瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
156,堡林,2013-02-11,-1.1,46.9,15.19
156,堡林,2013-02-12,-.8,66.4,4.29
156,堡林,2013-02-13,.8,59.5,15.3
156,堡林,2013-02-14,3.3,55.1,11.46
156,堡林,2013-02-15,2,46.6,14.58
156,堡林,2013-02-16,.2,41.1,16.33
156,堡林,2013-02-17,2.8,69.3,2.17
156,堡林,2013-02-18,3.6,70.1,3.65
156,堡林,2013-02-19,.3,37.8,14.33
156,堡林,2013-02-20,-.6,41.5,17.74
156,堡林,2013-02-21,1.3,37,16.17
156,堡林,2013-02-22,2.6,54.8,10.25
156,堡林,2013-02-23,.8,44.4,18.4
156,堡林,2013-02-24,2.7,46.9,14.83
156,堡林,2013-02-25,6,35.9,15.95
156,堡林,2013-02-26,8,56.4,3.24
156,堡林,2013-02-27,8.7,56,17.46
156,堡林,2013-02-28,10.8,48.8,16.14
156,堡林,2013-03-01,3.8,68.5,13.63
156,堡林,2013-03-02,.6,54.4,17.91
156,堡林,2013-03-03,1.6,60.3,19.04
156,堡林,2013-03-04,4.2,59.9,13.98
156,堡林,2013-03-05,5.4,56.1,18.86
156,堡林,2013-03-06,9.3,53.4,16.86
156,堡林,2013-03-07,10.8,68.8,8.18
156,堡林,2013-03-08,10.8,70.3,13.53
156,堡林,2013-03-09,14.9,57.5,16.28
156,堡林,2013-03-10,5.5,46,19.87
156,堡林,2013-03-11,6.8,43.3,20.19
156,堡林,2013-03-12,11.6,56,15.84
156,堡林,2013-03-13,6.3,81.4,6.37
156,堡林,2013-03-14,4.9,62.3,15.97
156,堡林,2013-03-15,6.9,60.9,19.84
156,堡林,2013-03-16,9.1,50.9,19.49
156,堡林,2013-03-17,9.7,73.3,10.25
156,堡林,2013-03-18,10.3,85.4,7.92
156,堡林,2013-03-19,13.1,69.4,14.98
156,堡林,2013-03-20,6.7,65.6,10.97
156,堡林,2013-03-21,3.6,47.5,21.96
156,堡林,2013-03-22,6.4,65,13.71
156,堡林,2013-03-23,8.5,53.3,20.37
156,堡林,2013-03-24,6.8,59.3,15.9
156,堡林,2013-03-25,3.5,53.3,22.04
156,堡林,2013-03-26,7,48,20.03
156,堡林,2013-03-27,11.1,46,20.71
156,堡林,2013-03-28,10.4,50.8,20.58
156,堡林,2013-03-29,7.6,36.3,21.93
156,堡林,2013-03-30,8.5,43.8,15.91
156,堡林,2013-03-31,9.5,51.8,22.31
156,堡林,2013-04-01,11.9,49.5,18.95
156,堡林,2013-04-02,6.8,75.9,2.83
156,堡林,2013-04-03,10.3,48.4,22.83
156,堡林,2013-04-04,14.3,37.3,19.06
156,堡林,2013-04-05,15.5,59.6,15.12
156,堡林,2013-04-06,8.2,85.4,2.3
156,堡林,2013-04-07,4.3,66.6,12.84
156,堡林,2013-04-08,8.5,52.5,20.92
156,堡林,2013-04-09,9.1,43.9,23.9
156,堡林,2013-04-10,5.8,49,18.78
156,堡林,2013-04-11,8.2,49.9,24.76
156,堡林,2013-04-12,7.8,45,25.3
156,堡林,2013-04-13,12.2,41.1,22.89
156,堡林,2013-04-14,10.8,47.4,16.59
156,堡林,2013-04-15,11.9,44.6,18.68
156,堡林,2013-04-16,18.4,67.1,17.83
156,堡林,2013-04-17,18.3,75.9,18.62
156,堡林,2013-04-18,13.1,61.4,16.79
156,堡林,2013-04-19,11.1,46.9,23.82
156,堡林,2013-04-20,6.9,79.3,3.17
156,堡林,2013-04-21,9.8,51,24.67
156,堡林,2013-04-22,12.6,43.1,24.8
156,堡林,2013-04-23,12.1,82.9,2.1
156,堡林,2013-04-24,13.1,74.1,21.88
156,堡林,2013-04-25,9.8,81.5,10.06
156,堡林,2013-04-26,12.3,53.1,25.58
156,堡林,2013-04-27,12.4,62,15.68
156,堡林,2013-04-28,17.2,60.8,22.55
156,堡林,2013-04-29,15.2,83.5,2.31
156,堡林,2013-04-30,13.3,56.5,16.24
156,堡林,2013-05-01,12.9,61,24.86
156,堡林,2013-05-02,13.8,60.1,24.5
156,堡林,2013-05-03,12.9,65.9,19.62
156,堡林,2013-05-04,14.7,54.9,25.19
156,堡林,2013-05-05,15.8,45.9,26.63
156,堡林,2013-05-06,17.4,39.3,26.07
156,堡林,2013-05-07,18.6,44.6,22.72
156,堡林,2013-05-08,20,50.5,24.3
156,堡林,2013-05-09,18.4,70.3,8.75
156,堡林,2013-05-10,15,88,6.22
156,堡林,2013-05-11,18.5,65.6,25
156,堡林,2013-05-12,20.8,64.3,24.22
156,堡林,2013-05-13,22,47.5,26.51
156,堡林,2013-05-14,21.3,51.6,26.74
156,堡林,2013-05-15,21.1,60.4,21.27
156,堡林,2013-05-16,21.6,57,20.83
156,堡林,2013-05-17,19.1,52.6,23.14
156,堡林,2013-05-18,19.3,65.8,16.14
156,堡林,2013-05-19,17.2,87.9,5.75
156,堡林,2013-05-20,17,78.3,13.35
156,堡林,2013-05-21,19.5,55.4,28.97
156,堡林,2013-05-22,22.4,56,24.64
156,堡林,2013-05-23,24.1,59.4,25.24
156,堡林,2013-05-24,24,54,25.55
156,堡林,2013-05-25,24.6,54.4,24.44
156,堡林,2013-05-26,22.6,63.4,12.58
156,堡林,2013-05-27,19.9,82.5,3.65
156,堡林,2013-05-28,20.3,89.8,5.81
156,堡林,2013-05-29,18,85.6,4.73
156,堡林,2013-05-30,20.4,64.3,21.6
156,堡林,2013-05-31,20.3,64.1,12.02
156,堡林,2013-06-01,20.2,70.6,11.4
156,堡林,2013-06-02,21.6,65.6,24.08
156,堡林,2013-06-03,23,67.5,22.58
156,堡林,2013-06-04,23.7,64.5,21.59
156,堡林,2013-06-05,24.5,62.9,23.93
156,堡林,2013-06-06,25.3,62.5,22.03
156,堡林,2013-06-07,24.6,67,18.93
156,堡林,2013-06-08,23.9,56.8,15.47
156,堡林,2013-06-09,24.4,54.3,22.05
156,堡林,2013-06-10,24.4,60.6,12.35
156,堡林,2013-06-11,23.6,72.3,8.01
156,堡林,2013-06-12,21.3,87.1,4.21
156,堡林,2013-06-13,23.1,75.9,12.28
156,堡林,2013-06-14,21.8,89.8,4.98
156,堡林,2013-06-15,24.8,74.6,18.14
156,堡林,2013-06-16,24.3,70,25.38
156,堡林,2013-06-17,24.7,73.1,15.74
156,堡林,2013-06-18,24.2,87.8,3.97
156,堡林,2013-06-19,24.6,82.3,14.11
156,堡林,2013-06-20,26.5,72.4,18.66
156,堡林,2013-06-21,26,67.8,21.04
156,堡林,2013-06-22,24.9,71.9,18.71
156,堡林,2013-06-23,21.2,85.3,6.2
156,堡林,2013-06-24,23.4,69.9,19.59
156,堡林,2013-06-25,22,81.8,6.27
156,堡林,2013-06-26,23.9,72.5,22.46
156,堡林,2013-06-27,24.5,73,17.07
156,堡林,2013-06-28,25,71.4,15.21
156,堡林,2013-06-29,25.8,69.3,19.54
156,堡林,2013-06-30,26.3,67.4,19.95
156,堡林,2013-07-01,26.9,67.3,21.18
156,堡林,2013-07-02,27.3,73.9,13.15
156,堡林,2013-07-03,24.7,88.8,5.16
156,堡林,2013-07-04,24.5,90.6,5.42
156,堡林,2013-07-05,23.5,94.3,2.16
156,堡林,2013-07-06,25.3,82,14.73
156,堡林,2013-07-07,24.3,89.5,5.92
156,堡林,2013-07-08,26.6,79,6.26
156,堡林,2013-07-09,27,79.8,13.56
156,堡林,2013-07-10,27.4,74.4,24.83
156,堡林,2013-07-11,27.8,70.5,26.04
156,堡林,2013-07-12,27.3,73.4,17.19
156,堡林,2013-07-13,28.5,72.5,20.57
156,堡林,2013-07-14,28.2,74.4,15.46
156,堡林,2013-07-15,28.1,70,17.29
156,堡林,2013-07-16,28.3,61.9,26.05
156,堡林,2013-07-17,27.2,69.9,12.48
156,堡林,2013-07-18,28,66.4,22.58
156,堡林,2013-07-19,28.1,65.8,23.69
156,堡林,2013-07-20,28.7,64,22.39
156,堡林,2013-07-21,27.8,74.1,15.78
156,堡林,2013-07-22,28.5,69.5,18.58
156,堡林,2013-07-23,26.6,82.1,6.25
156,堡林,2013-07-24,26.1,84.6,5.43
156,堡林,2013-07-25,27,74.4,16.29
156,堡林,2013-07-26,27.7,72.8,21.29
156,堡林,2013-07-27,27.6,70.6,13.18
156,堡林,2013-07-28,28.4,78.3,12.08
156,堡林,2013-07-29,26.6,88.3,3.96
156,堡林,2013-07-30,28.1,83.4,12.42
156,堡林,2013-07-31,28.3,77.6,12.51
156,堡林,2013-08-01,29.3,75,20.66
156,堡林,2013-08-02,28.7,73.1,15.65
156,堡林,2013-08-03,27.6,81,9.55
156,堡林,2013-08-04,28.5,77.3,15.98
156,堡林,2013-08-05,27.9,76.1,16.21
156,堡林,2013-08-06,29.4,72.3,22.37
156,堡林,2013-08-07,30.2,73.5,20.79
156,堡林,2013-08-08,30.1,73,22.67
156,堡林,2013-08-09,30.6,69.1,22.25
156,堡林,2013-08-10,31,65.6,21.18
156,堡林,2013-08-11,30.5,68.3,22.41
156,堡林,2013-08-12,29.8,66.9,24.53
156,堡林,2013-08-13,28.8,67.8,23.01
156,堡林,2013-08-14,29.3,66,21.11
156,堡林,2013-08-15,29.5,67,20.48
156,堡林,2013-08-16,29.8,64.4,23.47
156,堡林,2013-08-17,29.4,65.5,21.45
156,堡林,2013-08-18,29.8,65.4,21.65
156,堡林,2013-08-19,30.3,64.4,19.71
156,堡林,2013-08-20,30,61,22.59
156,堡林,2013-08-21,30.3,62,14.75
156,堡林,2013-08-22,29.8,69.6,13.39
156,堡林,2013-08-23,25.9,88.6,3.3
156,堡林,2013-08-24,24.8,94,2.31
156,堡林,2013-08-25,26.3,74,15.84
156,堡林,2013-08-26,26.1,70.1,15
156,堡林,2013-08-27,25.9,71.3,21.19
156,堡林,2013-08-28,26.7,66.6,17.71
156,堡林,2013-08-29,25.6,82.6,7.97
156,堡林,2013-08-30,24.8,80.9,9.51
156,堡林,2013-08-31,23.9,64.9,23.84
156,堡林,2013-09-01,24.3,66.6,22.15
156,堡林,2013-09-02,23.6,56.8,21.12
156,堡林,2013-09-03,20.8,61.8,8.57
156,堡林,2013-09-04,21.8,56.6,23.17
156,堡林,2013-09-05,21.2,71.8,8.93
156,堡林,2013-09-06,18.3,88.3,4.96
156,堡林,2013-09-07,21.1,79.9,13.34
156,堡林,2013-09-08,22.7,70.6,19
156,堡林,2013-09-09,23.1,68.6,19.06
156,堡林,2013-09-10,24.3,64.6,13.2
156,堡林,2013-09-11,23.5,79.3,4.86
156,堡林,2013-09-12,21.5,86.8,4.61
156,堡林,2013-09-13,25.7,77,14.26
156,堡林,2013-09-14,23,86.1,7.26
156,堡林,2013-09-15,24,69.4,20.74
156,堡林,2013-09-16,22.2,53.3,22.67
156,堡林,2013-09-17,23.1,63.3,20.2
156,堡林,2013-09-18,25.4,62.1,19.23
156,堡林,2013-09-19,24.7,60.5,19.89
156,堡林,2013-09-20,24.2,67.3,20.77
156,堡林,2013-09-21,24.7,68,19.84
156,堡林,2013-09-22,25.2,65.8,15.18
156,堡林,2013-09-23,24.5,61.4,17.45
156,堡林,2013-09-24,23.3,75.9,9.53
156,堡林,2013-09-25,19.2,69.8,14.32
156,堡林,2013-09-26,17.7,47.6,21.35
156,堡林,2013-09-27,19.1,50.4,19.04
156,堡林,2013-09-28,20.8,66,6.45
156,堡林,2013-09-29,21.4,86.5,3.13
156,堡林,2013-09-30,23,77,15.53
156,堡林,2013-10-01,22.1,81.9,13.7
156,堡林,2013-10-02,19.5,76.6,11.86
156,堡林,2013-10-03,17.1,54.8,20.02
156,堡林,2013-10-04,18.2,53.5,20
156,堡林,2013-10-05,19.5,61.9,16.15
156,堡林,2013-10-06,22.3,73.8,6.23
156,堡林,2013-10-07,24.6,70.5,10.41
156,堡林,2013-10-08,21.7,83.4,5.16
156,堡林,2013-10-09,20.5,81.3,7.51
156,堡林,2013-10-10,20.5,89.4,3.03
156,堡林,2013-10-11,18.6,70.5,14.59
156,堡林,2013-10-12,16.7,50.9,18.15
156,堡林,2013-10-13,17.6,54.6,17.78
156,堡林,2013-10-14,19.1,61.4,16.66
156,堡林,2013-10-15,16.5,73.8,13.94
156,堡林,2013-10-16,12.6,59.5,18.04
156,堡林,2013-10-17,13,61.5,12.3
156,堡林,2013-10-18,15.1,59.8,16.36
156,堡林,2013-10-19,16.4,64.1,12.25
156,堡林,2013-10-20,16.3,68.6,13.98
156,堡林,2013-10-21,15.7,70,14.42
156,堡林,2013-10-22,16.9,64.6,15.46
156,堡林,2013-10-23,17.3,59.6,15.34
156,堡林,2013-10-24,15.2,62.5,14.34
156,堡林,2013-10-25,11.6,48.5,15.88
156,堡林,2013-10-26,11.4,60.1,14.48
156,堡林,2013-10-27,11.4,64.6,15.04
156,堡林,2013-10-28,11.9,58.1,12.16
156,堡林,2013-10-29,13.2,59.5,13.31
156,堡林,2013-10-30,12.9,62.3,14.63
156,堡林,2013-10-31,14.6,64.1,11.38
156,堡林,2013-11-01,16.5,65.1,12.01
156,堡林,2013-11-02,16.4,74,3.15
156,堡林,2013-11-03,15.1,71.3,6.96
156,堡林,2013-11-04,13.1,69.6,9.91
156,堡林,2013-11-05,13.1,66,13.03
156,堡林,2013-11-06,14.9,74.4,6.01
156,堡林,2013-11-07,13.4,65.8,11.72
156,堡林,2013-11-08,11.2,54.6,12.52
156,堡林,2013-11-09,14.1,77.1,2.18
156,堡林,2013-11-10,10.2,59.6,13.75
156,堡林,2013-11-11,7.2,48.4,13.02
156,堡林,2013-11-12,6.7,54.3,11.22
156,堡林,2013-11-13,7.1,57,13.67
156,堡林,2013-11-14,6.4,75.9,4.92
156,堡林,2013-11-15,10,69.9,11.17
156,堡林,2013-11-16,9,67,11.79
156,堡林,2013-11-17,8.1,60.9,11.49
156,堡林,2013-11-18,2.6,84.6,4.71
156,堡林,2013-11-19,5.1,62.4,7.47
156,堡林,2013-11-20,5,64.3,6.45
156,堡林,2013-11-21,5.5,65.8,11.4
156,堡林,2013-11-22,6.5,64.3,11.78
156,堡林,2013-11-23,7.4,70.9,8.96
156,堡林,2013-11-24,10.6,73.3,5.5
156,堡林,2013-11-25,8,65.9,4.67
156,堡林,2013-11-26,5.3,57.6,8.59
156,堡林,2013-11-27,2.8,80.6,2.41
156,堡林,2013-11-28,-.2,87.5,1.8
156,堡林,2013-11-29,2.4,82.5,9.22
156,堡林,2013-11-30,3.4,86.8,6.23
156,堡林,2013-12-01,4.8,76.1,9.22
156,堡林,2013-12-02,4.1,69.3,10.93
156,堡林,2013-12-03,5.8,71.1,8.97
156,堡林,2013-12-04,5.9,76.6,9.25
156,堡林,2013-12-05,4.4,83.1,5.62
156,堡林,2013-12-06,5.5,56.5,11.41
156,堡林,2013-12-07,4.3,62.9,10.61
156,堡林,2013-12-08,6.7,64.9,10.51
156,堡林,2013-12-09,7.8,75.1,1.64
156,堡林,2013-12-10,4.6,54.8,7.47
156,堡林,2013-12-11,3,60.5,4.89
156,堡林,2013-12-12,4.2,62.9,8.99
156,堡林,2013-12-13,.5,68.1,6.83
156,堡林,2013-12-14,1.9,70.6,7.81
156,堡林,2013-12-15,1.4,52.5,10.58
156,堡林,2013-12-16,1.2,47.4,3.96
156,堡林,2013-12-17,4.7,48.5,3.89
156,堡林,2013-12-18,6.4,62,9.2
156,堡林,2013-12-19,.6,71,7.25
156,堡林,2013-12-20,.7,83.9,.97
156,堡林,2013-12-21,.1,80,9.66
156,堡林,2013-12-22,1,65.8,8.76
156,堡林,2013-12-23,2.2,62.4,8.16
156,堡林,2013-12-24,1.7,64.4,10.81
156,堡林,2013-12-25,.8,72.3,4.71
156,堡林,2013-12-26,1.6,76.9,3.42
156,堡林,2013-12-27,-.5,57.9,8.43
156,堡林,2013-12-28,-1.5,60.4,8.7
156,堡林,2013-12-29,-1.3,83.4,5.57
156,堡林,2013-12-30,3.2,69.4,6.45
156,堡林,2013-12-31,4.9,67.3,8.59
