瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
156,堡林,2015-03-07,6,45.3,17.82
156,堡林,2015-03-08,8.6,38.1,17.54
156,堡林,2015-03-09,4.4,50.4,16.87
156,堡林,2015-03-10,-1,46,20.14
156,堡林,2015-03-11,3.9,50.1,16.87
156,堡林,2015-03-12,5.1,39.5,19.87
156,堡林,2015-03-13,5.8,80.4,1.68
156,堡林,2015-03-14,5.4,53.1,17.44
156,堡林,2015-03-15,7.8,41.4,16.66
156,堡林,2015-03-16,12.8,36.6,17.95
156,堡林,2015-03-17,14.6,40.1,15.8
156,堡林,2015-03-18,12,85.3,1.4
156,堡林,2015-03-19,13.4,73.5,17.75
156,堡林,2015-03-20,13.6,55.4,15.06
156,堡林,2015-03-21,13.6,49.8,18.19
156,堡林,2015-03-22,10.1,47.5,19.81
156,堡林,2015-03-23,5.8,35.5,22.05
156,堡林,2015-03-24,5.7,46.6,21.7
156,堡林,2015-03-25,6.5,42.9,21.8
156,堡林,2015-03-26,8.4,40.4,21.99
156,堡林,2015-03-27,9.9,38.8,14.97
156,堡林,2015-03-28,11.4,38.4,15.06
156,堡林,2015-03-29,13.2,49.3,18.39
156,堡林,2015-03-30,15.3,58.4,20.09
156,堡林,2015-03-31,15.2,78,1.38
156,堡林,2015-04-01,16,81.3,6.6
156,堡林,2015-04-02,15.6,75,14.41
156,堡林,2015-04-03,12.4,81.4,8.68
156,堡林,2015-04-04,12.7,78.1,7.38
156,堡林,2015-04-05,12.5,89.3,3.34
156,堡林,2015-04-06,11,79.5,3.73
156,堡林,2015-04-07,8.1,67.1,13.49
156,堡林,2015-04-08,9.3,61.4,18.86
156,堡林,2015-04-09,10.8,57.5,20.17
156,堡林,2015-04-10,12,51.9,21.65
156,堡林,2015-04-11,14,45,22.37
156,堡林,2015-04-12,14.4,38.9,11.2
156,堡林,2015-04-13,11.6,69,5.51
156,堡林,2015-04-14,7.8,79.8,11.62
156,堡林,2015-04-15,12.5,64.6,21.48
156,堡林,2015-04-16,11.7,67.8,20.79
156,堡林,2015-04-17,12.1,46.9,23.35
156,堡林,2015-04-18,15.2,41,13.51
156,堡林,2015-04-19,17.2,84.1,4.23
156,堡林,2015-04-20,13.5,91.8,2.16
156,堡林,2015-04-21,14.3,53.9,23.08
156,堡林,2015-04-22,13.9,52.5,21.83
156,堡林,2015-04-23,14.5,48.1,20.14
156,堡林,2015-04-24,15.7,50.8,19.48
156,堡林,2015-04-25,17.1,40.1,25.21
156,堡林,2015-04-26,18.5,36.6,24.45
156,堡林,2015-04-27,19,36.1,23.86
156,堡林,2015-04-28,17,77.5,7.14
156,堡林,2015-04-29,17.8,79,9.52
156,堡林,2015-04-30,19.6,68.6,15
156,堡林,2015-05-01,20.2,70.4,18.42
156,堡林,2015-05-02,20.2,68.9,19.07
156,堡林,2015-05-03,18.2,85.5,3.4
156,堡林,2015-05-04,15.1,51.1,23.68
156,堡林,2015-05-05,14.1,43.1,26.85
156,堡林,2015-05-06,15.5,49.3,17.03
156,堡林,2015-05-07,17.5,39.8,25.54
156,堡林,2015-05-08,18.1,46.5,20.43
156,堡林,2015-05-09,18,64.9,23.19
156,堡林,2015-05-10,19.1,64.5,24.71
156,堡林,2015-05-11,17.6,72.3,7.48
156,堡林,2015-05-12,15.8,67.3,24.42
156,堡林,2015-05-13,20.1,47.9,26.85
156,堡林,2015-05-14,22.1,57.5,19.92
156,堡林,2015-05-15,20.8,76.9,12.03
156,堡林,2015-05-16,19.6,49.3,27.05
156,堡林,2015-05-17,19.2,40.1,21.07
156,堡林,2015-05-18,16.1,69.5,6.63
156,堡林,2015-05-19,18.8,72.3,23.45
156,堡林,2015-05-20,17.3,52.9,28.02
156,堡林,2015-05-21,18.7,50.4,27.16
156,堡林,2015-05-22,21.2,44.1,22.66
156,堡林,2015-05-23,20.9,49.5,14.67
156,堡林,2015-05-24,21.1,44.3,26.8
156,堡林,2015-05-25,20.7,37.8,27.67
156,堡林,2015-05-26,22.6,41,28.19
156,堡林,2015-05-27,23.6,39.6,26.95
156,堡林,2015-05-28,24.2,41.6,24.53
156,堡林,2015-05-29,23.9,44.8,23.64
156,堡林,2015-05-30,19.2,75.3,11.22
156,堡林,2015-05-31,21.8,63,25.12
156,堡林,2015-06-01,23.1,58.6,25.55
156,堡林,2015-06-02,21.6,67.3,9.81
156,堡林,2015-06-03,22.4,40.8,28.13
156,堡林,2015-06-04,23.3,34.4,25.49
156,堡林,2015-06-05,18.3,59.3,14.71
156,堡林,2015-06-06,21,56.4,25.38
156,堡林,2015-06-07,21.6,50.8,23.21
156,堡林,2015-06-08,19.8,80.1,5.68
156,堡林,2015-06-09,22.5,69.3,20.78
156,堡林,2015-06-10,24.4,56.4,24.76
156,堡林,2015-06-11,23.1,73.6,7.29
156,堡林,2015-06-12,25.7,50.5,25.7
156,堡林,2015-06-13,24.3,58.8,13.8
156,堡林,2015-06-14,21.7,76.4,10.53
156,堡林,2015-06-15,23.8,73.6,16.31
156,堡林,2015-06-16,23.3,72.1,17.76
156,堡林,2015-06-17,21.3,77.3,5.43
156,堡林,2015-06-18,24.1,67.3,22.99
156,堡林,2015-06-19,23.7,75.6,20.55
156,堡林,2015-06-20,20.4,90,8.35
156,堡林,2015-06-21,21.8,79.4,13.85
156,堡林,2015-06-22,22.5,74.1,22.93
156,堡林,2015-06-23,24.3,68.9,20.91
156,堡林,2015-06-24,23.3,74.9,10.22
156,堡林,2015-06-25,22.2,84.5,9.1
156,堡林,2015-06-26,21.9,90.3,9.33
156,堡林,2015-06-27,21.7,86.4,10.04
156,堡林,2015-06-28,24,77.6,26.59
156,堡林,2015-06-29,24,78.5,15.62
156,堡林,2015-06-30,20.2,94.6,5.19
156,堡林,2015-07-01,22.5,79.5,23.99
156,堡林,2015-07-02,22.9,74.8,25.36
156,堡林,2015-07-03,23.8,65.8,23.84
156,堡林,2015-07-04,22.7,67.9,25.85
156,堡林,2015-07-05,23.1,71.3,18.87
156,堡林,2015-07-06,23,75.3,14.15
156,堡林,2015-07-07,20.2,93.5,6.64
156,堡林,2015-07-08,22.3,96.6,8
156,堡林,2015-07-09,25.3,89.3,15.02
156,堡林,2015-07-10,28,77.1,23.49
156,堡林,2015-07-11,26.3,85.4,9.56
156,堡林,2015-07-12,24.9,92.5,5.04
156,堡林,2015-07-13,23,92.4,7.98
156,堡林,2015-07-14,25.8,81.9,23.03
156,堡林,2015-07-15,25.2,89.8,15.63
156,堡林,2015-07-16,25.6,71.4,26.03
156,堡林,2015-07-17,25.1,62.9,26.95
156,堡林,2015-07-18,24.6,75,17.03
156,堡林,2015-07-19,26.9,76.4,20.75
156,堡林,2015-07-20,26.7,87.9,10.27
156,堡林,2015-07-21,26,92.6,9.97
156,堡林,2015-07-22,27.4,84,20.65
156,堡林,2015-07-23,25.8,94.9,6.71
156,堡林,2015-07-24,25.5,96.9,3.28
156,堡林,2015-07-25,27.4,81.3,12.83
156,堡林,2015-07-26,28,77.1,27.48
156,堡林,2015-07-27,26.5,90.4,11.17
156,堡林,2015-07-28,26.3,92.1,10
156,堡林,2015-07-29,29,85.1,22.1
156,堡林,2015-07-30,29.3,83.4,24.63
156,堡林,2015-07-31,28.9,78.9,26.41
156,堡林,2015-08-01,28.5,80.8,27.31
156,堡林,2015-08-02,28.4,82,17.3
156,堡林,2015-08-03,28.4,73.8,27.61
156,堡林,2015-08-04,28.6,73.3,25.68
156,堡林,2015-08-05,29.2,71.6,22.95
156,堡林,2015-08-06,29.7,70.8,22.81
156,堡林,2015-08-07,30,70.5,23.68
156,堡林,2015-08-08,27.6,85,17.23
156,堡林,2015-08-09,27.8,78.1,22.53
156,堡林,2015-08-10,27.2,75.1,19.63
156,堡林,2015-08-11,23.2,92.6,4.97
156,堡林,2015-08-12,23.8,89.1,11.84
156,堡林,2015-08-13,25.8,81.8,18.96
156,堡林,2015-08-14,26.2,80.8,20.59
156,堡林,2015-08-15,27.3,75.9,23.91
156,堡林,2015-08-16,26.4,80.8,11.74
156,堡林,2015-08-17,26.1,82.8,23.6
156,堡林,2015-08-18,25.9,79.9,14.3
156,堡林,2015-08-19,26.2,74.3,14.01
156,堡林,2015-08-20,23.5,95.1,6.31
156,堡林,2015-08-21,24.5,86.1,14.07
156,堡林,2015-08-22,24.9,88.3,9.43
156,堡林,2015-08-23,25.4,83.8,12.12
156,堡林,2015-08-24,24.6,84.4,7.46
156,堡林,2015-08-25,22.5,91.5,8.44
156,堡林,2015-08-26,23.4,73.8,24.38
156,堡林,2015-08-27,23.3,86.6,16.5
156,堡林,2015-08-28,24.5,81.8,14.39
156,堡林,2015-08-29,23.9,77.5,20.37
156,堡林,2015-08-30,24.4,78.1,16.84
156,堡林,2015-08-31,25.5,74.8,17.11
156,堡林,2015-09-01,25.2,76.6,18.13
156,堡林,2015-09-02,23.6,86.8,15.65
156,堡林,2015-09-03,23.5,83,18.48
156,堡林,2015-09-04,24.2,78.9,22.13
156,堡林,2015-09-05,22.4,87.9,7.17
156,堡林,2015-09-06,22.4,78.3,15.8
156,堡林,2015-09-07,22.5,69.8,15.39
156,堡林,2015-09-08,21.9,60,25.07
156,堡林,2015-09-09,22.2,57.3,24.93
156,堡林,2015-09-10,22.4,65.4,23.6
156,堡林,2015-09-11,22.4,74.8,18.03
156,堡林,2015-09-12,19.6,89.8,5.82
156,堡林,2015-09-13,19.9,70.3,23.19
156,堡林,2015-09-14,20.8,61.4,19.95
156,堡林,2015-09-15,21.2,57.9,22.04
156,堡林,2015-09-16,20,69.6,12.95
156,堡林,2015-09-17,22.2,68.6,22.64
156,堡林,2015-09-18,22.1,71,19.51
156,堡林,2015-09-19,21.9,71.9,20.97
156,堡林,2015-09-20,21.5,73.9,17.2
156,堡林,2015-09-21,22.7,74,18.25
156,堡林,2015-09-22,22.7,66.8,20.32
156,堡林,2015-09-23,18.5,89.9,2.85
156,堡林,2015-09-24,21.8,79.4,16.87
156,堡林,2015-09-25,22.2,76.3,12.31
156,堡林,2015-09-26,21.6,78.4,16.47
156,堡林,2015-09-27,22.1,68.9,19.81
156,堡林,2015-09-28,22.7,60.5,18.01
156,堡林,2015-09-29,23.9,57.1,19.43
156,堡林,2015-09-30,19.3,79.3,4.77
156,堡林,2015-10-01,18.9,91.4,1.72
156,堡林,2015-10-02,17.1,54.4,20.93
156,堡林,2015-10-03,18.6,79.3,16.9
156,堡林,2015-10-04,19.2,56,15.02
156,堡林,2015-10-05,20,58.8,19.01
156,堡林,2015-10-06,19.4,60,19.32
156,堡林,2015-10-07,19.2,65.9,15.49
156,堡林,2015-10-08,18.6,78.6,12.16
156,堡林,2015-10-09,17.5,59.5,18.82
156,堡林,2015-10-10,15.7,74.1,14.78
156,堡林,2015-10-11,14.1,73.1,10.7
156,堡林,2015-10-12,15,73.4,12.62
156,堡林,2015-10-13,16.1,70.6,18.27
156,堡林,2015-10-14,17,77.1,17.42
156,堡林,2015-10-15,18,76.1,16.28
156,堡林,2015-10-16,17.3,76.6,16.39
156,堡林,2015-10-17,18,76.8,15.57
156,堡林,2015-10-18,18.2,73.4,16.73
156,堡林,2015-10-19,18.8,69.5,15.14
156,堡林,2015-10-20,19.1,66.3,14.29
156,堡林,2015-10-21,19.2,74,13.71
156,堡林,2015-10-22,19.2,78.3,13.12
156,堡林,2015-10-23,18.6,78.4,10.1
156,堡林,2015-10-24,15.9,88.9,9.24
156,堡林,2015-10-25,16.9,70.1,13.62
156,堡林,2015-10-26,16.9,60.4,14.16
156,堡林,2015-10-27,15.2,67.3,6.93
156,堡林,2015-10-28,13.6,55,14.89
156,堡林,2015-10-29,13.1,67.3,11.75
156,堡林,2015-10-30,10.2,54.5,14.58
156,堡林,2015-10-31,9.1,50.6,15.21
156,堡林,2015-11-01,8.1,68,4.07
156,堡林,2015-11-02,10.4,75.4,10.87
156,堡林,2015-11-03,12.2,69.9,14.28
156,堡林,2015-11-04,13.3,65.8,14.29
156,堡林,2015-11-05,15.6,67.5,10.96
156,堡林,2015-11-06,16.1,74.5,7.56
156,堡林,2015-11-07,15.6,97.8,2.12
156,堡林,2015-11-08,16.5,98.5,2.36
156,堡林,2015-11-09,13.6,92,3.94
156,堡林,2015-11-10,11.5,75.1,7.78
156,堡林,2015-11-11,12.8,74.8,11.45
156,堡林,2015-11-12,15.4,66.4,11.29
156,堡林,2015-11-13,12.3,97.4,2.01
156,堡林,2015-11-14,14.4,95.6,3.07
156,堡林,2015-11-15,14.1,82,9.29
156,堡林,2015-11-16,14.2,94.1,4.34
156,堡林,2015-11-17,15.9,94.3,4.54
156,堡林,2015-11-18,13.2,98.4,2.64
156,堡林,2015-11-19,11.6,98,2.58
156,堡林,2015-11-20,12.9,83.5,8.55
156,堡林,2015-11-21,11,84.3,5.24
156,堡林,2015-11-22,12.5,84,10.35
156,堡林,2015-11-23,12.7,90.8,2.45
156,堡林,2015-11-24,10.1,69.5,9.12
156,堡林,2015-11-25,7,86.8,3.48
156,堡林,2015-11-26,1.4,91.5,6.27
156,堡林,2015-11-27,2.6,88.8,3.75
156,堡林,2015-11-28,5.1,79.1,9.04
156,堡林,2015-11-29,7.7,75.4,8.78
156,堡林,2015-11-30,8,81,8.62
156,堡林,2015-12-01,7.5,74.6,10.84
156,堡林,2015-12-02,8.3,84.8,2.08
156,堡林,2015-12-03,4.7,61.4,6.19
156,堡林,2015-12-04,4.3,81.4,5.04
156,堡林,2015-12-05,5.7,69,6.42
156,堡林,2015-12-06,4.9,63.1,7.29
156,堡林,2015-12-07,3.7,61.3,11.23
156,堡林,2015-12-08,5.1,58.3,11.08
156,堡林,2015-12-09,8.9,68.1,8.97
156,堡林,2015-12-10,10.6,95.3,2.14
156,堡林,2015-12-11,8.6,83.6,4.23
156,堡林,2015-12-12,8.9,72,5.69
156,堡林,2015-12-13,10.8,65.8,8.95
156,堡林,2015-12-14,10.5,83.9,2.21
156,堡林,2015-12-15,8.1,71.5,5.98
156,堡林,2015-12-16,2.8,74.6,8
156,堡林,2015-12-17,-1.2,82.5,3.15
156,堡林,2015-12-18,.5,78.8,6.26
156,堡林,2015-12-19,3.3,81.3,9.7
156,堡林,2015-12-20,4.4,87.1,4.44
156,堡林,2015-12-21,6.4,87.5,5.51
156,堡林,2015-12-22,7.6,74.8,10.32
156,堡林,2015-12-23,8.1,97.8,1.68
156,堡林,2015-12-24,5.6,69.5,8.98
156,堡林,2015-12-25,3,47.5,11.46
156,堡林,2015-12-26,4.7,68.1,8.28
156,堡林,2015-12-27,.8,58.1,10.72
156,堡林,2015-12-28,0,58.3,8.65
156,堡林,2015-12-29,1.5,59.3,11.15
156,堡林,2015-12-30,3,66.6,9.66
156,堡林,2015-12-31,3.8,76.6,9.05
