瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
156,堡林,2010-07-18,27.6,75.5,22.2
156,堡林,2010-07-19,28.1,73.9,18.98
156,堡林,2010-07-20,27.3,78.5,13.28
156,堡林,2010-07-21,28.5,74.5,19.71
156,堡林,2010-07-22,28.7,74.4,20.26
156,堡林,2010-07-23,28.6,73.8,21.54
156,堡林,2010-07-24,26.7,83.8,12.14
156,堡林,2010-07-25,25.4,85.4,17.94
156,堡林,2010-07-26,25.8,85.1,15.26
156,堡林,2010-07-27,26.9,76.5,18.41
156,堡林,2010-07-28,26.1,82.9,12.34
156,堡林,2010-07-29,25.5,91.8,8.14
156,堡林,2010-07-30,27.1,83.1,11.59
156,堡林,2010-07-31,28.1,81.4,14.32
156,堡林,2010-08-01,29.3,76.1,18.92
156,堡林,2010-08-02,28.9,84.9,12.71
156,堡林,2010-08-03,29.2,80.9,16.36
156,堡林,2010-08-04,29.7,75.8,19.62
156,堡林,2010-08-05,29.4,76.1,18.9
156,堡林,2010-08-06,29,80.1,18.81
156,堡林,2010-08-07,27.4,83.4,16.35
156,堡林,2010-08-08,27.9,73.4,21.58
156,堡林,2010-08-09,29.4,67.1,22
156,堡林,2010-08-10,26.3,93.3,5.41
156,堡林,2010-08-11,27.2,85.1,10.72
156,堡林,2010-08-12,28.5,78,20.16
156,堡林,2010-08-13,27.8,87.9,7.66
156,堡林,2010-08-14,29.2,84,6.02
156,堡林,2010-08-15,28,90,6.6
156,堡林,2010-08-16,26.5,90.5,9.43
156,堡林,2010-08-17,27,86.6,14.18
156,堡林,2010-08-18,28.6,77,17.87
156,堡林,2010-08-19,29.4,74.9,21.49
156,堡林,2010-08-20,29.7,73.5,23.6
156,堡林,2010-08-21,30,73.1,21.31
156,堡林,2010-08-22,29.4,76.6,18.28
156,堡林,2010-08-23,29.3,73.9,19.87
156,堡林,2010-08-24,28.4,78.3,15.74
156,堡林,2010-08-25,26.8,88.5,10.42
156,堡林,2010-08-26,27.1,83.6,8.25
156,堡林,2010-08-27,26.1,83.9,8.14
156,堡林,2010-08-28,25.9,91.3,8.6
156,堡林,2010-08-29,26.6,87.5,8.47
156,堡林,2010-08-30,26.6,87.8,10.65
156,堡林,2010-08-31,26.3,87.4,13.15
156,堡林,2010-09-01,27.2,76.5,12.72
156,堡林,2010-09-02,27.3,79.3,14.8
156,堡林,2010-09-03,28.7,69.8,21.73
156,堡林,2010-09-04,27.4,75.6,15.98
156,堡林,2010-09-05,27.7,73.4,17.7
156,堡林,2010-09-06,25.7,86.5,7.95
156,堡林,2010-09-07,25,85.8,8.22
156,堡林,2010-09-08,24,77,7.94
156,堡林,2010-09-09,24.8,75,12.61
156,堡林,2010-09-10,27,76,12.64
156,堡林,2010-09-11,25.2,90.8,1.15
156,堡林,2010-09-12,24.5,79.6,14.87
156,堡林,2010-09-13,23.4,79.1,13.85
156,堡林,2010-09-14,22.9,79.5,12.83
156,堡林,2010-09-15,24.2,76.5,13.27
156,堡林,2010-09-16,24.6,70.1,21.49
156,堡林,2010-09-17,24.9,66,21.49
156,堡林,2010-09-18,25.3,64.1,21.73
156,堡林,2010-09-19,25.4,73.6,17.79
156,堡林,2010-09-20,27,77,15.76
156,堡林,2010-09-21,27.7,79.6,15.52
156,堡林,2010-09-22,20.2,89.4,3.73
156,堡林,2010-09-23,19,65.3,20.15
156,堡林,2010-09-24,19.2,62.3,20.29
156,堡林,2010-09-25,19.7,56.1,17.85
156,堡林,2010-09-26,19.2,65.1,9.46
156,堡林,2010-09-27,19.9,66.5,9.68
156,堡林,2010-09-28,17.2,59.5,18.54
156,堡林,2010-09-29,15.9,56.6,11.78
156,堡林,2010-09-30,16.4,60.1,20.96
156,堡林,2010-10-01,18.2,65,17.54
156,堡林,2010-10-02,19.7,81.1,7.74
156,堡林,2010-10-03,19.7,73.8,13.6
156,堡林,2010-10-04,15.7,82.4,6.16
156,堡林,2010-10-05,15.8,77.9,8.51
156,堡林,2010-10-06,16.7,71.9,17.02
156,堡林,2010-10-07,18.9,66.9,14.93
156,堡林,2010-10-08,17.7,83.4,7.08
156,堡林,2010-10-09,18.7,80.6,16.62
156,堡林,2010-10-10,18.2,76.6,16.89
156,堡林,2010-10-11,18.2,78.6,9.31
156,堡林,2010-10-12,17.5,80.1,13.91
156,堡林,2010-10-13,16,73.1,11.63
156,堡林,2010-10-14,15.5,67.1,12.78
156,堡林,2010-10-15,15.3,51,18.07
156,堡林,2010-10-16,14.9,62.3,16.53
156,堡林,2010-10-17,16.1,70.6,12.91
156,堡林,2010-10-18,16.7,68,15.57
156,堡林,2010-10-19,17.2,65.1,11.42
156,堡林,2010-10-20,16.9,71,13.11
156,堡林,2010-10-21,17,73.5,13.69
156,堡林,2010-10-22,17.6,62.1,16.31
156,堡林,2010-10-23,16.7,69.3,8.01
156,堡林,2010-10-24,17.3,90.4,4.87
156,堡林,2010-10-25,13.3,62.3,13.87
156,堡林,2010-10-26,6.3,32.4,17.51
156,堡林,2010-10-27,8,43.6,13.14
156,堡林,2010-10-28,8.6,47.5,16.65
156,堡林,2010-10-29,10.7,49.4,16.41
156,堡林,2010-10-30,13.7,56.8,15.31
156,堡林,2010-10-31,12.7,58.6,15.26
156,堡林,2010-11-01,11.6,64.3,14.27
156,堡林,2010-11-02,9.2,52.5,14.46
156,堡林,2010-11-03,8.1,59.5,14.53
156,堡林,2010-11-04,9.7,69.6,14.05
156,堡林,2010-11-05,10.8,74.6,12.33
156,堡林,2010-11-06,10.3,73,13.3
156,堡林,2010-11-07,10.5,74.3,12.01
156,堡林,2010-11-08,9.7,68.6,5.15
156,堡林,2010-11-09,7.9,52.5,7.95
156,堡林,2010-11-10,8.3,62.5,10.17
156,堡林,2010-11-11,13,60.6,8.18
156,堡林,2010-11-12,11.7,41.6,13.83
156,堡林,2010-11-13,9.8,58.5,7.93
156,堡林,2010-11-14,9.8,50.3,7.33
156,堡林,2010-11-15,5,38.4,13.98
156,堡林,2010-11-16,5,49.3,12.16
156,堡林,2010-11-17,7.9,56.6,11.97
156,堡林,2010-11-18,7.3,57.8,12.36
156,堡林,2010-11-19,6.2,61.9,8.67
156,堡林,2010-11-20,9.1,64.4,11.24
156,堡林,2010-11-21,11.9,71.1,10
156,堡林,2010-11-22,8.8,58.9,12.06
156,堡林,2010-11-23,6.8,50.9,11.7
156,堡林,2010-11-24,8.7,65.3,6.68
156,堡林,2010-11-25,6.2,60.1,7.13
156,堡林,2010-11-26,3.7,42.9,12.64
156,堡林,2010-11-27,4.2,58.8,4.32
156,堡林,2010-11-28,3.5,48.9,11.32
156,堡林,2010-11-29,7.1,74.3,9.97
156,堡林,2010-11-30,10.5,74.3,8.28
156,堡林,2010-12-01,9.5,63,10.43
156,堡林,2010-12-02,10.9,61.6,3.86
156,堡林,2010-12-03,4.8,50,10.81
156,堡林,2010-12-04,4.5,60.1,11.39
156,堡林,2010-12-05,8.7,67.5,6.32
156,堡林,2010-12-06,6.7,62.8,8.17
156,堡林,2010-12-07,1.2,45.9,11.96
156,堡林,2010-12-08,1.3,70.6,6.08
156,堡林,2010-12-09,1.9,54.9,11.7
156,堡林,2010-12-10,6.3,61.8,9.06
156,堡林,2010-12-11,2.6,50.8,8.78
156,堡林,2010-12-12,1,35.4,4.65
156,堡林,2010-12-13,5.4,92.6,2.01
156,堡林,2010-12-14,1.6,64.1,8.8
156,堡林,2010-12-15,-4.3,55,10.94
156,堡林,2010-12-16,-2.8,58.9,11.25
156,堡林,2010-12-17,2.2,66.4,4.97
156,堡林,2010-12-18,3.5,63.8,10.08
156,堡林,2010-12-19,8.8,64.9,7.18
156,堡林,2010-12-20,6.8,60.6,10.21
156,堡林,2010-12-21,5.5,65.9,8.45
156,堡林,2010-12-22,4.1,68.1,9.51
156,堡林,2010-12-23,2.4,60.1,5.81
156,堡林,2010-12-24,-5.2,51.5,11.1
156,堡林,2010-12-25,-5.4,64.1,9.95
156,堡林,2010-12-26,-2.9,77.4,6.75
156,堡林,2010-12-27,2,59.1,8.62
156,堡林,2010-12-28,1.8,71.6,5.37
156,堡林,2010-12-29,.3,68.6,9.46
156,堡林,2010-12-30,-2,92,2.78
156,堡林,2010-12-31,-4.7,80.4,3.66
