瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
156,堡林,2022-03-05,5.2,50.4,17.12
156,堡林,2022-03-06,3.3,40.1,0
156,堡林,2022-03-07,4.8,43.6,17.42
156,堡林,2022-03-08,7.2,52.4,20.64
156,堡林,2022-03-09,9.5,53.4,21.15
156,堡林,2022-03-10,11.3,50.3,17.37
156,堡林,2022-03-11,14.6,70.6,11.02
156,堡林,2022-03-12,17.1,75.9,15.4
156,堡林,2022-03-13,15.2,95.1,2.18
156,堡林,2022-03-14,11.9,97.5,4.5
156,堡林,2022-03-15,10.3,72.3,21.46
156,堡林,2022-03-16,13.3,59,21.25
156,堡林,2022-03-17,11.3,80.1,3.93
156,堡林,2022-03-18,8.5,96.6,5.11
156,堡林,2022-03-19,5.3,88.5,4.17
156,堡林,2022-03-20,5.2,82.1,8.83
156,堡林,2022-03-21,7.4,51.1,16.04
156,堡林,2022-03-22,8.2,47.4,20.5
156,堡林,2022-03-23,7.4,62.6,13.34
156,堡林,2022-03-24,9.8,60.4,21.72
156,堡林,2022-03-25,14.6,76.8,10.62
156,堡林,2022-03-26,10.5,96.9,3.55
156,堡林,2022-03-27,8.9,61.9,21.2
156,堡林,2022-03-28,9.4,41.5,20.53
156,堡林,2022-03-29,11.9,55.5,24.71
156,堡林,2022-03-30,14.9,77,13.86
156,堡林,2022-03-31,10.8,84.9,10.9
156,堡林,2022-04-01,10,65.8,19.12
156,堡林,2022-04-02,8.4,53.6,26.1
156,堡林,2022-04-03,9.7,47.6,25.57
156,堡林,2022-04-04,11.1,44.9,26.06
156,堡林,2022-04-05,11,39.9,20.45
156,堡林,2022-04-06,12.5,56.5,24.12
156,堡林,2022-04-07,12.2,60.6,22.65
156,堡林,2022-04-08,14.8,40.3,26.23
156,堡林,2022-04-09,17.8,38.4,25
156,堡林,2022-04-10,18.7,52.1,23.91
156,堡林,2022-04-11,20.5,77.4,21.81
156,堡林,2022-04-12,21.1,79.5,23.97
156,堡林,2022-04-13,17.9,94,7.47
156,堡林,2022-04-14,15.4,78.3,15.46
156,堡林,2022-04-15,14.4,57.6,26.98
156,堡林,2022-04-16,13.3,45.5,27.03
156,堡林,2022-04-17,13.8,38.5,27.92
156,堡林,2022-04-18,16.4,30.9,21.97
156,堡林,2022-04-19,16.3,30.9,27.48
156,堡林,2022-04-20,16.3,40.6,27.85
156,堡林,2022-04-21,15.4,53.4,12.44
156,堡林,2022-04-22,17.6,74.4,25.96
156,堡林,2022-04-23,19.5,75,19.26
156,堡林,2022-04-24,20.7,75.8,26.62
156,堡林,2022-04-25,19.7,80.4,15.82
156,堡林,2022-04-26,17.8,99,4.17
156,堡林,2022-04-27,16.9,54.3,25.1
156,堡林,2022-04-28,16.8,65.9,21.54
156,堡林,2022-04-29,14.2,84.8,16.07
156,堡林,2022-04-30,13.4,74.3,13.17
156,堡林,2022-05-01,13.6,54.5,29.33
156,堡林,2022-05-02,13.9,52.8,27.77
156,堡林,2022-05-03,14.4,50.4,29.51
156,堡林,2022-05-04,17,55.4,28.87
156,堡林,2022-05-05,19,62.6,29.73
156,堡林,2022-05-06,20.7,64.6,28.53
156,堡林,2022-05-07,18.2,66.1,25.29
156,堡林,2022-05-08,17.4,56.8,25.56
156,堡林,2022-05-09,17.3,72.5,13.1
156,堡林,2022-05-10,18.4,57.1,22.45
156,堡林,2022-05-11,20.8,58.6,20.43
156,堡林,2022-05-12,21.1,63.9,14.51
156,堡林,2022-05-13,17.9,68.9,7.13
156,堡林,2022-05-14,16.4,41.5,28.25
156,堡林,2022-05-15,16,38.9,29.78
156,堡林,2022-05-16,17.4,40.9,29.77
156,堡林,2022-05-17,19.9,51.5,28.28
156,堡林,2022-05-18,21.6,43.6,27.98
156,堡林,2022-05-19,20.7,41.3,18.85
156,堡林,2022-05-20,20.2,60.1,18
156,堡林,2022-05-21,20.7,69.6,29.2
156,堡林,2022-05-22,21.8,70.5,28.17
156,堡林,2022-05-23,22.6,61,25.15
156,堡林,2022-05-24,22.9,52.8,28.78
156,堡林,2022-05-25,22.3,62.3,26.47
156,堡林,2022-05-26,20.5,58.3,30
156,堡林,2022-05-27,20.8,66,30.14
156,堡林,2022-05-28,22.3,61.1,23.31
156,堡林,2022-05-29,22,67.4,28.96
156,堡林,2022-05-30,19.8,92,6.58
156,堡林,2022-05-31,22.1,47.9,30.61
156,堡林,2022-06-01,23.6,45.3,29.83
156,堡林,2022-06-02,22.7,75,29.27
156,堡林,2022-06-03,24.8,64.4,28.19
156,堡林,2022-06-04,24.7,49.6,24.63
156,堡林,2022-06-05,18.3,94,4.77
156,堡林,2022-06-06,20.2,86.8,17.01
156,堡林,2022-06-07,19.1,87.9,16.61
156,堡林,2022-06-08,19.5,85.3,13.13
156,堡林,2022-06-09,21.6,77,26.03
156,堡林,2022-06-10,22.4,72.3,20.67
156,堡林,2022-06-11,23,77.6,25.65
156,堡林,2022-06-12,22.6,85.6,16.49
156,堡林,2022-06-13,22,71,12.59
156,堡林,2022-06-14,18.8,91.6,10.6
156,堡林,2022-06-15,21.3,88.5,17.25
156,堡林,2022-06-16,23.3,72.6,23.57
156,堡林,2022-06-17,23.8,86.6,17.86
156,堡林,2022-06-18,24.9,82.6,25.93
156,堡林,2022-06-19,25.7,85.1,21.35
156,堡林,2022-06-20,26.3,85,27.24
156,堡林,2022-06-21,26.7,85.5,23.26
156,堡林,2022-06-22,27,80,28.66
156,堡林,2022-06-23,25.5,96,9.89
156,堡林,2022-06-24,24.6,95.1,13.61
156,堡林,2022-06-25,26.5,91.3,19.45
156,堡林,2022-06-26,27.3,91.4,15.73
156,堡林,2022-06-27,27.3,92.6,10.5
156,堡林,2022-06-28,27.7,87,12.84
156,堡林,2022-06-29,26.5,98.1,12.99
156,堡林,2022-06-30,27.1,93.4,15.13
156,堡林,2022-07-01,28.2,76.5,26.18
156,堡林,2022-07-02,28.5,76.6,25.54
156,堡林,2022-07-03,28.9,74.5,19.43
156,堡林,2022-07-04,27.2,91,15.14
156,堡林,2022-07-05,27.4,93.1,16.95
156,堡林,2022-07-06,29.1,84,23.23
156,堡林,2022-07-07,28.8,88.1,18.66
156,堡林,2022-07-08,26.6,96.5,9.62
156,堡林,2022-07-09,27,88.1,18.49
156,堡林,2022-07-10,28.2,85.5,21.65
156,堡林,2022-07-11,27.1,92.5,14.03
156,堡林,2022-07-12,27.4,91,19.42
156,堡林,2022-07-13,26,92.6,10.49
156,堡林,2022-07-14,27.3,88.9,23.22
156,堡林,2022-07-15,27,79.6,24.61
156,堡林,2022-07-16,26.5,80.4,26.67
156,堡林,2022-07-17,26.4,93.6,12.26
156,堡林,2022-07-18,23.7,99,3.79
156,堡林,2022-07-19,26.2,88,24.28
156,堡林,2022-07-20,27.2,81.6,24.49
156,堡林,2022-07-21,24.6,96,9.01
156,堡林,2022-07-22,25.1,88.1,14.77
156,堡林,2022-07-23,25.1,90.6,13.31
156,堡林,2022-07-24,23.9,99,5.4
156,堡林,2022-07-25,26.7,88.6,18.99
156,堡林,2022-07-26,27.3,86.6,17.56
156,堡林,2022-07-27,27.3,80,25.54
156,堡林,2022-07-28,28.5,79.3,27.23
156,堡林,2022-07-29,30.3,76.1,23.25
156,堡林,2022-07-30,28.5,84.1,11.24
156,堡林,2022-07-31,26.4,97.8,7.62
156,堡林,2022-08-01,27.6,98.4,10
156,堡林,2022-08-02,28,95.3,15.1
156,堡林,2022-08-03,27.9,97.3,16.36
156,堡林,2022-08-04,29,90.6,21.88
156,堡林,2022-08-05,29,93.3,15.4
156,堡林,2022-08-06,29.9,91.4,19.79
156,堡林,2022-08-07,29.9,89,22.59
156,堡林,2022-08-08,28.8,90.9,16.7
156,堡林,2022-08-09,28.7,91.1,16.85
156,堡林,2022-08-10,28.3,93.5,11.8
156,堡林,2022-08-11,26.3,99,3.46
156,堡林,2022-08-12,27.9,91.1,17.12
156,堡林,2022-08-13,27.9,95.6,13.48
156,堡林,2022-08-14,29.4,89.1,21.5
156,堡林,2022-08-15,29.4,89.6,20.37
156,堡林,2022-08-16,26.5,98.9,5.98
156,堡林,2022-08-17,26,94,1.25
156,堡林,2022-08-18,26.1,83,
156,堡林,2022-08-19,27.4,92.9,16.29
156,堡林,2022-08-20,26.6,98.4,6.61
156,堡林,2022-08-21,27.4,90.4,18.1
156,堡林,2022-08-22,28,81,24.87
156,堡林,2022-08-23,26.5,97.5,6.33
156,堡林,2022-08-24,25.7,89.3,15.35
156,堡林,2022-08-25,24.9,77.8,21.67
156,堡林,2022-08-26,24.5,71.3,26.29
156,堡林,2022-08-27,22.8,75.5,18.73
156,堡林,2022-08-28,22.9,67,22.23
156,堡林,2022-08-29,21.7,88.4,7.12
156,堡林,2022-08-30,24.8,96.5,7.92
156,堡林,2022-08-31,23,92.9,13.16
156,堡林,2022-09-01,22.6,94.1,9.52
156,堡林,2022-09-02,23.1,88.3,12.6
156,堡林,2022-09-03,24.9,86.8,13.49
156,堡林,2022-09-04,26.5,89.4,15.8
156,堡林,2022-09-05,24,99,2.82
156,堡林,2022-09-06,21.5,89.8,13.83
156,堡林,2022-09-07,22.2,77.6,24.72
156,堡林,2022-09-08,23,73.9,19.95
156,堡林,2022-09-09,24.1,74.8,10.58
156,堡林,2022-09-10,22.6,85,14.03
156,堡林,2022-09-11,24.1,81.8,18.74
156,堡林,2022-09-12,23.1,98.9,6.65
156,堡林,2022-09-13,24.3,90,7.66
156,堡林,2022-09-14,25.3,68.4,18.01
156,堡林,2022-09-15,26.5,72.5,21.2
156,堡林,2022-09-16,26.8,82.5,17.34
156,堡林,2022-09-17,27.9,75.8,21.17
156,堡林,2022-09-18,28.7,71,18.39
156,堡林,2022-09-19,25.4,66.3,20.84
156,堡林,2022-09-20,20.8,62.5,15.92
156,堡林,2022-09-21,20.1,61.5,18.56
156,堡林,2022-09-22,20.3,60.6,21.06
156,堡林,2022-09-23,19.5,69.1,19.28
156,堡林,2022-09-24,19.1,59.3,22.1
156,堡林,2022-09-25,20,64.3,13.74
156,堡林,2022-09-26,19.8,71.8,9.6
156,堡林,2022-09-27,21.7,68.5,21.59
156,堡林,2022-09-28,21.1,76.8,11.42
156,堡林,2022-09-29,20.9,67.5,21.74
156,堡林,2022-09-30,21.7,66.9,20.81
156,堡林,2022-10-01,22.9,64.1,19.66
156,堡林,2022-10-02,23.6,67.6,18.92
156,堡林,2022-10-03,26.1,79.6,8.6
156,堡林,2022-10-04,19.5,86.1,6.35
156,堡林,2022-10-05,16.9,63.5,19.48
156,堡林,2022-10-06,17.1,69.1,14.76
156,堡林,2022-10-07,16.3,61.3,16.92
156,堡林,2022-10-08,16.7,63.8,12.31
156,堡林,2022-10-09,14.5,88.9,5.14
156,堡林,2022-10-10,12.8,74.4,12.61
156,堡林,2022-10-11,13.9,66.5,19.2
156,堡林,2022-10-12,14.7,66.6,0
156,堡林,2022-10-13,17.1,67.5,15.63
156,堡林,2022-10-14,17.5,73.6,17.69
156,堡林,2022-10-15,18.5,76.9,17.51
156,堡林,2022-10-16,18.1,73.8,16.13
156,堡林,2022-10-17,14.4,47.1,18.33
156,堡林,2022-10-18,11.1,42.6,18.73
156,堡林,2022-10-19,11.3,56.8,18.14
156,堡林,2022-10-20,13.9,50.6,18.1
156,堡林,2022-10-21,14.8,71.9,10.13
156,堡林,2022-10-22,17.3,69.8,16.56
156,堡林,2022-10-23,14.7,62.8,16.25
156,堡林,2022-10-24,11.6,46.5,17.39
156,堡林,2022-10-25,11.6,46.3,16.83
156,堡林,2022-10-26,13.6,49,13.85
156,堡林,2022-10-27,15.1,56,15.97
156,堡林,2022-10-28,14.7,71.5,15.32
156,堡林,2022-10-29,15.1,66,12.59
156,堡林,2022-10-30,15.9,65,15.41
156,堡林,2022-10-31,15.4,65.9,15.06
156,堡林,2022-11-01,14.5,74.8,14.38
156,堡林,2022-11-02,13,65,15.25
156,堡林,2022-11-03,12.2,56.9,13.99
156,堡林,2022-11-04,8.9,43.9,15.39
156,堡林,2022-11-05,9.1,43.6,15.6
156,堡林,2022-11-06,9.7,62.1,14.28
156,堡林,2022-11-07,11.4,60.5,13.3
156,堡林,2022-11-08,12.1,65.4,13.75
156,堡林,2022-11-09,12.4,59.6,13.27
156,堡林,2022-11-10,15,50.6,12.83
156,堡林,2022-11-11,16.7,56.4,12.72
156,堡林,2022-11-12,18.5,79.6,9.77
156,堡林,2022-11-13,11.6,79.1,3.95
156,堡林,2022-11-14,10.7,70,9.47
156,堡林,2022-11-15,9.5,64.4,12.78
156,堡林,2022-11-16,10.8,62.4,12.89
156,堡林,2022-11-17,11.3,50.8,13.53
156,堡林,2022-11-18,11.8,50.9,14.13
156,堡林,2022-11-19,13.5,50.1,12.62
156,堡林,2022-11-20,13.6,77.9,6.13
156,堡林,2022-11-21,12.6,74.9,8.58
156,堡林,2022-11-22,12.5,78,3.76
156,堡林,2022-11-23,11.9,70.8,11.27
156,堡林,2022-11-24,11,60.9,11.17
156,堡林,2022-11-25,11.6,62.6,11.54
156,堡林,2022-11-26,11.1,52.4,12.2
156,堡林,2022-11-27,9.7,39.6,11.45
156,堡林,2022-11-28,15.6,87.4,3.63
156,堡林,2022-11-29,11.3,69.3,3.71
156,堡林,2022-11-30,.5,49.3,9.41
156,堡林,2022-12-01,.2,41.8,11.31
156,堡林,2022-12-02,2.2,43.6,13.07
156,堡林,2022-12-03,5.6,60.9,6.4
156,堡林,2022-12-04,2.4,36.1,8.78
156,堡林,2022-12-05,.7,30,10.14
156,堡林,2022-12-06,3.3,44.4,10.55
156,堡林,2022-12-07,5.5,53.8,11.77
156,堡林,2022-12-08,6.5,55.1,11.37
156,堡林,2022-12-09,7.4,62.4,6.98
156,堡林,2022-12-10,5.1,66.3,4.73
156,堡林,2022-12-11,5.1,50.1,11.91
156,堡林,2022-12-12,3.8,66,5.82
156,堡林,2022-12-13,5.1,57.9,6.66
156,堡林,2022-12-14,-2.3,63.9,12.13
156,堡林,2022-12-15,1.3,61.3,10.98
156,堡林,2022-12-16,.4,39.9,8.64
156,堡林,2022-12-17,-2.2,57.6,5.56
156,堡林,2022-12-18,-5,72.8,6.08
156,堡林,2022-12-19,-2.9,74.6,9.43
156,堡林,2022-12-20,.8,74.4,12.47
156,堡林,2022-12-21,2.6,90.4,3.28
156,堡林,2022-12-22,-1.5,78.4,2.94
156,堡林,2022-12-23,-4.1,88.4,1.32
156,堡林,2022-12-24,-5,75.8,7.5
156,堡林,2022-12-25,-2.7,76.9,9.7
156,堡林,2022-12-26,-.6,78.8,10.04
156,堡林,2022-12-27,.3,74.1,13.08
156,堡林,2022-12-28,-.2,75.4,9.62
156,堡林,2022-12-29,.7,63.3,12.25
156,堡林,2022-12-30,1,70.4,9.25
156,堡林,2022-12-31,1.4,66.1,12.02
