瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
156,堡林,2024-02-12,5.8,67.3,17.15
156,堡林,2024-02-13,10.6,73.5,15.54
156,堡林,2024-02-14,13.5,95.6,8.1
156,堡林,2024-02-15,6.4,82.9,3.51
156,堡林,2024-02-16,4.2,66,17.65
156,堡林,2024-02-17,7.7,75.3,18.35
156,堡林,2024-02-18,10.9,92.8,2.91
156,堡林,2024-02-19,11.6,99,1.78
156,堡林,2024-02-20,6.9,99,2.33
156,堡林,2024-02-21,7.1,99,3.16
156,堡林,2024-02-22,4.5,99,3.49
156,堡林,2024-02-23,4.1,99,3.22
156,堡林,2024-02-24,4.2,89.8,7.82
156,堡林,2024-02-25,4.1,96.1,5.59
156,堡林,2024-02-26,5.5,80.1,18.73
156,堡林,2024-02-27,7,64.5,14.34
156,堡林,2024-02-28,8.5,57.6,18.11
156,堡林,2024-02-29,6.4,85.1,4.26
156,堡林,2024-03-01,-.9,53.1,17.42
156,堡林,2024-03-02,.5,60.9,20.26
156,堡林,2024-03-03,6.4,75.4,13.61
156,堡林,2024-03-04,8.3,68.8,
156,堡林,2024-03-05,6.9,95.9,3.1
156,堡林,2024-03-06,9,73.4,17.95
156,堡林,2024-03-07,4.8,69.5,15.01
156,堡林,2024-03-08,4.2,55.8,21.18
156,堡林,2024-03-09,3.5,52,21.98
156,堡林,2024-03-10,5.6,50.3,22.02
156,堡林,2024-03-11,7.2,70.8,9.55
156,堡林,2024-03-12,5.3,93.5,6.67
156,堡林,2024-03-13,6.5,64.3,22.61
156,堡林,2024-03-14,7.9,59.9,20.77
156,堡林,2024-03-15,9.8,54,22.95
156,堡林,2024-03-16,11.4,59.6,20.19
156,堡林,2024-03-17,9.8,74.3,16.52
156,堡林,2024-03-18,8.8,46.8,22.08
156,堡林,2024-03-19,8.2,56.4,12.77
156,堡林,2024-03-20,5.4,49.3,21.5
156,堡林,2024-03-21,6.7,54.9,23.5
156,堡林,2024-03-22,11.4,72.6,16.04
156,堡林,2024-03-23,17.4,64.9,21.15
156,堡林,2024-03-24,12.7,98,4.21
156,堡林,2024-03-25,11,97.5,4.14
156,堡林,2024-03-26,8.7,96.6,8.17
156,堡林,2024-03-27,10.5,86.8,15.22
156,堡林,2024-03-28,10.5,95,2.78
156,堡林,2024-03-29,10.9,95.3,9.87
156,堡林,2024-03-30,13.1,79.1,20.33
156,堡林,2024-03-31,13.5,62.1,18.54
156,堡林,2024-04-01,15.4,53.9,25.14
156,堡林,2024-04-02,15.5,72,14.15
156,堡林,2024-04-03,14.3,99,4.06
156,堡林,2024-04-04,14,99,4.38
156,堡林,2024-04-05,14.3,84.4,17.37
156,堡林,2024-04-06,14.2,77,14.78
156,堡林,2024-04-07,16.8,58,23.47
156,堡林,2024-04-08,17.5,52.3,11.88
156,堡林,2024-04-09,15.8,64.8,25.47
156,堡林,2024-04-10,15.4,66.8,24.01
156,堡林,2024-04-11,16.1,74.1,14.01
156,堡林,2024-04-12,17.4,74.5,22.6
156,堡林,2024-04-13,19.5,69.1,25.85
156,堡林,2024-04-14,20,64.5,22.95
156,堡林,2024-04-15,17.7,89.6,7.5
156,堡林,2024-04-16,15.5,81.1,18.64
156,堡林,2024-04-17,15.9,67.9,
156,堡林,2024-04-18,17.9,58.1,26.81
156,堡林,2024-04-19,19.1,50.8,24.81
156,堡林,2024-04-20,16.5,85.1,3.61
156,堡林,2024-04-21,15.6,99,3.5
156,堡林,2024-04-22,16.5,97.9,7.91
156,堡林,2024-04-23,15.5,87.8,14.5
156,堡林,2024-04-24,14,88.1,16.31
156,堡林,2024-04-25,16.4,77,28.86
156,堡林,2024-04-26,17.9,76.8,18.2
156,堡林,2024-04-27,19.6,62,29.09
156,堡林,2024-04-28,20.9,65.5,25.07
156,堡林,2024-04-29,16.4,97.1,5.4
156,堡林,2024-04-30,16.8,87.3,21.55
156,堡林,2024-05-01,14.8,98.8,6.99
156,堡林,2024-05-02,17,78.9,22.46
156,堡林,2024-05-03,19.3,58.3,29.63
156,堡林,2024-05-04,20.3,71,26.07
156,堡林,2024-05-05,19.1,99,4.22
156,堡林,2024-05-06,15.5,97.8,6.03
156,堡林,2024-05-07,14.7,98.6,4.97
156,堡林,2024-05-08,15.3,78.1,23.66
156,堡林,2024-05-09,16.6,61.6,29.33
156,堡林,2024-05-10,18.1,63.6,29.42
156,堡林,2024-05-11,19.3,87.4,17.71
156,堡林,2024-05-12,17.3,63.3,28.62
156,堡林,2024-05-13,18.3,56.8,30.65
156,堡林,2024-05-14,19.1,57.5,30.13
156,堡林,2024-05-15,14.8,80.6,23.96
156,堡林,2024-05-16,15.7,68.3,30.66
156,堡林,2024-05-17,19.1,66.6,25.73
156,堡林,2024-05-18,21.5,64.8,29.84
156,堡林,2024-05-19,21.8,55.5,30.76
156,堡林,2024-05-20,21.3,64.9,29.1
156,堡林,2024-05-21,21.5,82,24.75
156,堡林,2024-05-22,22.2,83.8,26.39
156,堡林,2024-05-23,22.9,66.3,29.22
156,堡林,2024-05-24,22.3,71.3,29.09
156,堡林,2024-05-25,22,69.1,26.5
156,堡林,2024-05-26,20.8,81.8,12.89
156,堡林,2024-05-27,19.4,62.9,25
156,堡林,2024-05-28,20.6,63.3,28.54
156,堡林,2024-05-29,22.1,69.5,
156,堡林,2024-05-30,21.5,73.9,15.21
156,堡林,2024-05-31,21.1,69.8,30.35
156,堡林,2024-06-01,19.5,73.8,27.41
156,堡林,2024-06-02,20.7,60.1,27.34
156,堡林,2024-06-03,21.7,62.4,31.04
156,堡林,2024-06-04,21.6,76.1,29.31
156,堡林,2024-06-05,22.4,78.4,22.97
156,堡林,2024-06-06,22.1,70.8,23.25
156,堡林,2024-06-07,22.2,72.4,19.32
156,堡林,2024-06-08,20.2,97.4,6.38
156,堡林,2024-06-09,22.9,84.1,23.01
156,堡林,2024-06-10,24.6,73.5,29.1
156,堡林,2024-06-11,25.1,76.1,27.62
156,堡林,2024-06-12,25.5,67.9,30.14
156,堡林,2024-06-13,26.7,59.4,29.82
156,堡林,2024-06-14,26.4,74.4,23.81
156,堡林,2024-06-15,26.2,78.4,26.66
156,堡林,2024-06-16,24.6,73.5,27.36
156,堡林,2024-06-17,23.2,76.1,15.78
156,堡林,2024-06-18,25.8,57.1,30.77
156,堡林,2024-06-19,27.3,53.5,26.72
156,堡林,2024-06-20,23.3,77.8,7.9
156,堡林,2024-06-21,26,79.8,22.14
156,堡林,2024-06-22,23.6,98.8,3.83
156,堡林,2024-06-23,24,97,9.92
156,堡林,2024-06-24,24.2,96.1,12.49
156,堡林,2024-06-25,23.5,69,23.84
156,堡林,2024-06-26,24.3,69,28.76
156,堡林,2024-06-27,22,79.8,8.42
156,堡林,2024-06-28,25,82.1,23.43
156,堡林,2024-06-29,23.9,97.8,5.21
156,堡林,2024-06-30,24.1,99,5.84
156,堡林,2024-07-01,26,92.5,22.91
156,堡林,2024-07-02,27,96.6,12.8
156,堡林,2024-07-03,26.9,90.9,22.54
156,堡林,2024-07-04,27.5,92.5,23.49
156,堡林,2024-07-05,26.7,92.1,
156,堡林,2024-07-06,27.4,97.4,
156,堡林,2024-07-07,26.8,99,6.53
156,堡林,2024-07-08,26,99,4.01
156,堡林,2024-07-09,24.8,99,5.04
156,堡林,2024-07-10,24.7,98.3,9.93
156,堡林,2024-07-11,24,98.9,8.64
156,堡林,2024-07-12,25.5,94.4,15.04
156,堡林,2024-07-13,25.7,93.3,18.62
156,堡林,2024-07-14,24.6,98.9,9.63
156,堡林,2024-07-15,26.1,89.3,20.72
156,堡林,2024-07-16,24.5,97.5,5.1
156,堡林,2024-07-17,26.7,86.8,12.19
156,堡林,2024-07-18,26.4,89.9,6.16
156,堡林,2024-07-19,24.9,88.9,10.2
156,堡林,2024-07-20,26.5,81.3,13.05
156,堡林,2024-07-21,27.9,77.3,24.19
156,堡林,2024-07-22,28.6,69.5,18.09
156,堡林,2024-07-23,28.3,70.9,12.91
156,堡林,2024-07-24,28.8,73.5,21.56
156,堡林,2024-07-25,29.2,74.6,25.03
156,堡林,2024-07-26,27.8,80.8,14.49
156,堡林,2024-07-27,27.8,85.4,13.96
156,堡林,2024-07-28,29.2,74.3,24.27
156,堡林,2024-07-29,28.6,74.9,21.2
156,堡林,2024-07-30,28.9,72.6,26.02
156,堡林,2024-07-31,29.4,74.4,23.14
156,堡林,2024-08-01,29.7,75.3,22.6
156,堡林,2024-08-02,30.1,77.1,18.95
156,堡林,2024-08-03,30.6,74.9,19.32
156,堡林,2024-08-04,31,70.1,26.97
156,堡林,2024-08-05,26.9,85.1,9.87
156,堡林,2024-08-06,28.6,78.3,21.35
156,堡林,2024-08-07,29.7,75.5,19.9
156,堡林,2024-08-08,28.6,77.3,18.19
156,堡林,2024-08-09,28.5,75.5,22.76
156,堡林,2024-08-10,28.1,80.1,17.58
156,堡林,2024-08-11,28.8,72.5,24.14
156,堡林,2024-08-12,29.5,70.3,21.85
156,堡林,2024-08-13,29.4,73.4,21.34
156,堡林,2024-08-14,29.1,70.1,22.18
156,堡林,2024-08-15,27.5,77.3,18.31
156,堡林,2024-08-16,26.9,81,18.07
156,堡林,2024-08-17,25.9,85,15.38
156,堡林,2024-08-18,27.2,79.8,15.34
156,堡林,2024-08-19,29.2,71.9,24.29
156,堡林,2024-08-20,29,79.6,20.89
156,堡林,2024-08-21,28.8,83.1,16.76
156,堡林,2024-08-22,27.8,84.9,13.32
156,堡林,2024-08-23,28.3,77.8,20.43
156,堡林,2024-08-24,28.7,72.5,24.49
156,堡林,2024-08-25,28.3,77,21.32
156,堡林,2024-08-26,27.6,78.6,18.78
156,堡林,2024-08-27,26.8,84,13.07
156,堡林,2024-08-28,27.3,73,24.3
156,堡林,2024-08-29,29.2,63.1,24.96
156,堡林,2024-08-30,28.1,67.8,24.36
156,堡林,2024-08-31,26.9,67.5,25.59
156,堡林,2024-09-01,27.4,70.4,22.73
156,堡林,2024-09-02,25.8,69.5,15.2
156,堡林,2024-09-03,26.8,69.8,13.26
156,堡林,2024-09-04,26.9,64.4,24.8
156,堡林,2024-09-05,27.4,70.5,21.55
156,堡林,2024-09-06,26.6,82.4,8.14
156,堡林,2024-09-07,25.5,90.8,6.55
156,堡林,2024-09-08,27.2,74.3,22.89
156,堡林,2024-09-09,28.1,74.1,13.55
156,堡林,2024-09-10,28.9,71.4,16.57
156,堡林,2024-09-11,28.3,76.9,12.3
156,堡林,2024-09-12,29,74.5,18.74
156,堡林,2024-09-13,29.2,71.6,21.67
156,堡林,2024-09-14,29.2,70.9,22
156,堡林,2024-09-15,29.6,71.6,20.7
156,堡林,2024-09-16,28.3,76,7.35
156,堡林,2024-09-17,29,77.1,16.99
156,堡林,2024-09-18,29,76.4,16.75
156,堡林,2024-09-19,29.9,67.6,21.34
156,堡林,2024-09-20,25.9,91.5,6.31
156,堡林,2024-09-21,24.5,95.1,3.52
156,堡林,2024-09-22,21.1,95,5.62
156,堡林,2024-09-23,21.4,78.6,13.17
156,堡林,2024-09-24,21.8,69.1,18.44
156,堡林,2024-09-25,23.8,70.4,19.62
156,堡林,2024-09-26,24.4,75.3,16.03
156,堡林,2024-09-27,23.5,70.8,20.68
156,堡林,2024-09-28,23.7,72.6,13.26
156,堡林,2024-09-29,23.3,66.8,17.68
156,堡林,2024-09-30,22.8,60.9,21.64
156,堡林,2024-10-01,19.8,69.4,10.09
156,堡林,2024-10-02,16.4,51.3,18.46
156,堡林,2024-10-03,14.2,78.6,4.96
156,堡林,2024-10-04,17.4,70.5,21.11
156,堡林,2024-10-05,18.5,69.5,19.32
156,堡林,2024-10-06,16.9,82.1,6.02
156,堡林,2024-10-07,16.7,80.9,8.12
156,堡林,2024-10-08,17.8,76.8,15.38
156,堡林,2024-10-09,18.9,73.5,15.35
156,堡林,2024-10-10,19,77.9,15.94
156,堡林,2024-10-11,18.9,68.9,19.34
156,堡林,2024-10-12,19.1,66.6,18.66
156,堡林,2024-10-13,18.7,70.8,12.94
156,堡林,2024-10-14,18.7,83,5.12
156,堡林,2024-10-15,20.1,91.9,5.24
156,堡林,2024-10-16,20.8,76.9,16.65
156,堡林,2024-10-17,20.1,75.8,13.44
156,堡林,2024-10-18,22.5,84.6,8.51
156,堡林,2024-10-19,19.4,85.1,4.41
156,堡林,2024-10-20,15,63.3,17.51
156,堡林,2024-10-21,16.1,77.6,8.99
156,堡林,2024-10-22,18.3,94.6,4.69
156,堡林,2024-10-23,15,70.9,12.64
156,堡林,2024-10-24,14.1,63.5,18.26
156,堡林,2024-10-25,15.1,74.9,11.8
156,堡林,2024-10-26,17.7,74.8,16.79
156,堡林,2024-10-27,16.3,83,5.39
156,堡林,2024-10-28,16.3,77.9,10.66
156,堡林,2024-10-29,17.1,71.8,12.09
156,堡林,2024-10-30,16.4,72.6,15.84
156,堡林,2024-10-31,17.2,68.9,13.81
156,堡林,2024-11-01,14.6,92.3,2.26
156,堡林,2024-11-02,17.6,83.9,11.92
156,堡林,2024-11-03,17.1,73.9,14.35
156,堡林,2024-11-04,15,75,9.66
156,堡林,2024-11-05,11.6,55.4,15.35
156,堡林,2024-11-06,9.8,51.1,16.21
156,堡林,2024-11-07,10.3,61,15.08
156,堡林,2024-11-08,13.3,72.4,11.72
156,堡林,2024-11-09,14.2,73.9,13.21
156,堡林,2024-11-10,14.4,77.8,5.19
156,堡林,2024-11-11,14.8,72.4,14.23
156,堡林,2024-11-12,14,75.6,11.91
156,堡林,2024-11-13,14.9,69.8,13.32
156,堡林,2024-11-14,14.9,74.8,7.42
156,堡林,2024-11-15,16.2,75.5,6.09
156,堡林,2024-11-16,17.5,74.3,9.97
156,堡林,2024-11-17,11.8,53.8,5.79
156,堡林,2024-11-18,5.5,33.1,15.14
156,堡林,2024-11-19,7.7,51,10.04
156,堡林,2024-11-20,9.4,59.6,11
156,堡林,2024-11-21,9.9,69.3,10.12
156,堡林,2024-11-22,9,62.9,13.19
156,堡林,2024-11-23,6.9,56.1,13.12
156,堡林,2024-11-24,9.3,64.8,12.31
156,堡林,2024-11-25,12.2,67.8,10.52
156,堡林,2024-11-26,9.6,65.5,5.97
156,堡林,2024-11-27,4.6,70.8,5.04
156,堡林,2024-11-28,6.2,68.5,6.34
156,堡林,2024-11-29,4.6,88.8,4.17
156,堡林,2024-11-30,7.4,75.1,12.2
156,堡林,2024-12-01,8,81,7.91
156,堡林,2024-12-02,9.9,77.6,11.34
