지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
102,백령도,2020-04-11,8.5,68,25.96
102,백령도,2020-04-12,9.2,73.6,17.08
102,백령도,2020-04-13,9,70.3,28.01
102,백령도,2020-04-14,11.2,66.6,27.11
102,백령도,2020-04-15,10.3,79.9,24.74
102,백령도,2020-04-16,10.9,76.4,21.85
102,백령도,2020-04-17,10.1,94.1,10.29
102,백령도,2020-04-18,10.2,88.1,25.98
102,백령도,2020-04-19,9.9,96.5,4.14
102,백령도,2020-04-20,9.6,85.4,22.31
102,백령도,2020-04-21,7.5,41,28.85
102,백령도,2020-04-22,6.7,47,27.14
102,백령도,2020-04-23,8.4,60.3,28.31
102,백령도,2020-04-24,11,59.9,28.02
102,백령도,2020-04-25,10.3,76.5,24.4
102,백령도,2020-04-26,11.4,55.3,27.71
102,백령도,2020-04-27,11.4,59.5,28.72
102,백령도,2020-04-28,13.1,63.9,26.82
102,백령도,2020-04-29,12.5,74.1,27.3
102,백령도,2020-04-30,11.1,98.5,7.56
102,백령도,2020-05-01,11.5,100,9.63
102,백령도,2020-05-02,12.7,100,5.89
102,백령도,2020-05-03,16.5,86,19.79
102,백령도,2020-05-04,10.5,85.3,15.79
102,백령도,2020-05-05,11.4,85.3,18.79
102,백령도,2020-05-06,13.5,62.6,29.95
102,백령도,2020-05-07,15.4,56.4,19.65
102,백령도,2020-05-08,13.9,73.1,11.03
102,백령도,2020-05-09,12.3,99.9,3.24
102,백령도,2020-05-10,14.1,82.5,24.5
102,백령도,2020-05-11,13.8,66.5,21.48
102,백령도,2020-05-12,12.4,77.8,29.95
102,백령도,2020-05-13,16.2,46.5,29.03
102,백령도,2020-05-14,14.1,70.5,17.03
102,백령도,2020-05-15,13.5,92.6,6.78
102,백령도,2020-05-16,14.6,97.5,12.62
102,백령도,2020-05-17,13.2,100,3.54
102,백령도,2020-05-18,13.5,97.5,10.18
102,백령도,2020-05-19,13,87.8,23.26
102,백령도,2020-05-20,12.9,79.3,23.13
102,백령도,2020-05-21,13.1,89.8,13.33
102,백령도,2020-05-22,14,93.9,8.55
102,백령도,2020-05-23,14.1,99.3,5.29
102,백령도,2020-05-24,12.6,98.9,20.57
102,백령도,2020-05-25,12.5,97.4,23.23
102,백령도,2020-05-26,12.4,99,6.17
102,백령도,2020-05-27,15.3,87.6,30.99
102,백령도,2020-05-28,13.6,95.6,27.32
102,백령도,2020-05-29,15.7,87.1,28.67
102,백령도,2020-05-30,17.3,82,27.77
102,백령도,2020-05-31,16.3,94,13.98
102,백령도,2020-06-01,18.5,67.3,32.18
102,백령도,2020-06-02,14.6,95.8,8.88
102,백령도,2020-06-03,15.7,99.1,14.08
102,백령도,2020-06-04,15.6,93.8,23.33
102,백령도,2020-06-05,17.6,75.9,26.42
102,백령도,2020-06-06,19,62.3,28.72
102,백령도,2020-06-07,16.5,95.6,15.06
102,백령도,2020-06-08,18.2,88.5,27.6
102,백령도,2020-06-09,21.2,60.3,28.02
102,백령도,2020-06-10,20.3,80.5,8.85
102,백령도,2020-06-11,18.1,98.1,24.98
102,백령도,2020-06-12,17.6,94.3,18.52
102,백령도,2020-06-13,18.7,77.3,29.92
102,백령도,2020-06-14,20.7,77,28.81
102,백령도,2020-06-15,22.3,64,30.39
102,백령도,2020-06-16,19.8,70.6,29.24
102,백령도,2020-06-17,19.4,83.5,23.47
102,백령도,2020-06-18,18.9,96.4,6.72
102,백령도,2020-06-19,21,84.6,27.31
102,백령도,2020-06-20,19.5,96,22.08
102,백령도,2020-06-21,20.1,90.6,23.83
102,백령도,2020-06-22,22.3,71,30.14
102,백령도,2020-06-23,20.4,91,10.29
102,백령도,2020-06-24,18.6,100,1.75
102,백령도,2020-06-25,18.3,100,7.22
102,백령도,2020-06-26,21,92.5,25.33
102,백령도,2020-06-27,19.7,99.4,8.35
102,백령도,2020-06-28,17.7,99.4,22.58
102,백령도,2020-06-29,17.6,99.6,4.61
102,백령도,2020-06-30,18.3,93.1,14.38
102,백령도,2020-07-01,20.3,93.9,28.5
102,백령도,2020-07-02,19.2,98.6,17.11
102,백령도,2020-07-03,20.1,91.8,17.77
102,백령도,2020-07-04,20.5,92.5,27.02
102,백령도,2020-07-05,19.4,96.6,23.55
102,백령도,2020-07-06,19.8,96.1,14.68
102,백령도,2020-07-07,20.8,94.4,24.3
102,백령도,2020-07-08,19,96.8,29.56
102,백령도,2020-07-09,19.8,91,22.78
102,백령도,2020-07-10,22.3,86.6,22.61
102,백령도,2020-07-11,22.3,78.6,25.74
102,백령도,2020-07-12,20.8,93.4,4.94
102,백령도,2020-07-13,19,92.8,7.92
102,백령도,2020-07-14,19,91.6,21.75
102,백령도,2020-07-15,20.9,82,28.3
102,백령도,2020-07-16,22.2,81.5,29.94
102,백령도,2020-07-17,22.7,82,29.31
102,백령도,2020-07-18,21.8,87.1,23.52
102,백령도,2020-07-19,21,99,1.83
102,백령도,2020-07-20,22.3,94.8,28.99
102,백령도,2020-07-21,20.7,96.5,21.05
102,백령도,2020-07-22,21.5,93.3,19.07
102,백령도,2020-07-23,19.7,99.1,2.15
102,백령도,2020-07-24,20.5,88.3,12.65
102,백령도,2020-07-25,22.9,75.1,26
102,백령도,2020-07-26,22.2,80.5,22.19
102,백령도,2020-07-27,21,93.8,14.15
102,백령도,2020-07-28,22.5,92.3,26.78
102,백령도,2020-07-29,22,98.3,8.62
102,백령도,2020-07-30,22.5,94.6,20.78
102,백령도,2020-07-31,22,99.9,8.18
102,백령도,2020-08-01,21.9,100,6.12
102,백령도,2020-08-02,22.3,100,4.31
102,백령도,2020-08-03,23.4,99,8.12
102,백령도,2020-08-04,24.2,98.3,6.08
102,백령도,2020-08-05,23.7,99.5,10.52
102,백령도,2020-08-06,22.8,97.3,20.85
102,백령도,2020-08-07,22.7,94.1,14.31
102,백령도,2020-08-08,22.7,97.3,12.43
102,백령도,2020-08-09,22.9,99.9,7.12
102,백령도,2020-08-10,22.9,100,1.62
102,백령도,2020-08-11,23.5,98.6,13.89
102,백령도,2020-08-12,24.2,96.5,21.53
102,백령도,2020-08-13,24.2,97.8,9.39
102,백령도,2020-08-14,25.5,96,19.4
102,백령도,2020-08-15,24.5,99.1,6.53
102,백령도,2020-08-16,24.8,99.4,8.24
102,백령도,2020-08-17,24.7,98.6,16.37
102,백령도,2020-08-18,24.6,98.5,18.46
102,백령도,2020-08-19,24.6,99.5,8.87
102,백령도,2020-08-20,23.6,99.8,4.19
102,백령도,2020-08-21,22.4,96.4,16.25
102,백령도,2020-08-22,22.1,98.4,9.62
102,백령도,2020-08-23,22.9,94.9,24.4
102,백령도,2020-08-24,24.2,98.4,13.9
102,백령도,2020-08-25,25.8,97.4,8.83
102,백령도,2020-08-26,26.4,91,12.14
102,백령도,2020-08-27,23.8,98.9,9.22
102,백령도,2020-08-28,23.2,99.9,7.92
102,백령도,2020-08-29,23.5,99.3,7.97
102,백령도,2020-08-30,24.1,97.6,18.82
102,백령도,2020-08-31,24.6,94.3,12.92
102,백령도,2020-09-01,23.1,99.9,4.15
102,백령도,2020-09-02,22.4,98.8,6.41
102,백령도,2020-09-03,21.7,88.1,19.79
102,백령도,2020-09-04,21.7,83.1,24.47
102,백령도,2020-09-05,22.2,93.5,22.24
102,백령도,2020-09-06,22.3,86.8,15.89
102,백령도,2020-09-07,20.3,91.4,3.91
102,백령도,2020-09-08,22.2,86.1,18.36
102,백령도,2020-09-09,20.2,92.3,13.12
102,백령도,2020-09-10,21.4,93.6,20.7
102,백령도,2020-09-11,20.7,95.9,4.03
102,백령도,2020-09-12,20.4,87.5,8.91
102,백령도,2020-09-13,20.5,79.4,23.22
102,백령도,2020-09-14,21.2,86.8,18.93
102,백령도,2020-09-15,20.6,89.6,17.15
102,백령도,2020-09-16,20.4,95.1,7.68
102,백령도,2020-09-17,20.7,73.1,16.81
102,백령도,2020-09-18,21.1,74.8,21.96
102,백령도,2020-09-19,20.4,80.6,22.68
102,백령도,2020-09-20,19.4,71.9,20.83
102,백령도,2020-09-21,18.7,72.3,20.36
102,백령도,2020-09-22,19,81.8,20.99
102,백령도,2020-09-23,18.9,71.3,18.61
102,백령도,2020-09-24,19.4,71.9,19.54
102,백령도,2020-09-25,19.4,74.9,20.43
102,백령도,2020-09-26,19.4,76.8,20.33
102,백령도,2020-09-27,18.8,77.8,20.6
102,백령도,2020-09-28,18.8,85.9,18.39
102,백령도,2020-09-29,19,88.8,10.81
102,백령도,2020-09-30,17.9,77.5,19.89
102,백령도,2020-10-01,18.4,81.1,15.82
102,백령도,2020-10-02,18.8,87.5,12.76
102,백령도,2020-10-03,18,77.9,11.81
102,백령도,2020-10-04,15.9,61.5,12.69
102,백령도,2020-10-05,15,53.8,16.62
102,백령도,2020-10-06,15.4,51.3,18.71
102,백령도,2020-10-07,16.6,60.1,15.86
102,백령도,2020-10-08,17.4,64,19.2
102,백령도,2020-10-09,17.3,57.6,18
102,백령도,2020-10-10,16.3,72.5,13.14
102,백령도,2020-10-11,16.2,83.9,14.72
102,백령도,2020-10-12,15.4,60.1,17.64
102,백령도,2020-10-13,16.1,51,15.92
102,백령도,2020-10-14,12.7,43.8,11.12
102,백령도,2020-10-15,13.3,55,14.27
102,백령도,2020-10-16,13,90,2.25
102,백령도,2020-10-17,14,64.8,16.11
102,백령도,2020-10-18,16.1,69.9,16.19
102,백령도,2020-10-19,15.5,89.9,14.84
102,백령도,2020-10-20,15.4,89.5,15.39
102,백령도,2020-10-21,16,88.6,7.31
102,백령도,2020-10-22,12.6,53.4,16.84
102,백령도,2020-10-23,10,47.4,17.06
102,백령도,2020-10-24,12.6,48.3,16.69
102,백령도,2020-10-25,14.7,63.4,12.4
102,백령도,2020-10-26,14.5,84.3,12.47
102,백령도,2020-10-27,14.9,90.1,8.09
102,백령도,2020-10-28,13.8,39.4,14.94
102,백령도,2020-10-29,13.2,41.1,15.18
102,백령도,2020-10-30,13.6,48.5,15.1
102,백령도,2020-10-31,14.1,71,9.24
102,백령도,2020-11-01,14.6,63.4,11.4
102,백령도,2020-11-02,12,44.3,13.73
102,백령도,2020-11-03,7.3,41.3,8.92
102,백령도,2020-11-04,9.7,45.8,14.7
102,백령도,2020-11-05,13.6,69.5,7.56
102,백령도,2020-11-06,14.3,85.5,4.87
102,백령도,2020-11-07,14.7,66,12.39
102,백령도,2020-11-08,8.9,40.3,14.39
102,백령도,2020-11-09,9.3,53,5.45
102,백령도,2020-11-10,10.4,60.9,13.03
102,백령도,2020-11-11,11.9,83,13.06
102,백령도,2020-11-12,13.4,80,10.2
102,백령도,2020-11-13,12.6,81.4,12.29
102,백령도,2020-11-14,11.4,72.6,11.22
102,백령도,2020-11-15,12.3,82.8,10.83
102,백령도,2020-11-16,12.6,92.9,10.57
102,백령도,2020-11-17,14,88.6,5.87
102,백령도,2020-11-18,16.3,98.9,.74
102,백령도,2020-11-19,9.3,89.5,1.14
102,백령도,2020-11-20,3.8,75.8,1.25
102,백령도,2020-11-21,5.6,75.5,7.57
102,백령도,2020-11-22,5.1,67.8,2.23
102,백령도,2020-11-23,4.4,59.3,12.54
102,백령도,2020-11-24,6.2,63.1,8.5
102,백령도,2020-11-25,8.1,68.8,9.79
102,백령도,2020-11-26,6.9,62.5,11.01
102,백령도,2020-11-27,4.3,56.5,8.04
102,백령도,2020-11-28,1.7,56,3.72
102,백령도,2020-11-29,3,52,6.48
102,백령도,2020-11-30,2.9,55,9.42
102,백령도,2020-12-01,3.5,59.4,9.46
102,백령도,2020-12-02,4.2,54.5,8.55
102,백령도,2020-12-03,2.5,56.8,5.74
102,백령도,2020-12-04,3.7,57.5,8.1
102,백령도,2020-12-05,5.6,53.1,7.29
102,백령도,2020-12-06,6.9,51.3,7.48
102,백령도,2020-12-07,4.1,53.3,7.64
102,백령도,2020-12-08,1.7,55.4,10.17
102,백령도,2020-12-09,6,56.8,6.67
102,백령도,2020-12-10,7.3,70.5,3.25
102,백령도,2020-12-11,6.7,58.1,3.87
102,백령도,2020-12-12,4.9,49.6,8.95
102,백령도,2020-12-13,0,70.6,3.05
102,백령도,2020-12-14,-3.8,55.3,3.98
102,백령도,2020-12-15,-3.3,56.4,4.5
102,백령도,2020-12-16,-3.2,58,4.98
102,백령도,2020-12-17,1.3,68.8,7.15
102,백령도,2020-12-18,0,57.8,7.38
102,백령도,2020-12-19,-1.6,65.9,7.27
102,백령도,2020-12-20,.7,67.1,8.75
102,백령도,2020-12-21,2.4,75.3,4.96
102,백령도,2020-12-22,5.4,48.1,8.89
102,백령도,2020-12-23,7.8,61.4,6.15
102,백령도,2020-12-24,3.1,48,9.17
102,백령도,2020-12-25,3.4,40.3,10.66
102,백령도,2020-12-26,5.7,68.9,9.85
102,백령도,2020-12-27,8.4,83.1,5.81
102,백령도,2020-12-28,5.3,78.1,8.95
102,백령도,2020-12-29,-1.9,74.3,3.44
102,백령도,2020-12-30,-8.2,77.4,3.26
102,백령도,2020-12-31,-3.7,69,4
112,인천,2020-01-01,-1.4,66.6,5.3
112,인천,2020-01-02,1.8,69.8,2.7
112,인천,2020-01-03,.8,64.4,9.55
112,인천,2020-01-04,2.1,64,9.16
112,인천,2020-01-05,1.6,53,8.6
112,인천,2020-01-06,3.6,70.6,2.01
112,인천,2020-01-07,6.3,97,.58
112,인천,2020-01-08,2.1,86,3.5
112,인천,2020-01-09,-.9,69.8,9.81
112,인천,2020-01-10,-.6,69.9,9.32
112,인천,2020-01-11,.1,68.4,10.06
112,인천,2020-01-12,-.9,65.3,9.89
112,인천,2020-01-13,-2.2,54.4,11.16
112,인천,2020-01-14,-1.8,53.5,9.81
112,인천,2020-01-15,-2.1,55.6,10.98
112,인천,2020-01-16,-1.6,49.4,10.53
112,인천,2020-01-17,-.8,55.9,9.72
112,인천,2020-01-18,.6,51.9,11.41
112,인천,2020-01-19,2.8,67.6,6.63
112,인천,2020-01-20,1.2,56,10.65
112,인천,2020-01-21,-.3,49.9,11.02
112,인천,2020-01-22,3,53.4,7.33
112,인천,2020-01-23,4.1,60.6,10.36
112,인천,2020-01-24,2.3,65.4,10.44
112,인천,2020-01-25,2.9,66.9,7.78
112,인천,2020-01-26,5.4,55.3,10.75
112,인천,2020-01-27,5.9,56.1,2.63
112,인천,2020-01-28,7.2,55.5,6.96
112,인천,2020-01-29,5.5,61,7.73
112,인천,2020-01-30,4.9,59.9,12.38
112,인천,2020-01-31,3.4,73.5,11.82
112,인천,2020-02-01,3,67.3,8.8
112,인천,2020-02-02,1.4,55,8.38
112,인천,2020-02-03,-.3,50.5,13.19
112,인천,2020-02-04,-1.3,60.6,9.63
112,인천,2020-02-05,-8.1,43.6,14.45
112,인천,2020-02-06,-6.6,45.1,13.22
112,인천,2020-02-07,-1.4,54.4,9.43
112,인천,2020-02-08,.1,53.9,13.2
112,인천,2020-02-09,.4,58.3,13.74
112,인천,2020-02-10,4.1,55.8,13.77
112,인천,2020-02-11,7.2,43.5,13.85
112,인천,2020-02-12,7.3,78.4,2.58
112,인천,2020-02-13,5.8,88.6,8.84
112,인천,2020-02-14,7.1,79.5,13.13
112,인천,2020-02-15,8.1,77.4,6.81
112,인천,2020-02-16,-1.3,79.4,5.38
112,인천,2020-02-17,-5.4,64.4,8.52
112,인천,2020-02-18,-3.4,48.6,16.34
112,인천,2020-02-19,1.9,60.4,8.49
112,인천,2020-02-20,4.5,73.1,13.3
112,인천,2020-02-21,6.6,73.4,6.73
112,인천,2020-02-22,4,69.1,13.07
112,인천,2020-02-23,3.2,55.3,16.76
112,인천,2020-02-24,6.8,60.5,12.65
112,인천,2020-02-25,7,77.5,5.41
112,인천,2020-02-26,6,67,15.58
112,인천,2020-02-27,5.2,65.6,15.15
112,인천,2020-02-28,4.3,85,2.7
112,인천,2020-02-29,6.2,81.3,16.54
112,인천,2020-03-01,5.1,84.1,6.18
112,인천,2020-03-02,3.1,58.8,17.74
112,인천,2020-03-03,4.8,63.5,13.16
112,인천,2020-03-04,2.1,60.9,12.85
112,인천,2020-03-05,1.3,55.6,19.15
112,인천,2020-03-06,3,53.5,17.18
112,인천,2020-03-07,6,49.4,10.99
112,인천,2020-03-08,8.2,54.3,18.14
112,인천,2020-03-09,9.4,52.5,12.74
112,인천,2020-03-10,6.3,78.1,2.68
112,인천,2020-03-11,3.8,47.5,20.37
112,인천,2020-03-12,6.7,60.5,14.86
112,인천,2020-03-13,4.2,45,18.02
112,인천,2020-03-14,4,58.6,19.2
112,인천,2020-03-15,4.6,50.4,18.94
112,인천,2020-03-16,3,54.1,20.83
112,인천,2020-03-17,6.6,76,10.82
112,인천,2020-03-18,9.6,57.4,20.14
112,인천,2020-03-19,8.2,63.8,17.7
112,인천,2020-03-20,8.4,55.9,20.25
112,인천,2020-03-21,10.7,72.1,12.94
112,인천,2020-03-22,9.9,44.3,21.82
112,인천,2020-03-23,9.5,54.9,21
112,인천,2020-03-24,10.4,43.9,21.07
112,인천,2020-03-25,11.7,52.6,19
112,인천,2020-03-26,14.7,61.3,9.93
112,인천,2020-03-27,10.7,60.4,20.16
112,인천,2020-03-28,7.1,26.5,19.35
112,인천,2020-03-29,7.8,45.6,22.33
112,인천,2020-03-30,8.1,52.6,22.92
112,인천,2020-03-31,9.9,54.9,20.4
112,인천,2020-04-01,10.6,40.1,19.95
112,인천,2020-04-02,8.2,61.8,20.33
112,인천,2020-04-03,9,69.8,22.73
112,인천,2020-04-04,8.7,40.4,24.11
112,인천,2020-04-05,7,33.9,24.5
112,인천,2020-04-06,8.3,58,22.78
112,인천,2020-04-07,9.4,70.1,19.28
112,인천,2020-04-08,9.2,38,24.62
112,인천,2020-04-09,8.4,56.4,22.68
112,인천,2020-04-10,9.5,61.4,22.04
112,인천,2020-04-11,8.5,74.6,20.61
112,인천,2020-04-12,10.3,56.6,20.41
112,인천,2020-04-13,11.5,40.1,24.99
112,인천,2020-04-14,11.1,59,25.06
112,인천,2020-04-15,11.9,47.3,21.01
112,인천,2020-04-16,14.7,42.5,22.34
112,인천,2020-04-17,12,80.5,6.69
112,인천,2020-04-18,12,75.5,25.27
112,인천,2020-04-19,11.9,77.8,5.45
112,인천,2020-04-20,10,72.9,12.15
112,인천,2020-04-21,7.7,45.6,24.4
112,인천,2020-04-22,6.6,44.6,19.26
112,인천,2020-04-23,8.3,49.6,25.21
112,인천,2020-04-24,9.8,62.5,25.18
112,인천,2020-04-25,12.5,58.6,20.35
112,인천,2020-04-26,12.1,44.3,26.53
112,인천,2020-04-27,12.3,56.6,24.13
112,인천,2020-04-28,12.2,63.4,25.76
112,인천,2020-04-29,13.5,52.3,25.69
112,인천,2020-04-30,15.9,63.1,23.83
112,인천,2020-05-01,17.7,82.1,17.87
112,인천,2020-05-02,18.6,86.3,8.57
112,인천,2020-05-03,20.1,74.4,16.18
112,인천,2020-05-04,15.9,76,24.91
112,인천,2020-05-05,13.5,77,9.55
112,인천,2020-05-06,18.1,54.3,27.08
112,인천,2020-05-07,19.7,33,21.75
112,인천,2020-05-08,18.4,37,20.15
112,인천,2020-05-09,14.1,94.9,2.97
112,인천,2020-05-10,13.3,91.8,11.13
112,인천,2020-05-11,14.4,71.8,21.78
112,인천,2020-05-12,14.1,71,19.7
112,인천,2020-05-13,15.1,56.6,27.89
112,인천,2020-05-14,19.1,28.5,19.15
112,인천,2020-05-15,16.4,82.8,3.95
112,인천,2020-05-16,15.3,93.5,8.14
112,인천,2020-05-17,17.1,85.1,14.91
112,인천,2020-05-18,18.1,79.9,14.11
112,인천,2020-05-19,13.3,71,15.74
112,인천,2020-05-20,14.2,61,23.37
112,인천,2020-05-21,16.1,59.6,19.32
112,인천,2020-05-22,17.8,67.8,14.77
112,인천,2020-05-23,18.9,67.5,23.78
112,인천,2020-05-24,15.3,90.1,12.37
112,인천,2020-05-25,14.2,89.6,12.58
112,인천,2020-05-26,14.9,85.1,16.34
112,인천,2020-05-27,16.1,74.6,28.86
112,인천,2020-05-28,17.4,69.3,23.21
112,인천,2020-05-29,18.9,69.5,28.21
112,인천,2020-05-30,20.9,59.8,27.35
112,인천,2020-05-31,19.5,69.9,19.37
112,인천,2020-06-01,17.4,78.4,29.73
112,인천,2020-06-02,16.9,77.9,8.28
112,인천,2020-06-03,20.1,82.1,26.06
112,인천,2020-06-04,19,92.4,9.82
112,인천,2020-06-05,20.2,80.3,21.3
112,인천,2020-06-06,21.8,74,22.67
112,인천,2020-06-07,19.8,80.1,23.52
112,인천,2020-06-08,22.8,68.4,26.1
112,인천,2020-06-09,24.6,54.8,27.12
112,인천,2020-06-10,24.1,69.1,18.2
112,인천,2020-06-11,24.3,76.6,26.63
112,인천,2020-06-12,21.6,81.3,9.97
112,인천,2020-06-13,24.6,64.3,27.06
112,인천,2020-06-14,21.9,73.8,21.91
112,인천,2020-06-15,20.3,77.9,25.47
112,인천,2020-06-16,21.9,74.4,24.94
112,인천,2020-06-17,21.6,73.9,21.85
112,인천,2020-06-18,21.7,78.3,11.07
112,인천,2020-06-19,23.2,69.3,24.04
112,인천,2020-06-20,22.7,75.9,26.9
112,인천,2020-06-21,23.8,69,26.44
112,인천,2020-06-22,25.7,64.5,28.29
112,인천,2020-06-23,24.3,63.4,16.77
112,인천,2020-06-24,21.9,88.5,2.94
112,인천,2020-06-25,20.3,97.1,5.15
112,인천,2020-06-26,20.3,89,21.76
112,인천,2020-06-27,22.7,76.8,22.85
112,인천,2020-06-28,22.7,85,27.44
112,인천,2020-06-29,22,84.5,7.57
112,인천,2020-06-30,19.5,89,6.83
112,인천,2020-07-01,20.6,84.6,13.41
112,인천,2020-07-02,22.9,78.3,19.7
112,인천,2020-07-03,24.4,69.9,21.39
112,인천,2020-07-04,22.2,79.8,19.82
112,인천,2020-07-05,22.2,75.6,25.83
112,인천,2020-07-06,24,72.4,22.14
112,인천,2020-07-07,23,81.4,17.4
112,인천,2020-07-08,23.1,83.8,26.81
112,인천,2020-07-09,25.3,76.1,24.13
112,인천,2020-07-10,24.2,76.6,11.54
112,인천,2020-07-11,25.8,60.9,19.92
112,인천,2020-07-12,23.3,73.9,4.19
112,인천,2020-07-13,18.7,95.1,4.86
112,인천,2020-07-14,19.8,77.6,11.9
112,인천,2020-07-15,22.1,65,25.43
112,인천,2020-07-16,23.3,73,26.21
112,인천,2020-07-17,24.3,74.9,24.4
112,인천,2020-07-18,24.3,75.6,20.98
112,인천,2020-07-19,24.4,79.5,4.98
112,인천,2020-07-20,23.1,87.4,11.62
112,인천,2020-07-21,23.8,79.3,20.37
112,인천,2020-07-22,22.3,96.1,3.82
112,인천,2020-07-23,20.9,94.4,2.23
112,인천,2020-07-24,22.4,71.5,11.97
112,인천,2020-07-25,24.4,64.3,19.76
112,인천,2020-07-26,24.2,71.9,14.89
112,인천,2020-07-27,23.4,90.6,5.59
112,인천,2020-07-28,24.3,84.8,8.28
