瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
143,措备,2022-02-28,7,34.3,14.16
143,措备,2022-03-01,9.9,51.9,12.9
143,措备,2022-03-02,6.2,41.5,19.7
143,措备,2022-03-03,7.7,39.4,19.1
143,措备,2022-03-04,8.8,50.4,15.16
143,措备,2022-03-05,6.9,30.9,20.03
143,措备,2022-03-06,4,30.3,20.9
143,措备,2022-03-07,5.2,37,16.73
143,措备,2022-03-08,8.1,36.4,18.78
143,措备,2022-03-09,9.1,49.9,19.28
143,措备,2022-03-10,10.5,59.6,16
143,措备,2022-03-11,12.5,57.6,13.29
143,措备,2022-03-12,14.7,67.6,13.93
143,措备,2022-03-13,15.1,87.1,2.35
143,措备,2022-03-14,10.8,84.9,4.38
143,措备,2022-03-15,11.7,53.6,18.77
143,措备,2022-03-16,14.4,45.3,20.29
143,措备,2022-03-17,8.8,84.1,3.69
143,措备,2022-03-18,6.1,83.4,5.54
143,措备,2022-03-19,4.9,83.8,7.89
143,措备,2022-03-20,6.6,69.8,14.12
143,措备,2022-03-21,8.3,53.1,19.07
143,措备,2022-03-22,8.7,48.8,20.87
143,措备,2022-03-23,6.8,66.6,10.02
143,措备,2022-03-24,9.1,60.6,20.37
143,措备,2022-03-25,13.5,67.6,14.53
143,措备,2022-03-26,14.7,80.9,12.81
143,措备,2022-03-27,13.1,39.3,21.7
143,措备,2022-03-28,9,45.5,19.76
143,措备,2022-03-29,10.8,51.6,23.52
143,措备,2022-03-30,14.8,57,18.64
143,措备,2022-03-31,10.5,74,15.54
143,措备,2022-04-01,8.8,64.4,17.58
143,措备,2022-04-02,10.2,50,24.06
143,措备,2022-04-03,11.3,50.9,24.37
143,措备,2022-04-04,13.2,49.6,24.22
143,措备,2022-04-05,14.4,35.3,21.09
143,措备,2022-04-06,16,35.6,23.7
143,措备,2022-04-07,14.4,49.3,20.69
143,措备,2022-04-08,15.7,41.4,25.2
143,措备,2022-04-09,18.6,48.5,23.03
143,措备,2022-04-10,19.5,50.6,22.22
143,措备,2022-04-11,20.3,66.3,22.7
143,措备,2022-04-12,22.5,64.5,23.42
143,措备,2022-04-13,12.2,80.1,7.64
143,措备,2022-04-14,10.9,72.4,6.71
143,措备,2022-04-15,12.1,59.8,23.01
143,措备,2022-04-16,13.5,45.3,26.3
143,措备,2022-04-17,15.6,36.9,26.97
143,措备,2022-04-18,18.1,33.3,21.29
143,措备,2022-04-19,18.4,31.4,25.3
143,措备,2022-04-20,18.2,35.5,26.13
143,措备,2022-04-21,14.3,60.3,8.25
143,措备,2022-04-22,19,64,24.42
143,措备,2022-04-23,19.1,58.9,20.8
143,措备,2022-04-24,22,52.4,25.73
143,措备,2022-04-25,21.7,58.4,19.27
143,措备,2022-04-26,18.3,94.4,4.69
143,措备,2022-04-27,17.2,59.6,24.7
143,措备,2022-04-28,15.7,67,23.1
143,措备,2022-04-29,11.3,80.6,9.18
143,措备,2022-04-30,14.5,60.4,18.76
143,措备,2022-05-01,15.2,39.4,27.39
143,措备,2022-05-02,13.1,55.8,22.78
143,措备,2022-05-03,15.2,59.6,27.07
143,措备,2022-05-04,19,49,27.38
143,措备,2022-05-05,20,51.5,28.14
143,措备,2022-05-06,21.2,58.3,27.3
143,措备,2022-05-07,18.9,66.5,21.23
143,措备,2022-05-08,16.4,59.9,23.82
143,措备,2022-05-09,16.2,55.5,25.84
143,措备,2022-05-10,16.5,56.3,26.19
143,措备,2022-05-11,20.7,57.4,21.16
143,措备,2022-05-12,20.2,63.1,16.36
143,措备,2022-05-13,15.7,86.4,5.97
143,措备,2022-05-14,17.9,50,27.4
143,措备,2022-05-15,17.1,42.1,28.66
143,措备,2022-05-16,18.5,38.5,29.31
143,措备,2022-05-17,20.4,42.3,25.52
143,措备,2022-05-18,23.3,42.8,27.05
143,措备,2022-05-19,23,36.9,20.82
143,措备,2022-05-20,22.8,43.3,23.69
143,措备,2022-05-21,23.7,51.5,28.2
143,措备,2022-05-22,24.8,45.6,27.59
143,措备,2022-05-23,24.3,53.9,24.95
143,措备,2022-05-24,26.4,45.5,27.43
143,措备,2022-05-25,25.5,54.9,25.46
143,措备,2022-05-26,22.9,41.6,30.1
143,措备,2022-05-27,23.8,37.3,28.06
143,措备,2022-05-28,24.9,39,25.62
143,措备,2022-05-29,24.9,40.5,29.18
143,措备,2022-05-30,24.3,53.8,15.53
143,措备,2022-05-31,24.7,39.4,29.65
143,措备,2022-06-01,24.7,39.6,26.43
143,措备,2022-06-02,26.1,44.5,29.26
143,措备,2022-06-03,23.5,61.5,28.06
143,措备,2022-06-04,22.1,67,23.41
143,措备,2022-06-05,18,92.5,5.28
143,措备,2022-06-06,18.7,84.6,11.13
143,措备,2022-06-07,16.5,85.1,13.63
143,措备,2022-06-08,17.5,77.8,16.15
143,措备,2022-06-09,20.4,70.5,24.53
143,措备,2022-06-10,22.7,67.1,22.57
143,措备,2022-06-11,21.4,74,21.36
143,措备,2022-06-12,20.7,73.1,23.88
143,措备,2022-06-13,19.9,75.6,17.7
143,措备,2022-06-14,16.9,92.4,6.93
143,措备,2022-06-15,19.7,88.6,14.37
143,措备,2022-06-16,23.2,69.6,28.2
143,措备,2022-06-17,25.9,63.9,27.8
143,措备,2022-06-18,27.9,65.3,25.89
143,措备,2022-06-19,28.9,63.1,25.9
143,措备,2022-06-20,28.6,69.8,24.93
143,措备,2022-06-21,27.8,72.6,27.25
143,措备,2022-06-22,29.9,65,25.27
143,措备,2022-06-23,27.9,72.8,10.84
143,措备,2022-06-24,28.1,70,22
143,措备,2022-06-25,28.2,67,25.75
143,措备,2022-06-26,28.4,72.1,14.82
143,措备,2022-06-27,27.3,86.3,6.72
143,措备,2022-06-28,28.9,71.3,18.53
143,措备,2022-06-29,29.5,68.5,15.1
143,措备,2022-06-30,29.8,68,19.7
143,措备,2022-07-01,29.8,68.6,24.03
143,措备,2022-07-02,29.9,63.9,27.55
143,措备,2022-07-03,29.3,69.6,20.25
143,措备,2022-07-04,28.8,72.5,15.11
143,措备,2022-07-05,28.8,72.1,15.57
143,措备,2022-07-06,28.5,81.4,18.73
143,措备,2022-07-07,29.7,74.3,19.96
143,措备,2022-07-08,28.5,84.6,11.75
143,措备,2022-07-09,28.7,71.3,23.33
143,措备,2022-07-10,28.1,76.5,24.32
143,措备,2022-07-11,26.4,86.6,9.31
143,措备,2022-07-12,25.6,75.3,16.7
143,措备,2022-07-13,24.4,85.6,8.46
143,措备,2022-07-14,28.2,77.5,20.9
143,措备,2022-07-15,28.3,64.5,26.72
143,措备,2022-07-16,26.8,71,21.88
143,措备,2022-07-17,27.3,68.6,21.34
143,措备,2022-07-18,22.9,95.6,4.8
143,措备,2022-07-19,27.6,74.4,20.49
143,措备,2022-07-20,29.4,62.5,25.93
143,措备,2022-07-21,26,80.9,15.48
143,措备,2022-07-22,25.8,71.6,13.94
143,措备,2022-07-23,24.9,82,10.79
143,措备,2022-07-24,27.4,77.6,15.89
143,措备,2022-07-25,28.8,72.6,25.09
143,措备,2022-07-26,26.9,79.4,26.28
143,措备,2022-07-27,25.6,79.5,23.79
143,措备,2022-07-28,26.2,85.5,13.28
143,措备,2022-07-29,28.7,77.8,25.57
143,措备,2022-07-30,27.8,83.9,14.02
143,措备,2022-07-31,27.1,92,8.34
143,措备,2022-08-01,29.4,76.6,7.16
143,措备,2022-08-02,27.9,91.8,9.08
143,措备,2022-08-03,30.6,78.8,22.24
143,措备,2022-08-04,30.7,75.9,19.73
143,措备,2022-08-05,30.8,75,19.34
143,措备,2022-08-06,31.6,72,20.96
143,措备,2022-08-07,31.5,71.9,18.29
143,措备,2022-08-08,30.5,69.8,14.92
143,措备,2022-08-09,29.8,69.8,9.74
143,措备,2022-08-10,28.2,80.1,5.87
143,措备,2022-08-11,26.5,90.9,5.91
143,措备,2022-08-12,29.7,77.1,22.96
143,措备,2022-08-13,26.4,92.4,13.96
143,措备,2022-08-14,29.8,80.1,15.15
143,措备,2022-08-15,30.9,69.6,14.95
143,措备,2022-08-16,25.7,94.9,4.28
143,措备,2022-08-17,25.7,89.4,16.21
143,措备,2022-08-18,26.8,77.3,23.76
143,措备,2022-08-19,28.2,80.5,18.33
143,措备,2022-08-20,26.4,95.1,5.84
143,措备,2022-08-21,26,75.3,25.28
143,措备,2022-08-22,26.8,75.6,23.05
143,措备,2022-08-23,25.4,89.9,5.49
143,措备,2022-08-24,21.5,94.4,6.21
143,措备,2022-08-25,24.5,78.6,20.02
143,措备,2022-08-26,25.1,64.6,22.17
143,措备,2022-08-27,23.2,68,17.27
143,措备,2022-08-28,21.4,72.1,25.11
143,措备,2022-08-29,21.5,81.4,8.28
143,措备,2022-08-30,20.9,92.3,4.01
143,措备,2022-08-31,21.3,95.6,4.21
143,措备,2022-09-01,21.6,88.4,9.7
143,措备,2022-09-02,21.5,91.1,5.42
143,措备,2022-09-03,22.2,91.9,7.53
143,措备,2022-09-04,25.4,89.5,15.94
143,措备,2022-09-05,24.9,96,4.51
143,措备,2022-09-06,22.6,81,14.61
143,措备,2022-09-07,22.4,69.1,23.2
143,措备,2022-09-08,21.7,73,22.34
143,措备,2022-09-09,21.5,76.6,21.62
143,措备,2022-09-10,21,81.4,10.02
143,措备,2022-09-11,22.7,80.4,17.24
143,措备,2022-09-12,21.7,91.5,7.57
143,措备,2022-09-13,23.7,77.9,15.99
143,措备,2022-09-14,23.4,77,18.69
143,措备,2022-09-15,23.5,78.8,18.59
143,措备,2022-09-16,24.7,84.9,13.75
143,措备,2022-09-17,26.2,84.9,17.01
143,措备,2022-09-18,26.6,83.1,10.34
143,措备,2022-09-19,25.1,72.9,12.64
143,措备,2022-09-20,19.2,69.1,17.08
143,措备,2022-09-21,17.2,75.3,22.62
143,措备,2022-09-22,18.6,78.6,19.16
143,措备,2022-09-23,20.8,70.4,18.79
143,措备,2022-09-24,19.2,59.5,20.15
143,措备,2022-09-25,18.6,77.8,11.15
143,措备,2022-09-26,18.5,88,6.53
143,措备,2022-09-27,20.3,81.8,19.45
143,措备,2022-09-28,19.4,81.3,12.21
143,措备,2022-09-29,20.8,72.8,19.57
143,措备,2022-09-30,21.6,68.1,19.84
143,措备,2022-10-01,21.6,62.8,18.43
143,措备,2022-10-02,22.2,69.1,15.48
143,措备,2022-10-03,24.9,82.4,10
143,措备,2022-10-04,21.5,88.6,6.19
143,措备,2022-10-05,17,81.4,13.84
143,措备,2022-10-06,18.2,81.8,12.69
143,措备,2022-10-07,16.6,74.6,10.21
143,措备,2022-10-08,14.9,75.6,19.18
143,措备,2022-10-09,14.4,88.8,5.9
143,措备,2022-10-10,13.7,64.3,19.33
143,措备,2022-10-11,13.6,67.9,17.64
143,措备,2022-10-12,14,79.1,17.2
143,措备,2022-10-13,16.1,77.8,16.56
143,措备,2022-10-14,16.1,81.4,15.2
143,措备,2022-10-15,17.8,80.8,17.98
143,措备,2022-10-16,19.2,74.5,17.35
143,措备,2022-10-17,16,55.3,16.95
143,措备,2022-10-18,11.7,52.3,18.2
143,措备,2022-10-19,10.8,56.9,18.18
143,措备,2022-10-20,12,62.4,17.54
143,措备,2022-10-21,14.5,63.5,11.48
143,措备,2022-10-22,16.6,64.9,15.87
143,措备,2022-10-23,15.3,72.4,14.33
143,措备,2022-10-24,12.3,58.3,13.16
143,措备,2022-10-25,11.2,69.6,13.87
143,措备,2022-10-26,12.2,73.1,15.51
143,措备,2022-10-27,14.5,65.1,14.74
143,措备,2022-10-28,13.1,77.9,14.7
143,措备,2022-10-29,13.6,79.8,13.47
143,措备,2022-10-30,13.3,80.4,11.02
143,措备,2022-10-31,13.1,72.5,15.18
143,措备,2022-11-01,14.2,68.4,14.35
143,措备,2022-11-02,13.1,62.9,14.49
143,措备,2022-11-03,12.5,56.4,11.72
143,措备,2022-11-04,9.3,43.4,14.97
143,措备,2022-11-05,9.1,37.3,15.46
143,措备,2022-11-06,8.9,60.6,14.33
143,措备,2022-11-07,9.7,62.4,13.14
143,措备,2022-11-08,10.9,65.4,13.44
143,措备,2022-11-09,11.7,65.3,12.8
143,措备,2022-11-10,13.3,62.3,12.11
143,措备,2022-11-11,14,74.3,11.51
143,措备,2022-11-12,17,78.6,11.72
143,措备,2022-11-13,15.9,76.6,10.84
143,措备,2022-11-14,11.6,68.5,5.89
143,措备,2022-11-15,10,62,13
143,措备,2022-11-16,10.3,69.3,12.1
143,措备,2022-11-17,9.4,64.6,11.98
143,措备,2022-11-18,9.6,64.4,12.65
143,措备,2022-11-19,11.2,74.4,10.75
143,措备,2022-11-20,12.8,78.8,9.54
143,措备,2022-11-21,12.5,75.8,10.18
143,措备,2022-11-22,12.5,77.1,3.95
143,措备,2022-11-23,13,75,9.66
143,措备,2022-11-24,8.7,65.1,8.28
143,措备,2022-11-25,9.2,69.9,10.14
143,措备,2022-11-26,10.9,53.8,11.27
143,措备,2022-11-27,7.7,46.1,11.5
143,措备,2022-11-28,10.5,73.9,5.62
143,措备,2022-11-29,12.3,71.6,3.47
143,措备,2022-11-30,-.4,41,9.54
143,措备,2022-12-01,-1,39.1,10.84
143,措备,2022-12-02,.3,52.8,12.32
143,措备,2022-12-03,4.4,64.5,10.08
143,措备,2022-12-04,3.1,38.1,10.37
143,措备,2022-12-05,1.2,33.5,8.84
143,措备,2022-12-06,1.9,57.8,8.56
143,措备,2022-12-07,4.4,65.3,8.28
143,措备,2022-12-08,4.5,68.3,11.34
143,措备,2022-12-09,4.4,76.5,9.97
143,措备,2022-12-10,4.7,71.1,7.35
143,措备,2022-12-11,4.8,58.1,10.57
143,措备,2022-12-12,4.1,77.1,6.05
143,措备,2022-12-13,5.2,69.5,9.54
143,措备,2022-12-14,-3.9,66.3,11.78
143,措备,2022-12-15,-.1,67.5,10.88
143,措备,2022-12-16,.2,45.3,8.14
143,措备,2022-12-17,-2.5,55.5,6.65
143,措备,2022-12-18,-5.6,59.6,11.46
143,措备,2022-12-19,-3.7,65.6,11.2
143,措备,2022-12-20,-.8,68.3,11.37
143,措备,2022-12-21,.3,92.8,3.86
143,措备,2022-12-22,-2.5,70.4,8.52
143,措备,2022-12-23,-5.7,60.1,10
143,措备,2022-12-24,-4.8,63.3,11.4
143,措备,2022-12-25,-1.6,65.6,11.61
143,措备,2022-12-26,-1.1,65.8,9.1
143,措备,2022-12-27,0,62.3,11.43
143,措备,2022-12-28,1,68.4,9.6
143,措备,2022-12-29,-.3,63.9,10.78
143,措备,2022-12-30,.2,72,7.05
143,措备,2022-12-31,1.2,66.5,9.96
