瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
143,措备,2012-05-30,19.1,77.9,5.47
143,措备,2012-05-31,20,66,17.96
143,措备,2012-06-01,21.2,59.5,23.1
143,措备,2012-06-02,21.2,58.8,23.57
143,措备,2012-06-03,23.1,51.9,28.89
143,措备,2012-06-04,24,52,22.43
143,措备,2012-06-05,26.3,47.3,25.19
143,措备,2012-06-06,25.5,46.3,23.97
143,措备,2012-06-07,25.6,46.8,19.79
143,措备,2012-06-08,21.3,74,6.17
143,措备,2012-06-09,22.4,67.9,23.3
143,措备,2012-06-10,23.6,59.6,29.63
143,措备,2012-06-11,23.2,61.8,18.81
143,措备,2012-06-12,23.3,62.1,23.91
143,措备,2012-06-13,21.7,64.9,22.1
143,措备,2012-06-14,21,63.8,19.19
143,措备,2012-06-15,20.4,82.4,3.84
143,措备,2012-06-16,23.2,69.5,19.81
143,措备,2012-06-17,25.9,52.9,27.52
143,措备,2012-06-18,23.5,70.4,12.17
143,措备,2012-06-19,22.8,72.4,17.37
143,措备,2012-06-20,23.2,71.9,14.52
143,措备,2012-06-21,24.4,63.8,26.92
143,措备,2012-06-22,25.3,58.5,25.87
143,措备,2012-06-23,24.5,73.8,16.52
143,措备,2012-06-24,23.1,62.4,15.43
143,措备,2012-06-25,22,60.6,15.98
143,措备,2012-06-26,21.4,63.9,10.31
143,措备,2012-06-27,20.2,75.4,9.14
143,措备,2012-06-28,22.5,67.8,22.06
143,措备,2012-06-29,24.4,65,20.76
143,措备,2012-06-30,25,86.3,5.48
143,措备,2012-07-01,25.9,63,22.26
143,措备,2012-07-02,27,56.3,25.75
143,措备,2012-07-03,28,59.4,22.19
143,措备,2012-07-04,28.7,60.1,21.29
143,措备,2012-07-05,25,85,5.08
143,措备,2012-07-06,25.8,80.6,5.69
143,措备,2012-07-07,23.2,74.5,16.62
143,措备,2012-07-08,25.8,59.8,25.73
143,措备,2012-07-09,27.4,63.5,20.64
143,措备,2012-07-10,25.8,67.9,18.24
143,措备,2012-07-11,25.5,89.4,4.85
143,措备,2012-07-12,27.1,72,17.89
143,措备,2012-07-13,25.5,82.4,15.95
143,措备,2012-07-14,23.9,84.4,10.64
143,措备,2012-07-15,23.8,88.6,7
143,措备,2012-07-16,23.7,80.9,14.99
143,措备,2012-07-17,22.8,87,7.29
143,措备,2012-07-18,25.8,82,13.84
143,措备,2012-07-19,28.7,71.4,16.44
143,措备,2012-07-20,28.8,66.3,24.43
143,措备,2012-07-21,27.4,73.4,22.77
143,措备,2012-07-22,26.5,77.5,13.38
143,措备,2012-07-23,29.9,64.8,22.71
143,措备,2012-07-24,30.9,61.1,25.23
143,措备,2012-07-25,31.3,59.4,22.96
143,措备,2012-07-26,31.3,57.4,25.88
143,措备,2012-07-27,31,61.1,21.87
143,措备,2012-07-28,31.1,55.6,28.45
143,措备,2012-07-29,31.1,59.8,23.13
143,措备,2012-07-30,31.7,57.5,23.38
143,措备,2012-07-31,32.3,52.1,25.47
143,措备,2012-08-01,30.5,57.9,28.86
143,措备,2012-08-02,30.3,61.3,21.9
143,措备,2012-08-03,30.1,64.5,28.26
143,措备,2012-08-04,30.1,62.8,23.95
143,措备,2012-08-05,30.4,60,21.37
143,措备,2012-08-06,29.6,62.8,26.64
143,措备,2012-08-07,28.7,58.6,25.34
143,措备,2012-08-08,28.2,57,22.57
143,措备,2012-08-09,29.4,57.5,20.11
143,措备,2012-08-10,27.6,74.1,11.09
143,措备,2012-08-11,29.2,61.3,18.48
143,措备,2012-08-12,27.4,78.4,10.4
143,措备,2012-08-13,25.7,88.9,6.24
143,措备,2012-08-14,25.3,81,9.03
143,措备,2012-08-15,29.1,69.8,14.63
143,措备,2012-08-16,28.4,76.5,13.39
143,措备,2012-08-17,28.4,75.1,17.23
143,措备,2012-08-18,29.9,71.8,17.12
143,措备,2012-08-19,30.5,63.5,17.34
143,措备,2012-08-20,29.4,67,9.45
143,措备,2012-08-21,29,68.4,17.46
143,措备,2012-08-22,25.4,88.1,6.01
143,措备,2012-08-23,22.1,93.1,2.45
143,措备,2012-08-24,21.9,90,5.31
143,措备,2012-08-25,27,75.1,25.07
143,措备,2012-08-26,27.9,72.6,23.92
143,措备,2012-08-27,28.3,72.4,16.89
143,措备,2012-08-28,26.9,76,6.42
143,措备,2012-08-29,28.7,60,19.45
143,措备,2012-08-30,24.8,84,4.83
143,措备,2012-08-31,23.8,62.6,20.11
143,措备,2012-09-01,23.6,72.8,13.43
143,措备,2012-09-02,24.8,68.3,21.69
143,措备,2012-09-03,24.9,73.8,15.78
143,措备,2012-09-04,25.1,77.6,13.41
143,措备,2012-09-05,24.9,67.8,16.31
143,措备,2012-09-06,23.5,43.9,24.79
143,措备,2012-09-07,23.6,65,18.93
143,措备,2012-09-08,24.5,69.4,19.99
143,措备,2012-09-09,20.8,79,5.8
143,措备,2012-09-10,20.8,81.6,10.59
143,措备,2012-09-11,21,68.1,21.08
143,措备,2012-09-12,22.1,64.4,19.94
143,措备,2012-09-13,23.4,73.6,9.87
143,措备,2012-09-14,21.5,79.6,6.28
143,措备,2012-09-15,20.3,80.6,11.69
143,措备,2012-09-16,19.1,93.5,2.76
143,措备,2012-09-17,20.5,86.4,1.25
143,措备,2012-09-18,22.1,67.5,15.07
143,措备,2012-09-19,21.9,60.9,21.27
143,措备,2012-09-20,20.8,61.3,22.33
143,措备,2012-09-21,20.4,66,15.62
143,措备,2012-09-22,21.1,63,17.31
143,措备,2012-09-23,21.8,58.3,21.83
143,措备,2012-09-24,20.5,62.9,21.43
143,措备,2012-09-25,20.2,64,20.91
143,措备,2012-09-26,19.9,66.6,17.54
143,措备,2012-09-27,20.2,72.3,11.86
143,措备,2012-09-28,20.8,65.6,15.01
143,措备,2012-09-29,19.2,49.6,20.54
143,措备,2012-09-30,18.3,52.6,21.09
143,措备,2012-10-01,18.8,59.3,19.2
143,措备,2012-10-02,18.9,64.3,16.5
143,措备,2012-10-03,18.1,63.1,19.39
143,措备,2012-10-04,18.8,52.1,20.41
143,措备,2012-10-05,18.6,63.3,11.53
143,措备,2012-10-06,19.4,60,12.47
143,措备,2012-10-07,17.2,59.5,14.57
143,措备,2012-10-08,16.2,61.9,12.26
143,措备,2012-10-09,16.3,65,15.79
143,措备,2012-10-10,17.5,62.8,16.26
143,措备,2012-10-11,16.2,47.9,19.98
143,措备,2012-10-12,15.4,53.5,17.76
143,措备,2012-10-13,16.2,53.4,14.01
143,措备,2012-10-14,17.3,56.6,14.68
143,措备,2012-10-15,16.2,48.1,18.16
143,措备,2012-10-16,17,60.3,16.7
143,措备,2012-10-17,15.1,59.9,7.73
143,措备,2012-10-18,12.9,31.8,19.23
143,措备,2012-10-19,13.9,48.5,16.31
143,措备,2012-10-20,13.9,59.6,10.76
143,措备,2012-10-21,16.4,57.3,16.37
143,措备,2012-10-22,16.5,66.4,5.5
143,措备,2012-10-23,12.7,39.9,18.27
143,措备,2012-10-24,12.4,55.5,12.79
143,措备,2012-10-25,14,63,15.62
143,措备,2012-10-26,15.8,65,15.26
143,措备,2012-10-27,14.8,92.4,1.42
143,措备,2012-10-28,17.3,55.1,15.92
143,措备,2012-10-29,14,57.9,15.33
143,措备,2012-10-30,12.7,46.4,15.12
143,措备,2012-10-31,10.3,42.8,16.25
143,措备,2012-11-01,9.1,35.4,16.28
143,措备,2012-11-02,8,39.4,15.65
143,措备,2012-11-03,9.5,49.1,14.86
143,措备,2012-11-04,11.1,76,5.7
143,措备,2012-11-05,13.5,59.1,11.68
143,措备,2012-11-06,10.8,66.9,8.22
143,措备,2012-11-07,10.9,56.9,9.22
143,措备,2012-11-08,12.1,58.1,10.48
143,措备,2012-11-09,12.4,62.4,12.77
143,措备,2012-11-10,13.3,57.1,7.09
143,措备,2012-11-11,12,68,4.19
143,措备,2012-11-12,11.3,37.4,13.91
143,措备,2012-11-13,8.6,53.4,11.77
143,措备,2012-11-14,6.2,46.8,11.85
143,措备,2012-11-15,6.6,44.5,14.13
143,措备,2012-11-16,7.2,67.8,7.39
143,措备,2012-11-17,8.7,61.6,9.99
143,措备,2012-11-18,6.6,42.5,14.22
143,措备,2012-11-19,6.7,50.5,9.6
143,措备,2012-11-20,5.3,38.8,10.9
143,措备,2012-11-21,4.8,45.9,9.22
143,措备,2012-11-22,7.2,54.4,10.8
143,措备,2012-11-23,8.6,48.5,8.77
143,措备,2012-11-24,5.2,35.1,13.53
143,措备,2012-11-25,4.6,42.4,11.58
143,措备,2012-11-26,4.6,58.3,7.63
143,措备,2012-11-27,3.1,34.5,13.31
143,措备,2012-11-28,7.4,46.1,10.52
143,措备,2012-11-29,5.4,36.8,8.42
143,措备,2012-11-30,4,37,9.93
143,措备,2012-12-01,3,36.8,11.04
143,措备,2012-12-02,4.1,73.9,5.03
143,措备,2012-12-03,4.4,79.1,4.69
143,措备,2012-12-04,2.2,36.6,12.77
143,措备,2012-12-05,2.2,51.9,9.78
143,措备,2012-12-06,-2.3,44,13.05
143,措备,2012-12-07,-1.5,73.4,3.7
143,措备,2012-12-08,-2.2,57.4,9.55
143,措备,2012-12-09,-4.5,47.3,12.32
143,措备,2012-12-10,-2.9,44,12.54
143,措备,2012-12-11,-1.5,43.1,12.22
143,措备,2012-12-12,-.9,45.4,12.02
143,措备,2012-12-13,.2,44.4,11.2
143,措备,2012-12-14,1.2,79.4,1.19
143,措备,2012-12-15,6,83.8,3.67
143,措备,2012-12-16,6.1,71.8,11.34
143,措备,2012-12-17,4.4,64.6,6.02
143,措备,2012-12-18,-1.3,36.4,11.05
143,措备,2012-12-19,-2.6,35.6,12.03
143,措备,2012-12-20,.5,30,11.79
143,措备,2012-12-21,.2,78,1.43
143,措备,2012-12-22,1.6,63.3,8.86
143,措备,2012-12-23,-3.4,43.3,11.13
143,措备,2012-12-24,-5.1,44.6,12.22
143,措备,2012-12-25,-3.1,43.1,9.93
143,措备,2012-12-26,-5.8,26.1,12.62
143,措备,2012-12-27,-2.3,32.9,11.77
143,措备,2012-12-28,-.7,81.5,.71
143,措备,2012-12-29,1.3,89,3.07
143,措备,2012-12-30,-1.9,58.9,8.28
143,措备,2012-12-31,-4.4,50.3,12.2
