瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
143,措备,2021-07-16,27.1,67.9,21.84
143,措备,2021-07-17,26.7,65.5,21.38
143,措备,2021-07-18,26.7,68,18.29
143,措备,2021-07-19,27.2,69,17
143,措备,2021-07-20,28.8,61.5,22.77
143,措备,2021-07-21,27.5,64,24.15
143,措备,2021-07-22,28,62.4,22.85
143,措备,2021-07-23,27.8,65.9,21.24
143,措备,2021-07-24,28.1,64.5,20.82
143,措备,2021-07-25,28,68.4,19.24
143,措备,2021-07-26,28.5,58.9,27.56
143,措备,2021-07-27,28.1,62,22.79
143,措备,2021-07-28,28.2,62.8,24.74
143,措备,2021-07-29,29.5,58.4,22.31
143,措备,2021-07-30,30.6,53.5,21.52
143,措备,2021-07-31,29.9,62.9,21.71
143,措备,2021-08-01,28.1,78.6,17.44
143,措备,2021-08-02,27.7,80.4,16.33
143,措备,2021-08-03,29,69.3,18.36
143,措备,2021-08-04,30.1,65.1,21.16
143,措备,2021-08-05,30.8,62.9,24.13
143,措备,2021-08-06,30.2,61.8,23.28
143,措备,2021-08-07,29.1,68.1,20.41
143,措备,2021-08-08,25.4,82.8,7.69
143,措备,2021-08-09,27.4,58.5,19.4
143,措备,2021-08-10,23.5,80.6,10.03
143,措备,2021-08-11,25.6,76.1,19.94
143,措备,2021-08-12,26.1,71.3,19.85
143,措备,2021-08-13,25.7,69.4,16
143,措备,2021-08-14,23.3,79.6,10.28
143,措备,2021-08-15,23.5,74,13.63
143,措备,2021-08-16,23.5,68.4,15.65
143,措备,2021-08-17,23.6,70.3,7.77
143,措备,2021-08-18,23.1,76.3,10.22
143,措备,2021-08-19,24.3,67.6,11.75
143,措备,2021-08-20,25,67.6,20.98
143,措备,2021-08-21,23.1,88.3,3.6
143,措备,2021-08-22,26.1,70.6,15.97
143,措备,2021-08-23,23.1,87.8,4.98
143,措备,2021-08-24,24.4,87,4.29
143,措备,2021-08-25,25.3,85.6,7.83
143,措备,2021-08-26,27.4,64.6,22.88
143,措备,2021-08-27,23.7,84.3,8.75
143,措备,2021-08-28,25.6,61.8,22.35
143,措备,2021-08-29,23.6,78,8.2
143,措备,2021-08-30,25.2,68.4,16.11
143,措备,2021-08-31,24.4,74,14.04
143,措备,2021-09-01,21.9,90.8,5.8
143,措备,2021-09-02,21.8,77.1,10.13
143,措备,2021-09-03,20.5,86.5,10.18
143,措备,2021-09-04,22.4,66.4,19.33
143,措备,2021-09-05,21.8,68.5,10.65
143,措备,2021-09-06,21.8,78.3,12.22
143,措备,2021-09-07,22.2,86,7.02
143,措备,2021-09-08,23.7,68.8,17.91
143,措备,2021-09-09,23.7,67.1,18.87
143,措备,2021-09-10,22.6,75.5,7.75
143,措备,2021-09-11,23.8,65.4,21.84
143,措备,2021-09-12,24.3,65.3,19.56
143,措备,2021-09-13,23.1,66.3,13.21
143,措备,2021-09-14,22.5,68.9,7.2
143,措备,2021-09-15,22.7,61.6,22.49
143,措备,2021-09-16,22.2,71.6,14.69
143,措备,2021-09-17,20.5,82.5,6.35
143,措备,2021-09-18,21.5,79.1,15.86
143,措备,2021-09-19,21.7,76.3,20.15
143,措备,2021-09-20,21.7,79.1,13.23
143,措备,2021-09-21,22.9,90.6,6.14
143,措备,2021-09-22,24.1,67.4,18.37
143,措备,2021-09-23,21.6,63.6,19.48
143,措备,2021-09-24,19.7,82.1,15.56
143,措备,2021-09-25,20.6,84.8,8.88
143,措备,2021-09-26,20.5,74.1,12.34
143,措备,2021-09-27,20.4,73.1,10.46
143,措备,2021-09-28,21.8,75.8,11.81
143,措备,2021-09-29,22.4,93.9,8.28
143,措备,2021-09-30,21.9,82,17
143,措备,2021-10-01,21.6,77.8,18.9
143,措备,2021-10-02,22.3,71.3,18.69
143,措备,2021-10-03,22.4,71,18.39
143,措备,2021-10-04,24.3,67.8,16.37
143,措备,2021-10-05,24,74.5,18.36
143,措备,2021-10-06,22.1,80.4,13.27
143,措备,2021-10-07,23.3,73.8,14.2
143,措备,2021-10-08,22.2,79.8,9.28
143,措备,2021-10-09,23.4,81.8,14.93
143,措备,2021-10-10,25.1,75.1,16.84
143,措备,2021-10-11,17.8,88.4,2.65
143,措备,2021-10-12,15.9,91,3.59
143,措备,2021-10-13,18.2,80.9,8.49
143,措备,2021-10-14,19.6,81.5,15.81
143,措备,2021-10-15,19.2,81.3,9.38
143,措备,2021-10-16,14.3,64.4,4.65
143,措备,2021-10-17,7.9,45.4,18.79
143,措备,2021-10-18,9.2,59.6,17.94
143,措备,2021-10-19,11.6,65.8,14.12
143,措备,2021-10-20,10.7,68.8,16.58
143,措备,2021-10-21,11.4,79,12.74
143,措备,2021-10-22,11.8,65.6,16.07
143,措备,2021-10-23,11.7,68.1,15.44
143,措备,2021-10-24,11.8,70.8,15.61
143,措备,2021-10-25,12.4,67.9,15.65
143,措备,2021-10-26,12,67,14.61
143,措备,2021-10-27,14.1,61.6,13.82
143,措备,2021-10-28,13.9,57.6,15.43
143,措备,2021-10-29,12.8,70.5,13.26
143,措备,2021-10-30,11.8,79.3,7.43
143,措备,2021-10-31,12.8,70.1,14.67
143,措备,2021-11-01,14.3,64.3,13.15
143,措备,2021-11-02,13,64.5,13.9
143,措备,2021-11-03,12.2,67.6,14.18
143,措备,2021-11-04,12.3,64.6,13.9
143,措备,2021-11-05,12.5,73.5,11.94
143,措备,2021-11-06,13,72.1,13.35
143,措备,2021-11-07,14.2,71.3,12.61
143,措备,2021-11-08,10.9,76.9,2.25
143,措备,2021-11-09,9,61.5,7.28
143,措备,2021-11-10,8.1,68.3,5.89
143,措备,2021-11-11,8.7,55.1,10.13
143,措备,2021-11-12,7.4,55.8,9.47
143,措备,2021-11-13,7.8,70,13.43
143,措备,2021-11-14,9.6,72.3,11.81
143,措备,2021-11-15,9.7,65.9,12.15
143,措备,2021-11-16,9.3,61,12.24
143,措备,2021-11-17,9.6,53.6,12.58
143,措备,2021-11-18,10.5,62.6,11.72
143,措备,2021-11-19,11,72.5,11.59
143,措备,2021-11-20,10.7,76.6,10.62
143,措备,2021-11-21,11.4,77.4,6.98
143,措备,2021-11-22,7.4,57.4,7.13
143,措备,2021-11-23,4.4,51.4,10.86
143,措备,2021-11-24,7.7,48,11.49
143,措备,2021-11-25,9,53.9,10.78
143,措备,2021-11-26,7.2,43.3,12.49
143,措备,2021-11-27,5.9,49.9,12.09
143,措备,2021-11-28,5.2,60.1,11.26
143,措备,2021-11-29,7.2,53.1,11.55
143,措备,2021-11-30,5.7,78.1,1.58
143,措备,2021-12-01,2.4,39.6,12.94
143,措备,2021-12-02,2.6,53.6,11.97
143,措备,2021-12-03,4.8,54.4,8.54
143,措备,2021-12-04,4.2,52,9.26
143,措备,2021-12-05,3.7,72.8,11.16
143,措备,2021-12-06,5.1,78.4,7.5
143,措备,2021-12-07,7.5,67.4,10.43
143,措备,2021-12-08,6.6,72.8,11.02
143,措备,2021-12-09,6.5,79,7.83
143,措备,2021-12-10,8,80.1,6.59
143,措备,2021-12-11,8.9,71.4,8.54
143,措备,2021-12-12,6.6,52.9,7.9
143,措备,2021-12-13,.5,31,12.09
143,措备,2021-12-14,3.7,53,10.66
143,措备,2021-12-15,6.1,68.6,10.02
143,措备,2021-12-16,6.3,80,3.65
143,措备,2021-12-17,.5,42.9,10.62
143,措备,2021-12-18,-3.4,38.6,11.88
143,措备,2021-12-19,1.2,52.8,11.41
143,措备,2021-12-20,4.8,58.5,10.3
143,措备,2021-12-21,6.3,67.5,9.93
143,措备,2021-12-22,4.3,54.9,11.19
143,措备,2021-12-23,3.3,52.6,10.09
143,措备,2021-12-24,4.2,59.6,8.21
143,措备,2021-12-25,-4.7,38.6,12
143,措备,2021-12-26,-7.1,39,12.02
143,措备,2021-12-27,-2.1,46.6,11.59
143,措备,2021-12-28,2.1,67.6,8.83
143,措备,2021-12-29,3.5,61.9,8.2
143,措备,2021-12-30,1.1,45.4,10.4
143,措备,2021-12-31,-2.5,33.5,12.13
