지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
143,대구,2015-02-25,6.6,51.6,8.68
143,대구,2015-02-26,5.3,52.1,13.09
143,대구,2015-02-27,1.4,36.9,17.26
143,대구,2015-02-28,2.3,65.1,6.14
143,대구,2015-03-01,4.2,68.6,13.83
143,대구,2015-03-02,5.5,39.5,19.43
143,대구,2015-03-03,3.2,79.1,3.56
143,대구,2015-03-04,2,35.5,21.17
143,대구,2015-03-05,2.6,41.9,19.01
143,대구,2015-03-06,5.5,50,20.29
143,대구,2015-03-07,7.4,51,19.95
143,대구,2015-03-08,8,55.9,19.04
143,대구,2015-03-09,7.1,38.8,18.37
143,대구,2015-03-10,-.3,28.4,22.86
143,대구,2015-03-11,4.2,36,19.86
143,대구,2015-03-12,5.4,28.5,22.11
143,대구,2015-03-13,7,46.4,6.81
143,대구,2015-03-14,8,31.4,21.14
143,대구,2015-03-15,10.1,37.3,19.54
143,대구,2015-03-16,12.4,36.4,19.57
143,대구,2015-03-17,15.5,37,16.93
143,대구,2015-03-18,10.2,83.4,1.5
143,대구,2015-03-19,12.7,79.3,17.09
143,대구,2015-03-20,14.4,59.6,15.81
143,대구,2015-03-21,15.6,39.4,21.1
143,대구,2015-03-22,13.2,27.1,21.79
143,대구,2015-03-23,7.8,25.5,24.73
143,대구,2015-03-24,8,33.6,24.07
143,대구,2015-03-25,8.9,39.4,23.72
143,대구,2015-03-26,12.1,33.3,24.38
143,대구,2015-03-27,13.6,29,19.04
143,대구,2015-03-28,14.7,37.6,22.33
143,대구,2015-03-29,15.6,42.5,21.17
143,대구,2015-03-30,15.8,54.6,22.31
143,대구,2015-03-31,14.4,84.4,3.81
143,대구,2015-04-01,12.3,83.4,3.68
143,대구,2015-04-02,13.4,79.9,8.18
143,대구,2015-04-03,17.9,69.6,16.95
143,대구,2015-04-04,11,68.9,16.4
143,대구,2015-04-05,10.7,89.9,6.99
143,대구,2015-04-06,11.4,90.9,3.1
143,대구,2015-04-07,9,73.3,8.83
143,대구,2015-04-08,9,67.5,11.52
143,대구,2015-04-09,10.7,59.8,23.43
143,대구,2015-04-10,12.2,55.1,22.91
143,대구,2015-04-11,13.3,50.1,25.96
143,대구,2015-04-12,12,61.4,15.17
143,대구,2015-04-13,10.5,90.4,3.36
143,대구,2015-04-14,11.8,66.3,17.04
143,대구,2015-04-15,14.7,53.9,23.64
143,대구,2015-04-16,14.3,51.9,15.48
143,대구,2015-04-17,14.4,32.8,26.22
143,대구,2015-04-18,14.5,46.3,16.07
143,대구,2015-04-19,14.1,96.6,3.61
143,대구,2015-04-20,11.6,97.3,2.96
143,대구,2015-04-21,15.2,62.5,25.23
143,대구,2015-04-22,17.7,42.1,23.3
143,대구,2015-04-23,17.6,39.3,24.01
143,대구,2015-04-24,19.2,38.8,22.56
143,대구,2015-04-25,19.7,28,28.12
143,대구,2015-04-26,21.9,32.8,27.34
143,대구,2015-04-27,22,36.9,24.69
143,대구,2015-04-28,19.7,56.1,16.85
143,대구,2015-04-29,16,88.3,5.22
143,대구,2015-04-30,18.8,71.8,19.9
143,대구,2015-05-01,21.5,65.1,24.15
143,대구,2015-05-02,22.3,59.9,20.96
143,대구,2015-05-03,18.4,95.6,4.29
143,대구,2015-05-04,19.7,47,26.88
143,대구,2015-05-05,18.1,32.8,30.08
143,대구,2015-05-06,19,36.5,21.6
143,대구,2015-05-07,20.7,38.9,25.88
143,대구,2015-05-08,20.7,38.9,22.45
143,대구,2015-05-09,20.7,49.3,25.6
143,대구,2015-05-10,18,60.3,27.16
143,대구,2015-05-11,18.5,66.5,14.98
143,대구,2015-05-12,18.9,56.9,22.76
143,대구,2015-05-13,22.3,41.1,29.04
143,대구,2015-05-14,23,53.4,26.34
143,대구,2015-05-15,23.5,71,13.4
143,대구,2015-05-16,21,49.9,28.5
143,대구,2015-05-17,20.9,33.4,25.31
143,대구,2015-05-18,16,73.8,4.52
143,대구,2015-05-19,21.2,62.5,26.04
143,대구,2015-05-20,20,39.5,30.35
143,대구,2015-05-21,21.7,41.6,30.88
143,대구,2015-05-22,24,32.4,27.9
143,대구,2015-05-23,24.1,33.9,24.75
143,대구,2015-05-24,24.4,36.6,30.42
143,대구,2015-05-25,25.4,35.4,30.26
143,대구,2015-05-26,27.3,31.8,31.02
143,대구,2015-05-27,26.3,31.5,30.1
143,대구,2015-05-28,24.4,48.4,24.76
143,대구,2015-05-29,25.2,42.6,28.95
143,대구,2015-05-30,21.9,66,12.09
143,대구,2015-05-31,23.4,55,28.63
143,대구,2015-06-01,25.5,48.1,27.74
143,대구,2015-06-02,24.1,52.1,13.15
143,대구,2015-06-03,24.6,36.5,27.77
143,대구,2015-06-04,24.2,32.3,28.04
143,대구,2015-06-05,17.5,69.6,4.9
143,대구,2015-06-06,20,63.8,25.99
143,대구,2015-06-07,22.9,52.4,26.96
143,대구,2015-06-08,22.1,66.8,12.94
143,대구,2015-06-09,24.8,59.1,25.8
143,대구,2015-06-10,26.9,48.9,25.78
143,대구,2015-06-11,23.3,63.4,7.79
143,대구,2015-06-12,25.3,59.4,25.26
143,대구,2015-06-13,22.8,67.3,14.2
143,대구,2015-06-14,24.1,62.9,19.52
143,대구,2015-06-15,25.5,67.9,16.23
143,대구,2015-06-16,24.8,69.4,19.16
143,대구,2015-06-17,22.4,68,16.11
143,대구,2015-06-18,22.1,71.3,12.85
143,대구,2015-06-19,22,67.1,20.89
143,대구,2015-06-20,18.6,89.8,4.59
143,대구,2015-06-21,21.6,77,22.71
143,대구,2015-06-22,23.6,68.8,17.98
143,대구,2015-06-23,24.3,68.1,22.03
143,대구,2015-06-24,22.9,75,14.05
143,대구,2015-06-25,21.4,81.3,13.51
143,대구,2015-06-26,21.7,91.4,5.88
143,대구,2015-06-27,21.3,80.1,11.96
143,대구,2015-06-28,20.5,77.8,22
143,대구,2015-06-29,24.9,64.6,24.44
143,대구,2015-06-30,20.8,84.8,4.69
143,대구,2015-07-01,24,67.2,19.71
143,대구,2015-07-02,24.5,53.6,27.2
143,대구,2015-07-03,24,57.1,21.91
143,대구,2015-07-04,21.2,67.3,20.08
143,대구,2015-07-05,22.5,67.1,21.98
143,대구,2015-07-06,22,67.6,18.95
143,대구,2015-07-07,18.8,87.1,4.63
143,대구,2015-07-08,20.1,92.9,5.78
143,대구,2015-07-09,20.6,91.1,5.08
143,대구,2015-07-10,23.2,78.8,21.75
143,대구,2015-07-11,25.1,78.6,18.19
143,대구,2015-07-12,24.7,87.3,4.58
143,대구,2015-07-13,26.2,67,9.97
143,대구,2015-07-14,27.2,66.9,21.09
143,대구,2015-07-15,25.7,69.8,22.94
143,대구,2015-07-16,21.5,66.9,16.86
143,대구,2015-07-17,21.6,62.5,12.63
143,대구,2015-07-18,24.1,66,15.22
143,대구,2015-07-19,22.8,67.3,14.27
143,대구,2015-07-20,22.1,78.9,9.31
143,대구,2015-07-21,24.6,83,13.51
143,대구,2015-07-22,26.8,76.1,15.29
143,대구,2015-07-23,27.2,77.3,7.52
143,대구,2015-07-24,28,71.6,6.44
143,대구,2015-07-25,28.4,65.4,18.51
143,대구,2015-07-26,29,64.1,22.12
143,대구,2015-07-27,29.2,67,17.31
143,대구,2015-07-28,29.8,65.8,17.28
143,대구,2015-07-29,29.2,73.3,15.41
143,대구,2015-07-30,31.2,67,19.77
143,대구,2015-07-31,30.5,66.9,18.95
143,대구,2015-08-01,30.8,61.4,22.02
143,대구,2015-08-02,28.6,70.5,18.43
143,대구,2015-08-03,30.4,60.8,24.89
143,대구,2015-08-04,30.3,58.1,26.24
143,대구,2015-08-05,30.7,58.8,25.75
143,대구,2015-08-06,31.3,58,23.84
143,대구,2015-08-07,29.4,66.1,20.1
143,대구,2015-08-08,27.6,75,19.17
143,대구,2015-08-09,28.7,67.4,22.19
143,대구,2015-08-10,28.2,62.5,15.65
143,대구,2015-08-11,26.5,66.8,9.08
143,대구,2015-08-12,21.1,95.8,5.13
143,대구,2015-08-13,24,83,18.45
143,대구,2015-08-14,25.8,73.9,21.28
143,대구,2015-08-15,26.9,73.3,20.28
143,대구,2015-08-16,25.9,77.8,12.32
143,대구,2015-08-17,24.7,79.4,16.92
143,대구,2015-08-18,24.4,78.1,13.05
143,대구,2015-08-19,24.9,75.9,12.17
143,대구,2015-08-20,23.2,90.8,4.94
143,대구,2015-08-21,23.2,85.4,11.66
143,대구,2015-08-22,25.3,76.4,13.14
143,대구,2015-08-23,25.8,76.6,12.62
143,대구,2015-08-24,24.9,79.4,8.37
143,대구,2015-08-25,21.9,90.3,2.16
143,대구,2015-08-26,22.8,76.1,19.27
143,대구,2015-08-27,23.7,78.5,15.55
143,대구,2015-08-28,23.2,82.6,16.09
143,대구,2015-08-29,23.3,79.8,14.82
143,대구,2015-08-30,24,77.9,18.04
143,대구,2015-08-31,23.9,79.3,17.04
143,대구,2015-09-01,23,84.1,11.35
143,대구,2015-09-02,22.8,86,13.39
143,대구,2015-09-03,23.5,81.9,13.46
143,대구,2015-09-04,23.8,74.9,18.04
143,대구,2015-09-05,22.2,85.6,9.71
143,대구,2015-09-06,20,88.3,6.82
143,대구,2015-09-07,20.4,74.3,19.73
143,대구,2015-09-08,19.7,67.4,22.12
143,대구,2015-09-09,21,61.9,22.88
143,대구,2015-09-10,21.1,64.5,22.03
143,대구,2015-09-11,22.8,69.5,19.29
143,대구,2015-09-12,19.9,81.5,3.42
143,대구,2015-09-13,19.8,64.6,21.79
143,대구,2015-09-14,19.3,66.5,21.02
143,대구,2015-09-15,18.6,70.5,18.77
143,대구,2015-09-16,19.1,75.1,15.26
143,대구,2015-09-17,17.7,94,5.64
143,대구,2015-09-18,19.9,79.3,17.46
143,대구,2015-09-19,20.2,78.8,19.01
143,대구,2015-09-20,20.8,77.6,15.51
143,대구,2015-09-21,21.5,76.1,18.98
143,대구,2015-09-22,20.5,78.3,19.66
143,대구,2015-09-23,18.2,91.3,5.89
143,대구,2015-09-24,20.4,88.4,4.14
143,대구,2015-09-25,20.4,83,12.27
143,대구,2015-09-26,21.2,79,13.57
143,대구,2015-09-27,20.7,79.8,17.69
143,대구,2015-09-28,20.9,70.4,17.07
143,대구,2015-09-29,20,71.3,18.67
143,대구,2015-09-30,19.4,67,11.14
143,대구,2015-10-01,18.4,87.9,2.47
143,대구,2015-10-02,17,43.1,20.06
143,대구,2015-10-03,18.6,65.6,15.38
143,대구,2015-10-04,18,62.3,16.52
143,대구,2015-10-05,17.1,69,17.79
143,대구,2015-10-06,17.7,70.8,16.86
143,대구,2015-10-07,17.6,73.4,16.7
143,대구,2015-10-08,17.6,68.3,14.42
143,대구,2015-10-09,17.1,60.6,15.43
143,대구,2015-10-10,15.3,67.8,17.2
143,대구,2015-10-11,14.2,67.5,12.37
143,대구,2015-10-12,14.2,66.1,11.21
143,대구,2015-10-13,15.6,58.5,17.16
143,대구,2015-10-14,17,66.6,16.53
143,대구,2015-10-15,16.1,76.9,14.39
143,대구,2015-10-16,16.9,78.1,15.06
143,대구,2015-10-17,16.3,74.6,14.59
143,대구,2015-10-18,17.1,67.8,15.64
143,대구,2015-10-19,16.9,74.1,13.4
143,대구,2015-10-20,17.7,75.6,11.95
143,대구,2015-10-21,18,77.8,12.39
143,대구,2015-10-22,17.4,77.8,14.2
143,대구,2015-10-23,16.9,77.1,11.94
143,대구,2015-10-24,17.4,75.6,9.96
143,대구,2015-10-25,15.7,57.1,15.32
143,대구,2015-10-26,13.6,71.5,13.66
143,대구,2015-10-27,13.6,74.6,6.63
143,대구,2015-10-28,12.5,56,14.88
143,대구,2015-10-29,11.6,56.1,11.83
143,대구,2015-10-30,9.8,45.4,15.3
143,대구,2015-10-31,7.4,50.4,15.19
143,대구,2015-11-01,6.1,69.8,4.42
143,대구,2015-11-02,10.8,65.6,12.19
143,대구,2015-11-03,12,66.5,13.76
143,대구,2015-11-04,11,71,13.35
143,대구,2015-11-05,13.6,69.8,10.66
143,대구,2015-11-06,13.2,80,9.78
143,대구,2015-11-07,13.6,98,1.14
143,대구,2015-11-08,13.6,98.3,1.47
143,대구,2015-11-09,13.8,82.5,7.49
143,대구,2015-11-10,12.6,79.6,8.28
143,대구,2015-11-11,13.4,80.6,9.39
143,대구,2015-11-12,14.2,79,5.67
143,대구,2015-11-13,13.2,88,1.33
143,대구,2015-11-14,14.7,92.9,3.35
143,대구,2015-11-15,13.9,83.6,6.1
143,대구,2015-11-16,12.1,94.4,3.28
143,대구,2015-11-17,14.2,93.8,1.48
143,대구,2015-11-18,11.4,91.6,1.55
143,대구,2015-11-19,11.2,79.6,3.94
143,대구,2015-11-20,12.4,76.3,9.45
143,대구,2015-11-21,9.9,88.5,1.89
143,대구,2015-11-22,13.1,81.9,4.44
143,대구,2015-11-23,13.4,83.6,2.97
143,대구,2015-11-24,10.6,72.3,7.15
143,대구,2015-11-25,7.1,81.9,1.96
143,대구,2015-11-26,2.7,60.5,8.43
143,대구,2015-11-27,2.8,63.1,10.45
143,대구,2015-11-28,5.4,65.1,8.29
143,대구,2015-11-29,5.4,75.8,8.45
143,대구,2015-11-30,7.7,71.9,9.49
143,대구,2015-12-01,5.6,78.6,9.43
143,대구,2015-12-02,7.6,83.3,2.49
143,대구,2015-12-03,4.8,56,8.67
143,대구,2015-12-04,4.4,60.1,10.28
143,대구,2015-12-05,6.8,58.4,5.46
143,대구,2015-12-06,4.8,64,5.15
143,대구,2015-12-07,6.1,75.8,6.13
143,대구,2015-12-08,8.1,71.3,9.35
143,대구,2015-12-09,7,84.1,7.1
143,대구,2015-12-10,8.5,96.5,1.28
143,대구,2015-12-11,8.5,79.6,2.27
143,대구,2015-12-12,5.6,73.4,10.1
143,대구,2015-12-13,6.7,75.3,7.48
143,대구,2015-12-14,7.4,90.1,2.91
143,대구,2015-12-15,8.3,73.8,5.55
143,대구,2015-12-16,2.7,71.6,2.74
143,대구,2015-12-17,-1,50.6,10.66
143,대구,2015-12-18,1.8,61.5,10.3
143,대구,2015-12-19,2.2,72.9,10.27
143,대구,2015-12-20,1.2,83.4,1.95
143,대구,2015-12-21,5.1,85.1,7.83
143,대구,2015-12-22,3.7,87.5,7.17
143,대구,2015-12-23,6.7,90.1,2.25
143,대구,2015-12-24,5.4,72.5,8.31
143,대구,2015-12-25,2.5,43,10.89
143,대구,2015-12-26,5,51.1,8.72
143,대구,2015-12-27,2,35.4,10.88
143,대구,2015-12-28,-1.1,41.4,10.75
143,대구,2015-12-29,0,46,10
143,대구,2015-12-30,.6,62,9.84
143,대구,2015-12-31,2,66.4,7.96
176,대구(기),2015-01-01,-4.4,40.3,10.85
176,대구(기),2015-01-02,-2.6,45.6,9.49
176,대구(기),2015-01-03,-.8,44.3,10.81
176,대구(기),2015-01-04,1.7,63.3,9.57
176,대구(기),2015-01-05,2.9,75.3,7.27
176,대구(기),2015-01-06,3.3,51.4,10.99
176,대구(기),2015-01-07,-2.1,31.8,11.54
176,대구(기),2015-01-08,-.9,40.3,11.29
176,대구(기),2015-01-09,1.2,54.4,8.2
176,대구(기),2015-01-10,2.3,48.4,11.26
176,대구(기),2015-01-11,.9,53.1,10.05
176,대구(기),2015-01-12,-.2,47.6,10.81
176,대구(기),2015-01-13,1,61.8,10.49
176,대구(기),2015-01-14,3,61.9,2.64
176,대구(기),2015-01-15,4.9,57.8,5.47
176,대구(기),2015-01-16,2,69.3,6.58
176,대구(기),2015-01-17,.9,35.4,12.03
176,대구(기),2015-01-18,1.7,40.1,12.04
176,대구(기),2015-01-19,3.4,62.8,8.47
176,대구(기),2015-01-20,1.8,57,10.79
176,대구(기),2015-01-21,2.5,85.8,2.43
176,대구(기),2015-01-22,4,88.9,3.55
176,대구(기),2015-01-23,2.5,79.3,10.74
176,대구(기),2015-01-24,2.7,69.3,11.67
176,대구(기),2015-01-25,2,81.6,3.45
176,대구(기),2015-01-26,6.6,87.4,4.39
176,대구(기),2015-01-27,2.8,51.5,12.13
176,대구(기),2015-01-28,-.9,56,8.97
176,대구(기),2015-01-29,1.4,84.9,4.73
176,대구(기),2015-01-30,1.5,52.4,11.28
176,대구(기),2015-01-31,-1.5,43.5,13.64
176,대구(기),2015-02-01,-.4,47.8,13.86
176,대구(기),2015-02-02,.6,54.1,10.66
176,대구(기),2015-02-03,2.2,66.8,10.73
176,대구(기),2015-02-04,2.7,57.8,11.19
176,대구(기),2015-02-05,2.7,51.6,11.23
176,대구(기),2015-02-06,2.9,49.3,13.52
176,대구(기),2015-02-07,3.2,54.8,12.12
176,대구(기),2015-02-08,-2.8,34.1,15.14
176,대구(기),2015-02-09,-3.6,37.5,15.24
176,대구(기),2015-02-10,3.9,43.8,12.63
176,대구(기),2015-02-11,4.2,54.5,10.9
176,대구(기),2015-02-12,2.3,35.3,15.29
176,대구(기),2015-02-13,.7,30.9,15.52
176,대구(기),2015-02-14,3.5,47.5,14.4
176,대구(기),2015-02-15,4.8,66.4,6.71
176,대구(기),2015-02-16,5.2,90.6,1.49
176,대구(기),2015-02-17,4.4,72.1,9.89
176,대구(기),2015-02-18,3.3,59.9,8.14
176,대구(기),2015-02-19,3.6,62.1,14.72
176,대구(기),2015-02-20,4.4,65.3,15.3
176,대구(기),2015-02-21,6.3,80.9,2.52
176,대구(기),2015-02-22,8.6,70.6,8.81
176,대구(기),2015-02-23,4.9,48.4,13.67
176,대구(기),2015-02-24,4.8,46.4,14.64
176,대구(기),2015-02-25,5.4,56.8,7.66
176,대구(기),2015-02-26,4.7,53,10.77
176,대구(기),2015-02-27,.5,39.1,15.55
176,대구(기),2015-02-28,1.5,68.4,5.38
176,대구(기),2015-03-01,3.6,69.4,13.21
176,대구(기),2015-03-02,4.8,41.9,17.45
176,대구(기),2015-03-03,2.3,83,3.33
176,대구(기),2015-03-04,1.2,36.3,19.17
176,대구(기),2015-03-05,1.7,44.4,17.08
176,대구(기),2015-03-06,4.1,56,18.37
176,대구(기),2015-03-07,6,57.3,17.87
176,대구(기),2015-03-08,6.6,62.4,17.31
176,대구(기),2015-03-09,6.5,39.4,16.48
176,대구(기),2015-03-10,-1,28.8,20.7
176,대구(기),2015-03-11,3.7,37,17.95
176,대구(기),2015-03-12,4.7,28.8,20
176,대구(기),2015-03-13,6.1,50.1,7.16
176,대구(기),2015-03-14,7.1,33.9,19.04
176,대구(기),2015-03-15,8.7,43.9,17.29
176,대구(기),2015-03-16,11,41.3,17.48
176,대구(기),2015-03-17,14.1,41.8,15.12
176,대구(기),2015-03-18,9.4,85.8,1.27
176,대구(기),2015-03-19,11.5,80.9,14.73
176,대구(기),2015-03-20,13.2,63.8,14.32
176,대구(기),2015-03-21,14.6,42.9,19.12
176,대구(기),2015-03-22,12.3,30.3,19.69
176,대구(기),2015-03-23,7.2,25,22.39
176,대구(기),2015-03-24,7,36.8,21.79
176,대구(기),2015-03-25,8.1,44.5,21.53
176,대구(기),2015-03-26,11,36.1,22.1
176,대구(기),2015-03-27,12.4,31.9,17.45
176,대구(기),2015-03-28,13.9,38.9,20.45
176,대구(기),2015-03-29,14.6,46.4,19.04
176,대구(기),2015-03-30,15.1,58,20.17
176,대구(기),2015-03-31,13.6,85.8,3.58
176,대구(기),2015-04-01,11.5,83.6,3.16
176,대구(기),2015-04-02,13.1,78.3,7.65
176,대구(기),2015-04-03,17.1,72.8,15.66
176,대구(기),2015-04-04,10,71.5,15.24
176,대구(기),2015-04-05,9.8,90.9,6.04
176,대구(기),2015-04-06,10.6,91.3,3.07
176,대구(기),2015-04-07,8.1,74.6,8.1
176,대구(기),2015-04-08,8.1,69.6,12.13
176,대구(기),2015-04-09,9.4,64,21.39
176,대구(기),2015-04-10,11.1,59.5,20.86
176,대구(기),2015-04-11,11.8,56.6,23.89
176,대구(기),2015-04-12,11,66.9,14.12
176,대구(기),2015-04-13,9.7,90.9,3.01
176,대구(기),2015-04-14,11.4,68.1,19.98
176,대구(기),2015-04-15,14.2,54.1,22.31
176,대구(기),2015-04-16,13.5,54.5,13.52
176,대구(기),2015-04-17,13.6,34.8,24.14
176,대구(기),2015-04-18,13.4,51.8,14.7
176,대구(기),2015-04-19,13.4,97.1,3.49
176,대구(기),2015-04-20,10.8,95.5,2.58
176,대구(기),2015-04-21,14,64.5,22.95
176,대구(기),2015-04-22,16.7,47.9,21.7
176,대구(기),2015-04-23,16.4,43.5,22.16
176,대구(기),2015-04-24,18.2,42.5,20.7
176,대구(기),2015-04-25,18.5,32.6,25.9
176,대구(기),2015-04-26,20.8,37.3,24.96
176,대구(기),2015-04-27,20.8,40.3,22.31
176,대구(기),2015-04-28,18.7,59.5,15.01
176,대구(기),2015-04-29,15.2,88.8,4.92
176,대구(기),2015-04-30,17.4,75.3,18.6
176,대구(기),2015-05-01,20.4,69.5,21.04
176,대구(기),2015-05-02,21.1,65.1,19.99
176,대구(기),2015-05-03,17.5,96.3,3.86
176,대구(기),2015-05-04,19.2,46.9,24.71
176,대구(기),2015-05-05,17,36.3,27.78
176,대구(기),2015-05-06,17.8,42.5,19.7
176,대구(기),2015-05-07,19.9,42.6,24
176,대구(기),2015-05-08,19.6,44.8,20.92
176,대구(기),2015-05-09,19.7,52.9,22.38
176,대구(기),2015-05-10,17,64.6,24.1
176,대구(기),2015-05-11,17.5,69.8,13.46
176,대구(기),2015-05-12,18.5,57.9,21.96
176,대구(기),2015-05-13,21.4,44.1,26.94
176,대구(기),2015-05-14,21.8,60.1,24.64
176,대구(기),2015-05-15,22.1,75.1,12.71
176,대구(기),2015-05-16,19.8,53.1,26.17
176,대구(기),2015-05-17,19.7,38.6,23.36
176,대구(기),2015-05-18,15,81.1,3.68
176,대구(기),2015-05-19,20.7,64.6,23.97
176,대구(기),2015-05-20,19,43.4,28.1
176,대구(기),2015-05-21,20.6,46.8,28.36
176,대구(기),2015-05-22,22.9,37.1,25.36
176,대구(기),2015-05-23,23.1,38.3,22.65
176,대구(기),2015-05-24,23.4,40.8,27.82
176,대구(기),2015-05-25,24.5,39.3,27.79
176,대구(기),2015-05-26,26.5,32.9,28.26
176,대구(기),2015-05-27,25.2,36.9,27.41
176,대구(기),2015-05-28,22.9,55.3,22.69
176,대구(기),2015-05-29,24.4,46.8,26.32
176,대구(기),2015-05-30,21.4,65.9,10.84
176,대구(기),2015-05-31,21.9,61.6,26.78
176,대구(기),2015-06-01,24.5,54.1,25.37
176,대구(기),2015-06-02,23.5,55.6,11.69
176,대구(기),2015-06-03,23.7,39,25.89
176,대구(기),2015-06-04,22.9,35.8,25.84
176,대구(기),2015-06-05,16.4,77.4,4.29
176,대구(기),2015-06-06,19.2,67.4,24.03
176,대구(기),2015-06-07,21.5,57.8,25.03
176,대구(기),2015-06-08,21.4,72.3,12.13
176,대구(기),2015-06-09,24,61.6,22.61
176,대구(기),2015-06-10,25.4,54.9,23.7
176,대구(기),2015-06-11,21.8,74.9,6.88
