지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
108,서울,2016-01-01,1.2,73,4.61
108,서울,2016-01-02,5.7,76.9,4.5
108,서울,2016-01-03,6.5,80.6,4.85
108,서울,2016-01-04,2,54.4,9.03
108,서울,2016-01-05,-2.7,39.4,8.22
108,서울,2016-01-06,-1.7,54.3,4.69
108,서울,2016-01-07,-3.4,51.8,9.76
108,서울,2016-01-08,-3.3,49.8,9.83
108,서울,2016-01-09,-2.1,57.1,9.28
108,서울,2016-01-10,.3,42.3,9.35
108,서울,2016-01-11,-3.8,38.3,9.89
108,서울,2016-01-12,-5.2,46,10.02
108,서울,2016-01-13,-4.5,63,6.69
108,서울,2016-01-14,-3.4,52.1,8.8
108,서울,2016-01-15,-.4,52.3,7.85
108,서울,2016-01-16,-.2,68,4.86
108,서울,2016-01-17,1.7,64,4.23
108,서울,2016-01-18,-6.3,59.8,8.31
108,서울,2016-01-19,-12.8,45.9,10.82
108,서울,2016-01-20,-10.5,43.6,9.08
108,서울,2016-01-21,-7.1,44.3,8.41
108,서울,2016-01-22,-7.6,40.5,7.62
108,서울,2016-01-23,-11.5,42,9.18
108,서울,2016-01-24,-14.4,48.5,10.54
108,서울,2016-01-25,-9.4,47.1,11.22
108,서울,2016-01-26,-3.3,64.5,6.5
108,서울,2016-01-27,-1.1,56.3,9.55
108,서울,2016-01-28,-.5,51.5,5.88
108,서울,2016-01-29,1.9,43.6,4.19
108,서울,2016-01-30,.6,59.5,8.01
108,서울,2016-01-31,-3.9,34,10.75
108,서울,2016-02-01,-6,36,12.01
108,서울,2016-02-02,-5.3,41.8,12.05
108,서울,2016-02-03,-2.4,49.6,10.46
108,서울,2016-02-04,-.7,50.1,9.82
108,서울,2016-02-05,-2.2,39.4,10.71
108,서울,2016-02-06,-3.1,38.6,12.22
108,서울,2016-02-07,-2.9,46.5,12.44
108,서울,2016-02-08,1.3,62.1,5.55
108,서울,2016-02-09,.3,52.5,11.45
108,서울,2016-02-10,2.7,38.5,12.74
108,서울,2016-02-11,8.1,29.3,7.87
108,서울,2016-02-12,8.4,95.3,1.1
108,서울,2016-02-13,11,95,3.78
