지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
108,서울,2011-01-01,-6.8,61,9.45
108,서울,2011-01-02,-5.4,62.3,9.73
108,서울,2011-01-03,-4.5,66.4,8.24
108,서울,2011-01-04,-3.9,66.4,5.93
108,서울,2011-01-05,-4,62.9,8.24
108,서울,2011-01-06,-7.6,53.5,10.7
108,서울,2011-01-07,-7,48.8,10.84
108,서울,2011-01-08,-3.6,67.9,5.35
108,서울,2011-01-09,-7,52.6,10.98
108,서울,2011-01-10,-8.2,44,10.89
108,서울,2011-01-11,-5.4,70.3,3.57
108,서울,2011-01-12,-8.2,44.6,11.74
108,서울,2011-01-13,-5.9,47,10.77
108,서울,2011-01-14,-3.8,59.1,7.11
108,서울,2011-01-15,-12.2,40,11.75
108,서울,2011-01-16,-14.5,45.4,11.91
108,서울,2011-01-17,-9.7,49.8,12.02
108,서울,2011-01-18,-6.7,48.9,10.73
108,서울,2011-01-19,-6.6,46.4,11.69
108,서울,2011-01-20,-8.2,43.6,11.45
108,서울,2011-01-21,-6.8,44.4,10.82
108,서울,2011-01-22,-4.3,59.8,8.12
108,서울,2011-01-23,-4.5,72.5,2.46
108,서울,2011-01-24,-8.8,60.8,11.22
108,서울,2011-01-25,-8.4,60.1,11.33
108,서울,2011-01-26,-8.5,51.5,12.69
108,서울,2011-01-27,-8.9,47.3,12.14
108,서울,2011-01-28,-7.9,43.3,10.54
108,서울,2011-01-29,-9.1,43.1,13.02
108,서울,2011-01-30,-10.1,43.5,13.67
108,서울,2011-01-31,-6.2,61.5,9.39
108,서울,2011-02-01,-.2,68,11.55
108,서울,2011-02-02,1.3,60.9,11.07
108,서울,2011-02-03,1.5,75.9,6.26
108,서울,2011-02-04,1.2,77.8,2.93
108,서울,2011-02-05,1.1,72.9,9.2
108,서울,2011-02-06,.3,75.4,1.87
108,서울,2011-02-07,.3,63.6,7.59
108,서울,2011-02-08,2.9,44.9,11.22
108,서울,2011-02-09,-1.2,46.5,13.24
108,서울,2011-02-10,-2.1,35,8.97
108,서울,2011-02-11,-2.9,42,13.92
108,서울,2011-02-12,-5.9,43,13.91
108,서울,2011-02-13,-4.8,39.5,11.44
108,서울,2011-02-14,-3.4,46.5,7.99
108,서울,2011-02-15,-1.8,52.1,13.53
108,서울,2011-02-16,-.6,55.5,9.74
108,서울,2011-02-17,.9,62,10.83
108,서울,2011-02-18,1.6,51.5,14.15
108,서울,2011-02-19,1.4,50.8,13.94
108,서울,2011-02-20,5.3,43.9,16
108,서울,2011-02-21,6.2,43.5,15.53
108,서울,2011-02-22,6.2,48.1,14.81
108,서울,2011-02-23,5.6,52.1,14.85
108,서울,2011-02-24,6.1,57.4,12.26
108,서울,2011-02-25,2,42.9,15.66
108,서울,2011-02-26,6.2,36.1,15.4
108,서울,2011-02-27,4.2,84.8,1.28
108,서울,2011-02-28,2.8,73.8,4.04
108,서울,2011-03-01,.5,74.5,6.24
108,서울,2011-03-02,-2.1,40.5,18.9
108,서울,2011-03-03,-2.1,42.6,18.85
108,서울,2011-03-04,.1,50.6,18.5
108,서울,2011-03-05,2.1,68.5,11.75
108,서울,2011-03-06,3.4,68.8,11.21
108,서울,2011-03-07,1.6,45.1,19.1
108,서울,2011-03-08,1.6,44.8,16.81
108,서울,2011-03-09,.2,40.8,15.59
108,서울,2011-03-10,1.4,52.4,13.56
108,서울,2011-03-11,4.6,46,18.84
108,서울,2011-03-12,7.8,46.5,17.36
108,서울,2011-03-13,10.7,65.5,12.85
108,서울,2011-03-14,6.7,72.8,5.76
108,서울,2011-03-15,1.5,40,18.35
108,서울,2011-03-16,-.4,34.4,20.18
108,서울,2011-03-17,.8,39.6,20.88
108,서울,2011-03-18,5.7,38.3,19.17
108,서울,2011-03-19,8.8,48.1,16.09
108,서울,2011-03-20,6.9,65.6,11.47
108,서울,2011-03-21,8,43.4,15.45
108,서울,2011-03-22,1.8,25.1,20.91
108,서울,2011-03-23,2.2,39.9,21.88
108,서울,2011-03-24,2.9,63.4,13.28
108,서울,2011-03-25,2.2,43.9,21.1
108,서울,2011-03-26,3.6,41.9,22.42
108,서울,2011-03-27,5.1,54.3,14.78
108,서울,2011-03-28,5.2,68.1,12.21
108,서울,2011-03-29,4.8,63,13.05
108,서울,2011-03-30,7.3,61.5,20.37
108,서울,2011-03-31,9.2,54.6,19.7
108,서울,2011-04-01,9.1,47,21.25
108,서울,2011-04-02,8.9,51.6,9.37
108,서울,2011-04-03,9.6,50.9,20.62
