지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
108,서울,2019-01-01,-5,49.5,7.84
108,서울,2019-01-02,-4.9,42.8,10.48
108,서울,2019-01-03,-3.5,38.8,10.28
108,서울,2019-01-04,-1.1,55.5,6.2
108,서울,2019-01-05,-2.8,40.3,10.05
108,서울,2019-01-06,-2.8,35,9.64
108,서울,2019-01-07,-1.9,46.4,8.71
108,서울,2019-01-08,-3.5,31,10.46
108,서울,2019-01-09,-4.7,28.8,8.47
108,서울,2019-01-10,-.6,48.8,5.92
108,서울,2019-01-11,2.4,58.8,8.53
108,서울,2019-01-12,2.8,47.6,7.71
108,서울,2019-01-13,1.2,54.3,9.97
108,서울,2019-01-14,1.4,68.6,6.03
108,서울,2019-01-15,-1.7,58.8,6.93
108,서울,2019-01-16,-5.2,45.9,10.36
108,서울,2019-01-17,-.3,45.8,11.07
108,서울,2019-01-18,.6,44,10.4
108,서울,2019-01-19,3.6,59.8,6.27
108,서울,2019-01-20,-1.4,38.5,11.56
108,서울,2019-01-21,-1.2,57.8,3.07
108,서울,2019-01-22,1.7,62,9.85
108,서울,2019-01-23,2,48.9,10.85
108,서울,2019-01-24,.1,34.9,11.71
108,서울,2019-01-25,-1.2,27.6,11.56
108,서울,2019-01-26,-2.5,30.9,12.29
108,서울,2019-01-27,-.1,52.5,10.31
108,서울,2019-01-28,1.2,40.4,11.76
108,서울,2019-01-29,-.2,35.5,11.87
108,서울,2019-01-30,1.8,54.6,9.13
108,서울,2019-01-31,-2,29,5.97
108,서울,2019-02-01,-2.1,47.6,9.71
108,서울,2019-02-02,1.4,60,4.48
108,서울,2019-02-03,3.3,92.9,.54
108,서울,2019-02-04,-.6,40.4,12.74
108,서울,2019-02-05,2.8,37.1,11.81
108,서울,2019-02-06,5.1,54.9,6.87
108,서울,2019-02-07,-2.1,45.5,13.09
108,서울,2019-02-08,-6.1,31.5,12.08
108,서울,2019-02-09,-5.4,30,13.27
108,서울,2019-02-10,-5,31.3,7.83
108,서울,2019-02-11,-3,34.9,14.53
108,서울,2019-02-12,-.6,35.5,12.34
108,서울,2019-02-13,-2.1,26.6,14.15
108,서울,2019-02-14,-.5,24.3,14.39
108,서울,2019-02-15,-.8,72.8,3.57
108,서울,2019-02-16,-2.7,59,13.19
108,서울,2019-02-17,-1.8,47.4,16.08
108,서울,2019-02-18,.9,43.5,10.19
108,서울,2019-02-19,1.4,80.8,3.43
108,서울,2019-02-20,1.7,67.8,6.26
108,서울,2019-02-21,2.4,59.4,14.6
108,서울,2019-02-22,4,56.1,15.33
108,서울,2019-02-23,6.8,41,16.04
108,서울,2019-02-24,6.3,45,16.07
108,서울,2019-02-25,4.7,55.8,14.21
108,서울,2019-02-26,5.2,32.8,16.25
108,서울,2019-02-27,7.8,31.3,12.84
108,서울,2019-02-28,6.6,39.5,14.07
108,서울,2019-03-01,6.6,42.3,15.38
108,서울,2019-03-02,7.8,37.6,13.57
108,서울,2019-03-03,9.4,36.4,15.37
108,서울,2019-03-04,9.9,46.1,14.87
108,서울,2019-03-05,8.4,66.3,9.21
108,서울,2019-03-06,8.4,55,10.39
108,서울,2019-03-07,7,51.1,15.76
108,서울,2019-03-08,6.1,39.4,18.67
108,서울,2019-03-09,7.2,31.8,14.44
108,서울,2019-03-10,10.1,26.4,8.91
108,서울,2019-03-11,6.6,61,9.72
108,서울,2019-03-12,3.9,55.1,5.15
108,서울,2019-03-13,3.5,38.5,17.87
108,서울,2019-03-14,5,45.3,14.02
108,서울,2019-03-15,5.5,72.8,9.93
108,서울,2019-03-16,4.3,69.9,11.76
108,서울,2019-03-17,6.3,55.4,19.62
108,서울,2019-03-18,7.1,43.8,16.33
108,서울,2019-03-19,10,52,15.01
108,서울,2019-03-20,10.3,79,4.38
108,서울,2019-03-21,7.1,77.4,7.51
108,서울,2019-03-22,3.3,40.9,21.87
108,서울,2019-03-23,3.3,46.9,12.62
108,서울,2019-03-24,4.3,45.4,22.16
108,서울,2019-03-25,7.3,56.1,7.53
108,서울,2019-03-26,11.4,51.1,20.42
108,서울,2019-03-27,11.6,66.4,10.84
108,서울,2019-03-28,9.4,49.9,18.21
108,서울,2019-03-29,9.2,33.1,21.22
108,서울,2019-03-30,5.2,72,6.76
108,서울,2019-03-31,4.4,46,8.22
108,서울,2019-04-01,5.5,39.8,23.42
108,서울,2019-04-02,6.7,36.9,22.96
108,서울,2019-04-03,7.6,36.1,22.61
108,서울,2019-04-04,9.2,43,22.72
108,서울,2019-04-05,11.4,41,20.11
108,서울,2019-04-06,9.3,39.9,4.48
108,서울,2019-04-07,12.6,43.1,21.77
108,서울,2019-04-08,11.6,25.6,23.74
108,서울,2019-04-09,9.2,49.1,5.64
108,서울,2019-04-10,7.1,78.4,6.98
108,서울,2019-04-11,9.5,58,20.94
108,서울,2019-04-12,11.4,48.5,23.73
108,서울,2019-04-13,11.8,34,22.96
108,서울,2019-04-14,9.6,45.5,8.35
108,서울,2019-04-15,11.6,30.9,24.07
108,서울,2019-04-16,14.9,26.3,23.58
108,서울,2019-04-17,15.3,37.5,24.94
108,서울,2019-04-18,12.6,74.4,5.88
108,서울,2019-04-19,13.8,57.5,15.84
108,서울,2019-04-20,14.3,66.9,14.63
108,서울,2019-04-21,14.8,77.8,13.42
108,서울,2019-04-22,19.3,50.6,23.42
108,서울,2019-04-23,20.4,52,13.14
108,서울,2019-04-24,19.5,70.4,18.91
108,서울,2019-04-25,13.2,75.9,3.48
108,서울,2019-04-26,8.4,82.1,3.51
108,서울,2019-04-27,11.6,52.6,23.24
108,서울,2019-04-28,12.9,48.8,12.09
108,서울,2019-04-29,13,52.9,9.81
108,서울,2019-04-30,15.5,52.8,21.75
108,서울,2019-05-01,16.4,48.9,24.41
108,서울,2019-05-02,17.1,28.5,27.27
108,서울,2019-05-03,17.9,37.5,25.59
108,서울,2019-05-04,19.5,40.4,22.12
108,서울,2019-05-05,19.2,35.8,25.14
108,서울,2019-05-06,14.5,27.1,28.25
108,서울,2019-05-07,15,33.4,27.02
108,서울,2019-05-08,15.6,48.3,23.39
108,서울,2019-05-09,16.6,43.3,25.46
108,서울,2019-05-10,17.8,48,25.19
108,서울,2019-05-11,20.3,39,25.19
108,서울,2019-05-12,21.6,36,21.82
108,서울,2019-05-13,18.7,43.4,8.51
108,서울,2019-05-14,19.6,44.5,25.35
108,서울,2019-05-15,20.7,48.1,21.24
108,서울,2019-05-16,23.5,43.8,25.19
108,서울,2019-05-17,23.6,44.9,14.72
108,서울,2019-05-18,22.8,46.8,16.28
108,서울,2019-05-19,19.4,93,5.22
108,서울,2019-05-20,16.4,63.6,24.95
108,서울,2019-05-21,17.2,52,28.89
108,서울,2019-05-22,19.5,46,27.5
108,서울,2019-05-23,22.1,45,27.36
108,서울,2019-05-24,24.2,46.4,26.13
108,서울,2019-05-25,23.4,45.6,18.83
108,서울,2019-05-26,24.5,39,25.81
108,서울,2019-05-27,17.8,80.9,2.33
108,서울,2019-05-28,18.1,45.9,28.01
108,서울,2019-05-29,20.3,48.4,28.48
108,서울,2019-05-30,19.6,48,18.28
108,서울,2019-05-31,19.1,49.6,27.46
108,서울,2019-06-01,18.9,60.5,21.1
108,서울,2019-06-02,21.1,42.1,26.48
108,서울,2019-06-03,23.1,42.9,25.57
108,서울,2019-06-04,22.6,56.4,26.21
108,서울,2019-06-05,23,63.8,24.14
108,서울,2019-06-06,21.2,75.9,5.33
108,서울,2019-06-07,20,77.3,13.41
108,서울,2019-06-08,21.9,57.5,21.14
108,서울,2019-06-09,21.6,66.1,16.87
108,서울,2019-06-10,18.4,70.3,11.01
108,서울,2019-06-11,20.5,51.1,21.58
108,서울,2019-06-12,21.5,57.1,25.26
108,서울,2019-06-13,23,51.9,27.4
108,서울,2019-06-14,23,54.8,19.46
108,서울,2019-06-15,21.9,61.5,25.94
108,서울,2019-06-16,22,55.4,22.45
108,서울,2019-06-17,21.7,59.1,25.36
108,서울,2019-06-18,20.8,78.6,11.26
108,서울,2019-06-19,21.4,77.8,11.24
108,서울,2019-06-20,22.7,70.6,20.91
108,서울,2019-06-21,22.1,72.9,12.51
108,서울,2019-06-22,24.2,42.3,27.01
108,서울,2019-06-23,25,40.4,26.05
108,서울,2019-06-24,25.2,46.9,27.57
108,서울,2019-06-25,25.6,49.1,27.13
108,서울,2019-06-26,25.5,52.6,12.11
108,서울,2019-06-27,25.5,70.5,14.79
108,서울,2019-06-28,24.7,67.3,10.92
108,서울,2019-06-29,23.1,72,12.49
108,서울,2019-06-30,23.9,73.5,16.32
108,서울,2019-07-01,23.9,64.4,20.33
108,서울,2019-07-02,24.4,63.5,21.13
108,서울,2019-07-03,24.1,64.6,12.62
108,서울,2019-07-04,25.4,59.6,27.41
108,서울,2019-07-05,27.6,42.1,24.78
108,서울,2019-07-06,29.7,40.9,25.87
108,서울,2019-07-07,26.7,43.3,22.4
108,서울,2019-07-08,25.1,46.6,20.54
108,서울,2019-07-09,25,46.4,18.2
108,서울,2019-07-10,22.7,64.1,13.4
108,서울,2019-07-11,21.9,76.9,8.59
108,서울,2019-07-12,23.6,65.5,18.43
108,서울,2019-07-13,24.9,67.3,15
108,서울,2019-07-14,25.9,64.6,20.36
108,서울,2019-07-15,23.8,80,7.32
108,서울,2019-07-16,24.7,79,13.41
108,서울,2019-07-17,25.6,73.9,11.19
108,서울,2019-07-18,26.9,65,12.78
108,서울,2019-07-19,28.6,61.3,21.8
108,서울,2019-07-20,28,66.9,10.92
108,서울,2019-07-21,25.1,87.1,6.18
108,서울,2019-07-22,26.7,74.6,13.12
108,서울,2019-07-23,28.1,70.8,13.34
108,서울,2019-07-24,26.5,82.3,3.17
108,서울,2019-07-25,26.3,90.1,3.47
108,서울,2019-07-26,25.1,95.3,2.35
108,서울,2019-07-27,28.4,76.6,15.31
108,서울,2019-07-28,26.1,88.3,2.87
108,서울,2019-07-29,27.5,74.5,9.43
108,서울,2019-07-30,28.1,75.3,8.26
108,서울,2019-07-31,25.8,91.1,3.01
108,서울,2019-08-01,26.3,86.4,13.55
108,서울,2019-08-02,28.4,74.6,15.74
