지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
108,서울,2012-02-21,2.3,59.1,5.42
108,서울,2012-02-22,5.8,46.6,12.03
108,서울,2012-02-23,4.4,64.4,9.79
108,서울,2012-02-24,4.3,61.3,8.89
108,서울,2012-02-25,1.2,57.4,8.62
108,서울,2012-02-26,-1.6,33.5,11.08
108,서울,2012-02-27,-.7,31.3,15.1
108,서울,2012-02-28,2.1,26.6,9.24
108,서울,2012-02-29,5.4,27.1,13.54
108,서울,2012-03-01,8.7,20.1,13.24
108,서울,2012-03-02,6.9,54.6,5.47
108,서울,2012-03-03,6.9,47.1,12.99
108,서울,2012-03-04,6.2,49.9,7.35
108,서울,2012-03-05,5.3,66.9,3.76
108,서울,2012-03-06,3,81.6,1.66
108,서울,2012-03-07,3,60.1,12.11
108,서울,2012-03-08,2,47.8,10.7
108,서울,2012-03-09,3.4,48.9,11.14
108,서울,2012-03-10,3.9,52.5,13.7
108,서울,2012-03-11,-2.4,43,17.08
108,서울,2012-03-12,-1.6,40.1,18.2
108,서울,2012-03-13,1.7,49.8,15.5
108,서울,2012-03-14,3.6,70.4,2.94
108,서울,2012-03-15,5.5,35.8,17.19
108,서울,2012-03-16,8.1,51.1,6.41
108,서울,2012-03-17,10.4,71.4,12.65
108,서울,2012-03-18,6.9,62.8,13.32
108,서울,2012-03-19,2.8,38,15.36
108,서울,2012-03-20,3.1,30.6,18.95
108,서울,2012-03-21,4.3,36.3,18.93
108,서울,2012-03-22,7.8,53.6,9.92
108,서울,2012-03-23,5,82.5,1.38
108,서울,2012-03-24,3.3,54.5,13.08
108,서울,2012-03-25,3.6,36.6,18.4
108,서울,2012-03-26,3.9,38.3,19.83
108,서울,2012-03-27,6.4,57.6,9.92
108,서울,2012-03-28,10.1,56.4,14.83
108,서울,2012-03-29,11.6,57,11.61
108,서울,2012-03-30,9,73.5,4.02
108,서울,2012-03-31,5.4,38.4,15.87
108,서울,2012-04-01,4.6,28.1,18.94
108,서울,2012-04-02,8.3,56.9,5.81
108,서울,2012-04-03,4.9,66.9,5.81
108,서울,2012-04-04,7.2,57.3,17.62
108,서울,2012-04-05,6.7,43.4,20.07
108,서울,2012-04-06,5.4,41.5,17.62
108,서울,2012-04-07,5.9,35.5,21.6
108,서울,2012-04-08,11.3,47.3,17.94
108,서울,2012-04-09,15.4,55.8,18.81
108,서울,2012-04-10,13.7,82.8,3.57
108,서울,2012-04-11,12.2,72.5,11.26
108,서울,2012-04-12,8.9,49.5,12.43
108,서울,2012-04-13,10.3,52.8,10.91
108,서울,2012-04-14,10.5,68,18.26
108,서울,2012-04-15,13.4,56,20.45
108,서울,2012-04-16,11.9,58,17.98
108,서울,2012-04-17,13.6,38.1,20.86
108,서울,2012-04-18,15.2,32.3,15.75
108,서울,2012-04-19,17,34.1,17.84
108,서울,2012-04-20,18.4,38.9,18.54
108,서울,2012-04-21,11.4,72.6,2.56
108,서울,2012-04-22,9.4,91.4,1.84
108,서울,2012-04-23,12.9,82.1,6.32
108,서울,2012-04-24,19.7,60.3,18.71
108,서울,2012-04-25,15.1,72.8,1.82
108,서울,2012-04-26,11.9,53.4,23.44
108,서울,2012-04-27,15.2,32,21.43
108,서울,2012-04-28,17,42.4,19.21
108,서울,2012-04-29,19.9,57.1,18.07
108,서울,2012-04-30,22.9,43.3,23.01
108,서울,2012-05-01,22.6,46.1,16.74
108,서울,2012-05-02,23.1,47.3,19.26
108,서울,2012-05-03,20,53.8,19.2
108,서울,2012-05-04,19.7,48.8,22.82
108,서울,2012-05-05,18.8,42.4,23.62
108,서울,2012-05-06,18.1,31.9,23.37
108,서울,2012-05-07,18.5,33.3,20.96
108,서울,2012-05-08,20.8,27.5,19.51
108,서울,2012-05-09,20.7,45.4,21.08
108,서울,2012-05-10,20.1,45.1,19.37
108,서울,2012-05-11,16.2,55.4,7.96
108,서울,2012-05-12,17.1,57.9,12.1
108,서울,2012-05-13,19.1,53,18.5
108,서울,2012-05-14,16.1,78.8,1.97
108,서울,2012-05-15,16.9,65.3,22.03
108,서울,2012-05-16,16.6,58.6,18.89
108,서울,2012-05-17,16.6,56.6,15.79
108,서울,2012-05-18,18.1,51.4,23.04
108,서울,2012-05-19,19.5,38,20.56
108,서울,2012-05-20,21.3,39.1,22.87
108,서울,2012-05-21,23,34.8,22.87
108,서울,2012-05-22,23.3,34.6,22.75
108,서울,2012-05-23,22.1,39.5,22.34
108,서울,2012-05-24,19.7,53,10.26
108,서울,2012-05-25,20.5,45.4,22.94
108,서울,2012-05-26,19.8,44.8,17.15
108,서울,2012-05-27,19.3,65.6,11.32
108,서울,2012-05-28,20.9,58,13.7
108,서울,2012-05-29,21.6,40.8,13.48
108,서울,2012-05-30,20.7,44.4,8.81
108,서울,2012-05-31,20.9,58.6,18.14
108,서울,2012-06-01,21.4,52.3,17.15
108,서울,2012-06-02,23.1,44.8,18.6
108,서울,2012-06-03,23.3,38.9,23.42
108,서울,2012-06-04,23.7,35.1,20.59
108,서울,2012-06-05,22.5,62.6,18.06
108,서울,2012-06-06,23,62,19.51
108,서울,2012-06-07,23,62.8,16.96
108,서울,2012-06-08,22.2,66.4,11.32
108,서울,2012-06-09,24.2,59.5,18.43
108,서울,2012-06-10,23.7,58.8,18.03
108,서울,2012-06-11,23.2,59.4,14.05
108,서울,2012-06-12,22.6,58.9,14.61
108,서울,2012-06-13,23.4,53.1,16.21
108,서울,2012-06-14,24.8,49.1,21.66
108,서울,2012-06-15,23.7,52.8,15.34
108,서울,2012-06-16,23.5,61.3,19.07
108,서울,2012-06-17,23.6,52.5,24.48
108,서울,2012-06-18,24.9,46.5,19.45
108,서울,2012-06-19,26,44.8,19.65
108,서울,2012-06-20,25.4,49.1,22.74
108,서울,2012-06-21,25.7,55.3,20.01
108,서울,2012-06-22,24.3,61.4,15.05
108,서울,2012-06-23,26.2,55.8,18.28
108,서울,2012-06-24,27.8,48.3,15.48
108,서울,2012-06-25,26.5,40.5,21.95
108,서울,2012-06-26,24.6,44.9,22.96
108,서울,2012-06-27,24.8,47.1,20.95
108,서울,2012-06-28,25.3,50.4,13.63
108,서울,2012-06-29,25.9,60.4,13.62
108,서울,2012-06-30,21.9,87.8,3.2
108,서울,2012-07-01,21.6,80.1,6.68
108,서울,2012-07-02,24,62.8,17.2
108,서울,2012-07-03,22.7,78.1,7.06
108,서울,2012-07-04,24.4,79.8,10.52
108,서울,2012-07-05,22.7,89.6,1.87
108,서울,2012-07-06,20.9,88.8,2.97
108,서울,2012-07-07,24.8,62.1,22.23
108,서울,2012-07-08,25.8,64.5,23.18
108,서울,2012-07-09,26.3,64.1,18.07
108,서울,2012-07-10,25.9,67.4,7.96
108,서울,2012-07-11,23.3,83.5,5.08
108,서울,2012-07-12,24.7,72.3,8.55
108,서울,2012-07-13,26.1,76.1,11
108,서울,2012-07-14,22.8,82.1,7.05
108,서울,2012-07-15,19.7,89.5,3.56
108,서울,2012-07-16,21.7,80.3,8.64
108,서울,2012-07-17,25.5,70.5,10.77
108,서울,2012-07-18,26.3,78.8,6.86
108,서울,2012-07-19,23.9,85.3,8.6
108,서울,2012-07-20,25.6,73.6,15.51
108,서울,2012-07-21,27.5,67.4,15.92
108,서울,2012-07-22,27.2,74.4,9.1
108,서울,2012-07-23,27.6,73.9,8.83
108,서울,2012-07-24,27.8,71.9,16.81
108,서울,2012-07-25,27.9,68,20.67
108,서울,2012-07-26,28.1,63.4,23.33
108,서울,2012-07-27,27.9,68,17.2
108,서울,2012-07-28,28.5,67.3,16.95
108,서울,2012-07-29,29.2,66.8,16.1
108,서울,2012-07-30,28.4,72.3,11.85
108,서울,2012-07-31,29,66.1,15.02
108,서울,2012-08-01,30.8,56.8,17.27
108,서울,2012-08-02,30.8,53.6,18.09
108,서울,2012-08-03,31.3,51.9,21.72
108,서울,2012-08-04,31.7,50.1,21.67
108,서울,2012-08-05,31.8,51,20.35
108,서울,2012-08-06,31.5,54.1,15.26
108,서울,2012-08-07,30.7,48,17.56
108,서울,2012-08-08,29.6,51.6,18.15
108,서울,2012-08-09,29.7,63.5,17.46
108,서울,2012-08-10,27.4,69.4,5.38
108,서울,2012-08-11,27.7,65,10.16
108,서울,2012-08-12,25.5,80.3,4.96
108,서울,2012-08-13,26.6,65,15.01
108,서울,2012-08-14,26.7,64.3,15.87
108,서울,2012-08-15,23.7,88,.9
108,서울,2012-08-16,26,68.8,13.85
108,서울,2012-08-17,27.5,74,11.17
108,서울,2012-08-18,27.2,80.3,3.65
108,서울,2012-08-19,27.9,75.8,8.16
108,서울,2012-08-20,25.4,87.4,3.06
108,서울,2012-08-21,25.3,85.4,7.64
108,서울,2012-08-22,22,80.5,6.71
108,서울,2012-08-23,23,68.3,9.53
108,서울,2012-08-24,23.3,70,8.09
108,서울,2012-08-25,25,80.1,7.63
108,서울,2012-08-26,27.5,72.3,12.89
108,서울,2012-08-27,28.5,59.9,16.28
108,서울,2012-08-28,26.1,69.5,1.02
108,서울,2012-08-29,25.7,70.3,12.26
108,서울,2012-08-30,21.4,85.8,1.52
108,서울,2012-08-31,23.8,65.6,19.57
108,서울,2012-09-01,25.2,69,16.07
108,서울,2012-09-02,25,65.1,13.9
108,서울,2012-09-03,24.9,71.4,9.1
108,서울,2012-09-04,22,84.1,4.16
108,서울,2012-09-05,22.3,61.1,18.7
108,서울,2012-09-06,21.6,52.9,20.97
108,서울,2012-09-07,22.5,60.6,15.22
108,서울,2012-09-08,20.2,71.8,7.74
108,서울,2012-09-09,20.9,68.4,12.32
108,서울,2012-09-10,23.2,61.4,16.41
108,서울,2012-09-11,22.8,53.1,16.28
108,서울,2012-09-12,21.6,68.9,5.85
108,서울,2012-09-13,20,87.1,1.62
108,서울,2012-09-14,19.4,68.5,10
108,서울,2012-09-15,21,56.8,13.3
108,서울,2012-09-16,19.9,60.1,5.92
108,서울,2012-09-17,17.3,86.8,.87
108,서울,2012-09-18,20.9,69.4,13.9
108,서울,2012-09-19,20.6,63.9,12.26
108,서울,2012-09-20,20.1,69.6,10.96
108,서울,2012-09-21,20.1,68.3,9.52
108,서울,2012-09-22,20.7,60.6,15.78
108,서울,2012-09-23,21.2,56.6,16.65
108,서울,2012-09-24,21.5,49.8,17.01
108,서울,2012-09-25,21.8,52.3,17.37
108,서울,2012-09-26,21.3,60,10.97
108,서울,2012-09-27,20.3,62,9.02
108,서울,2012-09-28,18,72.3,5.41
108,서울,2012-09-29,16.4,58.8,14.38
108,서울,2012-09-30,16.2,63.8,14.62
108,서울,2012-10-01,18.1,64.3,14.74
108,서울,2012-10-02,19.3,64.3,12.74
108,서울,2012-10-03,19.9,60.4,14.71
108,서울,2012-10-04,19,61.6,13.59
108,서울,2012-10-05,19,61.4,10.1
108,서울,2012-10-06,19.6,52.9,13.28
108,서울,2012-10-07,19.2,54.9,13.93
108,서울,2012-10-08,18.4,53,13.34
108,서울,2012-10-09,17.6,60,10.16
108,서울,2012-10-10,15.7,69.6,6.29
108,서울,2012-10-11,13.9,47.4,15.99
108,서울,2012-10-12,14.9,51.8,14.46
108,서울,2012-10-13,16.4,54,12
108,서울,2012-10-14,16.3,39.9,13.16
108,서울,2012-10-15,14.8,33.3,14.35
108,서울,2012-10-16,17.1,46.5,13.08
108,서울,2012-10-17,12.6,57,12.54
108,서울,2012-10-18,11.6,46.5,14.74
108,서울,2012-10-19,14.8,52.3,12.76
108,서울,2012-10-20,15.8,65,10.4
108,서울,2012-10-21,18.3,70.5,9.18
108,서울,2012-10-22,13.4,77.3,.85
108,서울,2012-10-23,10,49.4,14.23
108,서울,2012-10-24,13.2,62.8,5.26
108,서울,2012-10-25,15.2,68.5,7.3
108,서울,2012-10-26,15.9,62.1,11.92
108,서울,2012-10-27,14.3,84.5,.38
108,서울,2012-10-28,14.3,65.4,12.44
108,서울,2012-10-29,11.7,60.6,9.88
108,서울,2012-10-30,8.6,55.4,11.83
108,서울,2012-10-31,6.9,50.9,9.97
108,서울,2012-11-01,5.6,36.5,12.8
108,서울,2012-11-02,7.2,36.9,12.61
108,서울,2012-11-03,9.4,41.5,11.14
108,서울,2012-11-04,11.8,56.5,4.21
108,서울,2012-11-05,8.5,87.6,1.92
108,서울,2012-11-06,7.1,81,2.04
108,서울,2012-11-07,8.4,68.4,8.46
108,서울,2012-11-08,8.8,74.6,4.06
108,서울,2012-11-09,9.4,63.6,10.8
108,서울,2012-11-10,12,49.3,10.64
108,서울,2012-11-11,8.7,72,1.71
108,서울,2012-11-12,7.3,67.8,3.34
108,서울,2012-11-13,5.3,54.8,7.72
108,서울,2012-11-14,2.4,53.3,11.13
108,서울,2012-11-15,4.2,51.5,10.51
108,서울,2012-11-16,4.9,74,2.72
108,서울,2012-11-17,5.3,61.6,8.51
108,서울,2012-11-18,3.5,45.1,10.84
108,서울,2012-11-19,3.4,64.4,7.13
108,서울,2012-11-20,1.9,51.6,9.72
108,서울,2012-11-21,4.1,62.5,6.19
108,서울,2012-11-22,6.7,68.3,6.78
108,서울,2012-11-23,3.3,63,8.01
108,서울,2012-11-24,1.7,46.9,10.63
108,서울,2012-11-25,3.4,55.6,6.31
108,서울,2012-11-26,2.3,51.5,9.2
108,서울,2012-11-27,2.1,38.9,9.89
108,서울,2012-11-28,5,54.5,3.85
108,서울,2012-11-29,.8,34.4,8.82
108,서울,2012-11-30,1.7,49.6,6.9
108,서울,2012-12-01,-.9,47.9,9.09
108,서울,2012-12-02,2.9,50.4,7.59
108,서울,2012-12-03,1.7,66.9,.66
108,서울,2012-12-04,-3.3,41.3,9.63
108,서울,2012-12-05,-3.8,66.5,1.99
108,서울,2012-12-06,-6.3,53.4,8.25
108,서울,2012-12-07,-4.5,76,2.33
108,서울,2012-12-08,-8.2,42.4,8.74
108,서울,2012-12-09,-10.5,45.5,9.16
108,서울,2012-12-10,-8.3,51.3,9.1
108,서울,2012-12-11,-6.5,55.3,8.35
108,서울,2012-12-12,-5,56.8,8.34
108,서울,2012-12-13,-1.5,55.1,7.47
108,서울,2012-12-14,2.7,79.8,.61
108,서울,2012-12-15,4.6,78.4,6.02
108,서울,2012-12-16,1.6,77,6.66
108,서울,2012-12-17,-.4,65.4,7.1
108,서울,2012-12-18,-6.8,49.4,8.97
108,서울,2012-12-19,-6.9,45,8.79
108,서울,2012-12-20,-3.4,49.1,7.63
108,서울,2012-12-21,-.7,66.1,2.38
108,서울,2012-12-22,-3,67.4,4.59
108,서울,2012-12-23,-8.9,53.9,8.84
108,서울,2012-12-24,-8.8,52,8.93
108,서울,2012-12-25,-8.9,50.9,9.41
108,서울,2012-12-26,-10.8,33.5,9.22
108,서울,2012-12-27,-5.7,47.1,7.81
108,서울,2012-12-28,-.9,59.5,2.5
108,서울,2012-12-29,-.3,84.1,.97
108,서울,2012-12-30,-8.2,54.6,9.74
108,서울,2012-12-31,-8.7,45.9,9.45
