지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
108,서울,2015-01-01,-7.7,41.4,9.79
108,서울,2015-01-02,-6,45.9,9.07
108,서울,2015-01-03,-2.7,56.1,8.66
108,서울,2015-01-04,2.5,70.1,5.32
108,서울,2015-01-05,3.7,73.1,6.48
108,서울,2015-01-06,-3.2,52.4,10.47
108,서울,2015-01-07,-5.5,33.1,10.12
108,서울,2015-01-08,-5.1,45.8,10.09
108,서울,2015-01-09,-2.1,58.3,8.74
108,서울,2015-01-10,-.3,56.5,9.41
108,서울,2015-01-11,-.4,57.8,9.6
108,서울,2015-01-12,-2.7,37.8,10.05
108,서울,2015-01-13,.2,39.6,8.14
108,서울,2015-01-14,2.5,41.1,3.36
108,서울,2015-01-15,2.8,53.6,8.47
108,서울,2015-01-16,.8,73,2.79
108,서울,2015-01-17,-4.1,46,10.89
108,서울,2015-01-18,-1.3,68.4,5.06
108,서울,2015-01-19,-.1,68.1,7.52
108,서울,2015-01-20,-.9,55.8,9.79
108,서울,2015-01-21,2.6,58.3,5.67
108,서울,2015-01-22,3.1,60.6,5.51
108,서울,2015-01-23,1.2,66.4,6.88
108,서울,2015-01-24,3.7,62.9,8.35
108,서울,2015-01-25,3,78.4,2.08
108,서울,2015-01-26,3.6,87.5,3.06
108,서울,2015-01-27,-3.6,55.4,11.85
108,서울,2015-01-28,-4.1,49.3,10.98
108,서울,2015-01-29,-1.1,56.4,4.09
108,서울,2015-01-30,-3.3,51.8,10.69
108,서울,2015-01-31,-4.5,46.4,12.07
108,서울,2015-02-01,-3,44.9,12.34
108,서울,2015-02-02,-.6,47.3,10.21
108,서울,2015-02-03,.6,54.5,10.3
108,서울,2015-02-04,.4,64.5,9.31
108,서울,2015-02-05,-.1,57.1,10.43
108,서울,2015-02-06,.4,57.3,11.5
108,서울,2015-02-07,1.2,65.3,6.2
108,서울,2015-02-08,-9.8,34.1,12.92
108,서울,2015-02-09,-5.7,54.6,10.34
108,서울,2015-02-10,1.7,69,5.88
108,서울,2015-02-11,2.7,60.3,11.1
108,서울,2015-02-12,-2.2,36.8,13.4
108,서울,2015-02-13,-1.6,46.4,13.33
