지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
108,서울,2010-01-01,-7.6,48,8.63
108,서울,2010-01-02,-3.6,76.4,3.56
108,서울,2010-01-03,-6.8,49.3,9.95
108,서울,2010-01-04,-5.9,84.1,2.87
108,서울,2010-01-05,-9.9,66.4,9.99
108,서울,2010-01-06,-11.2,65.5,10.59
108,서울,2010-01-07,-10.1,66.8,9.64
108,서울,2010-01-08,-8,67.4,9.18
108,서울,2010-01-09,-5.1,75.8,4.86
108,서울,2010-01-10,-3.4,79.1,6.28
108,서울,2010-01-11,-5.2,75.1,5.68
108,서울,2010-01-12,-10.3,52.1,10.69
108,서울,2010-01-13,-13.2,53.4,11.04
108,서울,2010-01-14,-9.1,55.8,9.93
108,서울,2010-01-15,-5,65.1,8.52
108,서울,2010-01-16,-6.4,52.5,10.78
108,서울,2010-01-17,-4,61,10.14
108,서울,2010-01-18,-.5,69.6,3.6
108,서울,2010-01-19,2.7,72.1,8.14
108,서울,2010-01-20,5.8,96.5,.75
108,서울,2010-01-21,-4.1,60.8,11.62
108,서울,2010-01-22,-7,47.3,11.4
108,서울,2010-01-23,-5.3,46.4,12.31
108,서울,2010-01-24,.3,66.6,9.25
108,서울,2010-01-25,-3,52.4,12.07
108,서울,2010-01-26,-4.1,53.1,12.44
108,서울,2010-01-27,-.2,72.6,6
108,서울,2010-01-28,-.4,68.1,10.56
108,서울,2010-01-29,-2.1,55.1,7.83
108,서울,2010-01-30,1.5,67.4,5.98
108,서울,2010-01-31,1.8,82.4,3.19
108,서울,2010-02-01,.8,71.6,9.13
108,서울,2010-02-02,-6.2,29.6,13.38
108,서울,2010-02-03,-8,37.1,13.85
108,서울,2010-02-04,-4.3,50.3,12.62
108,서울,2010-02-05,-5.5,34.5,14.08
108,서울,2010-02-06,-4.7,36.6,14.09
108,서울,2010-02-07,.7,31.3,10.63
108,서울,2010-02-08,4,47.9,1.66
108,서울,2010-02-09,3.7,87.4,1.23
108,서울,2010-02-10,3.9,80.3,1.34
108,서울,2010-02-11,.6,84.4,3.32
108,서울,2010-02-12,-.3,82,4.59
108,서울,2010-02-13,-2.3,69.8,12.41
108,서울,2010-02-14,-2.2,47.3,8.83
108,서울,2010-02-15,-3.1,49.9,11.19
108,서울,2010-02-16,-4.5,44.6,15.97
108,서울,2010-02-17,-3.2,52,7.93
108,서울,2010-02-18,-2.9,55.9,14.23
108,서울,2010-02-19,-1,54.5,15.26
108,서울,2010-02-20,3,65.3,14.38
108,서울,2010-02-21,4.8,57.1,12.72
108,서울,2010-02-22,6.5,66.8,11.29
108,서울,2010-02-23,8.2,50.5,15.21
108,서울,2010-02-24,12.2,47.9,12.26
108,서울,2010-02-25,12,91.3,.73
108,서울,2010-02-26,12,73.1,12.72
108,서울,2010-02-27,8.6,65.6,9.35
108,서울,2010-02-28,6.8,74.4,6.64
108,서울,2010-03-01,2.9,78.9,3.12
108,서울,2010-03-02,2.7,72.6,3.59
108,서울,2010-03-03,4.4,54.5,16.6
108,서울,2010-03-04,5.5,71.9,3.72
108,서울,2010-03-05,6.4,69.8,9.42
108,서울,2010-03-06,6,55.4,11.5
108,서울,2010-03-07,4.9,49.3,11.18
108,서울,2010-03-08,4.1,46.8,11.15
108,서울,2010-03-09,1.5,68.1,7.77
108,서울,2010-03-10,-1.4,82.4,5.91
108,서울,2010-03-11,2.3,62.8,15.6
108,서울,2010-03-12,5.8,63,3.02
108,서울,2010-03-13,2.4,30.5,19.12
108,서울,2010-03-14,7.2,46.8,8.85
108,서울,2010-03-15,7.9,74.4,4.64
108,서울,2010-03-16,.7,37.6,19.85
108,서울,2010-03-17,-.1,54.5,11.19
108,서울,2010-03-18,.5,53,21.52
108,서울,2010-03-19,4.5,46,14.37
108,서울,2010-03-20,6.8,70.5,1.32
108,서울,2010-03-21,2.7,46.1,20.97
108,서울,2010-03-22,2.1,80.6,3.17
108,서울,2010-03-23,5.9,67.9,15.97
108,서울,2010-03-24,8.7,50.3,16.62
108,서울,2010-03-25,5,47.1,8.09
108,서울,2010-03-26,2,46.8,16.23
108,서울,2010-03-27,5.4,74,4.44
108,서울,2010-03-28,4.1,47.3,22.11
108,서울,2010-03-29,5.8,35.6,20.88
108,서울,2010-03-30,8.3,50.1,16.67
108,서울,2010-03-31,7.3,84.9,2.51
108,서울,2010-04-01,7,74.3,3.21
108,서울,2010-04-02,5.5,43.1,22.26
108,서울,2010-04-03,5,30.1,23.36
108,서울,2010-04-04,7.7,38.9,19.02
108,서울,2010-04-05,10.4,59.9,16.19
108,서울,2010-04-06,8.5,52.9,13.25
108,서울,2010-04-07,7.3,39.1,23.46
108,서울,2010-04-08,9.1,43.5,21.63
108,서울,2010-04-09,11.4,50.4,22.23
108,서울,2010-04-10,10.7,62.3,3.6
108,서울,2010-04-11,13.6,50.8,14.83
108,서울,2010-04-12,13.2,53.6,12.53
108,서울,2010-04-13,4.4,50.1,15.46
108,서울,2010-04-14,4,28.8,15.55
108,서울,2010-04-15,7,34,24.85
108,서울,2010-04-16,8,39.8,23.6
108,서울,2010-04-17,7.6,63.4,14.7
108,서울,2010-04-18,12,54.3,11.78
108,서울,2010-04-19,14.7,55.6,5.22
108,서울,2010-04-20,16.8,68,15.78
108,서울,2010-04-21,14.1,69.9,8.76
108,서울,2010-04-22,10.7,66.9,6.53
108,서울,2010-04-23,9.3,71.4,11.26
108,서울,2010-04-24,11.1,50.1,25.38
108,서울,2010-04-25,13.6,33.5,24.19
108,서울,2010-04-26,12.4,63.4,6.87
108,서울,2010-04-27,7.5,71.5,8.08
108,서울,2010-04-28,5,77.5,3.58
108,서울,2010-04-29,8.5,62,21.16
108,서울,2010-04-30,9.6,63.3,20.09
108,서울,2010-05-01,12.3,49.5,24.78
108,서울,2010-05-02,17.2,43.4,23.95
108,서울,2010-05-03,18.2,79.5,3.52
108,서울,2010-05-04,20.2,70.3,10.73
108,서울,2010-05-05,20.6,57.5,16.95
108,서울,2010-05-06,13.4,83.4,7.02
108,서울,2010-05-07,14.6,52.8,26.79
108,서울,2010-05-08,16.7,49.9,24.6
108,서울,2010-05-09,19,45.8,21.51
108,서울,2010-05-10,16.1,51.1,24.41
108,서울,2010-05-11,12.9,60.4,10.14
108,서울,2010-05-12,13.8,64.5,25.75
108,서울,2010-05-13,16,54.8,21.64
108,서울,2010-05-14,18,40.5,26.52
108,서울,2010-05-15,17,49.4,21.35
108,서울,2010-05-16,18.2,48,25.69
108,서울,2010-05-17,20.3,47.9,22.19
108,서울,2010-05-18,17.3,94.4,1.59
108,서울,2010-05-19,17.1,82.5,15.99
108,서울,2010-05-20,19.5,65.6,25.83
108,서울,2010-05-21,22.1,49.8,24.92
108,서울,2010-05-22,20.1,61.1,7.87
108,서울,2010-05-23,16.1,78,3.5
108,서울,2010-05-24,13.1,93.1,4.98
108,서울,2010-05-25,14.9,85.6,6.31
108,서울,2010-05-26,17.4,60.8,21.65
108,서울,2010-05-27,17.4,53,26.66
108,서울,2010-05-28,17.3,66.4,12.68
108,서울,2010-05-29,18.7,63.1,15.34
108,서울,2010-05-30,18.9,59.4,20.45
108,서울,2010-05-31,17.3,65.5,10.4
108,서울,2010-06-01,19.1,45,29.74
108,서울,2010-06-02,21,48.1,26.02
108,서울,2010-06-03,21.1,57.5,27.59
108,서울,2010-06-04,22.3,52,28.12
108,서울,2010-06-05,23.3,50.1,24.91
