지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
127,충주,2018-01-01,-4.1,57.8,
127,충주,2018-01-02,-3,61.1,
127,충주,2018-01-03,-4.3,46.3,
127,충주,2018-01-04,-5.3,58.9,
127,충주,2018-01-05,-3.9,61.6,
127,충주,2018-01-06,-5,62.8,
127,충주,2018-01-07,-3.3,64.6,
127,충주,2018-01-08,.3,76,
127,충주,2018-01-09,-3.9,67.8,
127,충주,2018-01-10,-7.6,60.1,
127,충주,2018-01-11,-12.1,58.3,
127,충주,2018-01-12,-12.1,54.1,
127,충주,2018-01-13,-6.6,79.5,
127,충주,2018-01-14,-2.4,78.6,
127,충주,2018-01-15,2.8,69.3,
127,충주,2018-01-16,1.6,82.4,
127,충주,2018-01-17,2.9,89.8,
127,충주,2018-01-18,2.1,76,
127,충주,2018-01-19,-.9,62,
127,충주,2018-01-20,-.7,72.5,
127,충주,2018-01-21,-2,74.9,
127,충주,2018-01-22,1.6,68.9,
127,충주,2018-01-23,-8.8,37.9,
127,충주,2018-01-24,-13,28.9,
127,충주,2018-01-25,-13,39,
127,충주,2018-01-26,-13.7,38.6,
127,충주,2018-01-27,-10.6,48.6,
127,충주,2018-01-28,-5.3,38.9,
127,충주,2018-01-29,-8.8,42.1,
127,충주,2018-01-30,-6.2,53.5,
127,충주,2018-01-31,-1.9,50.3,
127,충주,2018-02-01,-5,48.4,
127,충주,2018-02-02,-5,53.1,
127,충주,2018-02-03,-6.4,48,
127,충주,2018-02-04,-9.4,42.5,
127,충주,2018-02-05,-9.6,38.1,
127,충주,2018-02-06,-10.4,41.4,
127,충주,2018-02-07,-10.1,44.4,
127,충주,2018-02-08,-7.4,47.1,
127,충주,2018-02-09,-1.8,50.1,
127,충주,2018-02-10,-.9,43.5,
127,충주,2018-02-11,-6.4,55.6,
127,충주,2018-02-12,-6.7,54.3,
127,충주,2018-02-13,-3.1,61.3,
127,충주,2018-02-14,3.6,57.6,
127,충주,2018-02-15,-.3,38.8,
127,충주,2018-02-16,-1.5,47,
127,충주,2018-02-17,-2.9,32.8,
127,충주,2018-02-18,-2.3,43.3,
127,충주,2018-02-19,-.4,49.4,
127,충주,2018-02-20,.5,45.1,
127,충주,2018-02-21,-2.4,35.1,
127,충주,2018-02-22,-1.6,56,
127,충주,2018-02-23,4.6,63.5,
127,충주,2018-02-24,4.8,46.1,
127,충주,2018-02-25,2.2,41.8,
127,충주,2018-02-26,1.3,44.1,
127,충주,2018-02-27,3.1,50.8,
127,충주,2018-02-28,4.4,73.5,
127,충주,2018-03-01,.9,62.6,
127,충주,2018-03-02,-1,48.4,
127,충주,2018-03-03,6.3,51.3,
127,충주,2018-03-04,12.6,61,
127,충주,2018-03-05,4.8,62.1,
127,충주,2018-03-06,3.6,58.3,
127,충주,2018-03-07,4.8,60.9,
127,충주,2018-03-08,2.7,85.1,
127,충주,2018-03-09,3.4,74,
127,충주,2018-03-10,4,65.8,
127,충주,2018-03-11,6,54.4,
127,충주,2018-03-12,7.3,53.6,
127,충주,2018-03-13,11.7,58.8,
127,충주,2018-03-14,14.1,62,
127,충주,2018-03-15,12.2,90.8,
127,충주,2018-03-16,5.1,51.5,
127,충주,2018-03-17,5.5,50.9,
127,충주,2018-03-18,7.7,63.6,
127,충주,2018-03-19,7.3,76.8,
127,충주,2018-03-20,4.7,41.1,
127,충주,2018-03-21,1.4,77.4,
127,충주,2018-03-22,4.2,62.8,
127,충주,2018-03-23,5.1,52.8,
127,충주,2018-03-24,6.9,59.1,
127,충주,2018-03-25,9.3,58.1,
127,충주,2018-03-26,10.4,59.6,
127,충주,2018-03-27,12.5,61.3,
127,충주,2018-03-28,14.6,57.6,
127,충주,2018-03-29,14.4,63.9,
127,충주,2018-03-30,14.9,38.8,
127,충주,2018-03-31,14.8,50.9,
127,충주,2018-04-01,14.7,65.3,
127,충주,2018-04-02,17.4,63.8,
127,충주,2018-04-03,18.6,62.5,
127,충주,2018-04-04,11.7,78.8,
127,충주,2018-04-05,7.2,83,
127,충주,2018-04-06,7,66.8,
127,충주,2018-04-07,4.4,46.8,
127,충주,2018-04-08,6.8,48.5,
127,충주,2018-04-09,8.8,51.6,
127,충주,2018-04-10,14.6,49.1,
127,충주,2018-04-11,14.3,46.1,
127,충주,2018-04-12,12.1,39.8,
127,충주,2018-04-13,12.4,37.1,
127,충주,2018-04-14,8.8,79.1,
127,충주,2018-04-15,9.4,66,
127,충주,2018-04-16,10.5,57.4,
127,충주,2018-04-17,12.4,54.4,
127,충주,2018-04-18,12.5,46.5,
127,충주,2018-04-19,14.1,44.1,
