瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
131,没林,2023-12-16,-1.7,78.4,4.55
131,没林,2023-12-17,-8.1,52.5,11.17
131,没林,2023-12-18,-6.3,53.6,8.39
131,没林,2023-12-19,-2.4,54.9,5.03
131,没林,2023-12-20,-5.4,67.3,5.84
131,没林,2023-12-21,-9.4,57.5,8.02
131,没林,2023-12-22,-9.2,50.9,11.52
131,没林,2023-12-23,-5.7,55.5,11.11
131,没林,2023-12-24,-1.7,69.6,6.59
131,没林,2023-12-25,0,79.5,5.82
131,没林,2023-12-26,2.8,70.3,7.75
131,没林,2023-12-27,2.9,71.3,9.26
131,没林,2023-12-28,1.7,76,6.71
131,没林,2023-12-29,2.1,70.8,6.9
131,没林,2023-12-30,.7,83,1.48
131,没林,2023-12-31,4.1,80.8,.77
135,眠浅飞,2023-01-01,.7,45.1,9.63
135,眠浅飞,2023-01-02,-3.2,38,11.56
135,眠浅飞,2023-01-03,-3.8,51.8,11.93
135,眠浅飞,2023-01-04,-1.4,49.3,9.93
135,眠浅飞,2023-01-05,-1.7,68.3,8.3
135,眠浅飞,2023-01-06,-.2,67.6,10.46
135,眠浅飞,2023-01-07,2,63.4,7.44
135,眠浅飞,2023-01-08,-.1,61.3,11.69
135,眠浅飞,2023-01-09,1.5,65.6,3.09
135,眠浅飞,2023-01-10,.3,62.5,12.19
135,眠浅飞,2023-01-11,.9,55.9,11.72
135,眠浅飞,2023-01-12,3.8,50.5,11.6
135,眠浅飞,2023-01-13,7.7,88.5,2.25
135,眠浅飞,2023-01-14,7.3,91.8,1.3
135,眠浅飞,2023-01-15,.5,82.9,1.69
135,眠浅飞,2023-01-16,-3.7,60,12.42
135,眠浅飞,2023-01-17,-3.3,54.3,9.64
135,眠浅飞,2023-01-18,-1.6,65.5,8.3
135,眠浅飞,2023-01-19,-1.3,63.1,11.96
135,眠浅飞,2023-01-20,-1.8,44.9,12.26
135,眠浅飞,2023-01-21,-5.1,49.9,13.56
135,眠浅飞,2023-01-22,-2.1,52.9,6.34
135,眠浅飞,2023-01-23,.4,57.3,11.64
135,眠浅飞,2023-01-24,-11.8,50.1,12.39
135,眠浅飞,2023-01-25,-12.9,43.1,14.31
135,眠浅飞,2023-01-26,-8.2,66.5,4.69
135,眠浅飞,2023-01-27,-6.7,54.9,13.64
135,眠浅飞,2023-01-28,-6.1,51.9,12.77
135,眠浅飞,2023-01-29,-1.6,63.5,10.72
135,眠浅飞,2023-01-30,-2,42.3,14.21
135,眠浅飞,2023-01-31,-.6,56.1,13.76
135,眠浅飞,2023-02-01,3.5,53,12.01
135,眠浅飞,2023-02-02,-1.7,43.8,11.44
135,眠浅飞,2023-02-03,-1.2,39.8,11.65
135,眠浅飞,2023-02-04,-1.3,50,13.76
135,眠浅飞,2023-02-05,-1.7,57.3,15.22
135,眠浅飞,2023-02-06,.8,51.9,12.88
135,眠浅飞,2023-02-07,2.4,44.8,11.97
135,眠浅飞,2023-02-08,2.6,45.8,14.46
135,眠浅飞,2023-02-09,1.6,57.8,11.76
135,眠浅飞,2023-02-10,1.3,86.5,3.26
135,眠浅飞,2023-02-11,1,78,10.38
135,眠浅飞,2023-02-12,1.5,70.8,7.53
135,眠浅飞,2023-02-13,4.6,68.4,4.96
135,眠浅飞,2023-02-14,2.5,61.6,15.46
135,眠浅飞,2023-02-15,1.1,68.4,7.19
135,眠浅飞,2023-02-16,1.7,68.6,8.32
135,眠浅飞,2023-02-17,2.6,59.3,10.8
135,眠浅飞,2023-02-18,5.1,61.9,1.73
135,眠浅飞,2023-02-19,3.3,60.5,8.8
135,眠浅飞,2023-02-20,-.8,43.1,16.19
135,眠浅飞,2023-02-21,-2.7,41.6,18.18
135,眠浅飞,2023-02-22,1.2,53.3,17.54
135,眠浅飞,2023-02-23,3.3,49.4,16.45
135,眠浅飞,2023-02-24,3.3,45.4,14.71
135,眠浅飞,2023-02-25,.2,42.9,18.6
135,眠浅飞,2023-02-26,1.5,34.9,19.12
135,眠浅飞,2023-02-27,4.3,38.3,19.28
135,眠浅飞,2023-02-28,6.4,43.6,19.65
135,眠浅飞,2023-03-01,6.2,54.3,8.42
135,眠浅飞,2023-03-02,1.7,27,19.77
135,眠浅飞,2023-03-03,4.4,36.4,18.98
135,眠浅飞,2023-03-04,5.1,54.8,13.48
135,眠浅飞,2023-03-05,5.8,53.6,18.19
135,眠浅飞,2023-03-06,7.1,39.6,19.62
135,眠浅飞,2023-03-07,11,38.4,16.64
135,眠浅飞,2023-03-08,12.5,32.1,17.7
135,眠浅飞,2023-03-09,12.4,51.9,16.23
135,眠浅飞,2023-03-10,12.6,44.6,18.68
135,眠浅飞,2023-03-11,14.2,40.5,16.51
135,眠浅飞,2023-03-12,6.2,58.6,4.46
135,眠浅飞,2023-03-13,2.3,33.6,21.54
135,眠浅飞,2023-03-14,7.4,40.3,21.97
135,眠浅飞,2023-03-15,10.5,60.9,20.73
135,眠浅飞,2023-03-16,5.8,27.4,17.79
135,眠浅飞,2023-03-17,6.8,36.5,8.53
135,眠浅飞,2023-03-18,9.1,31.5,18.64
135,眠浅飞,2023-03-19,7.5,41,22.31
135,眠浅飞,2023-03-20,9.6,40.5,21.22
135,眠浅飞,2023-03-21,12.7,41,21.87
135,眠浅飞,2023-03-22,14.4,67.8,18.37
135,眠浅飞,2023-03-23,14.5,89.1,3.66
135,眠浅飞,2023-03-24,9.9,79.6,3.25
135,眠浅飞,2023-03-25,8.3,77.4,5.46
135,眠浅飞,2023-03-26,9.2,49.1,21.72
135,眠浅飞,2023-03-27,6.8,34.4,23.97
135,眠浅飞,2023-03-28,7.6,49.4,19.37
135,眠浅飞,2023-03-29,10.3,45.9,22.26
135,眠浅飞,2023-03-30,13.1,33.4,20.81
135,眠浅飞,2023-03-31,14.3,30.1,23.31
135,眠浅飞,2023-04-01,14.4,39.3,23.27
135,眠浅飞,2023-04-02,12.8,43.4,24.11
135,眠浅飞,2023-04-03,13.1,41.1,23.04
135,眠浅飞,2023-04-04,13.1,63.8,15.31
135,眠浅飞,2023-04-05,13.3,85.5,2.38
135,眠浅飞,2023-04-06,9,80.6,4.51
135,眠浅飞,2023-04-07,8.9,55.5,23.7
135,眠浅飞,2023-04-08,7.8,37.4,25.12
135,眠浅飞,2023-04-09,10.3,34.3,26.52
135,眠浅飞,2023-04-10,11.5,41.1,24.52
135,眠浅飞,2023-04-11,13.3,67.3,10.89
135,眠浅飞,2023-04-12,11.1,24.6,26.02
135,眠浅飞,2023-04-13,13,28.5,23.63
135,眠浅飞,2023-04-14,12.7,49.6,10
135,眠浅飞,2023-04-15,12,81,8.31
135,眠浅飞,2023-04-16,9.2,66.3,13.1
135,眠浅飞,2023-04-17,12,49.9,23.32
135,眠浅飞,2023-04-18,13.1,77.6,3.68
135,眠浅飞,2023-04-19,16.9,78.6,21.14
135,眠浅飞,2023-04-20,19.5,69.9,22.14
135,眠浅飞,2023-04-21,15.6,63,14.28
135,眠浅飞,2023-04-22,13.4,42.5,24.54
135,眠浅飞,2023-04-23,12.9,49.4,18.45
135,眠浅飞,2023-04-24,11.5,55.8,17.28
135,眠浅飞,2023-04-25,7.3,84,3.9
135,眠浅飞,2023-04-26,9.1,67.3,18.37
135,眠浅飞,2023-04-27,11.7,58.6,27.29
135,眠浅飞,2023-04-28,15.4,55,27.62
135,眠浅飞,2023-04-29,13.3,82.6,3.64
135,眠浅飞,2023-04-30,13.3,49.1,27.5
135,眠浅飞,2023-05-01,13.2,50.1,27.38
135,眠浅飞,2023-05-02,14.5,50.1,25.38
135,眠浅飞,2023-05-03,17.4,49.9,25.25
135,眠浅飞,2023-05-04,17.1,71.8,22.55
135,眠浅飞,2023-05-05,18.5,89.1,5.36
135,眠浅飞,2023-05-06,13.9,88.9,3.88
135,眠浅飞,2023-05-07,9.5,78.6,6.21
135,眠浅飞,2023-05-08,12.2,60.4,27.7
135,眠浅飞,2023-05-09,16.2,52.1,28.73
135,眠浅飞,2023-05-10,16.5,51,27.02
135,眠浅飞,2023-05-11,16.6,55.4,28.03
135,眠浅飞,2023-05-12,16.2,62.4,19.54
135,眠浅飞,2023-05-13,17.4,59.6,24.12
135,眠浅飞,2023-05-14,17,54,29.07
135,眠浅飞,2023-05-15,18.7,54.6,28.29
135,眠浅飞,2023-05-16,21.6,55.1,27.77
135,眠浅飞,2023-05-17,22,47.9,28.92
135,眠浅飞,2023-05-18,15.9,83.1,5.19
135,眠浅飞,2023-05-19,17.8,75,14.57
135,眠浅飞,2023-05-20,19.5,70.6,28.34
135,眠浅飞,2023-05-21,18.3,67.9,24.45
135,眠浅飞,2023-05-22,15.3,70.4,11.27
135,眠浅飞,2023-05-23,16.2,62,24.93
135,眠浅飞,2023-05-24,17.1,59.5,19.75
135,眠浅飞,2023-05-25,19.7,50.9,23.25
135,眠浅飞,2023-05-26,20,59,22.22
135,眠浅飞,2023-05-27,20.3,74.4,6.65
135,眠浅飞,2023-05-28,19.1,92,3.27
135,眠浅飞,2023-05-29,19.5,95.5,3.45
135,眠浅飞,2023-05-30,19.5,82.4,13.15
135,眠浅飞,2023-05-31,19.1,64.9,29.7
135,眠浅飞,2023-06-01,18.8,74.6,15.52
135,眠浅飞,2023-06-02,21.1,71.3,25.67
135,眠浅飞,2023-06-03,21,56.1,28.5
135,眠浅飞,2023-06-04,21,48.5,29.04
135,眠浅飞,2023-06-05,20.9,56.9,26.25
135,眠浅飞,2023-06-06,20.9,61.5,29.7
135,眠浅飞,2023-06-07,20.4,71.5,23.86
135,眠浅飞,2023-06-08,21.1,74.3,23.86
135,眠浅飞,2023-06-09,21.3,61.6,27.07
135,眠浅飞,2023-06-10,19.3,80.8,16.84
135,眠浅飞,2023-06-11,20.9,79.8,21.42
135,眠浅飞,2023-06-12,21.6,71.5,28.29
135,眠浅飞,2023-06-13,21.3,67.6,24.48
135,眠浅飞,2023-06-14,19.6,75.8,24.53
135,眠浅飞,2023-06-15,19.7,74,25.63
135,眠浅飞,2023-06-16,22.3,67.1,29.4
135,眠浅飞,2023-06-17,24.6,58.1,27.02
135,眠浅飞,2023-06-18,24.6,58.4,25.79
135,眠浅飞,2023-06-19,24,63,26.7
135,眠浅飞,2023-06-20,21.5,70.6,16.29
135,眠浅飞,2023-06-21,20.6,86.9,5.07
135,眠浅飞,2023-06-22,21.7,75.1,19.65
135,眠浅飞,2023-06-23,23.2,71.5,29.63
135,眠浅飞,2023-06-24,23.7,71,28.05
135,眠浅飞,2023-06-25,23,73.4,21.37
135,眠浅飞,2023-06-26,22.3,92,6.28
135,眠浅飞,2023-06-27,25.1,76.6,26.1
135,眠浅飞,2023-06-28,22.5,83.5,20.12
135,眠浅飞,2023-06-29,23.2,92.4,4.48
135,眠浅飞,2023-06-30,23.4,92.4,7.13
135,眠浅飞,2023-07-01,24.9,83,23.04
135,眠浅飞,2023-07-02,26,79.8,22.77
135,眠浅飞,2023-07-03,25.5,78.9,24.05
135,眠浅飞,2023-07-04,23.3,88.1,5.36
135,眠浅飞,2023-07-05,23.4,80.5,
135,眠浅飞,2023-07-06,23.8,70.5,23.9
135,眠浅飞,2023-07-07,20,88.9,4.13
135,眠浅飞,2023-07-08,22.4,87.6,19.23
135,眠浅飞,2023-07-09,25.5,85.1,13.05
135,眠浅飞,2023-07-10,25.8,77.4,
135,眠浅飞,2023-07-11,22.6,90.6,5.86
135,眠浅飞,2023-07-12,25.3,84.9,21.92
135,眠浅飞,2023-07-13,24.2,93,4.63
135,眠浅飞,2023-07-14,23.8,94.1,2.22
135,眠浅飞,2023-07-15,23.2,92.1,3.29
135,眠浅飞,2023-07-16,23.6,90.8,13.75
135,眠浅飞,2023-07-17,25.3,88.8,21.47
135,眠浅飞,2023-07-18,22.4,94.3,4.32
135,眠浅飞,2023-07-19,24.7,81.6,25.18
135,眠浅飞,2023-07-20,25.2,79.5,25.36
135,眠浅飞,2023-07-21,25.9,78.1,25.62
135,眠浅飞,2023-07-22,23.7,81.8,12.92
135,眠浅飞,2023-07-23,25.2,86.5,8
135,眠浅飞,2023-07-24,24.8,88.9,10.88
135,眠浅飞,2023-07-25,24.2,88.5,14.71
135,眠浅飞,2023-07-26,23.7,91.6,21.28
135,眠浅飞,2023-07-27,25.2,86.5,23.57
135,眠浅飞,2023-07-28,26.6,80.9,24.29
135,眠浅飞,2023-07-29,27.1,79.9,25.36
135,眠浅飞,2023-07-30,27.1,75.9,24.68
135,眠浅飞,2023-07-31,26.8,79.3,24.18
135,眠浅飞,2023-08-01,26.7,80.5,20.02
135,眠浅飞,2023-08-02,27.5,77.3,25.63
135,眠浅飞,2023-08-03,28,77,27.65
135,眠浅飞,2023-08-04,27.8,78.4,22.7
135,眠浅飞,2023-08-05,28.2,78.3,23.07
135,眠浅飞,2023-08-06,28.6,75.4,22.59
135,眠浅飞,2023-08-07,27.8,78.8,26.71
135,眠浅飞,2023-08-08,27.4,79.1,18.7
135,眠浅飞,2023-08-09,24.6,85.4,4.09
135,眠浅飞,2023-08-10,21.5,90,3.69
135,眠浅飞,2023-08-11,24.6,80.8,20.27
135,眠浅飞,2023-08-12,23.8,84.9,13.22
135,眠浅飞,2023-08-13,25.2,82.1,21.62
135,眠浅飞,2023-08-14,25.9,80.4,20.19
135,眠浅飞,2023-08-15,26.6,75.6,21.81
135,眠浅飞,2023-08-16,27,74.8,22.55
135,眠浅飞,2023-08-17,24.6,86.8,12.72
135,眠浅飞,2023-08-18,24.6,84.8,17.25
135,眠浅飞,2023-08-19,26.3,82.1,23.19
135,眠浅飞,2023-08-20,26.1,86.8,16.39
135,眠浅飞,2023-08-21,26.4,82.4,18.77
135,眠浅飞,2023-08-22,26.4,79.5,16.81
135,眠浅飞,2023-08-23,26.8,79.6,19.25
135,眠浅飞,2023-08-24,24.4,91.5,4.63
135,眠浅飞,2023-08-25,25.1,74.3,24.02
135,眠浅飞,2023-08-26,23.8,76,23.96
135,眠浅飞,2023-08-27,24.4,78,19.7
135,眠浅飞,2023-08-28,24.4,81,6.38
135,眠浅飞,2023-08-29,25.4,86.1,9.22
135,眠浅飞,2023-08-30,21,92.8,3.69
135,眠浅飞,2023-08-31,22.7,79.3,19.67
135,眠浅飞,2023-09-01,22.1,79.3,20.45
135,眠浅飞,2023-09-02,22.3,81.4,18.79
135,眠浅飞,2023-09-03,24.3,84.4,14.14
135,眠浅飞,2023-09-04,25.5,80.5,16.7
135,眠浅飞,2023-09-05,23.8,74,20.7
135,眠浅飞,2023-09-06,23,74.3,19.62
135,眠浅飞,2023-09-07,21.2,72.4,24.48
135,眠浅飞,2023-09-08,20.4,74.9,23
135,眠浅飞,2023-09-09,21.1,76.3,23.45
135,眠浅飞,2023-09-10,21.3,78,22.12
135,眠浅飞,2023-09-11,23.2,75.3,22.45
135,眠浅飞,2023-09-12,23.6,78.8,14.9
135,眠浅飞,2023-09-13,21.5,90.8,4.86
135,眠浅飞,2023-09-14,21,90.9,6.05
135,眠浅飞,2023-09-15,21.2,91.6,4.63
135,眠浅飞,2023-09-16,22.3,91.3,6.8
135,眠浅飞,2023-09-17,23.3,88.5,11.65
135,眠浅飞,2023-09-18,24.1,79.1,19.32
135,眠浅飞,2023-09-19,22.5,79.4,18.2
135,眠浅飞,2023-09-20,20,90.6,2.33
135,眠浅飞,2023-09-21,18.3,91,5.21
135,眠浅飞,2023-09-22,18.1,80.4,18.7
135,眠浅飞,2023-09-23,17.8,77.3,15.56
135,眠浅飞,2023-09-24,18.5,69.8,19.73
135,眠浅飞,2023-09-25,19.5,81.1,14.6
135,眠浅飞,2023-09-26,19.1,94.1,1.33
135,眠浅飞,2023-09-27,20.6,88.6,6.34
135,眠浅飞,2023-09-28,21.3,77.4,15.89
135,眠浅飞,2023-09-29,18.8,78.1,14.32
135,眠浅飞,2023-09-30,18.1,76.9,16.69
135,眠浅飞,2023-10-01,16.5,65.6,20.64
135,眠浅飞,2023-10-02,14.2,69.5,20.45
135,眠浅飞,2023-10-03,12.8,84.1,5.42
135,眠浅飞,2023-10-04,16.2,72,19.1
135,眠浅飞,2023-10-05,13.9,43.3,20.36
135,眠浅飞,2023-10-06,13.9,58.1,19.14
135,眠浅飞,2023-10-07,14.3,75,10.82
135,眠浅飞,2023-10-08,15.5,71.5,10.1
135,眠浅飞,2023-10-09,15.6,78.4,12.32
135,眠浅飞,2023-10-10,15,74.8,17.42
135,眠浅飞,2023-10-11,13.9,73.9,17.82
135,眠浅飞,2023-10-12,13.5,70.6,17.6
135,眠浅飞,2023-10-13,14.8,72.9,14.18
135,眠浅飞,2023-10-14,14,75,11.28
135,眠浅飞,2023-10-15,15,71.9,14.47
135,眠浅飞,2023-10-16,14.6,64.5,17.65
135,眠浅飞,2023-10-17,11.6,61.1,18.04
135,眠浅飞,2023-10-18,12.8,66.5,17.87
135,眠浅飞,2023-10-19,13.9,79.8,5.96
135,眠浅飞,2023-10-20,11.2,56.5,14.81
135,眠浅飞,2023-10-21,10,56.1,9.89
135,眠浅飞,2023-10-22,10.9,65,15.05
135,眠浅飞,2023-10-23,12,75.5,16.4
135,眠浅飞,2023-10-24,12.2,76,13.92
135,眠浅飞,2023-10-25,13.9,75.5,15.8
135,眠浅飞,2023-10-26,15.5,75.3,12.38
135,眠浅飞,2023-10-27,13.8,70.9,13.43
135,眠浅飞,2023-10-28,11.5,68.5,15.61
135,眠浅飞,2023-10-29,11,76.4,15.97
135,眠浅飞,2023-10-30,11.6,74.5,14.88
135,眠浅飞,2023-10-31,12.4,64.6,15.43
135,眠浅飞,2023-11-01,14.5,71.4,12.76
135,眠浅飞,2023-11-02,16.4,60.6,14.67
135,眠浅飞,2023-11-03,15.8,67.8,13.5
135,眠浅飞,2023-11-04,16.6,84.6,4.76
135,眠浅飞,2023-11-05,17.8,82.5,3.86
135,眠浅飞,2023-11-06,15.1,66.9,4.75
135,眠浅飞,2023-11-07,8.1,52.6,14.31
135,眠浅飞,2023-11-08,6.2,62,13.22
135,眠浅飞,2023-11-09,10.3,75.1,8.35
135,眠浅飞,2023-11-10,5.7,53.4,8.85
135,眠浅飞,2023-11-11,1.7,51.8,7.53
135,眠浅飞,2023-11-12,1.4,58.6,13.1
135,眠浅飞,2023-11-13,2.5,50.8,14.27
135,眠浅飞,2023-11-14,4.7,65,13.89
135,眠浅飞,2023-11-15,4.5,72.5,12.77
135,眠浅飞,2023-11-16,4.1,85.1,2.3
135,眠浅飞,2023-11-17,2.6,63.8,9.28
135,眠浅飞,2023-11-18,.8,66.1,8.93
135,眠浅飞,2023-11-19,8,63.5,8.05
135,眠浅飞,2023-11-20,5.3,52.6,13.28
135,眠浅飞,2023-11-21,4.7,59.3,13.47
135,眠浅飞,2023-11-22,6.3,67.6,12.82
135,眠浅飞,2023-11-23,11.1,56.9,10.64
135,眠浅飞,2023-11-24,.5,47.3,12.77
135,眠浅飞,2023-11-25,-1.7,40.9,12.85
135,眠浅飞,2023-11-26,3.1,50,9
135,眠浅飞,2023-11-27,5.6,85.5,1.33
135,眠浅飞,2023-11-28,3.4,55.1,11.14
135,眠浅飞,2023-11-29,2,64.4,6.21
135,眠浅飞,2023-11-30,-3.1,49.8,12.39
135,眠浅飞,2023-12-01,-1.7,55.5,11.94
135,眠浅飞,2023-12-02,2.3,62.3,5.17
135,眠浅飞,2023-12-03,1.8,48.3,11.94
135,眠浅飞,2023-12-04,1,56.4,12.25
135,眠浅飞,2023-12-05,2.7,61.6,10.46
135,眠浅飞,2023-12-06,4.1,73.5,6.69
135,眠浅飞,2023-12-07,4.8,55,10.77
135,眠浅飞,2023-12-08,5.6,68.6,10.65
135,眠浅飞,2023-12-09,9,77.3,9.18
135,眠浅飞,2023-12-10,10.5,76,9.5
135,眠浅飞,2023-12-11,10.5,85.4,.93
135,眠浅飞,2023-12-12,7.1,76.1,4.94
135,眠浅飞,2023-12-13,6.8,77.1,7.96
135,眠浅飞,2023-12-14,7.5,85.3,1.24
135,眠浅飞,2023-12-15,8.3,91.8,1.13
135,眠浅飞,2023-12-16,-2,70.9,4.8
135,眠浅飞,2023-12-17,-8.9,55.8,11.64
135,眠浅飞,2023-12-18,-6.5,55.5,8.21
135,眠浅飞,2023-12-19,-3,55.4,4.73
135,眠浅飞,2023-12-20,-6,67,4.94
135,眠浅飞,2023-12-21,-10.4,61.4,10.67
135,眠浅飞,2023-12-22,-9.9,55.8,11.39
135,眠浅飞,2023-12-23,-6.4,60.3,10.89
135,眠浅飞,2023-12-24,-3.4,75.8,7
135,眠浅飞,2023-12-25,-.7,71.5,5.36
135,眠浅飞,2023-12-26,2.2,64.4,7.78
135,眠浅飞,2023-12-27,1.3,73.4,10.27
135,眠浅飞,2023-12-28,.3,73.8,9.93
135,眠浅飞,2023-12-29,.4,72.8,10.64
135,眠浅飞,2023-12-30,.9,78.8,4.36
135,眠浅飞,2023-12-31,2.4,83.9,.61
181,辑没林,2023-05-01,13.6,55.3,26.92
181,辑没林,2023-05-02,16,46.8,27.03
181,辑没林,2023-05-03,18.8,50.9,26.16
181,辑没林,2023-05-04,20.1,66.4,22.73
181,辑没林,2023-05-05,19.6,93,4.42
181,辑没林,2023-05-06,14.1,90.4,4.02
181,辑没林,2023-05-07,12.1,75.8,9.5
181,辑没林,2023-05-08,13,64.8,28.01
181,辑没林,2023-05-09,15.5,63.1,29.7
181,辑没林,2023-05-10,17.3,55.8,27.64
181,辑没林,2023-05-11,18.2,54.8,29.34
181,辑没林,2023-05-12,18.1,54.3,20.74
181,辑没林,2023-05-13,17.8,60.6,28.13
181,辑没林,2023-05-14,17.1,62,28.45
181,辑没林,2023-05-15,19.5,62.8,29.63
181,辑没林,2023-05-16,22.5,56.6,29.38
181,辑没林,2023-05-17,22.4,56.3,30.57
181,辑没林,2023-05-18,19.8,69.8,9.31
181,辑没林,2023-05-19,20.8,63.4,18.77
181,辑没林,2023-05-20,20.4,70.6,27.19
181,辑没林,2023-05-21,18.8,68.8,20.35
181,辑没林,2023-05-22,18,67.5,15.93
181,辑没林,2023-05-23,18.3,63.6,31.09
181,辑没林,2023-05-24,19.5,58.9,22.37
181,辑没林,2023-05-25,20.6,51.3,28.91
181,辑没林,2023-05-26,21.1,62.1,26.57
181,辑没林,2023-05-27,19.6,89,4.81
181,辑没林,2023-05-28,20.2,94.4,4.34
181,辑没林,2023-05-29,20.7,94.9,5.53
181,辑没林,2023-05-30,21.7,73.8,23.89
181,辑没林,2023-05-31,21.7,61.5,31.97
181,辑没林,2023-06-01,22.4,73,18.6
181,辑没林,2023-06-02,21,75.6,26.46
181,辑没林,2023-06-03,21.2,61.8,32.37
181,辑没林,2023-06-04,21.8,58,30.8
181,辑没林,2023-06-05,21.4,65.6,28.02
181,辑没林,2023-06-06,20.8,69.8,28.78
181,辑没林,2023-06-07,21.7,72,20.55
181,辑没林,2023-06-08,22.2,73.3,21.33
181,辑没林,2023-06-09,23.3,61.6,30.24
181,辑没林,2023-06-10,23.5,65.3,25.04
181,辑没林,2023-06-11,23.1,73.6,24.94
181,辑没林,2023-06-12,22.6,70.3,25.19
181,辑没林,2023-06-13,22.5,69,25.74
181,辑没林,2023-06-14,21.9,67.5,26.29
181,辑没林,2023-06-15,22.2,68.3,26.24
181,辑没林,2023-06-16,23.4,66.9,30.95
181,辑没林,2023-06-17,23.9,60.9,28.59
181,辑没林,2023-06-18,25.3,59.4,29.2
181,辑没林,2023-06-19,26.4,63.4,28.26
181,辑没林,2023-06-20,23.3,65.6,13.22
181,辑没林,2023-06-21,20.9,92.3,5.5
181,辑没林,2023-06-22,22.9,76.4,24.19
181,辑没林,2023-06-23,24.8,72,29.68
181,辑没林,2023-06-24,26.2,71.3,27.09
181,辑没林,2023-06-25,26,66.1,25.16
181,辑没林,2023-06-26,23.9,90.8,6.35
181,辑没林,2023-06-27,26.2,74.5,27.84
181,辑没林,2023-06-28,24.1,81.5,14.62
181,辑没林,2023-06-29,24.7,92,2.97
181,辑没林,2023-06-30,25.1,88.5,12.27
181,辑没林,2023-07-01,27.3,78.6,26.67
181,辑没林,2023-07-02,27.1,80,21.78
181,辑没林,2023-07-03,27.6,74.9,28.7
181,辑没林,2023-07-04,24.5,91.1,8.52
181,辑没林,2023-07-05,24.6,80.6,20.15
181,辑没林,2023-07-06,25.5,74,25.86
181,辑没林,2023-07-07,21.8,90.4,5.15
181,辑没林,2023-07-08,24.6,85.6,18.85
181,辑没林,2023-07-09,26,86.1,13.83
181,辑没林,2023-07-10,26,79.9,23.35
181,辑没林,2023-07-11,23.9,91.5,6.69
181,辑没林,2023-07-12,26.7,83.4,22.28
181,辑没林,2023-07-13,25.2,93,3.94
181,辑没林,2023-07-14,24.5,95.1,2.05
181,辑没林,2023-07-15,23,95.8,2.33
181,辑没林,2023-07-16,24,91.6,9.97
181,辑没林,2023-07-17,25.7,87.9,18.09
181,辑没林,2023-07-18,23.3,95.6,4.21
181,辑没林,2023-07-19,25.7,80.3,27.05
181,辑没林,2023-07-20,26,80.9,23.5
181,辑没林,2023-07-21,27.4,76.9,28.41
181,辑没林,2023-07-22,25.3,82,15.32
181,辑没林,2023-07-23,24.7,92.4,3.73
181,辑没林,2023-07-24,26,86.4,16.07
181,辑没林,2023-07-25,25.3,90,14.52
181,辑没林,2023-07-26,25.2,89,18.07
181,辑没林,2023-07-27,26.4,84.5,26.14
181,辑没林,2023-07-28,27.9,80.3,26.98
181,辑没林,2023-07-29,28.8,76.6,28.08
181,辑没林,2023-07-30,27.5,81.1,20.63
181,辑没林,2023-07-31,27.7,80.8,20.7
181,辑没林,2023-08-01,29,77,26.91
181,辑没林,2023-08-02,28.2,78.4,22.69
181,辑没林,2023-08-03,28,74.6,23.91
181,辑没林,2023-08-04,29,75.3,24.48
181,辑没林,2023-08-05,29,73.6,24.65
181,辑没林,2023-08-06,29.1,74.8,25.42
181,辑没林,2023-08-07,28.6,79.3,18.49
181,辑没林,2023-08-08,28.7,77.9,23.23
181,辑没林,2023-08-09,26,82.1,12.21
181,辑没林,2023-08-10,21.5,93.9,2.52
181,辑没林,2023-08-11,24.8,85.5,13.48
181,辑没林,2023-08-12,24.1,86.5,15.52
181,辑没林,2023-08-13,26.3,82,20.89
181,辑没林,2023-08-14,27.6,78.3,23.96
181,辑没林,2023-08-15,27.3,78.3,25.6
181,辑没林,2023-08-16,26.3,80.4,20.41
181,辑没林,2023-08-17,25.9,84.3,20.67
181,辑没林,2023-08-18,26.8,82.4,21.28
181,辑没林,2023-08-19,27.2,79.6,23.83
181,辑没林,2023-08-20,27.4,78.9,25.15
181,辑没林,2023-08-21,27.9,79.8,21.86
181,辑没林,2023-08-22,26.4,83.1,13.43
181,辑没林,2023-08-23,26,87.6,12.8
181,辑没林,2023-08-24,24.9,93.5,10.87
181,辑没林,2023-08-25,25.2,79.4,21.94
181,辑没林,2023-08-26,24,80.9,22.36
181,辑没林,2023-08-27,24.9,80.3,17.33
181,辑没林,2023-08-28,25.2,79,9.35
181,辑没林,2023-08-29,23.9,87.6,5.89
181,辑没林,2023-08-30,21,95.4,5.02
181,辑没林,2023-08-31,21.9,84.5,16.37
181,辑没林,2023-09-01,21.8,79.5,22.29
181,辑没林,2023-09-02,23.3,78,24.69
181,辑没林,2023-09-03,26,80.4,19
181,辑没林,2023-09-04,26.4,83.3,17.02
181,辑没林,2023-09-05,25.2,81.3,16.79
181,辑没林,2023-09-06,24.8,75.6,25.16
181,辑没林,2023-09-07,22.6,73.8,25.87
181,辑没林,2023-09-08,21.5,72.8,25.81
181,辑没林,2023-09-09,22.8,74.9,24.34
181,辑没林,2023-09-10,23.1,76.9,22.45
181,辑没林,2023-09-11,23.7,74.1,21.58
181,辑没林,2023-09-12,23.7,75.4,18.79
181,辑没林,2023-09-13,20.1,94.8,3.95
181,辑没林,2023-09-14,21.4,89.1,9.58
