지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
127,충주,2011-01-01,-7.9,67,
127,충주,2011-01-02,-7.2,73.9,
127,충주,2011-01-03,-5.5,78,
127,충주,2011-01-04,-4.3,77.5,
127,충주,2011-01-05,-2.4,66.8,
127,충주,2011-01-06,-8.1,61.5,
127,충주,2011-01-07,-9.6,62.5,
127,충주,2011-01-08,-6.3,77.3,
127,충주,2011-01-09,-4.9,54.8,
127,충주,2011-01-10,-10,56.9,
127,충주,2011-01-11,-6.2,64.3,
127,충주,2011-01-12,-8.8,53.1,
127,충주,2011-01-13,-9.9,55.9,
127,충주,2011-01-14,-6.5,70.6,
127,충주,2011-01-15,-10.4,38.6,
127,충주,2011-01-16,-13.7,44.9,
127,충주,2011-01-17,-12.1,56.4,
127,충주,2011-01-18,-8.5,56.9,
127,충주,2011-01-19,-7.5,55.6,
127,충주,2011-01-20,-8,55.3,
127,충주,2011-01-21,-7.8,54,
127,충주,2011-01-22,-6.5,65.9,
127,충주,2011-01-23,-4.9,75.9,
127,충주,2011-01-24,-7.4,63.6,
127,충주,2011-01-25,-9.9,69.1,
127,충주,2011-01-26,-9.3,62.4,
127,충주,2011-01-27,-9.5,53.3,
127,충주,2011-01-28,-7,45.3,
127,충주,2011-01-29,-9.5,46.8,
127,충주,2011-01-30,-9.3,41.1,
127,충주,2011-01-31,-8.5,60,
127,충주,2011-02-01,-3.1,69.5,
127,충주,2011-02-02,-1.5,63.9,
127,충주,2011-02-03,-1.5,68.5,
127,충주,2011-02-04,-1.3,78.4,
127,충주,2011-02-05,-.4,71.1,
127,충주,2011-02-06,-1,74.3,
127,충주,2011-02-07,-1.4,78.8,
127,충주,2011-02-08,.6,68.8,
127,충주,2011-02-09,-2,62.5,
127,충주,2011-02-10,-3.3,62.9,
127,충주,2011-02-11,-2.5,52.8,
127,충주,2011-02-12,-5.2,43.6,
127,충주,2011-02-13,-5.7,52.9,
127,충주,2011-02-14,-3.7,69,
127,충주,2011-02-15,-2.8,66,
127,충주,2011-02-16,-1.3,62,
127,충주,2011-02-17,-.6,88.1,
127,충주,2011-02-18,-1.5,73.3,
127,충주,2011-02-19,0,60.8,
127,충주,2011-02-20,3.3,53.8,
127,충주,2011-02-21,3.3,52.9,
127,충주,2011-02-22,3.2,56.9,
127,충주,2011-02-23,3.9,57.6,
127,충주,2011-02-24,5.1,61,
127,충주,2011-02-25,3.7,49.9,
127,충주,2011-02-26,5.4,44.3,
127,충주,2011-02-27,5.2,84,
127,충주,2011-02-28,4.8,71.9,
127,충주,2011-03-01,1.6,85.4,
127,충주,2011-03-02,-1.4,47.4,
127,충주,2011-03-03,-2.3,47.8,
127,충주,2011-03-04,-.7,52.5,
127,충주,2011-03-05,.1,64.5,
127,충주,2011-03-06,3.1,59.4,
127,충주,2011-03-07,2.5,51.5,
127,충주,2011-03-08,1.4,45.6,
127,충주,2011-03-09,.9,39.5,
127,충주,2011-03-10,1.3,50.6,
127,충주,2011-03-11,3.5,47.4,
127,충주,2011-03-12,5.4,43.1,
127,충주,2011-03-13,8.2,53.5,
127,충주,2011-03-14,8.6,74.1,
127,충주,2011-03-15,2.7,45,
127,충주,2011-03-16,0,29.8,
127,충주,2011-03-17,1.1,39.6,
127,충주,2011-03-18,3.6,40,
127,충주,2011-03-19,9.9,40.8,
127,충주,2011-03-20,4.2,84.5,
127,충주,2011-03-21,7.5,61.6,
127,충주,2011-03-22,2.9,35.3,
127,충주,2011-03-23,1,37.9,
127,충주,2011-03-24,3,60.4,
127,충주,2011-03-25,1.5,57.6,
127,충주,2011-03-26,1.9,52.5,
127,충주,2011-03-27,4,47.6,
127,충주,2011-03-28,5.7,49,
127,충주,2011-03-29,3.4,58.3,
127,충주,2011-03-30,6.5,55.1,
127,충주,2011-03-31,8.8,52.1,
127,충주,2011-04-01,9.3,42.6,
127,충주,2011-04-02,8.3,48.5,
127,충주,2011-04-03,8.9,48.8,
127,충주,2011-04-04,9.3,41.9,
127,충주,2011-04-05,9.3,36,
127,충주,2011-04-06,10.4,34.1,
127,충주,2011-04-07,9.9,91.8,
127,충주,2011-04-08,11.6,60.8,
127,충주,2011-04-09,9.9,45.6,
127,충주,2011-04-10,11.1,51.3,
127,충주,2011-04-11,10,46,
127,충주,2011-04-12,9.3,34.9,
127,충주,2011-04-13,10.3,38.6,
127,충주,2011-04-14,11.6,38.8,
127,충주,2011-04-15,15.3,56.9,
127,충주,2011-04-16,12.7,45.8,
127,충주,2011-04-17,12.6,44.8,
127,충주,2011-04-18,7.6,68.3,
127,충주,2011-04-19,9.1,47,
127,충주,2011-04-20,10.5,49.6,
127,충주,2011-04-21,12.2,41.8,
127,충주,2011-04-22,10.1,87.6,
127,충주,2011-04-23,9.7,52.1,
127,충주,2011-04-24,8.9,54.1,
127,충주,2011-04-25,12.1,49.3,
127,충주,2011-04-26,10,83.5,
127,충주,2011-04-27,11.2,79.6,
127,충주,2011-04-28,8.6,63.3,
127,충주,2011-04-29,12.2,49.3,
127,충주,2011-04-30,14.5,93.5,
127,충주,2011-05-01,14,65.5,
127,충주,2011-05-02,14.5,59.5,
127,충주,2011-05-03,15.4,50.4,
127,충주,2011-05-04,15.3,46.1,
127,충주,2011-05-05,17.3,37.4,
127,충주,2011-05-06,17.6,45.5,
127,충주,2011-05-07,18,70.5,
127,충주,2011-05-08,18.4,52.8,
127,충주,2011-05-09,20.8,72.8,
127,충주,2011-05-10,18.7,91.9,
127,충주,2011-05-11,16.5,81.5,
127,충주,2011-05-12,14.5,75.6,
127,충주,2011-05-13,15.2,45.9,
127,충주,2011-05-14,15.8,41.1,
127,충주,2011-05-15,18.5,42.3,
127,충주,2011-05-16,16.9,48.5,
127,충주,2011-05-17,15.2,46.4,
127,충주,2011-05-18,18.8,50.6,
127,충주,2011-05-19,21.1,49.4,
127,충주,2011-05-20,20.1,80.3,
127,충주,2011-05-21,15.1,89.6,
127,충주,2011-05-22,17.2,66.8,
127,충주,2011-05-23,17.5,65.8,
127,충주,2011-05-24,18.9,57.4,
127,충주,2011-05-25,20.2,55.4,
127,충주,2011-05-26,17.4,60.1,
127,충주,2011-05-27,17.6,66,
127,충주,2011-05-28,19.5,67.3,
127,충주,2011-05-29,20.8,45.8,
127,충주,2011-05-30,21,52.6,
127,충주,2011-05-31,19.3,63.3,
127,충주,2011-06-01,16.8,83.6,
127,충주,2011-06-02,19.4,70.6,
127,충주,2011-06-03,19.8,60.5,
127,충주,2011-06-04,20.6,67.9,
127,충주,2011-06-05,21.4,60.5,
127,충주,2011-06-06,20.6,56.5,
127,충주,2011-06-07,21.1,54.1,
127,충주,2011-06-08,22,57.3,
127,충주,2011-06-09,19.7,76.6,
127,충주,2011-06-10,21.3,75.3,
127,충주,2011-06-11,24,59.6,
127,충주,2011-06-12,24.1,49.9,
127,충주,2011-06-13,21,63.3,
127,충주,2011-06-14,22.7,60.9,
127,충주,2011-06-15,24.1,54.1,
127,충주,2011-06-16,23.8,44.9,
127,충주,2011-06-17,23.1,49.8,
127,충주,2011-06-18,22.9,68.1,
127,충주,2011-06-19,24.9,55.3,
127,충주,2011-06-20,25.1,53.9,
127,충주,2011-06-21,24.1,55.5,
127,충주,2011-06-22,23.5,81.3,
127,충주,2011-06-23,25,84.5,
127,충주,2011-06-24,20.7,92.5,
127,충주,2011-06-25,18.7,88.6,
127,충주,2011-06-26,21.2,81.3,
127,충주,2011-06-27,22.7,70.4,
127,충주,2011-06-28,24.3,66.3,
127,충주,2011-06-29,24.5,82.4,
127,충주,2011-06-30,25.8,78.1,
127,충주,2011-07-01,25.7,80.1,
127,충주,2011-07-02,26.3,80.3,
127,충주,2011-07-03,24.3,90.5,
127,충주,2011-07-04,24.1,74.5,
127,충주,2011-07-05,23.2,73.9,
127,충주,2011-07-06,23.9,71.6,
127,충주,2011-07-07,23.8,87,
127,충주,2011-07-08,23.5,90.6,
127,충주,2011-07-09,23.7,85.4,
127,충주,2011-07-10,21.8,93.4,
127,충주,2011-07-11,22.1,88.3,
127,충주,2011-07-12,23.1,91.5,
127,충주,2011-07-13,25.3,84.6,
127,충주,2011-07-14,25.6,86,
127,충주,2011-07-15,27.1,79.6,
127,충주,2011-07-16,26.8,79,
127,충주,2011-07-17,27.3,77.9,
127,충주,2011-07-18,28.7,61,
127,충주,2011-07-19,28.9,53.5,
127,충주,2011-07-20,27.7,52.8,
127,충주,2011-07-21,26.6,56.9,
127,충주,2011-07-22,25.2,70,
127,충주,2011-07-23,26.1,78,
127,충주,2011-07-24,24.5,86.4,
127,충주,2011-07-25,25.3,80.4,
127,충주,2011-07-26,26.9,74.9,
127,충주,2011-07-27,26.2,84.5,
127,충주,2011-07-28,27.4,72.3,
127,충주,2011-07-29,25.1,88.9,
127,충주,2011-07-30,25.8,86.1,
127,충주,2011-07-31,25.7,83.8,
127,충주,2011-08-01,26.4,78.9,
127,충주,2011-08-02,25.9,81.3,
127,충주,2011-08-03,26.9,76.8,
127,충주,2011-08-04,27.2,79.9,
127,충주,2011-08-05,28.7,66.1,
127,충주,2011-08-06,27.9,70.8,
127,충주,2011-08-07,28.6,65.9,
127,충주,2011-08-08,28.1,64.4,
127,충주,2011-08-09,23.7,88.5,
127,충주,2011-08-10,26.2,85.1,
127,충주,2011-08-11,27.2,79.6,
127,충주,2011-08-12,25.3,89.8,
127,충주,2011-08-13,25.7,84.1,
127,충주,2011-08-14,26.2,82.1,
127,충주,2011-08-15,25.2,85.3,
127,충주,2011-08-16,26.1,86.3,
127,충주,2011-08-17,25.4,93.3,
127,충주,2011-08-18,25.5,80.6,
127,충주,2011-08-19,24,84.9,
127,충주,2011-08-20,21.7,85.9,
127,충주,2011-08-21,23.6,73,
127,충주,2011-08-22,22.7,73.3,
127,충주,2011-08-23,21.6,73.1,
127,충주,2011-08-24,22.1,73.9,
127,충주,2011-08-25,23.5,75.5,
127,충주,2011-08-26,24.3,71.3,
127,충주,2011-08-27,25.1,74.4,
127,충주,2011-08-28,26,71.4,
127,충주,2011-08-29,26.3,77,
127,충주,2011-08-30,26.1,82.4,
127,충주,2011-08-31,26.9,74.4,
127,충주,2011-09-01,25.9,72.8,
127,충주,2011-09-02,26.1,62.9,
127,충주,2011-09-03,23.1,67.1,
127,충주,2011-09-04,21.8,67.1,
127,충주,2011-09-05,21.8,68.3,
127,충주,2011-09-06,20.9,64.1,
127,충주,2011-09-07,20.3,69.3,
127,충주,2011-09-08,20,76,
127,충주,2011-09-09,18.2,85.6,
127,충주,2011-09-10,18.4,92.5,
127,충주,2011-09-11,20.1,93.3,
127,충주,2011-09-12,22.8,86.4,
127,충주,2011-09-13,24,83.5,
127,충주,2011-09-14,25.1,79.1,
127,충주,2011-09-15,24.7,77.5,
127,충주,2011-09-16,24.5,77.8,
127,충주,2011-09-17,25.1,73.4,
127,충주,2011-09-18,20.9,71.4,
127,충주,2011-09-19,16.5,63.1,
127,충주,2011-09-20,17.1,52.6,
127,충주,2011-09-21,15.6,60.8,
127,충주,2011-09-22,15,67.8,
127,충주,2011-09-23,15.8,70.4,
127,충주,2011-09-24,16.8,69,
127,충주,2011-09-25,16.9,67.8,
127,충주,2011-09-26,16.7,72.8,
127,충주,2011-09-27,17.6,63.8,
127,충주,2011-09-28,17,76.8,
127,충주,2011-09-29,16.1,92.4,
127,충주,2011-09-30,15.5,62.9,
127,충주,2011-10-01,11.2,69.5,
127,충주,2011-10-02,10.5,67.1,
127,충주,2011-10-03,10.2,71.9,
127,충주,2011-10-04,11.9,69.9,
127,충주,2011-10-05,13.6,69.6,
127,충주,2011-10-06,13.3,70.9,
127,충주,2011-10-07,12.1,72.5,
127,충주,2011-10-08,12.4,77.9,
127,충주,2011-10-09,13,81.3,
127,충주,2011-10-10,14.3,78.6,
127,충주,2011-10-11,13.5,75.1,
127,충주,2011-10-12,12.3,79.3,
127,충주,2011-10-13,13.9,76.6,
127,충주,2011-10-14,13.3,91,
127,충주,2011-10-15,14.2,82.6,
127,충주,2011-10-16,13.8,69.6,
127,충주,2011-10-17,10.2,59.8,
127,충주,2011-10-18,7.2,68.5,
127,충주,2011-10-19,10.7,72.1,
127,충주,2011-10-20,13,73.1,
127,충주,2011-10-21,15,77.1,
127,충주,2011-10-22,13.7,93.5,
127,충주,2011-10-23,14,86.8,
127,충주,2011-10-24,14,76.5,
127,충주,2011-10-25,6.5,50.5,
127,충주,2011-10-26,5.7,70,
127,충주,2011-10-27,9.6,67.9,
127,충주,2011-10-28,10.8,76.5,
127,충주,2011-10-29,11.7,89.9,
127,충주,2011-10-30,13.7,80,
127,충주,2011-10-31,12.1,75,
127,충주,2011-11-01,13.5,71.4,
127,충주,2011-11-02,15.1,74.9,
