지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
127,충주,2014-01-01,3.1,55.5,
127,충주,2014-01-02,.1,53.1,
127,충주,2014-01-03,.1,63,
127,충주,2014-01-04,.1,72.5,
127,충주,2014-01-05,-1,67.9,
127,충주,2014-01-06,-2.4,67.4,
127,충주,2014-01-07,-1.1,72,
127,충주,2014-01-08,1,60.1,
127,충주,2014-01-09,-6.6,32.1,
127,충주,2014-01-10,-6.8,59.1,
127,충주,2014-01-11,-2.9,61,
127,충주,2014-01-12,-2.1,55.6,
127,충주,2014-01-13,-7.6,44.6,
127,충주,2014-01-14,-6.6,50.3,
127,충주,2014-01-15,-5.5,56.5,
127,충주,2014-01-16,-3.5,71.1,
127,충주,2014-01-17,-3,72.3,
127,충주,2014-01-18,-3,54.3,
127,충주,2014-01-19,-4.4,51.1,
127,충주,2014-01-20,-1.4,79.9,
127,충주,2014-01-21,-4.4,66.6,
127,충주,2014-01-22,-4.4,62,
127,충주,2014-01-23,-5,72.6,
127,충주,2014-01-24,-.3,77.9,
127,충주,2014-01-25,3.6,85.9,
127,충주,2014-01-26,-1.4,62.6,
127,충주,2014-01-27,-2.2,59.8,
127,충주,2014-01-28,1.2,62.1,
127,충주,2014-01-29,-.1,57.8,
127,충주,2014-01-30,2.4,81.3,
127,충주,2014-01-31,-.2,62.6,
127,충주,2014-02-01,3.7,74.5,
127,충주,2014-02-02,6.5,96.4,
127,충주,2014-02-03,-.5,52.1,
127,충주,2014-02-04,-6.9,33.8,
127,충주,2014-02-05,-6,41.9,
127,충주,2014-02-06,-2.5,48.4,
127,충주,2014-02-07,2.5,53.4,
127,충주,2014-02-08,2.2,72.6,
127,충주,2014-02-09,-.7,85.5,
127,충주,2014-02-10,.2,60.3,
127,충주,2014-02-11,-.3,48.3,
127,충주,2014-02-12,1,52.8,
127,충주,2014-02-13,1.5,60.6,
127,충주,2014-02-14,1.3,57.8,
127,충주,2014-02-15,.7,62.9,
127,충주,2014-02-16,1.2,64.8,
127,충주,2014-02-17,4,55,
127,충주,2014-02-18,2.6,43.5,
127,충주,2014-02-19,.8,52.4,
127,충주,2014-02-20,-.4,63.1,
127,충주,2014-02-21,-.7,59.6,
127,충주,2014-02-22,0,56.9,
127,충주,2014-02-23,1.2,56.4,
127,충주,2014-02-24,2.3,60.9,
127,충주,2014-02-25,3.5,64.6,
127,충주,2014-02-26,4.4,66,
127,충주,2014-02-27,7.5,57.9,
127,충주,2014-02-28,7.2,57.5,
127,충주,2014-03-01,7.7,56.6,
127,충주,2014-03-02,3.9,50.3,
127,충주,2014-03-03,3.2,43,
127,충주,2014-03-04,3.5,47.6,
127,충주,2014-03-05,2.7,41,
127,충주,2014-03-06,0,41,
127,충주,2014-03-07,-.2,29.8,
127,충주,2014-03-08,1.1,43.3,
127,충주,2014-03-09,.6,53.8,
127,충주,2014-03-10,.4,41.9,
127,충주,2014-03-11,3.2,44,
127,충주,2014-03-12,4,71.9,
127,충주,2014-03-13,4.3,56.4,
127,충주,2014-03-14,2.2,52.9,
127,충주,2014-03-15,5.5,55.8,
127,충주,2014-03-16,9.8,58,
127,충주,2014-03-17,12.7,59,
127,충주,2014-03-18,12.7,57,
127,충주,2014-03-19,8.4,61.5,
