지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
127,충주,2015-06-04,21.9,37.9,
127,충주,2015-06-05,16.5,67.1,
127,충주,2015-06-06,19.9,54.3,
127,충주,2015-06-07,22.5,50.8,
127,충주,2015-06-08,21.2,52.3,
127,충주,2015-06-09,22.1,59,
127,충주,2015-06-10,25.4,46,
127,충주,2015-06-11,24,52.6,
127,충주,2015-06-12,24.2,52.1,
127,충주,2015-06-13,25.6,45,
127,충주,2015-06-14,22.5,68.1,
127,충주,2015-06-15,24.3,61.1,
127,충주,2015-06-16,23.9,66.4,
127,충주,2015-06-17,24.6,58.8,
127,충주,2015-06-18,24.9,49.5,
127,충주,2015-06-19,24.4,50,
127,충주,2015-06-20,19.4,83.4,
127,충주,2015-06-21,22.6,64.8,
127,충주,2015-06-22,23.9,61.4,
127,충주,2015-06-23,24.9,59.3,
127,충주,2015-06-24,25.4,61.8,
127,충주,2015-06-25,23.1,67.4,
127,충주,2015-06-26,20.5,81.4,
127,충주,2015-06-27,23.2,61.9,
127,충주,2015-06-28,24.5,66.5,
127,충주,2015-06-29,25.6,61.1,
127,충주,2015-06-30,23.7,64.1,
127,충주,2015-07-01,22.9,59.5,
127,충주,2015-07-02,22.9,60,
127,충주,2015-07-03,22.3,57.4,
127,충주,2015-07-04,22.1,56.3,
127,충주,2015-07-05,23.3,57.5,
127,충주,2015-07-06,23.7,65.1,
127,충주,2015-07-07,20.6,77,
127,충주,2015-07-08,20.9,83.5,
127,충주,2015-07-09,23.6,73.1,
127,충주,2015-07-10,26.3,68.5,
127,충주,2015-07-11,27.8,66.9,
127,충주,2015-07-12,25.6,77.4,
127,충주,2015-07-13,24.8,73.4,
127,충주,2015-07-14,25.5,69.9,
127,충주,2015-07-15,25.7,64.9,
127,충주,2015-07-16,23.1,48.1,
127,충주,2015-07-17,22,45.1,
127,충주,2015-07-18,24.1,54.8,
127,충주,2015-07-19,24.5,78.1,
127,충주,2015-07-20,26.6,71.3,
127,충주,2015-07-21,26.6,77.8,
127,충주,2015-07-22,27.3,78.5,
127,충주,2015-07-23,26.5,83.6,
127,충주,2015-07-24,24.7,96.6,
127,충주,2015-07-25,27.2,79,
127,충주,2015-07-26,27.8,67.4,
127,충주,2015-07-27,25.7,80.5,
127,충주,2015-07-28,27.7,71.6,
127,충주,2015-07-29,25.9,85.6,
127,충주,2015-07-30,28.9,74,
127,충주,2015-07-31,28.9,70.4,
127,충주,2015-08-01,28.2,70.5,
127,충주,2015-08-02,25.4,86.4,
127,충주,2015-08-03,28.1,67.5,
127,충주,2015-08-04,27.6,66,
127,충주,2015-08-05,27.7,69.1,
127,충주,2015-08-06,28.7,71.5,
127,충주,2015-08-07,29,68.6,
127,충주,2015-08-08,27,75.8,
127,충주,2015-08-09,26.6,72.3,
127,충주,2015-08-10,25.7,74.5,
127,충주,2015-08-11,25.1,80.4,
127,충주,2015-08-12,25.9,62.8,
127,충주,2015-08-13,25.1,70.9,
127,충주,2015-08-14,25.4,69.9,
127,충주,2015-08-15,25.6,71.4,
127,충주,2015-08-16,23.7,82.3,
127,충주,2015-08-17,24.2,72.6,
127,충주,2015-08-18,26.6,61.4,
127,충주,2015-08-19,25.4,68.1,
127,충주,2015-08-20,24.5,79.1,
127,충주,2015-08-21,23.8,81,
127,충주,2015-08-22,24.1,74.9,
127,충주,2015-08-23,24.9,70.6,
127,충주,2015-08-24,25.6,62.5,
127,충주,2015-08-25,21.1,82.6,
127,충주,2015-08-26,22.2,65.1,
127,충주,2015-08-27,23.3,64.4,
127,충주,2015-08-28,21.4,80.4,
127,충주,2015-08-29,23.1,70.9,
127,충주,2015-08-30,23.5,69.6,
127,충주,2015-08-31,24.4,67.1,
127,충주,2015-09-01,23.9,64.8,
127,충주,2015-09-02,22,82.3,
127,충주,2015-09-03,22.4,78.4,
127,충주,2015-09-04,24.1,66.1,
127,충주,2015-09-05,21.8,78.8,
127,충주,2015-09-06,21,64.5,
127,충주,2015-09-07,20.6,58.5,
127,충주,2015-09-08,20,50.1,
127,충주,2015-09-09,19,57,
127,충주,2015-09-10,19.2,66.8,
127,충주,2015-09-11,19.8,77.9,
127,충주,2015-09-12,17.7,76,
127,충주,2015-09-13,17.2,63,
127,충주,2015-09-14,18.2,63.5,
127,충주,2015-09-15,18.7,57.4,
127,충주,2015-09-16,18.7,58.6,
127,충주,2015-09-17,19.5,58.1,
127,충주,2015-09-18,19.5,65.1,
127,충주,2015-09-19,19.4,68.1,
127,충주,2015-09-20,19.1,70.4,
127,충주,2015-09-21,19.5,66.3,
127,충주,2015-09-22,20.5,59.1,
127,충주,2015-09-23,18.5,68.9,
127,충주,2015-09-24,20,73,
127,충주,2015-09-25,20.5,66.1,
127,충주,2015-09-26,18.3,76,
127,충주,2015-09-27,18.7,67.3,
127,충주,2015-09-28,19.2,55.3,
127,충주,2015-09-29,20.9,48.3,
127,충주,2015-09-30,20.1,47.4,
127,충주,2015-10-01,17.3,78.4,
127,충주,2015-10-02,14.7,53.4,
127,충주,2015-10-03,17.6,62.8,
127,충주,2015-10-04,13.8,64.1,
127,충주,2015-10-05,15.1,64.8,
127,충주,2015-10-06,15.1,70,
127,충주,2015-10-07,16,70.1,
127,충주,2015-10-08,17,64.9,
127,충주,2015-10-09,15,48.4,
127,충주,2015-10-10,10.7,77.1,
127,충주,2015-10-11,10.2,79.8,
127,충주,2015-10-12,11.3,68.9,
127,충주,2015-10-13,11.5,69.3,
127,충주,2015-10-14,14,68.4,
127,충주,2015-10-15,14.2,69.4,
127,충주,2015-10-16,13.9,74.8,
127,충주,2015-10-17,14.9,73.4,
127,충주,2015-10-18,14.3,72.9,
127,충주,2015-10-19,14.8,71.8,
127,충주,2015-10-20,14.7,76.5,
127,충주,2015-10-21,15,78.5,
127,충주,2015-10-22,16.4,68.6,
127,충주,2015-10-23,15.7,74.8,
127,충주,2015-10-24,14.3,79,
127,충주,2015-10-25,13.9,58.5,
127,충주,2015-10-26,15.3,51.4,
127,충주,2015-10-27,12.6,66.3,
127,충주,2015-10-28,9.6,54.5,
127,충주,2015-10-29,8.7,43.9,
127,충주,2015-10-30,4.4,58.4,
127,충주,2015-10-31,3.1,58.6,
127,충주,2015-11-01,4.1,65,
127,충주,2015-11-02,8.1,64.6,
127,충주,2015-11-03,7.5,77.4,
127,충주,2015-11-04,7.4,72.3,
127,충주,2015-11-05,10,68.3,
127,충주,2015-11-06,12.4,64.5,
127,충주,2015-11-07,12.5,80,
127,충주,2015-11-08,12.3,80.8,
127,충주,2015-11-09,11.5,83.6,
127,충주,2015-11-10,10.3,76.4,
127,충주,2015-11-11,9.9,76.3,
127,충주,2015-11-12,12,71.1,
127,충주,2015-11-13,11.8,74.4,
127,충주,2015-11-14,12.8,90.4,
127,충주,2015-11-15,12.7,80.8,
127,충주,2015-11-16,11.4,88.6,
127,충주,2015-11-17,13.4,92.1,
127,충주,2015-11-18,11.2,65.3,
127,충주,2015-11-19,10,71.4,
127,충주,2015-11-20,9.9,80.1,
127,충주,2015-11-21,9.2,81,
127,충주,2015-11-22,12,69,
127,충주,2015-11-23,9.4,83.8,
127,충주,2015-11-24,7.6,69.8,
127,충주,2015-11-25,4.3,82.9,
127,충주,2015-11-26,-.4,61.3,
127,충주,2015-11-27,-1.4,60.6,
127,충주,2015-11-28,1.1,67.9,
127,충주,2015-11-29,4,76,
127,충주,2015-11-30,4.3,75.4,
127,충주,2015-12-01,2.2,77.5,
127,충주,2015-12-02,5.3,77.4,
127,충주,2015-12-03,-.2,80.5,
127,충주,2015-12-04,-.7,70.8,
127,충주,2015-12-05,3,72.8,
127,충주,2015-12-06,.7,70.9,
127,충주,2015-12-07,.9,72.4,
127,충주,2015-12-08,2.6,66.3,
127,충주,2015-12-09,2.5,75.4,
127,충주,2015-12-10,6.3,87.3,
127,충주,2015-12-11,6.8,59.9,
127,충주,2015-12-12,2.4,67.8,
127,충주,2015-12-13,4.2,68.8,
127,충주,2015-12-14,5.3,84.8,
127,충주,2015-12-15,5.8,71.4,
127,충주,2015-12-16,.8,50.8,
127,충주,2015-12-17,-4.1,45.4,
127,충주,2015-12-18,-3.2,63.9,
127,충주,2015-12-19,-.6,69.6,
127,충주,2015-12-20,-1,75,
127,충주,2015-12-21,1.4,85.4,
127,충주,2015-12-22,3.2,77.8,
127,충주,2015-12-23,5.1,88.9,
127,충주,2015-12-24,2.3,75.9,
127,충주,2015-12-25,-1,48.4,
127,충주,2015-12-26,2.1,65.8,
127,충주,2015-12-27,-3.3,48.1,
127,충주,2015-12-28,-6.4,47.1,
127,충주,2015-12-29,-5.5,58.6,
127,충주,2015-12-30,-1.7,69.6,
127,충주,2015-12-31,.6,82.8,
131,청주,2015-01-01,-5.6,51.1,9.64
131,청주,2015-01-02,-4.2,53.6,8.49
131,청주,2015-01-03,-2.4,59.6,8.29
131,청주,2015-01-04,2.7,68.8,7.48
131,청주,2015-01-05,3.2,79.4,7.04
131,청주,2015-01-06,-.3,58.8,10.48
131,청주,2015-01-07,-3.7,38.5,9.97
131,청주,2015-01-08,-2.7,56,10.08
131,청주,2015-01-09,-.9,74,6.03
131,청주,2015-01-10,1.4,63.4,10.67
131,청주,2015-01-11,.7,61.8,9.57
131,청주,2015-01-12,-1.3,44,10.27
131,청주,2015-01-13,.6,54.3,8.18
131,청주,2015-01-14,2.6,58.3,3.37
131,청주,2015-01-15,4,51.3,6.62
131,청주,2015-01-16,1.1,77,1.56
131,청주,2015-01-17,-1.8,48.5,11.35
131,청주,2015-01-18,-.8,66.1,9.68
131,청주,2015-01-19,2,70.6,5.19
131,청주,2015-01-20,1.2,59.6,10.12
131,청주,2015-01-21,2.7,70.4,3.51
131,청주,2015-01-22,3.3,81.5,3.5
131,청주,2015-01-23,1.9,75.3,5.9
131,청주,2015-01-24,3.5,65.3,7.45
131,청주,2015-01-25,3.4,76.6,3.04
131,청주,2015-01-26,4.9,89.1,2.1
131,청주,2015-01-27,-.8,58.8,11.16
131,청주,2015-01-28,-2.8,48.9,10.74
131,청주,2015-01-29,.4,69.9,4.54
131,청주,2015-01-30,-.7,50.6,10.59
131,청주,2015-01-31,-3.1,45.5,12.4
131,청주,2015-02-01,-1.7,48.6,12.59
131,청주,2015-02-02,-.3,48.9,10.5
131,청주,2015-02-03,.9,51.6,8.87
131,청주,2015-02-04,.7,67.6,7.58
131,청주,2015-02-05,1.2,59.4,10.53
131,청주,2015-02-06,2.2,56.3,12.24
131,청주,2015-02-07,2.4,61.4,7.63
131,청주,2015-02-08,-6.3,45.9,12.47
131,청주,2015-02-09,-4.2,46.1,12.28
131,청주,2015-02-10,3.9,53.3,10.75
131,청주,2015-02-11,4.3,61.4,7.16
131,청주,2015-02-12,0,37.8,13.28
131,청주,2015-02-13,-.4,36.5,14.39
131,청주,2015-02-14,2.6,61,10.06
131,청주,2015-02-15,7,62.8,6.89
131,청주,2015-02-16,5.4,90.4,1.3
131,청주,2015-02-17,3.3,72.1,6.72
131,청주,2015-02-18,2.2,70,3.63
131,청주,2015-02-19,2.7,61.1,13.18
131,청주,2015-02-20,5.1,55,12.86
131,청주,2015-02-21,7,77.1,2.33
131,청주,2015-02-22,5.5,73.5,10.06
131,청주,2015-02-23,2.7,57.4,11.89
131,청주,2015-02-24,3.8,54.9,13.83
131,청주,2015-02-25,6.5,46.1,11
131,청주,2015-02-26,3.2,45,14.37
131,청주,2015-02-27,-.1,37.9,15.48
131,청주,2015-02-28,2.9,47.5,6.07
131,청주,2015-03-01,3.4,61.3,10.47
131,청주,2015-03-02,4.4,42.9,16.81
131,청주,2015-03-03,4.6,54.4,6.8
131,청주,2015-03-04,-.2,40.1,18.07
131,청주,2015-03-05,.9,43.8,15.81
131,청주,2015-03-06,4.3,41.5,17.12
131,청주,2015-03-07,4.9,39.6,17.69
131,청주,2015-03-08,8.2,39.4,15.75
131,청주,2015-03-09,4.4,33.6,16.52
131,청주,2015-03-10,-1.9,33.4,19.34
131,청주,2015-03-11,2.4,44.6,13.97
131,청주,2015-03-12,3.9,33.6,18.59
131,청주,2015-03-13,7.2,46.6,14.96
131,청주,2015-03-14,5.5,36.1,17.49
131,청주,2015-03-15,6.9,38.8,16.79
131,청주,2015-03-16,10.2,32.1,16.37
131,청주,2015-03-17,13.1,35,11.93
131,청주,2015-03-18,10.3,80.9,1.85
131,청주,2015-03-19,13.2,61.1,18.94
131,청주,2015-03-20,14.3,39.3,16.1
131,청주,2015-03-21,13.2,35.8,17.37
131,청주,2015-03-22,9.5,43.1,18.93
131,청주,2015-03-23,5.8,29.9,20.82
131,청주,2015-03-24,6.1,33.5,20.64
131,청주,2015-03-25,7.2,33.4,21.15
131,청주,2015-03-26,8.9,33,20.88
131,청주,2015-03-27,10,32.1,18.26
131,청주,2015-03-28,11.5,32.3,19.82
131,청주,2015-03-29,12.6,47.9,15.05
131,청주,2015-03-30,15,49.9,19.42
131,청주,2015-03-31,12.5,80.6,2.54
131,청주,2015-04-01,12.3,81.6,4.02
131,청주,2015-04-02,15.6,67.4,17.08
131,청주,2015-04-03,12.6,82.5,6.28
131,청주,2015-04-04,12.5,62.6,11.02
131,청주,2015-04-05,10.7,92.6,3.3
131,청주,2015-04-06,10.6,74.4,4.66
131,청주,2015-04-07,8.7,67.6,13.2
131,청주,2015-04-08,9.9,55.9,14.66
131,청주,2015-04-09,11.3,49.8,18.19
131,청주,2015-04-10,11.7,43.8,21.13
131,청주,2015-04-11,14,37.8,22.38
131,청주,2015-04-12,14.1,36,10.5
131,청주,2015-04-13,11.8,61.9,6.96
131,청주,2015-04-14,9.1,79.8,7.55
131,청주,2015-04-15,12.7,68.6,19.33
131,청주,2015-04-16,12.1,63.6,10.07
131,청주,2015-04-17,12.1,41.9,23.54
131,청주,2015-04-18,14.3,41.4,14.74
131,청주,2015-04-19,14,96.5,3.02
131,청주,2015-04-20,11.8,88.4,5.09
131,청주,2015-04-21,13.6,61,23.31
131,청주,2015-04-22,14.8,43.5,19.42
131,청주,2015-04-23,15.2,45.3,23.26
131,청주,2015-04-24,17.2,30.8,23.06
131,청주,2015-04-25,17.3,30.3,24.85
131,청주,2015-04-26,19.3,33,23.54
131,청주,2015-04-27,20.3,29.6,22.82
131,청주,2015-04-28,19.3,49.3,13.64
131,청주,2015-04-29,17.5,79.3,3.87
131,청주,2015-04-30,21,60.3,20.57
131,청주,2015-05-01,21.8,61.3,22.98
131,청주,2015-05-02,22,60.9,17.85
131,청주,2015-05-03,19.8,83,7.28
131,청주,2015-05-04,16.6,48.6,24.49
131,청주,2015-05-05,15.4,38.5,26.25
131,청주,2015-05-06,15.9,38.9,16.33
131,청주,2015-05-07,17.3,35.8,22.36
131,청주,2015-05-08,17.7,46.8,15.56
131,청주,2015-05-09,19.3,50.3,23.02
131,청주,2015-05-10,20.1,48.8,24.66
131,청주,2015-05-11,18.8,63.3,14.23
131,청주,2015-05-12,15.8,70,22.27
131,청주,2015-05-13,20.4,47,25.25
131,청주,2015-05-14,23.3,48.9,23.58
131,청주,2015-05-15,20.7,74.9,9.62
131,청주,2015-05-16,19.4,49.1,26.53
131,청주,2015-05-17,19.9,39.9,24.88
131,청주,2015-05-18,19.8,50.6,16.95
131,청주,2015-05-19,18.3,73.3,13.18
131,청주,2015-05-20,17,57.8,
131,청주,2015-05-21,19.9,45,27.7
131,청주,2015-05-22,21.5,37.9,25.48
131,청주,2015-05-23,21.7,35.3,25.15
131,청주,2015-05-24,21.2,28.9,27.5
131,청주,2015-05-25,21.2,35,26.4
131,청주,2015-05-26,22.6,40.1,27.43
131,청주,2015-05-27,23.7,28.9,27.93
131,청주,2015-05-28,24.8,30.5,24.73
131,청주,2015-05-29,24.1,34.4,22.98
131,청주,2015-05-30,19.3,63,10.43
131,청주,2015-05-31,21.4,54.4,21.05
131,청주,2015-06-01,23.7,42.8,23.69
131,청주,2015-06-02,23.2,45.6,19.59
131,청주,2015-06-03,22.3,38,26.47
131,청주,2015-06-04,23.6,32.8,24.73
131,청주,2015-06-05,18.9,47.5,6.06
131,청주,2015-06-06,22,44.8,25.5
131,청주,2015-06-07,24.3,41.5,25.28
131,청주,2015-06-08,22.7,46.3,13.76
131,청주,2015-06-09,23,55.4,22.08
131,청주,2015-06-10,26.1,47.9,25.21
131,청주,2015-06-11,24.1,55.6,9.49
131,청주,2015-06-12,25.1,50.4,25.34
131,청주,2015-06-13,26.8,40.8,20.35
131,청주,2015-06-14,23.9,60.3,17.02
131,청주,2015-06-15,24.9,56.5,18.45
131,청주,2015-06-16,25.3,55.9,24.07
131,청주,2015-06-17,24.1,66,12.39
131,청주,2015-06-18,25.5,43.6,18.95
131,청주,2015-06-19,24.9,49.9,20.37
131,청주,2015-06-20,20.3,81.5,3.66
131,청주,2015-06-21,23.3,59.3,21.16
131,청주,2015-06-22,24.3,58.8,18.56
131,청주,2015-06-23,25.2,51.6,24.23
131,청주,2015-06-24,24.3,66.5,5.53
131,청주,2015-06-25,22,72.9,9.88
131,청주,2015-06-26,20.7,76.1,8.21
131,청주,2015-06-27,23.7,57.9,24.65
131,청주,2015-06-28,24.7,56.4,23.91
131,청주,2015-06-29,25.7,52.8,25.18
131,청주,2015-06-30,23.8,61.8,13.78
131,청주,2015-07-01,23.4,59.9,20.41
131,청주,2015-07-02,23.6,55.4,23
131,청주,2015-07-03,24,50.9,23.45
131,청주,2015-07-04,23.9,47,25.21
131,청주,2015-07-05,24.2,51.4,24.32
131,청주,2015-07-06,24.4,56.3,18.19
131,청주,2015-07-07,20.7,66.8,5.52
131,청주,2015-07-08,21,85.9,8.38
131,청주,2015-07-09,23.1,74.4,9.13
131,청주,2015-07-10,27.2,59.4,21.4
131,청주,2015-07-11,27.7,65.1,19.96
131,청주,2015-07-12,26,72.8,5.07
131,청주,2015-07-13,24.1,75.8,5.5
131,청주,2015-07-14,26.3,63.9,18.56
131,청주,2015-07-15,26.4,63,15.07
131,청주,2015-07-16,24,49,23.39
131,청주,2015-07-17,22.3,50.1,19.43
131,청주,2015-07-18,24.1,64.8,9.12
131,청주,2015-07-19,24.9,74.9,9.76
131,청주,2015-07-20,27.3,64,14.19
131,청주,2015-07-21,26.5,76.3,11.5
131,청주,2015-07-22,26.9,80.4,17.16
131,청주,2015-07-23,26,84.3,8.87
131,청주,2015-07-24,25.1,92.6,2.7
131,청주,2015-07-25,27.2,71.9,5.56
131,청주,2015-07-26,28.4,60.4,25.42
131,청주,2015-07-27,26.2,75.4,9.16
131,청주,2015-07-28,27.7,72,18.6
131,청주,2015-07-29,27,81.6,7.93
131,청주,2015-07-30,29.5,69,18.83
131,청주,2015-07-31,29.1,65.8,23.03
131,청주,2015-08-01,29.1,62.8,23.28
131,청주,2015-08-02,28.4,69.8,13.04
131,청주,2015-08-03,28.9,61,23.02
131,청주,2015-08-04,28.6,59.1,22.72
131,청주,2015-08-05,28.9,60.9,22.41
131,청주,2015-08-06,29.9,58.3,21.31
131,청주,2015-08-07,30.3,58.1,20.83
131,청주,2015-08-08,27.2,72.5,16.17
131,청주,2015-08-09,26.8,68.6,18.7
131,청주,2015-08-10,25.9,70.4,11.22
131,청주,2015-08-11,25.7,71.8,6.19
131,청주,2015-08-12,26.2,53.6,20.19
131,청주,2015-08-13,26.4,62.9,18
131,청주,2015-08-14,26.6,61.6,19.35
131,청주,2015-08-15,27.3,62.8,18.08
131,청주,2015-08-16,25.7,68.6,9.97
131,청주,2015-08-17,26.3,59.3,22.74
131,청주,2015-08-18,27.8,52.4,17.43
131,청주,2015-08-19,26.5,56.6,12.31
131,청주,2015-08-20,25.2,71.3,8.74
131,청주,2015-08-21,24.8,72.1,12.82
131,청주,2015-08-22,25,73.6,11.74
131,청주,2015-08-23,25.8,64.4,18.12
131,청주,2015-08-24,26.8,55.3,13.76
131,청주,2015-08-25,20.8,86.9,3.32
131,청주,2015-08-26,22.9,59.9,20.73
131,청주,2015-08-27,23.6,70.1,14.75
131,청주,2015-08-28,23.1,72.6,13.79
131,청주,2015-08-29,24.3,61.1,19.27
131,청주,2015-08-30,24.8,56.6,20.79
131,청주,2015-08-31,25.8,56.9,20.15
131,청주,2015-09-01,25.2,58,11.99
131,청주,2015-09-02,23.9,70.5,11.5
131,청주,2015-09-03,23.7,66.8,16
131,청주,2015-09-04,25,59.4,16.78
131,청주,2015-09-05,22.2,76,6.76
131,청주,2015-09-06,21.5,64.3,9.68
131,청주,2015-09-07,21.8,52.6,19.93
131,청주,2015-09-08,21.2,48,22.42
131,청주,2015-09-09,21.1,42.9,22.25
131,청주,2015-09-10,21.5,52.5,20.87
131,청주,2015-09-11,20.6,77.1,12.12
131,청주,2015-09-12,18,77.1,7.6
131,청주,2015-09-13,18.9,58.4,20.12
131,청주,2015-09-14,20.1,52.3,17.83
131,청주,2015-09-15,20.6,44.8,19.7
131,청주,2015-09-16,19.9,52.4,13.01
131,청주,2015-09-17,20.6,52.4,16.74
131,청주,2015-09-18,21,52.6,18.87
131,청주,2015-09-19,21.3,57.4,17.59
131,청주,2015-09-20,21.2,60.5,16.84
131,청주,2015-09-21,21.6,57,18.15
131,청주,2015-09-22,22.8,45.8,19.58
131,청주,2015-09-23,20.4,58.1,6.35
131,청주,2015-09-24,21.4,63.1,9.14
131,청주,2015-09-25,22.2,60.4,13.39
131,청주,2015-09-26,21.2,62.9,11.43
131,청주,2015-09-27,20.7,56.1,17.71
