지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
127,충주,2020-01-01,-3.8,67.3,
127,충주,2020-01-02,0,81,
127,충주,2020-01-03,-.2,70.1,
127,충주,2020-01-04,-1.8,77,
127,충주,2020-01-05,-1.9,73.9,
127,충주,2020-01-06,2,82.8,
127,충주,2020-01-07,8,96.1,
127,충주,2020-01-08,3.8,88.8,
127,충주,2020-01-09,-.2,72.1,
127,충주,2020-01-10,-2,83,
127,충주,2020-01-11,-1.4,79.1,
127,충주,2020-01-12,-.2,70.1,
127,충주,2020-01-13,-1.6,62.3,
127,충주,2020-01-14,-3.4,66.1,
127,충주,2020-01-15,-3.6,64.8,
127,충주,2020-01-16,-3.3,67.1,
127,충주,2020-01-17,-2.6,68.5,
127,충주,2020-01-18,-1.2,63.5,
127,충주,2020-01-19,-.3,75.4,
127,충주,2020-01-20,.9,63.3,
127,충주,2020-01-21,-2.3,53.9,
127,충주,2020-01-22,.7,63.6,
127,충주,2020-01-23,3.4,64.6,
127,충주,2020-01-24,1.3,76.4,
127,충주,2020-01-25,2.3,81.3,
127,충주,2020-01-26,4.7,68.3,
127,충주,2020-01-27,5.4,68.4,
127,충주,2020-01-28,4.8,78.9,
127,충주,2020-01-29,4,69.5,
127,충주,2020-01-30,4.4,64,
127,충주,2020-01-31,3,74,
127,충주,2020-02-01,1.3,77.8,
127,충주,2020-02-02,.9,74,
127,충주,2020-02-03,.1,55.5,
127,충주,2020-02-04,-1.4,64.5,
127,충주,2020-02-05,-6.2,47.9,
127,충주,2020-02-06,-6.6,57.1,
127,충주,2020-02-07,-3.1,59.3,
127,충주,2020-02-08,0,58.4,
127,충주,2020-02-09,-2,61.5,
127,충주,2020-02-10,2.4,60.4,
127,충주,2020-02-11,3.8,56.9,
127,충주,2020-02-12,5.8,88.5,
127,충주,2020-02-13,7.6,84.1,
127,충주,2020-02-14,5,88,
127,충주,2020-02-15,8.5,75.3,
127,충주,2020-02-16,.1,86.1,
127,충주,2020-02-17,-4.6,67.1,
127,충주,2020-02-18,-4.2,59.5,
127,충주,2020-02-19,-.6,68.1,
127,충주,2020-02-20,2.5,72.6,
127,충주,2020-02-21,4.8,72,
127,충주,2020-02-22,4.8,63.6,
127,충주,2020-02-23,1.3,55.6,
127,충주,2020-02-24,4.7,55.9,
127,충주,2020-02-25,6.1,81.9,
127,충주,2020-02-26,6.4,73.9,
127,충주,2020-02-27,5.5,60.9,
127,충주,2020-02-28,2.9,89.1,
127,충주,2020-02-29,6.2,80.9,
127,충주,2020-03-01,5.9,78.8,
127,충주,2020-03-02,4.2,61.3,
127,충주,2020-03-03,6,65.5,
127,충주,2020-03-04,2.5,58.5,
127,충주,2020-03-05,1,55.5,
127,충주,2020-03-06,2,55.3,
127,충주,2020-03-07,4.4,64.8,
127,충주,2020-03-08,6.9,61.5,
127,충주,2020-03-09,8.9,59.6,
127,충주,2020-03-10,6.6,88.5,
127,충주,2020-03-11,3.3,54.1,
127,충주,2020-03-12,4.9,54.3,
127,충주,2020-03-13,5.7,50.5,
127,충주,2020-03-14,4,46.5,
127,충주,2020-03-15,4.1,54.3,
127,충주,2020-03-16,3.1,53.5,
127,충주,2020-03-17,4.4,74.8,
127,충주,2020-03-18,7.7,56.5,
127,충주,2020-03-19,8.4,52.1,
127,충주,2020-03-20,7.9,45.8,
127,충주,2020-03-21,12.5,54.5,
127,충주,2020-03-22,12.2,52.4,
127,충주,2020-03-23,9.2,45.8,
127,충주,2020-03-24,9.1,49.6,
127,충주,2020-03-25,11.6,48.5,
127,충주,2020-03-26,14,61.1,
127,충주,2020-03-27,11.4,81.3,
127,충주,2020-03-28,6.6,48.5,
127,충주,2020-03-29,7.6,56.3,
127,충주,2020-03-30,10.4,53.1,
127,충주,2020-03-31,10.8,49.1,
127,충주,2020-04-01,10.6,46,
127,충주,2020-04-02,8.3,49.3,
127,충주,2020-04-03,8.5,41.8,
127,충주,2020-04-04,7.5,45.1,
127,충주,2020-04-05,5.7,36.6,
127,충주,2020-04-06,8.4,42,
127,충주,2020-04-07,10.7,47.6,
127,충주,2020-04-08,8.3,39.6,
127,충주,2020-04-09,8.2,50.4,
127,충주,2020-04-10,10.1,51.8,
127,충주,2020-04-11,9.3,52.6,
127,충주,2020-04-12,8.4,61.4,
127,충주,2020-04-13,9.4,40.8,
127,충주,2020-04-14,11.2,38.3,
127,충주,2020-04-15,11.7,42.9,
127,충주,2020-04-16,14.9,44.4,
127,충주,2020-04-17,12.1,72.5,
127,충주,2020-04-18,12.6,69.8,
127,충주,2020-04-19,10.9,76.4,
127,충주,2020-04-20,10.1,77.8,
127,충주,2020-04-21,7.2,52.3,
127,충주,2020-04-22,6.2,47.6,
127,충주,2020-04-23,7.4,46.4,
127,충주,2020-04-24,9.8,45.6,
127,충주,2020-04-25,15.1,38.6,
127,충주,2020-04-26,11.1,50.3,
127,충주,2020-04-27,10.8,50,
127,충주,2020-04-28,12,49,
127,충주,2020-04-29,14.3,53.9,
127,충주,2020-04-30,16,59.3,
127,충주,2020-05-01,21.5,65.6,
127,충주,2020-05-02,21,75.1,
127,충주,2020-05-03,17.9,82.5,
127,충주,2020-05-04,19.6,71.3,
127,충주,2020-05-05,15.5,83.1,
127,충주,2020-05-06,18.4,62,
127,충주,2020-05-07,18.3,35.6,
127,충주,2020-05-08,18.2,40.8,
127,충주,2020-05-09,16.1,88.3,
127,충주,2020-05-10,14.5,89,
127,충주,2020-05-11,17.7,60,
127,충주,2020-05-12,15.6,64.1,
127,충주,2020-05-13,15,53.3,
127,충주,2020-05-14,18.5,46,
127,충주,2020-05-15,16.1,78,
127,충주,2020-05-16,18.3,82.5,
127,충주,2020-05-17,21.3,73.6,
127,충주,2020-05-18,20.3,74.3,
127,충주,2020-05-19,12.3,80.5,
127,충주,2020-05-20,11.8,75.4,
127,충주,2020-05-21,15.9,64.4,
127,충주,2020-05-22,18.4,66.9,
127,충주,2020-05-23,20,60.5,
127,충주,2020-05-24,19.2,72.5,
127,충주,2020-05-25,15.6,84.6,
127,충주,2020-05-26,18.1,70.8,
127,충주,2020-05-27,17.9,63.1,
127,충주,2020-05-28,17.5,65.9,
127,충주,2020-05-29,19.8,62.3,
127,충주,2020-05-30,21.4,55.9,
127,충주,2020-05-31,21.6,58.9,
127,충주,2020-06-01,19.7,60.3,
127,충주,2020-06-02,18.8,58.1,
127,충주,2020-06-03,21.8,72.8,
127,충주,2020-06-04,25,66.6,
127,충주,2020-06-05,24.1,66.3,
127,충주,2020-06-06,23.7,57.1,
127,충주,2020-06-07,22.7,58.5,
127,충주,2020-06-08,24.9,67.6,
127,충주,2020-06-09,26,61.9,
127,충주,2020-06-10,25.7,65.4,
127,충주,2020-06-11,25.4,75.6,
127,충주,2020-06-12,23.6,82.3,
127,충주,2020-06-13,25,70.5,
127,충주,2020-06-14,23.9,78.1,
127,충주,2020-06-15,22.4,65.5,
127,충주,2020-06-16,22.1,68.4,
127,충주,2020-06-17,23.2,67.3,
127,충주,2020-06-18,21,75,
127,충주,2020-06-19,22.3,74.3,
127,충주,2020-06-20,24.7,67.3,
127,충주,2020-06-21,25.7,66.5,
