지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
140,군산,2020-01-01,-.3,67.5,
140,군산,2020-01-02,1.5,79.3,
140,군산,2020-01-03,2.4,81.3,
140,군산,2020-01-04,1.5,85,
140,군산,2020-01-05,2,65.4,
140,군산,2020-01-06,3.9,89,
140,군산,2020-01-07,9.6,98.3,
140,군산,2020-01-08,4.7,84.6,
140,군산,2020-01-09,2.1,71.5,
140,군산,2020-01-10,.5,76.3,
140,군산,2020-01-11,2.2,71.1,
140,군산,2020-01-12,2.5,66.4,
140,군산,2020-01-13,1.5,63.4,
140,군산,2020-01-14,.7,63.9,
140,군산,2020-01-15,.7,65.1,
140,군산,2020-01-16,.3,62.1,
140,군산,2020-01-17,1,59.1,
140,군산,2020-01-18,.8,70.3,
140,군산,2020-01-19,3.6,71.5,
140,군산,2020-01-20,3.9,62.4,
140,군산,2020-01-21,1.2,54.1,
140,군산,2020-01-22,3.6,60.5,
140,군산,2020-01-23,6.6,62,
140,군산,2020-01-24,4,72.9,
140,군산,2020-01-25,3.6,84.8,
140,군산,2020-01-26,6.9,70,
140,군산,2020-01-27,6,79.1,
140,군산,2020-01-28,6.8,76.1,
140,군산,2020-01-29,6.6,68.6,
140,군산,2020-01-30,4.7,81,
140,군산,2020-01-31,3.6,73.5,
140,군산,2020-02-01,3.1,80.3,
140,군산,2020-02-02,2.2,76.4,
140,군산,2020-02-03,1.8,67.9,
140,군산,2020-02-04,.7,63.4,
140,군산,2020-02-05,-3.5,50.9,
140,군산,2020-02-06,-4.3,48.5,
140,군산,2020-02-07,-.3,59.9,
140,군산,2020-02-08,1.9,62.3,
140,군산,2020-02-09,.3,70.9,
140,군산,2020-02-10,4.2,77.9,
140,군산,2020-02-11,6.6,62,
140,군산,2020-02-12,7.6,95.4,
140,군산,2020-02-13,6.7,94.6,
140,군산,2020-02-14,7.1,87,
140,군산,2020-02-15,9.6,78.8,
140,군산,2020-02-16,1,82.6,
140,군산,2020-02-17,-2.6,84.1,
140,군산,2020-02-18,-1.2,68.9,
140,군산,2020-02-19,2.6,76.4,
140,군산,2020-02-20,5.1,85.6,
140,군산,2020-02-21,7.9,80,
140,군산,2020-02-22,6.2,69.4,
140,군산,2020-02-23,2.9,59.9,
140,군산,2020-02-24,7,67.1,
140,군산,2020-02-25,7.3,96.3,
140,군산,2020-02-26,7.2,77.9,
140,군산,2020-02-27,5.1,84.1,
140,군산,2020-02-28,5.5,92.3,
140,군산,2020-02-29,7.2,83.5,
140,군산,2020-03-01,5.1,84.6,
140,군산,2020-03-02,4.8,62.6,
140,군산,2020-03-03,6,68.8,
140,군산,2020-03-04,4,66.6,
140,군산,2020-03-05,2.2,63.6,
140,군산,2020-03-06,3.3,67.4,
140,군산,2020-03-07,6.1,73,
140,군산,2020-03-08,7,78.1,
140,군산,2020-03-09,7.8,80,
140,군산,2020-03-10,6.5,83.3,
140,군산,2020-03-11,4.8,55.5,
140,군산,2020-03-12,6.2,65.5,
140,군산,2020-03-13,6.2,61.6,
140,군산,2020-03-14,5.2,58.4,
140,군산,2020-03-15,6.3,57,
140,군산,2020-03-16,4,58.4,
140,군산,2020-03-17,7.8,76.5,
140,군산,2020-03-18,11.2,61,
140,군산,2020-03-19,9.5,65,
140,군산,2020-03-20,9.4,52,
140,군산,2020-03-21,13.1,64.9,
140,군산,2020-03-22,11,64.5,
140,군산,2020-03-23,8.4,68,
140,군산,2020-03-24,8.5,76.3,
140,군산,2020-03-25,12.3,62.3,
140,군산,2020-03-26,14.2,78,
140,군산,2020-03-27,9.4,80.8,
140,군산,2020-03-28,7.1,43.5,
140,군산,2020-03-29,6.8,58,
140,군산,2020-03-30,9.3,61.6,
140,군산,2020-03-31,9.6,67.1,
140,군산,2020-04-01,9.4,64.1,
140,군산,2020-04-02,8.6,68,
140,군산,2020-04-03,8.5,73,
140,군산,2020-04-04,8,58.4,
140,군산,2020-04-05,6,53,
140,군산,2020-04-06,7.3,66.5,
140,군산,2020-04-07,9.7,74.6,
140,군산,2020-04-08,9.3,55.3,
140,군산,2020-04-09,8.3,63.6,
140,군산,2020-04-10,8.8,71.1,
140,군산,2020-04-11,7.3,74.9,
140,군산,2020-04-12,8.3,78.3,
140,군산,2020-04-13,9.9,54.4,
140,군산,2020-04-14,10.7,63,
140,군산,2020-04-16,14.3,58.8,
140,군산,2020-04-17,13.6,78.6,
140,군산,2020-04-18,10.4,86.5,
140,군산,2020-04-19,10.9,90.6,
140,군산,2020-04-20,10.5,81.4,
140,군산,2020-04-21,9.1,55.9,
140,군산,2020-04-22,8.3,46.8,
140,군산,2020-04-23,9.2,54.8,
140,군산,2020-04-24,11,51.9,
140,군산,2020-04-25,13.5,60.4,
140,군산,2020-04-26,12.1,55.4,
140,군산,2020-04-27,11.2,60.8,
140,군산,2020-04-28,12.2,69.4,
140,군산,2020-04-29,14,49.1,
140,군산,2020-04-30,17,66.9,
140,군산,2020-05-01,20.2,79.8,
140,군산,2020-05-02,21.1,71.4,
140,군산,2020-05-03,19,86.5,
140,군산,2020-05-04,15.5,86.1,
140,군산,2020-05-05,13.6,92.6,
140,군산,2020-05-06,18.5,68.8,
140,군산,2020-05-07,19.5,42,
