지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
165,목포,2018-01-01,2.5,72.8,9.43
165,목포,2018-01-02,2.8,79,8.18
165,목포,2018-01-03,1,74.1,8.47
165,목포,2018-01-04,-.4,77.5,5.08
165,목포,2018-01-05,1.5,78.4,4.98
165,목포,2018-01-06,2.5,74.3,9.83
165,목포,2018-01-07,2.6,80.1,3.1
165,목포,2018-01-08,3.5,90.6,2.76
165,목포,2018-01-09,1.3,80.6,6.97
165,목포,2018-01-10,-1.8,92.5,5.13
165,목포,2018-01-11,-4.1,93,5.23
165,목포,2018-01-12,-5.9,91.4,9.85
165,목포,2018-01-13,-.6,86.4,10.35
165,목포,2018-01-14,2.3,87,9.02
165,목포,2018-01-15,5.2,94.8,9.83
165,목포,2018-01-16,5.3,97.9,1.24
165,목포,2018-01-17,5.4,96.9,7.64
165,목포,2018-01-18,4.6,93,7.92
165,목포,2018-01-19,1.8,71.3,10.68
165,목포,2018-01-20,2.5,80.1,9.8
165,목포,2018-01-21,2.9,86.3,7.96
165,목포,2018-01-22,5.4,73.6,8.18
165,목포,2018-01-23,-3.5,81.8,6.5
165,목포,2018-01-24,-7.9,79.9,10.89
165,목포,2018-01-25,-6.8,82.6,7.93
165,목포,2018-01-26,-6.1,83.4,6.94
165,목포,2018-01-27,-5.6,70.4,11.67
165,목포,2018-01-28,-1.7,67.9,8.84
165,목포,2018-01-29,-3.5,92.5,9.2
165,목포,2018-01-30,-3.1,77.8,8.68
165,목포,2018-01-31,0,80.9,6.14
165,목포,2018-02-01,-.3,70.6,12.51
165,목포,2018-02-02,-1.2,63.3,8.53
165,목포,2018-02-03,-2.6,86.3,7.83
165,목포,2018-02-04,-4.5,95.1,8.54
165,목포,2018-02-05,-4.9,96.4,4.52
165,목포,2018-02-06,-5.8,96.8,2.83
165,목포,2018-02-07,-4.1,79.4,10.89
165,목포,2018-02-08,-1.1,67.6,12.02
165,목포,2018-02-09,3.4,75.6,7.47
165,목포,2018-02-10,1.6,84.1,9.07
165,목포,2018-02-11,-1.1,76.4,8.52
165,목포,2018-02-12,-1.1,76.4,8.84
165,목포,2018-02-13,2.3,62,13.88
165,목포,2018-02-14,6.6,83.4,10
165,목포,2018-02-15,1,70.5,8.72
165,목포,2018-02-16,.5,69.8,7.69
165,목포,2018-02-17,.3,62.1,14.29
165,목포,2018-02-18,1.2,61.4,7.26
165,목포,2018-02-19,3,70.4,6.36
165,목포,2018-02-20,2.7,80.5,9.24
165,목포,2018-02-21,1,56,8.07
165,목포,2018-02-22,1.8,62.9,13.27
165,목포,2018-02-23,5.8,84.6,11.94
165,목포,2018-02-24,4.9,90.1,12.49
165,목포,2018-02-25,3.4,71.1,12.24
165,목포,2018-02-26,3.5,67.3,15.47
165,목포,2018-02-27,7.3,71.3,13.1
165,목포,2018-02-28,7.8,92.4,1.2
165,목포,2018-03-01,3.2,77.9,13.25
165,목포,2018-03-02,1.5,66.8,16.28
165,목포,2018-03-03,8.6,76.5,11.88
165,목포,2018-03-04,13.4,97.4,6.35
165,목포,2018-03-05,7.2,97.9,2.5
165,목포,2018-03-06,5.9,88.1,16.71
165,목포,2018-03-07,6.6,83.6,5.36
165,목포,2018-03-08,3.4,94.8,4.19
165,목포,2018-03-09,4,81.4,16.07
165,목포,2018-03-10,3.8,86.4,17.85
165,목포,2018-03-11,6,88.6,15.03
165,목포,2018-03-12,8.9,81,16.18
165,목포,2018-03-13,13.1,76.4,14.8
165,목포,2018-03-14,16.3,77.1,16.35
165,목포,2018-03-15,11.8,97.3,1.04
165,목포,2018-03-16,7,95.8,4.07
165,목포,2018-03-17,7,84.4,16.75
165,목포,2018-03-18,9.4,95.1,5.39
165,목포,2018-03-19,10.9,97,2.35
165,목포,2018-03-20,7.3,86.5,5.34
165,목포,2018-03-21,1.9,97.8,3.55
165,목포,2018-03-22,5.1,83.8,18.35
165,목포,2018-03-23,6.3,84,18.59
165,목포,2018-03-24,8.7,85.8,16.07
165,목포,2018-03-25,9.3,91.1,16.04
165,목포,2018-03-26,11.2,80.4,16.37
165,목포,2018-03-27,12.8,77.9,18.21
165,목포,2018-03-28,13.7,86.1,19.06
165,목포,2018-03-29,14.5,91.3,15.64
165,목포,2018-03-30,13.2,83.6,16.48
165,목포,2018-03-31,15,63.5,17.34
165,목포,2018-04-01,17,84.5,11.32
165,목포,2018-04-02,18.4,80.9,19.03
165,목포,2018-04-03,18.9,86.5,17.42
165,목포,2018-04-04,13.1,97,3.94
165,목포,2018-04-05,12.4,96.3,6.64
165,목포,2018-04-06,8.2,79,15.62
165,목포,2018-04-07,5.6,61.1,16.82
165,목포,2018-04-08,10.3,66.4,19.37
165,목포,2018-04-09,12,74.8,20.79
165,목포,2018-04-10,16.8,79.8,18.12
165,목포,2018-04-11,13.9,81.8,18.75
165,목포,2018-04-12,11.8,67.1,12.41
165,목포,2018-04-13,14.1,47,8.03
165,목포,2018-04-14,10.7,93.4,2.31
165,목포,2018-04-15,9.4,81.6,19.49
165,목포,2018-04-16,9.9,80.6,17.73
165,목포,2018-04-17,12.2,78.4,20.71
165,목포,2018-04-18,10.9,81,22.87
165,목포,2018-04-19,12.7,71.8,22.34
165,목포,2018-04-20,15.6,69.3,21.69
165,목포,2018-04-21,17.7,73,22.2
165,목포,2018-04-22,18.5,96.9,8.79
165,목포,2018-04-23,15.1,97,2.54
165,목포,2018-04-24,13.7,97,4.06
165,목포,2018-04-25,14.2,85.5,18.31
165,목포,2018-04-26,13.6,82.8,20.14
165,목포,2018-04-27,14,82.1,23.82
165,목포,2018-04-28,15.3,81.4,26.43
165,목포,2018-04-29,15.7,87.4,24.77
165,목포,2018-04-30,19.5,89.4,15.78
165,목포,2018-05-01,19.5,95.1,13.57
165,목포,2018-05-02,15.4,93.9,4.48
165,목포,2018-05-03,12.8,74.5,19.86
165,목포,2018-05-04,14.7,59.9,28.88
165,목포,2018-05-05,18.5,73.1,21.92
165,목포,2018-05-06,16.4,96.5,2.27
