지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
165,목포,2010-02-11,4.4,99,1.49
165,목포,2010-02-12,1.6,91,2.04
165,목포,2010-02-13,.2,67.9,9.33
165,목포,2010-02-14,-.6,76.9,5.43
165,목포,2010-02-15,.5,65.5,14.84
165,목포,2010-02-16,-.8,64,16.31
165,목포,2010-02-17,.6,61.8,13.84
165,목포,2010-02-18,-.1,64.5,12.29
165,목포,2010-02-19,2.1,61.6,15.59
165,목포,2010-02-20,3.8,62,17.37
165,목포,2010-02-21,6,68,16.89
165,목포,2010-02-22,6.4,84.3,10.46
165,목포,2010-02-23,9,78.5,16.41
165,목포,2010-02-24,13.7,85.8,8.34
165,목포,2010-02-25,13.5,97.8,.84
165,목포,2010-02-26,7.2,99,2.2
165,목포,2010-02-27,7.2,93.9,3.8
165,목포,2010-02-28,7.1,94.3,10.3
165,목포,2010-03-01,8.5,98.1,1.62
165,목포,2010-03-02,4.6,94.8,2.52
165,목포,2010-03-03,6.5,70.8,12.1
165,목포,2010-03-04,6.8,95.5,1.66
165,목포,2010-03-05,6,98.5,3.22
165,목포,2010-03-06,4.1,98.5,2.26
165,목포,2010-03-07,5.8,89.8,6.15
165,목포,2010-03-08,6.6,68.8,19.98
165,목포,2010-03-09,2.3,94,8.01
165,목포,2010-03-10,0,75.1,15.52
165,목포,2010-03-11,5.3,66,19.42
165,목포,2010-03-12,9.9,78.8,16.09
165,목포,2010-03-13,6.2,66.1,18.36
165,목포,2010-03-14,11.7,75,7.93
165,목포,2010-03-15,9,89.8,3.67
165,목포,2010-03-16,4,63,21.47
165,목포,2010-03-17,5.7,66,17.42
165,목포,2010-03-18,3.1,74.6,19.04
165,목포,2010-03-19,7.6,73.6,19.3
165,목포,2010-03-20,11.5,81.5,8.13
165,목포,2010-03-21,4.9,59.5,22.08
165,목포,2010-03-22,5.7,69.8,5.1
165,목포,2010-03-23,6.6,92.8,4.15
165,목포,2010-03-24,8.1,82.8,9.59
165,목포,2010-03-25,5.7,68.9,10.84
165,목포,2010-03-26,4.4,51.3,23.16
165,목포,2010-03-27,6.8,73.6,12.54
165,목포,2010-03-28,5.8,75.9,19.49
165,목포,2010-03-29,5.7,64.4,23.77
165,목포,2010-03-30,8.9,70.3,12.11
165,목포,2010-03-31,10.1,98.3,3.6
165,목포,2010-04-01,7,96.3,2.16
165,목포,2010-04-02,7.2,67,21.46
165,목포,2010-04-03,6.6,54.6,25.79
165,목포,2010-04-04,9.8,62.9,23.48
165,목포,2010-04-05,12.9,70,19.86
165,목포,2010-04-06,8.7,81.4,8.13
165,목포,2010-04-07,6.5,63.5,25.75
165,목포,2010-04-08,9.5,62.1,22.86
165,목포,2010-04-09,12,67,14.03
165,목포,2010-04-10,12.5,82.3,8.63
165,목포,2010-04-11,13.1,85.8,12.68
165,목포,2010-04-12,12.4,87.6,11.53
165,목포,2010-04-13,6,68,23.85
165,목포,2010-04-14,4.1,66,12.56
165,목포,2010-04-15,5.7,69.6,24.59
165,목포,2010-04-16,6.6,67.9,24.24
165,목포,2010-04-17,8.2,61.9,25.23
165,목포,2010-04-18,11.1,69.4,4.26
165,목포,2010-04-19,14.1,87.3,4.25
165,목포,2010-04-20,15.3,82.8,23.74
165,목포,2010-04-21,12.4,94.3,5.78
165,목포,2010-04-22,10.3,96.5,6.41
165,목포,2010-04-23,9.3,87.5,17.83
165,목포,2010-04-24,10.4,68.1,27.49
165,목포,2010-04-25,13,56.3,24.94
165,목포,2010-04-26,13.3,82.9,5.08
165,목포,2010-04-27,9.7,68.3,25.94
165,목포,2010-04-28,7.9,77.1,7.73
165,목포,2010-04-29,11,57.9,27.53
165,목포,2010-04-30,12,69.4,27.32
165,목포,2010-05-01,13,64.4,26.68
165,목포,2010-05-02,16.9,71.9,27.31
165,목포,2010-05-03,19.2,87,20.26
165,목포,2010-05-04,19.6,84.1,21.84
165,목포,2010-05-05,19.1,85.5,12.26
165,목포,2010-05-06,14.9,91.4,12.26
165,목포,2010-05-07,14.1,75,28.77
165,목포,2010-05-08,15.6,72.9,25.32
165,목포,2010-05-09,17.4,73.3,12.29
165,목포,2010-05-10,15.2,70.6,24.54
165,목포,2010-05-11,14.1,69.9,26.37
165,목포,2010-05-12,13.6,75.5,27.85
165,목포,2010-05-13,13.8,80.4,26.68
165,목포,2010-05-14,15.6,76.3,25.29
165,목포,2010-05-15,16.7,59.5,16.24
165,목포,2010-05-16,18.5,58.4,28.25
165,목포,2010-05-17,18.4,81.9,15.87
165,목포,2010-05-18,17.9,99,3.12
165,목포,2010-05-19,16.8,95.1,19.68
165,목포,2010-05-20,19.3,73.6,28.26
165,목포,2010-05-21,20.4,70.1,26.44
165,목포,2010-05-22,17,88.6,4.31
165,목포,2010-05-23,15.5,97.9,3.48
165,목포,2010-05-24,14.4,94.6,8.14
165,목포,2010-05-25,14.6,89.9,12.15
165,목포,2010-05-26,16.6,85,29.07
165,목포,2010-05-27,16.9,82.4,23.26
165,목포,2010-05-28,16.2,87,7.02
165,목포,2010-05-29,17.7,78,26.03
165,목포,2010-05-30,17.3,79,26.99
165,목포,2010-05-31,16.7,79.9,22
165,목포,2010-06-01,16.7,79.1,28.46
165,목포,2010-06-02,17.5,82.6,24.04
165,목포,2010-06-03,19.7,78.1,27.8
165,목포,2010-06-04,20.1,76.9,22.55
165,목포,2010-06-05,20.9,70.4,26.65
165,목포,2010-06-06,21.7,69.8,23.51
165,목포,2010-06-07,21.3,74,22.85
165,목포,2010-06-08,20.3,80.3,19.93
165,목포,2010-06-09,22.5,67.4,27.6
165,목포,2010-06-10,22.6,61.6,24.5
165,목포,2010-06-11,21.4,76.1,10.97
165,목포,2010-06-12,19.8,90.9,5.81
165,목포,2010-06-13,21.8,87.6,17.41
165,목포,2010-06-14,21.5,89.4,16.27
165,목포,2010-06-15,21.1,90.1,21.09
165,목포,2010-06-16,21,89.9,21.24
165,목포,2010-06-17,22.6,88.4,17.9
165,목포,2010-06-18,22.1,91.6,5.47
165,목포,2010-06-19,22.4,91.5,16.96
165,목포,2010-06-20,21.5,93.8,10.2
165,목포,2010-06-21,21,88.1,21.54
165,목포,2010-06-22,21.7,71.6,25.05
165,목포,2010-06-23,22.4,77,24.21
165,목포,2010-06-24,22.1,85,21.76
165,목포,2010-06-25,23.1,81.4,15.63
165,목포,2010-06-26,22.2,96.6,9.07
165,목포,2010-06-27,21.6,94.5,12.59
165,목포,2010-06-28,22,96.4,7.5
165,목포,2010-06-29,23.2,92.3,14.48
165,목포,2010-06-30,23.3,94.6,13.34
165,목포,2010-07-01,24.6,96.8,14.17
165,목포,2010-07-02,24.6,98.1,8.35
165,목포,2010-07-03,24.3,97.9,11.97
165,목포,2010-07-04,22.8,99,4.49
165,목포,2010-07-05,23,98.1,16.89
165,목포,2010-07-06,23.9,97.6,22.17
165,목포,2010-07-07,24.2,91.6,23.68
165,목포,2010-07-08,23.7,91.1,18.61
165,목포,2010-07-09,24.3,92.4,25.67
165,목포,2010-07-10,23.5,89.1,16.1
165,목포,2010-07-11,22.7,99,2.29
165,목포,2010-07-12,23,92.1,14.34
165,목포,2010-07-13,22,97.4,8.23
165,목포,2010-07-14,23,94,15.11
165,목포,2010-07-15,24,86.8,19.6
165,목포,2010-07-16,24.3,98.3,7.95
165,목포,2010-07-17,25.3,95.3,11.79
165,목포,2010-07-18,26,89.1,21.32
165,목포,2010-07-19,26.8,87.8,23.18
165,목포,2010-07-20,26.8,87.6,21.45
165,목포,2010-07-21,27.5,85,23.87
165,목포,2010-07-22,27.4,86.3,26.43
165,목포,2010-07-23,27.2,85.3,24.85
165,목포,2010-07-24,25.6,92,9.96
165,목포,2010-07-25,25.2,82.3,19.24
165,목포,2010-07-26,27,78.9,28.24
165,목포,2010-07-27,25.4,86.1,15.98
165,목포,2010-07-28,24.7,93.1,14.64
165,목포,2010-07-29,24.4,97.3,15.43
165,목포,2010-07-30,26,85.3,24.62
165,목포,2010-07-31,27,91.3,16.28
165,목포,2010-08-01,27.6,88.5,19.17
165,목포,2010-08-02,27.4,92.4,21.81
165,목포,2010-08-03,26.7,94.5,12.24
165,목포,2010-08-04,28.1,87.8,24.8
165,목포,2010-08-05,28.4,85.3,19.85
165,목포,2010-08-06,28.3,88.8,22.42
165,목포,2010-08-07,27.5,81.9,20.51
165,목포,2010-08-08,27.5,74.8,26.82
165,목포,2010-08-09,28.5,73.1,25.9
165,목포,2010-08-10,26.6,91.5,8.38
165,목포,2010-08-11,26.1,92.6,20.48
165,목포,2010-08-12,27,91.6,19.09
165,목포,2010-08-13,26.3,97.6,8.36
165,목포,2010-08-14,27.3,96.8,12.71
165,목포,2010-08-15,27.2,96.3,8.41
165,목포,2010-08-16,25.2,97.1,11.15
165,목포,2010-08-17,26.3,96.6,12.31
165,목포,2010-08-18,27.6,90.5,21.25
165,목포,2010-08-19,27.5,87.5,24.94
165,목포,2010-08-20,27.9,89.5,24.25
165,목포,2010-08-21,28.5,84.3,24.36
165,목포,2010-08-22,28.5,85.9,24.87
165,목포,2010-08-23,27.8,89.9,22.84
165,목포,2010-08-24,27.3,90.6,18.51
165,목포,2010-08-25,26.4,93.8,13.95
165,목포,2010-08-26,26.1,94.8,12.13
165,목포,2010-08-27,25.6,94.9,7.82
165,목포,2010-08-28,25.6,95.9,15.37
165,목포,2010-08-29,25.8,94.6,13.11
165,목포,2010-08-30,25.5,96.3,7.96
165,목포,2010-08-31,26.8,90,18.29
165,목포,2010-09-01,26.3,88.3,10.62
165,목포,2010-09-02,26.2,87.8,20.8
165,목포,2010-09-03,27.2,86.6,21.75
165,목포,2010-09-04,26.5,88.5,14.19
165,목포,2010-09-05,26.6,86,14.47
165,목포,2010-09-06,25.7,90.1,10.26
165,목포,2010-09-07,24.6,93.9,9.16
165,목포,2010-09-08,23.8,82.5,18.24
165,목포,2010-09-09,24.3,83.4,18.63
165,목포,2010-09-10,25.9,88.3,15.96
165,목포,2010-09-11,24.9,96.5,1.74
165,목포,2010-09-12,23.5,89,19.08
165,목포,2010-09-13,22.9,88.8,17.37
165,목포,2010-09-14,22.3,94.6,11.12
165,목포,2010-09-15,23.1,89,16.71
165,목포,2010-09-16,23.5,86.4,20.26
165,목포,2010-09-17,23.9,80,21.01
165,목포,2010-09-18,24.3,78.8,22.16
165,목포,2010-09-19,24.5,86.4,20.63
165,목포,2010-09-20,26.1,90.1,19.12
165,목포,2010-09-21,27,89.8,19.35
165,목포,2010-09-22,20.1,90.1,5.16
165,목포,2010-09-23,19,74.9,22.58
165,목포,2010-09-24,19,72.1,21.2
165,목포,2010-09-25,19.7,68.9,17.5
165,목포,2010-09-26,18.1,79.5,6
165,목포,2010-09-27,19.8,77.8,9.17
165,목포,2010-09-28,17.7,73,19.34
165,목포,2010-09-29,16,65,12.82
165,목포,2010-09-30,16.2,73.3,21.21
165,목포,2010-10-01,17.8,73.8,17.38
165,목포,2010-10-02,19.6,88.8,6.76
165,목포,2010-10-03,19.7,79.3,14.23
165,목포,2010-10-04,17.2,75.3,11.31
165,목포,2010-10-05,16.4,81,10.67
165,목포,2010-10-06,16.3,80.5,19.32
165,목포,2010-10-07,18.9,76.3,16.22
165,목포,2010-10-08,18,87.5,7.62
165,목포,2010-10-09,18.1,87.5,17.84
165,목포,2010-10-10,18.1,87.1,18.35
165,목포,2010-10-11,17.9,86.3,10.89
165,목포,2010-10-12,17.5,85.1,14.88
165,목포,2010-10-13,15.4,82.3,10.82
165,목포,2010-10-14,16,82.9,9.76
165,목포,2010-10-15,15.9,63,18.4
165,목포,2010-10-16,15.9,79.1,11.03
165,목포,2010-10-17,16.4,82.8,12.62
165,목포,2010-10-18,16.2,80.4,15.55
165,목포,2010-10-19,17.3,74.9,12.19
165,목포,2010-10-20,16,81.5,12.38
165,목포,2010-10-21,15.2,88.3,13.86
165,목포,2010-10-22,17.3,78.9,14.48
165,목포,2010-10-23,17.2,74,8.43
165,목포,2010-10-24,16.7,98.5,3.75
165,목포,2010-10-25,13.2,75,11.73
165,목포,2010-10-26,7.5,53.6,16.19
165,목포,2010-10-27,7.6,58,12.19
165,목포,2010-10-28,9.4,61,16.87
165,목포,2010-10-29,10,63.5,16.26
165,목포,2010-10-30,12.1,78,14.57
165,목포,2010-10-31,12.4,76.9,14.58
165,목포,2010-11-01,12.3,75,15.05
165,목포,2010-11-02,9.6,66,13.32
165,목포,2010-11-03,9.5,67.8,14.39
165,목포,2010-11-04,10.8,76.4,13.1
165,목포,2010-11-05,11.6,86.3,11.63
165,목포,2010-11-06,10.3,93.6,11.82
165,목포,2010-11-07,11.5,84.3,11.2
165,목포,2010-11-08,10.6,78.3,7.98
165,목포,2010-11-09,8.5,68.6,9.07
165,목포,2010-11-10,8.9,75.5,9.72
165,목포,2010-11-11,13.4,75.3,9.12
165,목포,2010-11-12,12,56.1,14.03
165,목포,2010-11-13,11,66.6,8
165,목포,2010-11-14,10,68.4,8.54
165,목포,2010-11-15,5.6,62.8,12.28
165,목포,2010-11-16,5.5,67,12.93
165,목포,2010-11-17,7.4,75.9,11.7
165,목포,2010-11-18,7.4,75.3,12.77
165,목포,2010-11-19,7.3,74.6,9.96
165,목포,2010-11-20,10.3,71.5,9.71
165,목포,2010-11-21,12.4,83.5,11.12
165,목포,2010-11-22,9,77,12.49
165,목포,2010-11-23,5.9,67,11.38
165,목포,2010-11-24,8,80.8,5.4
165,목포,2010-11-25,6.8,73.9,7.47
165,목포,2010-11-26,4.7,61.4,12.39
165,목포,2010-11-27,6.3,71,4.21
165,목포,2010-11-28,4.1,65.8,11.51
165,목포,2010-11-29,8.2,86.4,9.93
165,목포,2010-11-30,10.5,89.1,9.04
165,목포,2010-12-01,11,73.3,11.44
165,목포,2010-12-02,12.1,74.9,4.85
165,목포,2010-12-03,5.5,61.9,11.63
165,목포,2010-12-04,5.9,76,11.94
165,목포,2010-12-05,10.5,77.9,9.63
165,목포,2010-12-06,7,73.6,6.98
165,목포,2010-12-07,2.5,64.6,11.59
165,목포,2010-12-08,4.2,68.4,6.87
165,목포,2010-12-09,3.4,62,9.31
165,목포,2010-12-10,7.6,72.5,9.05
165,목포,2010-12-11,3,65,8.64
165,목포,2010-12-12,1.6,45.6,4.35
165,목포,2010-12-13,5.2,98.6,1.89
165,목포,2010-12-14,2.3,77,4.78
165,목포,2010-12-15,-3.3,77.8,9.53
165,목포,2010-12-16,-2.2,80,7.12
165,목포,2010-12-17,4.6,67.3,5.49
165,목포,2010-12-18,5,67.9,4.46
165,목포,2010-12-19,9.3,79.4,
165,목포,2010-12-20,5.2,87.9,
165,목포,2010-12-21,4.2,83.5,7.85
165,목포,2010-12-22,5.2,89,10.17
165,목포,2010-12-23,2.5,81.1,5.94
165,목포,2010-12-24,-3.3,78.9,6.55
165,목포,2010-12-25,-4.9,92,4.35
165,목포,2010-12-26,-.4,83.1,3.71
165,목포,2010-12-27,3.3,64.8,10.14
165,목포,2010-12-28,4.1,73.5,6.54
165,목포,2010-12-29,1.5,73.8,7.93
165,목포,2010-12-30,-1,90.8,4.21
165,목포,2010-12-31,-2.9,99,6.39
168,여수,2010-01-01,-1,48,
168,여수,2010-01-02,4,57.6,
168,여수,2010-01-03,1.7,32.6,
168,여수,2010-01-04,2.9,59.5,
168,여수,2010-01-05,-1.9,55.4,
168,여수,2010-01-06,-2.8,51.1,
168,여수,2010-01-07,-2,49.4,
168,여수,2010-01-08,-.9,47.8,
168,여수,2010-01-09,2.2,50.5,
168,여수,2010-01-10,3.2,53.9,
168,여수,2010-01-11,2.2,51.8,
168,여수,2010-01-12,-1.3,42,
168,여수,2010-01-13,-4.4,50.4,
168,여수,2010-01-14,-1.4,52.9,
168,여수,2010-01-15,2.6,54.6,
168,여수,2010-01-16,1.4,39.8,
168,여수,2010-01-17,2.1,38.3,
168,여수,2010-01-18,4.3,44.3,
168,여수,2010-01-19,7.4,55.3,
168,여수,2010-01-20,12.7,91.5,
168,여수,2010-01-21,4.5,51.9,
168,여수,2010-01-22,-.5,44.1,
168,여수,2010-01-23,-.2,53.9,
168,여수,2010-01-24,2.7,50.4,
168,여수,2010-01-25,3.2,44.9,
168,여수,2010-01-26,.9,40.1,
168,여수,2010-01-27,4.2,73.1,
168,여수,2010-01-28,6.2,47.6,
168,여수,2010-01-29,3,41.1,
168,여수,2010-01-30,4.1,57.6,
168,여수,2010-01-31,6.9,54.9,
168,여수,2010-02-01,5.6,53.4,
168,여수,2010-02-02,1.1,26,
168,여수,2010-02-03,-1.6,26.4,
168,여수,2010-02-04,0,39.1,
168,여수,2010-02-05,1.5,36,
168,여수,2010-02-06,1.2,28.3,
168,여수,2010-02-07,4.4,52,
168,여수,2010-02-08,6.8,93.3,
168,여수,2010-02-09,9.1,91.4,
168,여수,2010-02-10,7.9,93.3,
168,여수,2010-02-11,4.7,83.8,
168,여수,2010-02-12,2.2,84.3,
168,여수,2010-02-13,1,57.4,
168,여수,2010-02-14,1.5,55.1,
168,여수,2010-02-15,3.6,39.5,
168,여수,2010-02-16,1.3,32.4,
168,여수,2010-02-17,2,34,
168,여수,2010-02-18,.9,39.9,
168,여수,2010-02-19,2.4,39.9,
168,여수,2010-02-20,5.1,45.9,
168,여수,2010-02-21,6.6,66.1,
168,여수,2010-02-22,8.3,73.1,
168,여수,2010-02-23,9.7,72.6,
168,여수,2010-02-24,12.1,85.3,
168,여수,2010-02-25,14.7,92.1,
168,여수,2010-02-26,11.3,92.1,
168,여수,2010-02-27,7.1,73.8,
168,여수,2010-02-28,9.2,74.9,
168,여수,2010-03-01,8.2,88.5,
168,여수,2010-03-02,6.8,78.5,
168,여수,2010-03-03,7.5,55.1,
168,여수,2010-03-04,7.2,88.5,
168,여수,2010-03-05,9,92.3,
168,여수,2010-03-06,8.1,80.5,
168,여수,2010-03-07,5.3,68.1,
168,여수,2010-03-08,5.7,54.4,
168,여수,2010-03-09,4.4,68.6,
168,여수,2010-03-10,.6,56.3,
168,여수,2010-03-11,4.7,51.3,
168,여수,2010-03-12,10.6,67.1,
168,여수,2010-03-13,10.7,42.5,
168,여수,2010-03-14,10.3,66.5,
168,여수,2010-03-15,11.8,74.8,
168,여수,2010-03-16,5.2,33.9,
168,여수,2010-03-17,5.4,44.1,
168,여수,2010-03-18,5.5,54.5,
168,여수,2010-03-19,7.3,53.9,
168,여수,2010-03-20,14.6,66.3,
168,여수,2010-03-21,6.6,29,
168,여수,2010-03-22,6.7,49.8,
168,여수,2010-03-23,7.6,76.8,
168,여수,2010-03-24,9.4,61.3,
168,여수,2010-03-25,7.3,60.3,
168,여수,2010-03-26,5.2,28.1,
168,여수,2010-03-27,7.6,48.5,
168,여수,2010-03-28,9.4,37.5,
168,여수,2010-03-29,8.3,40.6,
168,여수,2010-03-30,8.5,59.8,
168,여수,2010-03-31,9.5,91.8,
168,여수,2010-04-01,10.4,90,
168,여수,2010-04-02,9,32.4,
168,여수,2010-04-03,8,35.5,
168,여수,2010-04-04,9.4,59.5,
168,여수,2010-04-05,12.7,75.4,
168,여수,2010-04-06,13.9,57.6,
168,여수,2010-04-07,8.9,47.5,
168,여수,2010-04-08,9.6,61.6,
168,여수,2010-04-09,12.6,58.1,
168,여수,2010-04-10,13,69.1,
168,여수,2010-04-11,13.5,71.5,
168,여수,2010-04-12,12.2,80.4,
168,여수,2010-04-13,8.5,43.5,
168,여수,2010-04-14,5.8,42,
168,여수,2010-04-15,7.2,55.3,
168,여수,2010-04-16,10,51.5,
168,여수,2010-04-17,11.1,47,
168,여수,2010-04-18,11.6,59.8,
168,여수,2010-04-19,12.8,79.6,
168,여수,2010-04-20,15.2,79.5,
168,여수,2010-04-21,12.8,80,
168,여수,2010-04-22,10.8,78.4,
168,여수,2010-04-23,12.5,57.9,
168,여수,2010-04-24,12.4,55.1,
168,여수,2010-04-25,13.4,59.1,
168,여수,2010-04-26,13.2,82.1,
168,여수,2010-04-27,11.8,54.4,
168,여수,2010-04-28,8.4,64.8,
168,여수,2010-04-29,11.4,44,
168,여수,2010-04-30,14,38.1,
168,여수,2010-05-01,13.7,45.9,
168,여수,2010-05-02,15.3,68.6,
168,여수,2010-05-03,17.5,88.3,
168,여수,2010-05-04,17.7,85.9,
168,여수,2010-05-05,16.9,90.8,
168,여수,2010-05-06,17.2,84.6,
168,여수,2010-05-07,19.1,34.5,
168,여수,2010-05-08,19,41.5,
168,여수,2010-05-09,18.6,52.1,
168,여수,2010-05-10,16.9,71.3,
168,여수,2010-05-11,16.7,53.1,
168,여수,2010-05-12,15.4,57,
168,여수,2010-05-13,15.6,72.4,
168,여수,2010-05-14,15.4,62.8,
168,여수,2010-05-15,16.2,54.9,
168,여수,2010-05-16,17.7,66.6,
168,여수,2010-05-17,17.3,80.4,
168,여수,2010-05-18,18.1,93.4,
168,여수,2010-05-19,19.3,85.4,
168,여수,2010-05-20,20.3,62.8,
168,여수,2010-05-21,22,52.3,
168,여수,2010-05-22,17,77.5,
168,여수,2010-05-23,15.8,91.4,
168,여수,2010-05-24,16.2,80.3,
168,여수,2010-05-25,17.2,71.5,
168,여수,2010-05-26,16.3,79,
168,여수,2010-05-27,16,65.1,
168,여수,2010-05-28,15.8,73.9,
168,여수,2010-05-29,17,61.6,
168,여수,2010-05-30,16.4,65.3,
168,여수,2010-05-31,16.3,57.1,
168,여수,2010-06-01,16.8,55.5,
168,여수,2010-06-02,18.6,67.3,
168,여수,2010-06-03,20.1,70,
168,여수,2010-06-04,20.5,74,
168,여수,2010-06-05,22.2,64.9,
168,여수,2010-06-06,22.2,53.4,
168,여수,2010-06-07,20.9,66.5,
168,여수,2010-06-08,21.2,58.5,
168,여수,2010-06-09,21.6,51,
168,여수,2010-06-10,21.3,59.8,
168,여수,2010-06-11,21.3,64.1,
168,여수,2010-06-12,21.3,71.9,
168,여수,2010-06-13,22.1,73.1,
168,여수,2010-06-14,22.2,71,
168,여수,2010-06-15,22.3,78,
168,여수,2010-06-16,23.1,78,
168,여수,2010-06-17,23.4,73.6,
168,여수,2010-06-18,21.9,83.6,
168,여수,2010-06-19,22,87.9,
168,여수,2010-06-20,22.6,87.6,
168,여수,2010-06-21,23,77.3,
168,여수,2010-06-22,23.1,64.1,
168,여수,2010-06-23,21.9,72.3,
168,여수,2010-06-24,22.2,72.3,
168,여수,2010-06-25,21.7,77.9,
168,여수,2010-06-26,21.3,94.1,
168,여수,2010-06-27,21.5,92.3,
168,여수,2010-06-28,21.1,94.8,
168,여수,2010-06-29,22.3,91.3,
168,여수,2010-06-30,23.3,88.3,
168,여수,2010-07-01,23.3,90.1,
168,여수,2010-07-02,22.6,96.5,
168,여수,2010-07-03,23.9,94.5,
168,여수,2010-07-04,22.5,92.4,
168,여수,2010-07-05,23.7,88.3,
168,여수,2010-07-06,26.2,73.1,
168,여수,2010-07-07,26,73,
168,여수,2010-07-08,23.5,81.8,
168,여수,2010-07-09,24.4,79.8,
168,여수,2010-07-10,23.2,85.1,
168,여수,2010-07-11,23,94.6,
168,여수,2010-07-12,22.1,88.9,
168,여수,2010-07-13,21.5,91.5,
168,여수,2010-07-14,23.1,82.3,
168,여수,2010-07-15,22.7,84.4,
168,여수,2010-07-16,23.7,95,
168,여수,2010-07-17,25.2,91.9,
168,여수,2010-07-18,25.6,86.4,
168,여수,2010-07-19,26.2,85.9,
168,여수,2010-07-20,26.3,81.1,
168,여수,2010-07-21,26.6,87,
168,여수,2010-07-22,26.8,87.8,
168,여수,2010-07-23,26.8,84.8,
168,여수,2010-07-24,26.9,80.8,
168,여수,2010-07-25,26.4,73.6,
168,여수,2010-07-26,26.4,75.6,
168,여수,2010-07-27,25.6,85,
168,여수,2010-07-28,24.6,90.1,
168,여수,2010-07-29,24.5,89.5,
168,여수,2010-07-30,25.6,85.4,
168,여수,2010-07-31,26.5,85.9,
168,여수,2010-08-01,27.2,84.5,
168,여수,2010-08-02,27.6,85.9,
168,여수,2010-08-03,25.6,87.4,
168,여수,2010-08-04,27,84.1,
168,여수,2010-08-05,27.3,86.4,
168,여수,2010-08-06,27.3,86.4,
168,여수,2010-08-07,26.8,82,
168,여수,2010-08-08,27.1,76.3,
168,여수,2010-08-09,27.2,79.1,
168,여수,2010-08-10,26.1,89.8,
168,여수,2010-08-11,27.2,82.8,
168,여수,2010-08-12,26.4,84,
168,여수,2010-08-13,25.5,92.1,
168,여수,2010-08-14,26,93.8,
168,여수,2010-08-15,25.6,94.1,
168,여수,2010-08-16,26.3,90.5,
168,여수,2010-08-17,25.9,91.6,
168,여수,2010-08-18,26.1,90,
168,여수,2010-08-19,26.8,82.9,
168,여수,2010-08-20,27,80.4,
168,여수,2010-08-21,28.2,79.1,
168,여수,2010-08-22,28.4,76.1,
168,여수,2010-08-23,28,83,
168,여수,2010-08-24,27.7,80.6,
168,여수,2010-08-25,26.6,87,
168,여수,2010-08-26,27.3,84.6,
168,여수,2010-08-27,25.3,89.1,
168,여수,2010-08-28,26.7,83.1,
168,여수,2010-08-29,26.1,89.1,
168,여수,2010-08-30,26.2,89.8,
168,여수,2010-08-31,25.7,90.5,
168,여수,2010-09-01,26.8,82.3,
168,여수,2010-09-02,25.8,87.8,
168,여수,2010-09-03,26.4,90.6,
168,여수,2010-09-04,26.9,81.1,
168,여수,2010-09-05,26.6,83,
168,여수,2010-09-06,24.8,91.6,
168,여수,2010-09-07,23.9,83.5,
168,여수,2010-09-08,22.9,75,
168,여수,2010-09-09,23.2,69.4,
168,여수,2010-09-10,25.8,83,
168,여수,2010-09-11,26,89.9,
168,여수,2010-09-12,25.6,75.5,
168,여수,2010-09-13,24.3,72.5,
168,여수,2010-09-14,23.5,82.6,
168,여수,2010-09-15,22.6,74.3,
168,여수,2010-09-16,23.4,68.9,
168,여수,2010-09-17,24.2,72.5,
168,여수,2010-09-18,24.2,70.5,
