지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
165,목포,2016-01-01,4.6,73.8,7.41
165,목포,2016-01-02,7.4,81.3,5.11
165,목포,2016-01-03,8.8,83.3,8.67
165,목포,2016-01-04,6.6,76.8,8.35
165,목포,2016-01-05,2.4,57.6,3.46
165,목포,2016-01-06,2.7,64.4,7.33
165,목포,2016-01-07,3.3,70.8,3.31
165,목포,2016-01-08,2.7,74.1,6.2
165,목포,2016-01-09,3.5,63.3,8.5
165,목포,2016-01-10,4,64.8,8.72
165,목포,2016-01-11,1.6,60.6,6.71
165,목포,2016-01-12,.8,68.3,8.39
165,목포,2016-01-13,1.6,66.4,5.28
165,목포,2016-01-14,2.5,60.5,7.88
165,목포,2016-01-15,3.6,65.5,8.49
165,목포,2016-01-16,5,58.4,9.1
165,목포,2016-01-17,4.3,76,1.75
165,목포,2016-01-18,-.3,82.3,4.87
165,목포,2016-01-19,-2.8,76.4,7.53
165,목포,2016-01-20,-2.2,76.4,8.93
165,목포,2016-01-21,-1.9,74.9,5.2
165,목포,2016-01-22,-1.6,60.9,9.43
165,목포,2016-01-23,-5.3,83.9,3.58
165,목포,2016-01-24,-6.4,83.1,.81
165,목포,2016-01-25,-2.5,84.9,5.33
165,목포,2016-01-26,1.3,73.3,8.93
165,목포,2016-01-27,3.3,68.4,9.47
165,목포,2016-01-28,3,84.1,1.64
165,목포,2016-01-29,2.5,90,1.57
165,목포,2016-01-30,2.8,84.6,8.97
165,목포,2016-01-31,.7,71.1,5.1
165,목포,2016-02-01,-.8,76.9,6.52
165,목포,2016-02-02,-1.3,69.8,11.86
165,목포,2016-02-03,0,60.4,11.6
165,목포,2016-02-04,1.2,76.4,9.34
165,목포,2016-02-05,.8,73.3,11.78
165,목포,2016-02-06,.6,71.6,6.89
165,목포,2016-02-07,.6,64,12.71
165,목포,2016-02-08,4.1,67.3,12.07
165,목포,2016-02-09,4.1,57.8,12.59
165,목포,2016-02-10,5.4,54.6,11.71
165,목포,2016-02-11,11.5,66.8,8.14
165,목포,2016-02-12,14.2,90,1.52
165,목포,2016-02-13,13.3,89.4,4.57
165,목포,2016-02-14,1.1,75.3,3.4
165,목포,2016-02-15,-1.1,74.3,9.6
165,목포,2016-02-16,2.4,61.1,9.24
165,목포,2016-02-17,3.2,62.9,13.54
165,목포,2016-02-18,5.3,68.3,13.02
165,목포,2016-02-19,6.3,75.5,9.5
165,목포,2016-02-20,3.7,63.4,11.71
165,목포,2016-02-21,2.2,57.3,11.13
165,목포,2016-02-22,2.9,52.3,4.08
165,목포,2016-02-23,3.4,67.6,9.91
165,목포,2016-02-24,.3,60.4,9.57
165,목포,2016-02-25,2,55.9,14.71
165,목포,2016-02-26,5.1,73.9,7.67
165,목포,2016-02-27,8.5,72.9,11.86
165,목포,2016-02-28,7.4,77.5,7.05
165,목포,2016-02-29,.2,62.6,11.38
165,목포,2016-03-01,.8,59.8,14.91
165,목포,2016-03-02,4.7,71,15.73
165,목포,2016-03-03,10.2,75.1,11.8
165,목포,2016-03-04,13.5,88.5,4.42
165,목포,2016-03-05,14.4,89,4.9
165,목포,2016-03-06,8.4,85.1,13.27
165,목포,2016-03-07,10.1,83.8,7.6
165,목포,2016-03-08,5.1,78.8,1.85
165,목포,2016-03-09,2.1,65.9,15.57
165,목포,2016-03-10,1.5,56.4,15.75
165,목포,2016-03-11,1.7,57.9,16.32
165,목포,2016-03-12,3.3,41,15.85
165,목포,2016-03-13,4.6,63.8,2.82
165,목포,2016-03-14,4.1,75.5,13.77
165,목포,2016-03-15,5.6,58.9,17.87
165,목포,2016-03-16,8.9,65.4,15.22
165,목포,2016-03-17,12.2,57,15.15
165,목포,2016-03-18,11,90,2.32
165,목포,2016-03-19,8.3,82.5,15.28
165,목포,2016-03-20,7.4,77.4,17.89
165,목포,2016-03-21,8.7,75,18.48
165,목포,2016-03-22,7.8,75.9,18.68
165,목포,2016-03-23,7.5,71.6,15.93
165,목포,2016-03-24,6.6,62.5,17.98
165,목포,2016-03-25,5.9,70.3,18.45
165,목포,2016-03-26,5.4,63.9,18.61
165,목포,2016-03-27,6.5,65.3,18.65
165,목포,2016-03-28,9.1,69.9,18.12
165,목포,2016-03-29,12.3,71.5,9.91
165,목포,2016-03-30,12.7,77.5,17.48
165,목포,2016-03-31,12.6,70.6,12.5
165,목포,2016-04-01,11.9,68.1,17.9
165,목포,2016-04-02,14.8,69.8,14.49
165,목포,2016-04-03,13.2,87.4,4.08
165,목포,2016-04-04,12.2,79.3,16.71
165,목포,2016-04-05,11.3,50.9,18.23
165,목포,2016-04-06,11.7,65.9,6.42
165,목포,2016-04-07,11.8,97.5,9.14
165,목포,2016-04-08,11.6,95.4,15.5
165,목포,2016-04-09,13.7,77.4,18.26
165,목포,2016-04-10,14.4,82.5,19.29
165,목포,2016-04-11,12.7,88,18.37
165,목포,2016-04-12,13.9,75,15.9
165,목포,2016-04-13,15.3,100,5.58
165,목포,2016-04-14,12.1,99.3,11.36
165,목포,2016-04-15,14.1,73,21.28
165,목포,2016-04-16,16.1,89.6,3.34
165,목포,2016-04-17,11.4,91.8,16.35
165,목포,2016-04-18,13.1,80.3,18.87
165,목포,2016-04-19,13,79.3,22.42
165,목포,2016-04-20,15.2,81.8,13.03
165,목포,2016-04-21,13.9,100,4.4
165,목포,2016-04-22,14.8,94,20.01
165,목포,2016-04-23,14.7,86.1,6.99
165,목포,2016-04-24,14.8,59,20.99
165,목포,2016-04-25,16.3,63.1,21.43
165,목포,2016-04-26,17.3,77.8,16.5
165,목포,2016-04-27,13.7,100,2.03
165,목포,2016-04-28,13.6,95.6,11.79
165,목포,2016-04-29,13.7,85.8,22.65
165,목포,2016-04-30,16.3,76.1,22.11
165,목포,2016-05-01,18.5,68,22.17
165,목포,2016-05-02,18.8,93.1,10.24
165,목포,2016-05-03,15.5,91.4,8.97
165,목포,2016-05-04,15.8,80.5,22.91
165,목포,2016-05-05,17.9,81.3,14.15
165,목포,2016-05-06,18.2,96.9,13.41
165,목포,2016-05-07,15.8,77.3,18.93
165,목포,2016-05-08,17.8,59.9,14.21
165,목포,2016-05-09,16.7,95.1,6.25
165,목포,2016-05-10,13.8,100,2.35
165,목포,2016-05-11,16,89.6,21.95
165,목포,2016-05-12,17.9,86.5,23.72
165,목포,2016-05-13,16.1,92.8,16.9
165,목포,2016-05-14,18.6,79.4,21.52
165,목포,2016-05-15,18.7,93.4,14
165,목포,2016-05-16,15.1,82.8,21.13
165,목포,2016-05-17,17.2,84.8,24.16
165,목포,2016-05-18,20.2,80.4,22.67
165,목포,2016-05-19,20.4,77.4,21.96
165,목포,2016-05-20,21.2,69.4,23.81
165,목포,2016-05-21,22.4,62.8,22.47
165,목포,2016-05-22,22.2,65.8,20.71
165,목포,2016-05-23,22.5,70,20.34
165,목포,2016-05-24,18.4,96.6,6.52
165,목포,2016-05-25,19.3,90,22.88
165,목포,2016-05-26,20.3,88.4,16.35
165,목포,2016-05-27,21.1,89.6,14.84
165,목포,2016-05-28,19.9,88.1,12.67
165,목포,2016-05-29,19.7,88.1,16.06
165,목포,2016-05-30,20.7,85.8,24
165,목포,2016-05-31,20,85.9,16.33
165,목포,2016-06-01,21.6,85.6,20.89
165,목포,2016-06-02,20.1,88.5,22.58
165,목포,2016-06-03,21.5,74.3,17.91
165,목포,2016-06-04,18.6,97.1,4.26
165,목포,2016-06-05,20.1,88.6,15.16
165,목포,2016-06-06,20.5,92.3,5.36
165,목포,2016-06-07,20.4,95.9,8.77
165,목포,2016-06-08,21.2,91.8,15.87
165,목포,2016-06-09,22.1,90.1,20.86
165,목포,2016-06-10,23.1,88.3,20.25
165,목포,2016-06-11,24.1,92,16.17
165,목포,2016-06-12,23.4,99.9,6.22
165,목포,2016-06-13,22,92.6,22.17
165,목포,2016-06-14,21.8,88.6,19.58
165,목포,2016-06-15,22.2,93.8,7.07
165,목포,2016-06-16,20.9,95.3,13.48
165,목포,2016-06-17,21.9,86.9,22.74
165,목포,2016-06-18,23.3,89,17.76
165,목포,2016-06-19,24,94.1,15.82
165,목포,2016-06-20,23,100,5.39
165,목포,2016-06-21,24,96.1,18.64
165,목포,2016-06-22,22.2,100,3.51
165,목포,2016-06-23,24.1,94.1,15.7
165,목포,2016-06-24,22.5,97,8.47
165,목포,2016-06-25,22.8,82.5,21.6
