지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
165,목포,2014-03-25,13.7,96,1.6
165,목포,2014-03-26,11.5,99.6,5.85
165,목포,2014-03-27,10.3,82,17.76
165,목포,2014-03-28,15.2,75.5,16.29
165,목포,2014-03-29,14.7,99.5,3.04
165,목포,2014-03-30,10.2,97.3,11.25
165,목포,2014-03-31,11,91,16.4
165,목포,2014-04-01,12.5,73.4,20.35
165,목포,2014-04-02,13,69.1,20.16
165,목포,2014-04-03,9.8,79.5,15.35
165,목포,2014-04-04,7.7,68.1,21.22
165,목포,2014-04-05,6.9,68,16.33
165,목포,2014-04-06,8.3,61.5,22.59
165,목포,2014-04-07,10.3,69.8,20.18
165,목포,2014-04-08,11.6,66,20.54
165,목포,2014-04-09,10.7,91,21.58
165,목포,2014-04-10,11.7,89,20.29
165,목포,2014-04-11,14.3,76.1,15.68
165,목포,2014-04-12,14.7,71.9,10.07
165,목포,2014-04-13,13.3,92.1,9.6
165,목포,2014-04-14,13.6,73.9,22.41
165,목포,2014-04-15,13.8,85.9,21.65
165,목포,2014-04-16,15.3,69.8,14.51
165,목포,2014-04-17,13.6,82,3.25
165,목포,2014-04-18,13.3,100,3.6
165,목포,2014-04-19,13.7,80.5,9.97
165,목포,2014-04-20,14.1,70.5,21.34
165,목포,2014-04-21,14.2,79.1,20.96
165,목포,2014-04-22,14.6,75.4,19.06
165,목포,2014-04-23,15.4,65.8,23.36
165,목포,2014-04-24,17.7,56.9,22.58
165,목포,2014-04-25,17.6,52.4,22.65
165,목포,2014-04-26,17.4,67.5,9.96
165,목포,2014-04-27,15.5,96.4,2.96
165,목포,2014-04-28,14.2,97.8,2.23
165,목포,2014-04-29,13.2,100,4.55
165,목포,2014-04-30,13.4,88.9,21.96
165,목포,2014-05-01,15.4,82.5,24.52
165,목포,2014-05-02,15.6,88.5,18.94
165,목포,2014-05-03,13.4,77.5,26.03
165,목포,2014-05-04,13.6,78.9,13.94
165,목포,2014-05-05,12.6,60,25.82
165,목포,2014-05-06,13.5,59.1,26.46
165,목포,2014-05-07,15.8,65.6,26.03
165,목포,2014-05-08,14.6,92,18.49
165,목포,2014-05-09,16,71.9,23.55
165,목포,2014-05-10,18.8,54.9,22.69
165,목포,2014-05-11,18.4,78.8,10.63
165,목포,2014-05-12,16.8,86.9,23.58
165,목포,2014-05-13,19,78.6,24.34
165,목포,2014-05-14,16.1,96,7.05
165,목포,2014-05-15,16.2,88.3,23.98
165,목포,2014-05-16,17.6,77.9,23.25
165,목포,2014-05-17,18.8,65.6,26.02
165,목포,2014-05-18,18.6,78.3,24.02
165,목포,2014-05-19,19.6,73.3,23.31
165,목포,2014-05-20,17.4,97,4.8
165,목포,2014-05-21,16.9,95.6,19.09
165,목포,2014-05-22,18.9,88.4,22.2
165,목포,2014-05-23,20.5,86.9,21.39
165,목포,2014-05-24,20.7,84.5,18.29
165,목포,2014-05-25,19.3,96.5,7.56
165,목포,2014-05-26,19.7,80.5,25.45
165,목포,2014-05-27,20.9,83,23.58
165,목포,2014-05-28,20,89,23.63
165,목포,2014-05-29,20.4,85,22.78
165,목포,2014-05-30,23.2,64.6,25.5
165,목포,2014-05-31,23.2,76.5,24.27
165,목포,2014-06-01,22.6,73.3,8.64
165,목포,2014-06-02,19.7,90.6,9.2
165,목포,2014-06-03,18.9,99.9,2
165,목포,2014-06-04,21.8,92,17
165,목포,2014-06-05,21.7,88,20.2
165,목포,2014-06-06,21.7,88,20.83
165,목포,2014-06-07,20.8,92.5,23.2
165,목포,2014-06-08,20.5,90.1,19.86
165,목포,2014-06-09,20.7,93,10.57
165,목포,2014-06-10,21.8,91.1,12.3
165,목포,2014-06-11,21.8,89.4,23.38
165,목포,2014-06-12,20.3,93.5,21.04
165,목포,2014-06-13,21,91.1,23.65
165,목포,2014-06-14,21.3,89.1,22.33
165,목포,2014-06-15,21.2,91.5,21.29
165,목포,2014-06-16,21.8,91.3,18.02
165,목포,2014-06-17,19.7,94.6,7.06
165,목포,2014-06-18,21.9,93,22.11
165,목포,2014-06-19,22.6,91.9,21.34
165,목포,2014-06-20,22.8,87.1,14.22
165,목포,2014-06-21,22,94.8,6.48
165,목포,2014-06-22,22,96.3,13.46
165,목포,2014-06-23,21.8,95.4,16.67
165,목포,2014-06-24,22.1,94.1,21.76
165,목포,2014-06-25,22.3,92.5,15.36
165,목포,2014-06-26,22.5,92.1,17.7
165,목포,2014-06-27,23.5,86.1,24
165,목포,2014-06-28,23.3,91.8,21.29
165,목포,2014-06-29,23.6,88,25.37
165,목포,2014-06-30,23.8,89.5,23.2
165,목포,2014-07-01,23.7,89.8,16.35
165,목포,2014-07-02,20.9,96,5.21
165,목포,2014-07-03,20.7,100,2.71
165,목포,2014-07-04,22.2,99.4,8.89
165,목포,2014-07-05,22.2,95.3,8.66
165,목포,2014-07-06,20.8,99.1,6.28
165,목포,2014-07-07,22.6,97.9,6.13
165,목포,2014-07-08,25.5,96.6,15.49
165,목포,2014-07-09,26.4,93.6,9.2
165,목포,2014-07-10,25.2,95.4,22.67
165,목포,2014-07-11,24.6,89.5,18.6
165,목포,2014-07-12,24,93.8,7.07
165,목포,2014-07-13,22.4,98,12.93
165,목포,2014-07-14,23.7,94.8,20.61
165,목포,2014-07-15,22.9,99.9,4.61
165,목포,2014-07-16,23.2,96.8,11.04
165,목포,2014-07-17,23.6,100,6.41
165,목포,2014-07-18,25.1,100,7.52
165,목포,2014-07-19,24.9,96,17.75
165,목포,2014-07-20,25.5,95.9,18.39
165,목포,2014-07-21,25.3,96.4,20.48
165,목포,2014-07-22,26,94.8,15.84
165,목포,2014-07-23,27.2,95.4,20.54
165,목포,2014-07-24,28.1,98.3,12.48
165,목포,2014-07-25,28.2,93.1,17.52
165,목포,2014-07-26,24.7,93.6,20.53
165,목포,2014-07-27,24.4,90.3,24.06
165,목포,2014-07-28,21.3,97.3,4.64
165,목포,2014-07-29,26,93,20.95
165,목포,2014-07-30,28.3,85.1,24.57
165,목포,2014-07-31,29.4,80.5,22.17
165,목포,2014-08-01,27.8,86.1,13.33
165,목포,2014-08-02,25.3,97.9,1.57
165,목포,2014-08-03,23.7,100,3.43
165,목포,2014-08-04,23.6,100,2.05
165,목포,2014-08-05,26.1,94.9,20.74
165,목포,2014-08-06,26.3,95.4,18.29
165,목포,2014-08-07,24.1,99.9,5.6
165,목포,2014-08-08,25.2,97.6,12.91
165,목포,2014-08-09,26.2,86.9,22.69
165,목포,2014-08-10,24.2,94.4,19.77
165,목포,2014-08-11,24.1,90,21.43
165,목포,2014-08-12,25,94,19.75
165,목포,2014-08-13,24.3,98.8,6.33
165,목포,2014-08-14,22.1,100,4.35
165,목포,2014-08-15,23.7,95.6,15.44
165,목포,2014-08-16,24.3,92.9,20.16
165,목포,2014-08-17,22.9,98.8,3.55
165,목포,2014-08-18,23.2,100,6.35
165,목포,2014-08-19,23.2,99.6,8.29
165,목포,2014-08-20,23.7,99.6,7.11
165,목포,2014-08-21,23.7,98,13.14
165,목포,2014-08-22,24.2,93.5,19.68
165,목포,2014-08-23,24.4,91.3,17.87
165,목포,2014-08-24,23.8,99.8,3.95
165,목포,2014-08-25,24.6,99.9,6.81
165,목포,2014-08-26,24.4,98.6,16.32
165,목포,2014-08-27,23.4,98.1,6.58
165,목포,2014-08-28,21.5,100,3.98
165,목포,2014-08-29,21.4,94.8,8.85
165,목포,2014-08-30,23.1,91.1,19.45
165,목포,2014-08-31,22.4,95.6,7.61
165,목포,2014-09-01,23.2,86.9,21.24
165,목포,2014-09-02,21.5,97.6,4.6
165,목포,2014-09-03,22.8,99.5,3.58
165,목포,2014-09-04,23,93.3,20.33
165,목포,2014-09-05,23.4,89.1,18.49
165,목포,2014-09-06,23.9,93,15.38
165,목포,2014-09-07,23.7,94.6,17.16
165,목포,2014-09-08,23.8,92.1,20.18
165,목포,2014-09-09,22.5,89.3,15.26
165,목포,2014-09-10,22.1,81.3,21.54
165,목포,2014-09-11,22.3,84.8,18.52
165,목포,2014-09-12,21.7,93.4,5.55
165,목포,2014-09-13,23.2,79.1,20.34
165,목포,2014-09-14,22.5,80.6,15.74
165,목포,2014-09-15,22.5,88.6,14.62
165,목포,2014-09-16,22,77.3,13.17
165,목포,2014-09-17,21.6,75.9,14.73
165,목포,2014-09-18,21.8,80.9,11.55
165,목포,2014-09-19,20.5,80.1,8.04
165,목포,2014-09-20,21.3,78.3,17.28
165,목포,2014-09-21,21.7,75.5,19.11
165,목포,2014-09-22,22.3,76.3,19.37
165,목포,2014-09-23,21.5,81,6.56
165,목포,2014-09-24,21.8,97.8,4.94
165,목포,2014-09-25,21.4,92.4,16.29
165,목포,2014-09-26,21.5,92.3,15.86
165,목포,2014-09-27,21.6,89.4,16.25
165,목포,2014-09-28,22.2,91.3,16.58
165,목포,2014-09-29,20.6,98.1,2.81
165,목포,2014-09-30,20.6,94.6,13.09
165,목포,2014-10-01,21,89,14.6
165,목포,2014-10-02,20.2,88.8,11.92
165,목포,2014-10-03,17.4,82.6,11.02
165,목포,2014-10-04,18,81.8,17.79
165,목포,2014-10-05,17.7,77.8,17.5
165,목포,2014-10-06,17.1,77.3,17.7
165,목포,2014-10-07,16.9,80.6,17.29
165,목포,2014-10-08,17.3,86.6,16.53
165,목포,2014-10-09,18.2,86.8,13.43
165,목포,2014-10-10,20.5,74.1,17.14
165,목포,2014-10-11,20.3,74.3,16.81
165,목포,2014-10-12,17.8,81.9,2.63
165,목포,2014-10-13,18.8,89.8,11.08
165,목포,2014-10-14,15.1,79,14.73
165,목포,2014-10-15,14.6,75.3,16.82
165,목포,2014-10-16,14.8,77.5,13.98
165,목포,2014-10-17,14.7,65.3,16.92
165,목포,2014-10-18,15.4,66.9,16.34
165,목포,2014-10-19,17.8,75.9,14.43
165,목포,2014-10-20,20.3,100,1.82
165,목포,2014-10-21,20.4,99.4,5.42
165,목포,2014-10-22,15.8,95.6,10.92
165,목포,2014-10-23,15.2,88.9,14.23
165,목포,2014-10-24,16.1,91,14.04
165,목포,2014-10-25,16.3,94,14.39
165,목포,2014-10-26,16.9,93.8,12.57
165,목포,2014-10-27,13.8,69.9,15.35
165,목포,2014-10-28,12.2,70.8,15.07
165,목포,2014-10-29,13.8,79.5,7.58
165,목포,2014-10-30,15.7,88.5,7.73
165,목포,2014-10-31,14.5,100,1.5
165,목포,2014-11-01,15.8,97.4,4.51
165,목포,2014-11-02,13.4,79.4,8.78
165,목포,2014-11-03,11.6,64.5,12.73
165,목포,2014-11-04,11.3,79.5,13.75
165,목포,2014-11-05,11.8,86.4,13.48
165,목포,2014-11-06,13.6,90.3,11.68
165,목포,2014-11-07,11.7,84,12.68
165,목포,2014-11-08,11.3,88.8,4.51
165,목포,2014-11-09,12.4,79.4,11.42
165,목포,2014-11-10,10.9,75.5,12.45
165,목포,2014-11-11,10.8,84,11.03
165,목포,2014-11-12,10.8,78.8,7.64
165,목포,2014-11-13,6.6,72.1,8.04
165,목포,2014-11-14,7.8,83.4,10.33
165,목포,2014-11-15,8.1,81.3,6.34
165,목포,2014-11-16,9.7,66.9,8.49
165,목포,2014-11-17,9.4,79,8.29
165,목포,2014-11-18,8.4,73.9,10.36
165,목포,2014-11-19,7.7,71,11.22
165,목포,2014-11-20,8.3,74,11.26
165,목포,2014-11-21,10.7,87.4,9.53
165,목포,2014-11-22,11.8,91.8,6.57
165,목포,2014-11-23,12.1,88.8,6.24
165,목포,2014-11-24,12.2,100,.64
165,목포,2014-11-25,10.6,100,5.03
165,목포,2014-11-26,11.4,90.1,8.45
165,목포,2014-11-27,10.6,95.9,9.96
165,목포,2014-11-28,13,95,1.43
165,목포,2014-11-29,11.8,86.8,9.55
165,목포,2014-11-30,12.3,97.6,1.67
165,목포,2014-12-01,4.5,83.6,5.04
165,목포,2014-12-02,1.3,85.9,7.25
165,목포,2014-12-03,5.1,73.3,4.54
165,목포,2014-12-04,3.5,73.3,6.03
165,목포,2014-12-05,-.5,100,.9
165,목포,2014-12-06,.2,97.5,7.89
165,목포,2014-12-07,1.9,89.5,6.07
165,목포,2014-12-08,3,90.9,7.98
165,목포,2014-12-09,1.5,67.5,9.33
165,목포,2014-12-10,4.9,91.4,3.22
165,목포,2014-12-11,4.7,81.8,4.51
165,목포,2014-12-12,2.7,81.9,4.36
165,목포,2014-12-13,.4,97.5,3.11
165,목포,2014-12-14,1,89.5,9.52
165,목포,2014-12-15,4.8,85,5.71
165,목포,2014-12-16,1.2,94.6,4.42
165,목포,2014-12-17,-2,91.9,1.88
165,목포,2014-12-18,-1,70.9,9.93
165,목포,2014-12-19,0,85.9,4.71
165,목포,2014-12-20,2.6,80.1,7.02
165,목포,2014-12-21,-.5,94.4,4.59
165,목포,2014-12-22,2.3,76.5,5.22
165,목포,2014-12-23,4.7,85.5,8.53
165,목포,2014-12-24,5.2,87.9,6.13
165,목포,2014-12-25,2.7,74.1,9.56
165,목포,2014-12-26,.2,75.5,9.45
165,목포,2014-12-27,.6,76.3,9.32
165,목포,2014-12-28,1.8,85.5,6.1
165,목포,2014-12-29,5.6,89.6,6.7
165,목포,2014-12-30,6.7,74,8.83
165,목포,2014-12-31,3,83.8,4.57
168,여수,2014-01-01,7.2,37.4,
168,여수,2014-01-02,6.4,44.8,
168,여수,2014-01-03,6.7,43.4,
168,여수,2014-01-04,6,41.9,
168,여수,2014-01-05,4.5,35.3,
168,여수,2014-01-06,3.6,38.5,
168,여수,2014-01-07,5.8,45.9,
168,여수,2014-01-08,3.9,62.9,
168,여수,2014-01-09,-2.4,26.1,
168,여수,2014-01-10,-.7,41.9,
168,여수,2014-01-11,2.1,46.3,
168,여수,2014-01-12,2.6,42.8,
168,여수,2014-01-13,-.5,29.5,
168,여수,2014-01-14,.7,22.4,
168,여수,2014-01-15,1.2,33.5,
168,여수,2014-01-16,1.8,43.6,
168,여수,2014-01-17,3.4,48.9,
168,여수,2014-01-18,2,44.3,
168,여수,2014-01-19,.9,43.3,
168,여수,2014-01-20,3.9,52.8,
168,여수,2014-01-21,-1,51.5,
168,여수,2014-01-22,0,42.5,
168,여수,2014-01-23,1.9,47.4,
168,여수,2014-01-24,7.6,59.4,
168,여수,2014-01-25,10.2,65.6,
168,여수,2014-01-26,4.4,32.5,
168,여수,2014-01-27,4.6,48.3,
168,여수,2014-01-28,7.2,51.5,
168,여수,2014-01-29,7,59.1,
168,여수,2014-01-30,8.9,74.4,
168,여수,2014-01-31,7,40,
168,여수,2014-02-01,11.2,71.3,
168,여수,2014-02-02,12.1,81.1,
168,여수,2014-02-03,6.2,41.4,
168,여수,2014-02-04,-2.9,25.8,
168,여수,2014-02-05,-.9,28.6,
168,여수,2014-02-06,2.2,54,
168,여수,2014-02-07,4.8,58.9,
168,여수,2014-02-08,4.6,61.1,
168,여수,2014-02-09,3.3,51.5,
168,여수,2014-02-10,2.8,55.5,
168,여수,2014-02-11,2.5,47.6,
168,여수,2014-02-12,3.8,46.5,
168,여수,2014-02-13,4.4,49.4,
168,여수,2014-02-14,3.9,47.6,
168,여수,2014-02-15,4.5,46.1,
168,여수,2014-02-16,6.1,57.5,
168,여수,2014-02-17,6.3,66,
168,여수,2014-02-18,4.1,53.4,
168,여수,2014-02-19,3.9,47.9,
168,여수,2014-02-20,4.8,46.9,
168,여수,2014-02-21,3.3,40.4,
168,여수,2014-02-22,5.1,46.3,
168,여수,2014-02-23,6.3,52.1,
168,여수,2014-02-24,7.4,49.8,
168,여수,2014-02-25,8.4,50.1,
168,여수,2014-02-26,8.4,68.4,
168,여수,2014-02-27,11.9,53.4,
168,여수,2014-02-28,9.5,59.4,
168,여수,2014-03-01,8.2,80.1,
168,여수,2014-03-02,8.6,42.4,
168,여수,2014-03-03,7.1,39.5,
168,여수,2014-03-04,6.8,56.9,
168,여수,2014-03-05,5.3,31.4,
168,여수,2014-03-06,3.3,24.4,
168,여수,2014-03-07,3.6,24.9,
168,여수,2014-03-08,4.8,30.8,
168,여수,2014-03-09,4.8,38.1,
168,여수,2014-03-10,4.7,26.9,
168,여수,2014-03-11,6.5,43.8,
168,여수,2014-03-12,9.1,82.9,
168,여수,2014-03-13,6.2,79.8,
168,여수,2014-03-14,4.5,61.5,
168,여수,2014-03-15,7.6,55.4,
168,여수,2014-03-16,10.8,68.1,
168,여수,2014-03-17,12.5,74.9,
168,여수,2014-03-18,14.9,65.1,
168,여수,2014-03-19,9.9,58.6,
168,여수,2014-03-20,8.6,45.3,
168,여수,2014-03-21,7.5,38.6,
168,여수,2014-03-22,8.9,46,
168,여수,2014-03-23,12.2,41.4,
168,여수,2014-03-24,11.9,53.8,
168,여수,2014-03-25,13.4,83.1,
168,여수,2014-03-26,13.7,87.4,
168,여수,2014-03-27,14.1,68,
168,여수,2014-03-28,14.4,74.6,
168,여수,2014-03-29,14.2,85.3,
168,여수,2014-03-30,14.7,73.9,
168,여수,2014-03-31,13.4,71,
168,여수,2014-04-01,13.6,73.3,
168,여수,2014-04-02,14.1,58.3,
168,여수,2014-04-03,13.3,50.3,
168,여수,2014-04-04,9.5,33.1,
168,여수,2014-04-05,8.6,34.3,
168,여수,2014-04-06,9.5,29.6,
168,여수,2014-04-07,13.6,32.9,
168,여수,2014-04-08,14,37,
168,여수,2014-04-09,14.8,55.9,
168,여수,2014-04-10,13.5,61.5,
168,여수,2014-04-11,13.2,52.9,
168,여수,2014-04-12,14.1,51.6,
168,여수,2014-04-13,13.4,66.4,
168,여수,2014-04-14,14.4,35.3,
168,여수,2014-04-15,18.2,40.6,
168,여수,2014-04-16,17,48.6,
168,여수,2014-04-17,12.9,63.8,
168,여수,2014-04-18,13.5,75.9,
168,여수,2014-04-19,12.5,55,
168,여수,2014-04-20,13,56.4,
168,여수,2014-04-21,15.7,58.1,
168,여수,2014-04-22,16.6,45.6,
168,여수,2014-04-23,16.4,45.3,
168,여수,2014-04-24,16.6,39.9,
168,여수,2014-04-25,16.4,42.1,
168,여수,2014-04-26,16.7,58.1,
168,여수,2014-04-27,16.1,70.4,
168,여수,2014-04-28,14.1,82.4,
168,여수,2014-04-29,14.4,85.6,
168,여수,2014-04-30,14.8,83.5,
168,여수,2014-05-01,16.6,62.3,
168,여수,2014-05-02,17.4,57.9,
168,여수,2014-05-03,15.7,46.9,
168,여수,2014-05-04,14.7,68,
168,여수,2014-05-05,13.5,26.1,
168,여수,2014-05-06,13.8,42.6,
168,여수,2014-05-07,15,53.1,
168,여수,2014-05-08,18.4,51.3,
168,여수,2014-05-09,17,50,
168,여수,2014-05-10,17.1,44.3,
168,여수,2014-05-11,17.3,61.4,
168,여수,2014-05-12,19.4,59.9,
168,여수,2014-05-13,19.3,58.8,
168,여수,2014-05-14,16.2,70.6,
168,여수,2014-05-15,20,43.8,
168,여수,2014-05-16,20.4,38.9,
168,여수,2014-05-17,20.3,40,
168,여수,2014-05-18,19.4,51.4,
168,여수,2014-05-19,19.9,54.3,
168,여수,2014-05-20,17.3,78.8,
168,여수,2014-05-21,21.4,47.5,
168,여수,2014-05-22,19.8,61.6,
168,여수,2014-05-23,18.5,70.6,
168,여수,2014-05-24,19.3,74.4,
168,여수,2014-05-25,19.1,86.3,
168,여수,2014-05-26,21.9,46.6,
168,여수,2014-05-27,20.3,56,
168,여수,2014-05-28,21.1,73.6,
168,여수,2014-05-29,22,59.4,
168,여수,2014-05-30,21.8,61.8,
168,여수,2014-05-31,22.3,60.4,
168,여수,2014-06-01,21.3,70.4,
168,여수,2014-06-02,19.2,,
168,여수,2014-06-03,18.9,80.6,
168,여수,2014-06-04,21,69.4,
168,여수,2014-06-05,21.1,66.6,
168,여수,2014-06-06,21.2,68.6,
168,여수,2014-06-07,20.1,75.3,
168,여수,2014-06-08,20,73.5,
168,여수,2014-06-09,20.1,75.3,
168,여수,2014-06-10,21.1,72.1,
168,여수,2014-06-11,20.9,72.5,
168,여수,2014-06-12,19.4,77,
168,여수,2014-06-13,22,62.5,
168,여수,2014-06-14,22.3,64.3,
168,여수,2014-06-15,22.7,60.9,
168,여수,2014-06-16,23.4,60.3,
168,여수,2014-06-17,20.9,71.4,
168,여수,2014-06-18,22,63.4,
168,여수,2014-06-19,21.9,74.1,
168,여수,2014-06-20,21.5,76.4,
168,여수,2014-06-21,21,73.4,
168,여수,2014-06-22,21.5,68.9,
168,여수,2014-06-23,20.3,82.3,
168,여수,2014-06-24,21.9,76.1,
168,여수,2014-06-25,22.2,72.6,
168,여수,2014-06-26,22.5,76.3,
168,여수,2014-06-27,23.1,71.1,
168,여수,2014-06-28,24.8,56.4,
168,여수,2014-06-29,24.1,65.3,
168,여수,2014-06-30,24.3,69.5,
168,여수,2014-07-01,24.6,68.1,
168,여수,2014-07-02,21.7,75.8,
168,여수,2014-07-03,20.7,86.9,
168,여수,2014-07-04,22.2,78.9,
168,여수,2014-07-05,22.1,78.6,
168,여수,2014-07-06,20.4,84.3,
168,여수,2014-07-07,21.4,88.4,
168,여수,2014-07-08,23.2,88.3,
168,여수,2014-07-09,25.1,80.1,
168,여수,2014-07-10,28.3,55.9,
168,여수,2014-07-11,26.8,55.3,
168,여수,2014-07-12,24.2,74.4,
168,여수,2014-07-13,22.3,83.3,
168,여수,2014-07-14,24.5,72.4,
168,여수,2014-07-15,23,84.3,
168,여수,2014-07-16,23.2,85.4,
168,여수,2014-07-17,22.9,89.3,
168,여수,2014-07-18,23.9,89,
168,여수,2014-07-19,23.9,81,
168,여수,2014-07-20,26.2,74.3,
168,여수,2014-07-21,25.1,79.4,
168,여수,2014-07-22,25.3,79.8,
168,여수,2014-07-23,26.7,78.9,
168,여수,2014-07-24,27.5,82.1,
168,여수,2014-07-25,27.7,80,
168,여수,2014-07-26,27,64.9,
168,여수,2014-07-27,24.4,60.4,
168,여수,2014-07-28,22.8,76.3,
168,여수,2014-07-29,24.1,77.3,
168,여수,2014-07-30,27.1,71.8,
168,여수,2014-07-31,28.6,63.4,
168,여수,2014-08-01,27.4,67.3,
168,여수,2014-08-02,25,81.8,
168,여수,2014-08-03,24.1,86,
168,여수,2014-08-04,23.5,89.8,
168,여수,2014-08-05,26.2,78.5,
168,여수,2014-08-06,26.4,78.5,
168,여수,2014-08-07,25.5,83.3,
168,여수,2014-08-08,24.5,70,
168,여수,2014-08-09,25.4,60,
168,여수,2014-08-10,26.2,61.5,
168,여수,2014-08-11,24.7,67.3,
168,여수,2014-08-12,25.3,61.6,
168,여수,2014-08-13,24.6,72.9,
168,여수,2014-08-14,21.7,84,
168,여수,2014-08-15,23.7,78.8,
168,여수,2014-08-16,24.7,76.1,
168,여수,2014-08-17,23.4,75.9,
168,여수,2014-08-18,22.3,88.3,
168,여수,2014-08-19,24,84.1,
168,여수,2014-08-20,23.6,89.8,
168,여수,2014-08-21,24.8,74.5,
168,여수,2014-08-22,24.9,72.6,
168,여수,2014-08-23,25,72,
168,여수,2014-08-24,24.1,84.6,
168,여수,2014-08-25,25,84.3,
168,여수,2014-08-26,25.8,70.4,
168,여수,2014-08-27,23.2,74.6,
168,여수,2014-08-28,21.4,74.8,
168,여수,2014-08-29,21.8,69.9,
168,여수,2014-08-30,22.8,63,
168,여수,2014-08-31,21.9,63.9,
168,여수,2014-09-01,22.8,62,
168,여수,2014-09-02,22,70.4,
168,여수,2014-09-03,23,81.9,
168,여수,2014-09-04,24,67.3,
168,여수,2014-09-05,23.9,64.5,
168,여수,2014-09-06,22,69.5,
168,여수,2014-09-07,23.4,70.3,
168,여수,2014-09-08,24.5,73.5,
168,여수,2014-09-09,24.2,62.3,
168,여수,2014-09-10,23.8,60.9,
168,여수,2014-09-11,23.4,63.3,
168,여수,2014-09-12,22.6,64,
168,여수,2014-09-13,22.5,59.9,
168,여수,2014-09-14,21.9,58.9,
168,여수,2014-09-15,22.8,64.4,
168,여수,2014-09-16,23.9,57.1,
168,여수,2014-09-17,22.5,74.4,
