지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
165,목포,2013-01-01,2,83.1,6.67
165,목포,2013-01-02,-2.1,80.3,8.16
165,목포,2013-01-03,-5.8,80.5,8.63
165,목포,2013-01-04,-4.8,75.5,10.69
165,목포,2013-01-05,-2.7,71.9,8.43
165,목포,2013-01-06,-.6,78,9.04
165,목포,2013-01-07,-1.7,69.4,10.05
165,목포,2013-01-08,-.8,72,9.47
165,목포,2013-01-09,-2.9,84,7.97
165,목포,2013-01-10,-3.6,63.4,10.91
165,목포,2013-01-11,-2.2,64.1,10.2
165,목포,2013-01-12,2,82.5,7.59
165,목포,2013-01-13,-.1,92.1,2.61
165,목포,2013-01-14,.8,83.5,8.31
165,목포,2013-01-15,-.3,77.1,9.08
165,목포,2013-01-16,.7,82.8,3.61
165,목포,2013-01-17,-.7,73.8,5.98
165,목포,2013-01-18,-.5,76.4,9.35
165,목포,2013-01-19,2.6,71.8,5.13
165,목포,2013-01-20,4.5,78.9,8.53
165,목포,2013-01-21,7.2,98.6,1.3
165,목포,2013-01-22,3.9,95.6,2.33
165,목포,2013-01-23,3.2,92.5,2.22
165,목포,2013-01-24,2.2,83.3,2.95
165,목포,2013-01-25,-1.4,76.4,10.21
165,목포,2013-01-26,-2.1,79.9,10.29
165,목포,2013-01-27,-.6,77,8.56
165,목포,2013-01-28,1.9,74.4,11.95
165,목포,2013-01-29,4.5,83.5,9.48
165,목포,2013-01-30,6.9,82.8,11.58
165,목포,2013-01-31,9.7,74.4,6.93
165,목포,2013-02-01,10.2,99.4,.93
165,목포,2013-02-02,2.3,78.1,11.78
165,목포,2013-02-03,1.1,76.6,3.02
165,목포,2013-02-04,3.6,90.6,7.85
165,목포,2013-02-05,1.4,96.5,1.2
165,목포,2013-02-06,1.4,90.6,3.27
165,목포,2013-02-07,-3.8,81.4,6.15
165,목포,2013-02-08,-6,76.6,12.28
165,목포,2013-02-09,-2.8,77.3,13.52
165,목포,2013-02-10,-.1,79.5,11.85
165,목포,2013-02-11,-1.4,70.8,14.11
165,목포,2013-02-12,-.8,83.4,4.33
165,목포,2013-02-13,.6,77.4,13.97
165,목포,2013-02-14,2.1,77.8,10.54
165,목포,2013-02-15,2,68.6,13.26
165,목포,2013-02-16,.3,64.3,15
165,목포,2013-02-17,2.6,80.5,1.31
165,목포,2013-02-18,2.6,85.6,3.26
165,목포,2013-02-19,.2,57.6,12.78
165,목포,2013-02-20,-.4,58.5,16.2
165,목포,2013-02-21,1.2,63.6,14.95
165,목포,2013-02-22,2.9,79.6,12.63
165,목포,2013-02-23,.9,62.3,17.17
165,목포,2013-02-24,2.9,67.1,13.56
165,목포,2013-02-25,6.3,51.1,14.57
165,목포,2013-02-26,7.5,77.9,3.67
165,목포,2013-02-27,5.2,90.1,15.57
165,목포,2013-02-28,9.5,70.4,14.12
165,목포,2013-03-01,3,81.3,8.14
165,목포,2013-03-02,.9,73,12.15
165,목포,2013-03-03,1.4,74.4,16.53
165,목포,2013-03-04,4,84.9,13.78
165,목포,2013-03-05,4.7,81.5,18.08
165,목포,2013-03-06,9.1,80.8,15.91
165,목포,2013-03-07,9.8,84,8.88
165,목포,2013-03-08,9.1,84.1,12.87
165,목포,2013-03-09,12.7,75.4,15.03
165,목포,2013-03-10,3.2,69.4,18.29
165,목포,2013-03-11,4.9,66,18.45
165,목포,2013-03-12,11,71.4,15.21
165,목포,2013-03-13,4.7,89.5,3.82
165,목포,2013-03-14,3.7,77.1,13.76
165,목포,2013-03-15,4.6,84.4,18.11
165,목포,2013-03-16,5.9,77.9,18.28
165,목포,2013-03-17,8.8,88.3,7.25
165,목포,2013-03-18,8.4,95.8,8.43
165,목포,2013-03-19,11.6,87.6,12.44
165,목포,2013-03-20,5.5,81.9,7.33
165,목포,2013-03-21,2.2,68.3,20.76
165,목포,2013-03-22,5.5,83.6,9.6
165,목포,2013-03-23,6,73.4,19.49
165,목포,2013-03-24,4.7,82,12.98
165,목포,2013-03-25,3.2,67.5,19.78
165,목포,2013-03-26,5,66,18.78
165,목포,2013-03-27,8.6,68.9,20.03
165,목포,2013-03-28,7.6,73.5,19.04
165,목포,2013-03-29,6,62.1,20.68
165,목포,2013-03-30,7.1,68.8,14.21
165,목포,2013-03-31,7.2,75.5,20.75
165,목포,2013-04-01,11,66.6,18.43
165,목포,2013-04-02,6.7,86.3,3.69
165,목포,2013-04-03,8.1,70.4,21.78
165,목포,2013-04-04,11.9,60.8,18.42
165,목포,2013-04-05,14.5,75.5,11.91
165,목포,2013-04-06,7,90.6,1.66
165,목포,2013-04-07,4.8,71.6,14.34
165,목포,2013-04-08,8.2,68.4,16.52
165,목포,2013-04-09,8.1,64.3,22.08
165,목포,2013-04-10,5.7,60.1,21.28
165,목포,2013-04-11,8.2,65.5,23.34
165,목포,2013-04-12,8.2,64.3,23.35
165,목포,2013-04-13,11.5,60.6,21.4
165,목포,2013-04-14,9.9,65.5,18.45
165,목포,2013-04-15,11.1,57.9,20.17
165,목포,2013-04-16,17.6,84.6,14.59
165,목포,2013-04-17,13.7,93.1,13.05
165,목포,2013-04-18,10.6,84.8,12.97
165,목포,2013-04-19,9,66.3,22.8
165,목포,2013-04-20,6.4,88.4,2.76
165,목포,2013-04-21,8.9,72.6,23.43
165,목포,2013-04-22,11.1,58.5,22.93
165,목포,2013-04-23,12,91.3,1.74
165,목포,2013-04-24,10.2,92.6,19.51
165,목포,2013-04-25,9.3,94,7.33
165,목포,2013-04-26,11.1,76.5,24.42
165,목포,2013-04-27,13.3,63.5,16.11
165,목포,2013-04-28,17.4,71.5,22.12
165,목포,2013-04-29,14.6,93.3,4.01
165,목포,2013-04-30,11.9,75.9,20.71
165,목포,2013-05-01,11.2,85,23.46
165,목포,2013-05-02,11.4,87.4,23.87
165,목포,2013-05-03,12.8,79.3,19.62
165,목포,2013-05-04,13.3,78.4,24.91
165,목포,2013-05-05,13.5,76.4,24.75
165,목포,2013-05-06,14.5,64.9,24.64
165,목포,2013-05-07,15.9,73.3,22.9
165,목포,2013-05-08,17.9,63.5,23.46
165,목포,2013-05-09,17.6,82.1,8.02
165,목포,2013-05-10,13.4,99,4.42
165,목포,2013-05-11,16.1,89,23.5
165,목포,2013-05-12,18.5,83.8,23.83
165,목포,2013-05-13,19.5,67.3,25.46
165,목포,2013-05-14,19.9,68.8,24.71
165,목포,2013-05-15,18.1,92.6,18
165,목포,2013-05-16,19.1,82.1,23.31
165,목포,2013-05-17,17.1,72.9,22.51
165,목포,2013-05-18,18.6,79.8,16.98
165,목포,2013-05-19,15.4,99,4.96
165,목포,2013-05-20,15,96.4,10.99
165,목포,2013-05-21,17.9,72.5,27.02
165,목포,2013-05-22,20.3,78.6,23.16
165,목포,2013-05-23,20.7,82.9,23.14
165,목포,2013-05-24,20.7,81.4,24.73
165,목포,2013-05-25,21.6,71.8,24.7
165,목포,2013-05-26,21.8,79.8,10.45
165,목포,2013-05-27,19.7,95.4,1.73
165,목포,2013-05-28,19,98,5.88
165,목포,2013-05-29,16.5,98.8,6.05
165,목포,2013-05-30,18.3,88.6,20.12
165,목포,2013-05-31,18.1,86.5,8.79
165,목포,2013-06-01,18,84.6,8.71
165,목포,2013-06-02,18,90.5,21.72
165,목포,2013-06-03,19.2,91.1,22.01
165,목포,2013-06-04,21,78,24.45
165,목포,2013-06-05,21.3,84.9,23.39
165,목포,2013-06-06,22.4,83.1,22.83
165,목포,2013-06-07,22.7,79.1,23.89
