지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
98,동두천,2016-01-01,-.2,74,
98,동두천,2016-01-02,5.4,70.3,
98,동두천,2016-01-03,4.7,82.5,
98,동두천,2016-01-04,1.9,54.9,
98,동두천,2016-01-05,-2.2,35.5,
98,동두천,2016-01-06,-2.4,54.6,
98,동두천,2016-01-07,-3.7,48.1,
98,동두천,2016-01-08,-4.1,50.5,
98,동두천,2016-01-09,-3.6,58.3,
98,동두천,2016-01-10,-.5,42.1,
98,동두천,2016-01-11,-4.8,42.6,
98,동두천,2016-01-12,-5.9,44.5,
98,동두천,2016-01-13,-5.7,59.6,
98,동두천,2016-01-14,-4.8,46.9,
98,동두천,2016-01-15,-3.1,58.1,
98,동두천,2016-01-16,-3.1,76.9,
98,동두천,2016-01-17,-.4,75,
98,동두천,2016-01-18,-6.5,57.1,
98,동두천,2016-01-19,-13.2,43,
98,동두천,2016-01-20,-11.5,50.8,
98,동두천,2016-01-21,-7.8,48,
98,동두천,2016-01-22,-8.5,44.5,
98,동두천,2016-01-23,-11.5,37.9,
98,동두천,2016-01-24,-14.4,44.5,
98,동두천,2016-01-25,-10.5,47.5,
98,동두천,2016-01-26,-4.4,59.3,
98,동두천,2016-01-27,-2,54.6,
98,동두천,2016-01-28,-1.9,55,
98,동두천,2016-01-29,.9,46.6,
98,동두천,2016-01-30,.5,57.3,
98,동두천,2016-01-31,-3.4,35.5,
98,동두천,2016-02-01,-6,34.1,
98,동두천,2016-02-02,-5.9,39.1,
98,동두천,2016-02-03,-4.1,50.8,
98,동두천,2016-02-04,-1.5,43.8,
98,동두천,2016-02-05,-3.1,37.6,
98,동두천,2016-02-06,-3.5,37.3,
98,동두천,2016-02-07,-4,40.6,
98,동두천,2016-02-08,-.3,55.3,
98,동두천,2016-02-09,.5,44.9,
98,동두천,2016-02-10,1.1,36.5,
98,동두천,2016-02-11,6.4,34.8,
98,동두천,2016-02-12,8.2,85.4,
98,동두천,2016-02-13,11.2,88.1,
98,동두천,2016-02-14,-1.8,71.9,
98,동두천,2016-02-15,-5.5,45.8,
98,동두천,2016-02-16,-3.5,63,
98,동두천,2016-02-17,-1.1,56,
98,동두천,2016-02-18,3.9,61.9,
98,동두천,2016-02-19,1.8,56.5,
98,동두천,2016-02-20,.8,43.1,
98,동두천,2016-02-21,-.9,35,
98,동두천,2016-02-22,.6,41.8,
98,동두천,2016-02-23,.9,50.8,
98,동두천,2016-02-24,-2.9,38.5,
98,동두천,2016-02-25,-1.7,56.5,
98,동두천,2016-02-26,.6,45,
98,동두천,2016-02-27,2.8,46.9,
98,동두천,2016-02-28,-.5,69.9,
98,동두천,2016-02-29,-3.8,47.1,
98,동두천,2016-03-01,-3.3,49.9,
98,동두천,2016-03-02,2.7,64.8,
98,동두천,2016-03-03,7.5,62,
98,동두천,2016-03-04,11.7,54.6,
98,동두천,2016-03-05,10.6,85.1,
98,동두천,2016-03-06,7.7,54.5,
98,동두천,2016-03-07,7.1,44.1,
98,동두천,2016-03-08,2.9,36.5,
98,동두천,2016-03-09,.7,35.4,
98,동두천,2016-03-10,-.4,34.3,
98,동두천,2016-03-11,-.3,40.6,
98,동두천,2016-03-12,1.7,58,
98,동두천,2016-03-13,2.1,79.4,
98,동두천,2016-03-14,4.5,58.1,
98,동두천,2016-03-15,4.9,43.5,
98,동두천,2016-03-16,7.1,43.5,
98,동두천,2016-03-17,7.9,45,
98,동두천,2016-03-18,12.3,54.3,
98,동두천,2016-03-19,11.5,53.6,
98,동두천,2016-03-20,9.8,54.8,
98,동두천,2016-03-21,9.2,56.6,
98,동두천,2016-03-22,7.6,55,
98,동두천,2016-03-23,8.5,43.5,
98,동두천,2016-03-24,6.8,33.8,
98,동두천,2016-03-25,5.8,45.9,
98,동두천,2016-03-26,5.8,47.8,
98,동두천,2016-03-27,6.3,44.8,
98,동두천,2016-03-28,8.3,44.8,
98,동두천,2016-03-29,11.3,53,
98,동두천,2016-03-30,11.2,47.8,
98,동두천,2016-03-31,12.7,28.9,
98,동두천,2016-04-01,14.1,30.3,
98,동두천,2016-04-02,14,44.6,
98,동두천,2016-04-03,10.6,65.3,
98,동두천,2016-04-04,11.9,39.9,
98,동두천,2016-04-05,11.1,37.8,
98,동두천,2016-04-06,14.3,39.6,
98,동두천,2016-04-07,15.1,59.5,
98,동두천,2016-04-08,11.4,70.8,
98,동두천,2016-04-09,10.6,79.3,
98,동두천,2016-04-10,14,57.9,
98,동두천,2016-04-11,11.9,37.5,
98,동두천,2016-04-12,13.8,42.3,
98,동두천,2016-04-13,15.7,61.6,
98,동두천,2016-04-14,13.7,63.6,
98,동두천,2016-04-15,14.6,41.4,
98,동두천,2016-04-16,13.8,60.9,
98,동두천,2016-04-17,11.4,63,
98,동두천,2016-04-18,10.9,62.1,
98,동두천,2016-04-19,12.2,54.1,
98,동두천,2016-04-20,14.2,51.9,
98,동두천,2016-04-21,13.8,81.9,
98,동두천,2016-04-22,13.6,78.8,
98,동두천,2016-04-23,13.5,49.1,
98,동두천,2016-04-24,14.9,41.6,
98,동두천,2016-04-25,16.6,39.8,
98,동두천,2016-04-26,18.9,40.3,
98,동두천,2016-04-27,15.5,37,
98,동두천,2016-04-28,17,35.4,
98,동두천,2016-04-29,16.2,46.6,
98,동두천,2016-04-30,15.1,51,
98,동두천,2016-05-01,17.2,48.5,
98,동두천,2016-05-02,20.5,61.6,
98,동두천,2016-05-03,12.8,80.8,
98,동두천,2016-05-04,15.6,43.4,
98,동두천,2016-05-05,16.8,51.4,
98,동두천,2016-05-06,15.2,89.5,
98,동두천,2016-05-07,16.3,62,
98,동두천,2016-05-08,18.3,50.9,
98,동두천,2016-05-09,18.5,47.3,
98,동두천,2016-05-10,13.5,80,
98,동두천,2016-05-11,16.4,60.9,
98,동두천,2016-05-12,16.9,62.5,
98,동두천,2016-05-13,18.2,53.9,
98,동두천,2016-05-14,19.4,49.1,
98,동두천,2016-05-15,16.8,69.5,
98,동두천,2016-05-16,15.5,56.8,
98,동두천,2016-05-17,18,53.9,
98,동두천,2016-05-18,20.6,46.3,
98,동두천,2016-05-19,21.9,43.1,
98,동두천,2016-05-20,22.4,39.6,
98,동두천,2016-05-21,21.6,32.8,
98,동두천,2016-05-22,22.8,41.1,
98,동두천,2016-05-23,21.4,54.1,
98,동두천,2016-05-24,16.4,79.1,
98,동두천,2016-05-25,19.1,67,
98,동두천,2016-05-26,17.9,77.9,
98,동두천,2016-05-27,19.6,68.8,
98,동두천,2016-05-28,21.2,60.3,
98,동두천,2016-05-29,20.5,60.6,
98,동두천,2016-05-30,21.3,54.8,
98,동두천,2016-05-31,20.8,65.8,
98,동두천,2016-06-01,22.4,47.5,
98,동두천,2016-06-02,22.2,46.1,
98,동두천,2016-06-03,21.1,51.5,
98,동두천,2016-06-04,20.1,56.6,
98,동두천,2016-06-05,23.2,53.5,
98,동두천,2016-06-06,22.1,56.9,
98,동두천,2016-06-07,21.7,68.6,
98,동두천,2016-06-08,21.8,66.5,
98,동두천,2016-06-09,23.4,58.1,
98,동두천,2016-06-10,23.6,61.9,
98,동두천,2016-06-11,22,77.8,
98,동두천,2016-06-12,23.1,79.6,
98,동두천,2016-06-13,24.2,66.3,
98,동두천,2016-06-14,22.3,66.3,
98,동두천,2016-06-15,19.7,82.6,
98,동두천,2016-06-16,20.8,73.4,
98,동두천,2016-06-17,22.7,67.4,
98,동두천,2016-06-18,23.4,63,
98,동두천,2016-06-19,22.3,68.3,
98,동두천,2016-06-20,23.3,68.4,
98,동두천,2016-06-21,24.6,67.1,
98,동두천,2016-06-22,22.7,78.5,
98,동두천,2016-06-23,23.6,73.8,
98,동두천,2016-06-24,22.2,75.3,
98,동두천,2016-06-25,21.6,65.5,
98,동두천,2016-06-26,23.9,58.9,
98,동두천,2016-06-27,22.9,62.1,
98,동두천,2016-06-28,24.1,60,
98,동두천,2016-06-29,24.6,59.9,
98,동두천,2016-06-30,24.1,76.6,
98,동두천,2016-07-01,23.4,83.4,
98,동두천,2016-07-02,23.3,78.1,
98,동두천,2016-07-03,23.4,71.6,
98,동두천,2016-07-04,21.3,79.5,
98,동두천,2016-07-05,19.2,88.5,
98,동두천,2016-07-06,21.4,83.1,
98,동두천,2016-07-07,23.1,74.5,
98,동두천,2016-07-08,26,70,
98,동두천,2016-07-09,26.6,69.1,
98,동두천,2016-07-10,27.2,68.6,
98,동두천,2016-07-11,27.6,66.5,
98,동두천,2016-07-12,25.4,65.5,
98,동두천,2016-07-13,25.5,69,
98,동두천,2016-07-14,26.6,63.8,
98,동두천,2016-07-15,25,63.9,
98,동두천,2016-07-16,20.5,81.8,
98,동두천,2016-07-17,21,87.8,
98,동두천,2016-07-18,23.4,77.9,
98,동두천,2016-07-19,25.2,71.8,
98,동두천,2016-07-20,26.8,68,
98,동두천,2016-07-21,26.5,70.8,
98,동두천,2016-07-22,27.9,71.1,
98,동두천,2016-07-23,26.6,80.5,
98,동두천,2016-07-24,26.4,85.4,
98,동두천,2016-07-25,27.3,80,
98,동두천,2016-07-26,26.7,78.3,
98,동두천,2016-07-27,26.1,82.9,
98,동두천,2016-07-28,26.7,76,
98,동두천,2016-07-29,25.6,82.6,
98,동두천,2016-07-30,27.7,80,
98,동두천,2016-07-31,27.8,74.1,
98,동두천,2016-08-01,27.2,75.1,
98,동두천,2016-08-02,26.1,76.4,
98,동두천,2016-08-03,27.8,70,
98,동두천,2016-08-04,28.8,69.3,
98,동두천,2016-08-05,28.8,65.6,
98,동두천,2016-08-06,29.5,70.6,
98,동두천,2016-08-07,29.1,67.5,
98,동두천,2016-08-08,28.5,69,
98,동두천,2016-08-09,28.4,67.6,
98,동두천,2016-08-10,29.1,69.1,
98,동두천,2016-08-11,29.1,69.5,
98,동두천,2016-08-12,29.4,71.9,
98,동두천,2016-08-13,29.6,71.1,
98,동두천,2016-08-14,27.5,81.6,
98,동두천,2016-08-15,28.3,71.4,
98,동두천,2016-08-16,28.2,71.8,
98,동두천,2016-08-17,27.8,65,
98,동두천,2016-08-18,27.5,69.3,
98,동두천,2016-08-19,27.7,72.9,
98,동두천,2016-08-20,29.1,65.8,
98,동두천,2016-08-21,28.4,68.9,
98,동두천,2016-08-22,28.3,62.6,
98,동두천,2016-08-23,27,71,
98,동두천,2016-08-24,27.2,70.8,
98,동두천,2016-08-25,24.8,77.4,
98,동두천,2016-08-26,21.8,59.9,
98,동두천,2016-08-27,20.9,53.3,
98,동두천,2016-08-28,19.4,69.4,
98,동두천,2016-08-29,20.4,63.5,
98,동두천,2016-08-30,19.3,70.5,
98,동두천,2016-08-31,16.6,82.6,
98,동두천,2016-09-01,22.2,69.9,
98,동두천,2016-09-02,23.3,71,
98,동두천,2016-09-03,23.1,76.4,
98,동두천,2016-09-04,23.8,77.6,
98,동두천,2016-09-05,24.6,73.3,
98,동두천,2016-09-06,23.5,75.6,
98,동두천,2016-09-07,23.6,73.5,
98,동두천,2016-09-08,22.5,72.4,
98,동두천,2016-09-09,22.9,72.1,
98,동두천,2016-09-10,22.9,69.8,
98,동두천,2016-09-11,23.1,70.9,
98,동두천,2016-09-12,22.9,70.1,
98,동두천,2016-09-13,23,66.9,
98,동두천,2016-09-14,23.4,70.1,
98,동두천,2016-09-15,22.2,69.3,
98,동두천,2016-09-16,22.8,70.6,
98,동두천,2016-09-17,23.1,67.3,
98,동두천,2016-09-18,21.5,61,
98,동두천,2016-09-19,19.9,61.1,
98,동두천,2016-09-20,18.9,47.1,
98,동두천,2016-09-21,17.8,54.8,
98,동두천,2016-09-22,19,58.5,
98,동두천,2016-09-23,19.4,64.1,
98,동두천,2016-09-24,20.3,66.5,
98,동두천,2016-09-25,21.4,61,
98,동두천,2016-09-26,21.5,64.3,
98,동두천,2016-09-27,19,85,
98,동두천,2016-09-28,19,85,
98,동두천,2016-09-29,19.2,67,
98,동두천,2016-09-30,19.1,73.4,
98,동두천,2016-10-01,19.4,74.1,
98,동두천,2016-10-02,17.5,83.9,
98,동두천,2016-10-03,20,75.3,
