지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
98,동두천,2023-01-01,-2.6,55.5,10.7
98,동두천,2023-01-02,-6.8,52.1,10.86
98,동두천,2023-01-03,-7.6,54.8,11.57
98,동두천,2023-01-04,-5,55,10.54
98,동두천,2023-01-05,-4.4,59.8,10.46
98,동두천,2023-01-06,-1.2,74.1,7.99
98,동두천,2023-01-07,-.3,90,2.32
98,동두천,2023-01-08,-1.6,81.8,9.2
98,동두천,2023-01-09,1.5,64.8,10.21
98,동두천,2023-01-10,-1.5,70,11.6
98,동두천,2023-01-11,-.2,66.9,10.86
98,동두천,2023-01-12,2.4,57.6,10.24
98,동두천,2023-01-13,5.1,98.8,1.42
98,동두천,2023-01-14,4.4,97.1,1.55
98,동두천,2023-01-15,-1.1,96.6,.62
98,동두천,2023-01-16,-5.9,76.9,7.67
98,동두천,2023-01-17,-6.5,82.8,2.58
98,동두천,2023-01-18,-4.4,73.4,15.38
98,동두천,2023-01-19,-2.5,75.8,7.03
98,동두천,2023-01-20,-5.2,63.4,6.16
98,동두천,2023-01-21,-7.5,66.4,16.31
98,동두천,2023-01-22,-2.1,78.4,5.03
98,동두천,2023-01-23,-2.4,72.8,9.43
98,동두천,2023-01-24,-15.4,48.9,12.78
98,동두천,2023-01-25,-13.6,49.5,13.15
98,동두천,2023-01-26,-7.2,78.6,4.3
98,동두천,2023-01-27,-8.8,61.6,13.37
98,동두천,2023-01-28,-7.8,57.3,12.52
98,동두천,2023-01-29,-3.9,64.6,9.92
98,동두천,2023-01-30,-2.7,58.6,13.92
98,동두천,2023-01-31,.7,73.9,3.36
98,동두천,2023-02-01,0,66.4,11.92
98,동두천,2023-02-02,-3.6,51.6,10.8
98,동두천,2023-02-03,-3,47.4,13.01
98,동두천,2023-02-04,-2.5,55.8,13.14
98,동두천,2023-02-05,-.7,73.9,11.82
98,동두천,2023-02-06,.5,77.9,9.49
98,동두천,2023-02-07,1.3,74,10.49
98,동두천,2023-02-08,.9,57.9,14.57
98,동두천,2023-02-09,2.3,50.5,12.03
98,동두천,2023-02-10,2,86.1,6.08
98,동두천,2023-02-11,.3,79.9,9.14
98,동두천,2023-02-12,1.5,77.1,6.97
98,동두천,2023-02-13,3.9,72.8,6.77
98,동두천,2023-02-14,.6,52.6,14.74
98,동두천,2023-02-15,1,52.9,13.06
98,동두천,2023-02-16,.3,69.1,7.63
98,동두천,2023-02-17,1.2,70.8,13.24
98,동두천,2023-02-18,2.7,71.4,2.16
98,동두천,2023-02-19,2.7,52.8,14.76
98,동두천,2023-02-20,-1.4,43.6,17.07
98,동두천,2023-02-21,-2.3,41.3,17.16
98,동두천,2023-02-22,-.7,52.4,16.03
98,동두천,2023-02-23,1.9,63.6,15.04
98,동두천,2023-02-24,2.2,54.6,16.33
98,동두천,2023-02-25,-.1,41.3,17.54
98,동두천,2023-02-26,.9,43.8,17.74
98,동두천,2023-02-27,2.5,52.6,17.62
98,동두천,2023-02-28,2.4,65.1,8.26
98,동두천,2023-03-01,4.9,51.5,10.06
98,동두천,2023-03-02,1.6,31.8,18.59
98,동두천,2023-03-03,2.3,66.6,11.39
98,동두천,2023-03-04,6,70.4,15.15
98,동두천,2023-03-05,6.2,53.4,16.78
98,동두천,2023-03-06,6.4,41.3,17.53
98,동두천,2023-03-07,9.8,64.6,13.86
98,동두천,2023-03-08,8.9,82.5,3.76
98,동두천,2023-03-09,8.6,91.9,6.1
98,동두천,2023-03-10,11.3,67,15.55
98,동두천,2023-03-11,13.4,51.5,15.07
98,동두천,2023-03-12,4.5,72.4,4.69
98,동두천,2023-03-13,1.6,38.9,19.56
98,동두천,2023-03-14,7.8,44.9,16.62
98,동두천,2023-03-15,7.5,70.4,2.21
98,동두천,2023-03-16,3.7,36.5,17.45
98,동두천,2023-03-17,6.3,29.6,16.33
98,동두천,2023-03-18,7.5,41.4,19.15
98,동두천,2023-03-19,7.1,54.3,20.34
98,동두천,2023-03-20,7.8,49.5,19.1
98,동두천,2023-03-21,11.1,37.4,20.34
98,동두천,2023-03-22,14.9,43.4,14.44
98,동두천,2023-03-23,16.3,49.1,16.04
98,동두천,2023-03-24,11.4,39.9,16.04
98,동두천,2023-03-25,11.3,63.1,17.62
98,동두천,2023-03-26,9,27.8,23.15
98,동두천,2023-03-27,5.9,38.6,21.92
98,동두천,2023-03-28,7.6,51.5,16.95
98,동두천,2023-03-29,10.1,49,19.98
98,동두천,2023-03-30,12.4,38.4,22.9
98,동두천,2023-03-31,13.8,42,21.72
98,동두천,2023-04-01,15.7,39.9,20.98
98,동두천,2023-04-02,17.1,30.4,22.95
98,동두천,2023-04-03,16.9,31,22.29
98,동두천,2023-04-04,16.3,38.3,10.04
98,동두천,2023-04-05,11.5,95.1,2.17
98,동두천,2023-04-06,8.4,95.9,1.51
98,동두천,2023-04-07,7.8,63.1,19.54
98,동두천,2023-04-08,7.4,50.4,24.61
98,동두천,2023-04-09,9.6,58,24.52
98,동두천,2023-04-10,12.8,47.4,21.63
98,동두천,2023-04-11,,,.95
98,동두천,2023-04-12,9,44.9,23.96
98,동두천,2023-04-13,11,38.5,16.01
98,동두천,2023-04-14,14.3,62.1,13.13
98,동두천,2023-04-15,12.4,86.4,8.34
98,동두천,2023-04-16,10.7,68.8,14.92
98,동두천,2023-04-17,11.9,61,15.05
98,동두천,2023-04-18,12.6,87.1,12.92
98,동두천,2023-04-19,18.5,62.4,26.37
98,동두천,2023-04-20,15.3,92.9,3.41
98,동두천,2023-04-21,16.3,36.8,23.34
98,동두천,2023-04-22,15.2,19.8,19.71
98,동두천,2023-04-23,14.6,33.8,21.01
98,동두천,2023-04-24,15,41.9,21.07
98,동두천,2023-04-25,9.3,78.3,5.98
98,동두천,2023-04-26,9.8,71,16.07
98,동두천,2023-04-27,11.6,61.4,25.51
98,동두천,2023-04-28,13.9,61.9,22.57
98,동두천,2023-04-29,12.4,92.3,3.86
98,동두천,2023-04-30,11.6,72.9,14.44
98,동두천,2023-05-01,13.6,59,25.39
98,동두천,2023-05-02,14.9,47.3,21.21
98,동두천,2023-05-03,17.6,55.8,26.71
98,동두천,2023-05-04,20.5,70.5,17.26
98,동두천,2023-05-05,16.6,96.5,1.5
98,동두천,2023-05-06,11.4,84,4.94
98,동두천,2023-05-07,12.8,55.1,13.41
98,동두천,2023-05-08,13.9,59.6,28.26
98,동두천,2023-05-09,15.9,60.4,27.63
98,동두천,2023-05-10,17.1,58.9,25.78
98,동두천,2023-05-11,18,56.8,26.8
98,동두천,2023-05-12,16.7,59,20.26
98,동두천,2023-05-13,16.1,66.5,22.36
98,동두천,2023-05-14,16,68.5,21.3
98,동두천,2023-05-15,18.5,63.3,25.18
98,동두천,2023-05-16,21.9,62.9,27.01
98,동두천,2023-05-17,21.7,68.8,25.65
98,동두천,2023-05-18,19.5,82.8,15.19
98,동두천,2023-05-19,19.6,71.4,19.18
98,동두천,2023-05-20,19.7,73.3,23.42
98,동두천,2023-05-21,17.7,71.6,22.34
98,동두천,2023-05-22,19.2,57.1,23.58
98,동두천,2023-05-23,18.8,48.4,29.84
98,동두천,2023-05-24,18.8,58.1,22.41
98,동두천,2023-05-25,19.1,53.6,26.28
98,동두천,2023-05-26,19.7,64,24.06
98,동두천,2023-05-27,17.4,93.1,4.29
98,동두천,2023-05-28,18.3,100,3.01
98,동두천,2023-05-29,23,83.5,21.41
98,동두천,2023-05-30,22.2,70.4,19.85
98,동두천,2023-05-31,21.3,71,25.23
98,동두천,2023-06-01,21.4,73.1,15.93
98,동두천,2023-06-02,19.6,82.4,18.14
98,동두천,2023-06-03,21.1,61.9,29.2
98,동두천,2023-06-04,20.9,59.3,27.66
98,동두천,2023-06-05,20.4,69.8,24.49
98,동두천,2023-06-06,19.6,76.4,18.59
98,동두천,2023-06-07,20.8,79.8,16.1
98,동두천,2023-06-08,19.5,85.5,9.29
98,동두천,2023-06-09,20.5,73.8,26.9
98,동두천,2023-06-10,20.1,83.3,14.86
98,동두천,2023-06-11,20.8,83.8,22.98
98,동두천,2023-06-12,20.8,83.1,18.77
98,동두천,2023-06-13,20.5,78.6,22.61
98,동두천,2023-06-14,19.5,80.5,18.35
98,동두천,2023-06-15,21.7,76.1,26.29
98,동두천,2023-06-16,22.7,72.4,28.55
98,동두천,2023-06-17,22.9,66.8,27
98,동두천,2023-06-18,24.6,74.3,26.08
98,동두천,2023-06-19,26.6,68.5,25.5
98,동두천,2023-06-20,22.9,82.4,6.67
98,동두천,2023-06-21,19,96.4,6.28
98,동두천,2023-06-22,20.6,86.1,16.61
98,동두천,2023-06-23,22.5,83.9,18.7
98,동두천,2023-06-24,24.9,79,26.13
98,동두천,2023-06-25,26.4,74.4,24.61
98,동두천,2023-06-26,22.9,93.5,2.39
98,동두천,2023-06-27,23.1,85.3,15.86
98,동두천,2023-06-28,25,84.5,20.01
98,동두천,2023-06-29,23.5,97.1,2.43
98,동두천,2023-06-30,24.5,91.1,18.78
98,동두천,2023-07-01,26.6,83.6,26.62
98,동두천,2023-07-02,25.8,86,21.14
98,동두천,2023-07-03,27.3,80.4,26.2
