지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
98,동두천,2012-01-01,-4.3,71.6,
98,동두천,2012-01-02,-6.8,75.8,
98,동두천,2012-01-03,-6.6,81.1,
98,동두천,2012-01-04,-8.3,64.9,
98,동두천,2012-01-05,-7.8,61.8,
98,동두천,2012-01-06,-4.4,54.5,
98,동두천,2012-01-07,-6.1,59.8,
98,동두천,2012-01-08,-4.1,60,
98,동두천,2012-01-09,-2,67.5,
98,동두천,2012-01-10,-4.7,61.5,
98,동두천,2012-01-11,-7.1,50.4,
98,동두천,2012-01-12,-6.9,71.4,
98,동두천,2012-01-13,-2.7,59,
98,동두천,2012-01-14,-3.7,59.1,
98,동두천,2012-01-15,-4.4,57.1,
98,동두천,2012-01-16,-2.6,58.9,
98,동두천,2012-01-17,.3,58.6,
98,동두천,2012-01-18,-1.5,54.9,
98,동두천,2012-01-19,2.6,63.3,
98,동두천,2012-01-20,4.5,60.5,
98,동두천,2012-01-21,1.4,65.8,
98,동두천,2012-01-22,-7.8,38.3,
98,동두천,2012-01-23,-10.3,41.6,
98,동두천,2012-01-24,-9,46.6,
98,동두천,2012-01-25,-8.8,43.9,
98,동두천,2012-01-26,-4.2,59.9,
98,동두천,2012-01-27,-2.8,67,
98,동두천,2012-01-28,-4.1,35.6,
98,동두천,2012-01-29,-3.8,26.9,
98,동두천,2012-01-30,-6.9,31.1,
98,동두천,2012-01-31,-7.1,57.3,
98,동두천,2012-02-01,-13.2,51.5,
98,동두천,2012-02-02,-14.4,50.3,
98,동두천,2012-02-03,-10.7,62.1,
98,동두천,2012-02-04,-4.5,62,
98,동두천,2012-02-05,-3,49.8,
98,동두천,2012-02-06,-1,64.1,
98,동두천,2012-02-07,-8.8,46.9,
98,동두천,2012-02-08,-9.1,48,
98,동두천,2012-02-09,-6.4,54.4,
98,동두천,2012-02-10,-5.1,51.6,
98,동두천,2012-02-11,-5.6,49.5,
98,동두천,2012-02-12,-2.2,44.9,
98,동두천,2012-02-13,1.3,35.8,
98,동두천,2012-02-14,2,55.5,
98,동두천,2012-02-15,-1.3,34.5,
98,동두천,2012-02-16,-3.6,35.6,
98,동두천,2012-02-17,-7,39.3,
98,동두천,2012-02-18,-7.7,43.9,
98,동두천,2012-02-19,-5.9,46.5,
98,동두천,2012-02-20,-2,63.5,
98,동두천,2012-02-21,.5,67.5,
98,동두천,2012-02-22,2.7,60.8,
98,동두천,2012-02-23,3.9,66.3,
98,동두천,2012-02-24,2.5,69.6,
98,동두천,2012-02-25,1.3,58.9,
98,동두천,2012-02-26,-1.6,35.9,
98,동두천,2012-02-27,-1.5,31.3,
98,동두천,2012-02-28,-.7,34.4,
98,동두천,2012-02-29,2.6,36.8,
98,동두천,2012-03-01,6.6,30.5,
98,동두천,2012-03-02,5.1,58.8,
98,동두천,2012-03-03,5.2,53.9,
98,동두천,2012-03-04,5.3,54.6,
98,동두천,2012-03-05,4.9,66.5,
98,동두천,2012-03-06,2.7,85,
98,동두천,2012-03-07,2,67.3,
98,동두천,2012-03-08,1,55.9,
98,동두천,2012-03-09,2,60.3,
98,동두천,2012-03-10,3.3,58.4,
98,동두천,2012-03-11,-2.3,45.9,
98,동두천,2012-03-12,-1.9,42.5,
98,동두천,2012-03-13,.5,52.8,
98,동두천,2012-03-14,2.7,76,
98,동두천,2012-03-15,3.2,51.3,
98,동두천,2012-03-16,6.7,53.6,
98,동두천,2012-03-17,10.2,70.5,
98,동두천,2012-03-18,5.8,72.8,
98,동두천,2012-03-19,2,45,
98,동두천,2012-03-20,2.5,38.1,
98,동두천,2012-03-21,3.5,40.4,
98,동두천,2012-03-22,6.8,55.5,
98,동두천,2012-03-23,3.9,80.3,
98,동두천,2012-03-24,2.7,58.5,
98,동두천,2012-03-25,2.9,42.3,
98,동두천,2012-03-26,3.3,43.9,
98,동두천,2012-03-27,4.8,64.1,
98,동두천,2012-03-28,9.1,58.3,
98,동두천,2012-03-29,10,63.6,
98,동두천,2012-03-30,9.1,72.4,
98,동두천,2012-03-31,4.8,42.9,
98,동두천,2012-04-01,4.2,31.6,
98,동두천,2012-04-02,6.8,62.8,
98,동두천,2012-04-03,3.4,71.5,
98,동두천,2012-04-04,6.2,62.6,
98,동두천,2012-04-05,5.8,46.8,
98,동두천,2012-04-06,4.3,43.9,
98,동두천,2012-04-07,5.2,39.8,
98,동두천,2012-04-08,10.6,53.1,
98,동두천,2012-04-09,15,50.1,
98,동두천,2012-04-10,12.1,74.5,
98,동두천,2012-04-11,12.4,72.4,
98,동두천,2012-04-12,8.1,53.8,
98,동두천,2012-04-13,9.9,57.5,
98,동두천,2012-04-14,10.4,67.3,
98,동두천,2012-04-15,12.7,57.6,
98,동두천,2012-04-16,12,54.8,
98,동두천,2012-04-17,12.5,42.5,
98,동두천,2012-04-18,13.9,40.6,
98,동두천,2012-04-19,16,41.8,
98,동두천,2012-04-20,17.8,41.1,
98,동두천,2012-04-21,11.4,72.5,
98,동두천,2012-04-22,8.8,90.9,
98,동두천,2012-04-23,11.9,87.3,
98,동두천,2012-04-24,18.7,64,
98,동두천,2012-04-25,15.5,70.3,
98,동두천,2012-04-26,12,52.8,
98,동두천,2012-04-27,14.8,34.5,
98,동두천,2012-04-28,16.3,47.9,
98,동두천,2012-04-29,18.6,63,
98,동두천,2012-04-30,21.9,49.3,
98,동두천,2012-05-01,21.9,48.5,
98,동두천,2012-05-02,21.3,54.1,
98,동두천,2012-05-03,18,62.3,
98,동두천,2012-05-04,18.9,55.1,
98,동두천,2012-05-05,18.3,43.8,
98,동두천,2012-05-06,16.4,34.3,
98,동두천,2012-05-07,16.8,44.4,
98,동두천,2012-05-08,19.5,39.9,
98,동두천,2012-05-09,19.7,48.8,
98,동두천,2012-05-10,17.1,55.3,
98,동두천,2012-05-11,15,62.5,
98,동두천,2012-05-12,16.1,65.3,
98,동두천,2012-05-13,18.1,60.1,
98,동두천,2012-05-14,14.3,87.3,
98,동두천,2012-05-15,16.7,62.3,
98,동두천,2012-05-16,15.9,61.6,
98,동두천,2012-05-17,13.5,67.1,
98,동두천,2012-05-18,16.8,58.8,
98,동두천,2012-05-19,17.8,48,
98,동두천,2012-05-20,20,52.1,
98,동두천,2012-05-21,21.1,43,
98,동두천,2012-05-22,21.4,46.1,
98,동두천,2012-05-23,20.8,46.4,
98,동두천,2012-05-24,18,60.5,
98,동두천,2012-05-25,18.9,53,
98,동두천,2012-05-26,18,51.1,
98,동두천,2012-05-27,17.3,75.8,
98,동두천,2012-05-28,19,70.9,
98,동두천,2012-05-29,20.3,57.9,
98,동두천,2012-05-30,18.5,61,
98,동두천,2012-05-31,18.3,74.5,
98,동두천,2012-06-01,19.7,61.3,
98,동두천,2012-06-02,21.5,55.6,
98,동두천,2012-06-03,21.8,52.4,
98,동두천,2012-06-04,22.1,47,
98,동두천,2012-06-05,21.9,61.3,
98,동두천,2012-06-06,22.7,63.1,
98,동두천,2012-06-07,22.3,69,
98,동두천,2012-06-08,21.3,74.3,
98,동두천,2012-06-09,23.1,68,
98,동두천,2012-06-10,22.7,66.1,
98,동두천,2012-06-11,22.6,63.8,
98,동두천,2012-06-12,20.8,68.9,
98,동두천,2012-06-13,21.7,63.4,
98,동두천,2012-06-14,23.2,55.9,
98,동두천,2012-06-15,22.3,62.3,
98,동두천,2012-06-16,22.6,64.8,
98,동두천,2012-06-17,23.1,57,
98,동두천,2012-06-18,23.9,51.8,
98,동두천,2012-06-19,23.9,58.1,
98,동두천,2012-06-20,23.5,60,
98,동두천,2012-06-21,24.9,59.4,
98,동두천,2012-06-22,22.7,70.9,
98,동두천,2012-06-23,24.8,64,
98,동두천,2012-06-24,26.3,57.8,
98,동두천,2012-06-25,24.9,50.8,
98,동두천,2012-06-26,22.7,51.9,
98,동두천,2012-06-27,23.7,52.4,
98,동두천,2012-06-28,24.1,56.5,
98,동두천,2012-06-29,24.9,65.9,
98,동두천,2012-06-30,21.6,89.5,
98,동두천,2012-07-01,21.6,82.8,
98,동두천,2012-07-02,23.2,70.1,
98,동두천,2012-07-03,22.4,79,
98,동두천,2012-07-04,24.3,80.1,
98,동두천,2012-07-05,22.9,88.1,
98,동두천,2012-07-06,21.8,84.1,
98,동두천,2012-07-07,25,67,
98,동두천,2012-07-08,26,69.9,
98,동두천,2012-07-09,25.9,70.9,
98,동두천,2012-07-10,25.3,74.1,
98,동두천,2012-07-11,23.1,86.6,
98,동두천,2012-07-12,23.7,78.6,
98,동두천,2012-07-13,24.5,81.8,
98,동두천,2012-07-14,21.6,83.5,
98,동두천,2012-07-15,19.4,88.6,
98,동두천,2012-07-16,21.4,87.1,
