지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
98,동두천,2018-01-01,-3.1,47.3,
98,동두천,2018-01-02,-3.5,46,
98,동두천,2018-01-03,-5.4,42.9,
98,동두천,2018-01-04,-6.1,51.5,
98,동두천,2018-01-05,-4.7,54.1,
98,동두천,2018-01-06,-4.9,52.6,
98,동두천,2018-01-07,-3.3,53.6,
98,동두천,2018-01-08,.6,52.8,
98,동두천,2018-01-09,-5,50.4,
98,동두천,2018-01-10,-8.1,50.9,
98,동두천,2018-01-11,-11.9,48.9,
98,동두천,2018-01-12,-11.6,43.5,
98,동두천,2018-01-13,-5.8,60.5,
98,동두천,2018-01-14,-.2,64.1,
98,동두천,2018-01-15,3.5,65,
98,동두천,2018-01-16,1.2,70,
98,동두천,2018-01-17,2.9,71.5,
98,동두천,2018-01-18,.6,60,
98,동두천,2018-01-19,-.3,45.9,
98,동두천,2018-01-20,.6,59.6,
98,동두천,2018-01-21,-1.5,45.5,
98,동두천,2018-01-22,-1.6,59.3,
98,동두천,2018-01-23,-13,42.5,
98,동두천,2018-01-24,-15.1,33.5,
98,동두천,2018-01-25,-15,38.3,
98,동두천,2018-01-26,-15.8,36.6,
98,동두천,2018-01-27,-12.1,47.4,
98,동두천,2018-01-28,-7.4,41,
98,동두천,2018-01-29,-10,42,
98,동두천,2018-01-30,-6.8,61.3,
98,동두천,2018-01-31,-3.6,52.4,
98,동두천,2018-02-01,-6.1,46.5,
98,동두천,2018-02-02,-4.1,48.4,
98,동두천,2018-02-03,-7.5,50,
98,동두천,2018-02-04,-10.4,46.5,
98,동두천,2018-02-05,-10.6,41,
98,동두천,2018-02-06,-10.9,39.9,
98,동두천,2018-02-07,-9.9,41.1,
98,동두천,2018-02-08,-6.2,44.4,
98,동두천,2018-02-09,-1.3,46.9,
98,동두천,2018-02-10,-1.3,44.5,
98,동두천,2018-02-11,-6.5,38,
98,동두천,2018-02-12,-6.6,39.8,
98,동두천,2018-02-13,-1.5,52.9,
98,동두천,2018-02-14,3.6,45.6,
98,동두천,2018-02-15,-1.1,25.5,
98,동두천,2018-02-16,-2.4,39.9,
98,동두천,2018-02-17,-3.1,23.4,
98,동두천,2018-02-18,-1,25,
98,동두천,2018-02-19,1.4,42.6,
98,동두천,2018-02-20,0,41.1,
98,동두천,2018-02-21,-1.5,28.8,
98,동두천,2018-02-22,1.2,51,
98,동두천,2018-02-23,3.5,78.4,
98,동두천,2018-02-24,1.9,47.3,
98,동두천,2018-02-25,1.1,43.5,
98,동두천,2018-02-26,1.6,46.6,
98,동두천,2018-02-27,2.2,52.6,
98,동두천,2018-02-28,3.3,71.4,
98,동두천,2018-03-01,-.7,61.1,
98,동두천,2018-03-02,-1.6,42.8,
98,동두천,2018-03-03,7.3,39.3,
98,동두천,2018-03-04,8.3,83.8,
98,동두천,2018-03-05,4,66,
98,동두천,2018-03-06,3.1,54.5,
98,동두천,2018-03-07,5.3,52.5,
98,동두천,2018-03-08,4.3,74.6,
