지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
133,대전,2017-01-01,3.5,81.5,9.43
133,대전,2017-01-02,4.7,83,7.77
133,대전,2017-01-03,3.3,77.1,10.69
133,대전,2017-01-04,4.2,70.5,8.59
133,대전,2017-01-05,4.3,71.3,5.41
133,대전,2017-01-06,6.7,66,10.66
133,대전,2017-01-07,4.3,74.8,8.22
133,대전,2017-01-08,8.8,64.8,10.58
133,대전,2017-01-09,4.3,62.3,8.35
133,대전,2017-01-10,-.5,63.1,8.92
133,대전,2017-01-11,-3.1,62.5,9.66
133,대전,2017-01-12,-.3,69.6,5.74
133,대전,2017-01-13,-3.7,68,6.66
133,대전,2017-01-14,-6,50.3,13.18
133,대전,2017-01-15,-5.9,48.9,13.47
133,대전,2017-01-16,-3.9,54.5,13.58
133,대전,2017-01-17,-2.9,56.8,8.45
133,대전,2017-01-18,-.4,66.3,5.97
133,대전,2017-01-19,0,70.8,10.6
133,대전,2017-01-20,-2.3,77.4,5.61
133,대전,2017-01-21,-2.7,81.3,9.84
133,대전,2017-01-22,-4.7,70.9,9.38
133,대전,2017-01-23,-6.5,65,14.14
133,대전,2017-01-24,-5.2,66.9,14.54
133,대전,2017-01-25,-4.4,67.1,15.26
133,대전,2017-01-26,-1.1,64.4,13.81
133,대전,2017-01-27,.6,57.9,14.18
133,대전,2017-01-28,.1,55.5,14.03
133,대전,2017-01-29,2.8,80.5,2.49
133,대전,2017-01-30,-2.4,69.1,14.45
133,대전,2017-01-31,-4.2,63.6,13.67
133,대전,2017-02-01,-2.3,51.4,13.87
133,대전,2017-02-02,-1.6,50.8,16.16
133,대전,2017-02-03,2.1,64.9,14.06
133,대전,2017-02-04,2.9,65,8.01
133,대전,2017-02-05,3.2,74.6,2.08
133,대전,2017-02-06,0,57.8,14.07
133,대전,2017-02-07,-.5,59.6,12.28
133,대전,2017-02-08,-.1,60.4,8.47
133,대전,2017-02-09,-2.9,58.3,12.85
133,대전,2017-02-10,-4.4,55.6,14.66
133,대전,2017-02-11,-2.9,62.6,13.04
133,대전,2017-02-12,-.3,57.3,17.04
133,대전,2017-02-13,.3,78.5,11.33
133,대전,2017-02-14,1.6,64.1,16.93
133,대전,2017-02-15,2.2,54.1,15.43
133,대전,2017-02-16,7.3,67.1,15.09
133,대전,2017-02-17,4.6,61.9,15.84
133,대전,2017-02-18,-1,47.1,18.2
133,대전,2017-02-19,3.1,64.5,11.31
133,대전,2017-02-20,1.3,67.1,15.09
133,대전,2017-02-21,.6,49.8,17.83
133,대전,2017-02-22,3,82.6,1.65
133,대전,2017-02-23,.5,61.1,17.07
133,대전,2017-02-24,.6,55.6,19.45
133,대전,2017-02-25,3.5,58.5,19.32
133,대전,2017-02-26,4,57.6,18.79
133,대전,2017-02-27,4.2,53.3,18.64
133,대전,2017-02-28,5.3,50.1,19.39
133,대전,2017-03-01,6.1,56.3,10.55
133,대전,2017-03-02,3,67.9,15.37
133,대전,2017-03-03,4.2,53.6,19.68
133,대전,2017-03-04,6.1,49.5,19.45
133,대전,2017-03-05,6.3,56.5,15.51
133,대전,2017-03-06,1.8,46.6,21.82
133,대전,2017-03-07,-.2,55.3,20.2
133,대전,2017-03-08,1.4,62.1,15.6
133,대전,2017-03-09,4.7,56.6,18.76
133,대전,2017-03-10,5.9,46.8,21.84
133,대전,2017-03-11,7.4,44.4,20.67
133,대전,2017-03-12,8.9,42.5,16.28
133,대전,2017-03-13,8,53.3,20.41
133,대전,2017-03-14,5.6,49.9,22.61
133,대전,2017-03-15,5.9,47.8,21.98
133,대전,2017-03-16,6.3,48.8,20.24
133,대전,2017-03-17,7.6,42.6,22.3
133,대전,2017-03-18,8.8,38.1,17.58
133,대전,2017-03-19,10,40.4,21.92
133,대전,2017-03-20,8.6,59.8,7.39
133,대전,2017-03-21,8.4,53.1,22.58
133,대전,2017-03-22,7.6,46,19.04
133,대전,2017-03-23,9.5,38.1,18.19
133,대전,2017-03-24,9,45.6,18.1
133,대전,2017-03-25,7.6,77,7.68
133,대전,2017-03-26,7.1,71.9,10.29
133,대전,2017-03-27,6.4,70.4,10.9
133,대전,2017-03-28,7.9,61.8,18.45
133,대전,2017-03-29,9.7,60.9,22.29
133,대전,2017-03-30,11.2,45,23.78
133,대전,2017-03-31,10,76.5,9.12
133,대전,2017-04-01,9.1,68.6,14.56
133,대전,2017-04-02,9.3,53.4,24.19
133,대전,2017-04-03,12,47.5,25.31
133,대전,2017-04-04,14.2,36.8,21.78
133,대전,2017-04-05,12.8,74,4.32
133,대전,2017-04-06,13.8,89.5,11.23
133,대전,2017-04-07,16.2,65.4,22.98
133,대전,2017-04-08,16.7,63.8,23.79
133,대전,2017-04-09,14.4,61.5,21
133,대전,2017-04-10,15.1,35.8,25.92
133,대전,2017-04-11,12.5,68.6,20.04
133,대전,2017-04-12,12.1,27.5,26.91
133,대전,2017-04-13,13.2,51.5,24.96
133,대전,2017-04-14,16,47.6,19.74
133,대전,2017-04-15,18.7,55.9,26.71
133,대전,2017-04-16,19.9,46.9,24.72
133,대전,2017-04-17,13.7,84.4,3.39
133,대전,2017-04-18,13.8,75.5,16.84
133,대전,2017-04-19,13.4,50,27.11
133,대전,2017-04-20,10.9,72,5.35
133,대전,2017-04-21,12.8,65.6,21.66
133,대전,2017-04-22,14.6,56.8,23.96
133,대전,2017-04-23,15,49,28.74
133,대전,2017-04-24,15.2,47.4,29
133,대전,2017-04-25,17,62.1,18.75
133,대전,2017-04-26,15.6,46.8,26.27
133,대전,2017-04-27,13.8,42.5,28.53
133,대전,2017-04-28,15.5,54.6,26.66
133,대전,2017-04-29,18,47.9,28.15
133,대전,2017-04-30,20.6,54.8,26.44
133,대전,2017-05-01,20.4,55.4,28.55
133,대전,2017-05-02,20,47.5,25
133,대전,2017-05-03,21.1,48.1,29.79
133,대전,2017-05-04,21.4,57.1,21.18
133,대전,2017-05-05,21.7,62.5,21.75
133,대전,2017-05-06,16.5,39.5,27.62
133,대전,2017-05-07,18.1,45.8,29.61
133,대전,2017-05-08,18.2,50.4,16.62
133,대전,2017-05-09,15.7,74.8,12.38
133,대전,2017-05-10,15.6,86.1,10.94
133,대전,2017-05-11,18.7,77.9,18.87
133,대전,2017-05-12,19.8,78.4,9.62
133,대전,2017-05-13,18.3,75.4,21.1
133,대전,2017-05-14,16.6,57.3,31.71
133,대전,2017-05-15,16.7,61.1,31.16
133,대전,2017-05-16,16.8,68,20.01
133,대전,2017-05-17,18.7,60.3,29.55
133,대전,2017-05-18,20.3,57.5,27.91
133,대전,2017-05-19,21.4,48.1,30.44
133,대전,2017-05-20,20.7,46.4,26.04
133,대전,2017-05-21,21.4,53.8,26.12
133,대전,2017-05-22,21.7,54.6,30.86
133,대전,2017-05-23,21.1,62.5,18.17
133,대전,2017-05-24,20.8,75.5,21.42
133,대전,2017-05-25,19.7,60.9,31.51
133,대전,2017-05-26,17.2,50.5,33
133,대전,2017-05-27,19.3,54.8,31.59
133,대전,2017-05-28,21.4,54.5,27.72
133,대전,2017-05-29,24.1,55.8,28.74
133,대전,2017-05-30,23.5,57.6,23.22
133,대전,2017-05-31,22,68.1,19.07
133,대전,2017-06-01,22,71.1,23.22
133,대전,2017-06-02,20.3,51,31.96
133,대전,2017-06-03,20.4,47.4,30.77
133,대전,2017-06-04,20.8,45.1,32.34
133,대전,2017-06-05,22.6,40.5,29.88
133,대전,2017-06-06,18.3,72.1,8.03
133,대전,2017-06-07,17.9,93.1,4.33
133,대전,2017-06-08,20.1,72.9,25.02
133,대전,2017-06-09,22,67.3,28.54
133,대전,2017-06-10,22.6,67,19.68
133,대전,2017-06-11,22.8,41.5,32.33
133,대전,2017-06-12,22.1,54.4,25.05
133,대전,2017-06-13,21.7,57.6,26.97
133,대전,2017-06-14,22,61.3,29.81
133,대전,2017-06-15,23.1,64.9,29.55
133,대전,2017-06-16,25.3,53.8,28.91
133,대전,2017-06-17,24.7,47.6,28.93
133,대전,2017-06-18,25.3,50.3,31.39
133,대전,2017-06-19,26.1,54.4,28.64
133,대전,2017-06-20,25.4,53.8,17.95
133,대전,2017-06-21,24.8,61,23.94
133,대전,2017-06-22,25.3,61.5,28.33
133,대전,2017-06-23,27.4,52.4,27.05
133,대전,2017-06-24,24.5,70.5,15.69
133,대전,2017-06-25,25,73.3,21.46
133,대전,2017-06-26,23.9,81.4,15.51
133,대전,2017-06-27,24.6,77.5,17.33
133,대전,2017-06-28,25.3,76.4,22.73
133,대전,2017-06-29,26.1,73.9,21.37
133,대전,2017-06-30,26.9,71.8,24.23
133,대전,2017-07-01,24.1,94.5,5.43
133,대전,2017-07-02,25.7,94.5,7.47
133,대전,2017-07-03,25.3,94.5,8.72
133,대전,2017-07-04,25.9,91.8,14.01
133,대전,2017-07-05,27.8,77.8,24.69
133,대전,2017-07-06,26,88.3,13.51
133,대전,2017-07-07,26.7,86.9,10.84
133,대전,2017-07-08,26.1,91.1,9.18
133,대전,2017-07-09,26.7,88.8,19.64
133,대전,2017-07-10,25.8,96.4,7.68
133,대전,2017-07-11,26.5,87.8,21.43
133,대전,2017-07-12,27.9,81.9,21.27
133,대전,2017-07-13,27.9,78.1,24.6
133,대전,2017-07-14,27.6,82,22.65
133,대전,2017-07-15,25.2,92.4,10.13
133,대전,2017-07-16,27.4,85,10.6
133,대전,2017-07-17,25.6,92.4,8.58
133,대전,2017-07-18,25.7,92.6,14.56
133,대전,2017-07-19,28,83.1,20.91
133,대전,2017-07-20,29.5,80.9,23.89
133,대전,2017-07-21,30.1,79.6,20.32
133,대전,2017-07-22,29.7,83.5,16.95
133,대전,2017-07-23,27.9,91.3,4.96
133,대전,2017-07-24,28.8,92.4,8.75
133,대전,2017-07-25,28.5,86,22.22
133,대전,2017-07-26,27.6,69.8,26.12
133,대전,2017-07-27,28,68.1,26.38
133,대전,2017-07-28,28.5,80.8,16.52
133,대전,2017-07-29,27.2,87.3,20.83
133,대전,2017-07-30,27.9,82.4,19.91
133,대전,2017-07-31,25.1,97.8,3.86
133,대전,2017-08-01,26.7,87.5,20.67
133,대전,2017-08-02,29.4,82.8,24.94
133,대전,2017-08-03,28.6,75.1,28.95
133,대전,2017-08-04,29.9,76.5,25.54
133,대전,2017-08-05,31.8,73.8,26.56
133,대전,2017-08-06,31.1,75.3,21.62
133,대전,2017-08-07,29.4,76.8,24.26
133,대전,2017-08-08,28.1,78.8,15.83
133,대전,2017-08-09,24.3,97.1,4.29
133,대전,2017-08-10,26.4,91.3,14.59
133,대전,2017-08-11,27.1,83.4,22.31
133,대전,2017-08-12,27.2,76.3,21.7
133,대전,2017-08-13,24.6,79.9,9.55
133,대전,2017-08-14,22.4,96.9,6.15
133,대전,2017-08-15,22.9,98,3.68
133,대전,2017-08-16,25,92.4,13.45
133,대전,2017-08-17,25.7,87,17.79
133,대전,2017-08-18,26.1,83.8,19.45
133,대전,2017-08-19,25.1,92.4,13.96
133,대전,2017-08-20,25.9,89.1,13.13
133,대전,2017-08-21,24.7,97.1,6.86
133,대전,2017-08-22,27.4,88.4,19.4
133,대전,2017-08-23,28.9,85,18.7
133,대전,2017-08-24,27.5,91,9.99
133,대전,2017-08-25,26.1,74.4,25.87
133,대전,2017-08-26,23.3,65.9,27.04
133,대전,2017-08-27,24,68.4,24.29
133,대전,2017-08-28,24.8,82.6,12.7
133,대전,2017-08-29,21,69.1,25.66
133,대전,2017-08-30,18.1,71,9.5
133,대전,2017-08-31,21.5,75.5,24.57
133,대전,2017-09-01,22.1,71.1,26.86
133,대전,2017-09-02,21.4,70,21.93
133,대전,2017-09-03,22.2,67.8,26.01
133,대전,2017-09-04,22.4,70,21.18
133,대전,2017-09-05,21.2,86.8,6.63
133,대전,2017-09-06,20.9,92.5,5.53
133,대전,2017-09-07,21.9,85.4,15.98
133,대전,2017-09-08,22.7,82.5,18.51
133,대전,2017-09-09,22.4,84,16.41
133,대전,2017-09-10,22.7,85.6,11.23
133,대전,2017-09-11,20.4,94.6,6.29
133,대전,2017-09-12,21.9,79,22.27
133,대전,2017-09-13,20.1,67.6,24.62
133,대전,2017-09-14,20.9,71.5,24.55
133,대전,2017-09-15,21.7,63,20.55
133,대전,2017-09-16,21.2,68,14.63
133,대전,2017-09-17,21.5,75.1,18.04
133,대전,2017-09-18,21.3,78.1,21.21
133,대전,2017-09-19,22.8,82.3,15.42
133,대전,2017-09-20,20,65.9,21.12
133,대전,2017-09-21,18.7,73.8,23.37
133,대전,2017-09-22,20.2,74.4,21.05
133,대전,2017-09-23,20.4,84.4,14.39
133,대전,2017-09-24,22.4,85,15.08
133,대전,2017-09-25,23.1,80.5,18.79
133,대전,2017-09-26,23.5,73.5,19.28
133,대전,2017-09-27,19.3,94.5,5.11
133,대전,2017-09-28,20.1,67.5,21.2
133,대전,2017-09-29,15.8,62,19.62
133,대전,2017-09-30,17.5,74,20.16
133,대전,2017-10-01,15.6,91.6,4.14
133,대전,2017-10-02,19.1,93.6,8.12
133,대전,2017-10-03,18,78.5,17.28
133,대전,2017-10-04,17.5,68.5,18.34
133,대전,2017-10-05,18,70.5,12.01
133,대전,2017-10-06,16.9,88.1,5.26
133,대전,2017-10-07,19.9,86.4,14.22
133,대전,2017-10-08,20.8,83.5,17.12
133,대전,2017-10-09,21.6,83.4,12.87
133,대전,2017-10-10,22.3,84.3,12.58
133,대전,2017-10-11,17.5,92.3,3.77
133,대전,2017-10-12,12.1,91.4,3.17
133,대전,2017-10-13,11.6,76.6,18.62
133,대전,2017-10-14,13.5,66.5,17.06
133,대전,2017-10-15,15,70.4,11.99
133,대전,2017-10-16,16,71.1,11.15
133,대전,2017-10-17,15.7,74.8,17.54
133,대전,2017-10-18,16.3,67.6,7
133,대전,2017-10-19,16.1,72.6,14.45
133,대전,2017-10-20,16.1,73.8,17.18
133,대전,2017-10-21,15.7,76.1,17.16
133,대전,2017-10-22,15.7,65.4,15.34
133,대전,2017-10-23,13,63.8,16.83
133,대전,2017-10-24,12.4,74.5,15.44
133,대전,2017-10-25,12.4,74.8,16.06
133,대전,2017-10-26,12.8,76.1,11.59
133,대전,2017-10-27,14.3,74.5,8.97
133,대전,2017-10-28,15.5,78.3,15.27
133,대전,2017-10-29,11.6,71.9,12.81
133,대전,2017-10-30,7,52.9,16.92
