지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
133,대전,2012-03-16,7.7,67.3,5
133,대전,2012-03-17,9.2,90.4,3.47
133,대전,2012-03-18,7.2,79.9,14.92
133,대전,2012-03-19,3.2,49.9,14.82
133,대전,2012-03-20,3.1,37.8,21.25
133,대전,2012-03-21,5.2,39.8,21.82
133,대전,2012-03-22,7.3,57,9
133,대전,2012-03-23,6.3,91.4,1.94
133,대전,2012-03-24,4.4,52.9,16.56
133,대전,2012-03-25,4,41.5,17.88
133,대전,2012-03-26,4.9,37.9,23.43
133,대전,2012-03-27,7.4,47,19.96
133,대전,2012-03-28,10.8,52.1,19.4
133,대전,2012-03-29,12.4,55.6,17.58
133,대전,2012-03-30,11.2,78,2.25
133,대전,2012-03-31,6.2,40.4,20.17
133,대전,2012-04-01,5.5,36,22.7
133,대전,2012-04-02,10.8,57.8,9.96
133,대전,2012-04-03,6.6,66.5,10.06
133,대전,2012-04-04,8.5,54.4,22.18
133,대전,2012-04-05,7.8,45,24.27
133,대전,2012-04-06,6.5,38,22.34
133,대전,2012-04-07,7.6,36.4,24.8
133,대전,2012-04-08,13.5,40.9,23.71
133,대전,2012-04-09,16.7,66.3,15.33
133,대전,2012-04-10,14.1,80.5,4.67
133,대전,2012-04-11,13.1,79.1,9.89
133,대전,2012-04-12,10.2,47.3,19.96
133,대전,2012-04-13,10.7,50.4,9.02
133,대전,2012-04-14,13.3,50.6,25.15
133,대전,2012-04-15,15.7,42.1,23.33
133,대전,2012-04-16,14.3,47.9,22.16
133,대전,2012-04-17,13.5,44.8,25.64
133,대전,2012-04-18,15.9,38.1,21.88
133,대전,2012-04-19,16.5,41.5,18.71
133,대전,2012-04-20,16.4,58.8,20.49
133,대전,2012-04-21,12.7,85.8,2.12
133,대전,2012-04-22,10.8,85.4,5.19
133,대전,2012-04-23,16.3,69.3,17.18
133,대전,2012-04-24,20.4,53.1,23.58
133,대전,2012-04-25,15.2,73.3,4
133,대전,2012-04-26,12.9,44.3,28.67
133,대전,2012-04-27,15.1,40.5,27.33
133,대전,2012-04-28,18,39.5,25.28
133,대전,2012-04-29,16.7,52.3,11.02
133,대전,2012-04-30,20.1,53,25.29
133,대전,2012-05-01,20.9,58.4,15.56
133,대전,2012-05-02,21.2,66.8,15.3
133,대전,2012-05-03,19.4,62.6,18.65
133,대전,2012-05-04,20.3,51.5,26.54
133,대전,2012-05-05,19.8,43.8,24.94
133,대전,2012-05-06,18.1,38.3,26.1
133,대전,2012-05-07,19.5,39,24.91
133,대전,2012-05-08,20.4,58.8,19
133,대전,2012-05-09,20.5,56.6,22.16
133,대전,2012-05-10,19.2,59.9,23.29
133,대전,2012-05-11,16.2,62.3,19.32
133,대전,2012-05-12,17.3,58.3,24.64
133,대전,2012-05-13,19.1,57.1,17.66
133,대전,2012-05-14,15.6,86.8,3.65
133,대전,2012-05-15,17.9,68.1,22.85
133,대전,2012-05-16,17.8,54.9,24.51
133,대전,2012-05-17,16.5,61.9,22.77
133,대전,2012-05-18,18,58.6,26.89
133,대전,2012-05-19,18.6,54,19.76
133,대전,2012-05-20,20.5,49.3,27.41
133,대전,2012-05-21,21.4,46,27.59
133,대전,2012-05-22,22.2,41,27.93
133,대전,2012-05-23,22.4,42.9,24.86
133,대전,2012-05-24,20.5,48.1,16.92
133,대전,2012-05-25,21.5,45,25.5
133,대전,2012-05-26,21,45.8,24.14
133,대전,2012-05-27,22.1,45.6,25.92
133,대전,2012-05-28,22.6,50.8,17.6
133,대전,2012-05-29,23.5,30.9,23.65
133,대전,2012-05-30,19.5,71,6.89
133,대전,2012-05-31,21,64.6,19.43
133,대전,2012-06-01,21.8,58.5,23.92
133,대전,2012-06-02,21.6,64.8,19.35
133,대전,2012-06-03,22.5,56.9,27.91
133,대전,2012-06-04,23.6,56.6,20.67
133,대전,2012-06-05,24.1,66.8,20.17
133,대전,2012-06-06,23.1,72.1,15.76
133,대전,2012-06-07,24,64.6,20.82
133,대전,2012-06-08,20.4,86.9,3.69
133,대전,2012-06-09,23.2,73,23.61
133,대전,2012-06-10,25,67.1,23.83
133,대전,2012-06-11,22.6,78,9.93
133,대전,2012-06-12,23.8,72.9,23.57
133,대전,2012-06-13,23.4,71.3,20.86
133,대전,2012-06-14,23.1,64.1,27.27
133,대전,2012-06-15,20.9,77.1,7.84
133,대전,2012-06-16,23.4,72.8,22.32
133,대전,2012-06-17,24.8,63.4,25.29
133,대전,2012-06-18,24.1,67.1,13.83
133,대전,2012-06-19,25.3,65.3,22.34
133,대전,2012-06-20,24.7,63,18.54
133,대전,2012-06-21,25.9,62,24.68
133,대전,2012-06-22,25.6,63.1,23.52
133,대전,2012-06-23,26,67.9,20.78
133,대전,2012-06-24,24.7,66.6,11.64
133,대전,2012-06-25,23.9,57.1,24.5
133,대전,2012-06-26,23.3,60,20.49
133,대전,2012-06-27,23.4,64.3,26.79
133,대전,2012-06-28,25,62.4,19.87
133,대전,2012-06-29,26.1,69,16.95
133,대전,2012-06-30,23.5,96.1,1.51
133,대전,2012-07-01,23.8,80.9,15.25
133,대전,2012-07-02,24.8,73,22.4
133,대전,2012-07-03,25.3,79,15.45
133,대전,2012-07-04,26,80.5,18.54
133,대전,2012-07-05,24.1,94.3,4.57
133,대전,2012-07-06,23.8,97.5,1.94
133,대전,2012-07-07,24.2,78.8,23.93
133,대전,2012-07-08,25.6,78.1,23.03
133,대전,2012-07-09,26.5,75.5,21.99
133,대전,2012-07-10,25.4,79.8,11.65
133,대전,2012-07-11,24.7,92.4,8.41
133,대전,2012-07-12,25,81.5,13.21
133,대전,2012-07-13,25.6,85.3,12.03
133,대전,2012-07-14,25.1,93,4.31
133,대전,2012-07-15,22.8,94,5.5
133,대전,2012-07-16,23.9,82,13.04
133,대전,2012-07-17,24.3,91.8,5.31
133,대전,2012-07-18,26.4,86.5,15.78
133,대전,2012-07-19,25.4,91.1,8.78
133,대전,2012-07-20,26.4,84.8,13.85
133,대전,2012-07-21,27.8,78.6,20.52
133,대전,2012-07-22,27.6,87.4,18.29
133,대전,2012-07-23,28.4,80.8,18.62
133,대전,2012-07-24,28.9,75.3,24.16
133,대전,2012-07-25,28.7,77.5,18.23
133,대전,2012-07-26,28.6,76.1,20.77
133,대전,2012-07-27,28.9,72.4,26.33
133,대전,2012-07-28,28.9,74.8,22.84
133,대전,2012-07-29,29.4,74.5,23.01
133,대전,2012-07-30,29.7,74,24.38
133,대전,2012-07-31,30,73.3,22.76
133,대전,2012-08-01,31,64.8,26.78
133,대전,2012-08-02,30.8,65.4,23.64
133,대전,2012-08-03,31,65.4,25.24
133,대전,2012-08-04,31,64.3,24.8
133,대전,2012-08-05,31.1,63.6,27.43
133,대전,2012-08-06,31.9,60.3,26.92
133,대전,2012-08-07,30.4,59.9,23.93
133,대전,2012-08-08,28.7,62.3,24.09
133,대전,2012-08-09,27.6,79,13.84
133,대전,2012-08-10,24.4,94,3.99
133,대전,2012-08-11,27.4,80.6,21.49
133,대전,2012-08-12,26.2,93.3,7.4
133,대전,2012-08-13,25.3,96,5.46
133,대전,2012-08-14,26.3,81.8,22.86
133,대전,2012-08-15,26.9,83.5,10.93
133,대전,2012-08-16,24.9,98.9,3.44
133,대전,2012-08-17,28,85.3,26.3
133,대전,2012-08-18,27.7,87.6,12.93
133,대전,2012-08-19,29,79.8,18.85
133,대전,2012-08-20,26.7,92.5,5.36
133,대전,2012-08-21,26.3,91.4,16.94
133,대전,2012-08-22,22.5,98.1,3.2
133,대전,2012-08-23,22.5,93.4,5.44
133,대전,2012-08-24,22.6,97.1,4.78
133,대전,2012-08-25,26.4,86.9,18.61
133,대전,2012-08-26,28.2,77.8,24.2
133,대전,2012-08-27,27.5,76.8,13.59
133,대전,2012-08-28,26.1,83.5,6.07
133,대전,2012-08-29,26.2,82.3,15.82
133,대전,2012-08-30,21,97.3,1.25
133,대전,2012-08-31,23.3,75.4,23.05
133,대전,2012-09-01,24.1,80.4,19.95
133,대전,2012-09-02,24.5,85.5,15.89
133,대전,2012-09-03,25.4,79.3,16.54
133,대전,2012-09-04,22.5,93.1,5.02
133,대전,2012-09-05,22.8,81.3,21.6
133,대전,2012-09-06,20.2,74.8,24.69
133,대전,2012-09-07,22.3,79.8,18.98
133,대전,2012-09-08,22.2,80.8,15.25
133,대전,2012-09-09,20.1,88.3,5.62
133,대전,2012-09-10,22.5,78.4,20.68
133,대전,2012-09-11,22.2,72.1,21.69
133,대전,2012-09-12,22.1,82.6,11.25
133,대전,2012-09-13,21,95.8,2.64
133,대전,2012-09-14,19.2,92.8,6.75
133,대전,2012-09-15,19.9,83.3,12.57
133,대전,2012-09-16,18.9,89.6,3.33
133,대전,2012-09-17,17.6,96.9,1.78
133,대전,2012-09-18,20.8,82.4,17.26
133,대전,2012-09-19,20.2,79.8,18.73
133,대전,2012-09-20,19.1,83,14.56
133,대전,2012-09-21,19.2,77.3,17.04
133,대전,2012-09-22,19.9,76.6,18.83
133,대전,2012-09-23,19.6,75,20.11
133,대전,2012-09-24,19.7,74.3,21.31
133,대전,2012-09-25,20.2,70.9,21.62
133,대전,2012-09-26,19.6,73.6,15.54
133,대전,2012-09-27,19.7,78.9,10.06
133,대전,2012-09-28,19,80.8,14
133,대전,2012-09-29,16.1,75.8,14.37
133,대전,2012-09-30,16.1,75.8,16.14
133,대전,2012-10-01,16.5,76.6,20.08
133,대전,2012-10-02,18,76.4,20.29
133,대전,2012-10-03,18.3,72.5,19.35
133,대전,2012-10-04,18.3,73.4,17.99
133,대전,2012-10-05,17.5,84.4,9.93
133,대전,2012-10-06,18.4,75.9,12.91
133,대전,2012-10-07,17.5,71,18.32
133,대전,2012-10-08,16.8,66.4,18.65
133,대전,2012-10-09,15.9,73.3,14.79
133,대전,2012-10-10,15.2,81.4,10.17
133,대전,2012-10-11,13.1,67.8,19.24
133,대전,2012-10-12,12.8,69.5,18.08
133,대전,2012-10-13,14.3,73,12.95
133,대전,2012-10-14,14.5,71.6,13.91
133,대전,2012-10-15,12.9,61.9,17.12
133,대전,2012-10-16,16.4,68.6,16.84
133,대전,2012-10-17,12.6,75.1,10.27
133,대전,2012-10-18,9.6,63.9,18.61
133,대전,2012-10-19,12.5,69.8,15.5
133,대전,2012-10-20,14,69.5,12.24
133,대전,2012-10-21,16.1,75.3,16.29
133,대전,2012-10-22,13.3,88.5,.31
133,대전,2012-10-23,10.7,63.5,17.23
133,대전,2012-10-24,10.6,81.9,8.83
133,대전,2012-10-25,13.1,82.3,14.67
133,대전,2012-10-26,14.9,76.9,15.07
133,대전,2012-10-27,15.6,93.6,2.1
133,대전,2012-10-28,15.3,67.6,15.05
133,대전,2012-10-29,12.3,73.3,12.67
133,대전,2012-10-30,9.7,68.9,13.31
133,대전,2012-10-31,7.6,70.8,14.79
133,대전,2012-11-01,6.9,59.4,15.54
133,대전,2012-11-02,6.4,61.1,14.69
133,대전,2012-11-03,8.4,64.9,14.76
133,대전,2012-11-04,11.2,79.5,5.08
133,대전,2012-11-05,9.8,88,6.74
133,대전,2012-11-06,8.3,90.4,3.61
133,대전,2012-11-07,8.8,81.1,5.81
133,대전,2012-11-08,9.8,85,6.72
133,대전,2012-11-09,9.8,86.8,10.14
133,대전,2012-11-10,12.1,69.4,12.18
133,대전,2012-11-11,10.3,75.6,2.01
133,대전,2012-11-12,9.4,60,5.68
133,대전,2012-11-13,5.6,85.4,5.26
133,대전,2012-11-14,3.9,80,9.81
133,대전,2012-11-15,4.2,67.6,13.76
133,대전,2012-11-16,4.5,86.3,3.8
133,대전,2012-11-17,6.9,75.9,9.51
133,대전,2012-11-18,4.2,63.4,13.49
133,대전,2012-11-19,5,72.5,6.59
133,대전,2012-11-20,2.8,63.1,11.26
133,대전,2012-11-21,2.7,76.8,7.2
133,대전,2012-11-22,4.9,78.5,9.01
133,대전,2012-11-23,5.1,68.6,7.49
133,대전,2012-11-24,2.2,63.4,12.99
133,대전,2012-11-25,3,69.9,9.89
133,대전,2012-11-26,3,72.4,6.35
133,대전,2012-11-27,1.4,62.3,12.25
133,대전,2012-11-28,6,71.1,5.01
133,대전,2012-11-29,1.9,51.4,10.14
133,대전,2012-11-30,2.8,53.3,10.45
133,대전,2012-12-01,0,56.6,11.51
133,대전,2012-12-02,3.2,69.9,8.08
133,대전,2012-12-03,2.1,86.5,3.74
133,대전,2012-12-04,-.2,65.6,10.25
133,대전,2012-12-05,-.2,83.9,6.48
133,대전,2012-12-06,-4.5,74.3,2.86
133,대전,2012-12-07,-3,91.9,.58
133,대전,2012-12-08,-5.9,79.3,1.55
133,대전,2012-12-09,-8.1,71.4,2.21
133,대전,2012-12-10,-6.8,78.9,3.28
133,대전,2012-12-11,-5.3,78.9,4.67
133,대전,2012-12-12,-4.5,77.8,9.32
133,대전,2012-12-13,-2.9,81.5,12.15
133,대전,2012-12-14,1.1,96.9,1.12
133,대전,2012-12-15,4.5,98.8,1.81
133,대전,2012-12-16,1.4,95.8,7.78
133,대전,2012-12-17,1.4,80.9,6.29
133,대전,2012-12-18,-3.9,64.3,10.94
133,대전,2012-12-19,-5.3,66.5,10.4
133,대전,2012-12-20,-3.1,68,10.5
133,대전,2012-12-21,0,86,1.05
133,대전,2012-12-22,-1.1,84.9,7.07
133,대전,2012-12-23,-5.9,71.3,8.56
133,대전,2012-12-24,-7.6,71.4,12.03
133,대전,2012-12-25,-5.8,69.8,9.81
133,대전,2012-12-26,-10,45.5,11.47
133,대전,2012-12-27,-6.3,59.9,10.42
133,대전,2012-12-28,-2,84.3,.58
133,대전,2012-12-29,-.7,94.6,1.1
133,대전,2012-12-30,-4.9,77.3,1.91
133,대전,2012-12-31,-8,77.4,2.75
