瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
159,何魂,2017-02-11,-.5,39.8,16.18
159,何魂,2017-02-12,2.2,38,16.83
159,何魂,2017-02-13,4.7,35.8,14.84
159,何魂,2017-02-14,5.5,46,15.77
159,何魂,2017-02-15,7.3,36.4,16.2
159,何魂,2017-02-16,11.7,61,13.38
159,何魂,2017-02-17,12.1,50.9,13.57
159,何魂,2017-02-18,4,22.6,17.52
159,何魂,2017-02-19,6.7,46.5,15.99
159,何魂,2017-02-20,9.4,48.9,12.55
159,何魂,2017-02-21,5.2,51.4,15.65
159,何魂,2017-02-22,8.2,82.4,1.42
159,何魂,2017-02-23,5.4,50.9,16.85
159,何魂,2017-02-24,2.8,32.5,18.43
159,何魂,2017-02-25,5.7,43.1,17.53
159,何魂,2017-02-26,6.4,46,14.67
159,何魂,2017-02-27,7.5,63.8,12.6
159,何魂,2017-02-28,8.8,51.4,17.68
159,何魂,2017-03-01,9.3,52.4,14.62
159,何魂,2017-03-02,6.6,61,15.99
159,何魂,2017-03-03,6.7,41,18.89
159,何魂,2017-03-04,9.7,47.1,18.54
159,何魂,2017-03-05,10.2,50.9,11.67
159,何魂,2017-03-06,7.1,31.6,19.39
159,何魂,2017-03-07,3.1,34,19.89
159,何魂,2017-03-08,2.9,39.6,18.96
159,何魂,2017-03-09,6.9,37.9,19.79
159,何魂,2017-03-10,8.6,36,20.17
159,何魂,2017-03-11,10.3,33.8,18.31
159,何魂,2017-03-12,11.3,48.9,16.79
159,何魂,2017-03-13,10.9,50,16.37
159,何魂,2017-03-14,8.7,62.8,11.6
159,何魂,2017-03-15,7.6,52.8,19.7
159,何魂,2017-03-16,9,55.9,14.23
159,何魂,2017-03-17,10.6,43.3,19.27
159,何魂,2017-03-18,11.3,42.1,11.15
159,何魂,2017-03-19,12.4,48.1,19.11
159,何魂,2017-03-20,10.7,73.6,6.64
159,何魂,2017-03-21,9.2,71,16.79
159,何魂,2017-03-22,9.1,52.1,15.83
159,何魂,2017-03-23,11.6,46.9,13.44
159,何魂,2017-03-24,9.9,54.5,12.52
159,何魂,2017-03-25,9.1,68.8,12.66
159,何魂,2017-03-26,6.9,83,6.49
159,何魂,2017-03-27,7.2,66.1,16.7
159,何魂,2017-03-28,9.3,47.9,20.66
159,何魂,2017-03-29,9,81.8,4.06
159,何魂,2017-03-30,12.5,60,22
159,何魂,2017-03-31,9.9,68.9,4.54
159,何魂,2017-04-01,8.8,75.8,9.02
159,何魂,2017-04-02,9.3,65.5,20.33
159,何魂,2017-04-03,14.9,34.3,23.71
159,何魂,2017-04-04,16.1,37.4,23.14
159,何魂,2017-04-05,14.5,80.3,2.99
159,何魂,2017-04-06,14.7,96.3,1.26
159,何魂,2017-04-07,16,69.1,22.61
159,何魂,2017-04-08,16.1,69.4,22.24
159,何魂,2017-04-09,14.3,62.6,16.76
159,何魂,2017-04-10,12.4,65.1,14.9
159,何魂,2017-04-11,12.8,76.4,11.22
159,何魂,2017-04-12,13.7,48.1,24
159,何魂,2017-04-13,15,42.5,22.85
159,何魂,2017-04-14,15.9,64.1,20.37
159,何魂,2017-04-15,17.8,69.8,22.06
159,何魂,2017-04-16,16.1,84,22.54
159,何魂,2017-04-17,15.7,95.5,.95
159,何魂,2017-04-18,15.2,69.1,21.51
159,何魂,2017-04-19,15.1,42.1,24.83
159,何魂,2017-04-20,15.3,53.5,14.13
159,何魂,2017-04-21,15.5,56.6,21.23
159,何魂,2017-04-22,14,63.4,22.92
159,何魂,2017-04-23,14.4,66.4,25.57
159,何魂,2017-04-24,16.1,58.3,26.38
159,何魂,2017-04-25,17.6,81.8,11.36
159,何魂,2017-04-26,14.4,87.1,7.21
159,何魂,2017-04-27,14.5,42,23.57
159,何魂,2017-04-28,15.6,46.1,24.93
159,何魂,2017-04-29,17.9,47.8,25.46
159,何魂,2017-04-30,19,55.6,23.3
159,何魂,2017-05-01,18.1,47.5,25.96
159,何魂,2017-05-02,16.2,47.3,21.52
159,何魂,2017-05-03,17.4,62.3,26.87
159,何魂,2017-05-04,19,75.3,24.37
159,何魂,2017-05-05,19.1,86,12.36
159,何魂,2017-05-06,19.9,43.3,22.47
159,何魂,2017-05-07,19.9,38.4,25.96
159,何魂,2017-05-08,19.9,45.9,18.26
159,何魂,2017-05-09,15.3,82.9,2.4
159,何魂,2017-05-10,17.5,77.3,15.56
159,何魂,2017-05-11,18.3,78.8,20.73
159,何魂,2017-05-12,16.9,90.4,2.57
159,何魂,2017-05-13,18.1,74.9,23.21
159,何魂,2017-05-14,19,40.8,27.07
159,何魂,2017-05-15,17.7,42.9,20.66
159,何魂,2017-05-16,17.7,59.8,23.6
159,何魂,2017-05-17,17.7,73.4,21.39
159,何魂,2017-05-18,19.2,66.9,26.21
159,何魂,2017-05-19,22.4,45.6,27.06
159,何魂,2017-05-20,21.9,44.9,24.86
159,何魂,2017-05-21,21,56.5,23.59
159,何魂,2017-05-22,20.4,66.1,26.91
159,何魂,2017-05-23,19.4,74.8,18.9
159,何魂,2017-05-24,19.4,79.6,19.82
159,何魂,2017-05-25,21.2,65.4,26.74
159,何魂,2017-05-26,17.1,61.5,25.38
159,何魂,2017-05-27,17.8,66.5,27.63
159,何魂,2017-05-28,19.7,55,25.13
159,何魂,2017-05-29,21,62.8,26.09
159,何魂,2017-05-30,21.7,66,21.84
159,何魂,2017-05-31,20.4,77.5,17.06
159,何魂,2017-06-01,21.3,78.5,23.7
159,何魂,2017-06-02,18.2,70.8,26.81
159,何魂,2017-06-03,19.7,59.6,26.41
159,何魂,2017-06-04,20,50.1,26.71
159,何魂,2017-06-05,19.7,54.6,26.26
159,何魂,2017-06-06,18.7,71.9,9.39
159,何魂,2017-06-07,19.2,85,9.85
159,何魂,2017-06-08,20.4,64.1,28.12
159,何魂,2017-06-09,22.5,57.3,26.57
159,何魂,2017-06-10,21.1,57.4,20.89
159,何魂,2017-06-11,20.4,52.9,25.33
159,何魂,2017-06-12,18.8,63.3,20.08
159,何魂,2017-06-13,18.7,69.5,23.87
159,何魂,2017-06-14,20.9,64.6,27
159,何魂,2017-06-15,23.2,56.5,26.35
159,何魂,2017-06-16,20.8,69.1,27.07
159,何魂,2017-06-17,20.3,73.6,25.22
159,何魂,2017-06-18,21.6,71.1,25.98
159,何魂,2017-06-19,22.3,72.5,25.19
159,何魂,2017-06-20,21.4,80.5,7.41
159,何魂,2017-06-21,22,77.5,23.92
159,何魂,2017-06-22,22.5,79.5,24.46
159,何魂,2017-06-23,23.4,68.4,23.26
159,何魂,2017-06-24,23,74.5,14.49
159,何魂,2017-06-25,23,80.1,15.08
159,何魂,2017-06-26,22.8,80,11.31
159,何魂,2017-06-27,22.8,74.8,16.16
159,何魂,2017-06-28,23.6,78,23.05
159,何魂,2017-06-29,21.9,85.6,6.51
159,何魂,2017-06-30,24.2,84.8,20.26
159,何魂,2017-07-01,25.3,82.6,18.51
159,何魂,2017-07-02,24.8,90.4,10.54
159,何魂,2017-07-03,25.3,84.1,8.18
159,何魂,2017-07-04,24,92.5,13.87
159,何魂,2017-07-05,23.6,86.6,17.56
159,何魂,2017-07-06,24.1,89.6,11.07
159,何魂,2017-07-07,24.8,90.9,8.99
159,何魂,2017-07-08,25.5,90.8,12.53
159,何魂,2017-07-09,25.6,89.6,22.27
159,何魂,2017-07-10,24.9,94.5,4.85
159,何魂,2017-07-11,24.6,85.4,13.08
159,何魂,2017-07-12,26.2,77,26.87
159,何魂,2017-07-13,25.3,79.6,27.08
159,何魂,2017-07-14,26.6,82.1,22.19
159,何魂,2017-07-15,26.9,84.4,16.16
159,何魂,2017-07-16,27.6,79.5,22.34
159,何魂,2017-07-17,27.2,78.9,18.2
159,何魂,2017-07-18,26.2,86,15.32
159,何魂,2017-07-19,27.5,76.4,23.28
159,何魂,2017-07-20,26.6,84.1,22.9
159,何魂,2017-07-21,28.3,78.9,24.5
159,何魂,2017-07-22,27.9,78.8,22.37
159,何魂,2017-07-23,26.9,82.8,17.45
159,何魂,2017-07-24,27.4,83.1,18.33
159,何魂,2017-07-25,25.8,84.6,6.99
159,何魂,2017-07-26,26.2,63.8,25.7
159,何魂,2017-07-27,25.5,69.5,26.38
159,何魂,2017-07-28,26.9,68,23.8
159,何魂,2017-07-29,25.9,77.3,14.54
159,何魂,2017-07-30,26.8,75.5,21.33
159,何魂,2017-07-31,27.4,80.4,16.54
159,何魂,2017-08-01,27.4,79.6,21.36
159,何魂,2017-08-02,26.7,73.8,17.59
159,何魂,2017-08-03,27.9,72,26.39
159,何魂,2017-08-04,29.8,68.5,26.23
159,何魂,2017-08-05,30.7,66.5,26.07
159,何魂,2017-08-06,31.7,59.1,26.41
159,何魂,2017-08-07,29.8,70.1,19.65
159,何魂,2017-08-08,29.8,64.5,18.49
159,何魂,2017-08-09,27.3,84.3,7.34
159,何魂,2017-08-10,28.3,77.8,15.31
159,何魂,2017-08-11,26.9,71.8,16.66
159,何魂,2017-08-12,26.1,68,13.55
159,何魂,2017-08-13,25.3,72.1,12.15
159,何魂,2017-08-14,23.6,90.4,3.05
159,何魂,2017-08-15,25,86.4,7.81
159,何魂,2017-08-16,25.9,87.4,5.87
159,何魂,2017-08-17,25.9,80.1,14.43
159,何魂,2017-08-18,25.9,80.6,11.12
159,何魂,2017-08-19,26.2,80.4,14.86
159,何魂,2017-08-20,26.7,83.1,11.97
159,何魂,2017-08-21,27.5,82.1,10.49
159,何魂,2017-08-22,26.7,87.1,10.3
159,何魂,2017-08-23,28.7,82.6,20.02
159,何魂,2017-08-24,29.2,76.6,20.12
159,何魂,2017-08-25,27.1,77.9,14.61
159,何魂,2017-08-26,26,46,22.84
159,何魂,2017-08-27,25.2,57.8,23.67
159,何魂,2017-08-28,26.1,68.1,20.65
159,何魂,2017-08-29,25.8,72.6,16.81
159,何魂,2017-08-30,23.8,63.4,15.23
159,何魂,2017-08-31,23.5,53.4,20.51
159,何魂,2017-09-01,22.8,57.9,18.56
159,何魂,2017-09-02,22.6,58.8,15.77
159,何魂,2017-09-03,23.2,62.5,20.94
159,何魂,2017-09-04,23.5,67.8,11.25
159,何魂,2017-09-05,23.8,79,5.23
159,何魂,2017-09-06,22.8,93.3,3.79
159,何魂,2017-09-07,21.1,85.8,8.83
159,何魂,2017-09-08,24.1,69.3,21.15
159,何魂,2017-09-09,24.6,71.3,16.87
159,何魂,2017-09-10,24.6,72.1,17.06
159,何魂,2017-09-11,22.9,92.1,4.86
159,何魂,2017-09-12,23.9,72.5,21.76
159,何魂,2017-09-13,23.2,51.9,21.69
159,何魂,2017-09-14,22.9,62.9,21.55
159,何魂,2017-09-15,22.2,56.8,10.76
159,何魂,2017-09-16,22.3,71.1,4.73
159,何魂,2017-09-17,21.7,85.5,5.12
159,何魂,2017-09-18,22.8,74.9,20.52
159,何魂,2017-09-19,23.3,70.4,13.29
159,何魂,2017-09-20,22.7,56.5,9.43
159,何魂,2017-09-21,21.5,63.8,16.54
159,何魂,2017-09-22,22.2,71.6,16
159,何魂,2017-09-23,22.1,67.3,10.33
159,何魂,2017-09-24,22.7,65.9,17.09
159,何魂,2017-09-25,23.9,67.3,16.89
159,何魂,2017-09-26,23.2,72.4,18.54
159,何魂,2017-09-27,20.4,87.6,1.46
159,何魂,2017-09-28,21.2,67.9,14.49
159,何魂,2017-09-29,18.4,44.5,18.7
159,何魂,2017-09-30,20.2,48.9,18.16
159,何魂,2017-10-01,20.4,66.3,3.5
159,何魂,2017-10-02,21.6,87.4,7.53
159,何魂,2017-10-03,21,73,13.4
159,何魂,2017-10-04,19.2,67.8,11.68
159,何魂,2017-10-05,18.6,67.9,7.6
159,何魂,2017-10-06,18.5,92.8,4.48
159,何魂,2017-10-07,21.2,81.5,9.79
159,何魂,2017-10-08,22,78,17.03
159,何魂,2017-10-09,22.5,77.6,16.56
159,何魂,2017-10-10,23.4,76.8,16.01
159,何魂,2017-10-11,22.6,80.8,8.21
159,何魂,2017-10-12,16.7,84.5,.6
159,何魂,2017-10-13,16.9,66.3,16.61
159,何魂,2017-10-14,17.2,57.4,10.73
159,何魂,2017-10-15,16,77.5,2.29
159,何魂,2017-10-16,17.5,65.1,3.86
159,何魂,2017-10-17,17.9,66.1,5.01
159,何魂,2017-10-18,17.4,62.4,2.63
159,何魂,2017-10-19,17.8,64.5,9.46
159,何魂,2017-10-20,18.3,65.4,11.22
159,何魂,2017-10-21,18.4,63.6,11.92
159,何魂,2017-10-22,18.3,58.3,8.84
159,何魂,2017-10-23,15.3,51.9,11.08
159,何魂,2017-10-24,14.2,68.5,7.17
159,何魂,2017-10-25,15,57.8,13.9
159,何魂,2017-10-26,16.1,69.3,12.08
159,何魂,2017-10-27,17.8,70.4,11.14
159,何魂,2017-10-28,18.1,73.3,3.39
159,何魂,2017-10-29,17.4,51.6,12.12
159,何魂,2017-10-30,11.3,37,14.32
159,何魂,2017-10-31,13.6,36.3,14.96
159,何魂,2017-11-01,14.8,46.3,12.9
159,何魂,2017-11-02,16.4,56.8,10.74
159,何魂,2017-11-03,17.1,56.9,10.6
159,何魂,2017-11-04,11,51.8,11.85
159,何魂,2017-11-05,11.9,49.1,11.99
159,何魂,2017-11-06,13.8,56.1,11.18
159,何魂,2017-11-07,16.1,69.1,5.12
159,何魂,2017-11-08,18.1,51.8,9.71
159,何魂,2017-11-09,14.8,49.5,10.18
159,何魂,2017-11-10,16.4,63,6.85
159,何魂,2017-11-11,10,39.3,10.59
159,何魂,2017-11-12,11.7,46.5,8.59
159,何魂,2017-11-13,13.3,62,8.06
159,何魂,2017-11-14,13.7,37.8,9.09
159,何魂,2017-11-15,9.2,38.4,10.14
159,何魂,2017-11-16,7.1,46,11.58
159,何魂,2017-11-17,10.4,57.9,6.16
159,何魂,2017-11-18,7,31,10.62
159,何魂,2017-11-19,3.3,32.5,12.5
159,何魂,2017-11-20,6,35.6,11.98
159,何魂,2017-11-21,8.5,53.1,11.23
159,何魂,2017-11-22,9.3,48.8,4.92
159,何魂,2017-11-23,5.6,40.1,11.22
159,何魂,2017-11-24,5.8,47.6,10.99
159,何魂,2017-11-25,7.2,55.4,9.97
159,何魂,2017-11-26,12.2,57.1,5.81
159,何魂,2017-11-27,12.3,63.3,9.06
159,何魂,2017-11-28,14.1,68.6,6.28
159,何魂,2017-11-29,12.8,47.9,3.75
159,何魂,2017-11-30,7.3,20.1,5.48
159,何魂,2017-12-01,2.4,26.6,12.24
159,何魂,2017-12-02,5,38.3,10.47
159,何魂,2017-12-03,7.9,48.4,9.04
159,何魂,2017-12-04,7,41.8,8.71
159,何魂,2017-12-05,.4,34.9,11.75
159,何魂,2017-12-06,3.8,45.6,10.68
159,何魂,2017-12-07,6.9,49.8,8.59
159,何魂,2017-12-08,1.5,32,11.62
159,何魂,2017-12-09,3.4,49.1,9.34
159,何魂,2017-12-10,6.7,60.9,5.33
159,何魂,2017-12-11,1.2,37.6,11.21
159,何魂,2017-12-12,-2.7,30.5,11.29
159,何魂,2017-12-13,-1.3,20.6,11.55
159,何魂,2017-12-14,2.9,20.1,9.67
159,何魂,2017-12-15,4.8,22.9,10.01
159,何魂,2017-12-16,1.9,38.3,8.54
159,何魂,2017-12-17,-1.4,32.5,11.48
159,何魂,2017-12-18,2.6,46.1,10.47
159,何魂,2017-12-19,3.5,41,10.39
159,何魂,2017-12-20,1.9,33.6,11.23
159,何魂,2017-12-21,4.3,38.3,11.1
159,何魂,2017-12-22,5.1,44.9,10.78
159,何魂,2017-12-23,8,48.6,9.22
159,何魂,2017-12-24,8.8,68.9,1.89
159,何魂,2017-12-25,3.4,38,11.43
159,何魂,2017-12-26,3,38.9,9.26
159,何魂,2017-12-27,-.6,21.5,11.78
159,何魂,2017-12-28,2,36.9,8.01
159,何魂,2017-12-29,5.8,53,9.18
159,何魂,2017-12-30,6.9,57.9,7.89
159,何魂,2017-12-31,5.5,42.3,10.67
