瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
159,何魂,2022-02-19,5.2,51,9.18
159,何魂,2022-02-20,-.6,32.8,19.47
159,何魂,2022-02-21,1.4,40.8,18.61
159,何魂,2022-02-22,1.2,34.6,18.32
159,何魂,2022-02-23,0,32.1,15.41
159,何魂,2022-02-24,1.6,32.9,20.04
159,何魂,2022-02-25,5,41.4,19.33
159,何魂,2022-02-26,7.7,54.8,18.41
159,何魂,2022-02-27,6.7,41.8,20.12
159,何魂,2022-02-28,9.8,39.8,15.54
159,何魂,2022-03-01,10.9,74.3,10.16
159,何魂,2022-03-02,7,45,21
159,何魂,2022-03-03,7.8,48.5,20.41
159,何魂,2022-03-04,10.4,59.1,14.39
159,何魂,2022-03-05,8.7,34.8,21.2
159,何魂,2022-03-06,5,36.1,21.95
159,何魂,2022-03-07,7.3,55.6,14.54
159,何魂,2022-03-08,9.6,40.5,20.13
159,何魂,2022-03-09,10.5,58.4,19.68
159,何魂,2022-03-10,11.3,69.6,17.58
159,何魂,2022-03-11,14,77.6,13.46
159,何魂,2022-03-12,16,83.3,17.73
159,何魂,2022-03-13,15,94.9,2.14
159,何魂,2022-03-14,11.3,90,3.75
159,何魂,2022-03-15,11.8,64.3,21.53
159,何魂,2022-03-16,13.1,61,21.92
159,何魂,2022-03-17,10.4,79.8,4.32
159,何魂,2022-03-18,7.3,82.4,6.9
159,何魂,2022-03-19,6.1,80.1,8.53
159,何魂,2022-03-20,7.5,69.3,13.83
159,何魂,2022-03-21,8.9,54.6,17.87
159,何魂,2022-03-22,9.2,57.3,19.62
159,何魂,2022-03-23,9.1,57.5,12.11
159,何魂,2022-03-24,10.2,55.4,22.04
159,何魂,2022-03-25,13.3,74.5,15.01
159,何魂,2022-03-26,13.8,89.3,15.11
159,何魂,2022-03-27,13.8,49.6,23.56
159,何魂,2022-03-28,9.6,44.9,17.44
159,何魂,2022-03-29,11.5,57.5,24.75
159,何魂,2022-03-30,14,86,6.35
159,何魂,2022-03-31,11.5,74.3,9.99
159,何魂,2022-04-01,9.2,54.3,21.05
159,何魂,2022-04-02,10.4,58.9,25.66
159,何魂,2022-04-03,11.7,62.6,24.69
159,何魂,2022-04-04,12.3,61.6,25.33
159,何魂,2022-04-05,13.5,47.9,21.39
159,何魂,2022-04-06,14.8,40.8,23.43
159,何魂,2022-04-07,14.8,54,20.23
159,何魂,2022-04-08,14.6,56.4,25.76
159,何魂,2022-04-09,16.7,59,24.66
159,何魂,2022-04-10,17.8,69.8,25.83
159,何魂,2022-04-11,17.4,82.6,9.72
159,何魂,2022-04-12,17.9,88.9,22.52
159,何魂,2022-04-13,12.8,81.6,8.93
159,何魂,2022-04-14,10.9,79.9,5.74
159,何魂,2022-04-15,12.2,61,25.91
159,何魂,2022-04-16,12.1,56.6,26.85
159,何魂,2022-04-17,14.9,43.9,27.94
159,何魂,2022-04-18,16.8,35.5,21.06
159,何魂,2022-04-19,17.5,37.8,25.67
159,何魂,2022-04-20,18.9,29.5,27.06
159,何魂,2022-04-21,14.5,73.9,4.98
159,何魂,2022-04-22,16,74.6,26.58
159,何魂,2022-04-23,17.3,65.1,15.05
159,何魂,2022-04-24,17.7,77,26.64
159,何魂,2022-04-25,19,80.3,23.08
159,何魂,2022-04-26,17.4,99.9,2.34
159,何魂,2022-04-27,16.5,67.3,21.12
159,何魂,2022-04-28,15.9,59.5,24.46
159,何魂,2022-04-29,11.2,82.3,10.35
159,何魂,2022-04-30,13.4,70.3,17.29
159,何魂,2022-05-01,14.8,51.6,28.71
159,何魂,2022-05-02,13.8,53.8,25.02
159,何魂,2022-05-03,13.9,63.5,29.15
159,何魂,2022-05-04,16,60.8,30.01
159,何魂,2022-05-05,17.7,69,30.03
159,何魂,2022-05-06,19.4,66,28.82
159,何魂,2022-05-07,19.4,64.9,26.7
159,何魂,2022-05-08,15.9,60.5,27.2
159,何魂,2022-05-09,16.1,53.8,23
159,何魂,2022-05-10,16.5,61.5,19.88
159,何魂,2022-05-11,18.7,75.9,22.52
159,何魂,2022-05-12,19.3,80.4,13.68
159,何魂,2022-05-13,16.9,83.6,9.85
159,何魂,2022-05-14,18.4,53.4,27.94
159,何魂,2022-05-15,16.6,49.6,24.67
159,何魂,2022-05-16,17.6,44.4,29.64
159,何魂,2022-05-17,19.3,51.4,29.51
159,何魂,2022-05-18,20.2,53.9,28.53
159,何魂,2022-05-19,20.5,42.9,20.58
159,何魂,2022-05-20,20.2,59.5,20.14
159,何魂,2022-05-21,20,71.5,28.37
159,何魂,2022-05-22,21.9,57.8,28.5
159,何魂,2022-05-23,21,67.6,26.74
159,何魂,2022-05-24,22.6,65.6,27.89
159,何魂,2022-05-25,21.5,69.4,28.15
159,何魂,2022-05-26,20.4,69,26.12
159,何魂,2022-05-27,22.4,47.6,30.2
159,何魂,2022-05-28,22.6,48.4,23.66
159,何魂,2022-05-29,22.6,50.5,30.64
159,何魂,2022-05-30,20.7,67.9,19.77
159,何魂,2022-05-31,21.6,52.6,30.5
159,何魂,2022-06-01,22.2,47.8,26.67
159,何魂,2022-06-02,20.7,76,30.68
159,何魂,2022-06-03,21.6,73.4,28.96
159,何魂,2022-06-04,20.7,69.6,23.15
159,何魂,2022-06-05,17.8,93.4,2.85
159,何魂,2022-06-06,19,82,16.48
159,何魂,2022-06-07,17.3,76.3,12.76
159,何魂,2022-06-08,17.5,78.4,17.67
159,何魂,2022-06-09,18.9,76.8,28.84
159,何魂,2022-06-10,20.5,78,22.08
159,何魂,2022-06-11,21.1,73.1,16.41
159,何魂,2022-06-12,20.1,75.1,24.78
159,何魂,2022-06-13,19.4,77.6,9.65
159,何魂,2022-06-14,17.3,94.5,4.02
159,何魂,2022-06-15,19.8,88.1,17.18
159,何魂,2022-06-16,22.1,79.3,27.13
159,何魂,2022-06-17,22.8,82.1,26.19
159,何魂,2022-06-18,23.9,82.3,27.3
159,何魂,2022-06-19,23.5,85.9,27.33
159,何魂,2022-06-20,24.2,86.4,25.76
159,何魂,2022-06-21,25,86.9,26.2
159,何魂,2022-06-22,24.7,84.4,28.76
159,何魂,2022-06-23,23.2,97.4,4.17
159,何魂,2022-06-24,22.9,96.5,8.33
159,何魂,2022-06-25,23.2,93,16.54
159,何魂,2022-06-26,24,96.9,8.83
159,何魂,2022-06-27,23.6,100,3.19
159,何魂,2022-06-28,23.7,99.5,5.06
159,何魂,2022-06-29,24.1,98.9,8.3
159,何魂,2022-06-30,25.5,91.6,29.18
159,何魂,2022-07-01,25.9,85,30.08
159,何魂,2022-07-02,27.4,69.6,27.95
159,何魂,2022-07-03,27.5,78.9,26.8
159,何魂,2022-07-04,27.4,80.4,26.58
159,何魂,2022-07-05,26.4,85.9,12.83
159,何魂,2022-07-06,27,89.8,22.28
159,何魂,2022-07-07,27.5,91.5,21.75
159,何魂,2022-07-08,26.7,90.9,10.75
159,何魂,2022-07-09,27.6,79.1,25.5
159,何魂,2022-07-10,26.4,85.6,20.67
159,何魂,2022-07-11,24.8,92.3,5.91
159,何魂,2022-07-12,25.1,80,22.43
159,何魂,2022-07-13,24.5,84.6,10.35
159,何魂,2022-07-14,26.8,85.3,18.94
159,何魂,2022-07-15,25.7,86.8,26.83
159,何魂,2022-07-16,26,81.4,28.65
159,何魂,2022-07-17,26.3,75.6,21.79
159,何魂,2022-07-18,22.8,95.8,2.15
159,何魂,2022-07-19,24.7,91.3,15.16
159,何魂,2022-07-20,26,79.5,25.58
159,何魂,2022-07-21,26.3,79,24.39
159,何魂,2022-07-22,25.1,76.6,21.73
159,何魂,2022-07-23,24.6,84.8,19.2
159,何魂,2022-07-24,25.1,89.8,21.5
159,何魂,2022-07-25,25.2,89.9,22.11
159,何魂,2022-07-26,25.7,83.4,25.19
159,何魂,2022-07-27,26.2,77.3,23.29
159,何魂,2022-07-28,26.6,87.3,14.45
159,何魂,2022-07-29,28.5,77.9,27.99
159,何魂,2022-07-30,28.1,77.8,12.23
159,何魂,2022-07-31,27.1,89.5,7.05
159,何魂,2022-08-01,27.5,87.4,11.09
159,何魂,2022-08-02,27.1,93.4,13.07
159,何魂,2022-08-03,27.7,88.1,16.49
159,何魂,2022-08-04,28.7,83.1,23.43
159,何魂,2022-08-05,29,81.6,25.44
159,何魂,2022-08-06,29.2,82.8,24.26
159,何魂,2022-08-07,29,84.4,25.03
159,何魂,2022-08-08,28.9,80,18.8
159,何魂,2022-08-09,28.6,78.4,17.82
159,何魂,2022-08-10,28.1,81.1,9.31
159,何魂,2022-08-11,27.4,84.8,6.92
159,何魂,2022-08-12,28.1,85.3,22.41
159,何魂,2022-08-13,27.2,87.5,19.24
159,何魂,2022-08-14,28.3,80.4,22.77
159,何魂,2022-08-15,29,78.5,22.34
159,何魂,2022-08-16,26.1,90.4,5.03
159,何魂,2022-08-17,22.9,94.6,4.81
159,何魂,2022-08-18,24.8,85.3,26.04
159,何魂,2022-08-19,26.6,82.4,21.32
159,何魂,2022-08-20,25.6,94.3,5.82
159,何魂,2022-08-21,26,70.5,25.63
159,何魂,2022-08-22,25.7,59.6,24.86
159,何魂,2022-08-23,26.8,71.9,16.51
159,何魂,2022-08-24,22.2,88.5,5.44
159,何魂,2022-08-25,24.5,75.6,24.19
159,何魂,2022-08-26,25,67.4,24.35
159,何魂,2022-08-27,24.6,63.8,19.79
159,何魂,2022-08-28,23,63.4,20.71
159,何魂,2022-08-29,24.3,73,13.71
159,何魂,2022-08-30,24,86.8,5.44
159,何魂,2022-08-31,22.6,93.4,2.32
159,何魂,2022-09-01,21.9,86.5,4.71
159,何魂,2022-09-02,20.9,96.9,2.72
159,何魂,2022-09-03,22.7,97.1,5.69
159,何魂,2022-09-04,25.8,91.9,14.33
159,何魂,2022-09-05,26.2,92.6,4.46
159,何魂,2022-09-06,24.5,75.1,17.81
159,何魂,2022-09-07,23.3,60.3,24.27
159,何魂,2022-09-08,22.7,65.8,19.94
159,何魂,2022-09-09,23.1,71.8,22.04
159,何魂,2022-09-10,22.8,72.9,11.64
159,何魂,2022-09-11,23.8,76.1,15.4
159,何魂,2022-09-12,24.5,79,13.37
159,何魂,2022-09-13,24.7,75.9,15.21
159,何魂,2022-09-14,24.3,74.4,12.99
159,何魂,2022-09-15,24.3,75.5,17.64
159,何魂,2022-09-16,25.1,85,13.54
159,何魂,2022-09-17,25.8,80.8,11.89
159,何魂,2022-09-18,26.4,78.6,14.4
159,何魂,2022-09-19,24.1,75.8,14.96
159,何魂,2022-09-20,19.3,63.1,19.48
159,何魂,2022-09-21,18.9,63.3,22.69
159,何魂,2022-09-22,20.3,72.8,12.78
159,何魂,2022-09-23,22.4,67.3,20.1
159,何魂,2022-09-24,20,51.6,22.44
159,何魂,2022-09-25,20.3,64.6,7.05
159,何魂,2022-09-26,20.5,74.8,7.51
159,何魂,2022-09-27,21.6,76.3,11.08
159,何魂,2022-09-28,21.8,77.3,12.95
159,何魂,2022-09-29,22.6,70.6,21.05
159,何魂,2022-09-30,22.1,75.8,20.89
159,何魂,2022-10-01,23.4,64.5,21.17
159,何魂,2022-10-02,23.9,77,17.81
159,何魂,2022-10-03,24.2,89.1,4.5
159,何魂,2022-10-04,21.8,88.9,3.82
159,何魂,2022-10-05,18.3,75.9,13.69
159,何魂,2022-10-06,18.1,77.5,6.36
159,何魂,2022-10-07,17.2,71,13.53
159,何魂,2022-10-08,17.2,61.9,17.43
159,何魂,2022-10-09,17.3,75.5,4.69
159,何魂,2022-10-10,14.8,55.9,17.58
159,何魂,2022-10-11,14.7,61.3,19.98
159,何魂,2022-10-12,17.1,63,17
159,何魂,2022-10-13,19,62,17.12
159,何魂,2022-10-14,19,66.9,17.27
159,何魂,2022-10-15,19.7,68.9,17.77
159,何魂,2022-10-16,20.4,70.9,18.78
159,何魂,2022-10-17,18.1,50,17.23
159,何魂,2022-10-18,13.2,40.8,19.14
159,何魂,2022-10-19,13,41.5,19.29
159,何魂,2022-10-20,15.9,44.3,18.58
159,何魂,2022-10-21,17.9,58.6,14.54
159,何魂,2022-10-22,19.2,61.8,14.94
159,何魂,2022-10-23,17,62.5,15.23
159,何魂,2022-10-24,13.8,49.5,17.86
159,何魂,2022-10-25,13.7,53.9,16.11
159,何魂,2022-10-26,15.9,60.3,14.39
159,何魂,2022-10-27,17.6,59.5,16.28
159,何魂,2022-10-28,17.2,68.8,14.26
159,何魂,2022-10-29,15.7,73,12.04
159,何魂,2022-10-30,14.8,72.8,7.49
159,何魂,2022-10-31,15.9,64.4,13.89
159,何魂,2022-11-01,17,60.9,15.72
159,何魂,2022-11-02,16.7,63.8,15.25
159,何魂,2022-11-03,16.4,48,15.86
159,何魂,2022-11-04,11.6,35,17.02
159,何魂,2022-11-05,10.6,26.1,16.85
159,何魂,2022-11-06,12.2,41.4,16.23
159,何魂,2022-11-07,14,48.5,14.79
159,何魂,2022-11-08,15.4,47.4,14.85
159,何魂,2022-11-09,15.2,53,14.9
159,何魂,2022-11-10,16.9,49.1,12.03
159,何魂,2022-11-11,17.5,69,12.78
159,何魂,2022-11-12,19.1,81.4,11.48
159,何魂,2022-11-13,17.8,76.6,10.18
159,何魂,2022-11-14,12.8,67.4,5.54
159,何魂,2022-11-15,11.3,50.8,14.71
159,何魂,2022-11-16,12.8,50.1,13.32
159,何魂,2022-11-17,12.8,46,
159,何魂,2022-11-18,14.4,61.3,
159,何魂,2022-11-19,16.1,65.5,12.06
159,何魂,2022-11-20,15.3,70.6,5.06
159,何魂,2022-11-21,15.4,66.1,9.5
159,何魂,2022-11-22,14.6,76.9,3.54
159,何魂,2022-11-23,14.6,72.9,10.97
159,何魂,2022-11-24,12.9,50.3,11.31
159,何魂,2022-11-25,14.3,65.4,11.9
159,何魂,2022-11-26,15,50.1,12.53
159,何魂,2022-11-27,13.6,45.5,12.01
159,何魂,2022-11-28,17.9,75.6,8.96
159,何魂,2022-11-29,14.9,72,2.89
159,何魂,2022-11-30,2.7,29.3,9.49
159,何魂,2022-12-01,.7,32.6,11.24
159,何魂,2022-12-02,2.3,40.4,13.09
159,何魂,2022-12-03,7,51.1,6.02
159,何魂,2022-12-04,6.5,32.1,10.46
159,何魂,2022-12-05,3.5,22.3,9.81
159,何魂,2022-12-06,4.1,40,12.32
159,何魂,2022-12-07,7.2,44.6,11.47
159,何魂,2022-12-08,7.8,40.5,11.6
159,何魂,2022-12-09,9.5,42.5,8.27
159,何魂,2022-12-10,9.3,47.3,7.72
159,何魂,2022-12-11,7.6,40.8,11.94
159,何魂,2022-12-12,8,70.5,4.87
159,何魂,2022-12-13,6.4,47.3,10.09
159,何魂,2022-12-14,-.4,41.8,12.53
159,何魂,2022-12-15,1.6,48.9,12.28
159,何魂,2022-12-16,3.6,32.1,11.33
159,何魂,2022-12-17,.4,33.8,9.06
159,何魂,2022-12-18,-3.5,35.9,12.17
159,何魂,2022-12-19,-.6,42.3,12.31
159,何魂,2022-12-20,3,42,12.35
159,何魂,2022-12-21,4.5,81.3,3.01
159,何魂,2022-12-22,0,49.1,10.67
159,何魂,2022-12-23,-3.7,43.9,11.86
159,何魂,2022-12-24,-2,49.5,12.53
159,何魂,2022-12-25,1.7,39.3,12.86
159,何魂,2022-12-26,2.9,35.3,11.54
159,何魂,2022-12-27,3.8,31.8,12.65
159,何魂,2022-12-28,2.9,47.1,9.95
159,何魂,2022-12-29,1.8,46.1,12.36
159,何魂,2022-12-30,2.4,52.5,11.59
159,何魂,2022-12-31,2.6,50.3,12.45
