瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
296,合何魂,2023-07-22,25.6,80.6,13.21
296,合何魂,2023-07-23,26.8,92.1,17.53
296,合何魂,2023-07-24,26.1,94.4,14.4
296,合何魂,2023-07-25,26.7,88.4,18.73
296,合何魂,2023-07-26,27.9,83.9,25.61
296,合何魂,2023-07-27,28.8,77.5,26.72
296,合何魂,2023-07-28,29.2,77.3,24
296,合何魂,2023-07-29,29.4,72.3,27.13
296,合何魂,2023-07-30,28.9,73,27.42
296,合何魂,2023-07-31,28.9,72.5,23.95
296,合何魂,2023-08-01,29.4,67.1,26.86
296,合何魂,2023-08-02,29.4,70.8,23.87
296,合何魂,2023-08-03,29.9,70.6,26.64
296,合何魂,2023-08-04,30,71.6,24.71
296,合何魂,2023-08-05,30.2,70.1,23.46
296,合何魂,2023-08-06,31,64.6,22.67
296,合何魂,2023-08-07,30.3,68,23.34
296,合何魂,2023-08-08,29,69.9,25.69
296,合何魂,2023-08-09,25.8,84.6,3.04
296,合何魂,2023-08-10,25.7,85.4,4.64
296,合何魂,2023-08-11,27.2,75.6,25.97
296,合何魂,2023-08-12,27.3,75.3,24.17
296,合何魂,2023-08-13,27,73.9,22.65
296,合何魂,2023-08-14,27.7,73,17.29
296,合何魂,2023-08-15,28.2,65.3,23.86
296,合何魂,2023-08-16,26.6,78.4,12.38
296,合何魂,2023-08-17,26.5,78.4,12.38
296,合何魂,2023-08-18,27,81.1,13.56
296,合何魂,2023-08-19,26.8,92.3,6.76
296,合何魂,2023-08-20,28.8,82.3,24.09
296,合何魂,2023-08-21,28.5,77.3,24.18
296,合何魂,2023-08-22,28.1,81.4,23.52
296,合何魂,2023-08-23,28.5,80.3,24.77
296,合何魂,2023-08-24,26.3,89.4,8.49
296,合何魂,2023-08-25,26.9,78,18.51
296,合何魂,2023-08-26,27.2,74.8,22.47
296,合何魂,2023-08-27,27.4,71.3,20.81
296,合何魂,2023-08-28,27.4,75.3,15.41
296,合何魂,2023-08-29,27,86.3,9.39
296,合何魂,2023-08-30,27.2,87.3,4.91
296,合何魂,2023-08-31,27.3,82.9,15.81
296,合何魂,2023-09-01,24.6,93.4,3.84
296,合何魂,2023-09-02,24.7,88.9,10.03
296,合何魂,2023-09-03,26.6,80.3,18.11
296,合何魂,2023-09-04,27.1,75.1,19.03
296,合何魂,2023-09-05,26.8,63.3,22.84
296,合何魂,2023-09-06,26.7,64.5,21.75
296,合何魂,2023-09-07,25.4,62,20.64
296,合何魂,2023-09-08,24.9,61.6,19.95
296,合何魂,2023-09-09,23.6,70.9,23.84
296,合何魂,2023-09-10,24.4,71.3,18.73
296,合何魂,2023-09-11,25.3,75.8,16.99
296,合何魂,2023-09-12,25.9,77.4,16.93
296,合何魂,2023-09-13,26.5,76.5,11.17
296,合何魂,2023-09-14,23.8,86.1,5.32
296,合何魂,2023-09-15,25,83.3,7.74
296,合何魂,2023-09-16,23.9,92.5,2.94
296,合何魂,2023-09-17,24,91.9,4.94
296,合何魂,2023-09-18,25.1,84.6,17.45
296,合何魂,2023-09-19,24.7,79.9,18.06
296,合何魂,2023-09-20,23.9,87.8,5.17
296,合何魂,2023-09-21,21.8,77,6.32
296,合何魂,2023-09-22,22,70.3,15.9
296,合何魂,2023-09-23,20.8,67.9,16.48
296,合何魂,2023-09-24,22.7,59.1,18.81
296,合何魂,2023-09-25,23.8,67.1,15.39
296,合何魂,2023-09-26,22.8,87.1,3.89
296,合何魂,2023-09-27,24.8,77.3,11.19
296,合何魂,2023-09-28,24.2,70.5,17.77
296,合何魂,2023-09-29,22.5,71.9,19.56
296,合何魂,2023-09-30,19.8,77,8.45
296,合何魂,2023-10-01,18.7,64.6,19.56
296,合何魂,2023-10-02,18.5,58.9,19.81
296,合何魂,2023-10-03,18.1,76.4,5.66
296,合何魂,2023-10-04,19.6,72,19.44
296,合何魂,2023-10-05,17.3,42,18.69
296,合何魂,2023-10-06,16.6,56.8,16.67
296,合何魂,2023-10-07,18.4,63.9,10.33
296,合何魂,2023-10-08,19.1,61.9,4.9
296,合何魂,2023-10-09,19.3,72.5,9.47
296,合何魂,2023-10-10,18.5,63.4,17.86
296,合何魂,2023-10-11,18.8,51.5,18.37
296,合何魂,2023-10-12,16.6,64,15.44
296,合何魂,2023-10-13,18.1,65.4,12.81
296,合何魂,2023-10-14,17.9,70,15.07
296,合何魂,2023-10-15,16.5,67.5,17.03
296,合何魂,2023-10-16,15.8,67.5,17.61
296,合何魂,2023-10-17,14.6,65.4,18.03
296,合何魂,2023-10-18,15.2,71.5,17.16
296,合何魂,2023-10-19,17.4,74.1,11.53
296,合何魂,2023-10-20,14.4,52.4,15.5
296,合何魂,2023-10-21,12.7,47.6,16.4
296,合何魂,2023-10-22,11.7,66.4,11.95
296,合何魂,2023-10-23,14,71.1,16.58
296,合何魂,2023-10-24,13.9,74.4,13.41
296,合何魂,2023-10-25,15.5,74.1,15.58
296,合何魂,2023-10-26,15.8,73.4,14.85
296,合何魂,2023-10-27,15.2,67.5,14.18
296,合何魂,2023-10-28,14.3,70.6,14.64
296,合何魂,2023-10-29,14.3,71.9,13.28
296,合何魂,2023-10-30,14.7,75.4,14.64
296,合何魂,2023-10-31,14.8,70.1,15.2
296,合何魂,2023-11-01,15.6,78.5,14.33
296,合何魂,2023-11-02,17.8,79.6,14.59
296,合何魂,2023-11-03,18.4,76.9,14.45
296,合何魂,2023-11-04,18.8,81.3,7.37
296,合何魂,2023-11-05,20.8,79,6.92
296,合何魂,2023-11-06,19.1,66.3,3.57
296,合何魂,2023-11-07,12.1,47.6,14.46
296,合何魂,2023-11-08,11.3,64.6,14.46
296,合何魂,2023-11-09,15.4,77.5,11.87
296,合何魂,2023-11-10,12.9,50.6,8.18
296,合何魂,2023-11-11,8,50.8,.9
296,合何魂,2023-11-12,6.3,41.1,13.29
296,合何魂,2023-11-13,5.4,42.4,14.77
296,合何魂,2023-11-14,6.9,55.3,14.12
296,合何魂,2023-11-15,7.9,67.5,13.21
296,合何魂,2023-11-16,8,80,4.31
296,合何魂,2023-11-17,6.6,62.5,11.93
296,合何魂,2023-11-18,4.3,54.8,13.42
296,合何魂,2023-11-19,7.7,59.8,13.26
296,合何魂,2023-11-20,8,64.8,13.42
296,合何魂,2023-11-21,7.9,73.6,13.02
296,合何魂,2023-11-22,11.5,76.5,
296,合何魂,2023-11-23,15.9,61.4,
296,合何魂,2023-11-24,5.8,34.6,
296,合何魂,2023-11-25,2.5,38.5,
296,合何魂,2023-11-26,3.9,54.5,
296,合何魂,2023-11-27,8.9,65.8,
296,合何魂,2023-11-28,7.9,42.6,
296,合何魂,2023-11-29,5.3,58.5,
296,合何魂,2023-11-30,2.4,35.3,
296,合何魂,2023-12-01,1.8,45.3,
296,合何魂,2023-12-02,3.4,56.6,
296,合何魂,2023-12-03,4.4,64.4,
296,合何魂,2023-12-04,4.4,61.5,
296,合何魂,2023-12-05,6.1,56,
296,合何魂,2023-12-06,7.8,66.4,
296,合何魂,2023-12-07,7.8,45.4,
296,合何魂,2023-12-08,11.3,69.8,
296,合何魂,2023-12-09,14.4,75.5,7.47
296,合何魂,2023-12-10,12.9,74,10.08
296,合何魂,2023-12-11,14.4,86.8,.83
296,合何魂,2023-12-12,10,71.9,3.76
296,合何魂,2023-12-13,9.7,72.3,9.71
296,合何魂,2023-12-14,11.5,83.3,1.63
296,合何魂,2023-12-15,12.1,95.9,.34
296,合何魂,2023-12-16,4.1,57.8,6.25
296,合何魂,2023-12-17,-2.8,41.1,11.88
296,合何魂,2023-12-18,-1,36.4,9.56
296,合何魂,2023-12-19,1.2,53.8,7.03
296,合何魂,2023-12-20,-.5,56.4,8.16
296,合何魂,2023-12-21,-4.9,40.9,11.71
296,合何魂,2023-12-22,-4.8,40.1,11.76
296,合何魂,2023-12-23,-2.6,45.8,10.85
296,合何魂,2023-12-24,.1,59.1,
296,合何魂,2023-12-25,-.9,68.3,
296,合何魂,2023-12-26,1,70.3,
296,合何魂,2023-12-27,4.4,62.4,10.59
296,合何魂,2023-12-28,3.8,66.6,10.6
296,合何魂,2023-12-29,2.5,66.1,10.96
296,合何魂,2023-12-30,4.2,73.8,
296,合何魂,2023-12-31,6.3,73.9,7.93
