瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
159,何魂,2015-04-20,11.7,91.6,2.33
159,何魂,2015-04-21,12.8,69.1,24.03
159,何魂,2015-04-22,17.2,49.6,23.93
159,何魂,2015-04-23,16.9,40.5,20.87
159,何魂,2015-04-24,16.4,57.3,19.65
159,何魂,2015-04-25,17.4,39,25.22
159,何魂,2015-04-26,17.7,50,25.78
159,何魂,2015-04-27,18.8,50.3,23.57
159,何魂,2015-04-28,18.4,77.3,14.86
159,何魂,2015-04-29,15.7,94,2.4
159,何魂,2015-04-30,17,83.4,7.18
159,何魂,2015-05-01,19.3,73.4,25.33
159,何魂,2015-05-02,19.8,71.3,23.94
159,何魂,2015-05-03,16.8,98.3,1.62
159,何魂,2015-05-04,20,60,24.27
159,何魂,2015-05-05,16,41,27.79
159,何魂,2015-05-06,16.4,57,14.63
159,何魂,2015-05-07,19,48.8,25.28
159,何魂,2015-05-08,19.5,48.4,22.89
159,何魂,2015-05-09,18.3,64.1,20.19
159,何魂,2015-05-10,16.3,71.4,25.26
159,何魂,2015-05-11,16.6,79.9,10
159,何魂,2015-05-12,16.1,79.8,18.03
159,何魂,2015-05-13,19.3,58.3,27.13
159,何魂,2015-05-14,18.3,88,9.96
159,何魂,2015-05-15,17.5,91.4,16.36
159,何魂,2015-05-16,16,87.5,21.07
159,何魂,2015-05-17,19.1,51.6,22.42
159,何魂,2015-05-18,15.5,85.8,3.19
159,何魂,2015-05-19,17.9,80.6,26.93
159,何魂,2015-05-20,18.2,60,26.98
159,何魂,2015-05-21,19,54.3,27.56
159,何魂,2015-05-22,20.7,49.1,25.31
159,何魂,2015-05-23,19.3,55.4,13.34
159,何魂,2015-05-24,20,54.5,25.35
159,何魂,2015-05-25,19.9,65.1,26.26
159,何魂,2015-05-26,22.4,58.5,27.19
159,何魂,2015-05-27,21.9,64.1,25.54
159,何魂,2015-05-28,21.3,61.9,20.49
159,何魂,2015-05-29,22.7,60.5,27.18
159,何魂,2015-05-30,19.6,88.5,7.04
159,何魂,2015-05-31,20.9,72.5,26.32
159,何魂,2015-06-01,21.1,71.5,26.27
159,何魂,2015-06-02,21,79.3,12.29
159,何魂,2015-06-03,21.3,55.1,25.37
159,何魂,2015-06-04,21.8,50,26.26
159,何魂,2015-06-05,16.3,86.9,3.5
159,何魂,2015-06-06,18.1,78.5,25.96
159,何魂,2015-06-07,19.8,80.1,20.66
159,何魂,2015-06-08,20.3,89.3,8.08
159,何魂,2015-06-09,21.2,84.3,19.95
159,何魂,2015-06-10,23.2,73.1,21.82
159,何魂,2015-06-11,21.2,91.3,3.42
159,何魂,2015-06-12,21.1,91.5,24.16
159,何魂,2015-06-13,20.3,88.3,7.24
159,何魂,2015-06-14,21.2,87.1,17.37
159,何魂,2015-06-15,21.1,91.1,5.58
159,何魂,2015-06-16,20.9,89.4,8.74
159,何魂,2015-06-17,20.9,78,9.93
159,何魂,2015-06-18,22.4,75,11.24
159,何魂,2015-06-19,22.2,70.8,22.29
159,何魂,2015-06-20,19.7,81.9,12.24
159,何魂,2015-06-21,20.6,83.9,16.03
159,何魂,2015-06-22,21.3,81.9,17.7
159,何魂,2015-06-23,22.5,78.3,22.21
159,何魂,2015-06-24,22.6,76.5,16.33
159,何魂,2015-06-25,22.4,79.6,17
159,何魂,2015-06-26,22.9,91.4,5.87
159,何魂,2015-06-27,20.9,83.6,8.22
159,何魂,2015-06-28,20.4,76.9,17.34
159,何魂,2015-06-29,21.8,76.1,24.6
159,何魂,2015-06-30,20.8,87.4,4.51
159,何魂,2015-07-01,22.7,83.1,21.35
159,何魂,2015-07-02,22,76,23.39
159,何魂,2015-07-03,23.3,73,20.78
159,何魂,2015-07-04,21.2,74.6,13.68
159,何魂,2015-07-05,21.3,77.5,21.19
159,何魂,2015-07-06,21.3,76.5,15.61
159,何魂,2015-07-07,19.5,91,3.2
159,何魂,2015-07-08,20.8,97.4,3.15
159,何魂,2015-07-09,23.2,85.4,13.43
159,何魂,2015-07-10,24,79.5,20.54
159,何魂,2015-07-11,24.1,87.4,13.99
159,何魂,2015-07-12,23.6,95.1,1.96
159,何魂,2015-07-13,22.6,88.8,5.77
159,何魂,2015-07-14,23.5,89,21.45
159,何魂,2015-07-15,24.8,77.3,22.29
159,何魂,2015-07-16,21.6,70.3,17.4
159,何魂,2015-07-17,20.4,71,4.87
159,何魂,2015-07-18,22.3,67.4,23.78
159,何魂,2015-07-19,23.3,68.9,11.6
159,何魂,2015-07-20,23.6,90.8,4.23
159,何魂,2015-07-21,22.9,93.3,8.64
159,何魂,2015-07-22,23.8,95.5,6.03
159,何魂,2015-07-23,25.7,92.9,14.15
159,何魂,2015-07-24,25.5,94.3,8.78
159,何魂,2015-07-25,26.4,84.4,20.29
159,何魂,2015-07-26,27.6,76.8,25.61
159,何魂,2015-07-27,28.2,77.6,24.81
159,何魂,2015-07-28,28.3,80.1,22.88
159,何魂,2015-07-29,27.7,85.4,22.8
159,何魂,2015-07-30,27.8,83.6,23.39
159,何魂,2015-07-31,28.3,78.3,26.36
159,何魂,2015-08-01,27,83.3,23.42
159,何魂,2015-08-02,26.9,82.3,22.27
159,何魂,2015-08-03,27.4,77.8,26.03
159,何魂,2015-08-04,27.4,77.8,23.17
159,何魂,2015-08-05,27.5,80.6,25.3
159,何魂,2015-08-06,27.9,76.6,24.61
159,何魂,2015-08-07,29.1,74.5,23
159,何魂,2015-08-08,28.8,79.4,25.02
159,何魂,2015-08-09,28.9,75,23.23
159,何魂,2015-08-10,29.1,66.9,15.34
159,何魂,2015-08-11,27.4,68.9,10.44
159,何魂,2015-08-12,23.1,90.3,3.41
159,何魂,2015-08-13,25.3,78.6,20.15
159,何魂,2015-08-14,25.9,79.4,21.86
159,何魂,2015-08-15,26.9,75,23.47
159,何魂,2015-08-16,26.5,78.8,19.61
159,何魂,2015-08-17,25.2,76.3,11.59
159,何魂,2015-08-18,25.7,71.3,11.6
159,何魂,2015-08-19,26.3,76.5,13.95
159,何魂,2015-08-20,25.6,83.4,6.16
159,何魂,2015-08-21,23,92.6,3.76
159,何魂,2015-08-22,25.9,75.4,10.91
159,何魂,2015-08-23,26.3,77,13.46
159,何魂,2015-08-24,25.3,80.3,5.31
159,何魂,2015-08-25,22.5,88.9,4.21
159,何魂,2015-08-26,22.9,80.4,10.39
159,何魂,2015-08-27,25.1,79,21.62
159,何魂,2015-08-28,25.3,81.3,20.27
159,何魂,2015-08-29,24.9,80.8,12.97
159,何魂,2015-08-30,24.7,83.5,15.13
159,何魂,2015-08-31,24.9,78.5,16.59
159,何魂,2015-09-01,23.9,82.5,12.91
159,何魂,2015-09-02,24.6,82.4,12.83
159,何魂,2015-09-03,24.8,79.8,19.25
159,何魂,2015-09-04,24.6,73.9,21.53
159,何魂,2015-09-05,23.1,83.4,9.86
159,何魂,2015-09-06,21.1,84.6,7.72
159,何魂,2015-09-07,21.6,67.9,17.78
159,何魂,2015-09-08,21.9,60.8,22.02
159,何魂,2015-09-09,22.9,56.3,22.96
159,何魂,2015-09-10,22.5,59.5,22.49
159,何魂,2015-09-11,23.8,71.5,21.08
159,何魂,2015-09-12,21.7,82.3,3.42
159,何魂,2015-09-13,21.3,62.6,22.22
159,何魂,2015-09-14,21.6,62.9,19.17
159,何魂,2015-09-15,21,64.9,14.81
159,何魂,2015-09-16,20.2,78.1,9.04
159,何魂,2015-09-17,18.4,92.6,3.78
159,何魂,2015-09-18,21.1,74.1,17.36
159,何魂,2015-09-19,20.9,76.5,11.73
159,何魂,2015-09-20,21.6,75.1,15.31
159,何魂,2015-09-21,22.5,73.6,20.7
159,何魂,2015-09-22,22.1,74.5,17.71
159,何魂,2015-09-23,20.7,88,3.18
159,何魂,2015-09-24,20.7,91.6,4.73
159,何魂,2015-09-25,22.1,77.9,10.22
159,何魂,2015-09-26,22.5,78.4,16.25
159,何魂,2015-09-27,22.3,75.3,18.96
159,何魂,2015-09-28,22.9,65.4,18.41
159,何魂,2015-09-29,22.4,59.5,19.08
159,何魂,2015-09-30,20.7,66.9,6.33
159,何魂,2015-10-01,21.7,86.3,.93
159,何魂,2015-10-02,17.7,42.5,21.14
159,何魂,2015-10-03,20,63,17.17
159,何魂,2015-10-04,19.7,59.4,16.14
159,何魂,2015-10-05,19.4,59.4,16.18
159,何魂,2015-10-06,19.6,67.1,18.6
159,何魂,2015-10-07,20,63.6,16.44
159,何魂,2015-10-08,19.8,66,11.13
159,何魂,2015-10-09,19.7,50.8,15.29
159,何魂,2015-10-10,17.9,58,16.86
159,何魂,2015-10-11,16.7,54.5,17.89
159,何魂,2015-10-12,16.4,53.6,13.83
159,何魂,2015-10-13,17.3,52.5,17.95
159,何魂,2015-10-14,18.1,58.9,17.42
159,何魂,2015-10-15,18.8,71.8,13.78
159,何魂,2015-10-16,19.4,71.5,14.15
159,何魂,2015-10-17,19.4,69.3,17.04
159,何魂,2015-10-18,19.4,66.6,16.68
159,何魂,2015-10-19,19.5,71.6,14.81
159,何魂,2015-10-20,20.4,68.5,12.98
159,何魂,2015-10-21,20.1,76,13.67
159,何魂,2015-10-22,18.6,73.4,8.87
159,何魂,2015-10-23,18.8,72.6,14.58
159,何魂,2015-10-24,19.8,65.1,13.88
159,何魂,2015-10-25,17.3,53,15.28
159,何魂,2015-10-26,16.6,61.5,12.13
159,何魂,2015-10-27,17,68,6.88
159,何魂,2015-10-28,14.3,46.5,15.62
159,何魂,2015-10-29,15.3,54.9,12.9
159,何魂,2015-10-30,12.5,41.9,14.61
159,何魂,2015-10-31,10.2,36.3,15.93
159,何魂,2015-11-01,11.3,60.9,3.82
159,何魂,2015-11-02,12.9,59.8,13.82
159,何魂,2015-11-03,14.5,57,14.35
159,何魂,2015-11-04,15.7,69.1,14.2
159,何魂,2015-11-05,17.4,65.4,13.73
159,何魂,2015-11-06,17,68.5,11.02
159,何魂,2015-11-07,16,93.5,1.43
159,何魂,2015-11-08,15.7,98.3,.96
159,何魂,2015-11-09,15.2,82.5,5.57
159,何魂,2015-11-10,13.9,73.5,5.9
159,何魂,2015-11-11,15.1,75.9,7.73
159,何魂,2015-11-12,17,64,10.41
159,何魂,2015-11-13,14.7,90,.91
159,何魂,2015-11-14,16.8,88.4,4.46
159,何魂,2015-11-15,16.9,77,10.3
159,何魂,2015-11-16,17,81.6,4.79
159,何魂,2015-11-17,17,87.4,2.38
159,何魂,2015-11-18,13.4,82.4,3.38
159,何魂,2015-11-19,13.3,73,6.47
159,何魂,2015-11-20,14.8,74.4,8.16
159,何魂,2015-11-21,14.5,71.6,4.91
159,何魂,2015-11-22,15.3,74.4,8.34
159,何魂,2015-11-23,15.3,80.4,5.42
159,何魂,2015-11-24,12.5,71.3,9.47
159,何魂,2015-11-25,8.6,80.8,1.96
159,何魂,2015-11-26,4.4,51.5,9.56
159,何魂,2015-11-27,4.6,51.6,12.25
159,何魂,2015-11-28,6.5,55.9,11.5
159,何魂,2015-11-29,9.3,58.3,7.79
159,何魂,2015-11-30,11.6,58.9,11.32
159,何魂,2015-12-01,11.4,65.1,10.83
159,何魂,2015-12-02,12.6,75.3,5.02
159,何魂,2015-12-03,6.4,48.3,8.25
159,何魂,2015-12-04,6.1,52.4,11.55
159,何魂,2015-12-05,7.4,54,7.59
159,何魂,2015-12-06,7.8,56.4,4.14
159,何魂,2015-12-07,10,69.3,9.6
159,何魂,2015-12-08,11,71.9,10.85
159,何魂,2015-12-09,12.2,71.8,4.98
159,何魂,2015-12-10,12.9,94.6,.9
159,何魂,2015-12-11,9.7,76.9,2.16
159,何魂,2015-12-12,9.4,57.8,10.57
159,何魂,2015-12-13,10.4,58.4,9.21
159,何魂,2015-12-14,10.7,79,2.01
159,何魂,2015-12-15,10,70.5,6.1
159,何魂,2015-12-16,5.2,53,9.93
159,何魂,2015-12-17,1,39.8,11.64
159,何魂,2015-12-18,2.4,46.5,11.81
159,何魂,2015-12-19,6.9,53.5,10.92
159,何魂,2015-12-20,8.4,68.9,2.72
159,何魂,2015-12-21,9.4,75.9,7.71
159,何魂,2015-12-22,10.4,63.6,9.96
159,何魂,2015-12-23,11.4,78.4,3.84
159,何魂,2015-12-24,9.4,56.4,9.56
159,何魂,2015-12-25,5.5,30.5,11.7
159,何魂,2015-12-26,7.6,48.8,9.56
159,何魂,2015-12-27,5.8,38.3,9.78
159,何魂,2015-12-28,1.2,31.5,11.42
159,何魂,2015-12-29,2.7,31.9,11.28
159,何魂,2015-12-30,4.7,41.3,11.05
159,何魂,2015-12-31,5.7,51.9,10.01
