瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
159,何魂,2021-03-03,6.1,58.3,18.67
159,何魂,2021-03-04,9.2,77.3,8.09
159,何魂,2021-03-05,12.5,81.1,14.02
159,何魂,2021-03-06,8.1,71.5,7.14
159,何魂,2021-03-07,6.5,65.8,11.39
159,何魂,2021-03-08,8.4,63.8,17.01
159,何魂,2021-03-09,9.7,61.3,17.52
159,何魂,2021-03-10,10.3,49.9,21.16
159,何魂,2021-03-11,11.5,66.5,17.8
159,何魂,2021-03-12,10,86,2.92
159,何魂,2021-03-13,10.9,64,20.4
159,何魂,2021-03-14,12.3,61,20.18
159,何魂,2021-03-15,12.9,65.6,18.65
159,何魂,2021-03-16,15.2,75.4,19.2
159,何魂,2021-03-17,11.4,61.3,20.12
159,何魂,2021-03-18,11.4,64.5,21.63
159,何魂,2021-03-19,12.1,60.4,20.81
159,何魂,2021-03-20,10.9,89.1,2.28
159,何魂,2021-03-21,10.1,53.6,18.94
159,何魂,2021-03-22,8.2,32.6,24.46
159,何魂,2021-03-23,10.7,45.6,23.23
159,何魂,2021-03-24,12.8,58.8,18.48
159,何魂,2021-03-25,14.7,49,23.4
159,何魂,2021-03-26,15.8,48.1,22.91
159,何魂,2021-03-27,14.8,77.1,6.31
159,何魂,2021-03-28,15.5,72.8,21.57
159,何魂,2021-03-29,15.1,54,19.06
159,何魂,2021-03-30,14.5,38.6,22.13
159,何魂,2021-03-31,13.9,61,22.98
159,何魂,2021-04-01,14.3,54.4,17.95
159,何魂,2021-04-02,15.7,65.3,18.63
159,何魂,2021-04-03,16.4,84.9,8.55
159,何魂,2021-04-04,10.8,80.8,4.88
159,何魂,2021-04-05,11.1,48.5,26.22
159,何魂,2021-04-06,12.8,51.1,21.24
159,何魂,2021-04-07,15.9,44.8,25.34
159,何魂,2021-04-08,14,58.8,23.74
159,何魂,2021-04-09,12,60.1,21.95
159,何魂,2021-04-10,11,56.5,25.16
159,何魂,2021-04-11,13.7,58.1,26.27
159,何魂,2021-04-12,14.2,84.4,5.02
159,何魂,2021-04-13,16.4,60.6,21.22
159,何魂,2021-04-14,10.7,47.8,24.82
159,何魂,2021-04-15,12.6,43.4,22
159,何魂,2021-04-16,14.7,70.9,22.29
159,何魂,2021-04-17,15.1,46.4,21.7
159,何魂,2021-04-18,12,45.3,25.88
159,何魂,2021-04-19,15,38.4,27.87
159,何魂,2021-04-20,17.6,30.5,25.28
159,何魂,2021-04-21,18.6,44.3,24.99
159,何魂,2021-04-22,19.7,35.9,17.15
159,何魂,2021-04-23,17,45.3,13.64
159,何魂,2021-04-24,15.7,64.4,26.05
159,何魂,2021-04-25,15.1,59.4,24.93
159,何魂,2021-04-26,13.6,53.4,27.92
159,何魂,2021-04-27,15.1,70,20.5
159,何魂,2021-04-28,17.1,74.1,25.21
159,何魂,2021-04-29,17.3,57.4,22.27
159,何魂,2021-04-30,16.8,51.8,27.4
159,何魂,2021-05-01,12.2,69,13.72
159,何魂,2021-05-02,12.6,62.6,18.37
159,何魂,2021-05-03,15.5,60.6,28.76
159,何魂,2021-05-04,16.4,85,7.37
159,何魂,2021-05-05,18.5,47.6,26.99
159,何魂,2021-05-06,17.1,32.9,22.25
159,何魂,2021-05-07,17.4,65.1,20.96
159,何魂,2021-05-08,17,46.6,27.12
159,何魂,2021-05-09,17.9,48.1,29.35
159,何魂,2021-05-10,17.5,49.5,15.1
159,何魂,2021-05-11,16.4,55,9.47
159,何魂,2021-05-12,18.5,58,22.7
159,何魂,2021-05-13,19.7,62.1,26.78
159,何魂,2021-05-14,19.4,73.9,24.95
159,何魂,2021-05-15,18.8,94.8,3.15
159,何魂,2021-05-16,19.3,97.6,2.38
159,何魂,2021-05-17,14.7,96.6,3.87
159,何魂,2021-05-18,16.1,93.6,5.55
159,何魂,2021-05-19,19.3,74.4,26.49
159,何魂,2021-05-20,16.9,90.5,2.63
159,何魂,2021-05-21,18.4,70.5,20.44
159,何魂,2021-05-22,19,68,29.69
159,何魂,2021-05-23,21.5,67.9,26.31
159,何魂,2021-05-24,18.8,77,15.85
159,何魂,2021-05-25,19.9,44.8,22.53
159,何魂,2021-05-26,17.9,47.4,16.57
159,何魂,2021-05-27,16.9,84.4,12.26
159,何魂,2021-05-28,17.6,80.4,19.28
159,何魂,2021-05-29,18.7,65.1,29.45
159,何魂,2021-05-30,19.8,65.9,29.58
159,何魂,2021-05-31,20.3,63,26.04
159,何魂,2021-06-01,21.2,57.6,27.67
159,何魂,2021-06-02,21.4,64.5,21.25
159,何魂,2021-06-03,19.2,91.8,2.69
159,何魂,2021-06-04,20.7,65.8,26.55
159,何魂,2021-06-05,20.2,73.3,26.68
159,何魂,2021-06-06,20.9,74.6,26.87
159,何魂,2021-06-07,21.6,68.5,28.38
159,何魂,2021-06-08,23,65.4,28.42
159,何魂,2021-06-09,23.1,56.5,28.97
159,何魂,2021-06-10,22.4,71.6,19.38
159,何魂,2021-06-11,20.8,94.4,3.15
159,何魂,2021-06-12,20.9,98.4,4.52
159,何魂,2021-06-13,22.8,89.1,23.95
159,何魂,2021-06-14,22.4,85.6,18.67
159,何魂,2021-06-15,20.8,90.1,4.79
159,何魂,2021-06-16,20,86.6,8.66
159,何魂,2021-06-17,19.9,83.5,13.49
159,何魂,2021-06-18,20,91,8.68
159,何魂,2021-06-19,22.9,73.1,30.05
159,何魂,2021-06-20,23,72.9,27.39
159,何魂,2021-06-21,23.9,61.6,29.64
159,何魂,2021-06-22,21.3,71.8,26.02
159,何魂,2021-06-23,21.1,73.8,20.67
159,何魂,2021-06-24,21.7,74.6,20.36
159,何魂,2021-06-25,22.2,77.1,28.58
159,何魂,2021-06-26,23,75.4,19.61
159,何魂,2021-06-27,23.8,69.6,28.44
159,何魂,2021-06-28,24.1,70.9,27.46
159,何魂,2021-06-29,23.5,73.8,24.55
159,何魂,2021-06-30,23.9,73,25.39
159,何魂,2021-07-01,24.8,66.8,24
159,何魂,2021-07-02,24.7,69.6,18.37
159,何魂,2021-07-03,22.9,88.1,5.1
159,何魂,2021-07-04,23.9,87.5,14.03
159,何魂,2021-07-05,22.7,91,5.56
159,何魂,2021-07-06,23.4,96.3,2.49
159,何魂,2021-07-07,23.7,95.8,3.54
159,何魂,2021-07-08,23.7,92.3,9.92
159,何魂,2021-07-09,24.4,90.6,12.34
159,何魂,2021-07-10,25.3,84.9,20.42
159,何魂,2021-07-11,26.2,84.6,25
159,何魂,2021-07-12,27.2,83.6,25.48
159,何魂,2021-07-13,27,85.9,22.97
159,何魂,2021-07-14,27.5,84.6,23.88
159,何魂,2021-07-15,27.3,83,23.22
159,何魂,2021-07-16,27,79.4,24.35
159,何魂,2021-07-17,25.5,80.4,16.7
159,何魂,2021-07-18,26.3,78.9,15.49
159,何魂,2021-07-19,26.8,80.8,15.14
159,何魂,2021-07-20,28.4,69,26.95
159,何魂,2021-07-21,27.9,70.9,22.12
159,何魂,2021-07-22,28,73,22.92
159,何魂,2021-07-23,27.8,74.9,24.79
159,何魂,2021-07-24,28.1,72.6,24.71
159,何魂,2021-07-25,27.9,72.3,23.33
159,何魂,2021-07-26,28.1,70.3,27.65
159,何魂,2021-07-27,28.1,74.1,28.18
159,何魂,2021-07-28,27.9,73.1,25.47
159,何魂,2021-07-29,28.1,71,26.68
159,何魂,2021-07-30,27.8,74.3,26.09
159,何魂,2021-07-31,28,84.1,16.87
159,何魂,2021-08-01,29.1,80.5,23.86
159,何魂,2021-08-02,29,76.5,25.09
159,何魂,2021-08-03,28,75.8,18.65
159,何魂,2021-08-04,29.4,70.5,26.77
159,何魂,2021-08-05,29.8,73.4,27.66
159,何魂,2021-08-06,30.4,71.8,27.36
159,何魂,2021-08-07,29.7,72.5,24.16
159,何魂,2021-08-08,25.3,90.4,4.91
159,何魂,2021-08-09,26.3,77.9,18.41
159,何魂,2021-08-10,26.2,78.9,20.45
159,何魂,2021-08-11,26,82.4,13.63
159,何魂,2021-08-12,26.3,80.5,17.6
159,何魂,2021-08-13,25,84.8,6.2
159,何魂,2021-08-14,23.6,86.5,8.24
159,何魂,2021-08-15,24.7,77.1,16.08
159,何魂,2021-08-16,25,73.4,21.02
159,何魂,2021-08-17,22.8,87.3,9.01
159,何魂,2021-08-18,23.4,82.1,9.32
159,何魂,2021-08-19,24.6,78.3,13.59
159,何魂,2021-08-20,25.5,81.3,23.82
159,何魂,2021-08-21,23.8,93.4,1.29
159,何魂,2021-08-22,26.1,83.9,18.99
159,何魂,2021-08-23,24,93.4,5.08
159,何魂,2021-08-24,25.5,93.1,2.11
159,何魂,2021-08-25,24.3,97.8,5.2
159,何魂,2021-08-26,26.4,82.4,23.73
159,何魂,2021-08-27,26.2,82.9,16.62
159,何魂,2021-08-28,26.7,82.5,23.06
159,何魂,2021-08-29,26.6,86,14.31
159,何魂,2021-08-30,26.4,78.1,19.28
159,何魂,2021-08-31,26,84.5,14.94
159,何魂,2021-09-01,24.9,86.6,7.95
159,何魂,2021-09-02,21.6,87,6.89
159,何魂,2021-09-03,22.1,81,11.61
159,何魂,2021-09-04,23,73.5,12.63
159,何魂,2021-09-05,22.7,71.6,9.87
159,何魂,2021-09-06,23.1,79.4,12.02
159,何魂,2021-09-07,24.5,86,9.92
159,何魂,2021-09-08,24.4,76.9,17.04
159,何魂,2021-09-09,24.2,76.1,18.81
159,何魂,2021-09-10,22.8,77.8,7.11
159,何魂,2021-09-11,24.9,75.6,23.56
159,何魂,2021-09-12,24.9,72.6,17.51
159,何魂,2021-09-13,23.6,75.9,9.89
159,何魂,2021-09-14,21.5,93,2.99
159,何魂,2021-09-15,22.9,69.6,17.53
159,何魂,2021-09-16,22.7,76,6.69
159,何魂,2021-09-17,20.3,90.4,2.33
159,何魂,2021-09-18,22.5,71.8,18.13
159,何魂,2021-09-19,22.7,72.5,21.55
159,何魂,2021-09-20,23.1,79.4,17.45
159,何魂,2021-09-21,23,92.9,4.62
159,何魂,2021-09-22,23.1,80.9,
159,何魂,2021-09-23,22.8,60.8,21.82
159,何魂,2021-09-24,22.1,70.5,16.89
159,何魂,2021-09-25,22.1,80.5,13.52
159,何魂,2021-09-26,21.7,70.6,12.09
159,何魂,2021-09-27,21.8,73.3,16.83
159,何魂,2021-09-28,22.4,77.3,9.21
159,何魂,2021-09-29,24.2,88.6,12.34
159,何魂,2021-09-30,22.1,86.1,9.14
159,何魂,2021-10-01,22.2,75.8,20.17
159,何魂,2021-10-02,23.3,76.4,19.24
159,何魂,2021-10-03,23.5,73.3,19.57
159,何魂,2021-10-04,24.5,80.4,19.26
159,何魂,2021-10-05,24.4,78.9,19.91
159,何魂,2021-10-06,23.4,79.3,17.76
159,何魂,2021-10-07,23.4,76.4,18.94
159,何魂,2021-10-08,23.3,77.9,11.44
159,何魂,2021-10-09,23.7,83.5,12.19
159,何魂,2021-10-10,24.9,82.1,15.99
159,何魂,2021-10-11,21.1,85.1,5.78
159,何魂,2021-10-12,18.6,80.6,6.32
159,何魂,2021-10-13,19.9,75,11.62
159,何魂,2021-10-14,21.4,73,14.65
159,何魂,2021-10-15,21.9,72.8,15.39
159,何魂,2021-10-16,14.7,71.6,3.27
159,何魂,2021-10-17,10.2,45.9,19.4
159,何魂,2021-10-18,13.6,50,18.62
159,何魂,2021-10-19,14.4,46.4,17.09
159,何魂,2021-10-20,13.7,61.4,16.45
159,何魂,2021-10-21,12.6,84.9,3.88
159,何魂,2021-10-22,13.2,61.4,17.66
159,何魂,2021-10-23,15.1,59.4,15.23
159,何魂,2021-10-24,15.8,59.5,12.5
159,何魂,2021-10-25,16.7,58.1,16.6
159,何魂,2021-10-26,15.9,45.6,17.32
159,何魂,2021-10-27,17.1,49,15.74
159,何魂,2021-10-28,16.9,48.4,16.55
159,何魂,2021-10-29,15.9,55.8,9.74
159,何魂,2021-10-30,16.6,59.1,9.01
159,何魂,2021-10-31,17,56.4,15.92
159,何魂,2021-11-01,17,51.8,13.31
159,何魂,2021-11-02,14.9,56.5,15.16
159,何魂,2021-11-03,15,59.9,14.27
159,何魂,2021-11-04,15.1,55.5,13.81
159,何魂,2021-11-05,16.5,53.8,12.32
159,何魂,2021-11-06,16.7,59.4,13.37
159,何魂,2021-11-07,18.2,64.1,14.5
159,何魂,2021-11-08,14.1,72.5,2.16
159,何魂,2021-11-09,10.1,57,13.47
159,何魂,2021-11-10,10.2,58,13.84
159,何魂,2021-11-11,10.3,57.4,12.16
159,何魂,2021-11-12,8.8,51.5,10.35
159,何魂,2021-11-13,10.1,59.9,14.59
159,何魂,2021-11-14,12.9,60.9,13.66
159,何魂,2021-11-15,13.3,53.6,13.6
159,何魂,2021-11-16,13.1,47.3,12.19
159,何魂,2021-11-17,12.5,40.9,13.48
159,何魂,2021-11-18,13.2,48,13.18
159,何魂,2021-11-19,14.5,52,13.53
159,何魂,2021-11-20,14.8,68.4,10.85
159,何魂,2021-11-21,15.2,74.1,7.17
159,何魂,2021-11-22,9.9,51.4,7.83
159,何魂,2021-11-23,6.2,50,13.21
159,何魂,2021-11-24,9.3,54.1,12.36
159,何魂,2021-11-25,11.7,51.9,11.4
159,何魂,2021-11-26,8.9,38.5,13.54
159,何魂,2021-11-27,8.4,44.8,13.35
159,何魂,2021-11-28,10.3,53.1,13.41
159,何魂,2021-11-29,11.6,51.5,13.16
159,何魂,2021-11-30,10.9,74.6,.5
159,何魂,2021-12-01,3.9,40.6,13.33
159,何魂,2021-12-02,3.8,47.6,13.11
159,何魂,2021-12-03,7.4,52.6,10.25
159,何魂,2021-12-04,5.6,43.4,12.13
159,何魂,2021-12-05,8.3,57.9,9.5
159,何魂,2021-12-06,10.8,73,9.42
159,何魂,2021-12-07,11.4,61.8,10.93
159,何魂,2021-12-08,10.2,58.4,9.93
159,何魂,2021-12-09,11.9,63.3,9.7
159,何魂,2021-12-10,12.6,69.5,10.03
159,何魂,2021-12-11,11.8,57.3,11.31
159,何魂,2021-12-12,8.6,49.3,7.2
159,何魂,2021-12-13,2.3,27.9,13.2
159,何魂,2021-12-14,4.4,47.9,12.42
159,何魂,2021-12-15,9.4,66.1,10.43
159,何魂,2021-12-16,8.8,80.9,2.82
159,何魂,2021-12-17,2.7,42.6,11.87
159,何魂,2021-12-18,-1.4,34.5,12.81
159,何魂,2021-12-19,4,49.5,12.17
159,何魂,2021-12-20,7.9,57.5,11.17
159,何魂,2021-12-21,10.2,59.1,11.15
159,何魂,2021-12-22,9.4,44.4,11.88
159,何魂,2021-12-23,8.7,30.3,11.28
159,何魂,2021-12-24,7.7,47.1,6.33
159,何魂,2021-12-25,-1.6,33.5,12.93
159,何魂,2021-12-26,-5.2,30.8,13.16
159,何魂,2021-12-27,-1.8,40.9,12.59
159,何魂,2021-12-28,3.9,57.8,11.15
159,何魂,2021-12-29,6.2,51.5,9.7
159,何魂,2021-12-30,2.8,42.4,12.47
159,何魂,2021-12-31,-.1,29.3,12.99
