지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
115,울릉도,2012-01-01,1.9,76.4,
115,울릉도,2012-01-02,-1.3,84.3,
115,울릉도,2012-01-03,.2,86.1,
115,울릉도,2012-01-04,-1.6,84.6,
115,울릉도,2012-01-05,0,64.5,
115,울릉도,2012-01-06,-.4,80,
115,울릉도,2012-01-07,-.2,71.5,
115,울릉도,2012-01-08,2.6,66.3,
115,울릉도,2012-01-09,1.9,57.5,
115,울릉도,2012-01-10,2.5,57.5,
115,울릉도,2012-01-11,-2.6,86.6,
115,울릉도,2012-01-12,0,44.8,
115,울릉도,2012-01-13,.9,48.5,
115,울릉도,2012-01-14,.7,36.8,
115,울릉도,2012-01-15,1,49.4,
115,울릉도,2012-01-16,1.8,68.1,
115,울릉도,2012-01-17,3.3,65.6,
115,울릉도,2012-01-18,4.3,65.1,
115,울릉도,2012-01-19,5.1,61.4,
115,울릉도,2012-01-20,4.1,54.6,
115,울릉도,2012-01-21,3.4,70.8,
115,울릉도,2012-01-22,1.3,79.3,
115,울릉도,2012-01-23,-3.4,86.9,
115,울릉도,2012-01-24,-4.4,49.5,
115,울릉도,2012-01-25,-4.7,57.1,
115,울릉도,2012-01-26,-1.5,36,
115,울릉도,2012-01-27,1.3,31.1,
115,울릉도,2012-01-28,-.1,58,
115,울릉도,2012-01-29,-2.2,90.5,
115,울릉도,2012-01-30,-2.8,62.9,
115,울릉도,2012-01-31,-.5,47.9,
115,울릉도,2012-02-01,-5,67.1,
115,울릉도,2012-02-02,-7.2,60.9,
115,울릉도,2012-02-03,-3.4,36.1,
115,울릉도,2012-02-04,-.8,33.5,
115,울릉도,2012-02-05,2.3,31.9,
115,울릉도,2012-02-06,4.2,39.1,
115,울릉도,2012-02-07,-1,46.3,
115,울릉도,2012-02-08,-5.7,38.4,
115,울릉도,2012-02-09,-2.7,33.9,
115,울릉도,2012-02-10,-.8,30.4,
115,울릉도,2012-02-11,-.7,42.8,
115,울릉도,2012-02-12,.4,37.8,
115,울릉도,2012-02-13,4,48.3,
115,울릉도,2012-02-14,4.8,69,
115,울릉도,2012-02-15,-.1,79.3,
115,울릉도,2012-02-16,-.9,64.1,
115,울릉도,2012-02-17,-3.8,68.8,
115,울릉도,2012-02-18,-3.9,79.4,
115,울릉도,2012-02-19,-2.2,65.1,
115,울릉도,2012-02-20,1.5,53.4,
115,울릉도,2012-02-21,2.5,69.4,
115,울릉도,2012-02-22,4.6,72.5,
115,울릉도,2012-02-23,3.7,79.4,
115,울릉도,2012-02-24,1.2,69,
115,울릉도,2012-02-25,.2,84.9,
115,울릉도,2012-02-26,-2.3,79.4,
115,울릉도,2012-02-27,-2.4,74.8,
115,울릉도,2012-02-28,1.4,60.5,
115,울릉도,2012-02-29,4.8,66.8,
115,울릉도,2012-03-01,5.9,78.6,
115,울릉도,2012-03-02,4.1,85.4,
115,울릉도,2012-03-03,2,87.3,
115,울릉도,2012-03-04,3.1,74.4,
115,울릉도,2012-03-05,3.4,94.1,
115,울릉도,2012-03-06,4.3,83,
115,울릉도,2012-03-07,4.8,70,
115,울릉도,2012-03-08,3.8,68,
115,울릉도,2012-03-09,2.7,76.9,
115,울릉도,2012-03-10,2.4,66.9,
115,울릉도,2012-03-11,.6,49.3,
115,울릉도,2012-03-12,-2.4,84.5,
115,울릉도,2012-03-13,.8,57.5,
115,울릉도,2012-03-14,5.6,52.5,
115,울릉도,2012-03-15,3.1,68,
115,울릉도,2012-03-16,6.5,77.9,
115,울릉도,2012-03-17,7.3,95.9,
115,울릉도,2012-03-18,2.4,95.4,
115,울릉도,2012-03-19,1.9,68.5,
115,울릉도,2012-03-20,3.1,53.5,
115,울릉도,2012-03-21,5.7,51.3,
115,울릉도,2012-03-22,8.7,50.3,
115,울릉도,2012-03-23,4.3,88.8,
115,울릉도,2012-03-24,2.6,78.1,
115,울릉도,2012-03-25,1.5,71.9,
115,울릉도,2012-03-26,2.9,59.8,
115,울릉도,2012-03-27,9.1,49.3,
115,울릉도,2012-03-28,7.9,62,
115,울릉도,2012-03-29,9.9,80.3,
115,울릉도,2012-03-30,11.1,86,
115,울릉도,2012-03-31,4.5,68.1,
115,울릉도,2012-04-01,2.9,51.5,
115,울릉도,2012-04-02,7.8,80.9,
115,울릉도,2012-04-03,5.3,89,
115,울릉도,2012-04-04,7.3,57.6,
115,울릉도,2012-04-05,7.3,53.3,
115,울릉도,2012-04-06,2.6,69.8,
115,울릉도,2012-04-07,2.5,67.3,
115,울릉도,2012-04-08,11.5,56.9,
115,울릉도,2012-04-09,14.2,63.6,
115,울릉도,2012-04-10,14,74.3,
115,울릉도,2012-04-11,9,86.6,
115,울릉도,2012-04-12,10,62.6,
115,울릉도,2012-04-13,10.2,45.8,
115,울릉도,2012-04-14,10.7,75.5,
115,울릉도,2012-04-15,12.6,66.8,
115,울릉도,2012-04-16,12.4,53.6,
115,울릉도,2012-04-17,9.7,62.5,
115,울릉도,2012-04-18,9.9,75,
115,울릉도,2012-04-19,10.2,84.5,
115,울릉도,2012-04-20,9.8,82.1,
115,울릉도,2012-04-21,10.2,94.1,
115,울릉도,2012-04-22,12,95.3,
115,울릉도,2012-04-23,14.7,70.9,
115,울릉도,2012-04-24,19.1,52.1,
115,울릉도,2012-04-25,15,72,
115,울릉도,2012-04-26,13.6,59.8,
115,울릉도,2012-04-27,13.6,64.4,
115,울릉도,2012-04-28,16.9,46.4,
115,울릉도,2012-04-29,16.5,70.6,
115,울릉도,2012-04-30,17.5,66.3,
115,울릉도,2012-05-01,17.8,69,
115,울릉도,2012-05-02,13.7,96.1,
115,울릉도,2012-05-03,11.8,94.8,
115,울릉도,2012-05-04,13.2,83.3,
115,울릉도,2012-05-05,16.6,53.9,
115,울릉도,2012-05-06,15,55.3,
115,울릉도,2012-05-07,17.5,36.5,
115,울릉도,2012-05-08,15.2,75.1,
115,울릉도,2012-05-09,13.7,87,
115,울릉도,2012-05-10,10.2,84.3,
115,울릉도,2012-05-11,9.3,78.9,
115,울릉도,2012-05-12,10.3,79.5,
115,울릉도,2012-05-13,13.9,81.9,
115,울릉도,2012-05-14,14.2,93.9,
115,울릉도,2012-05-15,15.1,83.5,
115,울릉도,2012-05-16,17.1,54.1,
115,울릉도,2012-05-17,13.1,83.3,
115,울릉도,2012-05-18,16.6,49.3,
115,울릉도,2012-05-19,17.4,59.9,
115,울릉도,2012-05-20,17,67.3,
