지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
115,울릉도,2011-01-01,.8,82.5,
115,울릉도,2011-01-02,.1,91.5,
115,울릉도,2011-01-03,-.3,80.3,
115,울릉도,2011-01-04,1.7,63.1,
115,울릉도,2011-01-05,1.2,61.5,
115,울릉도,2011-01-06,-2.3,94,
115,울릉도,2011-01-07,-.4,68.6,
115,울릉도,2011-01-08,2.4,52.3,
115,울릉도,2011-01-09,-1.5,86.3,
115,울릉도,2011-01-10,-1.7,61.8,
115,울릉도,2011-01-11,-.1,63.1,
115,울릉도,2011-01-12,-3,69.9,
115,울릉도,2011-01-13,-.9,58,
115,울릉도,2011-01-14,1,50.4,
115,울릉도,2011-01-15,-4.8,78.5,
115,울릉도,2011-01-16,-4.9,90,
115,울릉도,2011-01-17,-.5,55.6,
115,울릉도,2011-01-18,-.8,47.4,
115,울릉도,2011-01-19,-1.7,48.5,
115,울릉도,2011-01-20,-2.7,73.8,
115,울릉도,2011-01-21,-.2,53,
115,울릉도,2011-01-22,-.5,52.8,
115,울릉도,2011-01-23,.7,53.8,
115,울릉도,2011-01-24,-1.8,93.9,
115,울릉도,2011-01-25,-1.9,85.8,
115,울릉도,2011-01-26,-3,77.6,
115,울릉도,2011-01-27,-2.7,69,
115,울릉도,2011-01-28,-1.8,59.8,
115,울릉도,2011-01-29,-4,55.9,
115,울릉도,2011-01-30,-6.2,81.6,
115,울릉도,2011-01-31,-2.3,61.8,
115,울릉도,2011-02-01,3.1,55.1,
115,울릉도,2011-02-02,4.5,51,
115,울릉도,2011-02-03,5.4,45,
115,울릉도,2011-02-04,5.3,45.8,
115,울릉도,2011-02-05,3.8,63.9,
115,울릉도,2011-02-06,5.5,51.6,
115,울릉도,2011-02-07,2.3,71.1,
115,울릉도,2011-02-08,4.2,71,
115,울릉도,2011-02-09,.1,83,
115,울릉도,2011-02-10,-2.1,95.9,
115,울릉도,2011-02-11,-1.9,90.6,
115,울릉도,2011-02-12,-2.9,82.5,
115,울릉도,2011-02-13,-2.6,70.4,
115,울릉도,2011-02-14,-1.1,72,
115,울릉도,2011-02-15,1.3,60.3,
115,울릉도,2011-02-16,4.5,58.8,
115,울릉도,2011-02-17,3.2,86.9,
115,울릉도,2011-02-18,1.2,63.3,
115,울릉도,2011-02-19,4.8,59.1,
115,울릉도,2011-02-20,3.7,68.9,
115,울릉도,2011-02-21,2.3,70.6,
115,울릉도,2011-02-22,5.1,73,
115,울릉도,2011-02-23,7.1,70,
