지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
129,서산,2013-01-01,-1.9,91.3,5.45
129,서산,2013-01-02,-7.9,75.4,8.47
129,서산,2013-01-03,-10.6,74.5,9.67
129,서산,2013-01-04,-10.8,75.3,11.1
129,서산,2013-01-05,-7,87.4,7.76
129,서산,2013-01-06,-5.9,79.1,8.64
129,서산,2013-01-07,-5,72,8.72
129,서산,2013-01-08,-5,80.3,9.22
129,서산,2013-01-09,-6,64.3,10.87
129,서산,2013-01-10,-7.8,60.1,10.69
129,서산,2013-01-11,-5,81.5,9.43
129,서산,2013-01-12,.2,84,6.82
129,서산,2013-01-13,-.7,84.6,5.06
129,서산,2013-01-14,-1.4,79,5.44
129,서산,2013-01-15,-3.5,83.3,8.22
129,서산,2013-01-16,-1.6,85.3,2.52
129,서산,2013-01-17,-4.6,77.1,6.7
129,서산,2013-01-18,-4.4,83.9,11.15
129,서산,2013-01-19,0,84,7.85
129,서산,2013-01-20,1.6,74.9,6.97
129,서산,2013-01-21,3.3,96,.64
129,서산,2013-01-22,2.7,96.6,2.32
129,서산,2013-01-23,1.7,93.3,1.54
129,서산,2013-01-24,-.5,78.3,3.17
129,서산,2013-01-25,-5.7,59.9,10.36
129,서산,2013-01-26,-5.8,59.4,12.06
129,서산,2013-01-27,-5.1,77.3,9.38
129,서산,2013-01-28,-2.8,85,7.7
129,서산,2013-01-29,3,89.5,4.15
129,서산,2013-01-30,4,86.1,6.49
129,서산,2013-01-31,6.8,76.6,9.01
129,서산,2013-02-01,8,96.3,1.15
129,서산,2013-02-02,-.8,71.9,12.48
129,서산,2013-02-03,-2.3,73.4,2.66
129,서산,2013-02-04,-.1,89.8,8.2
129,서산,2013-02-05,-1.3,93.6,1.6
129,서산,2013-02-06,-.8,87.1,6.18
129,서산,2013-02-07,-8.4,63.1,11.32
129,서산,2013-02-08,-10.6,65.8,13.72
129,서산,2013-02-09,-6.3,77,11.76
129,서산,2013-02-10,-2.3,75.1,10.09
129,서산,2013-02-11,-5.4,61.9,13.85
129,서산,2013-02-12,-3.6,77.5,7.11
129,서산,2013-02-13,-2.7,84.4,11.97
129,서산,2013-02-14,.6,79.8,12.02
129,서산,2013-02-15,-.2,60.4,14.95
129,서산,2013-02-16,-2.3,62.8,14.71
129,서산,2013-02-17,2.5,61.5,5.96
129,서산,2013-02-18,1.1,64.5,11.12
129,서산,2013-02-19,-2,46.3,15.01
129,서산,2013-02-20,-3.6,54.3,15.04
129,서산,2013-02-21,-1.4,72.6,15.11
129,서산,2013-02-22,1.6,75.6,8.72
129,서산,2013-02-23,-1,65.1,15.75
129,서산,2013-02-24,-.2,70.8,12.03
129,서산,2013-02-25,3,49.9,11.01
129,서산,2013-02-26,4.8,69.3,2.68
129,서산,2013-02-27,3.1,85,14.69
129,서산,2013-02-28,6,67.9,12.79
129,서산,2013-03-01,.9,72.1,14.71
129,서산,2013-03-02,-1.2,68.5,16.01
129,서산,2013-03-03,-.3,76.9,16.78
129,서산,2013-03-04,2.3,77.6,14.15
129,서산,2013-03-05,1.8,82.3,16.33
129,서산,2013-03-06,7.8,72.1,12.97
129,서산,2013-03-07,6.7,90.9,7.37
129,서산,2013-03-08,7.1,85.1,12.08
129,서산,2013-03-09,9.9,71.6,14.44
129,서산,2013-03-10,1.3,53.1,18.52
129,서산,2013-03-11,2.3,59.6,18.2
129,서산,2013-03-12,6.3,83.5,7.19
129,서산,2013-03-13,3.9,74.8,12.22
129,서산,2013-03-14,2.6,71.9,14.73
129,서산,2013-03-15,2.2,70.9,17.92
129,서산,2013-03-16,4.6,78,16.07
129,서산,2013-03-17,6.1,78.9,14.66
129,서산,2013-03-18,7.1,93.5,7.29
129,서산,2013-03-19,6.7,92.5,6.05
129,서산,2013-03-20,2.2,76.3,11.18
129,서산,2013-03-21,.7,64.4,19.2
129,서산,2013-03-22,3,81.8,7.84
129,서산,2013-03-23,3.2,67.9,19.5
129,서산,2013-03-24,2.7,76.3,17.66
129,서산,2013-03-25,1.7,66,20.53
129,서산,2013-03-26,2.3,67,18.27
129,서산,2013-03-27,4.7,62,21.01
129,서산,2013-03-28,5.6,69.6,11.37
129,서산,2013-03-29,4.6,53.4,20.88
129,서산,2013-03-30,3.4,72.4,8.06
129,서산,2013-03-31,5,63.9,19.95
129,서산,2013-04-01,8.3,65.5,14.14
129,서산,2013-04-02,5.7,92.5,3.96
129,서산,2013-04-03,5.4,76.9,20.45
129,서산,2013-04-04,10.3,60.8,19.83
129,서산,2013-04-05,13.1,58.8,13.19
129,서산,2013-04-06,5.9,95.8,1.62
129,서산,2013-04-07,3.7,77,21.69
129,서산,2013-04-08,6.3,73,15.37
129,서산,2013-04-09,6.4,65.8,22.25
129,서산,2013-04-10,5,70.1,16.75
129,서산,2013-04-11,6.1,63.1,21.68
129,서산,2013-04-12,5.5,66.8,22.56
129,서산,2013-04-13,10.2,60.9,21
129,서산,2013-04-14,7.3,60.8,21.22
129,서산,2013-04-15,5,60.5,4.82
129,서산,2013-04-16,12.4,82.9,13.12
129,서산,2013-04-17,13.3,83,18.93
129,서산,2013-04-18,9.6,66.3,15.25
129,서산,2013-04-19,8.8,49.5,22.03
129,서산,2013-04-20,4.7,92.1,4.07
129,서산,2013-04-21,7.4,72.4,22.11
129,서산,2013-04-22,8.9,70.8,21.42
129,서산,2013-04-23,9.6,84.9,3.37
129,서산,2013-04-24,10.7,82.9,23.06
129,서산,2013-04-25,7.6,96.9,7.02
129,서산,2013-04-26,10.5,69.1,21.89
129,서산,2013-04-27,9.3,82.3,11.69
129,서산,2013-04-28,16.2,70.9,15.07
129,서산,2013-04-29,12.8,90,15.37
129,서산,2013-04-30,11.1,77.6,23.96
129,서산,2013-05-01,11,73.3,22.81
129,서산,2013-05-02,11,82.1,22.2
129,서산,2013-05-03,10.4,87.8,13.67
129,서산,2013-05-04,10.9,85.3,22.69
129,서산,2013-05-05,12.4,77.9,22.66
129,서산,2013-05-06,13.2,67.8,23.13
129,서산,2013-05-07,16.1,63.3,21.18
129,서산,2013-05-08,17.3,55.9,23.28
129,서산,2013-05-09,15.7,81.5,6.11
129,서산,2013-05-10,13,96.5,5.37
129,서산,2013-05-11,14.9,90.1,21.56
129,서산,2013-05-12,17.6,83.8,22.16
129,서산,2013-05-13,18.8,66.9,24.14
129,서산,2013-05-14,18.2,74,20.32
129,서산,2013-05-15,16.8,82.8,20.14
129,서산,2013-05-16,21.3,55.8,25.14
129,서산,2013-05-17,17.8,59,24.96
129,서산,2013-05-18,15.9,82.8,12.34
129,서산,2013-05-19,15.4,93.5,9.51
129,서산,2013-05-20,13.5,95.6,7.73
129,서산,2013-05-21,16,65.8,25.99
129,서산,2013-05-22,17.6,79.5,18.31
129,서산,2013-05-23,18,87.8,24.38
129,서산,2013-05-24,18.4,81,21.53
129,서산,2013-05-25,21.9,71.8,22.3
129,서산,2013-05-26,22.3,74.5,18.12
129,서산,2013-05-27,19.4,92,1.5
129,서산,2013-05-28,18.4,95.9,3.6
129,서산,2013-05-29,15.1,97,3.35
129,서산,2013-05-30,16.9,83.3,23.06
129,서산,2013-05-31,18.7,64.9,18.98
129,서산,2013-06-01,18.6,65.6,16.37
129,서산,2013-06-02,18.9,84.4,24.33
129,서산,2013-06-03,17.9,86.3,19.07
129,서산,2013-06-04,20.9,79.3,21.22
129,서산,2013-06-05,22,73.4,21.85
129,서산,2013-06-06,22.3,77.8,22.4
129,서산,2013-06-07,22.7,75.9,24.13
129,서산,2013-06-08,23,77.6,15.85
129,서산,2013-06-09,24.9,59.8,26.65
129,서산,2013-06-10,24.5,65.8,24.24
129,서산,2013-06-11,21.5,81.6,7.09
129,서산,2013-06-12,19.7,95.1,5.99
129,서산,2013-06-13,20.5,87.6,15.73
129,서산,2013-06-14,22.4,80,21.25
129,서산,2013-06-15,22.3,84.6,15.61
129,서산,2013-06-16,21.1,88.1,18.07
129,서산,2013-06-17,22.1,92.4,13.8
129,서산,2013-06-18,21,97,1.11
129,서산,2013-06-19,23,86.8,19.18
129,서산,2013-06-20,24.1,78.1,23.53
129,서산,2013-06-21,24,76.1,18.2
129,서산,2013-06-22,23,90.1,16.96
129,서산,2013-06-23,21.1,89.5,10.63
129,서산,2013-06-24,21.4,86,17.96
129,서산,2013-06-25,22.3,83.8,13.74
129,서산,2013-06-26,23,81.5,24.21
129,서산,2013-06-27,23.4,85.5,20.88
129,서산,2013-06-28,23.6,82.1,21.11
129,서산,2013-06-29,24.8,77.1,22.42
129,서산,2013-06-30,25,80.6,22.07
129,서산,2013-07-01,25,83.6,21.2
129,서산,2013-07-02,24.5,94.6,6.99
129,서산,2013-07-03,23.8,90.4,23.95
129,서산,2013-07-04,23.4,97,2.61
129,서산,2013-07-05,23.4,93.6,10.05
129,서산,2013-07-06,23,93.3,16.91
129,서산,2013-07-07,24.2,94.4,6.27
129,서산,2013-07-08,24.2,97,1.6
129,서산,2013-07-09,24.6,95.8,10.56
129,서산,2013-07-10,24.5,96.3,6.8
129,서산,2013-07-11,24.3,96.6,6.69
129,서산,2013-07-12,23.6,97,1.87
129,서산,2013-07-13,25.4,96.8,5.99
129,서산,2013-07-14,24.8,97,3.63
129,서산,2013-07-15,26.5,91.3,13.46
