지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
129,서산,2016-01-01,2.6,86.3,4.37
129,서산,2016-01-02,6.5,91.4,5.44
129,서산,2016-01-03,6.2,93.4,4.42
129,서산,2016-01-04,2.8,73.6,6.98
129,서산,2016-01-05,-1.1,59.3,5.95
129,서산,2016-01-06,.4,77.6,3.71
129,서산,2016-01-07,.2,66,7.36
129,서산,2016-01-08,-.9,80.1,7.38
129,서산,2016-01-09,.4,82.1,6.15
129,서산,2016-01-10,-.5,75.3,4.64
129,서산,2016-01-11,-2.7,72.9,8.41
129,서산,2016-01-12,-3.1,76.4,8.22
129,서산,2016-01-13,-1.6,87.5,5.39
129,서산,2016-01-14,-2.4,78.9,7.16
129,서산,2016-01-15,.5,82.4,7.19
129,서산,2016-01-16,2.3,82,4.23
129,서산,2016-01-17,2.3,81.3,3.53
129,서산,2016-01-18,-3.8,83.4,3.83
129,서산,2016-01-19,-7.7,74.1,6.57
129,서산,2016-01-20,-8.3,83.4,6.87
129,서산,2016-01-21,-6.3,78.9,7.99
129,서산,2016-01-22,-5.9,71.5,8.72
129,서산,2016-01-23,-8.5,76.9,5.24
129,서산,2016-01-24,-10.3,82,3.06
129,서산,2016-01-25,-7.9,88.1,8.82
129,서산,2016-01-26,-1.8,82.9,7.34
129,서산,2016-01-27,-2.3,84.6,8.74
129,서산,2016-01-28,.3,73.5,3.31
129,서산,2016-01-29,1.6,69,2.97
129,서산,2016-01-30,-.1,88.5,7.85
129,서산,2016-01-31,-2.2,66.6,8.27
129,서산,2016-02-01,-5.8,73.3,10.47
129,서산,2016-02-02,-6,74.8,11.22
129,서산,2016-02-03,-3.2,82.5,9.37
129,서산,2016-02-04,-1.3,72.8,9.2
129,서산,2016-02-05,-2.1,70,9.77
129,서산,2016-02-06,-2.9,66.9,10.59
129,서산,2016-02-07,-3.2,77.4,10.91
129,서산,2016-02-08,1.5,82.1,7.04
129,서산,2016-02-09,.8,72.1,10.8
129,서산,2016-02-10,1.7,74.5,11.38
129,서산,2016-02-11,9.6,54.4,5.38
129,서산,2016-02-12,10.3,93.9,.87
129,서산,2016-02-13,11.6,96.3,3
129,서산,2016-02-14,-1.6,79.8,2.72
129,서산,2016-02-15,-3.8,68.4,11.9
129,서산,2016-02-16,-1,84.1,6.51
129,서산,2016-02-17,.2,76.6,11.61
129,서산,2016-02-18,3.5,90.5,8.09
129,서산,2016-02-19,1.7,83.9,2.43
129,서산,2016-02-20,2.1,60.4,11.29
129,서산,2016-02-21,.3,58.5,12.78
129,서산,2016-02-22,1.9,54.3,6.17
129,서산,2016-02-23,1.1,72.4,9.78
129,서산,2016-02-24,-2.9,66.8,12.26
129,서산,2016-02-25,0,79.4,9.22
129,서산,2016-02-26,1.9,88.9,8.37
129,서산,2016-02-27,3.3,85.4,10.14
129,서산,2016-02-28,.7,81,1.34
129,서산,2016-02-29,-2.2,67.4,10.27
129,서산,2016-03-01,-2.8,79.9,13.19
129,서산,2016-03-02,3.4,89.9,11.98
129,서산,2016-03-03,8.6,85.4,9.29
129,서산,2016-03-04,13.1,87.4,9.85
129,서산,2016-03-05,12.5,93.5,2.49
129,서산,2016-03-06,7.1,70,12.85
129,서산,2016-03-07,7.5,67.9,4.56
129,서산,2016-03-08,3.2,60.1,4.21
129,서산,2016-03-09,.6,55.4,14.32
129,서산,2016-03-10,.1,54.3,15.57
129,서산,2016-03-11,-.6,60,15.26
129,서산,2016-03-12,1.1,77.1,13.38
129,서산,2016-03-13,3.3,81,7.31
129,서산,2016-03-14,2.5,80.1,11.88
129,서산,2016-03-15,3.5,75,13.86
129,서산,2016-03-16,6.1,68,15.26
129,서산,2016-03-17,8.5,69.8,10.96
129,서산,2016-03-18,12.4,71,9.14
129,서산,2016-03-19,8.2,78.1,15.5
129,서산,2016-03-20,5.7,82.4,15.18
129,서산,2016-03-21,6.2,81,14.8
129,서산,2016-03-22,7.3,81,14.96
129,서산,2016-03-23,6.9,66.5,14.84
129,서산,2016-03-24,5.3,58.8,16.57
129,서산,2016-03-25,4,71.3,15.14
129,서산,2016-03-26,3.5,70.4,14.41
129,서산,2016-03-27,4.4,71.9,16
129,서산,2016-03-28,7.5,70.4,16.93
129,서산,2016-03-29,10.4,81.6,11.29
129,서산,2016-03-30,10.5,67.3,16.24
129,서산,2016-03-31,12.3,45,13.61
129,서산,2016-04-01,12.3,46.9,16.21
129,서산,2016-04-02,12.1,71.5,15.87
129,서산,2016-04-03,10.5,84.5,4.04
129,서산,2016-04-04,11.1,60.5,16.99
129,서산,2016-04-05,8.6,61.9,17.87
