지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2016-08-18,26.4,,70.4,,,,,,
211,인제,2016-08-19,26.2,,72.5,,,,,,
211,인제,2016-08-20,26.9,,66,,,,,,
211,인제,2016-08-21,24.9,4,71.5,,,,,,
211,인제,2016-08-22,25,,70.9,,,,,,
211,인제,2016-08-23,25.7,,65.4,,,,,,
211,인제,2016-08-24,24.6,,73.1,,,,,,
211,인제,2016-08-25,24.2,23,74.5,,,,,,
211,인제,2016-08-26,18.8,21,61.8,,,,,,
211,인제,2016-08-27,18.5,,65,,,,,,
211,인제,2016-08-28,17.6,7.5,79.3,,,,,,
211,인제,2016-08-29,16.9,4.5,82.4,,,,,,
211,인제,2016-08-30,16.6,3,84.4,,,,,,
211,인제,2016-08-31,17.1,9,74.8,,,,,,
211,인제,2016-09-01,20.2,1,73.5,,,,,,
211,인제,2016-09-02,20.8,.2,76.9,,,,,,
211,인제,2016-09-03,21.2,9,84.4,,,,,,
211,인제,2016-09-04,21.9,.1,81,,,,,,
211,인제,2016-09-05,23.2,.5,76.3,,,,,,
211,인제,2016-09-06,22.7,,75.3,,,,,,
211,인제,2016-09-07,21.6,,76,,,,,,
211,인제,2016-09-08,20.6,3,80,,,,,,
211,인제,2016-09-09,20.1,18.5,80.9,,,,,,
211,인제,2016-09-10,21.2,.5,73.6,,,,,,
211,인제,2016-09-11,21.4,0,74.9,,,,,,
211,인제,2016-09-12,20.4,1,78.9,,,,,,
211,인제,2016-09-13,20.8,,73,,,,,,
211,인제,2016-09-14,21,,74.3,,,,,,
211,인제,2016-09-15,21,,74.3,,,,,,
211,인제,2016-09-16,20.6,,73.6,,,,,,
211,인제,2016-09-17,19.9,1,72.9,,,,,,
211,인제,2016-09-18,18.6,,69.6,,,,,,
211,인제,2016-09-19,16.6,,73.4,,,,,,
211,인제,2016-09-20,15.7,,61.6,,,,,,
211,인제,2016-09-21,14.8,,66.3,,,,,,
211,인제,2016-09-22,17.1,,68.4,,,,,,
211,인제,2016-09-23,16.7,,70.6,,,,,,
211,인제,2016-09-24,17.5,,70.6,,,,,,
211,인제,2016-09-25,18.3,,73.8,,,,,,
211,인제,2016-09-26,18.9,,74,,,,,,
211,인제,2016-09-27,17.6,11,87.8,,,,,,
211,인제,2016-09-28,18.2,.5,76.8,,,,,,
211,인제,2016-09-29,16.2,,66.5,,,,,,
211,인제,2016-09-30,16.9,,76.3,,,,,,
211,인제,2016-10-01,17.7,,74.5,,,,,,
211,인제,2016-10-02,15.7,19.5,87.4,,,,,,
211,인제,2016-10-03,18.7,54,83.4,,,,,,
211,인제,2016-10-04,17.2,,74.4,,,,,,
211,인제,2016-10-05,15.8,4.5,83.1,,,,,,
211,인제,2016-10-06,16.7,,73.5,,,,,,
211,인제,2016-10-07,17.3,3,74.9,,,,,,
211,인제,2016-10-08,15.7,3.5,66,,,,,,
211,인제,2016-10-09,10.4,,60.9,,,,,,
211,인제,2016-10-10,10.5,,64.6,,,,,,
211,인제,2016-10-11,11.6,,69.9,,,,,,
211,인제,2016-10-12,11.9,,70.3,,,,,,
211,인제,2016-10-13,11.7,,67.8,,,,,,
211,인제,2016-10-14,12.1,,75.5,,,,,,
211,인제,2016-10-15,14.5,,75.8,,,,,,
211,인제,2016-10-16,13.5,,81.9,,,,,,
211,인제,2016-10-17,14.7,,77.1,,,,,,
211,인제,2016-10-18,14.6,,76.6,,,,,,
211,인제,2016-10-19,15,,74.4,,,,,,
211,인제,2016-10-20,14.2,,72.4,,,,,,
211,인제,2016-10-21,14.6,,71,,,,,,
211,인제,2016-10-22,15.2,.1,68.9,,,,,,
211,인제,2016-10-23,10.1,,67.5,,,,,,
211,인제,2016-10-24,9.8,,70.5,,,,,,
211,인제,2016-10-25,11,22.5,89.5,,,,,,
211,인제,2016-10-26,12,,83.5,,,,,,
211,인제,2016-10-27,12.9,,68.1,,,,,,
211,인제,2016-10-28,12.5,,68.6,,,,,,
211,인제,2016-10-29,8.6,,63.8,,,,,,
211,인제,2016-10-30,4.5,,55.9,,,,,,
211,인제,2016-10-31,5.9,,55.5,,,,,,
211,인제,2016-11-01,1.3,,53.4,,,,,,
211,인제,2016-11-02,3.2,,54.9,,,,,,
211,인제,2016-11-03,7.1,,58.9,,,,,,
211,인제,2016-11-04,10.7,,62.1,,,,,,
211,인제,2016-11-05,13.1,,67.1,,,,,,
211,인제,2016-11-06,8.9,,67.8,,,,,,
211,인제,2016-11-07,11,7,71.4,,,,,,
211,인제,2016-11-08,6,.4,61.1,,,,,,
211,인제,2016-11-09,1.7,,64.3,,,,,,
211,인제,2016-11-10,3.3,5.5,74.1,,,,,,
211,인제,2016-11-11,6.5,.5,67.1,,,,,,
211,인제,2016-11-12,8.4,,60.5,,,,,,
211,인제,2016-11-13,11.6,,76.1,,,,,,
211,인제,2016-11-14,10.6,.5,86.4,,,,,,
211,인제,2016-11-15,5.8,,58.9,,,,,,
211,인제,2016-11-16,3,,62.1,,,,,,
211,인제,2016-11-17,4.1,,66.4,,,,,,
211,인제,2016-11-18,5.4,,74.8,,,,,,
211,인제,2016-11-19,12.3,,65.8,,,,,,
211,인제,2016-11-20,9.4,,55.3,,,,,,
211,인제,2016-11-21,5.2,,63.3,,,,,,
211,인제,2016-11-22,4.9,1,64.5,,,,,,
211,인제,2016-11-23,1.6,,38.3,,,,,,
211,인제,2016-11-24,-2.6,,38.8,,,,,,
211,인제,2016-11-25,-2.7,,54.6,,,,,,
211,인제,2016-11-26,-1.8,.4,75.1,,,,,,
211,인제,2016-11-27,1.3,.2,85,,,,,,
211,인제,2016-11-28,-.4,,73.8,,,,,,
211,인제,2016-11-29,-.5,,66.3,,,,,,
211,인제,2016-11-30,2.6,.5,75.8,,,,,,
211,인제,2016-12-01,3.9,.1,38.8,,,,,,
211,인제,2016-12-02,-1,,50.5,,,,,,
211,인제,2016-12-03,.6,,64.9,,,,,,
211,인제,2016-12-04,2.4,,69.6,,,,,,
211,인제,2016-12-05,4.6,.5,68.5,,,,,,
211,인제,2016-12-06,-1.3,,45,,,,,,
211,인제,2016-12-07,-1.6,,63,,,,,,
211,인제,2016-12-08,-.1,.3,72.5,,,,,,
211,인제,2016-12-09,.5,5,70.4,,,,,,
211,인제,2016-12-10,-3.7,,67.5,,,,,,
211,인제,2016-12-11,-4.7,,66.1,,,,,,
211,인제,2016-12-12,-3.2,,69.6,,,,,,
211,인제,2016-12-13,1.4,,65.3,,,,,,
211,인제,2016-12-14,.5,,73.6,,,,,,
211,인제,2016-12-15,-3.2,,55,,,,,,
211,인제,2016-12-16,-6.1,,48.8,,,,,,
211,인제,2016-12-17,1,,61.9,,,,,,
211,인제,2016-12-18,2.3,,74.4,,,,,,
211,인제,2016-12-19,3.1,,77.5,,,,,,
211,인제,2016-12-20,3,,80.4,,,,,,
211,인제,2016-12-21,4.4,19,79.8,,,,,,
211,인제,2016-12-22,4.3,30.5,86.1,,,,,,
211,인제,2016-12-23,-.9,.2,66.5,,,,,,
211,인제,2016-12-24,-.8,,67.1,,,,,,
211,인제,2016-12-25,1,,75.6,,,,,,
211,인제,2016-12-26,1.6,,85.5,,,,,,
211,인제,2016-12-27,-.5,2,76.9,,,,,,
211,인제,2016-12-28,-3.1,,63.5,,,,,,
211,인제,2016-12-29,-3.8,,47,,,,,,
211,인제,2016-12-30,-4.2,,56.4,,,,,,
211,인제,2016-12-31,.2,,63.3,,,,,,
212,홍천,2016-01-01,-1.4,,80.8,,,,,,
212,홍천,2016-01-02,2.8,,79.3,,,,,,
212,홍천,2016-01-03,2.8,,87,,,,,,
212,홍천,2016-01-04,2.6,,54.4,,,,,,
212,홍천,2016-01-05,-2.8,,46.4,,,,,,
212,홍천,2016-01-06,-4.6,,62,,,,,,
212,홍천,2016-01-07,-4.1,,54.5,,,,,,
212,홍천,2016-01-08,-5.8,,52.1,,,,,,
212,홍천,2016-01-09,-3.8,,53.5,,,,,,
212,홍천,2016-01-10,-.9,,42.5,,,,,,
212,홍천,2016-01-11,-5.5,,46.6,,,,,,
212,홍천,2016-01-12,-6.7,,49.3,,,,,,
212,홍천,2016-01-13,-5.4,0,62,,,,,,
212,홍천,2016-01-14,-4.8,,52.5,,,,,,
212,홍천,2016-01-15,-3.5,,67,,,,,,
212,홍천,2016-01-16,-4.2,,74.6,,,,,,
212,홍천,2016-01-17,-1.5,,76.5,,,,,,
212,홍천,2016-01-18,-5.2,.1,53.9,,,,,,
212,홍천,2016-01-19,-12.2,,33.1,,,,,,
212,홍천,2016-01-20,-12.1,,53,,,,,,
212,홍천,2016-01-21,-9.1,,51.6,,,,,,
212,홍천,2016-01-22,-8.3,,43.6,,,,,,
212,홍천,2016-01-23,-9.8,,26.5,,,,,,
212,홍천,2016-01-24,-14.4,,38.9,,,,,,
212,홍천,2016-01-25,-12,,47.9,,,,,,
212,홍천,2016-01-26,-7.8,0,68.3,,,,,,
212,홍천,2016-01-27,-3.5,,60.1,,,,,,
212,홍천,2016-01-28,-3.3,,57,,,,,,
212,홍천,2016-01-29,.5,,54.6,,,,,,
212,홍천,2016-01-30,.1,,63,,,,,,
212,홍천,2016-01-31,-1.8,,38.8,,,,,,
212,홍천,2016-02-01,-6,,38.5,,,,,,
212,홍천,2016-02-02,-7.3,,44.1,,,,,,
212,홍천,2016-02-03,-6.1,,49.6,,,,,,
212,홍천,2016-02-04,-2.6,,45,,,,,,
212,홍천,2016-02-05,-4.4,,40.8,,,,,,
212,홍천,2016-02-06,-4.2,,40.5,,,,,,
212,홍천,2016-02-07,-5.4,,45,,,,,,
212,홍천,2016-02-08,-1.6,.5,64.8,,,,,,
212,홍천,2016-02-09,.4,,41.4,,,,,,
212,홍천,2016-02-10,-.8,,52,,,,,,
212,홍천,2016-02-11,2.5,,42.6,,,,,,
212,홍천,2016-02-12,4.8,17.5,98.3,,,,,,
212,홍천,2016-02-13,9.3,10.5,98.1,,,,,,
212,홍천,2016-02-14,-.1,.7,76.9,,,,,,
212,홍천,2016-02-15,-5.4,,45,,,,,,
212,홍천,2016-02-16,-3.7,.5,76.9,,,,,,
212,홍천,2016-02-17,-2.5,,59.1,,,,,,
212,홍천,2016-02-18,2.2,.2,64.3,,,,,,
212,홍천,2016-02-19,2,,65.5,,,,,,
212,홍천,2016-02-20,1.4,,51,,,,,,
212,홍천,2016-02-21,-1,,36.6,,,,,,
212,홍천,2016-02-22,.2,,46.3,,,,,,
212,홍천,2016-02-23,1.7,0,44.4,,,,,,
212,홍천,2016-02-24,-2.3,,40.9,,,,,,
212,홍천,2016-02-25,-1.3,,44.9,,,,,,
212,홍천,2016-02-26,1.5,,32.9,,,,,,
212,홍천,2016-02-27,1.5,1,76.3,,,,,,
212,홍천,2016-02-28,0,4.5,83.9,,,,,,
212,홍천,2016-02-29,-4.4,,63.4,,,,,,
212,홍천,2016-03-01,-4.5,,55.8,,,,,,
212,홍천,2016-03-02,.6,,66.6,,,,,,
212,홍천,2016-03-03,4.5,,70.5,,,,,,
212,홍천,2016-03-04,8.5,,62.3,,,,,,
212,홍천,2016-03-05,8.2,38,95,,,,,,
212,홍천,2016-03-06,9.2,,56.8,,,,,,
212,홍천,2016-03-07,4.8,,62.1,,,,,,
212,홍천,2016-03-08,3.5,,44,,,,,,
212,홍천,2016-03-09,2.3,,34.1,,,,,,
212,홍천,2016-03-10,.4,,29.3,,,,,,
212,홍천,2016-03-11,-.5,,36,,,,,,
212,홍천,2016-03-12,1.2,,51,,,,,,
212,홍천,2016-03-13,2.1,1,79.9,,,,,,
212,홍천,2016-03-14,3.9,,65.8,,,,,,
212,홍천,2016-03-15,4.8,,48.6,,,,,,
212,홍천,2016-03-16,7.4,,38.5,,,,,,
212,홍천,2016-03-17,7.6,,39.1,,,,,,
212,홍천,2016-03-18,10.3,,43.3,,,,,,
212,홍천,2016-03-19,10.3,,59.1,,,,,,
212,홍천,2016-03-20,8.7,,56.5,,,,,,
212,홍천,2016-03-21,8.7,,53.6,,,,,,
212,홍천,2016-03-22,8.5,,44,,,,,,
212,홍천,2016-03-23,6.7,.5,55.3,,,,,,
212,홍천,2016-03-24,5.7,,53.6,,,,,,
212,홍천,2016-03-25,5.4,,52.4,,,,,,
212,홍천,2016-03-26,5.8,,50.8,,,,,,
212,홍천,2016-03-27,6.2,,43.8,,,,,,
212,홍천,2016-03-28,8,,39,,,,,,
212,홍천,2016-03-29,10.5,.2,45.9,,,,,,
212,홍천,2016-03-30,11.2,,48.1,,,,,,
212,홍천,2016-03-31,11,,35.8,,,,,,
212,홍천,2016-04-01,13.4,,34.9,,,,,,
212,홍천,2016-04-02,14.1,,37.3,,,,,,
212,홍천,2016-04-03,9.7,1,75.9,,,,,,
212,홍천,2016-04-04,12.4,,49.1,,,,,,
212,홍천,2016-04-05,11.6,,38.9,,,,,,
212,홍천,2016-04-06,13.8,1,40.9,,,,,,
212,홍천,2016-04-07,14.6,11.5,69,,,,,,
212,홍천,2016-04-08,13.4,,56.4,,,,,,
212,홍천,2016-04-09,11.8,,76.9,,,,,,
212,홍천,2016-04-10,12.4,,62.8,,,,,,
212,홍천,2016-04-11,10.8,,44.9,,,,,,
212,홍천,2016-04-12,12.3,,47.9,,,,,,
212,홍천,2016-04-13,13.8,1.5,68.6,,,,,,
212,홍천,2016-04-14,14.2,,60.5,,,,,,
212,홍천,2016-04-15,14.9,,40.9,,,,,,
212,홍천,2016-04-16,14.3,21,59.1,,,,,,
212,홍천,2016-04-17,12.3,17,57.1,,,,,,
212,홍천,2016-04-18,11.9,4,55.9,,,,,,
212,홍천,2016-04-19,12.7,,53.8,,,,,,
212,홍천,2016-04-20,13.8,,56.3,,,,,,
212,홍천,2016-04-21,13.8,19,90.8,,,,,,
212,홍천,2016-04-22,17.1,,66.3,,,,,,
212,홍천,2016-04-23,14.2,,49,,,,,,
212,홍천,2016-04-24,14,,40.6,,,,,,
212,홍천,2016-04-25,16.3,,43.6,,,,,,
212,홍천,2016-04-26,18.2,,44.9,,,,,,
212,홍천,2016-04-27,13.9,,40,,,,,,
212,홍천,2016-04-28,15.3,,35.8,,,,,,
212,홍천,2016-04-29,16,,38.5,,,,,,
212,홍천,2016-04-30,15.9,,52.8,,,,,,
212,홍천,2016-05-01,17.3,,42.9,,,,,,
212,홍천,2016-05-02,19.5,6.5,54.4,,,,,,
212,홍천,2016-05-03,14.1,22.5,87.9,,,,,,
212,홍천,2016-05-04,16.3,1,35.5,,,,,,
212,홍천,2016-05-05,16.9,.1,47.9,,,,,,
212,홍천,2016-05-06,15.5,1.5,90.4,,,,,,
212,홍천,2016-05-07,16.6,,59.3,,,,,,
212,홍천,2016-05-08,18.7,,48.6,,,,,,
212,홍천,2016-05-09,20,,40.3,,,,,,
212,홍천,2016-05-10,13.8,14,87.8,,,,,,
212,홍천,2016-05-11,17.2,,64.1,,,,,,
212,홍천,2016-05-12,18.2,,56.9,,,,,,
212,홍천,2016-05-13,18.1,.5,54.6,,,,,,
212,홍천,2016-05-14,19.3,,44.1,,,,,,
212,홍천,2016-05-15,17.9,20,70.4,,,,,,
212,홍천,2016-05-16,15.8,5.5,51.8,,,,,,
212,홍천,2016-05-17,17.5,,55,,,,,,
212,홍천,2016-05-18,20.1,,52,,,,,,
212,홍천,2016-05-19,21.6,,47,,,,,,
212,홍천,2016-05-20,21.6,,38.5,,,,,,
212,홍천,2016-05-21,19.9,,40,,,,,,
212,홍천,2016-05-22,21.5,,41.1,,,,,,
212,홍천,2016-05-23,22,0,44.5,,,,,,
212,홍천,2016-05-24,17.2,27,89.8,,,,,,
212,홍천,2016-05-25,19,,68.9,,,,,,
212,홍천,2016-05-26,18.8,,81,,,,,,
212,홍천,2016-05-27,20.5,,65.4,,,,,,
212,홍천,2016-05-28,21.7,,60,,,,,,
212,홍천,2016-05-29,20.6,,64.4,,,,,,
212,홍천,2016-05-30,21.6,,56.4,,,,,,
212,홍천,2016-05-31,20.9,,56.1,,,,,,
212,홍천,2016-06-01,21.3,,43.6,,,,,,
212,홍천,2016-06-02,20.7,,44.6,,,,,,
212,홍천,2016-06-03,21.6,,49.4,,,,,,
212,홍천,2016-06-04,19.4,,58.6,,,,,,
212,홍천,2016-06-05,23.2,,50.5,,,,,,
212,홍천,2016-06-06,21.8,0,54.1,,,,,,
212,홍천,2016-06-07,22.5,0,65.5,,,,,,
212,홍천,2016-06-08,22.5,,64.6,,,,,,
212,홍천,2016-06-09,23.9,,57.1,,,,,,
212,홍천,2016-06-10,24.3,,52.1,,,,,,
212,홍천,2016-06-11,23.8,0,70.9,,,,,,
212,홍천,2016-06-12,24.2,2,81.8,,,,,,
212,홍천,2016-06-13,25.3,0,63,,,,,,
212,홍천,2016-06-14,24.4,.5,62.8,,,,,,
212,홍천,2016-06-15,20.3,14.5,92.8,,,,,,
212,홍천,2016-06-16,21.2,,74.4,,,,,,
212,홍천,2016-06-17,23.2,,64.4,,,,,,
212,홍천,2016-06-18,24.7,,60.6,,,,,,
212,홍천,2016-06-19,23.5,,65.4,,,,,,
212,홍천,2016-06-20,23.9,,64.9,,,,,,
212,홍천,2016-06-21,24.6,,64.1,,,,,,
212,홍천,2016-06-22,22.4,23.5,84.5,,,,,,
212,홍천,2016-06-23,24.2,.5,75.3,,,,,,
212,홍천,2016-06-24,21.9,13.5,87.1,,,,,,
212,홍천,2016-06-25,21.9,,65.9,,,,,,
212,홍천,2016-06-26,23.1,,64.3,,,,,,
212,홍천,2016-06-27,22.3,,70.6,,,,,,
212,홍천,2016-06-28,24.4,,60.3,,,,,,
212,홍천,2016-06-29,25.3,,59.9,,,,,,
212,홍천,2016-06-30,26,0,69,,,,,,
212,홍천,2016-07-01,24.5,108.5,88.8,,,,,,
212,홍천,2016-07-02,23.2,20.5,86.8,,,,,,
212,홍천,2016-07-03,23.4,,80.8,,,,,,
212,홍천,2016-07-04,20.5,74,96.9,,,,,,
212,홍천,2016-07-05,20.3,93.5,99.8,,,,,,
212,홍천,2016-07-06,22.2,2,85.6,,,,,,
212,홍천,2016-07-07,23.5,.4,80.1,,,,,,
212,홍천,2016-07-08,25.7,,73.6,,,,,,
212,홍천,2016-07-09,26.8,,70.8,,,,,,
212,홍천,2016-07-10,26.9,,72,,,,,,
212,홍천,2016-07-11,28.4,,64.1,,,,,,
212,홍천,2016-07-12,24.8,3.5,88.6,,,,,,
212,홍천,2016-07-13,26,,74,,,,,,
212,홍천,2016-07-14,25.5,2,72.1,,,,,,
212,홍천,2016-07-15,24.7,,63.3,,,,,,
212,홍천,2016-07-16,20.1,67,100,,,,,,
212,홍천,2016-07-17,22,.5,94.4,,,,,,
212,홍천,2016-07-18,23.6,.5,80.6,,,,,,
212,홍천,2016-07-19,25.4,,74.4,,,,,,
212,홍천,2016-07-20,26.3,,63.5,,,,,,
212,홍천,2016-07-21,26.2,,61.8,,,,,,
212,홍천,2016-07-22,27.4,,62.9,,,,,,
212,홍천,2016-07-23,27.3,1.5,74.4,,,,,,
212,홍천,2016-07-24,27.4,.5,92,,,,,,
212,홍천,2016-07-25,27.3,35.5,89.5,,,,,,
212,홍천,2016-07-26,27.8,,78.4,,,,,,
212,홍천,2016-07-27,26.7,,85.4,,,,,,
212,홍천,2016-07-28,27.8,.5,73.9,,,,,,
212,홍천,2016-07-29,25.1,12,95.1,,,,,,
212,홍천,2016-07-30,28.5,,83,,,,,,
212,홍천,2016-07-31,27.9,7,83,,,,,,
212,홍천,2016-08-01,26.8,.3,80.9,,,,,,
212,홍천,2016-08-02,26.7,0,80.4,,,,,,
212,홍천,2016-08-03,27.9,,74.6,,,,,,
212,홍천,2016-08-04,28.4,,66.9,,,,,,
212,홍천,2016-08-05,28.3,,63.8,,,,,,
212,홍천,2016-08-06,29,,66.3,,,,,,
212,홍천,2016-08-07,29,,75.4,,,,,,
212,홍천,2016-08-08,28.6,,70.8,,,,,,
212,홍천,2016-08-09,28.8,,66.9,,,,,,
212,홍천,2016-08-10,28.4,,76.1,,,,,,
212,홍천,2016-08-11,29.2,,71.1,,,,,,
212,홍천,2016-08-12,29.5,,70.6,,,,,,
212,홍천,2016-08-13,29.5,,73.3,,,,,,
212,홍천,2016-08-14,28.1,,82.3,,,,,,
212,홍천,2016-08-15,29,0,68.6,,,,,,
212,홍천,2016-08-16,27.9,3.5,75.8,,,,,,
212,홍천,2016-08-17,28.2,,69.9,,,,,,
212,홍천,2016-08-18,28,,72.8,,,,,,
212,홍천,2016-08-19,28.3,0,72.3,,,,,,
212,홍천,2016-08-20,29.5,,58.5,,,,,,
212,홍천,2016-08-21,27.9,1,66.6,,,,,,
212,홍천,2016-08-22,28.1,,62.9,,,,,,
212,홍천,2016-08-23,28.2,0,60,,,,,,
212,홍천,2016-08-24,27.6,0,63.5,,,,,,
212,홍천,2016-08-25,26.9,1.5,69,,,,,,
212,홍천,2016-08-26,21.3,21,66.3,,,,,,
212,홍천,2016-08-27,20.5,,60.1,,,,,,
212,홍천,2016-08-28,19.4,3.5,75.5,,,,,,
212,홍천,2016-08-29,18.5,.5,82.8,,,,,,
212,홍천,2016-08-30,19,.2,75.8,,,,,,
212,홍천,2016-08-31,17.3,7,93.1,,,,,,
212,홍천,2016-09-01,19.7,5.4,89.4,,,,,,
212,홍천,2016-09-02,21.9,2.5,81.1,,,,,,
212,홍천,2016-09-03,23,2,87.9,,,,,,
212,홍천,2016-09-04,24,,83,,,,,,
212,홍천,2016-09-05,25.1,2,78.5,,,,,,
212,홍천,2016-09-06,23.5,,82,,,,,,
212,홍천,2016-09-07,22.9,,81.8,,,,,,
212,홍천,2016-09-08,22.8,.3,76.5,,,,,,
212,홍천,2016-09-09,23.1,.1,74.1,,,,,,
212,홍천,2016-09-10,22.6,,76.1,,,,,,
212,홍천,2016-09-11,23.1,.5,79.1,,,,,,
212,홍천,2016-09-12,22.3,32,81.1,,,,,,
212,홍천,2016-09-13,22.9,,71.8,,,,,,
212,홍천,2016-09-14,22.8,,77.4,,,,,,
212,홍천,2016-09-15,21.9,,81,,,,,,
212,홍천,2016-09-16,22.4,,79,,,,,,
212,홍천,2016-09-17,20.6,9.5,81.9,,,,,,
212,홍천,2016-09-18,20.8,,67.9,,,,,,
212,홍천,2016-09-19,18.6,,70.5,,,,,,
212,홍천,2016-09-20,17.1,,61,,,,,,
212,홍천,2016-09-21,16.4,,69,,,,,,
212,홍천,2016-09-22,18.5,,69.8,,,,,,
212,홍천,2016-09-23,18.3,,76.4,,,,,,
212,홍천,2016-09-24,18.8,,75.8,,,,,,
212,홍천,2016-09-25,19.8,,77.3,,,,,,
212,홍천,2016-09-26,20.5,,80.1,,,,,,
212,홍천,2016-09-27,19.1,7,94,,,,,,
212,홍천,2016-09-28,20,.1,84.4,,,,,,
212,홍천,2016-09-29,18.5,,66.5,,,,,,
212,홍천,2016-09-30,18.9,,79.8,,,,,,
212,홍천,2016-10-01,18.7,,86.9,,,,,,
212,홍천,2016-10-02,17.1,16.5,96,,,,,,
212,홍천,2016-10-03,22.1,8,84.5,,,,,,
212,홍천,2016-10-04,19.9,,71.9,,,,,,
212,홍천,2016-10-05,17.9,9,89.8,,,,,,
212,홍천,2016-10-06,17.9,,79,,,,,,
212,홍천,2016-10-07,18,3.5,79.8,,,,,,
212,홍천,2016-10-08,16.8,5,68.9,,,,,,
212,홍천,2016-10-09,11.2,,57,,,,,,
212,홍천,2016-10-10,12.2,,68.3,,,,,,
212,홍천,2016-10-11,12.6,,75,,,,,,
212,홍천,2016-10-12,12.9,,72.3,,,,,,
212,홍천,2016-10-13,12.4,,73,,,,,,
212,홍천,2016-10-14,13.3,,77.8,,,,,,
212,홍천,2016-10-15,15.1,,82.3,,,,,,
212,홍천,2016-10-16,14.7,.6,94.6,,,,,,
212,홍천,2016-10-17,15.9,,86.4,,,,,,
212,홍천,2016-10-18,15.2,,83.9,,,,,,
212,홍천,2016-10-19,16.1,,79.5,,,,,,
212,홍천,2016-10-20,15.9,,72.9,,,,,,
212,홍천,2016-10-21,16.9,,63.3,,,,,,
212,홍천,2016-10-22,17.4,,65,,,,,,
212,홍천,2016-10-23,12.3,1,68.6,,,,,,
212,홍천,2016-10-24,11.1,,72.8,,,,,,
212,홍천,2016-10-25,12.1,25.5,97.6,,,,,,
212,홍천,2016-10-26,12.7,,91.3,,,,,,
212,홍천,2016-10-27,14.2,,75.3,,,,,,
212,홍천,2016-10-28,13.5,.5,74.6,,,,,,
212,홍천,2016-10-29,9.3,,64.6,,,,,,
212,홍천,2016-10-30,4.6,,56.1,,,,,,
212,홍천,2016-10-31,4.8,,63.8,,,,,,
212,홍천,2016-11-01,1.5,,44.5,,,,,,
212,홍천,2016-11-02,2.8,0,56.9,,,,,,
212,홍천,2016-11-03,6.2,1.5,78.1,,,,,,
212,홍천,2016-11-04,9.9,,70.8,,,,,,
212,홍천,2016-11-05,13.1,,77.6,,,,,,
212,홍천,2016-11-06,11.8,,57.6,,,,,,
212,홍천,2016-11-07,12.5,3,65.8,,,,,,
212,홍천,2016-11-08,6,,59.3,,,,,,
212,홍천,2016-11-09,1.7,,65.4,,,,,,
212,홍천,2016-11-10,3.8,3,78.5,,,,,,
212,홍천,2016-11-11,7.2,1,72.1,,,,,,
212,홍천,2016-11-12,6.8,,71.6,,,,,,
212,홍천,2016-11-13,10.2,0,85.3,,,,,,
212,홍천,2016-11-14,11.1,,90.8,,,,,,
212,홍천,2016-11-15,6.6,,45.4,,,,,,
212,홍천,2016-11-16,3.1,,61.9,,,,,,
212,홍천,2016-11-17,4.9,,65.5,,,,,,
212,홍천,2016-11-18,6.3,.1,77.9,,,,,,
212,홍천,2016-11-19,12.3,,78.3,,,,,,
212,홍천,2016-11-20,10.3,,60.6,,,,,,
212,홍천,2016-11-21,4.9,,69.9,,,,,,
212,홍천,2016-11-22,4.3,.5,54.9,,,,,,
212,홍천,2016-11-23,.4,,37,,,,,,
212,홍천,2016-11-24,-3.2,,42.6,,,,,,
212,홍천,2016-11-25,-2.6,,53.6,,,,,,
212,홍천,2016-11-26,-2.5,.5,82.6,,,,,,
212,홍천,2016-11-27,1.3,0,95,,,,,,
212,홍천,2016-11-28,.6,,74.1,,,,,,
212,홍천,2016-11-29,-1,,66.5,,,,,,
212,홍천,2016-11-30,2.5,.3,74.8,,,,,,
212,홍천,2016-12-01,4.3,.2,45.9,,,,,,
212,홍천,2016-12-02,-1.1,,51.9,,,,,,
212,홍천,2016-12-03,.2,,63.6,,,,,,
212,홍천,2016-12-04,1.6,,71.8,,,,,,
212,홍천,2016-12-05,4.5,.5,74.1,,,,,,
212,홍천,2016-12-06,-1.3,,45.6,,,,,,
212,홍천,2016-12-07,-2.5,,67.8,,,,,,
212,홍천,2016-12-08,-.2,.4,80,,,,,,
212,홍천,2016-12-09,.8,2,74,,,,,,
212,홍천,2016-12-10,-3,,63.4,,,,,,
212,홍천,2016-12-11,-4.2,,63.3,,,,,,
212,홍천,2016-12-12,-2.1,,61.9,,,,,,
212,홍천,2016-12-13,1.3,,66.6,,,,,,
212,홍천,2016-12-14,-.2,3.5,95.6,,,,,,
212,홍천,2016-12-15,-4.6,,73,,,,,,
212,홍천,2016-12-16,-7.7,,62.5,,,,,,
212,홍천,2016-12-17,-.5,,70.4,,,,,,
212,홍천,2016-12-18,1.3,,87.5,,,,,,
212,홍천,2016-12-19,3.4,0,82,,,,,,
212,홍천,2016-12-20,3.1,,89.5,,,,,,
212,홍천,2016-12-21,3.9,23,93.9,,,,,,
212,홍천,2016-12-22,6.3,23,90,,,,,,
212,홍천,2016-12-23,-.7,,68.1,,,,,,
212,홍천,2016-12-24,-2,,70.9,,,,,,
212,홍천,2016-12-25,.5,,81.3,,,,,,
