지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
100,대관령,2017-01-19,-4.9,,62.1,11.31,,,,,
100,대관령,2017-01-20,-7.7,10.1,82.3,3.15,,,,,
100,대관령,2017-01-21,-9.4,0,79.6,11.99,,,,,
100,대관령,2017-01-22,-11.7,.1,59.9,12.38,,,,,
100,대관령,2017-01-23,-14,,64.1,12.96,,,,,
100,대관령,2017-01-24,-12.3,,57.3,13.05,,,,,
100,대관령,2017-01-25,-11.8,,56.4,13.67,,,,,
100,대관령,2017-01-26,-7.7,,55.6,11.3,,,,,
100,대관령,2017-01-27,-4.9,1.7,60.6,13.01,,,,,
100,대관령,2017-01-28,-5.7,,54.8,12.15,,,,,
100,대관령,2017-01-29,-1.1,5.5,66.5,1.93,,,,,
100,대관령,2017-01-30,-6.1,1.1,82,6.7,,,,,
100,대관령,2017-01-31,-8.7,,60.3,7.49,,,,,
100,대관령,2017-02-01,-7.3,,55.8,13.43,,,,,
100,대관령,2017-02-02,-6.8,,48.9,14.61,,,,,
100,대관령,2017-02-03,-4,,66.6,14.88,,,,,
100,대관령,2017-02-04,-2,,50.5,10.45,,,,,
100,대관령,2017-02-05,-1.6,,75,7.91,,,,,
100,대관령,2017-02-06,-5.7,,65.6,14.02,,,,,
100,대관령,2017-02-07,-7.6,,69.5,8.93,,,,,
100,대관령,2017-02-08,-6.2,,59.3,7.98,,,,,
100,대관령,2017-02-09,-9.1,,64.9,10.36,,,,,
100,대관령,2017-02-10,-11.7,,61.8,14.9,,,,,
100,대관령,2017-02-11,-10.6,,59.9,15.37,,,,,
100,대관령,2017-02-12,-6.7,,57,15.7,,,,,
100,대관령,2017-02-13,-5.4,,62.8,15.71,,,,,
100,대관령,2017-02-14,-5.1,,59.4,15.1,,,,,
100,대관령,2017-02-15,-1.8,,47.1,14.07,,,,,
100,대관령,2017-02-16,3.7,,50.6,15.78,,,,,
100,대관령,2017-02-17,1.5,2.8,61,14.88,,,,,
100,대관령,2017-02-18,-6.1,,54.3,14.31,,,,,
100,대관령,2017-02-19,-2.6,,67.6,10.03,,,,,
100,대관령,2017-02-20,-2.2,0,68.4,16.35,,,,,
100,대관령,2017-02-21,-5.1,,67,17.06,,,,,
100,대관령,2017-02-22,-.5,4.4,76,4.19,,,,,
100,대관령,2017-02-23,-3.9,,72,12.69,,,,,
100,대관령,2017-02-24,-5.6,,61.6,17.87,,,,,
100,대관령,2017-02-25,-2.5,,58.5,17.54,,,,,
100,대관령,2017-02-26,-3.1,,72.5,17.45,,,,,
100,대관령,2017-02-27,-2.6,,75,15.49,,,,,
100,대관령,2017-02-28,1.3,,47.8,17.26,,,,,
100,대관령,2017-03-01,1.2,1.5,68.5,7.88,,,,,
100,대관령,2017-03-02,-1.5,4.6,87,4.94,,,,,
100,대관령,2017-03-03,-1.6,,61,18.53,,,,,
100,대관령,2017-03-04,.1,,68,17.61,,,,,
100,대관령,2017-03-05,1.5,0,63.9,12.42,,,,,
100,대관령,2017-03-06,-3.3,.5,54.3,17.37,,,,,
100,대관령,2017-03-07,-6.1,,42.3,19.46,,,,,
100,대관령,2017-03-08,-5.6,,61.8,17.6,,,,,
100,대관령,2017-03-09,-1.8,,54.1,16.35,,,,,
100,대관령,2017-03-10,-.2,,41.9,19.33,,,,,
100,대관령,2017-03-11,2.4,,41.6,19.2,,,,,
100,대관령,2017-03-12,4.9,,46.6,10.35,,,,,
100,대관령,2017-03-13,1.3,,71.8,18.7,,,,,
100,대관령,2017-03-14,-3.6,.4,85.8,6.85,,,,,
100,대관령,2017-03-15,-3,,76.8,18.19,,,,,
100,대관령,2017-03-16,-.9,,68.6,19.27,,,,,
100,대관령,2017-03-17,.8,,60.1,19.95,,,,,
100,대관령,2017-03-18,4.2,,45.1,14.78,,,,,
100,대관령,2017-03-19,2.9,,53.3,20.36,,,,,
100,대관령,2017-03-20,4.1,,45.4,9.91,,,,,
100,대관령,2017-03-21,-.4,.6,77.8,6.7,,,,,
100,대관령,2017-03-22,2.3,,51.6,20.82,,,,,
100,대관령,2017-03-23,.4,,74.4,9.82,,,,,
100,대관령,2017-03-24,-.2,,80.5,14.86,,,,,
100,대관령,2017-03-25,-.2,1.7,91.6,7,,,,,
100,대관령,2017-03-26,.4,.2,89.8,9.72,,,,,
100,대관령,2017-03-27,.4,1.4,82.4,10.52,,,,,
100,대관령,2017-03-28,1.6,,68.6,19.07,,,,,
100,대관령,2017-03-29,4,,50,21.62,,,,,
100,대관령,2017-03-30,4.5,,67,19.73,,,,,
100,대관령,2017-03-31,1,6.9,92.6,2.75,,,,,
100,대관령,2017-04-01,.6,4.1,92.9,7.36,,,,,
100,대관령,2017-04-02,3.6,,60.8,22.85,,,,,
100,대관령,2017-04-03,7.7,,40.6,23.29,,,,,
100,대관령,2017-04-04,9.1,,42.5,21.99,,,,,
100,대관령,2017-04-05,9,6.8,61.4,6.5,,,,,
100,대관령,2017-04-06,10,5.5,80,9.95,,,,,
100,대관령,2017-04-07,8.4,,78.8,22.04,,,,,
100,대관령,2017-04-08,11.5,,64.6,19.75,,,,,
100,대관령,2017-04-09,4.3,5.1,80.5,7.98,,,,,
100,대관령,2017-04-10,5.8,,48,24.34,,,,,
100,대관령,2017-04-11,8.5,3.5,65.1,16.79,,,,,
100,대관령,2017-04-12,6.8,,33,24.52,,,,,
100,대관령,2017-04-13,8.2,,40.1,24.29,,,,,
100,대관령,2017-04-14,9.4,5.8,54.9,18.9,,,,,
100,대관령,2017-04-15,12.7,,59,21.91,,,,,
100,대관령,2017-04-16,15.6,,46.8,18.14,,,,,
100,대관령,2017-04-17,8.7,16.3,76.9,2.68,,,,,
100,대관령,2017-04-18,7.8,8.4,80.1,13.61,,,,,
100,대관령,2017-04-19,8.4,,50.1,25.99,,,,,
100,대관령,2017-04-20,8.3,.1,57.1,17.37,,,,,
100,대관령,2017-04-21,5.8,3.3,81.4,21.89,,,,,
100,대관령,2017-04-22,6.7,2.2,67.1,20.45,,,,,
100,대관령,2017-04-23,10.3,,45.9,26.51,,,,,
100,대관령,2017-04-24,11.9,,33.6,25.03,,,,,
100,대관령,2017-04-25,12.6,,49.4,22.67,,,,,
100,대관령,2017-04-26,7.6,,58.9,22.2,,,,,
100,대관령,2017-04-27,7,,44.9,23.75,,,,,
100,대관령,2017-04-28,9.5,,46.3,21.84,,,,,
100,대관령,2017-04-29,12.5,,43.3,26.18,,,,,
100,대관령,2017-04-30,16.3,,46.5,23.63,,,,,
100,대관령,2017-05-01,10.6,,51.6,27.13,,,,,
100,대관령,2017-05-02,12.2,,55.5,23.63,,,,,
100,대관령,2017-05-03,13.6,,56,25.19,,,,,
100,대관령,2017-05-04,14.2,,54.1,21.14,,,,,
100,대관령,2017-05-05,17.5,,53.1,24.41,,,,,
100,대관령,2017-05-06,11,,30.3,26.74,,,,,
100,대관령,2017-05-07,12.1,,31.3,27.43,,,,,
100,대관령,2017-05-08,14.7,,40.3,21.56,,,,,
100,대관령,2017-05-09,11.4,4,80.5,8.89,,,,,
100,대관령,2017-05-10,11.3,.5,87,9.45,,,,,
100,대관령,2017-05-11,14.5,,71.9,24.3,,,,,
100,대관령,2017-05-12,15.6,,69.4,8.89,,,,,
100,대관령,2017-05-13,12.3,14.1,77.4,20.2,,,,,
100,대관령,2017-05-14,10.8,,55.6,28.38,,,,,
100,대관령,2017-05-15,9.1,,75.6,12.06,,,,,
100,대관령,2017-05-16,9.5,,84.3,15.22,,,,,
100,대관령,2017-05-17,11.8,,74.3,23.84,,,,,
100,대관령,2017-05-18,15.2,,59.5,27.23,,,,,
100,대관령,2017-05-19,18.8,,36.8,28.08,,,,,
100,대관령,2017-05-20,18.3,,48.8,25.61,,,,,
100,대관령,2017-05-21,16.9,,60,27.62,,,,,
100,대관령,2017-05-22,12.6,,83.5,25.88,,,,,
100,대관령,2017-05-23,14.5,.2,73.9,15.63,,,,,
100,대관령,2017-05-24,14.3,12.8,86.4,22.86,,,,,
100,대관령,2017-05-25,12.3,,69.1,25.52,,,,,
100,대관령,2017-05-26,7.6,,85,11.49,,,,,
100,대관령,2017-05-27,11.5,,73.9,24.97,,,,,
100,대관령,2017-05-28,15.7,,63,22.94,,,,,
100,대관령,2017-05-29,20.4,,61,26.24,,,,,
100,대관령,2017-05-30,19,,53.8,16.75,,,,,
100,대관령,2017-05-31,17.2,,57.5,17.09,,,,,
100,대관령,2017-06-01,13.3,17.5,86.1,10.05,,,,,
100,대관령,2017-06-02,10.9,,72.1,28.04,,,,,
100,대관령,2017-06-03,11.4,,74,20.67,,,,,
100,대관령,2017-06-04,12.4,4.1,66.4,24.99,,,,,
100,대관령,2017-06-05,11.5,.1,80.6,28.31,,,,,
100,대관령,2017-06-06,12.3,5.3,76.6,10.31,,,,,
100,대관령,2017-06-07,14.4,6.3,92.9,4.38,,,,,
100,대관령,2017-06-08,16.2,,63.9,29.95,,,,,
100,대관령,2017-06-09,17,.1,62.5,20.35,,,,,
100,대관령,2017-06-10,13.2,,61,23.8,,,,,
100,대관령,2017-06-11,11.3,,74.1,26.75,,,,,
100,대관령,2017-06-12,10.3,,84.5,20.16,,,,,
100,대관령,2017-06-13,12.8,.2,76.1,17.65,,,,,
100,대관령,2017-06-14,15.9,,70,27.93,,,,,
100,대관령,2017-06-15,16.9,,72,27.2,,,,,
100,대관령,2017-06-16,14.3,,84.3,23.85,,,,,
100,대관령,2017-06-17,17.8,,75.1,26.82,,,,,
100,대관령,2017-06-18,19.5,,70.6,23.47,,,,,
100,대관령,2017-06-19,20,,66.9,23.23,,,,,
100,대관령,2017-06-20,18.2,,69.5,22.78,,,,,
100,대관령,2017-06-21,19.3,0,68,14.17,,,,,
100,대관령,2017-06-22,18.3,,67.3,22.74,,,,,
100,대관령,2017-06-23,17.9,,77.3,24.14,,,,,
100,대관령,2017-06-24,17.4,7.2,84.9,10.45,,,,,
100,대관령,2017-06-25,16.4,1.1,86.6,9.93,,,,,
100,대관령,2017-06-26,16.2,1.3,90.5,9.18,,,,,
100,대관령,2017-06-27,18.2,0,84.8,17.39,,,,,
100,대관령,2017-06-28,19.5,,86.5,20.45,,,,,
100,대관령,2017-06-29,20.3,29.8,82.5,14.14,,,,,
100,대관령,2017-06-30,21,,71,23.79,,,,,
100,대관령,2017-07-01,20.3,,76.6,13.16,,,,,
100,대관령,2017-07-02,20.1,132.1,95.3,4.96,,,,,
100,대관령,2017-07-03,20.9,50.4,89.6,7.67,,,,,
100,대관령,2017-07-04,19.2,18.8,94.9,13.59,,,,,
100,대관령,2017-07-05,19.9,,82.4,19.29,,,,,
100,대관령,2017-07-06,20.8,,80.3,26.46,,,,,
100,대관령,2017-07-07,21.7,2,85.5,14.18,,,,,
100,대관령,2017-07-08,22,37.9,90,8.66,,,,,
100,대관령,2017-07-09,23.6,1.6,82.9,22.24,,,,,
100,대관령,2017-07-10,22.5,19.2,87.8,4.39,,,,,
100,대관령,2017-07-11,22.1,21.9,79.5,26.9,,,,,
100,대관령,2017-07-12,23,,76,27.07,,,,,
100,대관령,2017-07-13,23.1,,77.1,27.7,,,,,
100,대관령,2017-07-14,23.2,,78.5,23.56,,,,,
100,대관령,2017-07-15,21.1,6.3,90.3,6.98,,,,,
100,대관령,2017-07-16,21.1,14.7,89.1,10.54,,,,,
100,대관령,2017-07-17,22.7,,81.8,17.16,,,,,
100,대관령,2017-07-18,22.3,,81.4,23.15,,,,,
100,대관령,2017-07-19,24.3,,81.3,25.46,,,,,
100,대관령,2017-07-20,24.3,,77.3,26.96,,,,,
100,대관령,2017-07-21,24.4,,82.8,7.69,,,,,
100,대관령,2017-07-22,21.2,14.4,94,9.96,,,,,
100,대관령,2017-07-23,22.1,18,94.8,2.83,,,,,
100,대관령,2017-07-24,23,3.8,90.3,8.89,,,,,
100,대관령,2017-07-25,19.9,6.2,95.6,12.5,,,,,
100,대관령,2017-07-26,19.3,.9,84.3,26.2,,,,,
100,대관령,2017-07-27,20,,86.3,13.18,,,,,
100,대관령,2017-07-28,20.1,1.9,96.4,5.12,,,,,
100,대관령,2017-07-29,18.9,2.2,98.3,4.19,,,,,
100,대관령,2017-07-30,21.2,,85.5,20.12,,,,,
100,대관령,2017-07-31,19.5,3.1,98.1,5.06,,,,,
100,대관령,2017-08-01,20.7,,92.9,18.51,,,,,
100,대관령,2017-08-02,19.9,,90.1,21.61,,,,,
100,대관령,2017-08-03,19.8,,86.6,23.11,,,,,
100,대관령,2017-08-04,22.2,,88.5,18.33,,,,,
100,대관령,2017-08-05,23.1,,87.6,20.64,,,,,
100,대관령,2017-08-06,22.9,6.5,89,17.24,,,,,
100,대관령,2017-08-07,22.9,4.5,89.1,23.14,,,,,
100,대관령,2017-08-08,21.5,,85.3,19.6,,,,,
100,대관령,2017-08-09,19.9,5.2,96,4.8,,,,,
100,대관령,2017-08-10,19.5,32.4,96.6,6.16,,,,,
100,대관령,2017-08-11,18.5,20.8,96,7.02,,,,,
100,대관령,2017-08-12,17.5,.3,92.9,8.46,,,,,
100,대관령,2017-08-13,17.4,2.1,96.9,5.8,,,,,
100,대관령,2017-08-14,17.9,33.6,98.9,5.86,,,,,
100,대관령,2017-08-15,18.1,66.5,98.4,3.27,,,,,
100,대관령,2017-08-16,17.6,14.5,98.8,9.64,,,,,
100,대관령,2017-08-17,18.2,8.9,98.9,5.61,,,,,
100,대관령,2017-08-18,19,2.7,96.8,12.54,,,,,
100,대관령,2017-08-19,18.7,.8,98.3,10.38,,,,,
100,대관령,2017-08-20,18.8,18.7,98.4,4.88,,,,,
100,대관령,2017-08-21,20.7,16,94.5,7.39,,,,,
100,대관령,2017-08-22,22.1,.8,83.3,20,,,,,
100,대관령,2017-08-23,22.4,21.6,92.4,7.75,,,,,
100,대관령,2017-08-24,22.4,27.6,89,3.79,,,,,
100,대관령,2017-08-25,20,,67.8,23.27,,,,,
100,대관령,2017-08-26,16.8,,64.9,25.28,,,,,
100,대관령,2017-08-27,16.4,,80.6,14.93,,,,,
100,대관령,2017-08-28,17.3,9.7,82.4,9.59,,,,,
100,대관령,2017-08-29,15.7,.1,87.5,20.98,,,,,
100,대관령,2017-08-30,14.4,,84,10.26,,,,,
100,대관령,2017-08-31,13.7,,87.5,15.32,,,,,
100,대관령,2017-09-01,14.1,,84.1,23.94,,,,,
100,대관령,2017-09-02,12.9,,83.6,22.77,,,,,
100,대관령,2017-09-03,14.1,,73,22.93,,,,,
100,대관령,2017-09-04,15.5,,83,19.12,,,,,
100,대관령,2017-09-05,13.5,.7,90.6,5.65,,,,,
100,대관령,2017-09-06,14.8,1.6,91.3,6.41,,,,,
100,대관령,2017-09-07,16.7,,85,16.48,,,,,
100,대관령,2017-09-08,16.9,,83.4,21.52,,,,,
100,대관령,2017-09-09,17.2,,81.6,18.4,,,,,
100,대관령,2017-09-10,17.2,,92.1,9.25,,,,,
100,대관령,2017-09-11,14.7,11.8,96,3.83,,,,,
100,대관령,2017-09-12,16.3,,82.6,19.53,,,,,
100,대관령,2017-09-13,13,,83.9,22.27,,,,,
100,대관령,2017-09-14,13.3,,86,20.1,,,,,
100,대관령,2017-09-15,14.2,,81.8,13.98,,,,,
100,대관령,2017-09-16,13.9,3.3,91.8,6.04,,,,,
100,대관령,2017-09-17,14.1,7.1,96.6,4.6,,,,,
100,대관령,2017-09-18,14.6,,81.3,16.58,,,,,
100,대관령,2017-09-19,16.6,31.1,81.4,16.12,,,,,
100,대관령,2017-09-20,13.5,,68.5,21.4,,,,,
100,대관령,2017-09-21,12.2,,82.4,20.67,,,,,
100,대관령,2017-09-22,13.5,,78,18.51,,,,,
100,대관령,2017-09-23,15,,78.1,17.98,,,,,
100,대관령,2017-09-24,15.5,,83.9,18.76,,,,,
100,대관령,2017-09-25,15.6,,90.8,18.1,,,,,
100,대관령,2017-09-26,17.8,,86.1,16.27,,,,,
100,대관령,2017-09-27,15.6,12,93.9,3.8,,,,,
100,대관령,2017-09-28,13.7,1.7,69.9,16.53,,,,,
100,대관령,2017-09-29,10.2,,51.6,18.92,,,,,
100,대관령,2017-09-30,13.2,,76.5,18.83,,,,,
100,대관령,2017-10-01,10.9,1.6,83.6,3.89,,,,,
100,대관령,2017-10-02,13.8,4.6,97.5,4.39,,,,,
100,대관령,2017-10-03,10,2.1,98.9,3.84,,,,,
100,대관령,2017-10-04,9.7,,90.3,11.84,,,,,
100,대관령,2017-10-05,10.4,,90.8,13.06,,,,,
100,대관령,2017-10-06,11.6,9.6,97.8,2.92,,,,,
100,대관령,2017-10-07,14.2,.8,99,5.35,,,,,
100,대관령,2017-10-08,14.6,.1,89.4,14.42,,,,,
100,대관령,2017-10-09,15.9,,78.9,10.85,,,,,
100,대관령,2017-10-10,13.9,,94.1,7.39,,,,,
100,대관령,2017-10-11,12.3,17.1,89.4,9.21,,,,,
100,대관령,2017-10-12,8.4,1.7,92,3.83,,,,,
100,대관령,2017-10-13,7,,89.1,15.07,,,,,
100,대관령,2017-10-14,5.8,,72.8,16.52,,,,,
100,대관령,2017-10-15,6.7,,86,12.74,,,,,
100,대관령,2017-10-16,9,,85.5,12.17,,,,,
100,대관령,2017-10-17,9,,89,13.02,,,,,
100,대관령,2017-10-18,8.9,1.6,87,3.44,,,,,
100,대관령,2017-10-19,8.5,0,93.5,7.72,,,,,
100,대관령,2017-10-20,8.2,,88.8,16.15,,,,,
100,대관령,2017-10-21,6.9,,84.1,15.14,,,,,
100,대관령,2017-10-22,7.5,14,90.5,1.76,,,,,
100,대관령,2017-10-23,4.8,,78.8,10.61,,,,,
100,대관령,2017-10-24,3,,83.4,14.83,,,,,
100,대관령,2017-10-25,6.4,,74.8,15.21,,,,,
100,대관령,2017-10-26,7.6,,75.3,12.9,,,,,
100,대관령,2017-10-27,9.4,0,80.6,12.15,,,,,
100,대관령,2017-10-28,9.5,,90.5,9.31,,,,,
100,대관령,2017-10-29,7.3,.1,75.1,10.08,,,,,
100,대관령,2017-10-30,3.4,,49.8,14.83,,,,,
100,대관령,2017-10-31,4.3,,51.4,14.8,,,,,
100,대관령,2017-11-01,8.1,,78.1,2.73,,,,,
100,대관령,2017-11-02,9.6,,80.1,7.52,,,,,
100,대관령,2017-11-03,8.3,.9,78.1,6.53,,,,,
100,대관령,2017-11-04,2.8,5.3,73.4,8.08,,,,,
100,대관령,2017-11-05,3.9,,56.3,13.9,,,,,
100,대관령,2017-11-06,7.1,,61.4,12.94,,,,,
100,대관령,2017-11-07,9.5,,72,11.26,,,,,
100,대관령,2017-11-08,8.9,,56.4,12.21,,,,,
100,대관령,2017-11-09,2.5,,79.9,12.61,,,,,
100,대관령,2017-11-10,6.6,6.6,61,8.62,,,,,
100,대관령,2017-11-11,.1,,61.1,12.98,,,,,
100,대관령,2017-11-12,1,,52.6,12.72,,,,,
100,대관령,2017-11-13,4,.5,63.6,8.03,,,,,
100,대관령,2017-11-14,2.9,.3,51,12.29,,,,,
100,대관령,2017-11-15,-2.1,,44.4,11.93,,,,,
100,대관령,2017-11-16,-4.1,,35.9,12.41,,,,,
100,대관령,2017-11-17,-1.2,,49.6,5.51,,,,,
100,대관령,2017-11-18,-4.2,,49.9,12.47,,,,,
100,대관령,2017-11-19,-6.3,,33.4,12.36,,,,,
100,대관령,2017-11-20,-4.9,,61.9,10.01,,,,,
100,대관령,2017-11-21,-3.2,,52.1,12.84,,,,,
100,대관령,2017-11-22,-.5,.2,71.6,2.62,,,,,
100,대관령,2017-11-23,-4.9,,49.5,9.6,,,,,
100,대관령,2017-11-24,-5.8,.6,66,10.66,,,,,
100,대관령,2017-11-25,-1.6,16,76.5,9.24,,,,,
100,대관령,2017-11-26,-1.4,2,83.3,8.14,,,,,
100,대관령,2017-11-27,-2.5,,74.5,11.31,,,,,
100,대관령,2017-11-28,3.5,,73.3,9.83,,,,,
100,대관령,2017-11-29,2.5,0,59.8,10.43,,,,,
100,대관령,2017-11-30,-3.7,,33.6,9.89,,,,,
100,대관령,2017-12-01,-7.2,,43.5,11.11,,,,,
100,대관령,2017-12-02,-3.8,,60,10.75,,,,,
100,대관령,2017-12-03,-.1,,83,7.73,,,,,
100,대관령,2017-12-04,-4.3,.6,59,10.27,,,,,
100,대관령,2017-12-05,-10.5,,43,10.85,,,,,
100,대관령,2017-12-06,-5.6,.2,74.6,10.65,,,,,
100,대관령,2017-12-07,-3.1,0,60,9.09,,,,,
100,대관령,2017-12-08,-9,,57.1,10.22,,,,,
100,대관령,2017-12-09,-6,,57.8,10.22,,,,,
100,대관령,2017-12-10,-3.4,.2,74.8,3.79,,,,,
100,대관령,2017-12-11,-12.9,,42.6,10.31,,,,,
100,대관령,2017-12-12,-15.2,,48.6,10.51,,,,,
100,대관령,2017-12-13,-12.8,,43.3,10.33,,,,,
100,대관령,2017-12-14,-11.6,0,68.3,7.28,,,,,
100,대관령,2017-12-15,-5.7,,51.6,5.53,,,,,
100,대관령,2017-12-16,-9.4,,51.4,9.35,,,,,
100,대관령,2017-12-17,-12.1,,47.1,10.34,,,,,
100,대관령,2017-12-18,-5.8,0,75.1,7.31,,,,,
100,대관령,2017-12-19,-8.8,,49.4,10.09,,,,,
100,대관령,2017-12-20,-7.4,0,66.5,9.14,,,,,
100,대관령,2017-12-21,-4.8,,63.6,9.91,,,,,
100,대관령,2017-12-22,-1.7,,74,9.07,,,,,
100,대관령,2017-12-23,.8,,73.4,8.42,,,,,
100,대관령,2017-12-24,-.7,7.3,85.4,1.6,,,,,
100,대관령,2017-12-25,-7.2,,68,10.9,,,,,
100,대관령,2017-12-26,-8.7,,51.4,10.3,,,,,
100,대관령,2017-12-27,-12,,40.9,10.57,,,,,
100,대관령,2017-12-28,-6.2,,59.1,9.93,,,,,
100,대관령,2017-12-29,-3.2,,77.5,8.14,,,,,
100,대관령,2017-12-30,-3.5,.3,78.9,6.94,,,,,
100,대관령,2017-12-31,-4.5,0,59,10.14,,,,,
101,춘천,2017-01-01,-.4,,93.3,4.07,,,,,
101,춘천,2017-01-02,2.8,.2,87.9,4.98,,,,,
101,춘천,2017-01-03,.6,,78.3,6.97,,,,,
101,춘천,2017-01-04,1,,79,8.62,,,,,
101,춘천,2017-01-05,2.1,,73.9,5.39,,,,,
101,춘천,2017-01-06,3.1,,77.4,9.3,,,,,
101,춘천,2017-01-07,.8,,89.1,6.46,,,,,
101,춘천,2017-01-08,5.1,0,78.4,6.43,,,,,
101,춘천,2017-01-09,3.4,,59.8,8.47,,,,,
101,춘천,2017-01-10,-2.7,,54,10.16,,,,,
101,춘천,2017-01-11,-4.1,,41.6,10.22,,,,,
101,춘천,2017-01-12,-2.1,0,47.4,10.49,,,,,
101,춘천,2017-01-13,-4.8,.2,43.1,8.58,,,,,
101,춘천,2017-01-14,-9,,47.9,10.85,,,,,
101,춘천,2017-01-15,-8.9,,57.3,11.19,,,,,
101,춘천,2017-01-16,-6.6,,63.4,11.24,,,,,
101,춘천,2017-01-17,-4.7,,61.9,10.51,,,,,
101,춘천,2017-01-18,-3.2,,72.3,6.07,,,,,
101,춘천,2017-01-19,-2.4,,76.9,7.22,,,,,
101,춘천,2017-01-20,-2.5,.5,71.4,5.24,,,,,
101,춘천,2017-01-21,-5.7,.1,79.5,7.23,,,,,
101,춘천,2017-01-22,-7.1,.7,49.4,11.02,,,,,
101,춘천,2017-01-23,-10,,63.5,11.05,,,,,
101,춘천,2017-01-24,-9,,64.9,11.42,,,,,
101,춘천,2017-01-25,-7.7,,63.6,11.11,,,,,
101,춘천,2017-01-26,-4.2,.1,64.9,7.72,,,,,
101,춘천,2017-01-27,-1.6,5.7,62.1,11.36,,,,,
101,춘천,2017-01-28,-5,,69.5,10.5,,,,,
101,춘천,2017-01-29,-.2,7.5,88.4,2.15,,,,,
101,춘천,2017-01-30,-2.3,.1,73,2.04,,,,,
101,춘천,2017-01-31,-7.5,,76.5,12.66,,,,,
101,춘천,2017-02-01,-6,,65.4,11.82,,,,,
101,춘천,2017-02-02,-5.8,,65.8,13.21,,,,,
101,춘천,2017-02-03,-2.5,,76.5,11.73,,,,,
101,춘천,2017-02-04,-2.1,,85.6,3.98,,,,,
101,춘천,2017-02-05,1.3,.1,79.5,3.34,,,,,
101,춘천,2017-02-06,-1.4,,62.6,11.96,,,,,
101,춘천,2017-02-07,-3.5,,71.9,7.43,,,,,
101,춘천,2017-02-08,-2.1,,66.9,7.15,,,,,
101,춘천,2017-02-09,-4.6,,58,11.75,,,,,
101,춘천,2017-02-10,-6.3,,50.3,12.88,,,,,
101,춘천,2017-02-11,-6.3,,59.8,13.87,,,,,
101,춘천,2017-02-12,-4,,63.4,14.19,,,,,
101,춘천,2017-02-13,-2.5,,68.3,12.57,,,,,
101,춘천,2017-02-14,-1.4,,62.4,13.99,,,,,
101,춘천,2017-02-15,-.2,,59.9,12.33,,,,,
101,춘천,2017-02-16,3.5,0,70.4,9.95,,,,,
101,춘천,2017-02-17,4.7,4.2,54.4,14.96,,,,,
101,춘천,2017-02-18,-1.5,,50.4,14.73,,,,,
101,춘천,2017-02-19,-.7,3.7,81.3,6.27,,,,,
101,춘천,2017-02-20,0,1.3,63.6,14.58,,,,,
101,춘천,2017-02-21,-1.5,,60.8,15.82,,,,,
101,춘천,2017-02-22,.7,3.7,85,3.02,,,,,
101,춘천,2017-02-23,.5,,62.1,12.49,,,,,
101,춘천,2017-02-24,-1,,63,16.73,,,,,
101,춘천,2017-02-25,1.3,,65.3,14.45,,,,,
101,춘천,2017-02-26,1.7,,63.4,16.4,,,,,
101,춘천,2017-02-27,1.9,,57.9,16.83,,,,,
101,춘천,2017-02-28,3,,59,15.32,,,,,
101,춘천,2017-03-01,4,.7,70.3,5.82,,,,,
101,춘천,2017-03-02,3.2,.4,77.5,9.37,,,,,
101,춘천,2017-03-03,2,,67.6,16.26,,,,,
101,춘천,2017-03-04,3.6,,69.1,16.19,,,,,
101,춘천,2017-03-05,4.5,0,70.4,12.16,,,,,
101,춘천,2017-03-06,1.9,0,41.3,17.48,,,,,
101,춘천,2017-03-07,0,,33.6,18.61,,,,,
101,춘천,2017-03-08,.1,,51.8,13.94,,,,,
101,춘천,2017-03-09,3.1,0,49.5,13.4,,,,,
101,춘천,2017-03-10,3.7,,48.5,18.45,,,,,
101,춘천,2017-03-11,5.3,,49,17.66,,,,,
101,춘천,2017-03-12,7,0,59.8,8.12,,,,,
101,춘천,2017-03-13,6.4,,59.1,18.56,,,,,
101,춘천,2017-03-14,4,,59.8,14.68,,,,,
101,춘천,2017-03-15,3.7,,51.8,19.32,,,,,
101,춘천,2017-03-16,4.5,,50.5,18.1,,,,,
101,춘천,2017-03-17,6.7,,47.4,18.66,,,,,
101,춘천,2017-03-18,9,,43.3,16.12,,,,,
101,춘천,2017-03-19,8.2,,47.1,18.7,,,,,
101,춘천,2017-03-20,7.1,,55.4,8.22,,,,,
101,춘천,2017-03-21,4.9,.1,73.3,9.32,,,,,
101,춘천,2017-03-22,6.2,,57.1,18.31,,,,,
101,춘천,2017-03-23,7.3,,53.5,15.83,,,,,
101,춘천,2017-03-24,6.9,,60.9,15.81,,,,,
101,춘천,2017-03-25,4.8,2.6,86.4,5.34,,,,,
101,춘천,2017-03-26,6.1,.5,85,10.94,,,,,
101,춘천,2017-03-27,4.7,1.4,90,7.12,,,,,
101,춘천,2017-03-28,4.8,,86.3,8.38,,,,,
101,춘천,2017-03-29,6.5,,68.1,17.52,,,,,
101,춘천,2017-03-30,9.3,,58.4,17.2,,,,,
101,춘천,2017-03-31,7,10.2,89.5,2.61,,,,,
101,춘천,2017-04-01,7.1,3.5,86.8,13.2,,,,,
101,춘천,2017-04-02,7.8,,68,16.81,,,,,
101,춘천,2017-04-03,10.2,,57.1,20.75,,,,,
