지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
100,대관령,2018-01-29,-13.6,,38.4,13.44,,,,,
100,대관령,2018-01-30,-10.5,0,56.9,13.2,,,,,
100,대관령,2018-01-31,-6.7,0,56,7.53,,,,,
100,대관령,2018-02-01,-9.9,,63.8,13.83,,,,,
100,대관령,2018-02-02,-10.2,0,75.6,10.1,,,,,
100,대관령,2018-02-03,-11.6,0,61.1,13.15,,,,,
100,대관령,2018-02-04,-14.7,,51.5,13.36,,,,,
100,대관령,2018-02-05,-14.8,,43.4,14.39,,,,,
100,대관령,2018-02-06,-15.9,,49.6,14.35,,,,,
100,대관령,2018-02-07,-14.1,,47.4,14.92,,,,,
100,대관령,2018-02-08,-8.9,,37,13.52,,,,,
100,대관령,2018-02-09,-3.4,,57.1,10.27,,,,,
100,대관령,2018-02-10,-4.2,,52.8,10.34,,,,,
100,대관령,2018-02-11,-12,0,47.3,13.05,,,,,
100,대관령,2018-02-12,-11.8,,47.4,15.08,,,,,
100,대관령,2018-02-13,-7.3,0,61.4,14.66,,,,,
100,대관령,2018-02-14,-.5,,57.1,5.32,,,,,
100,대관령,2018-02-15,-3.3,,40,14.33,,,,,
100,대관령,2018-02-16,-4.5,,36.4,14.36,,,,,
100,대관령,2018-02-17,-6.7,,29.8,15.88,,,,,
100,대관령,2018-02-18,-3.8,,32.8,12.97,,,,,
100,대관령,2018-02-19,-2.4,,45.9,11.59,,,,,
100,대관령,2018-02-20,-3.3,,40.3,13.22,,,,,
100,대관령,2018-02-21,-6.1,,34.4,14.72,,,,,
100,대관령,2018-02-22,-4.5,0,55.3,14.66,,,,,
100,대관령,2018-02-23,-1,.3,70,14.31,,,,,
100,대관령,2018-02-24,-2.9,0,81.3,9.52,,,,,
100,대관령,2018-02-25,-2.3,,62.3,14.71,,,,,
100,대관령,2018-02-26,-3.9,,77,16.84,,,,,
100,대관령,2018-02-27,.8,,63.4,6.04,,,,,
100,대관령,2018-02-28,-.1,42.9,94.6,1.36,,,,,
100,대관령,2018-03-01,-3.9,1.4,73.8,17.26,,,,,
100,대관령,2018-03-02,-5,,51.4,18.98,,,,,
100,대관령,2018-03-03,3.3,,44.6,18.07,,,,,
100,대관령,2018-03-04,5,9.4,89.6,5.49,,,,,
100,대관령,2018-03-05,-5,17.4,93.3,5.73,,,,,
100,대관령,2018-03-06,-6,,88.5,14.92,,,,,
100,대관령,2018-03-07,-1.4,2.8,86,10.7,,,,,
100,대관령,2018-03-08,-1.8,9,90.8,2.82,,,,,
100,대관령,2018-03-09,-3.8,.5,92.9,6.09,,,,,
100,대관령,2018-03-10,.1,,63,19.27,,,,,
100,대관령,2018-03-11,1.6,,53.9,19.28,,,,,
100,대관령,2018-03-12,4.1,,50.9,17.37,,,,,
100,대관령,2018-03-13,8.5,,56.6,18.35,,,,,
100,대관령,2018-03-14,11.7,,64.9,18.57,,,,,
100,대관령,2018-03-15,7.1,6.6,87.6,2.22,,,,,
100,대관령,2018-03-16,-5.7,3.5,92.9,5.19,,,,,
100,대관령,2018-03-17,-.9,,58.6,18.59,,,,,
100,대관령,2018-03-18,4.3,0,51.8,8.75,,,,,
100,대관령,2018-03-19,.3,14.8,91.5,2.31,,,,,
100,대관령,2018-03-20,-4.4,,80,5.6,,,,,
100,대관령,2018-03-21,-4.4,7.5,94.4,6.79,,,,,
100,대관령,2018-03-22,-1.4,,69.1,22.32,,,,,
100,대관령,2018-03-23,2.2,,57.1,21.42,,,,,
100,대관령,2018-03-24,4.7,,53.5,20,,,,,
100,대관령,2018-03-25,7.8,,42.3,21.98,,,,,
100,대관령,2018-03-26,9.2,,51.9,21.23,,,,,
100,대관령,2018-03-27,9.9,,63.1,21.12,,,,,
100,대관령,2018-03-28,11.6,,53.9,16.48,,,,,
100,대관령,2018-03-29,6.9,,68.8,17.25,,,,,
100,대관령,2018-03-30,6.1,,60,21.07,,,,,
100,대관령,2018-03-31,11.4,,54.4,19.89,,,,,
100,대관령,2018-04-01,11.8,,66.6,15.09,,,,,
100,대관령,2018-04-02,14,,63.9,21.13,,,,,
100,대관령,2018-04-03,11.3,,76.4,20.4,,,,,
100,대관령,2018-04-04,.6,18.9,96.6,4.6,,,,,
100,대관령,2018-04-05,.7,5.1,95.8,2.62,,,,,
100,대관령,2018-04-06,1.9,5.1,72,17.4,,,,,
100,대관령,2018-04-07,-2.1,.4,66.9,12.6,,,,,
100,대관령,2018-04-08,-1.4,1.9,71.9,15.31,,,,,
100,대관령,2018-04-09,2.9,.3,62.6,24.01,,,,,
100,대관령,2018-04-10,11.4,1.2,42.8,19.02,,,,,
100,대관령,2018-04-11,9.7,3.4,46.6,24.47,,,,,
100,대관령,2018-04-12,9.3,,27.1,24.81,,,,,
100,대관령,2018-04-13,5.8,,57.3,17.21,,,,,
100,대관령,2018-04-14,3.9,23.8,88.1,3.1,,,,,
100,대관령,2018-04-15,5.4,,67.6,18.85,,,,,
100,대관령,2018-04-16,5.5,,67.4,25.55,,,,,
100,대관령,2018-04-17,6.9,,60.5,17.71,,,,,
100,대관령,2018-04-18,9.9,,42.4,24.94,,,,,
100,대관령,2018-04-19,13.2,,30.4,24.26,,,,,
100,대관령,2018-04-20,16.2,,48.4,24.26,,,,,
100,대관령,2018-04-21,18.9,,25.4,26.45,,,,,
100,대관령,2018-04-22,8.5,6,65.3,15.77,,,,,
100,대관령,2018-04-23,3.8,48.9,95.1,2.42,,,,,
100,대관령,2018-04-24,4.3,13.7,77.4,4.59,,,,,
100,대관령,2018-04-25,8.2,,41.4,25.57,,,,,
100,대관령,2018-04-26,10.9,,47.6,22.07,,,,,
100,대관령,2018-04-27,8.5,,59.1,22.98,,,,,
100,대관령,2018-04-28,12.9,,50.5,25.89,,,,,
100,대관령,2018-04-29,14.5,,40.3,24.87,,,,,
100,대관령,2018-04-30,14.4,,49.8,22.55,,,,,
100,대관령,2018-05-01,12.4,,77.5,15.72,,,,,
100,대관령,2018-05-02,6.4,21.3,97,3.37,,,,,
100,대관령,2018-05-03,4.7,1.6,81.1,12.12,,,,,
100,대관령,2018-05-04,8.9,,51.8,24.23,,,,,
100,대관령,2018-05-05,13.5,,46.4,21.8,,,,,
100,대관령,2018-05-06,10.8,15.5,93.9,5.15,,,,,
100,대관령,2018-05-07,11.7,1.5,81.4,14.15,,,,,
100,대관령,2018-05-08,6.3,6.5,96.4,5.52,,,,,
100,대관령,2018-05-09,4.1,.8,96.6,4.81,,,,,
100,대관령,2018-05-10,11.2,,65.6,26.28,,,,,
100,대관령,2018-05-11,14.2,,47.9,24.79,,,,,
100,대관령,2018-05-12,11.5,8.6,87.8,4.56,,,,,
100,대관령,2018-05-13,14.7,.2,79.6,21.98,,,,,
100,대관령,2018-05-14,16.1,,71,25.64,,,,,
100,대관령,2018-05-15,20.5,,50.8,24.69,,,,,
100,대관령,2018-05-16,19.7,4.3,85.4,2.33,,,,,
100,대관령,2018-05-17,16.9,51.5,92.8,5.64,,,,,
100,대관령,2018-05-18,6.6,81.5,99.4,3.96,,,,,
100,대관령,2018-05-19,7.6,,81.5,23.42,,,,,
100,대관령,2018-05-20,7.8,,74.3,18.76,,,,,
100,대관령,2018-05-21,8.7,,82.9,26.76,,,,,
100,대관령,2018-05-22,13.1,1.3,75.6,18.66,,,,,
100,대관령,2018-05-23,14.1,5.8,63.3,29.02,,,,,
100,대관령,2018-05-24,15.7,,46.8,28.03,,,,,
100,대관령,2018-05-25,16.7,,48.9,27.59,,,,,
100,대관령,2018-05-26,14.1,,76.8,28.01,,,,,
100,대관령,2018-05-27,16.9,,61.6,18.85,,,,,
100,대관령,2018-05-28,15.4,,75.3,26.29,,,,,
100,대관령,2018-05-29,17.9,1.5,72.3,21.99,,,,,
100,대관령,2018-05-30,15.5,1.1,74.5,23.07,,,,,
100,대관령,2018-05-31,13.8,,69.6,28.73,,,,,
100,대관령,2018-06-01,16.5,,64.9,28.54,,,,,
100,대관령,2018-06-02,19,,59.8,28.63,,,,,
100,대관령,2018-06-03,18.2,,53.3,28.71,,,,,
100,대관령,2018-06-04,18.3,,57.5,22.49,,,,,
100,대관령,2018-06-05,17.8,0,68.5,22.02,,,,,
100,대관령,2018-06-06,19.4,,68.1,27.25,,,,,
100,대관령,2018-06-07,21,,64.5,25.16,,,,,
100,대관령,2018-06-08,18.1,,69.4,26.3,,,,,
100,대관령,2018-06-09,12.6,3.1,98.6,5.6,,,,,
100,대관령,2018-06-10,11.5,10.4,99.6,7.79,,,,,
100,대관령,2018-06-11,10.4,4.3,99,5.03,,,,,
100,대관령,2018-06-12,11.3,,88.6,24.76,,,,,
100,대관령,2018-06-13,12.5,1.9,94.8,12.2,,,,,
100,대관령,2018-06-14,13.1,,98.6,9.09,,,,,
100,대관령,2018-06-15,11.2,.7,95,6.53,,,,,
100,대관령,2018-06-16,12.8,,83.6,27.7,,,,,
100,대관령,2018-06-17,17.4,,72.6,19.95,,,,,
100,대관령,2018-06-18,18.4,,77.4,24.34,,,,,
100,대관령,2018-06-19,17.7,,77.5,14.27,,,,,
100,대관령,2018-06-20,18.4,,66.3,25.91,,,,,
100,대관령,2018-06-21,17.3,,64.9,29.34,,,,,
100,대관령,2018-06-22,18.8,,56.3,29.19,,,,,
100,대관령,2018-06-23,20.3,,55.5,22.08,,,,,
100,대관령,2018-06-24,22.6,,51.8,28.03,,,,,
100,대관령,2018-06-25,21,,66.3,20.42,,,,,
100,대관령,2018-06-26,18.3,45.8,92.1,5.36,,,,,
100,대관령,2018-06-27,21,,78.5,25.85,,,,,
100,대관령,2018-06-28,19.4,17,85.4,15.91,,,,,
100,대관령,2018-06-29,19.6,.3,81.6,21.41,,,,,
100,대관령,2018-06-30,19.7,,88,12.67,,,,,
100,대관령,2018-07-01,17.9,56.4,98.6,4.35,,,,,
100,대관령,2018-07-02,18.9,48.8,96,5.96,,,,,
100,대관령,2018-07-03,20.5,16.6,93.4,15.4,,,,,
100,대관령,2018-07-04,18.9,28.1,96.6,11.25,,,,,
100,대관령,2018-07-05,16.7,6.8,99.9,7.69,,,,,
100,대관령,2018-07-06,14,27.8,100,10.53,,,,,
100,대관령,2018-07-07,12.1,4.1,92.5,11.63,,,,,
100,대관령,2018-07-08,12,,93.5,11.36,,,,,
100,대관령,2018-07-09,13.9,18.2,100,4.4,,,,,
100,대관령,2018-07-10,19.6,4.1,93.1,10.22,,,,,
100,대관령,2018-07-11,21.4,7.1,96.4,5.43,,,,,
100,대관령,2018-07-12,23.1,,82.8,16.84,,,,,
100,대관령,2018-07-13,23.2,,78.3,23.77,,,,,
100,대관령,2018-07-14,24,,73.4,26.68,,,,,
100,대관령,2018-07-15,24.2,,75.4,28.47,,,,,
100,대관령,2018-07-16,24.3,,72.6,28.47,,,,,
100,대관령,2018-07-17,23.7,,72.8,28.08,,,,,
100,대관령,2018-07-18,23.3,,74.8,28.13,,,,,
100,대관령,2018-07-19,23.3,,77.5,27.96,,,,,
100,대관령,2018-07-20,23.4,,75.3,28.18,,,,,
100,대관령,2018-07-21,25.2,,71.1,27.97,,,,,
100,대관령,2018-07-22,25.3,,68,27.31,,,,,
100,대관령,2018-07-23,25.1,,80.3,19.41,,,,,
100,대관령,2018-07-24,25.1,,83.1,22.55,,,,,
100,대관령,2018-07-25,25.3,,79.8,21.64,,,,,
100,대관령,2018-07-26,25.5,,77.5,25.55,,,,,
100,대관령,2018-07-27,24.5,,83,24.44,,,,,
100,대관령,2018-07-28,22.8,.2,91.8,8.49,,,,,
100,대관령,2018-07-29,21.6,1,91.5,7.47,,,,,
100,대관령,2018-07-30,21.1,8.8,96.9,10.42,,,,,
100,대관령,2018-07-31,22.5,,86,26.51,,,,,
100,대관령,2018-08-01,23.6,,81.5,27.24,,,,,
100,대관령,2018-08-02,22.7,,83.9,25.38,,,,,
100,대관령,2018-08-03,25.1,,78.9,25.54,,,,,
100,대관령,2018-08-04,26.1,,75.9,24.93,,,,,
100,대관령,2018-08-05,25,,75.4,25.03,,,,,
100,대관령,2018-08-06,21.4,54.5,98.6,5.6,,,,,
100,대관령,2018-08-07,22.2,.1,94.9,17.33,,,,,
100,대관령,2018-08-08,22.5,24.3,95,17.53,,,,,
100,대관령,2018-08-09,21.8,29.2,96.4,10.71,,,,,
100,대관령,2018-08-10,21,.1,96.6,13.82,,,,,
100,대관령,2018-08-11,20.8,.1,95,12.61,,,,,
100,대관령,2018-08-12,21.6,,91.4,16.67,,,,,
100,대관령,2018-08-13,24.5,4.4,86.6,19.12,,,,,
100,대관령,2018-08-14,23.2,51,91.9,15.71,,,,,
100,대관령,2018-08-15,22.7,,89.3,22.48,,,,,
100,대관령,2018-08-16,18.8,70.6,91.6,10.55,,,,,
100,대관령,2018-08-17,16.8,.1,86.6,11.37,,,,,
100,대관령,2018-08-18,17.1,,83.1,25.13,,,,,
100,대관령,2018-08-19,18,,89.9,19.54,,,,,
100,대관령,2018-08-20,19.8,,87.4,17.07,,,,,
100,대관령,2018-08-21,21.1,,77.5,11.44,,,,,
100,대관령,2018-08-22,20.7,,83.6,21.26,,,,,
100,대관령,2018-08-23,21.1,59.5,97.4,4.73,,,,,
100,대관령,2018-08-24,21.2,72.2,94.4,6.26,,,,,
100,대관령,2018-08-25,19.7,,79,10.32,,,,,
100,대관령,2018-08-26,17.5,4.1,90.8,8.72,,,,,
100,대관령,2018-08-27,18.2,81,98.5,5.39,,,,,
100,대관령,2018-08-28,18.4,32.7,95.4,11.72,,,,,
100,대관령,2018-08-29,20.4,29.6,92.3,5.94,,,,,
100,대관령,2018-08-30,21.8,27.2,89.1,12.33,,,,,
100,대관령,2018-08-31,18.6,1.9,90.6,17.01,,,,,
100,대관령,2018-09-01,16.1,3.1,94.1,9.51,,,,,
100,대관령,2018-09-02,15.5,,91.8,18.66,,,,,
100,대관령,2018-09-03,18.7,58.1,95.5,6.15,,,,,
100,대관령,2018-09-04,18.8,21.5,79.9,18.37,,,,,
100,대관령,2018-09-05,17.9,,68,20.35,,,,,
100,대관령,2018-09-06,17.9,,76.8,14.12,,,,,
100,대관령,2018-09-07,15.7,3.6,79.8,11.08,,,,,
100,대관령,2018-09-08,13,,82.3,18.65,,,,,
100,대관령,2018-09-09,13.4,4,85.6,18.62,,,,,
100,대관령,2018-09-10,12.9,11.1,90.9,10.71,,,,,
100,대관령,2018-09-11,12.1,,89,9.79,,,,,
100,대관령,2018-09-12,13.8,,91.9,8.96,,,,,
100,대관령,2018-09-13,14.7,,93.6,9.18,,,,,
100,대관령,2018-09-14,15.1,2.1,98,3.36,,,,,
100,대관령,2018-09-15,17.1,3.4,98.3,5.46,,,,,
100,대관령,2018-09-16,17.1,.5,91,6.9,,,,,
100,대관령,2018-09-17,16.3,0,84.9,16.96,,,,,
100,대관령,2018-09-18,14.1,,88.1,16.04,,,,,
100,대관령,2018-09-19,15.4,1.8,89.9,15.19,,,,,
100,대관령,2018-09-20,13.8,37.1,98.9,2.13,,,,,
100,대관령,2018-09-21,14,38.6,99.4,2.72,,,,,
100,대관령,2018-09-22,14.6,.2,76.9,16.81,,,,,
100,대관령,2018-09-23,12.9,,72.9,11.63,,,,,
100,대관령,2018-09-24,10.4,,74.9,14.98,,,,,
100,대관령,2018-09-25,9.7,6.6,85.8,13.53,,,,,
100,대관령,2018-09-26,11.1,3.5,84.3,8.39,,,,,
100,대관령,2018-09-27,9.9,.2,82.6,12.41,,,,,
100,대관령,2018-09-28,9.1,,92.4,7.98,,,,,
100,대관령,2018-09-29,11.3,,91.3,15.03,,,,,
100,대관령,2018-09-30,12.3,,71.6,14.99,,,,,
100,대관령,2018-10-01,8.9,,67,15.56,,,,,
100,대관령,2018-10-02,8.4,,80.3,15.68,,,,,
100,대관령,2018-10-03,9,,80.1,16.1,,,,,
100,대관령,2018-10-04,10.8,2.6,93.5,6.44,,,,,
100,대관령,2018-10-05,12.4,40.7,98.4,1.68,,,,,
100,대관령,2018-10-06,13.6,54.8,95,2.38,,,,,
100,대관령,2018-10-07,13.1,,74.8,15.42,,,,,
100,대관령,2018-10-08,7.6,,70.4,14.55,,,,,
100,대관령,2018-10-09,8.4,,79,11.72,,,,,
100,대관령,2018-10-10,7.9,.1,70.6,13.81,,,,,
100,대관령,2018-10-11,3.9,,63.5,14.59,,,,,
100,대관령,2018-10-12,3.8,,80,15.29,,,,,
100,대관령,2018-10-13,5.1,,83.8,14.22,,,,,
100,대관령,2018-10-14,7.4,,72.3,13.83,,,,,
100,대관령,2018-10-15,8.2,,72.4,13.67,,,,,
100,대관령,2018-10-16,7.6,0,89.3,10.07,,,,,
100,대관령,2018-10-17,7.4,2.6,96.5,4.08,,,,,
100,대관령,2018-10-18,6.3,47.1,90.3,4.02,,,,,
100,대관령,2018-10-19,6.3,,79.8,12,,,,,
100,대관령,2018-10-20,5.4,,78.6,14.08,,,,,
100,대관령,2018-10-21,5.7,,77.1,13.9,,,,,
100,대관령,2018-10-22,7.6,,65.3,11.82,,,,,
100,대관령,2018-10-23,7.6,1.1,77.9,7.13,,,,,
100,대관령,2018-10-24,6.9,,71.6,13.32,,,,,
100,대관령,2018-10-25,6,,68.9,12.8,,,,,
100,대관령,2018-10-26,7.4,2.5,81.4,4.42,,,,,
100,대관령,2018-10-27,3.5,0,57.9,13.36,,,,,
100,대관령,2018-10-28,3.1,6.9,76.9,3.92,,,,,
100,대관령,2018-10-29,2.7,,65.4,9.35,,,,,
100,대관령,2018-10-30,1,,63.9,12.97,,,,,
100,대관령,2018-10-31,2,,64.6,12.55,,,,,
100,대관령,2018-11-01,1.3,,70,12.46,,,,,
100,대관령,2018-11-02,3.3,,66.9,12.51,,,,,
100,대관령,2018-11-03,5.3,,61.5,12.48,,,,,
100,대관령,2018-11-04,4.4,,66.9,12.26,,,,,
100,대관령,2018-11-05,5.2,,86.8,9.5,,,,,
100,대관령,2018-11-06,7.6,,88.6,9.41,,,,,
100,대관령,2018-11-07,7.8,3.9,97.8,1.89,,,,,
100,대관령,2018-11-08,8.7,39.7,96.3,1.19,,,,,
100,대관령,2018-11-09,6.8,2.1,75.8,7.82,,,,,
100,대관령,2018-11-10,6.8,,71.3,9.64,,,,,
100,대관령,2018-11-11,3.9,,71.9,6.15,,,,,
100,대관령,2018-11-12,3.1,1.2,90.5,6.07,,,,,
100,대관령,2018-11-13,3.9,0,94.8,5.06,,,,,
100,대관령,2018-11-14,2.1,,95.1,4.73,,,,,
100,대관령,2018-11-15,2.6,,81.3,8.24,,,,,
100,대관령,2018-11-16,4.9,,72.8,4.51,,,,,
100,대관령,2018-11-17,1.8,,88.3,6.55,,,,,
100,대관령,2018-11-18,2,,56.9,6.03,,,,,
100,대관령,2018-11-19,1.7,,64.9,9.47,,,,,
100,대관령,2018-11-20,2,,43.1,9.68,,,,,
100,대관령,2018-11-21,1.7,.8,75.6,3.53,,,,,
100,대관령,2018-11-22,-3.2,,55.1,10.94,,,,,
100,대관령,2018-11-23,-4.2,,44.5,9.88,,,,,
100,대관령,2018-11-24,-1.8,2.7,79.1,2.03,,,,,
100,대관령,2018-11-25,1,,75.4,6.86,,,,,
100,대관령,2018-11-26,2.1,,62.8,9.85,,,,,
100,대관령,2018-11-27,4.5,,65.6,5.56,,,,,
100,대관령,2018-11-28,-.1,,60.3,6.88,,,,,
100,대관령,2018-11-29,-1.6,,65.3,6.48,,,,,
100,대관령,2018-11-30,-1.4,,46.5,9.72,,,,,
100,대관령,2018-12-01,.1,,68.1,8.47,,,,,
100,대관령,2018-12-02,1.8,,73.6,5.47,,,,,
100,대관령,2018-12-03,6.1,4.4,95.9,1.23,,,,,
100,대관령,2018-12-04,6.2,11.1,84.8,3.73,,,,,
100,대관령,2018-12-05,-1.5,,78.1,6.76,,,,,
100,대관령,2018-12-06,-.9,3.7,84.6,4.67,,,,,
100,대관령,2018-12-07,-10.8,,41.6,9.27,,,,,
100,대관령,2018-12-08,-12.5,,37.6,9.31,,,,,
100,대관령,2018-12-09,-10.9,,45.6,9.13,,,,,
100,대관령,2018-12-10,-9.1,,68,8.75,,,,,
100,대관령,2018-12-11,-5.9,1.7,90.8,1.55,,,,,
100,대관령,2018-12-12,-8.1,,63.8,7.96,,,,,
100,대관령,2018-12-13,-7.1,.1,67.5,5.16,,,,,
100,대관령,2018-12-14,-12,,69.4,9.29,,,,,
100,대관령,2018-12-15,-8.3,,51.1,8.97,,,,,
100,대관령,2018-12-16,-3.3,0,65.9,4.12,,,,,
100,대관령,2018-12-17,-2.4,0,60.6,8.09,,,,,
100,대관령,2018-12-18,-2.6,0,61.8,8.41,,,,,
100,대관령,2018-12-19,.6,,58.6,7.68,,,,,
100,대관령,2018-12-20,-1.9,,54.1,7.31,,,,,
100,대관령,2018-12-21,-.4,,53.3,7.93,,,,,
100,대관령,2018-12-22,1.9,,75.6,8.03,,,,,
100,대관령,2018-12-23,-.1,,53,7.61,,,,,
100,대관령,2018-12-24,-6.4,,43.4,9.02,,,,,
100,대관령,2018-12-25,-4.1,,64.4,6.11,,,,,
100,대관령,2018-12-26,-3,,45.3,8.21,,,,,
100,대관령,2018-12-27,-12.5,,22.9,9.12,,,,,
100,대관령,2018-12-28,-14.3,,40.4,8.95,,,,,
100,대관령,2018-12-29,-12.5,,35.3,9.28,,,,,
100,대관령,2018-12-30,-11.7,,55.3,9.24,,,,,
100,대관령,2018-12-31,-9.6,,43.6,8.93,,,,,
101,춘천,2018-01-01,-4.5,,63.5,10.9,,,,,
101,춘천,2018-01-02,-3.5,,55.1,9.22,,,,,
101,춘천,2018-01-03,-5.6,,58.3,9.75,,,,,
101,춘천,2018-01-04,-6.1,,68.8,8.76,,,,,
101,춘천,2018-01-05,-4.2,,64.8,8.43,,,,,
101,춘천,2018-01-06,-5.7,,69.4,9.85,,,,,
101,춘천,2018-01-07,-4,,67.4,6.75,,,,,
101,춘천,2018-01-08,.6,.6,62.6,3.97,,,,,
101,춘천,2018-01-09,-4.1,0,52.6,8.39,,,,,
101,춘천,2018-01-10,-8.5,,55.9,10.17,,,,,
101,춘천,2018-01-11,-11.3,,56,10.31,,,,,
101,춘천,2018-01-12,-12.2,,56,11.22,,,,,
101,춘천,2018-01-13,-8.1,,71.3,8.21,,,,,
101,춘천,2018-01-14,-3.1,,76.3,6.62,,,,,
101,춘천,2018-01-15,3.6,.1,68.8,7.81,,,,,
101,춘천,2018-01-16,.7,,76.5,4.75,,,,,
101,춘천,2018-01-17,3.6,,74.5,5.15,,,,,
101,춘천,2018-01-18,1.2,,67.9,4.86,,,,,
101,춘천,2018-01-19,-.9,,58.8,10.34,,,,,
101,춘천,2018-01-20,-.9,,71.6,5.74,,,,,
101,춘천,2018-01-21,-2.2,,64.5,8.67,,,,,
101,춘천,2018-01-22,-.9,4.1,70.5,3.87,,,,,
101,춘천,2018-01-23,-10.5,,42.5,12.11,,,,,
101,춘천,2018-01-24,-14.3,,37.5,12.27,,,,,
101,춘천,2018-01-25,-14.8,,51.4,11.74,,,,,
101,춘천,2018-01-26,-15.7,,56.8,12.46,,,,,
101,춘천,2018-01-27,-12.5,,60.9,12.55,,,,,
101,춘천,2018-01-28,-6.2,,45.4,10.76,,,,,
101,춘천,2018-01-29,-10.1,,49.6,12.52,,,,,
101,춘천,2018-01-30,-7.8,.8,70.9,11.06,,,,,
101,춘천,2018-01-31,-3.5,.3,62.9,5.14,,,,,
101,춘천,2018-02-01,-6.4,,62.5,13.5,,,,,
101,춘천,2018-02-02,-5.5,,69.6,12.34,,,,,
101,춘천,2018-02-03,-6.7,,54.8,12.35,,,,,
101,춘천,2018-02-04,-10.8,,55.9,12.91,,,,,
101,춘천,2018-02-05,-10.9,,48.9,14.08,,,,,
101,춘천,2018-02-06,-11.6,,51.3,13.45,,,,,
101,춘천,2018-02-07,-10.6,,54.5,12.54,,,,,
101,춘천,2018-02-08,-7.6,,53.8,12.39,,,,,
101,춘천,2018-02-09,-4.3,,59.8,6.4,,,,,
101,춘천,2018-02-10,-1.1,,44.1,9.93,,,,,
101,춘천,2018-02-11,-5.6,0,34.1,12.23,,,,,
101,춘천,2018-02-12,-5.7,,38,13.11,,,,,
101,춘천,2018-02-13,-2.3,,59.3,12.93,,,,,
101,춘천,2018-02-14,3.6,,48.8,5.16,,,,,
101,춘천,2018-02-15,-.5,,36.8,13.87,,,,,
101,춘천,2018-02-16,-1.7,,47.8,13.23,,,,,
101,춘천,2018-02-17,-2.1,,26.4,14.8,,,,,
101,춘천,2018-02-18,-.9,,40.6,11.1,,,,,
101,춘천,2018-02-19,-.5,,56.5,9.68,,,,,
101,춘천,2018-02-20,-.6,,47.4,13.93,,,,,
101,춘천,2018-02-21,-2.5,,42.8,15.2,,,,,
101,춘천,2018-02-22,-.4,0,60,11.56,,,,,
101,춘천,2018-02-23,1.9,5.2,86.5,7.91,,,,,
101,춘천,2018-02-24,2.4,,58.8,13.18,,,,,
101,춘천,2018-02-25,1.5,,55.6,15.22,,,,,
101,춘천,2018-02-26,1.3,,56.5,16.33,,,,,
101,춘천,2018-02-27,.6,,67.6,2.13,,,,,
101,춘천,2018-02-28,3,31.3,83,2,,,,,
101,춘천,2018-03-01,1.1,.7,62.5,16.28,,,,,
101,춘천,2018-03-02,-1.5,,58.8,17.12,,,,,
101,춘천,2018-03-03,6.5,,50.6,16.2,,,,,
101,춘천,2018-03-04,8.5,10.2,92.9,2.86,,,,,
101,춘천,2018-03-05,2.9,4.3,69.9,10.22,,,,,
101,춘천,2018-03-06,2.4,,66.9,17.67,,,,,
101,춘천,2018-03-07,4.6,.7,65.4,11.36,,,,,
101,춘천,2018-03-08,4.9,6.4,80.1,8.89,,,,,
101,춘천,2018-03-09,5,,61.3,14.62,,,,,
101,춘천,2018-03-10,4.2,,68.9,14.18,,,,,
101,춘천,2018-03-11,5.4,,60.4,17.56,,,,,
101,춘천,2018-03-12,5.9,,64.3,11.72,,,,,
101,춘천,2018-03-13,10.4,,68.1,13.75,,,,,
101,춘천,2018-03-14,14.2,,71.5,11.95,,,,,
101,춘천,2018-03-15,11.8,5.4,88.5,2.44,,,,,
101,춘천,2018-03-16,3.4,,57.8,17.39,,,,,
101,춘천,2018-03-17,4.6,,62.1,17.67,,,,,
101,춘천,2018-03-18,6.8,1.7,68,6.75,,,,,
101,춘천,2018-03-19,6.8,3.4,70.9,3.62,,,,,
101,춘천,2018-03-20,2.9,,51.4,5.81,,,,,
101,춘천,2018-03-21,2.5,,51.6,5.05,,,,,
101,춘천,2018-03-22,6.1,,48,20.07,,,,,
101,춘천,2018-03-23,6.3,,57.8,18.2,,,,,
101,춘천,2018-03-24,8.7,,57.4,17.39,,,,,
101,춘천,2018-03-25,9.7,,60.9,17.49,,,,,
101,춘천,2018-03-26,10.9,,61,18.19,,,,,
101,춘천,2018-03-27,12.7,,64.9,16.04,,,,,
101,춘천,2018-03-28,14.4,,62.1,15.96,,,,,
101,춘천,2018-03-29,15.1,,59.8,16.85,,,,,
101,춘천,2018-03-30,14.5,,49.1,18.17,,,,,
101,춘천,2018-03-31,13.9,,61.8,17.26,,,,,
101,춘천,2018-04-01,15,,66.8,10.22,,,,,
101,춘천,2018-04-02,18.6,,65.9,10.87,,,,,
101,춘천,2018-04-03,18.3,,70,7.87,,,,,
101,춘천,2018-04-04,9.8,22.2,71.6,16.31,,,,,
101,춘천,2018-04-05,6.3,11.2,93.9,2.21,,,,,
101,춘천,2018-04-06,6.6,8.7,69.1,15.95,,,,,
101,춘천,2018-04-07,4.6,0,43.5,13.59,,,,,
101,춘천,2018-04-08,2.4,6.1,72.4,9.43,,,,,
101,춘천,2018-04-09,6.1,,74.4,18.37,,,,,
101,춘천,2018-04-10,13.2,9,64.5,18.23,,,,,
