지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
106,동해,2012-06-02,16.8,,84.9,,,,,,
106,동해,2012-06-03,17.5,,83.3,,,,,,
106,동해,2012-06-04,18.3,,82.9,,,,,,
106,동해,2012-06-05,22.7,,60.5,,,,,,
106,동해,2012-06-06,22.4,,56,,,,,,
106,동해,2012-06-07,20.5,,73.9,,,,,,
106,동해,2012-06-08,19.5,,83.4,,,,,,
106,동해,2012-06-09,18.9,,82.6,,,,,,
106,동해,2012-06-10,18.4,,84.4,,,,,,
106,동해,2012-06-11,18.2,.4,83.3,,,,,,
106,동해,2012-06-12,18.9,.3,87.1,,,,,,
106,동해,2012-06-13,17,,81.6,,,,,,
106,동해,2012-06-14,17.2,.2,81.8,,,,,,
106,동해,2012-06-15,17,9,90.3,,,,,,
106,동해,2012-06-16,19,9,86.6,,,,,,
106,동해,2012-06-17,21.4,,73.8,,,,,,
106,동해,2012-06-18,22.6,,70.8,,,,,,
106,동해,2012-06-19,19.8,2.5,89.9,,,,,,
106,동해,2012-06-20,20.2,.5,83.1,,,,,,
106,동해,2012-06-21,20.1,,85.6,,,,,,
106,동해,2012-06-22,20.2,,84.9,,,,,,
106,동해,2012-06-23,20.6,,85.5,,,,,,
106,동해,2012-06-24,19.7,,88.6,,,,,,
106,동해,2012-06-25,18.9,.5,86.1,,,,,,
106,동해,2012-06-26,18.6,1.5,83.5,,,,,,
106,동해,2012-06-27,18.8,.5,78.6,,,,,,
106,동해,2012-06-28,19.6,,77.8,,,,,,
106,동해,2012-06-29,20.9,,83.8,,,,,,
106,동해,2012-06-30,20.6,4,90.5,,,,,,
106,동해,2012-07-01,21,,87,,,,,,
106,동해,2012-07-02,24.1,,64.4,,,,,,
106,동해,2012-07-03,22.3,,82,,,,,,
106,동해,2012-07-04,25.7,,69.1,,,,,,
106,동해,2012-07-05,24.5,.5,75,,,,,,
106,동해,2012-07-06,20.6,162,92.8,,,,,,
106,동해,2012-07-07,20.8,4,85.9,,,,,,
106,동해,2012-07-08,21.2,,81.4,,,,,,
106,동해,2012-07-09,22.1,,83.6,,,,,,
106,동해,2012-07-10,21.4,,89.3,,,,,,
106,동해,2012-07-11,23.6,3,85.3,,,,,,
106,동해,2012-07-12,20.9,,89.4,,,,,,
106,동해,2012-07-13,21.9,6,90.4,,,,,,
106,동해,2012-07-14,21,3,89.5,,,,,,
106,동해,2012-07-15,19.8,92.5,92,,,,,,
106,동해,2012-07-16,19.8,,87.4,,,,,,
106,동해,2012-07-17,20.8,,88,,,,,,
106,동해,2012-07-18,21.6,2,92.5,,,,,,
106,동해,2012-07-19,26.9,12,73.5,,,,,,
106,동해,2012-07-20,26.2,,70.9,,,,,,
106,동해,2012-07-21,21.2,.5,88.3,,,,,,
106,동해,2012-07-22,20.9,1.5,92,,,,,,
106,동해,2012-07-23,27.1,,73.1,,,,,,
106,동해,2012-07-24,27.8,,68.6,,,,,,
106,동해,2012-07-25,27.6,,68.1,,,,,,
106,동해,2012-07-26,27.7,,66.3,,,,,,
106,동해,2012-07-27,29.3,,57.5,,,,,,
106,동해,2012-07-28,28.1,,58.6,,,,,,
106,동해,2012-07-29,28.3,,67.5,,,,,,
106,동해,2012-07-30,29.1,,66.5,,,,,,
106,동해,2012-07-31,28.5,,68.8,,,,,,
106,동해,2012-08-01,26.2,,81.9,,,,,,
106,동해,2012-08-02,26,2.5,83.8,,,,,,
106,동해,2012-08-03,25.4,,84.4,,,,,,
106,동해,2012-08-04,26.2,,84.8,,,,,,
106,동해,2012-08-05,26.3,,83.5,,,,,,
106,동해,2012-08-06,26.4,,80.9,,,,,,
106,동해,2012-08-07,25.6,,76.5,,,,,,
106,동해,2012-08-08,25,,77.5,,,,,,
106,동해,2012-08-09,25.9,,79,,,,,,
106,동해,2012-08-10,24.9,3,84.5,,,,,,
106,동해,2012-08-11,25.2,,82.3,,,,,,
106,동해,2012-08-12,25.7,17,82,,,,,,
106,동해,2012-08-13,22.8,22,89.5,,,,,,
106,동해,2012-08-14,24.3,,76.9,,,,,,
106,동해,2012-08-15,25.5,7,82.8,,,,,,
106,동해,2012-08-16,22.9,43.5,93.5,,,,,,
106,동해,2012-08-17,23.9,.1,89.6,,,,,,
106,동해,2012-08-18,27.7,,78.6,,,,,,
106,동해,2012-08-19,28.6,,73.1,,,,,,
106,동해,2012-08-20,27.4,.5,74.8,,,,,,
106,동해,2012-08-21,26.7,0,77.9,,,,,,
106,동해,2012-08-22,23.3,13.5,86,,,,,,
106,동해,2012-08-23,20.1,50.5,91.5,,,,,,
106,동해,2012-08-24,20.5,3,83.5,,,,,,
106,동해,2012-08-25,22.3,.3,87.4,,,,,,
106,동해,2012-08-26,23.7,,90.3,,,,,,
106,동해,2012-08-27,24.1,.5,92.3,,,,,,
106,동해,2012-08-28,25.6,7.5,84.9,,,,,,
106,동해,2012-08-29,27.8,.2,55.4,,,,,,
106,동해,2012-08-30,20.6,60.5,85.1,,,,,,
106,동해,2012-08-31,20.7,2,71.5,,,,,,
106,동해,2012-09-01,20.4,1,82.9,,,,,,
106,동해,2012-09-02,20,0,90.9,,,,,,
106,동해,2012-09-03,20.4,,89.9,,,,,,
106,동해,2012-09-04,21.5,1.5,87.6,,,,,,
106,동해,2012-09-05,23.5,10,68.5,,,,,,
106,동해,2012-09-06,20.4,,67,,,,,,
106,동해,2012-09-07,20,,77.5,,,,,,
106,동해,2012-09-08,20.8,33,80.9,,,,,,
106,동해,2012-09-09,19.9,,86.1,,,,,,
106,동해,2012-09-10,19.7,,82.5,,,,,,
106,동해,2012-09-11,18.7,,79.8,,,,,,
106,동해,2012-09-12,19.6,.3,79.3,,,,,,
106,동해,2012-09-13,21.7,1.5,78.1,,,,,,
106,동해,2012-09-14,20,.5,84.6,,,,,,
106,동해,2012-09-15,19.6,.5,77.4,,,,,,
106,동해,2012-09-16,18.4,44,88.1,,,,,,
106,동해,2012-09-17,17.8,116.5,90.1,,,,,,
106,동해,2012-09-18,22.3,,63.8,,,,,,
106,동해,2012-09-19,21.2,,63.5,,,,,,
106,동해,2012-09-20,19.1,,73.9,,,,,,
106,동해,2012-09-21,18.5,,79.5,,,,,,
106,동해,2012-09-22,18.4,,80.4,,,,,,
106,동해,2012-09-23,17.8,,74.4,,,,,,
106,동해,2012-09-24,17.3,,80.5,,,,,,
106,동해,2012-09-25,18.2,,80.1,,,,,,
106,동해,2012-09-26,17.8,,72.5,,,,,,
106,동해,2012-09-27,17.8,1,83.1,,,,,,
106,동해,2012-09-28,19.8,,70.5,,,,,,
106,동해,2012-09-29,18,,51.6,,,,,,
106,동해,2012-09-30,16.1,,65.1,,,,,,
106,동해,2012-10-01,16.9,,75,,,,,,
106,동해,2012-10-02,16.8,,78.4,,,,,,
106,동해,2012-10-03,15.8,,75.1,,,,,,
106,동해,2012-10-04,15.7,,72.4,,,,,,
106,동해,2012-10-05,18.5,,68,,,,,,
106,동해,2012-10-06,18.4,.5,70.8,,,,,,
106,동해,2012-10-07,16.8,,69.6,,,,,,
106,동해,2012-10-08,14.7,,71.4,,,,,,
106,동해,2012-10-09,15,,75.3,,,,,,
106,동해,2012-10-10,17.1,,64.4,,,,,,
106,동해,2012-10-11,13.5,5.5,74.6,,,,,,
106,동해,2012-10-12,14.8,,57.8,,,,,,
106,동해,2012-10-13,16.4,,57,,,,,,
106,동해,2012-10-14,18.9,,44.4,,,,,,
106,동해,2012-10-15,14.1,,50.8,,,,,,
106,동해,2012-10-16,15.9,,68.3,,,,,,
106,동해,2012-10-17,16.6,,45.3,,,,,,
106,동해,2012-10-18,12.3,,36.8,,,,,,
106,동해,2012-10-19,14.6,,44.6,,,,,,
106,동해,2012-10-20,16.4,,45.4,,,,,,
106,동해,2012-10-21,17.5,,61.3,,,,,,
106,동해,2012-10-22,16.2,2,57.4,,,,,,
106,동해,2012-10-23,12.7,,38.8,,,,,,
106,동해,2012-10-24,14.7,,50.8,,,,,,
106,동해,2012-10-25,15.7,,55.8,,,,,,
106,동해,2012-10-26,15.8,,68.9,,,,,,
106,동해,2012-10-27,13.8,5.5,89.3,,,,,,
106,동해,2012-10-28,17.6,,49.8,,,,,,
106,동해,2012-10-29,14,,66.1,,,,,,
106,동해,2012-10-30,10.1,1,65.1,,,,,,
106,동해,2012-10-31,9.3,,50.9,,,,,,
106,동해,2012-11-01,7.6,,49.4,,,,,,
106,동해,2012-11-02,7,,58,,,,,,
106,동해,2012-11-03,8.4,,65.1,,,,,,
106,동해,2012-11-04,11.5,2.5,70.9,,,,,,
106,동해,2012-11-05,12.5,6,64.3,,,,,,
106,동해,2012-11-06,9.7,.5,63.3,,,,,,
106,동해,2012-11-07,11.4,,45.8,,,,,,
106,동해,2012-11-08,12.2,,48,,,,,,
106,동해,2012-11-09,11,,66,,,,,,
106,동해,2012-11-10,11.3,.4,70.5,,,,,,
106,동해,2012-11-11,11.9,5,64.5,,,,,,
106,동해,2012-11-12,10.6,,44.6,,,,,,
106,동해,2012-11-13,7.8,,46,,,,,,
106,동해,2012-11-14,5.8,,36,,,,,,
106,동해,2012-11-15,6.1,,56.5,,,,,,
106,동해,2012-11-16,8.9,0,54.1,,,,,,
106,동해,2012-11-17,10,,39.9,,,,,,
106,동해,2012-11-18,5.8,,51,,,,,,
106,동해,2012-11-19,7.7,,42.1,,,,,,
106,동해,2012-11-20,5.1,,40.9,,,,,,
106,동해,2012-11-21,6.4,,40.6,,,,,,
106,동해,2012-11-22,8,,55.4,,,,,,
106,동해,2012-11-23,6.5,4.5,75,,,,,,
106,동해,2012-11-24,5,,72.5,,,,,,
106,동해,2012-11-25,5.9,,42.9,,,,,,
106,동해,2012-11-26,5.7,,35.8,,,,,,
106,동해,2012-11-27,3,,25.3,,,,,,
106,동해,2012-11-28,8.3,,43.4,,,,,,
106,동해,2012-11-29,4.1,,37,,,,,,
106,동해,2012-11-30,3.7,,38.1,,,,,,
106,동해,2012-12-01,.2,2,78.8,,,,,,
106,동해,2012-12-02,4.5,,62.1,,,,,,
106,동해,2012-12-03,5.4,0,51.6,,,,,,
106,동해,2012-12-04,.9,,23.4,,,,,,
106,동해,2012-12-05,1.3,,35.4,,,,,,
106,동해,2012-12-06,-2.9,,27.5,,,,,,
106,동해,2012-12-07,-1.6,.3,61.4,,,,,,
106,동해,2012-12-08,-3,,28.5,,,,,,
106,동해,2012-12-09,-4.2,,27.1,,,,,,
106,동해,2012-12-10,-2,,32.1,,,,,,
106,동해,2012-12-11,-.8,,35.6,,,,,,
106,동해,2012-12-12,.1,,38.6,,,,,,
106,동해,2012-12-13,3.6,,30.1,,,,,,
106,동해,2012-12-14,4.5,24.5,68.9,,,,,,
106,동해,2012-12-15,4.9,.5,83.9,,,,,,
106,동해,2012-12-16,6.3,,65.9,,,,,,
106,동해,2012-12-17,5.6,,53.6,,,,,,
106,동해,2012-12-18,0,,37.8,,,,,,
106,동해,2012-12-19,-1.6,,34.8,,,,,,
106,동해,2012-12-20,1.5,,33.9,,,,,,
106,동해,2012-12-21,4.4,,57.8,,,,,,
106,동해,2012-12-22,3.2,,52.9,,,,,,
106,동해,2012-12-23,-3.3,,27.4,,,,,,
106,동해,2012-12-24,-4.5,,24.1,,,,,,
106,동해,2012-12-25,-1.3,,26.6,,,,,,
106,동해,2012-12-26,-5.3,,31.6,,,,,,
106,동해,2012-12-27,-.1,,33.1,,,,,,
106,동해,2012-12-28,2.1,3,78.1,,,,,,
106,동해,2012-12-29,4.9,.4,78.5,,,,,,
106,동해,2012-12-30,.1,,34,,,,,,
106,동해,2012-12-31,-4.4,,26.1,,,,,,
114,원주,2012-01-01,-3.4,.2,66,4.46,.2,1500,.2,1500,.2
114,원주,2012-01-02,-6.5,,69,9.57,,,.2,1,
114,원주,2012-01-03,-5.4,.4,70.3,7.32,.6,1858,.6,1858,.6
114,원주,2012-01-04,-7,,52.8,8.22,,,.6,1,
114,원주,2012-01-05,-7.9,,58.3,11.01,,,,,
114,원주,2012-01-06,-5.4,,54.6,9.52,,,,,
114,원주,2012-01-07,-6,,58.8,10.66,,,,,
114,원주,2012-01-08,-4.4,,52.4,7.85,,,,,
114,원주,2012-01-09,-1.2,,60.8,7.11,,,,,
114,원주,2012-01-10,-3.3,,58.4,9.45,,,,,
114,원주,2012-01-11,-6,,47.9,10.61,,,,,
114,원주,2012-01-12,-6.4,.5,63.4,9.81,.9,2210,.9,2210,.9
114,원주,2012-01-13,-3.6,0,68.8,4.88,,,.9,1,
114,원주,2012-01-14,-4.3,,50,11.12,,,,,
114,원주,2012-01-15,-3.9,,55.5,7.94,,,,,
114,원주,2012-01-16,-.5,,57.8,10.3,,,,,
114,원주,2012-01-17,1.4,,69,6.19,,,,,
114,원주,2012-01-18,-.1,,71.1,8.89,,,,,
114,원주,2012-01-19,3.7,.5,68.8,5.02,,,,,
114,원주,2012-01-20,4.3,1.5,69,4.98,,,,,
114,원주,2012-01-21,2,.4,81.9,4.71,,,,,
114,원주,2012-01-22,-4,,42.4,11.35,,,,,
114,원주,2012-01-23,-9.3,,36.3,12.59,,,,,
114,원주,2012-01-24,-8.3,,39.9,12.46,,,,,
114,원주,2012-01-25,-7.9,.1,39.8,12.62,.2,220,.2,220,.2
114,원주,2012-01-26,-6.5,0,60.4,8.06,,,,,
114,원주,2012-01-27,-4.5,.9,87,2.75,1.4,1848,1.4,1848,1.9
114,원주,2012-01-28,-2.8,,61.9,10.71,,,1.4,1,
114,원주,2012-01-29,-3.9,,40.5,12.25,,,,,
114,원주,2012-01-30,-5.8,,32.1,13.38,,,,,
114,원주,2012-01-31,-5.5,6,62.8,6.32,8.1,2358,8.1,2358,8.1
114,원주,2012-02-01,-11,0,50,13.61,,,8.1,1,
114,원주,2012-02-02,-14.4,,52.4,13.78,,,6,1,
114,원주,2012-02-03,-11.5,,54.3,15.06,,,4.6,1,
114,원주,2012-02-04,-4.2,.1,52.4,12.57,.1,258,4.1,258,.1
114,원주,2012-02-05,-2.3,,43.5,12.67,,,1.8,1,
114,원주,2012-02-06,-.6,,52,8.85,,,,,
114,원주,2012-02-07,-6.2,0,39.6,14.39,,,,,
114,원주,2012-02-08,-8.6,,42.5,13.81,,,,,
114,원주,2012-02-09,-4.9,0,55,14.1,,,,,
114,원주,2012-02-10,-3.9,,55.6,11.83,,,,,
114,원주,2012-02-11,-4.5,,39.1,14.99,,,,,
114,원주,2012-02-12,-1.3,0,47.1,14.25,,,,,
114,원주,2012-02-13,1.4,,47.8,8.54,,,,,
114,원주,2012-02-14,2.2,,51.1,12.69,,,,,
114,원주,2012-02-15,.8,,41.3,12.58,,,,,
114,원주,2012-02-16,-2,,30.8,14.96,,,,,
114,원주,2012-02-17,-5.6,,30.9,15.26,,,,,
114,원주,2012-02-18,-7.1,,39.9,16.01,,,,,
114,원주,2012-02-19,-5.5,,41.1,16.45,,,,,
114,원주,2012-02-20,-2.9,,45.9,14.88,,,,,
114,원주,2012-02-21,.2,,51,8.83,,,,,
114,원주,2012-02-22,2.9,,53.4,13.24,,,,,
114,원주,2012-02-23,5.1,,54,12.55,,,,,
114,원주,2012-02-24,4,0,58,11.58,,,,,
114,원주,2012-02-25,1.4,2,72.5,5.3,.1,920,.1,920,.1
114,원주,2012-02-26,-1,,47.1,10.84,,,,,
114,원주,2012-02-27,-1.9,,43.8,18.23,,,,,
114,원주,2012-02-28,.4,,45.8,10.73,,,,,
114,원주,2012-02-29,3.9,,42.8,16.75,,,,,
114,원주,2012-03-01,7.8,,29.6,16.21,,,,,
114,원주,2012-03-02,5.8,.5,58.8,5.24,,,,,
114,원주,2012-03-03,5.5,,54.1,12.4,,,,,
114,원주,2012-03-04,5.2,,52,9.26,,,,,
114,원주,2012-03-05,4.7,3,73.1,3.19,,,,,
114,원주,2012-03-06,3.3,6.5,79.4,2.36,,,,,
114,원주,2012-03-07,3.7,,60,12.97,,,,,
114,원주,2012-03-08,1.8,,55.9,12.64,,,,,
114,원주,2012-03-09,3.1,,53.4,12.75,,,,,
114,원주,2012-03-10,4.3,0,50.5,10.84,,,,,
114,원주,2012-03-11,-1,0,36.6,19.62,,,,,
114,원주,2012-03-12,-1.6,,37.3,20.76,,,,,
114,원주,2012-03-13,1,,46.6,18.86,,,,,
114,원주,2012-03-14,3.2,0,62.4,7.1,,,,,
114,원주,2012-03-15,5,,48.5,18.44,,,,,
114,원주,2012-03-16,6.8,4.5,55.1,7.84,,,,,
114,원주,2012-03-17,9.4,6,83,7.82,,,,,
114,원주,2012-03-18,8.2,0,69.4,12.16,,,,,
114,원주,2012-03-19,3.3,,46.9,17.04,,,,,
114,원주,2012-03-20,2.4,,41.6,21.43,,,,,
114,원주,2012-03-21,3.8,,37.5,21.01,,,,,
114,원주,2012-03-22,8.2,.1,36,12.59,,,,,
114,원주,2012-03-23,4.6,19.3,86.5,2.21,.2,2358,.2,2358,.2
114,원주,2012-03-24,2.7,3,61.5,11.7,.1,58,.3,58,.1
114,원주,2012-03-25,3,,39.6,16.54,,,,,
114,원주,2012-03-26,3.2,,38.5,22.72,,,,,
114,원주,2012-03-27,6.2,,44.5,18.01,,,,,
114,원주,2012-03-28,9.5,,49.9,17.75,,,,,
114,원주,2012-03-29,11,,45.5,16.26,,,,,
114,원주,2012-03-30,11,8,76,3.98,,,,,
114,원주,2012-03-31,6.1,,33.4,17.19,,,,,
114,원주,2012-04-01,4.6,,29.1,22.27,,,,,
114,원주,2012-04-02,8.2,21.5,57.5,9.1,,,,,
114,원주,2012-04-03,4.7,48.5,70.9,4.19,,,,,
114,원주,2012-04-04,7.3,,57.1,19.74,,,,,
114,원주,2012-04-05,6.4,,41.5,16.99,,,,,
114,원주,2012-04-06,5,0,37.4,18.94,,,,,
114,원주,2012-04-07,6,,33.8,25.11,,,,,
114,원주,2012-04-08,11.5,,39.9,21.17,,,,,
114,원주,2012-04-09,16.3,,44.5,20.83,,,,,
114,원주,2012-04-10,13.1,2.5,62.4,6.51,,,,,
114,원주,2012-04-11,12.3,2,83.8,5.57,,,,,
114,원주,2012-04-12,9.3,,48,17.44,,,,,
114,원주,2012-04-13,10.6,,43.6,12.25,,,,,
114,원주,2012-04-14,12.2,,54.9,23.03,,,,,
114,원주,2012-04-15,15.3,,43.5,22.93,,,,,
114,원주,2012-04-16,13.3,,48,22.62,,,,,
114,원주,2012-04-17,13.5,,46.9,23.97,,,,,
114,원주,2012-04-18,14.5,,42.1,18.08,,,,,
114,원주,2012-04-19,16.9,,37.8,21.76,,,,,
114,원주,2012-04-20,17.7,,37.4,19.56,,,,,
114,원주,2012-04-21,12.9,26.5,67.5,1.92,,,,,
114,원주,2012-04-22,11.5,1.5,82.1,2,,,,,
114,원주,2012-04-23,12.7,.1,80.8,6.38,,,,,
114,원주,2012-04-24,18.3,,60.3,22.02,,,,,
114,원주,2012-04-25,15.3,21.5,68.3,2.66,,,,,
114,원주,2012-04-26,12.1,1,52.1,24.87,,,,,
114,원주,2012-04-27,14.8,,37.5,26.15,,,,,
114,원주,2012-04-28,17.6,,42.4,23.49,,,,,
114,원주,2012-04-29,18.2,,49.1,18.39,,,,,
114,원주,2012-04-30,20.9,,41.6,27.02,,,,,
114,원주,2012-05-01,21,,51.9,16.49,,,,,
114,원주,2012-05-02,21.9,,49.5,20.97,,,,,
114,원주,2012-05-03,17.3,4.5,64.1,20.88,,,,,
114,원주,2012-05-04,19.1,,52.9,26.17,,,,,
114,원주,2012-05-05,19.1,,37.1,25.94,,,,,
114,원주,2012-05-06,17.3,,33.4,27.16,,,,,
114,원주,2012-05-07,17.6,,37,25.16,,,,,
114,원주,2012-05-08,19.1,,39.5,19.57,,,,,
114,원주,2012-05-09,19.8,,50.1,23.57,,,,,
114,원주,2012-05-10,18.2,,52,22.17,,,,,
114,원주,2012-05-11,15,,56.3,8.81,,,,,
114,원주,2012-05-12,17,,57.9,22.07,,,,,
114,원주,2012-05-13,18.6,,57.6,20.12,,,,,
114,원주,2012-05-14,15.5,16.5,83.6,3.32,,,,,
114,원주,2012-05-15,18,.2,59,21.73,,,,,
114,원주,2012-05-16,17.3,.5,51,25.57,,,,,
114,원주,2012-05-17,14.6,.5,65.6,16.09,,,,,
114,원주,2012-05-18,16.1,,58.6,26.3,,,,,
114,원주,2012-05-19,18.2,,48.6,24.31,,,,,
114,원주,2012-05-20,20.8,,46.4,26.17,,,,,
114,원주,2012-05-21,21.2,,36.5,27.06,,,,,
114,원주,2012-05-22,21.3,,42.9,26.98,,,,,
114,원주,2012-05-23,21.4,,43.1,25.75,,,,,
114,원주,2012-05-24,19.3,,52.8,16.37,,,,,
114,원주,2012-05-25,20.7,,47.1,26.12,,,,,
114,원주,2012-05-26,19.2,,38.9,23.52,,,,,
114,원주,2012-05-27,19.1,1.5,58,15.47,,,,,
114,원주,2012-05-28,19.6,.5,70.1,17.31,,,,,
114,원주,2012-05-29,19.3,2.5,57.9,9.16,,,,,
114,원주,2012-05-30,16.9,1,72.6,6.53,,,,,
114,원주,2012-05-31,19.4,,65,20.99,,,,,
114,원주,2012-06-01,20.4,,54.6,25.32,,,,,
114,원주,2012-06-02,22,,51.6,23.12,,,,,
114,원주,2012-06-03,22.5,,48.8,27.89,,,,,
114,원주,2012-06-04,23.4,,47.1,24.46,,,,,
114,원주,2012-06-05,23.8,.5,53.3,21.46,,,,,
114,원주,2012-06-06,23.5,,56.9,21.68,,,,,
114,원주,2012-06-07,23.9,,58.3,19.62,,,,,
114,원주,2012-06-08,20.8,5.5,77.5,11.65,,,,,
114,원주,2012-06-09,23,,64.6,22.79,,,,,
114,원주,2012-06-10,24.4,7,63.8,19.59,,,,,
114,원주,2012-06-11,22.5,0,69.4,12.71,,,,,
114,원주,2012-06-12,21.4,2.5,70.5,19.83,,,,,
114,원주,2012-06-13,21.7,,62.5,20.79,,,,,
114,원주,2012-06-14,23.1,,52.1,26.73,,,,,
114,원주,2012-06-15,21.7,,59.5,13.68,,,,,
114,원주,2012-06-16,23.7,,56.6,26.83,,,,,
114,원주,2012-06-17,24.5,,49.8,25.29,,,,,
114,원주,2012-06-18,24.1,,47.8,20.03,,,,,
114,원주,2012-06-19,24.5,,50.3,26.17,,,,,
114,원주,2012-06-20,24.7,0,51.1,26.11,,,,,
114,원주,2012-06-21,26.2,,46.8,28.18,,,,,
114,원주,2012-06-22,25.4,,53.5,18.66,,,,,
114,원주,2012-06-23,26.5,,51.5,22.57,,,,,
114,원주,2012-06-24,25.6,,53.5,15.12,,,,,
114,원주,2012-06-25,23.9,,46.4,22.08,,,,,
114,원주,2012-06-26,22.8,,49.5,27.37,,,,,
114,원주,2012-06-27,22.7,,51.8,19.19,,,,,
114,원주,2012-06-28,24.4,,53.1,15.6,,,,,
114,원주,2012-06-29,26.6,0,50.1,20.39,,,,,
114,원주,2012-06-30,22.8,55,84.9,3.32,,,,,
114,원주,2012-07-01,23.2,,77.6,12.1,,,,,
114,원주,2012-07-02,24.4,,61.6,19.86,,,,,
114,원주,2012-07-03,24.7,18.5,69.1,21.01,,,,,
114,원주,2012-07-04,25.8,,70,18.29,,,,,
114,원주,2012-07-05,23.9,12.5,83.9,6.05,,,,,
114,원주,2012-07-06,20.7,255.5,92.1,1.9,,,,,
114,원주,2012-07-07,23.6,,66.6,25.09,,,,,
114,원주,2012-07-08,25.9,,61.4,28.84,,,,,
114,원주,2012-07-09,26.4,,68,21.65,,,,,
114,원주,2012-07-10,26.3,.1,60.8,14.83,,,,,
114,원주,2012-07-11,25.3,2,76,7.73,,,,,
114,원주,2012-07-12,25.5,,66.6,17.45,,,,,
114,원주,2012-07-13,26.5,22.5,72.3,19.44,,,,,
114,원주,2012-07-14,23.2,3.5,81.6,7.89,,,,,
114,원주,2012-07-15,20.3,88.5,90.3,3.93,,,,,
114,원주,2012-07-16,22.3,0,83,9.04,,,,,
114,원주,2012-07-17,25,0,78,13.09,,,,,
114,원주,2012-07-18,26.9,5.5,74.4,12.82,,,,,
114,원주,2012-07-19,25.2,37,80,5.86,,,,,
114,원주,2012-07-20,25.6,0,73.3,13.57,,,,,
114,원주,2012-07-21,27.2,,67.6,23.24,,,,,
114,원주,2012-07-22,25.9,.5,78,11.98,,,,,
114,원주,2012-07-23,26.7,3.5,80.9,11.93,,,,,
114,원주,2012-07-24,27.5,,68.9,19.89,,,,,
114,원주,2012-07-25,27.7,,70.3,22.39,,,,,
114,원주,2012-07-26,27.6,,68,25.48,,,,,
114,원주,2012-07-27,27.9,,65.5,22.97,,,,,
114,원주,2012-07-28,27.2,,68.9,19.12,,,,,
114,원주,2012-07-29,28.3,,70.1,21.67,,,,,
114,원주,2012-07-30,28.6,0,66.6,18.16,,,,,
114,원주,2012-07-31,29.1,,67.5,18.48,,,,,
114,원주,2012-08-01,30.3,,57,21.3,,,,,
114,원주,2012-08-02,30.7,,50.4,20.98,,,,,
114,원주,2012-08-03,30.4,,54.4,26.5,,,,,
114,원주,2012-08-04,30.3,,55.8,23.58,,,,,
114,원주,2012-08-05,30.5,,56.4,25.61,,,,,
114,원주,2012-08-06,30.9,,53.4,26.05,,,,,
114,원주,2012-08-07,29.4,,49.3,23.21,,,,,
114,원주,2012-08-08,28,,51.6,25.96,,,,,
114,원주,2012-08-09,28.6,,61,20.77,,,,,
114,원주,2012-08-10,25,14.5,83.9,4.67,,,,,
114,원주,2012-08-11,26.5,,72.6,17.54,,,,,
114,원주,2012-08-12,24.5,42.5,85.8,6.91,,,,,
114,원주,2012-08-13,24.6,10,77,14.51,,,,,
114,원주,2012-08-14,26.1,.1,63,20.58,,,,,
114,원주,2012-08-15,25,39.5,84.3,2.71,,,,,
114,원주,2012-08-16,24.3,5,86.4,5.45,,,,,
114,원주,2012-08-17,25.9,9,79.3,18.54,,,,,
114,원주,2012-08-18,26.5,.5,83.4,9.38,,,,,
114,원주,2012-08-19,28.3,6,74.3,14.89,,,,,
114,원주,2012-08-20,26.2,21,84.6,7.77,,,,,
114,원주,2012-08-21,26,18.5,84.1,14.41,,,,,
114,원주,2012-08-22,22.6,39,89.9,4.34,,,,,
114,원주,2012-08-23,21.8,7.5,83.6,5.6,,,,,
114,원주,2012-08-24,23,1,78.1,6.9,,,,,
114,원주,2012-08-25,25.9,2,77.9,13.49,,,,,
114,원주,2012-08-26,27.7,,73.8,20.5,,,,,
114,원주,2012-08-27,27.6,,63,18.37,,,,,
114,원주,2012-08-28,27.8,4.5,60,6.11,,,,,
114,원주,2012-08-29,26,2,68.6,17.75,,,,,
114,원주,2012-08-30,20.5,111,90.4,.78,,,,,
114,원주,2012-08-31,21.6,4.5,77.4,17.61,,,,,
114,원주,2012-09-01,22.5,.1,78.3,14.19,,,,,
114,원주,2012-09-02,23.3,,74.6,20.76,,,,,
114,원주,2012-09-03,24.8,,70.3,19.12,,,,,
114,원주,2012-09-04,22.3,48.5,82.5,7.51,,,,,
114,원주,2012-09-05,21.7,9.5,70.8,17.48,,,,,
114,원주,2012-09-06,19,,68.6,24.5,,,,,
114,원주,2012-09-07,21.3,0,67.6,19.69,,,,,
114,원주,2012-09-08,20.7,31,74.8,8.95,,,,,
114,원주,2012-09-09,19.3,,77.1,10.32,,,,,
114,원주,2012-09-10,21.1,,68.1,16.98,,,,,
114,원주,2012-09-11,20.6,,66.3,20.45,,,,,
114,원주,2012-09-12,20.5,,74.3,11.62,,,,,
114,원주,2012-09-13,19.9,6,88.8,2.87,,,,,
114,원주,2012-09-14,19.1,4.5,84.3,6.7,,,,,
114,원주,2012-09-15,19.7,1,72.4,12.79,,,,,
114,원주,2012-09-16,18.1,12,79.4,3.81,,,,,
114,원주,2012-09-17,17.6,32,85.6,1.09,,,,,
114,원주,2012-09-18,20.7,.5,74.1,14.22,,,,,
