지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
211,인제,2013-11-28,-4,,50.1,,,,,,
211,인제,2013-11-29,-2.4,,59.4,,,,,,
211,인제,2013-11-30,1,,77,,,,,,
211,인제,2013-12-01,1.9,,82.3,,,,,,
211,인제,2013-12-02,1.4,,78.5,,,,,,
211,인제,2013-12-03,2.8,,79.9,,,,,,
211,인제,2013-12-04,3,,80.1,,,,,,
211,인제,2013-12-05,4.2,,80.5,,,,,,
211,인제,2013-12-06,.8,,66,,,,,,
211,인제,2013-12-07,.3,,80.5,,,,,,
211,인제,2013-12-08,1.5,,84.3,,,,,,
211,인제,2013-12-09,1.8,13,94.6,,,,,,
211,인제,2013-12-10,.6,4,86,,,,,,
211,인제,2013-12-11,-2.4,2.5,67.9,,,,,,
211,인제,2013-12-12,-4.3,6,69.5,,,,,,
211,인제,2013-12-13,-6.7,,46,,,,,,
211,인제,2013-12-14,-6.5,,71.6,,,,,,
211,인제,2013-12-15,-8.1,,74.5,,,,,,
211,인제,2013-12-16,-7.7,,80,,,,,,
211,인제,2013-12-17,-1.9,,78.6,,,,,,
211,인제,2013-12-18,2,,74.4,,,,,,
211,인제,2013-12-19,-2.6,.3,63.6,,,,,,
211,인제,2013-12-20,-5.9,0,74.9,,,,,,
211,인제,2013-12-21,-4.4,0,78.1,,,,,,
211,인제,2013-12-22,-6.2,,81,,,,,,
211,인제,2013-12-23,-3.9,,75.4,,,,,,
211,인제,2013-12-24,-5,,79.3,,,,,,
211,인제,2013-12-25,-3.6,,77.5,,,,,,
211,인제,2013-12-26,-1.1,0,69.1,,,,,,
211,인제,2013-12-27,-5.5,0,65.1,,,,,,
211,인제,2013-12-28,-9.4,,63.9,,,,,,
211,인제,2013-12-29,-5.3,,65.3,,,,,,
211,인제,2013-12-30,2.5,,53.4,,,,,,
211,인제,2013-12-31,3.9,,51.5,,,,,,
212,홍천,2013-01-01,-9.5,2.5,82.1,,,,,,
212,홍천,2013-01-02,-11.4,.5,41.8,,,,,,
212,홍천,2013-01-03,-17,,61,,,,,,
212,홍천,2013-01-04,-15.8,,63.4,,,,,,
212,홍천,2013-01-05,-13,,71.6,,,,,,
212,홍천,2013-01-06,-10.8,,70.3,,,,,,
212,홍천,2013-01-07,-9.6,,68.6,,,,,,
212,홍천,2013-01-08,-8.3,,63.6,,,,,,
212,홍천,2013-01-09,-11.2,,55.3,,,,,,
212,홍천,2013-01-10,-12.4,,57.5,,,,,,
212,홍천,2013-01-11,-10,,72,,,,,,
212,홍천,2013-01-12,-4.1,.3,81,,,,,,
212,홍천,2013-01-13,-4.9,,81.4,,,,,,
212,홍천,2013-01-14,-6.1,,78.4,,,,,,
212,홍천,2013-01-15,-6.4,,73.9,,,,,,
212,홍천,2013-01-16,-4.9,,75.8,,,,,,
212,홍천,2013-01-17,-5.1,,68.9,,,,,,
212,홍천,2013-01-18,-8.3,,65.8,,,,,,
212,홍천,2013-01-19,-5,,73.8,,,,,,
212,홍천,2013-01-20,-3.7,,73,,,,,,
212,홍천,2013-01-21,0,19.5,92.5,,,,,,
212,홍천,2013-01-22,1.6,1,89,,,,,,
212,홍천,2013-01-23,.9,.5,91.3,,,,,,
212,홍천,2013-01-24,-1.1,.5,62,,,,,,
212,홍천,2013-01-25,-9.4,,33.3,,,,,,
212,홍천,2013-01-26,-11.3,,49.6,,,,,,
212,홍천,2013-01-27,-11.2,,63.5,,,,,,
212,홍천,2013-01-28,-6.8,,61.4,,,,,,
212,홍천,2013-01-29,.1,0,77.9,,,,,,
212,홍천,2013-01-30,2.2,,86.8,,,,,,
212,홍천,2013-01-31,2.5,0,81,,,,,,
212,홍천,2013-02-01,2.9,30,93.9,,,,,,
212,홍천,2013-02-02,.9,,61,,,,,,
212,홍천,2013-02-03,-4.4,7,78.5,,,,,,
212,홍천,2013-02-04,-1.3,4.5,80.6,,,,,,
212,홍천,2013-02-05,-3.7,2,86.9,,,,,,
212,홍천,2013-02-06,-.6,3,77.3,,,,,,
212,홍천,2013-02-07,-10,,40.3,,,,,,
212,홍천,2013-02-08,-13.8,,57.4,,,,,,
212,홍천,2013-02-09,-11.3,,63.4,,,,,,
212,홍천,2013-02-10,-5.4,,53.6,,,,,,
212,홍천,2013-02-11,-8.1,,56.3,,,,,,
212,홍천,2013-02-12,-5.2,,62.1,,,,,,
212,홍천,2013-02-13,-5.5,,65.8,,,,,,
212,홍천,2013-02-14,-2.8,,67.1,,,,,,
212,홍천,2013-02-15,-2.1,,50.6,,,,,,
212,홍천,2013-02-16,-5.5,,52.6,,,,,,
212,홍천,2013-02-17,-.1,.1,60.3,,,,,,
212,홍천,2013-02-18,1.6,,54.9,,,,,,
212,홍천,2013-02-19,-1.9,,31,,,,,,
212,홍천,2013-02-20,-5.1,,34.6,,,,,,
212,홍천,2013-02-21,-4,,49.9,,,,,,
212,홍천,2013-02-22,-1.9,1,55.1,,,,,,
212,홍천,2013-02-23,-3.2,,52.6,,,,,,
212,홍천,2013-02-24,-1.5,,53.6,,,,,,
212,홍천,2013-02-25,-.1,,56.3,,,,,,
212,홍천,2013-02-26,.9,,66.4,,,,,,
212,홍천,2013-02-27,3.2,,62.3,,,,,,
212,홍천,2013-02-28,2.7,,61,,,,,,
212,홍천,2013-03-01,1.8,5.5,57.3,,,,,,
212,홍천,2013-03-02,-1.1,,50.4,,,,,,
212,홍천,2013-03-03,-.3,,52.5,,,,,,
212,홍천,2013-03-04,.3,,62.1,,,,,,
212,홍천,2013-03-05,1.4,,59.6,,,,,,
212,홍천,2013-03-06,3.5,,55.9,,,,,,
212,홍천,2013-03-07,4.3,.5,82.8,,,,,,
212,홍천,2013-03-08,6.2,,72.4,,,,,,
212,홍천,2013-03-09,11.5,,55.1,,,,,,
212,홍천,2013-03-10,4.1,,30.8,,,,,,
212,홍천,2013-03-11,2.6,,44,,,,,,
212,홍천,2013-03-12,4.5,1,64.8,,,,,,
212,홍천,2013-03-13,5.6,12.5,71.1,,,,,,
212,홍천,2013-03-14,3.8,,54.8,,,,,,
212,홍천,2013-03-15,3.9,,56.6,,,,,,
212,홍천,2013-03-16,5.9,,49.1,,,,,,
212,홍천,2013-03-17,6.7,11,59.9,,,,,,
212,홍천,2013-03-18,8.6,4,72.9,,,,,,
212,홍천,2013-03-19,8.9,,55.3,,,,,,
212,홍천,2013-03-20,2.9,3,66.3,,,,,,
212,홍천,2013-03-21,.8,,44.3,,,,,,
212,홍천,2013-03-22,1.4,,65,,,,,,
212,홍천,2013-03-23,3.7,,57.1,,,,,,
212,홍천,2013-03-24,5.3,,43.5,,,,,,
212,홍천,2013-03-25,2.7,,49,,,,,,
212,홍천,2013-03-26,3.1,,50.8,,,,,,
212,홍천,2013-03-27,6.6,,39.4,,,,,,
212,홍천,2013-03-28,7.4,.1,43.9,,,,,,
212,홍천,2013-03-29,5.7,,29.4,,,,,,
212,홍천,2013-03-30,4.3,.4,46.5,,,,,,
212,홍천,2013-03-31,5.3,.5,58.1,,,,,,
212,홍천,2013-04-01,7.4,,45.1,,,,,,
212,홍천,2013-04-02,6.8,2,79.3,,,,,,
212,홍천,2013-04-03,8.1,,60.9,,,,,,
212,홍천,2013-04-04,11.1,,45.5,,,,,,
212,홍천,2013-04-05,13.9,,41.1,,,,,,
212,홍천,2013-04-06,7.8,14,82.8,,,,,,
212,홍천,2013-04-07,4.5,.1,64.6,,,,,,
212,홍천,2013-04-08,7,.5,56,,,,,,
212,홍천,2013-04-09,5.5,1,55,,,,,,
212,홍천,2013-04-10,3.3,.1,57.8,,,,,,
212,홍천,2013-04-11,3.6,1.5,68.6,,,,,,
212,홍천,2013-04-12,4.7,,51.3,,,,,,
212,홍천,2013-04-13,10.5,,40,,,,,,
212,홍천,2013-04-14,9.5,4,40.6,,,,,,
212,홍천,2013-04-15,5,,41.6,,,,,,
212,홍천,2013-04-16,14,,48.6,,,,,,
212,홍천,2013-04-17,9.2,,66.9,,,,,,
212,홍천,2013-04-18,10.8,,49,,,,,,
212,홍천,2013-04-19,8.9,,36.9,,,,,,
212,홍천,2013-04-20,5.4,7,81.9,,,,,,
212,홍천,2013-04-21,8.6,,54.9,,,,,,
212,홍천,2013-04-22,10.7,,47.1,,,,,,
212,홍천,2013-04-23,10.1,7,67.8,,,,,,
212,홍천,2013-04-24,13.2,1.5,62.9,,,,,,
212,홍천,2013-04-25,8,5.5,84.3,,,,,,
212,홍천,2013-04-26,8.8,4.5,77.8,,,,,,
212,홍천,2013-04-27,10.7,,63.6,,,,,,
212,홍천,2013-04-28,12.8,,62.5,,,,,,
212,홍천,2013-04-29,13.9,9.5,61.3,,,,,,
212,홍천,2013-04-30,12.2,,48.1,,,,,,
212,홍천,2013-05-01,11.8,,51.1,,,,,,
212,홍천,2013-05-02,10.1,1,72.8,,,,,,
212,홍천,2013-05-03,11.8,2,70.3,,,,,,
212,홍천,2013-05-04,13,.5,62.1,,,,,,
212,홍천,2013-05-05,14.7,,47.1,,,,,,
212,홍천,2013-05-06,16,,47.4,,,,,,
212,홍천,2013-05-07,18.4,,50.6,,,,,,
212,홍천,2013-05-08,19,,50.9,,,,,,
212,홍천,2013-05-09,16.9,.5,60.3,,,,,,
212,홍천,2013-05-10,15.1,13,87.5,,,,,,
212,홍천,2013-05-11,17,,58.4,,,,,,
212,홍천,2013-05-12,19.3,.4,62.3,,,,,,
212,홍천,2013-05-13,20.7,,52.5,,,,,,
212,홍천,2013-05-14,17.9,,53.9,,,,,,
212,홍천,2013-05-15,19.4,,47.6,,,,,,
212,홍천,2013-05-16,18.9,,41.6,,,,,,
212,홍천,2013-05-17,17.7,,45.3,,,,,,
212,홍천,2013-05-18,17.5,6.5,62,,,,,,
212,홍천,2013-05-19,16.2,29.5,83,,,,,,
212,홍천,2013-05-20,15.5,,71.3,,,,,,
212,홍천,2013-05-21,16.6,,60.5,,,,,,
212,홍천,2013-05-22,16.8,,68,,,,,,
212,홍천,2013-05-23,20.8,,64.6,,,,,,
212,홍천,2013-05-24,21.8,,62.8,,,,,,
212,홍천,2013-05-25,23.2,,61.1,,,,,,
212,홍천,2013-05-26,23,,58.1,,,,,,
212,홍천,2013-05-27,18.8,33,86.1,,,,,,
212,홍천,2013-05-28,19,8,94.3,,,,,,
212,홍천,2013-05-29,17.2,.2,85.3,,,,,,
212,홍천,2013-05-30,18.3,,64.5,,,,,,
212,홍천,2013-05-31,19.6,,56.8,,,,,,
212,홍천,2013-06-01,20.4,,59.1,,,,,,
212,홍천,2013-06-02,21.4,,49.8,,,,,,
212,홍천,2013-06-03,21.4,,55.8,,,,,,
212,홍천,2013-06-04,21.3,,64,,,,,,
212,홍천,2013-06-05,22.6,,61.9,,,,,,
212,홍천,2013-06-06,23.1,,62.5,,,,,,
212,홍천,2013-06-07,24.1,,59,,,,,,
212,홍천,2013-06-08,24.7,,62.8,,,,,,
212,홍천,2013-06-09,24.5,,41.9,,,,,,
212,홍천,2013-06-10,24.3,,43.9,,,,,,
212,홍천,2013-06-11,21.7,1,58.4,,,,,,
212,홍천,2013-06-12,19.7,4.5,93.4,,,,,,
212,홍천,2013-06-13,23.1,.4,70.1,,,,,,
212,홍천,2013-06-14,24.4,,68.3,,,,,,
212,홍천,2013-06-15,24.7,,65.8,,,,,,
212,홍천,2013-06-16,24.4,,62.6,,,,,,
212,홍천,2013-06-17,22.6,.1,68.5,,,,,,
212,홍천,2013-06-18,21.2,15.5,93.4,,,,,,
212,홍천,2013-06-19,23.2,2,76.5,,,,,,
212,홍천,2013-06-20,24.6,,71.5,,,,,,
212,홍천,2013-06-21,24.6,,69.9,,,,,,
212,홍천,2013-06-22,24.3,,66.5,,,,,,
212,홍천,2013-06-23,22.2,.5,79.8,,,,,,
212,홍천,2013-06-24,23.5,,66.5,,,,,,
212,홍천,2013-06-25,24,8,71.8,,,,,,
212,홍천,2013-06-26,24.5,44,72.4,,,,,,
212,홍천,2013-06-27,24.7,1,70.3,,,,,,
212,홍천,2013-06-28,23.3,8,76.9,,,,,,
212,홍천,2013-06-29,25,,67.5,,,,,,
212,홍천,2013-06-30,26,,65.5,,,,,,
212,홍천,2013-07-01,25.5,,69.8,,,,,,
212,홍천,2013-07-02,24.5,37.5,87.5,,,,,,
212,홍천,2013-07-03,26.2,,67.1,,,,,,
212,홍천,2013-07-04,25.5,18.5,81.4,,,,,,
212,홍천,2013-07-05,25.3,9,81.5,,,,,,
212,홍천,2013-07-06,26.6,,72.8,,,,,,
212,홍천,2013-07-07,25.2,1,83,,,,,,
212,홍천,2013-07-08,24.3,44.5,90.9,,,,,,
212,홍천,2013-07-09,26.9,0,75.9,,,,,,
212,홍천,2013-07-10,25.6,14.5,89.9,,,,,,
212,홍천,2013-07-11,24.8,20.5,93.5,,,,,,
212,홍천,2013-07-12,23.8,26.5,90.6,,,,,,
212,홍천,2013-07-13,22.9,91,95.8,,,,,,
212,홍천,2013-07-14,23.7,87,94.6,,,,,,
212,홍천,2013-07-15,22.5,132.5,96.8,,,,,,
212,홍천,2013-07-16,26.8,.1,70.4,,,,,,
212,홍천,2013-07-17,25,30.5,90.4,,,,,,
212,홍천,2013-07-18,24.4,7,94.9,,,,,,
212,홍천,2013-07-19,26,,81.5,,,,,,
212,홍천,2013-07-20,26.9,,74.9,,,,,,
212,홍천,2013-07-21,26.5,1,81.4,,,,,,
212,홍천,2013-07-22,24.5,62,95.8,,,,,,
212,홍천,2013-07-23,24.7,17.5,96,,,,,,
212,홍천,2013-07-24,25.8,8,81.3,,,,,,
212,홍천,2013-07-25,25.5,,70,,,,,,
212,홍천,2013-07-26,26,,71.6,,,,,,
212,홍천,2013-07-27,26.6,,73.1,,,,,,
212,홍천,2013-07-28,24.2,1.5,90.9,,,,,,
212,홍천,2013-07-29,27.7,1,77.8,,,,,,
212,홍천,2013-07-30,26,19.5,80.4,,,,,,
212,홍천,2013-07-31,27.2,7,75.5,,,,,,
212,홍천,2013-08-01,27.1,,72.3,,,,,,
212,홍천,2013-08-02,25.8,.5,82.6,,,,,,
212,홍천,2013-08-03,26.6,3,85.1,,,,,,
212,홍천,2013-08-04,27.5,,80.6,,,,,,
212,홍천,2013-08-05,26.1,20.5,84,,,,,,
212,홍천,2013-08-06,25.2,.5,87.3,,,,,,
212,홍천,2013-08-07,27.7,,82.5,,,,,,
212,홍천,2013-08-08,28.7,,80.3,,,,,,
212,홍천,2013-08-09,28.8,1,82.9,,,,,,
212,홍천,2013-08-10,26.2,6.5,91.9,,,,,,
212,홍천,2013-08-11,27.8,,76,,,,,,
212,홍천,2013-08-12,28.5,,74.9,,,,,,
212,홍천,2013-08-13,28.1,,73.1,,,,,,
212,홍천,2013-08-14,27.2,,75.8,,,,,,
212,홍천,2013-08-15,27.8,,77,,,,,,
212,홍천,2013-08-16,26.9,12,81.4,,,,,,
212,홍천,2013-08-17,27.2,,78.6,,,,,,
212,홍천,2013-08-18,27.4,,74.4,,,,,,
212,홍천,2013-08-19,26.9,5.5,77.1,,,,,,
212,홍천,2013-08-20,26,,69.8,,,,,,
212,홍천,2013-08-21,26.7,,72.6,,,,,,
212,홍천,2013-08-22,28.1,1.5,75.5,,,,,,
212,홍천,2013-08-23,24.8,36.5,87.6,,,,,,
212,홍천,2013-08-24,25.2,,73.5,,,,,,
212,홍천,2013-08-25,24.5,,70.4,,,,,,
212,홍천,2013-08-26,24.8,,70.9,,,,,,
212,홍천,2013-08-27,23.4,,78,,,,,,
212,홍천,2013-08-28,24.1,,75.1,,,,,,
212,홍천,2013-08-29,23.5,17.5,93.5,,,,,,
212,홍천,2013-08-30,24.7,,76.8,,,,,,
212,홍천,2013-08-31,23.3,.5,67.6,,,,,,
212,홍천,2013-09-01,22.3,,70.6,,,,,,
212,홍천,2013-09-02,20.4,,69.1,,,,,,
212,홍천,2013-09-03,18.2,,75.3,,,,,,
212,홍천,2013-09-04,19.6,,66.1,,,,,,
212,홍천,2013-09-05,18.2,,74.4,,,,,,
212,홍천,2013-09-06,18.9,.4,81.4,,,,,,
212,홍천,2013-09-07,19.5,,75.9,,,,,,
212,홍천,2013-09-08,19.7,,78.4,,,,,,
212,홍천,2013-09-09,20.3,,78.8,,,,,,
212,홍천,2013-09-10,20.8,5.5,85.1,,,,,,
212,홍천,2013-09-11,19.7,18,97.5,,,,,,
212,홍천,2013-09-12,22.5,.5,88.4,,,,,,
212,홍천,2013-09-13,21.9,44,97.6,,,,,,
212,홍천,2013-09-14,21.6,34.5,91.3,,,,,,
212,홍천,2013-09-15,22.2,,77,,,,,,
212,홍천,2013-09-16,19.3,,70.6,,,,,,
212,홍천,2013-09-17,19.4,,73.4,,,,,,
212,홍천,2013-09-18,21.5,,74.3,,,,,,
212,홍천,2013-09-19,21.2,,75.1,,,,,,
212,홍천,2013-09-20,20.8,,83.9,,,,,,
212,홍천,2013-09-21,22,,72.5,,,,,,
212,홍천,2013-09-22,20.1,0,71.5,,,,,,
212,홍천,2013-09-23,20.2,,76.3,,,,,,
212,홍천,2013-09-24,19.9,2,96.6,,,,,,
212,홍천,2013-09-25,19,.5,73.1,,,,,,
212,홍천,2013-09-26,15.9,,71,,,,,,
212,홍천,2013-09-27,14.6,,71.5,,,,,,
212,홍천,2013-09-28,14.2,2.5,86.8,,,,,,
212,홍천,2013-09-29,15.6,24.5,99.3,,,,,,
212,홍천,2013-09-30,19.2,.1,81.5,,,,,,
212,홍천,2013-10-01,19.1,,82,,,,,,
212,홍천,2013-10-02,17.9,,80.1,,,,,,
212,홍천,2013-10-03,14,,72.5,,,,,,
212,홍천,2013-10-04,14,,79.3,,,,,,
212,홍천,2013-10-05,16.4,,71,,,,,,
212,홍천,2013-10-06,16.9,,78.6,,,,,,
212,홍천,2013-10-07,20.5,,84.4,,,,,,
212,홍천,2013-10-08,18.4,6.5,96,,,,,,
212,홍천,2013-10-09,19.2,.5,79.8,,,,,,
212,홍천,2013-10-10,18.4,,86.6,,,,,,
212,홍천,2013-10-11,17.4,1,65,,,,,,
212,홍천,2013-10-12,13.2,,68.9,,,,,,
212,홍천,2013-10-13,12.9,,77.6,,,,,,
212,홍천,2013-10-14,14.6,,80.6,,,,,,
212,홍천,2013-10-15,10.7,1,85.9,,,,,,
212,홍천,2013-10-16,8.7,,74.3,,,,,,
212,홍천,2013-10-17,8.7,,76.1,,,,,,
212,홍천,2013-10-18,9.7,,78,,,,,,
212,홍천,2013-10-19,11.8,,82.3,,,,,,
212,홍천,2013-10-20,14.8,,71.9,,,,,,
212,홍천,2013-10-21,13,,71.5,,,,,,
212,홍천,2013-10-22,12,,67.3,,,,,,
212,홍천,2013-10-23,12.6,,71.6,,,,,,
212,홍천,2013-10-24,11.3,,69.8,,,,,,
212,홍천,2013-10-25,7.5,,66,,,,,,
212,홍천,2013-10-26,7,,75,,,,,,
212,홍천,2013-10-27,7.5,,76.5,,,,,,
212,홍천,2013-10-28,7.5,,79.9,,,,,,
212,홍천,2013-10-29,10.1,0,77.8,,,,,,
212,홍천,2013-10-30,9.5,,75.8,,,,,,
212,홍천,2013-10-31,8.6,,77.6,,,,,,
212,홍천,2013-11-01,10.9,,69.9,,,,,,
212,홍천,2013-11-02,10.6,6.5,93.6,,,,,,
212,홍천,2013-11-03,10.4,,91.4,,,,,,
212,홍천,2013-11-04,10.6,,81.1,,,,,,
212,홍천,2013-11-05,8.3,,79.8,,,,,,
212,홍천,2013-11-06,8.7,.2,89,,,,,,
212,홍천,2013-11-07,10.7,7,60.5,,,,,,
212,홍천,2013-11-08,6.2,,72.6,,,,,,
212,홍천,2013-11-09,8.5,4,85.1,,,,,,
212,홍천,2013-11-10,6.8,.5,51.4,,,,,,
212,홍천,2013-11-11,1.4,,50.1,,,,,,
212,홍천,2013-11-12,.8,,62,,,,,,
212,홍천,2013-11-13,1.6,,64.5,,,,,,
212,홍천,2013-11-14,3.1,0,69.1,,,,,,
212,홍천,2013-11-15,5.8,1.5,85.8,,,,,,
212,홍천,2013-11-16,3.2,0,94.3,,,,,,
212,홍천,2013-11-17,4.5,2,60.5,,,,,,
212,홍천,2013-11-18,1.5,,41.5,,,,,,
212,홍천,2013-11-19,.7,,46.6,,,,,,
212,홍천,2013-11-20,0,,50.3,,,,,,
212,홍천,2013-11-21,-.4,,65.3,,,,,,
212,홍천,2013-11-22,.9,,68.4,,,,,,
212,홍천,2013-11-23,1.9,,78.8,,,,,,
212,홍천,2013-11-24,4.4,13,83.8,,,,,,
212,홍천,2013-11-25,4.9,13.5,72.4,,,,,,
212,홍천,2013-11-26,.7,.5,64.5,,,,,,
212,홍천,2013-11-27,-.4,5.5,82.4,,,,,,
212,홍천,2013-11-28,-4.6,,60,,,,,,
212,홍천,2013-11-29,-3.4,,67.6,,,,,,
212,홍천,2013-11-30,.4,,77.4,,,,,,
212,홍천,2013-12-01,1.4,,84.8,,,,,,
212,홍천,2013-12-02,-.3,,86.3,,,,,,
212,홍천,2013-12-03,2.6,,75.8,,,,,,
212,홍천,2013-12-04,1.5,,83.9,,,,,,
212,홍천,2013-12-05,2.4,,91.9,,,,,,
212,홍천,2013-12-06,.7,,67.4,,,,,,
212,홍천,2013-12-07,.7,,76.1,,,,,,
212,홍천,2013-12-08,1.5,,87.8,,,,,,
212,홍천,2013-12-09,1.9,11,97.5,,,,,,
212,홍천,2013-12-10,.2,.2,79.5,,,,,,
212,홍천,2013-12-11,-2.1,2,67.4,,,,,,
212,홍천,2013-12-12,-4.2,2,74.5,,,,,,
212,홍천,2013-12-13,-7.9,,55.9,,,,,,
212,홍천,2013-12-14,-7.2,,78.9,,,,,,
212,홍천,2013-12-15,-7.2,,67.6,,,,,,
212,홍천,2013-12-16,-6.8,,71.6,,,,,,
212,홍천,2013-12-17,-2.8,,75.3,,,,,,
212,홍천,2013-12-18,1.6,,72.8,,,,,,
212,홍천,2013-12-19,-2.8,0,63.8,,,,,,
212,홍천,2013-12-20,-5.6,,67.6,,,,,,
212,홍천,2013-12-21,-5.6,,74.6,,,,,,
212,홍천,2013-12-22,-5.6,,72.8,,,,,,
212,홍천,2013-12-23,-2.8,,69.3,,,,,,
212,홍천,2013-12-24,-4.6,,73.6,,,,,,
212,홍천,2013-12-25,-3.7,,70.9,,,,,,
212,홍천,2013-12-26,-1.3,0,69.5,,,,,,
212,홍천,2013-12-27,-5.7,,56,,,,,,
212,홍천,2013-12-28,-9,,58.3,,,,,,
212,홍천,2013-12-29,-5.6,,64.1,,,,,,
212,홍천,2013-12-30,-.5,,69.6,,,,,,
212,홍천,2013-12-31,2,,59.3,,,,,,
216,태백,2013-01-01,-7.4,1,72,,,,,,
216,태백,2013-01-02,-11.3,1.5,42.9,,,,,,
216,태백,2013-01-03,-14.5,,44.1,,,,,,
216,태백,2013-01-04,-12.9,,59.6,,,,,,
216,태백,2013-01-05,-8.9,,51.9,,,,,,
216,태백,2013-01-06,-8,,53.9,,,,,,
216,태백,2013-01-07,-6.8,,46.4,,,,,,
216,태백,2013-01-08,-6.7,,51.6,,,,,,
216,태백,2013-01-09,-9.3,,37.4,,,,,,
216,태백,2013-01-10,-9.2,,33.4,,,,,,
216,태백,2013-01-11,-7.2,,56.5,,,,,,
216,태백,2013-01-12,-1.4,,57.4,,,,,,
216,태백,2013-01-13,-3.4,,66.5,,,,,,
216,태백,2013-01-14,-4.7,,65.6,,,,,,
216,태백,2013-01-15,-4,,67.5,,,,,,
216,태백,2013-01-16,-4.1,,60,,,,,,
216,태백,2013-01-17,-6.3,.5,79.3,,,,,,
216,태백,2013-01-18,-7.7,,54.3,,,,,,
216,태백,2013-01-19,-4.5,,61.9,,,,,,
216,태백,2013-01-20,-3.5,,74.6,,,,,,
216,태백,2013-01-21,.2,21,94.6,,,,,,
216,태백,2013-01-22,-1.1,3.5,93,,,,,,
216,태백,2013-01-23,-1.2,.5,83.9,,,,,,
216,태백,2013-01-24,-3.6,.1,67.5,,,,,,
216,태백,2013-01-25,-11.3,,32.5,,,,,,
216,태백,2013-01-26,-11.5,,40.4,,,,,,
216,태백,2013-01-27,-11.5,,59.8,,,,,,
216,태백,2013-01-28,-6.1,,59.6,,,,,,
216,태백,2013-01-29,.5,,68.9,,,,,,
216,태백,2013-01-30,1.3,,77.5,,,,,,
216,태백,2013-01-31,2.6,,74.6,,,,,,
216,태백,2013-02-01,6.7,20,84.3,,,,,,
216,태백,2013-02-02,.7,,47.9,,,,,,
216,태백,2013-02-03,-2.6,1,58.6,,,,,,
216,태백,2013-02-04,-.4,1.5,75.5,,,,,,
216,태백,2013-02-05,-2.5,5.5,88.5,,,,,,
216,태백,2013-02-06,-1.8,1,79,,,,,,
216,태백,2013-02-07,-11.1,,40.9,,,,,,
216,태백,2013-02-08,-12.3,,47.5,,,,,,
216,태백,2013-02-09,-8.8,,40.5,,,,,,
216,태백,2013-02-10,-6.2,,54.6,,,,,,
216,태백,2013-02-11,-6.8,,56,,,,,,
216,태백,2013-02-12,-4.2,,52.4,,,,,,
216,태백,2013-02-13,-5.2,,50.1,,,,,,
216,태백,2013-02-14,-1,,46.3,,,,,,
216,태백,2013-02-15,-2.4,,45.6,,,,,,
216,태백,2013-02-16,-6.6,,47.1,,,,,,
216,태백,2013-02-17,0,,49.9,,,,,,
216,태백,2013-02-18,-.4,,73.5,,,,,,
216,태백,2013-02-19,-4.4,.5,61,,,,,,
216,태백,2013-02-20,-6.3,,32.9,,,,,,
216,태백,2013-02-21,-5,,42.3,,,,,,
216,태백,2013-02-22,-3.1,,56.1,,,,,,
216,태백,2013-02-23,-4.7,,43.3,,,,,,
216,태백,2013-02-24,-1.6,,37.1,,,,,,
216,태백,2013-02-25,-2.3,,59.8,,,,,,
216,태백,2013-02-26,.9,,66.8,,,,,,
216,태백,2013-02-27,3.1,,47,,,,,,
216,태백,2013-02-28,7.4,,28.5,,,,,,
216,태백,2013-03-01,1.9,2,50,,,,,,
216,태백,2013-03-02,-3.6,,52.6,,,,,,
216,태백,2013-03-03,-2.2,,48.3,,,,,,
216,태백,2013-03-04,-.8,,53.3,,,,,,
216,태백,2013-03-05,3,,36.9,,,,,,
216,태백,2013-03-06,7.8,,32.9,,,,,,
216,태백,2013-03-07,8.6,.4,47,,,,,,
216,태백,2013-03-08,8.5,,43,,,,,,
216,태백,2013-03-09,13,,38.1,,,,,,
216,태백,2013-03-10,3.6,,49.5,,,,,,
216,태백,2013-03-11,3.1,,48.8,,,,,,
216,태백,2013-03-12,9.8,.1,25.1,,,,,,
216,태백,2013-03-13,-.6,19.5,92.3,,,,,,
216,태백,2013-03-14,.2,.5,69.4,,,,,,
216,태백,2013-03-15,5,,36.5,,,,,,
216,태백,2013-03-16,5.7,,31.6,,,,,,
216,태백,2013-03-17,8.1,2,39.5,,,,,,
216,태백,2013-03-18,9.3,17.5,63.5,,,,,,
216,태백,2013-03-19,7.7,,54.3,,,,,,
216,태백,2013-03-20,-.9,10.5,89.5,,,,,,
216,태백,2013-03-21,.5,,42.1,,,,,,
216,태백,2013-03-22,4.1,,34.8,,,,,,
216,태백,2013-03-23,3.5,,61.9,,,,,,
216,태백,2013-03-24,3.6,,50.1,,,,,,
216,태백,2013-03-25,-1.5,.5,88.9,,,,,,
216,태백,2013-03-26,2.7,,45.6,,,,,,
216,태백,2013-03-27,7.5,,37.8,,,,,,
216,태백,2013-03-28,8.6,,41.1,,,,,,
216,태백,2013-03-29,2.9,,58.6,,,,,,
216,태백,2013-03-30,2.5,.3,65.4,,,,,,
216,태백,2013-03-31,3.3,1.5,65.5,,,,,,
216,태백,2013-04-01,6.5,,49.8,,,,,,
216,태백,2013-04-02,4.6,2.5,80.3,,,,,,
216,태백,2013-04-03,9.2,,45.1,,,,,,
