지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
106,동해,2015-04-15,13.7,,48,,,,,,
106,동해,2015-04-16,15,.1,42.3,,,,,,
106,동해,2015-04-17,16.1,,17.5,,,,,,
106,동해,2015-04-18,15.6,,34.9,,,,,,
106,동해,2015-04-19,13.9,1.5,62.6,,,,,,
106,동해,2015-04-20,8.9,8,81.4,,,,,,
106,동해,2015-04-21,14.5,,45.9,,,,,,
106,동해,2015-04-22,14.5,,42.8,,,,,,
106,동해,2015-04-23,18,,30.1,,,,,,
106,동해,2015-04-24,15.7,,42.5,,,,,,
106,동해,2015-04-25,15.8,,40.9,,,,,,
106,동해,2015-04-26,23.8,,23.4,,,,,,
106,동해,2015-04-27,24.1,,26,,,,,,
106,동해,2015-04-28,17.9,,53.8,,,,,,
106,동해,2015-04-29,11.8,0,76.3,,,,,,
106,동해,2015-04-30,12.1,,85.9,,,,,,
106,동해,2015-05-01,17.4,,74.1,,,,,,
106,동해,2015-05-02,17.8,,73.9,,,,,,
106,동해,2015-05-03,17.6,.4,81.1,,,,,,
106,동해,2015-05-04,16.3,,63.3,,,,,,
106,동해,2015-05-05,18.1,,27.9,,,,,,
106,동해,2015-05-06,17,,41,,,,,,
106,동해,2015-05-07,15.1,,60.8,,,,,,
106,동해,2015-05-08,18.1,,44.4,,,,,,
106,동해,2015-05-09,15.8,,61.1,,,,,,
106,동해,2015-05-10,12.6,,76.6,,,,,,
106,동해,2015-05-11,14.7,.4,75.3,,,,,,
106,동해,2015-05-12,18,1,48.8,,,,,,
106,동해,2015-05-13,23,,29.1,,,,,,
106,동해,2015-05-14,19.9,,43,,,,,,
106,동해,2015-05-15,12,,80,,,,,,
106,동해,2015-05-16,17.2,,51.4,,,,,,
106,동해,2015-05-17,21.7,,25.6,,,,,,
106,동해,2015-05-18,18.5,,47.1,,,,,,
106,동해,2015-05-19,20.1,.1,47.5,,,,,,
106,동해,2015-05-20,16.1,,48.4,,,,,,
106,동해,2015-05-21,22.1,,31.1,,,,,,
106,동해,2015-05-22,25.9,,20.3,,,,,,
106,동해,2015-05-23,23.8,,24.8,,,,,,
106,동해,2015-05-24,21.7,,33.9,,,,,,
106,동해,2015-05-25,18.4,,58.9,,,,,,
106,동해,2015-05-26,24.2,,36,,,,,,
106,동해,2015-05-27,16.2,,75.6,,,,,,
106,동해,2015-05-28,17.3,,80,,,,,,
106,동해,2015-05-29,19.7,,69.5,,,,,,
106,동해,2015-05-30,19.2,1,69.4,,,,,,
106,동해,2015-05-31,17.9,,72.6,,,,,,
106,동해,2015-06-01,23,,47.5,,,,,,
106,동해,2015-06-02,22.3,,45,,,,,,
106,동해,2015-06-03,21.5,,35.8,,,,,,
106,동해,2015-06-04,22.7,,28.4,,,,,,
106,동해,2015-06-05,17.4,2.5,64.1,,,,,,
106,동해,2015-06-06,16.6,,70.3,,,,,,
106,동해,2015-06-07,17.7,,71.4,,,,,,
106,동해,2015-06-08,17.7,0,73.4,,,,,,
106,동해,2015-06-09,18.5,,66,,,,,,
106,동해,2015-06-10,23.5,,47.5,,,,,,
106,동해,2015-06-11,19,,79.8,,,,,,
106,동해,2015-06-12,18,.1,81.5,,,,,,
106,동해,2015-06-13,17.5,2,84.8,,,,,,
106,동해,2015-06-14,18.2,2,86.4,,,,,,
106,동해,2015-06-15,18.5,,87,,,,,,
106,동해,2015-06-16,19.5,,85.6,,,,,,
106,동해,2015-06-17,20.4,,78,,,,,,
106,동해,2015-06-18,19.8,0,82.9,,,,,,
106,동해,2015-06-19,18.2,.1,80.4,,,,,,
106,동해,2015-06-20,18.3,.5,78.9,,,,,,
106,동해,2015-06-21,19.4,,79.9,,,,,,
106,동해,2015-06-22,20.7,,77.6,,,,,,
106,동해,2015-06-23,20.5,,80,,,,,,
106,동해,2015-06-24,20.8,,82.8,,,,,,
106,동해,2015-06-25,21,2.5,83.1,,,,,,
106,동해,2015-06-26,18.6,130,89.8,,,,,,
106,동해,2015-06-27,18.1,3.5,84.5,,,,,,
106,동해,2015-06-28,18.7,,80.1,,,,,,
106,동해,2015-06-29,21.4,,77.4,,,,,,
106,동해,2015-06-30,20.9,.5,78.3,,,,,,
106,동해,2015-07-01,23.3,.1,63,,,,,,
106,동해,2015-07-02,23.8,0,52.4,,,,,,
106,동해,2015-07-03,20.2,5.5,76,,,,,,
106,동해,2015-07-04,18.8,,77.9,,,,,,
106,동해,2015-07-05,20,,77,,,,,,
106,동해,2015-07-06,20.6,,75,,,,,,
106,동해,2015-07-07,19.8,.4,79.3,,,,,,
106,동해,2015-07-08,18.8,37.5,89.1,,,,,,
106,동해,2015-07-09,20.6,4.5,87.8,,,,,,
106,동해,2015-07-10,21.1,,84.3,,,,,,
106,동해,2015-07-11,22,,88.3,,,,,,
106,동해,2015-07-12,22.5,3.5,87.9,,,,,,
106,동해,2015-07-13,27.1,,60,,,,,,
106,동해,2015-07-14,25.6,,59.9,,,,,,
106,동해,2015-07-15,22.6,,73,,,,,,
106,동해,2015-07-16,19.2,.5,78.5,,,,,,
106,동해,2015-07-17,19.7,,66,,,,,,
106,동해,2015-07-18,21.2,,68.8,,,,,,
106,동해,2015-07-19,20.7,0,80.3,,,,,,
106,동해,2015-07-20,20,2,84,,,,,,
106,동해,2015-07-21,20.5,2,87.5,,,,,,
106,동해,2015-07-22,21.7,.2,89,,,,,,
106,동해,2015-07-23,23.3,7,87.9,,,,,,
106,동해,2015-07-24,24.4,14,90.6,,,,,,
106,동해,2015-07-25,24.6,.1,86.6,,,,,,
106,동해,2015-07-26,25.5,,77.6,,,,,,
106,동해,2015-07-27,28,,67.4,,,,,,
106,동해,2015-07-28,28,,63.3,,,,,,
106,동해,2015-07-29,26.7,3,76.1,,,,,,
106,동해,2015-07-30,30.1,,64.5,,,,,,
106,동해,2015-07-31,30.4,,66.4,,,,,,
106,동해,2015-08-01,26.3,,88,,,,,,
106,동해,2015-08-02,26.9,2.8,87.3,,,,,,
106,동해,2015-08-03,28.7,,73.9,,,,,,
106,동해,2015-08-04,30.9,,58.4,,,,,,
106,동해,2015-08-05,29.8,,65.4,,,,,,
106,동해,2015-08-06,27.6,,80.5,,,,,,
106,동해,2015-08-07,26.4,,88.5,,,,,,
106,동해,2015-08-08,25.5,28.3,90.9,,,,,,
106,동해,2015-08-09,26.2,,81.9,,,,,,
106,동해,2015-08-10,27.2,,71.1,,,,,,
106,동해,2015-08-11,26.4,0,74.3,,,,,,
106,동해,2015-08-12,24.9,,82.3,,,,,,
106,동해,2015-08-13,24.6,.2,84,,,,,,
106,동해,2015-08-14,24,1,89.5,,,,,,
106,동해,2015-08-15,25.3,,86.6,,,,,,
106,동해,2015-08-16,24.7,2.8,90.6,,,,,,
106,동해,2015-08-17,25,.7,82.9,,,,,,
106,동해,2015-08-18,25.4,.1,82.4,,,,,,
106,동해,2015-08-19,24.4,,85.3,,,,,,
106,동해,2015-08-20,25.4,0,83.6,,,,,,
106,동해,2015-08-21,23.5,4.5,90.3,,,,,,
106,동해,2015-08-22,24.8,,80.3,,,,,,
106,동해,2015-08-23,25,,84,,,,,,
106,동해,2015-08-24,23.6,29.9,91.6,,,,,,
106,동해,2015-08-25,21.7,72.3,93.4,,,,,,
106,동해,2015-08-26,20.1,7.5,83,,,,,,
106,동해,2015-08-27,24.6,,66.5,,,,,,
106,동해,2015-08-28,24.1,,69.6,,,,,,
106,동해,2015-08-29,23.5,,75.8,,,,,,
106,동해,2015-08-30,22.8,,88,,,,,,
106,동해,2015-08-31,23.2,,86.3,,,,,,
106,동해,2015-09-01,22.9,16.8,91.4,,,,,,
106,동해,2015-09-02,22.9,.1,89.5,,,,,,
106,동해,2015-09-03,23.5,.9,80,,,,,,
106,동해,2015-09-04,22.4,.7,86.4,,,,,,
106,동해,2015-09-05,21.4,64.4,91.4,,,,,,
106,동해,2015-09-06,20.7,23.2,83.8,,,,,,
106,동해,2015-09-07,20.4,.1,77.5,,,,,,
106,동해,2015-09-08,19.7,,75.1,,,,,,
106,동해,2015-09-09,21.2,,73.6,,,,,,
106,동해,2015-09-10,21,,76.4,,,,,,
106,동해,2015-09-11,20.7,,84.5,,,,,,
106,동해,2015-09-12,18.4,16.1,92,,,,,,
106,동해,2015-09-13,18.8,,75.1,,,,,,
106,동해,2015-09-14,19.6,,71,,,,,,
106,동해,2015-09-15,18.5,,73.9,,,,,,
106,동해,2015-09-16,18.9,,76.9,,,,,,
106,동해,2015-09-17,19.6,.1,73,,,,,,
106,동해,2015-09-18,19.9,.9,80,,,,,,
106,동해,2015-09-19,19,,81.4,,,,,,
106,동해,2015-09-20,19.6,,82.4,,,,,,
106,동해,2015-09-21,20.4,,86.3,,,,,,
106,동해,2015-09-22,20.3,,84.6,,,,,,
106,동해,2015-09-23,20,0,82.8,,,,,,
106,동해,2015-09-24,20.1,9.7,89.6,,,,,,
106,동해,2015-09-25,20,,86.1,,,,,,
106,동해,2015-09-26,20.4,,88.3,,,,,,
106,동해,2015-09-27,20.5,,83.6,,,,,,
106,동해,2015-09-28,20.7,0,67.1,,,,,,
106,동해,2015-09-29,19.2,0,66.4,,,,,,
106,동해,2015-09-30,18.7,,70.6,,,,,,
106,동해,2015-10-01,18.6,3.2,79.6,,,,,,
106,동해,2015-10-02,18.9,,35.1,,,,,,
106,동해,2015-10-03,21,,57.5,,,,,,
106,동해,2015-10-04,16.6,,51.9,,,,,,
106,동해,2015-10-05,16.9,,65.4,,,,,,
106,동해,2015-10-06,18.6,,63,,,,,,
106,동해,2015-10-07,18.5,,76.3,,,,,,
106,동해,2015-10-08,18.5,,80.8,,,,,,
106,동해,2015-10-09,18.3,,39.3,,,,,,
106,동해,2015-10-10,15.9,0,51.4,,,,,,
106,동해,2015-10-11,14.4,0,49.6,,,,,,
106,동해,2015-10-12,15.2,,43.8,,,,,,
106,동해,2015-10-13,18.6,,36.8,,,,,,
106,동해,2015-10-14,17.1,,66.5,,,,,,
106,동해,2015-10-15,15.8,,73.8,,,,,,
106,동해,2015-10-16,16.9,,76.4,,,,,,
106,동해,2015-10-17,17,,69.5,,,,,,
106,동해,2015-10-18,19.8,1,55.8,,,,,,
106,동해,2015-10-19,18.2,7.9,81.1,,,,,,
106,동해,2015-10-20,18.6,,72.1,,,,,,
106,동해,2015-10-21,16.9,.4,85.4,,,,,,
106,동해,2015-10-22,14.2,7.4,89.4,,,,,,
106,동해,2015-10-23,15.9,,86.5,,,,,,
106,동해,2015-10-24,19.1,,66.9,,,,,,
106,동해,2015-10-25,14.6,,65.5,,,,,,
106,동해,2015-10-26,14.8,,69.5,,,,,,
106,동해,2015-10-27,16.1,.1,53.1,,,,,,
106,동해,2015-10-28,14.1,,29.3,,,,,,
106,동해,2015-10-29,11.3,0,34.9,,,,,,
106,동해,2015-10-30,9,,35.1,,,,,,
106,동해,2015-10-31,7.1,,44.6,,,,,,
106,동해,2015-11-01,10.5,,42.6,,,,,,
106,동해,2015-11-02,14.1,0,29.8,,,,,,
106,동해,2015-11-03,13.3,,57.1,,,,,,
106,동해,2015-11-04,13.7,,42,,,,,,
106,동해,2015-11-05,14.1,,50.6,,,,,,
106,동해,2015-11-06,13.9,.3,75.9,,,,,,
106,동해,2015-11-07,13.2,57.3,94.3,,,,,,
106,동해,2015-11-08,12.3,40,94,,,,,,
106,동해,2015-11-09,12.4,6,92.3,,,,,,
106,동해,2015-11-10,12.5,.7,85.4,,,,,,
106,동해,2015-11-11,11.8,6.4,91,,,,,,
106,동해,2015-11-12,12.8,1,93,,,,,,
106,동해,2015-11-13,13.1,39.3,90.4,,,,,,
106,동해,2015-11-14,14.8,20.8,90.3,,,,,,
106,동해,2015-11-15,14.4,,81.6,,,,,,
106,동해,2015-11-16,13.7,7.4,82,,,,,,
106,동해,2015-11-17,13.2,1.5,85.4,,,,,,
106,동해,2015-11-18,10.8,5,82.6,,,,,,
106,동해,2015-11-19,10.2,.2,85.8,,,,,,
106,동해,2015-11-20,11.4,,81,,,,,,
106,동해,2015-11-21,11,,76.4,,,,,,
106,동해,2015-11-22,11.7,13.4,85.5,,,,,,
106,동해,2015-11-23,9.8,17.8,86.1,,,,,,
106,동해,2015-11-24,7,31.9,87.3,,,,,,
106,동해,2015-11-25,5.9,10,87,,,,,,
106,동해,2015-11-26,3.6,,38.6,,,,,,
106,동해,2015-11-27,4,,32.8,,,,,,
106,동해,2015-11-28,5.2,,49.4,,,,,,
106,동해,2015-11-29,6.6,0,62,,,,,,
106,동해,2015-11-30,9,0,57.9,,,,,,
106,동해,2015-12-01,6.8,,70.9,,,,,,
106,동해,2015-12-02,11.6,0,54.5,,,,,,
106,동해,2015-12-03,4.9,.1,42,,,,,,
106,동해,2015-12-04,4.7,0,31.5,,,,,,
106,동해,2015-12-05,8.5,,34,,,,,,
106,동해,2015-12-06,6,,56.5,,,,,,
106,동해,2015-12-07,7.5,,65,,,,,,
106,동해,2015-12-08,7.7,0,78.3,,,,,,
106,동해,2015-12-09,9.8,,56.6,,,,,,
106,동해,2015-12-10,11.6,0,65.1,,,,,,
106,동해,2015-12-11,7.6,4.6,69.8,,,,,,
106,동해,2015-12-12,6.8,,60.5,,,,,,
106,동해,2015-12-13,6.8,,71.9,,,,,,
106,동해,2015-12-14,8.8,.3,76.9,,,,,,
106,동해,2015-12-15,9.4,0,57.1,,,,,,
106,동해,2015-12-16,4.4,,30.4,,,,,,
106,동해,2015-12-17,.4,,33.8,,,,,,
106,동해,2015-12-18,3.9,,32.1,,,,,,
106,동해,2015-12-19,5.1,,46.3,,,,,,
106,동해,2015-12-20,7,,38.8,,,,,,
106,동해,2015-12-21,7.6,.4,55.3,,,,,,
106,동해,2015-12-22,6.9,,62.5,,,,,,
106,동해,2015-12-23,7.8,.9,86,,,,,,
106,동해,2015-12-24,6.9,,53.5,,,,,,
106,동해,2015-12-25,4.4,,27,,,,,,
106,동해,2015-12-26,6.8,,39.1,,,,,,
106,동해,2015-12-27,.9,,59.1,,,,,,
106,동해,2015-12-28,.9,,,,,,,,
106,동해,2015-12-29,2.8,,,,,,,,
106,동해,2015-12-30,4.5,,45.5,,,,,,
106,동해,2015-12-31,5,,61.6,,,,,,
114,원주,2015-01-01,-7.2,,44.5,9.89,,,1.3,1,
114,원주,2015-01-02,-6,,53.5,9.75,,,1.3,1,
114,원주,2015-01-03,-5,,64.4,9.6,,,.9,1,
114,원주,2015-01-04,0,0,79,4.04,,,.7,1,
114,원주,2015-01-05,1.5,1,82.3,6.77,,,,,
114,원주,2015-01-06,-.3,5,62.6,7.77,,,,,
114,원주,2015-01-07,-5.8,,47.6,10.5,,,,,
114,원주,2015-01-08,-5.9,,63.1,10.8,,,,,
114,원주,2015-01-09,-4,,69.6,9.97,,,,,
114,원주,2015-01-10,-1.8,,67.1,10.89,,,,,
114,원주,2015-01-11,.9,.4,65.5,9.39,.3,455,.3,455,.3
114,원주,2015-01-12,-3.2,,63.9,10.78,,,,,
114,원주,2015-01-13,-1.1,,63,10.17,,,,,
114,원주,2015-01-14,1.4,,60.3,3.72,,,,,
114,원주,2015-01-15,2.8,,67.8,7.27,,,,,
114,원주,2015-01-16,.4,1.1,80.3,1.39,.1,1055,.1,1055,.1
114,원주,2015-01-17,-2.7,,50.3,11.08,,,,,
114,원주,2015-01-18,-2.4,2.5,71,7.95,3.6,2355,3.6,2355,3.6
114,원주,2015-01-19,1.5,.3,70.5,8.34,.4,300,4,300,.4
114,원주,2015-01-20,-1.1,,69.4,11.64,,,,,
114,원주,2015-01-21,2.6,1,72.1,5.37,,,,,
114,원주,2015-01-22,2.5,1.5,85.5,5.29,,,,,
114,원주,2015-01-23,.4,,82.8,7.83,,,,,
114,원주,2015-01-24,2.8,,72.3,8.72,,,,,
114,원주,2015-01-25,2.3,2.5,87.1,2.88,,,,,
114,원주,2015-01-26,4.5,1.5,96.4,1.23,,,,,
114,원주,2015-01-27,-.6,,67.8,6.44,,,,,
114,원주,2015-01-28,-3,,66.4,11,,,,,
114,원주,2015-01-29,-.3,0,78.9,5,,,,,
114,원주,2015-01-30,-.7,,54.4,10.61,,,,,
114,원주,2015-01-31,-4,,56,12.22,,,,,
114,원주,2015-02-01,-2.9,,59.4,13.12,,,,,
114,원주,2015-02-02,-1.8,,62,10.61,,,,,
114,원주,2015-02-03,-.5,,60.8,10.77,,,,,
114,원주,2015-02-04,.2,,64.3,10.7,,,,,
114,원주,2015-02-05,.5,,69.6,9.64,,,,,
114,원주,2015-02-06,.4,,64.8,12.1,,,,,
114,원주,2015-02-07,.8,,70.6,6.54,,,,,
114,원주,2015-02-08,-7,,35,13.9,,,,,
114,원주,2015-02-09,-5.4,.3,53.8,10.39,,,,,
114,원주,2015-02-10,1.6,,69.5,7.69,,,,,
114,원주,2015-02-11,3.7,,62.1,9.64,,,,,
114,원주,2015-02-12,-.9,,40.6,14.44,,,,,
114,원주,2015-02-13,-1.3,,41.6,14.6,,,,,
114,원주,2015-02-14,.1,,75.1,6.33,,,,,
114,원주,2015-02-15,7.1,,63.8,10.79,,,,,
114,원주,2015-02-16,5.3,7.5,88.9,2.09,,,,,
114,원주,2015-02-17,3.2,.5,78.6,4.23,,,,,
114,원주,2015-02-18,1.6,,85.3,3.87,,,,,
114,원주,2015-02-19,2.2,,77.9,10.38,,,,,
114,원주,2015-02-20,4,,65.3,14.16,,,,,
114,원주,2015-02-21,5.7,6.5,81.8,2.79,,,,,
114,원주,2015-02-22,4.8,1.5,81.1,4.78,,,,,
114,원주,2015-02-23,2.1,,58.4,12.97,,,,,
114,원주,2015-02-24,2.2,,65,12.74,,,,,
114,원주,2015-02-25,6,,51.1,14.25,,,,,
114,원주,2015-02-26,2.5,.5,56.5,13.12,,,,,
114,원주,2015-02-27,-.6,,39.3,16.51,,,,,
114,원주,2015-02-28,2.4,,51.4,7.72,,,,,
114,원주,2015-03-01,3.1,0,63.8,9.43,,,,,
114,원주,2015-03-02,3.2,,52.1,16.65,,,,,
114,원주,2015-03-03,3.9,2.5,66.4,8.35,,,,,
114,원주,2015-03-04,-.8,,42.9,17.85,,,,,
114,원주,2015-03-05,-.4,,53.3,14.85,,,,,
114,원주,2015-03-06,2.8,,48.1,17.45,,,,,
114,원주,2015-03-07,4.3,,45,17.99,,,,,
114,원주,2015-03-08,7.7,,42.9,15.87,,,,,
114,원주,2015-03-09,4.5,,39.1,15.34,,,,,
114,원주,2015-03-10,-2.6,,30.4,19.51,,,,,
114,원주,2015-03-11,.8,0,39.9,13.64,,,,,
114,원주,2015-03-12,2.4,,32.4,19.02,,,,,
114,원주,2015-03-13,5.2,3.5,57.4,15.99,,,,,
114,원주,2015-03-14,4.3,,45.9,18.7,,,,,
114,원주,2015-03-15,5.9,,44.8,17.1,,,,,
114,원주,2015-03-16,8.9,,42,18.04,,,,,
114,원주,2015-03-17,10.8,,43.6,9.25,,,,,
114,원주,2015-03-18,8.8,16,82.4,2.09,,,,,
114,원주,2015-03-19,12.8,,68.5,19.17,,,,,
114,원주,2015-03-20,13.3,,50.8,17.02,,,,,
114,원주,2015-03-21,11.8,,40.9,17.2,,,,,
114,원주,2015-03-22,9,,38,19.42,,,,,
114,원주,2015-03-23,5.1,,33,21.15,,,,,
114,원주,2015-03-24,5.6,,36,20.95,,,,,
114,원주,2015-03-25,6.9,,36.4,21.27,,,,,
114,원주,2015-03-26,8.8,,40,20.84,,,,,
114,원주,2015-03-27,10.1,,42.9,19.7,,,,,
114,원주,2015-03-28,11.1,,33.1,20.87,,,,,
114,원주,2015-03-29,12.8,,41.6,16.75,,,,,
114,원주,2015-03-30,14.7,,53.1,19.32,,,,,
114,원주,2015-03-31,13.3,1,74.3,3.6,,,,,
114,원주,2015-04-01,11.8,5,74.9,10.45,,,,,
114,원주,2015-04-02,15.4,21,69.4,15.48,,,,,
114,원주,2015-04-03,12.6,26,84.5,8.53,,,,,
114,원주,2015-04-04,13.2,1,58.5,15.21,,,,,
114,원주,2015-04-05,10.5,3,88.1,3.34,,,,,
114,원주,2015-04-06,11.6,.1,72.5,7.07,,,,,
114,원주,2015-04-07,8.3,1.5,72.1,5.79,,,,,
114,원주,2015-04-08,9.1,,64.8,12.44,,,,,
114,원주,2015-04-09,10.1,,61,18.06,,,,,
114,원주,2015-04-10,11.9,,51.1,22.39,,,,,
114,원주,2015-04-11,13.7,,45.3,22.25,,,,,
114,원주,2015-04-12,13.8,,40.6,12.34,,,,,
114,원주,2015-04-13,11.2,.5,56.3,6.25,,,,,
114,원주,2015-04-14,7.3,5.5,83.1,4.19,,,,,
114,원주,2015-04-15,10.5,5.5,75.8,11.22,,,,,
114,원주,2015-04-16,9.9,10,79.1,5.98,,,,,
114,원주,2015-04-17,11.2,,52.9,23.86,,,,,
114,원주,2015-04-18,14.9,,41.6,22.48,,,,,
114,원주,2015-04-19,13.9,14.5,85.3,3.96,,,,,
114,원주,2015-04-20,11.1,11,83.8,7.07,,,,,
114,원주,2015-04-21,13.1,,55.9,24.67,,,,,
114,원주,2015-04-22,14.2,,48.9,19.03,,,,,
114,원주,2015-04-23,15.1,,44,24.19,,,,,
114,원주,2015-04-24,17.3,,34.9,23.87,,,,,
114,원주,2015-04-25,16.4,,36,25.01,,,,,
114,원주,2015-04-26,18.6,,42.8,23.44,,,,,
114,원주,2015-04-27,19.6,,47.8,23.27,,,,,
114,원주,2015-04-28,20,,42,19.98,,,,,
114,원주,2015-04-29,17.3,2,78.8,4.71,,,,,
114,원주,2015-04-30,20.6,,66.3,20.72,,,,,
114,원주,2015-05-01,22.3,,62.5,23.48,,,,,
114,원주,2015-05-02,22.3,,64.8,18.27,,,,,
114,원주,2015-05-03,19.3,8,90.5,6.34,,,,,
114,원주,2015-05-04,17.5,.1,52.8,24.13,,,,,
114,원주,2015-05-05,14.5,,46.3,26.81,,,,,
114,원주,2015-05-06,15.3,,45.6,17.25,,,,,
114,원주,2015-05-07,17.3,,44.1,22.45,,,,,
114,원주,2015-05-08,17.6,,48.6,18.76,,,,,
114,원주,2015-05-09,20,,50.8,22.74,,,,,
114,원주,2015-05-10,20,,50.9,24.95,,,,,
114,원주,2015-05-11,19,6.5,62.6,13.77,,,,,
114,원주,2015-05-12,15.2,15.5,71.5,15.55,,,,,
114,원주,2015-05-13,19.6,,51.9,25.31,,,,,
114,원주,2015-05-14,22.5,,57.9,24.48,,,,,
114,원주,2015-05-15,21.6,,75,11.73,,,,,
114,원주,2015-05-16,19.9,,52.4,25.81,,,,,
114,원주,2015-05-17,18.6,,46.4,24.06,,,,,
114,원주,2015-05-18,18.4,,53.6,12.63,,,,,
114,원주,2015-05-19,17.3,1.5,80.3,10.65,,,,,
114,원주,2015-05-20,17,,63.3,24.91,,,,,
114,원주,2015-05-21,19.2,,54.5,26.83,,,,,
114,원주,2015-05-22,20.9,,45.9,25.89,,,,,
114,원주,2015-05-23,21.1,,43,24.9,,,,,
114,원주,2015-05-24,21.4,,43.6,27.61,,,,,
114,원주,2015-05-25,22.2,,46.3,27.24,,,,,
114,원주,2015-05-26,23,,44.6,27.29,,,,,
114,원주,2015-05-27,23.2,,38.1,28.75,,,,,
114,원주,2015-05-28,24.8,,41.9,26.31,,,,,
114,원주,2015-05-29,24.6,,46.6,22.31,,,,,
114,원주,2015-05-30,20,.4,67.6,10.01,,,,,
114,원주,2015-05-31,21.9,,61.8,23.72,,,,,
114,원주,2015-06-01,22.8,,53,22.77,,,,,
114,원주,2015-06-02,24.4,,49.1,24.42,,,,,
114,원주,2015-06-03,23.1,,39.6,27.53,,,,,
114,원주,2015-06-04,23.5,,36.5,26.34,,,,,
114,원주,2015-06-05,17.2,9.5,74.8,5.54,,,,,
114,원주,2015-06-06,20.5,,62.3,25.33,,,,,
114,원주,2015-06-07,23.6,,56.3,23.46,,,,,
114,원주,2015-06-08,22.6,,55.8,14.91,,,,,
114,원주,2015-06-09,23.8,,59,23.59,,,,,
114,원주,2015-06-10,26.7,,48.6,25.97,,,,,
114,원주,2015-06-11,25.1,0,55.6,13.38,,,,,
114,원주,2015-06-12,25,13.5,61.8,23.14,,,,,
114,원주,2015-06-13,25.3,3,62.1,19.31,,,,,
114,원주,2015-06-14,23.4,4,71.9,20.61,,,,,
114,원주,2015-06-15,25.2,,63.5,22.8,,,,,
114,원주,2015-06-16,24.5,1.5,74.3,20.37,,,,,
114,원주,2015-06-17,23.9,36.5,74.6,24.55,,,,,
114,원주,2015-06-18,23.9,0,66.5,18.39,,,,,
114,원주,2015-06-19,24.7,,58.8,26.27,,,,,
114,원주,2015-06-20,19.9,8,84,5.61,,,,,
114,원주,2015-06-21,22.6,,69.1,25.46,,,,,
114,원주,2015-06-22,25.4,,60.6,26.2,,,,,
114,원주,2015-06-23,25.7,,61.9,23.76,,,,,
114,원주,2015-06-24,25.3,66.5,72.4,20.67,,,,,
114,원주,2015-06-25,24,2,76.9,14.76,,,,,
114,원주,2015-06-26,20.9,26.5,80.5,7.64,,,,,
114,원주,2015-06-27,23.7,,64.6,24.68,,,,,
114,원주,2015-06-28,25.3,,67.6,25.99,,,,,
114,원주,2015-06-29,26.7,,59.8,25.79,,,,,
114,원주,2015-06-30,23.9,6,76.3,11.5,,,,,
114,원주,2015-07-01,23.6,.5,66.4,22.36,,,,,
114,원주,2015-07-02,24.1,,61.6,20.41,,,,,
114,원주,2015-07-03,23,,63,19.77,,,,,
114,원주,2015-07-04,23.7,,59.5,23.53,,,,,
114,원주,2015-07-05,25.6,,54.9,25.51,,,,,
114,원주,2015-07-06,26.2,,57.4,25.94,,,,,
114,원주,2015-07-07,23.4,.3,65.8,9.46,,,,,
114,원주,2015-07-08,22.7,2.5,77.1,9.64,,,,,
114,원주,2015-07-09,26.1,,66.8,13.74,,,,,
114,원주,2015-07-10,27.9,,68.6,21.17,,,,,
114,원주,2015-07-11,29.9,.2,65.1,21.62,,,,,
114,원주,2015-07-12,25.8,16.5,86.4,4.61,,,,,
114,원주,2015-07-13,25,3,79.9,4.79,,,,,
114,원주,2015-07-14,26.6,,71.3,17.25,,,,,
114,원주,2015-07-15,26.9,,64.3,20,,,,,
114,원주,2015-07-16,23.8,,53.4,23.48,,,,,
114,원주,2015-07-17,22,,56.3,13.64,,,,,
114,원주,2015-07-18,24.7,0,60.5,13.73,,,,,
114,원주,2015-07-19,25.4,1.5,79.8,13.01,,,,,
114,원주,2015-07-20,27.5,,75.8,8.55,,,,,
114,원주,2015-07-21,27.7,14.5,80.9,17.98,,,,,
114,원주,2015-07-22,28.7,8,80.9,13.56,,,,,
114,원주,2015-07-23,27.7,19,84.6,12.43,,,,,
114,원주,2015-07-24,25.5,89.5,94.8,2.64,,,,,
114,원주,2015-07-25,26.8,11.5,86.4,4.39,,,,,
114,원주,2015-07-26,28.7,8,70,25.92,,,,,
114,원주,2015-07-27,26.9,.3,80.9,8.1,,,,,
114,원주,2015-07-28,28.7,,73.5,18.36,,,,,
114,원주,2015-07-29,26.8,16.5,87,4.52,,,,,
114,원주,2015-07-30,30,,74.1,21.69,,,,,
114,원주,2015-07-31,29.7,4.5,73.9,22.1,,,,,
114,원주,2015-08-01,28.9,,74.5,19.73,,,,,
114,원주,2015-08-02,26.9,29.5,86.3,6.92,,,,,
114,원주,2015-08-03,29.2,,71,22.13,,,,,
114,원주,2015-08-04,28.8,,69.3,21.56,,,,,
114,원주,2015-08-05,29.2,,67.4,19.59,,,,,
114,원주,2015-08-06,30.1,,70.5,22.36,,,,,
114,원주,2015-08-07,30.7,,67.4,22.74,,,,,
114,원주,2015-08-08,28.2,14.5,77.9,17.27,,,,,
114,원주,2015-08-09,27.4,,75.1,19.03,,,,,
114,원주,2015-08-10,26.9,,77.5,13.05,,,,,
