지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
106,동해,2014-02-17,2.1,12.5,78.4,,,,,,
106,동해,2014-02-18,0,.4,79.5,,,,,,
106,동해,2014-02-19,.8,,73.1,,,,,,
106,동해,2014-02-20,1.4,,75,,,,,,
106,동해,2014-02-21,1.6,,71.5,,,,,,
106,동해,2014-02-22,1.4,,78.3,,,,,,
106,동해,2014-02-23,2.3,,81.9,,,,,,
106,동해,2014-02-24,4.1,,69.9,,,,,,
106,동해,2014-02-25,5.9,,62.4,,,,,,
106,동해,2014-02-26,5.4,,76,,,,,,
106,동해,2014-02-27,7.6,,78.4,,,,,,
106,동해,2014-02-28,5.8,,70.9,,,,,,
106,동해,2014-03-01,4.8,0,79.6,,,,,,
106,동해,2014-03-02,2.2,5.5,87.1,,,,,,
106,동해,2014-03-03,3.6,,72.4,,,,,,
106,동해,2014-03-04,8,,43.4,,,,,,
106,동해,2014-03-05,1,11.5,69.6,,,,,,
106,동해,2014-03-06,.9,,43.8,,,,,,
106,동해,2014-03-07,1.2,,31.5,,,,,,
106,동해,2014-03-08,3.1,,39.6,,,,,,
106,동해,2014-03-09,1.8,,47.5,,,,,,
106,동해,2014-03-10,2.2,,42,,,,,,
106,동해,2014-03-11,8.7,,29,,,,,,
106,동해,2014-03-12,8.5,8,56.3,,,,,,
106,동해,2014-03-13,3.6,9,67.4,,,,,,
106,동해,2014-03-14,3.7,,61.6,,,,,,
106,동해,2014-03-15,9,,36.6,,,,,,
106,동해,2014-03-16,10,,56,,,,,,
106,동해,2014-03-17,12.2,,60.4,,,,,,
106,동해,2014-03-18,11.6,,60.5,,,,,,
106,동해,2014-03-19,7.4,.1,68.5,,,,,,
106,동해,2014-03-20,4.8,10,84.6,,,,,,
106,동해,2014-03-21,,.5,,,,,,,
106,동해,2014-03-22,9.5,,41.3,,,,,,
106,동해,2014-03-23,14.2,,31.8,,,,,,
106,동해,2014-03-24,15.1,,25.3,,,,,,
106,동해,2014-03-25,17.6,,44,,,,,,
106,동해,2014-03-26,14.6,,64.9,,,,,,
106,동해,2014-03-27,13,,68.5,,,,,,
106,동해,2014-03-28,19.6,,37.1,,,,,,
106,동해,2014-03-29,15,.5,61.1,,,,,,
106,동해,2014-03-30,9.2,2.5,70.3,,,,,,
106,동해,2014-03-31,10.9,,68.6,,,,,,
106,동해,2014-04-01,13.2,,53.4,,,,,,
106,동해,2014-04-02,15,,46.3,,,,,,
106,동해,2014-04-03,8.5,19.5,81.4,,,,,,
106,동해,2014-04-04,4.8,4.5,75.6,,,,,,
106,동해,2014-04-05,5.2,3,72.8,,,,,,
106,동해,2014-04-06,7.6,.5,48.9,,,,,,
106,동해,2014-04-07,17.1,,22.8,,,,,,
106,동해,2014-04-08,13,,51.8,,,,,,
106,동해,2014-04-09,16.9,,34.1,,,,,,
106,동해,2014-04-10,10.7,,47.6,,,,,,
106,동해,2014-04-11,10.6,,59.9,,,,,,
106,동해,2014-04-12,11.9,,77.5,,,,,,
106,동해,2014-04-13,12.1,,85,,,,,,
106,동해,2014-04-14,12.7,,71.5,,,,,,
106,동해,2014-04-15,20.4,,38.3,,,,,,
106,동해,2014-04-16,14.6,,66.1,,,,,,
106,동해,2014-04-17,12.7,4,71.6,,,,,,
106,동해,2014-04-18,10.9,.5,74.8,,,,,,
106,동해,2014-04-19,10.8,,65,,,,,,
106,동해,2014-04-20,10.9,,71.4,,,,,,
106,동해,2014-04-21,14.8,,47.1,,,,,,
106,동해,2014-04-22,14.7,,41.8,,,,,,
106,동해,2014-04-23,17.5,,31.5,,,,,,
106,동해,2014-04-24,17,,45.5,,,,,,
106,동해,2014-04-25,17.9,,36.4,,,,,,
106,동해,2014-04-26,20.2,,40.9,,,,,,
106,동해,2014-04-27,17,1,61.9,,,,,,
106,동해,2014-04-28,12.8,35,90.5,,,,,,
106,동해,2014-04-29,12.5,178,92.5,,,,,,
106,동해,2014-04-30,12,1.5,77.8,,,,,,
106,동해,2014-05-01,16.7,,67.3,,,,,,
106,동해,2014-05-02,20.9,,42,,,,,,
106,동해,2014-05-03,15.6,,38.4,,,,,,
106,동해,2014-05-04,17.1,,30.6,,,,,,
106,동해,2014-05-05,13.5,,27.4,,,,,,
106,동해,2014-05-06,14.7,,34.5,,,,,,
106,동해,2014-05-07,16.4,,43.9,,,,,,
106,동해,2014-05-08,14.2,3.5,73.3,,,,,,
106,동해,2014-05-09,13.7,,55.6,,,,,,
106,동해,2014-05-10,14.8,,55.8,,,,,,
106,동해,2014-05-11,14.9,1.5,65.4,,,,,,
106,동해,2014-05-12,20.3,1,50.3,,,,,,
106,동해,2014-05-13,24.8,,28.6,,,,,,
106,동해,2014-05-14,20.9,,49.6,,,,,,
106,동해,2014-05-15,19.9,,43.4,,,,,,
106,동해,2014-05-16,19.5,,34.3,,,,,,
106,동해,2014-05-17,15.9,,69.9,,,,,,
106,동해,2014-05-18,15.5,,80.1,,,,,,
106,동해,2014-05-19,15.9,,82.1,,,,,,
106,동해,2014-05-20,17.9,,70.6,,,,,,
106,동해,2014-05-21,15.8,0,79.4,,,,,,
106,동해,2014-05-22,15.6,,80.8,,,,,,
106,동해,2014-05-23,15.8,,82,,,,,,
106,동해,2014-05-24,24,,57,,,,,,
106,동해,2014-05-25,21.9,1,63.3,,,,,,
106,동해,2014-05-26,23,,42.1,,,,,,
106,동해,2014-05-27,27.8,,19.8,,,,,,
106,동해,2014-05-28,21.3,,60.1,,,,,,
106,동해,2014-05-29,26.1,,43.6,,,,,,
106,동해,2014-05-30,24.5,,35.9,,,,,,
106,동해,2014-05-31,21.4,,61.8,,,,,,
106,동해,2014-06-01,25.7,,50.5,,,,,,
106,동해,2014-06-02,19.9,,79.5,,,,,,
106,동해,2014-06-03,18.3,8.5,88.1,,,,,,
106,동해,2014-06-04,18,4,83.3,,,,,,
106,동해,2014-06-05,17.6,5,88,,,,,,
106,동해,2014-06-06,17.9,,78.8,,,,,,
106,동해,2014-06-07,17.5,,84,,,,,,
106,동해,2014-06-08,17.8,0,83.3,,,,,,
106,동해,2014-06-09,17.4,.5,87.8,,,,,,
106,동해,2014-06-10,17.9,1.5,88.4,,,,,,
106,동해,2014-06-11,17,1.5,89.1,,,,,,
106,동해,2014-06-12,17.1,,82.8,,,,,,
106,동해,2014-06-13,17.9,2.5,77.9,,,,,,
106,동해,2014-06-14,22.1,,66,,,,,,
106,동해,2014-06-15,25.1,,45.5,,,,,,
106,동해,2014-06-16,24.8,,52.9,,,,,,
106,동해,2014-06-17,20.6,.1,84.8,,,,,,
106,동해,2014-06-18,20,.2,82.4,,,,,,
106,동해,2014-06-19,22.7,.1,71.8,,,,,,
106,동해,2014-06-20,18.6,1.5,86.3,,,,,,
106,동해,2014-06-21,18.4,1.5,89,,,,,,
106,동해,2014-06-22,19.1,,80.8,,,,,,
106,동해,2014-06-23,19.3,9.5,85.5,,,,,,
106,동해,2014-06-24,19.3,3.5,87.6,,,,,,
106,동해,2014-06-25,20.8,,83.4,,,,,,
106,동해,2014-06-26,21.4,,83.5,,,,,,
106,동해,2014-06-27,22,,77.6,,,,,,
106,동해,2014-06-28,22,9,78,,,,,,
106,동해,2014-06-29,21,,82.9,,,,,,
106,동해,2014-06-30,21.5,,85.1,,,,,,
106,동해,2014-07-01,22.1,,84.1,,,,,,
106,동해,2014-07-02,21.8,,88.3,,,,,,
106,동해,2014-07-03,20.7,25.5,89.9,,,,,,
106,동해,2014-07-04,22.5,.5,81.6,,,,,,
106,동해,2014-07-05,21.3,,80.8,,,,,,
106,동해,2014-07-06,20.7,,84.3,,,,,,
106,동해,2014-07-07,21.6,,83.3,,,,,,
106,동해,2014-07-08,23.1,.2,84,,,,,,
106,동해,2014-07-09,25.5,10.5,83.9,,,,,,
106,동해,2014-07-10,24.8,,79.1,,,,,,
106,동해,2014-07-11,28.8,,42.6,,,,,,
106,동해,2014-07-12,27.1,,50.5,,,,,,
106,동해,2014-07-13,26,0,58.6,,,,,,
106,동해,2014-07-14,26.7,,53.4,,,,,,
106,동해,2014-07-15,25.8,,61.3,,,,,,
106,동해,2014-07-16,25.8,,66,,,,,,
106,동해,2014-07-17,25.8,,68.5,,,,,,
106,동해,2014-07-18,26.7,.2,63.8,,,,,,
106,동해,2014-07-19,26.8,0,68.5,,,,,,
106,동해,2014-07-20,24.9,,78.4,,,,,,
106,동해,2014-07-21,27.2,,67.6,,,,,,
106,동해,2014-07-22,27.3,0,59.3,,,,,,
106,동해,2014-07-23,25.3,5,79.3,,,,,,
106,동해,2014-07-24,25.5,4,74.3,,,,,,
106,동해,2014-07-25,23.7,5.5,84.3,,,,,,
106,동해,2014-07-26,27.4,,59.4,,,,,,
106,동해,2014-07-27,22.7,,72.4,,,,,,
106,동해,2014-07-28,22.1,,69.6,,,,,,
106,동해,2014-07-29,22.5,.3,75.6,,,,,,
106,동해,2014-07-30,24.2,,78.3,,,,,,
106,동해,2014-07-31,25.5,14.5,80.1,,,,,,
106,동해,2014-08-01,26,,76.3,,,,,,
106,동해,2014-08-02,24.5,0,87.8,,,,,,
106,동해,2014-08-03,22.9,35,92.5,,,,,,
106,동해,2014-08-04,23.8,9,91.9,,,,,,
106,동해,2014-08-05,25.2,.5,86.6,,,,,,
106,동해,2014-08-06,25.3,12,80.5,,,,,,
106,동해,2014-08-07,21.3,9,85.1,,,,,,
106,동해,2014-08-08,22.2,,83.3,,,,,,
106,동해,2014-08-09,22.1,37.5,85.3,,,,,,
106,동해,2014-08-10,21.7,69.5,91.4,,,,,,
106,동해,2014-08-11,24,5,68.9,,,,,,
106,동해,2014-08-12,25.4,,63,,,,,,
106,동해,2014-08-13,23.6,.5,74.9,,,,,,
106,동해,2014-08-14,20.9,5.5,87.9,,,,,,
106,동해,2014-08-15,22.1,.1,85.4,,,,,,
106,동해,2014-08-16,23.2,,84.4,,,,,,
106,동해,2014-08-17,22.7,.3,84.5,,,,,,
106,동해,2014-08-18,20.2,50,92.3,,,,,,
106,동해,2014-08-19,21.1,17.5,91.4,,,,,,
106,동해,2014-08-20,21.8,7,91.8,,,,,,
106,동해,2014-08-21,22.2,35.5,93,,,,,,
106,동해,2014-08-22,26.5,.1,59.6,,,,,,
106,동해,2014-08-23,26.2,,64.8,,,,,,
106,동해,2014-08-24,25.1,.4,73.3,,,,,,
106,동해,2014-08-25,21.4,56.5,90.6,,,,,,
106,동해,2014-08-26,20.5,31,91.9,,,,,,
106,동해,2014-08-27,20.7,.5,79.5,,,,,,
106,동해,2014-08-28,21.6,,75.8,,,,,,
106,동해,2014-08-29,21.8,,76.1,,,,,,
106,동해,2014-08-30,20.9,,75.8,,,,,,
106,동해,2014-08-31,20.1,,74.1,,,,,,
106,동해,2014-09-01,20.9,,77.9,,,,,,
106,동해,2014-09-02,20.9,.5,80.9,,,,,,
106,동해,2014-09-03,19.7,70,91,,,,,,
106,동해,2014-09-04,22.9,,76.8,,,,,,
106,동해,2014-09-05,23.9,,61.9,,,,,,
106,동해,2014-09-06,22.7,,75.4,,,,,,
106,동해,2014-09-07,22.4,,80.8,,,,,,
106,동해,2014-09-08,22.8,,80.8,,,,,,
106,동해,2014-09-09,22.2,,74.3,,,,,,
106,동해,2014-09-10,21.6,,76.5,,,,,,
106,동해,2014-09-11,21.3,,76.4,,,,,,
106,동해,2014-09-12,20.8,2,78,,,,,,
106,동해,2014-09-13,20.1,1,76.9,,,,,,
106,동해,2014-09-14,20.1,,76,,,,,,
106,동해,2014-09-15,22.2,.2,74.5,,,,,,
106,동해,2014-09-16,20.8,,72.3,,,,,,
106,동해,2014-09-17,19.5,11,80.5,,,,,,
106,동해,2014-09-18,19.2,,71.1,,,,,,
106,동해,2014-09-19,19.7,,61.3,,,,,,
106,동해,2014-09-20,19.9,,69.3,,,,,,
106,동해,2014-09-21,19.6,,64.4,,,,,,
106,동해,2014-09-22,19.8,,76.8,,,,,,
106,동해,2014-09-23,20.4,,74.5,,,,,,
106,동해,2014-09-24,17.8,49.5,90.5,,,,,,
106,동해,2014-09-25,18.3,4.5,83.3,,,,,,
106,동해,2014-09-26,18.5,,73.1,,,,,,
106,동해,2014-09-27,19.6,,71.1,,,,,,
106,동해,2014-09-28,20.4,,77.3,,,,,,
106,동해,2014-09-29,20.4,.5,83.1,,,,,,
106,동해,2014-09-30,15.2,10,81.9,,,,,,
106,동해,2014-10-01,16.4,0,81.6,,,,,,
106,동해,2014-10-02,18.7,,73.9,,,,,,
106,동해,2014-10-03,18.7,16.5,63,,,,,,
106,동해,2014-10-04,16.5,,58.4,,,,,,
106,동해,2014-10-05,16,,62.1,,,,,,
106,동해,2014-10-06,15.6,.1,63.6,,,,,,
106,동해,2014-10-07,15.4,,69,,,,,,
106,동해,2014-10-08,16.6,,68.5,,,,,,
106,동해,2014-10-09,16.7,,66.3,,,,,,
106,동해,2014-10-10,17.4,0,70.8,,,,,,
106,동해,2014-10-11,16.8,,72,,,,,,
106,동해,2014-10-12,16.9,,78.9,,,,,,
106,동해,2014-10-13,14.7,49,79.3,,,,,,
106,동해,2014-10-14,12.4,,61.4,,,,,,
106,동해,2014-10-15,13.1,,63.5,,,,,,
106,동해,2014-10-16,14.6,.1,41.8,,,,,,
106,동해,2014-10-17,14.3,,38.4,,,,,,
106,동해,2014-10-18,16,,44.5,,,,,,
106,동해,2014-10-19,17.5,,51.1,,,,,,
106,동해,2014-10-20,16.6,1,77.8,,,,,,
106,동해,2014-10-21,14.1,60.5,85.9,,,,,,
106,동해,2014-10-22,11.6,6,75.3,,,,,,
106,동해,2014-10-23,13.1,,68.6,,,,,,
106,동해,2014-10-24,16.2,,52.4,,,,,,
106,동해,2014-10-25,19.1,,35,,,,,,
106,동해,2014-10-26,20,,36,,,,,,
106,동해,2014-10-27,12.8,,59.1,,,,,,
106,동해,2014-10-28,11.9,,60,,,,,,
106,동해,2014-10-29,13.2,,47,,,,,,
106,동해,2014-10-30,13.9,,59.9,,,,,,
106,동해,2014-10-31,14.2,21.5,72.1,,,,,,
106,동해,2014-11-01,14.8,10,91.3,,,,,,
106,동해,2014-11-02,13.8,,45.9,,,,,,
106,동해,2014-11-03,10.6,,26.5,,,,,,
106,동해,2014-11-04,11.9,,44.3,,,,,,
106,동해,2014-11-05,13.5,,46.8,,,,,,
106,동해,2014-11-06,14.4,10.5,59,,,,,,
106,동해,2014-11-07,10.2,46.5,89.3,,,,,,
106,동해,2014-11-08,12.2,7,87,,,,,,
106,동해,2014-11-09,12.6,,64.6,,,,,,
106,동해,2014-11-10,11.1,,56.4,,,,,,
106,동해,2014-11-11,12.4,,40.1,,,,,,
106,동해,2014-11-12,10,,34,,,,,,
106,동해,2014-11-13,3.2,,18.5,,,,,,
106,동해,2014-11-14,7.4,,27.5,,,,,,
106,동해,2014-11-15,7.3,,41.8,,,,,,
106,동해,2014-11-16,8.2,,37.9,,,,,,
106,동해,2014-11-17,9,,42.9,,,,,,
106,동해,2014-11-18,7.3,,47,,,,,,
106,동해,2014-11-19,7.9,,47.5,,,,,,
106,동해,2014-11-20,8.6,,40.9,,,,,,
106,동해,2014-11-21,11.9,,44.6,,,,,,
106,동해,2014-11-22,12.9,,55.1,,,,,,
106,동해,2014-11-23,10.6,,69.6,,,,,,
106,동해,2014-11-24,11.7,,58.5,,,,,,
106,동해,2014-11-25,9.1,18,75.6,,,,,,
106,동해,2014-11-26,9,.1,71.1,,,,,,
106,동해,2014-11-27,9.7,,69.4,,,,,,
106,동해,2014-11-28,9.5,.5,75.9,,,,,,
106,동해,2014-11-29,10.8,.1,76.4,,,,,,
106,동해,2014-11-30,9.3,4.5,89.6,,,,,,
106,동해,2014-12-01,3.9,,37.8,,,,,,
106,동해,2014-12-02,-2.2,,18.5,,,,,,
106,동해,2014-12-03,2.3,,37.6,,,,,,
106,동해,2014-12-04,.9,,29.9,,,,,,
106,동해,2014-12-05,-1.4,,23.9,,,,,,
106,동해,2014-12-06,-.5,,26.1,,,,,,
106,동해,2014-12-07,.3,,36.4,,,,,,
106,동해,2014-12-08,3.7,,39.6,,,,,,
106,동해,2014-12-09,2.6,,32.4,,,,,,
106,동해,2014-12-10,6.8,,44.3,,,,,,
106,동해,2014-12-11,4.5,,35.5,,,,,,
106,동해,2014-12-12,.8,,31.4,,,,,,
106,동해,2014-12-13,-1.5,,22.9,,,,,,
106,동해,2014-12-14,.4,,31.4,,,,,,
106,동해,2014-12-15,3.8,,51.6,,,,,,
106,동해,2014-12-16,-.2,,39.6,,,,,,
106,동해,2014-12-17,-6.4,,20.5,,,,,,
106,동해,2014-12-18,-4.1,,23.9,,,,,,
106,동해,2014-12-19,2.9,,35.6,,,,,,
106,동해,2014-12-20,4.3,,33.9,,,,,,
106,동해,2014-12-21,-1.8,,25.4,,,,,,
106,동해,2014-12-22,-.1,,31.6,,,,,,
106,동해,2014-12-23,3.9,,39.3,,,,,,
106,동해,2014-12-24,6.5,,42.3,,,,,,
106,동해,2014-12-25,1.9,,29.3,,,,,,
106,동해,2014-12-26,-.1,,38.8,,,,,,
106,동해,2014-12-27,4,,36.4,,,,,,
106,동해,2014-12-28,5,,31.4,,,,,,
106,동해,2014-12-29,6,,40.9,,,,,,
106,동해,2014-12-30,6.3,,28.3,,,,,,
106,동해,2014-12-31,2.4,,28.4,,,,,,
114,원주,2014-01-01,3.7,,63.4,6.72,,,,,
114,원주,2014-01-02,.7,,56,10.53,,,,,
114,원주,2014-01-03,.6,,63,6.68,,,,,
114,원주,2014-01-04,.1,,79.9,7.37,,,,,
114,원주,2014-01-05,.1,,70.1,8.33,,,,,
114,원주,2014-01-06,-1.5,,70.9,10.7,,,,,
114,원주,2014-01-07,-.4,,72.1,4.6,,,,,
114,원주,2014-01-08,.9,,62.3,3.61,,,,,
114,원주,2014-01-09,-6.5,,37.4,11.94,,,,,
114,원주,2014-01-10,-7,,63.5,9.74,,,,,
114,원주,2014-01-11,-3.3,,62.4,9.72,,,,,
114,원주,2014-01-12,-3.1,0,59,6.24,,,,,
114,원주,2014-01-13,-6.6,,48.1,11.68,,,,,
114,원주,2014-01-14,-6,,53.9,11.54,,,,,
114,원주,2014-01-15,-4.9,,60,11.54,,,,,
114,원주,2014-01-16,-3.4,,71.3,3.58,,,,,
114,원주,2014-01-17,-2.4,,73.8,7.96,,,,,
114,원주,2014-01-18,-2.9,,59.5,9.85,,,,,
114,원주,2014-01-19,-3.9,,54.6,11.1,,,,,
114,원주,2014-01-20,-1.8,4.6,88.8,1.27,4.1,2230,4.1,2230,5.6
114,원주,2014-01-21,-4.7,.1,76.8,5.26,.2,1050,4.3,1050,.2
114,원주,2014-01-22,-4.5,,69.8,11.63,,,4.1,1,
114,원주,2014-01-23,-4,,75.8,12.95,,,1,1,
114,원주,2014-01-24,-.4,,80.6,3.23,,,,,
114,원주,2014-01-25,2.9,7,95.8,1.04,,,,,
114,원주,2014-01-26,-1.1,,69.8,12.59,,,,,
114,원주,2014-01-27,-1.7,,66.5,12.22,,,,,
114,원주,2014-01-28,1.4,.2,62.8,10.18,.2,555,.2,555,.2
114,원주,2014-01-29,.5,,59.3,13.66,,,,,
114,원주,2014-01-30,1.8,3.5,80.1,.96,,,,,
114,원주,2014-01-31,0,,63.6,12.12,,,,,
114,원주,2014-02-01,2.5,24.5,84.6,.93,,,,,
114,원주,2014-02-02,5.5,1,100,2.14,,,,,
114,원주,2014-02-03,-.7,,58.6,9.56,,,,,
114,원주,2014-02-04,-6.8,,38.8,15.02,,,,,
114,원주,2014-02-05,-6.1,,52.5,12.1,,,,,
114,원주,2014-02-06,-2.6,,54.8,10.85,,,,,
114,원주,2014-02-07,1.6,0,63.8,10.1,,,,,
114,원주,2014-02-08,1.9,3.1,76.5,6.12,5,2400,5,2400,5.1
114,원주,2014-02-09,-.6,3.6,91.8,1.77,3.8,2145,7.5,1050,4.8
114,원주,2014-02-10,-.4,0,66.3,12.18,,,6,1,
114,원주,2014-02-11,-1.2,,59.8,16.08,,,,,
114,원주,2014-02-12,-.3,,65.9,12.34,,,,,
114,원주,2014-02-13,1,,65.9,12.87,,,,,
114,원주,2014-02-14,1.7,,62.1,13.83,,,,,
114,원주,2014-02-15,1.3,,64.9,16.04,,,,,
114,원주,2014-02-16,1.8,,63.5,12.56,,,,,
114,원주,2014-02-17,3.6,,60.4,11.29,,,,,
114,원주,2014-02-18,2.1,,54.3,11.94,,,,,
114,원주,2014-02-19,.6,,59.3,13.83,,,,,
114,원주,2014-02-20,.1,,69.3,10.86,,,,,
114,원주,2014-02-21,.3,,64.6,15.08,,,,,
114,원주,2014-02-22,.5,,62.5,15.24,,,,,
114,원주,2014-02-23,1.7,,60.8,13.79,,,,,
114,원주,2014-02-24,2.8,,65.5,13.01,,,,,
114,원주,2014-02-25,4.2,,69.3,14.61,,,,,
114,원주,2014-02-26,5.6,,64.3,11.59,,,,,
114,원주,2014-02-27,6.9,,61.9,13.15,,,,,
114,원주,2014-02-28,8,,61.1,14.49,,,,,
114,원주,2014-03-01,7.8,,63.8,8.56,,,,,
114,원주,2014-03-02,4.6,,56,16.29,,,,,
114,원주,2014-03-03,4,,46.6,18.54,,,,,
114,원주,2014-03-04,5,,49.5,13.21,,,,,
114,원주,2014-03-05,2.5,,48.9,13.98,,,,,
114,원주,2014-03-06,.2,,48.5,16.78,,,,,
114,원주,2014-03-07,-.2,,34.9,20.03,,,,,
114,원주,2014-03-08,1.3,,51.3,14.86,,,,,
114,원주,2014-03-09,1.2,2.7,58.9,14.98,2.8,920,2.8,920,2.8
114,원주,2014-03-10,1.2,,47.5,20.33,,,,,
114,원주,2014-03-11,3.2,,51.5,16.09,,,,,
114,원주,2014-03-12,3.8,8,76.5,5,,,,,
114,원주,2014-03-13,4.1,,62.3,8.8,,,,,
114,원주,2014-03-14,2.5,,59.8,18.62,,,,,
114,원주,2014-03-15,6,,60.8,16.91,,,,,
114,원주,2014-03-16,10.2,,61.6,17.41,,,,,
114,원주,2014-03-17,12.8,.1,67.1,18.73,,,,,
114,원주,2014-03-18,13,0,65.3,15.68,,,,,
114,원주,2014-03-19,8.1,1.5,70.3,4.23,,,,,
114,원주,2014-03-20,5,3,87.6,7.49,,,,,
114,원주,2014-03-21,3.2,,76,10.93,,,,,
114,원주,2014-03-22,6.7,,63.1,20.54,,,,,
114,원주,2014-03-23,9.4,,59,19.21,,,,,
114,원주,2014-03-24,10.3,,57.1,20.2,,,,,
114,원주,2014-03-25,15.1,,63.5,14.18,,,,,
114,원주,2014-03-26,15.6,,60.4,12.95,,,,,
114,원주,2014-03-27,14.3,,58.8,20.18,,,,,
114,원주,2014-03-28,15.9,,58,18.29,,,,,
114,원주,2014-03-29,13.2,0,77.4,3.89,,,,,
114,원주,2014-03-30,12.8,2.5,66.3,19,,,,,
114,원주,2014-03-31,13.1,,56.9,18.84,,,,,
114,원주,2014-04-01,14.3,,45.5,21.2,,,,,
114,원주,2014-04-02,15.3,,40.3,20.41,,,,,
114,원주,2014-04-03,9.5,21,65.8,8.09,,,,,
114,원주,2014-04-04,6.4,.2,58.9,15.91,,,,,
114,원주,2014-04-05,5.6,.2,66.1,16.51,,,,,
114,원주,2014-04-06,6.7,,54.1,25.12,,,,,
114,원주,2014-04-07,10.2,,54.4,21.13,,,,,
114,원주,2014-04-08,11.9,,46.9,24.46,,,,,
114,원주,2014-04-09,13.3,,53.4,23.46,,,,,
114,원주,2014-04-10,12.9,,64,10.97,,,,,
114,원주,2014-04-11,14.3,,56.1,20.62,,,,,
114,원주,2014-04-12,14.5,,67.3,9.93,,,,,
114,원주,2014-04-13,16.4,0,52.5,17.66,,,,,
114,원주,2014-04-14,15.5,,46.9,23.12,,,,,
114,원주,2014-04-15,15.6,,60.9,19.28,,,,,
114,원주,2014-04-16,15.1,,78,9.03,,,,,
114,원주,2014-04-17,14,4,75.6,13.57,,,,,
114,원주,2014-04-18,15.3,,69,21.31,,,,,
114,원주,2014-04-19,13.2,,57.1,12.61,,,,,
114,원주,2014-04-20,14.8,,47.3,25.56,,,,,
114,원주,2014-04-21,15.4,,48.6,21.65,,,,,
114,원주,2014-04-22,14.9,,43,23.5,,,,,
114,원주,2014-04-23,16,,42.9,26,,,,,
114,원주,2014-04-24,17.3,,45,23.76,,,,,
114,원주,2014-04-25,18,,42.5,24.78,,,,,
114,원주,2014-04-26,17.8,,46.3,16.82,,,,,
114,원주,2014-04-27,15.2,8.5,80.5,7.78,,,,,
114,원주,2014-04-28,13.5,13.5,88,5.35,,,,,
114,원주,2014-04-29,15,.1,68.3,10.13,,,,,
114,원주,2014-04-30,15,.1,76.6,14.35,,,,,
114,원주,2014-05-01,16.8,,61.9,25.57,,,,,
114,원주,2014-05-02,16.2,.1,67.4,21.54,,,,,
114,원주,2014-05-03,14.1,,49.4,29.1,,,,,
114,원주,2014-05-04,12.3,1.5,59.9,17.11,,,,,
114,원주,2014-05-05,11,,48.9,26.91,,,,,
114,원주,2014-05-06,12.7,,53.6,27.35,,,,,
114,원주,2014-05-07,15.5,0,46.4,26.23,,,,,
114,원주,2014-05-08,14.2,8.5,81.4,14.61,,,,,
114,원주,2014-05-09,15.6,,65.4,25.35,,,,,
114,원주,2014-05-10,19.3,,44.4,28.62,,,,,
114,원주,2014-05-11,18.3,11,55,16.87,,,,,
114,원주,2014-05-12,17.2,4.5,72.6,14.48,,,,,
114,원주,2014-05-13,19.7,,61,26.94,,,,,
114,원주,2014-05-14,21,,52.6,26.79,,,,,
114,원주,2014-05-15,18.6,.1,58.4,22.57,,,,,
114,원주,2014-05-16,19.1,,49.5,26.99,,,,,
114,원주,2014-05-17,19.1,,52.8,24.24,,,,,
114,원주,2014-05-18,19.4,,57,24.34,,,,,
114,원주,2014-05-19,20.3,,52.3,25.11,,,,,
114,원주,2014-05-20,20,,55.8,17.29,,,,,
114,원주,2014-05-21,20,,61.3,21.74,,,,,
114,원주,2014-05-22,21.3,,56.5,28.7,,,,,
114,원주,2014-05-23,22.1,,61.9,21.05,,,,,
114,원주,2014-05-24,22.3,,68.5,19.04,,,,,
114,원주,2014-05-25,21,4.5,70.8,11.25,,,,,
114,원주,2014-05-26,20.4,5,61.3,24.37,,,,,
114,원주,2014-05-27,22.7,,46.4,27.76,,,,,
114,원주,2014-05-28,23.9,,54.8,24.4,,,,,
114,원주,2014-05-29,24.1,,55.1,28.27,,,,,
114,원주,2014-05-30,24.4,,48.5,28.52,,,,,
114,원주,2014-05-31,26.6,,52.8,27.39,,,,,
114,원주,2014-06-01,25.3,,57,20.69,,,,,
114,원주,2014-06-02,22.8,1.5,71.4,6.14,,,,,
114,원주,2014-06-03,20.6,1,72.9,4.98,,,,,
114,원주,2014-06-04,22.5,,59.6,16.6,,,,,
114,원주,2014-06-05,21.5,,60.3,9.24,,,,,
114,원주,2014-06-06,23.8,,53,27.73,,,,,
114,원주,2014-06-07,23.8,,60.4,17.7,,,,,
114,원주,2014-06-08,22.4,6,72.3,18.7,,,,,
114,원주,2014-06-09,23,.5,68.3,22.1,,,,,
114,원주,2014-06-10,21,5,76.9,17.56,,,,,
114,원주,2014-06-11,20.4,4.5,75.3,14.73,,,,,
114,원주,2014-06-12,21.3,,64.1,27.47,,,,,
114,원주,2014-06-13,20.7,.5,76.6,12.69,,,,,
114,원주,2014-06-14,22.7,,67.9,26.12,,,,,
114,원주,2014-06-15,23.1,,62,27.58,,,,,
114,원주,2014-06-16,23.9,,58.4,25.11,,,,,
114,원주,2014-06-17,24.8,,55.1,18.7,,,,,
114,원주,2014-06-18,24.4,,63,23.95,,,,,
114,원주,2014-06-19,22.6,,70.3,11.99,,,,,
114,원주,2014-06-20,23,.1,71.8,18.95,,,,,
