지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
155,창원,2012-01-01,2.4,54.8,
155,창원,2012-01-02,.7,42.1,
155,창원,2012-01-03,1,49.8,
155,창원,2012-01-04,-1.1,44.1,
155,창원,2012-01-05,-1,44.3,
155,창원,2012-01-06,1.3,42.6,
155,창원,2012-01-07,1.1,38.9,
155,창원,2012-01-08,2.9,31.8,
155,창원,2012-01-09,2.8,47.6,
155,창원,2012-01-10,3.2,44.5,
155,창원,2012-01-11,.6,31.8,
155,창원,2012-01-12,-.9,36.6,
155,창원,2012-01-13,2.8,46.1,
155,창원,2012-01-14,2.5,25.8,
155,창원,2012-01-15,3.2,36.1,
155,창원,2012-01-16,4.4,58.9,
155,창원,2012-01-17,6.5,74.5,
155,창원,2012-01-18,6.4,79.5,
155,창원,2012-01-19,7.5,77.8,
155,창원,2012-01-20,8.9,61,
155,창원,2012-01-21,7.5,63.4,
155,창원,2012-01-22,2.8,36.6,
155,창원,2012-01-23,-3.8,33.5,
155,창원,2012-01-24,-3,38.4,
155,창원,2012-01-25,-2.6,35.4,
155,창원,2012-01-26,-1.2,40.8,
155,창원,2012-01-27,4.1,49.3,
155,창원,2012-01-28,4.2,29.3,
155,창원,2012-01-29,3.4,21.4,
155,창원,2012-01-30,.8,14.4,
155,창원,2012-01-31,2.1,37.6,
155,창원,2012-02-01,-.7,37.4,
155,창원,2012-02-02,-7.1,33,
155,창원,2012-02-03,-3.3,40.8,
155,창원,2012-02-04,1.3,43.4,
155,창원,2012-02-05,1.7,55.4,
155,창원,2012-02-06,3,66.1,
155,창원,2012-02-07,.7,43.3,
155,창원,2012-02-08,-3.2,34.1,
155,창원,2012-02-09,-.7,42.1,
155,창원,2012-02-10,1.4,38.5,
155,창원,2012-02-11,1.3,26,
155,창원,2012-02-12,2.5,34,
155,창원,2012-02-13,3.4,66.1,
155,창원,2012-02-14,4.5,82.6,
155,창원,2012-02-15,6.7,22.5,
155,창원,2012-02-16,3.4,19.4,
155,창원,2012-02-17,-.6,28.6,
155,창원,2012-02-18,-2.3,32.9,
155,창원,2012-02-19,-.6,36.8,
155,창원,2012-02-20,2,33,
155,창원,2012-02-21,2.5,58,
155,창원,2012-02-22,5.6,74.5,
155,창원,2012-02-23,9.7,50.9,
155,창원,2012-02-24,6.9,54.8,
155,창원,2012-02-25,5.7,52.1,
155,창원,2012-02-26,3.5,37.3,
155,창원,2012-02-27,3.2,36.3,
155,창원,2012-02-28,3.7,64.3,
155,창원,2012-02-29,7.5,62.3,
155,창원,2012-03-01,8.5,62,
155,창원,2012-03-02,8.2,70.1,
155,창원,2012-03-03,8,60.6,
155,창원,2012-03-04,6.8,72.4,
155,창원,2012-03-05,6.7,82.3,
155,창원,2012-03-06,7.2,69.9,
155,창원,2012-03-07,6.1,53.1,
155,창원,2012-03-08,7.7,47.5,
155,창원,2012-03-09,7.9,51.9,
155,창원,2012-03-10,7.6,61.4,
155,창원,2012-03-11,3.2,28.1,
155,창원,2012-03-12,2,27.3,
155,창원,2012-03-13,3.3,36.8,
155,창원,2012-03-14,6.5,50.9,
155,창원,2012-03-15,8.3,47.4,
155,창원,2012-03-16,8.3,76.6,
155,창원,2012-03-17,11.3,84.1,
155,창원,2012-03-18,12,66.6,
155,창원,2012-03-19,7.4,53.6,
155,창원,2012-03-20,7.5,21.1,
155,창원,2012-03-21,7.6,33.6,
155,창원,2012-03-22,6.2,76.3,
155,창원,2012-03-23,8,82.4,
155,창원,2012-03-24,7.1,39.9,
155,창원,2012-03-25,6.1,29.5,
155,창원,2012-03-26,6.5,36.5,
155,창원,2012-03-27,10,41.4,
155,창원,2012-03-28,11.7,52.6,
155,창원,2012-03-29,13.1,64.1,
155,창원,2012-03-30,14.6,81.6,
155,창원,2012-03-31,10,28.9,
155,창원,2012-04-01,7.5,34.8,
155,창원,2012-04-02,11.6,64.1,
155,창원,2012-04-03,10.5,49.8,
155,창원,2012-04-04,10.7,37.4,
155,창원,2012-04-05,11.6,32,
155,창원,2012-04-06,9.6,22.6,
155,창원,2012-04-07,8.3,38.6,
155,창원,2012-04-08,13.9,47.1,
155,창원,2012-04-09,16.6,63.4,
155,창원,2012-04-10,14.3,80.8,
155,창원,2012-04-11,15.8,82.6,
155,창원,2012-04-12,14.3,53.1,
155,창원,2012-04-13,12.6,53.9,
155,창원,2012-04-14,14.3,57,
155,창원,2012-04-15,15.9,51.9,
155,창원,2012-04-16,16.8,46,
155,창원,2012-04-17,13.6,60.8,
155,창원,2012-04-18,13.7,58.5,
155,창원,2012-04-19,13.6,61.3,
155,창원,2012-04-20,14.6,71.5,
155,창원,2012-04-21,14.5,84.1,
155,창원,2012-04-22,15.3,73,
155,창원,2012-04-23,16.2,72,
155,창원,2012-04-24,18.6,68.6,
155,창원,2012-04-25,14.8,84.6,
155,창원,2012-04-26,16.1,39.3,
155,창원,2012-04-27,15.2,35.5,
155,창원,2012-04-28,16.2,60.3,
155,창원,2012-04-29,16.6,78.5,
155,창원,2012-04-30,17.4,71.9,
155,창원,2012-05-01,18.3,76.4,
155,창원,2012-05-02,18.5,77,
155,창원,2012-05-03,16.6,81.6,
155,창원,2012-05-04,18.6,67.9,
155,창원,2012-05-05,24.3,30.1,
155,창원,2012-05-06,21,24.8,
155,창원,2012-05-07,20.1,47.4,
155,창원,2012-05-08,19.5,69.3,
155,창원,2012-05-09,18.5,75.8,
155,창원,2012-05-10,16.2,72.9,
155,창원,2012-05-11,14.5,62.8,
155,창원,2012-05-12,14,65.4,
155,창원,2012-05-13,15.7,67.8,
155,창원,2012-05-14,16.2,84.8,
155,창원,2012-05-15,19.6,60.5,
155,창원,2012-05-16,19.3,63.6,
155,창원,2012-05-17,19.6,49,
155,창원,2012-05-18,17.4,52.8,
155,창원,2012-05-19,17.5,54.9,
155,창원,2012-05-20,19.1,57.8,
155,창원,2012-05-21,21.1,51.3,
155,창원,2012-05-22,19.8,57.4,
155,창원,2012-05-23,21.2,55.8,
155,창원,2012-05-24,21.9,56.5,
155,창원,2012-05-25,19.8,73.9,
155,창원,2012-05-26,20.6,50.4,
155,창원,2012-05-27,22.2,43.6,
155,창원,2012-05-28,20.1,60.8,
155,창원,2012-05-29,21,67.1,
155,창원,2012-05-30,19.3,77.5,
155,창원,2012-05-31,19.1,73.8,
155,창원,2012-06-01,19.4,74.5,
155,창원,2012-06-02,20.9,59.3,
155,창원,2012-06-03,19.9,68.4,
155,창원,2012-06-04,21.1,69.3,
155,창원,2012-06-05,22.9,64.8,
155,창원,2012-06-06,23.6,60.6,
155,창원,2012-06-07,22.7,73.3,
155,창원,2012-06-08,20,86.6,
155,창원,2012-06-09,20.6,80.6,
155,창원,2012-06-10,21,73.3,
155,창원,2012-06-11,21,74,
155,창원,2012-06-12,23.1,69.4,
155,창원,2012-06-13,22.1,67.6,
155,창원,2012-06-14,21.5,65.4,
155,창원,2012-06-15,20.7,77.8,
155,창원,2012-06-16,22.1,74.8,
155,창원,2012-06-17,23.3,72,
155,창원,2012-06-18,20.7,85.4,
155,창원,2012-06-19,21.8,76.6,
155,창원,2012-06-20,21.2,78.6,
155,창원,2012-06-21,23.5,64.5,
155,창원,2012-06-22,22.3,68.9,
155,창원,2012-06-23,22.7,67.6,
155,창원,2012-06-24,22.7,67.4,
155,창원,2012-06-25,22.7,56.5,
155,창원,2012-06-26,21.4,64,
155,창원,2012-06-27,20.7,71.9,
155,창원,2012-06-28,23.1,68.3,
155,창원,2012-06-29,22.3,77.5,
155,창원,2012-06-30,24.4,87.6,
155,창원,2012-07-01,24.6,76.8,
155,창원,2012-07-02,24.6,76.1,
155,창원,2012-07-03,24.8,77.6,
155,창원,2012-07-04,25.7,76.4,
155,창원,2012-07-05,24.2,88.5,
155,창원,2012-07-06,24.9,87.1,
155,창원,2012-07-07,22.1,82.4,
155,창원,2012-07-08,22.7,79.1,
155,창원,2012-07-09,23.7,81.5,
155,창원,2012-07-10,23.8,80.1,
155,창원,2012-07-11,24.6,89.3,
155,창원,2012-07-12,26,79.9,
155,창원,2012-07-13,24.5,85.6,
155,창원,2012-07-14,23.1,88.9,
155,창원,2012-07-15,25.2,87.8,
155,창원,2012-07-16,24.3,82.6,
155,창원,2012-07-17,24.9,81.1,
155,창원,2012-07-18,27,77.3,
155,창원,2012-07-19,25.9,85,
155,창원,2012-07-20,27.2,79.4,
155,창원,2012-07-21,25.5,83.4,
155,창원,2012-07-22,25.8,82.6,
155,창원,2012-07-23,27.7,77.9,
155,창원,2012-07-24,28.4,74.4,
155,창원,2012-07-25,28.9,73.5,
155,창원,2012-07-26,28.5,74.1,
155,창원,2012-07-27,28.5,74.1,
155,창원,2012-07-28,29.5,73,
155,창원,2012-07-29,29.7,73.1,
155,창원,2012-07-30,29.2,73,
155,창원,2012-07-31,29.1,68.1,
155,창원,2012-08-01,30.2,58.8,
155,창원,2012-08-02,30,60.4,
155,창원,2012-08-03,30,62.1,
155,창원,2012-08-04,30.1,60.9,
155,창원,2012-08-05,29.4,65.3,
155,창원,2012-08-06,29.7,63.5,
155,창원,2012-08-07,28.8,60,
155,창원,2012-08-08,27.2,67.3,
155,창원,2012-08-09,27.4,71.8,
155,창원,2012-08-10,27.5,73.5,
155,창원,2012-08-11,28.4,68.6,
155,창원,2012-08-12,28.2,77,
155,창원,2012-08-13,26.9,84.9,
155,창원,2012-08-14,26.2,80.5,
155,창원,2012-08-15,28,81.1,
155,창원,2012-08-16,28.4,80.4,
155,창원,2012-08-17,27.5,84.6,
155,창원,2012-08-18,28.4,79.1,
155,창원,2012-08-19,28.5,78.4,
155,창원,2012-08-20,27.6,81,
