지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
155,창원,2022-01-01,-.5,28,10.99
155,창원,2022-01-02,2.4,40.4,9.81
155,창원,2022-01-03,2.1,35.4,10.85
155,창원,2022-01-04,2.4,43.6,10.02
155,창원,2022-01-05,2.7,35,4.88
155,창원,2022-01-06,4.2,32.9,11.09
155,창원,2022-01-07,2.4,41.3,10.72
155,창원,2022-01-08,3.1,32.3,11.08
155,창원,2022-01-09,3.5,55,7.77
155,창원,2022-01-10,4.5,59.4,9.18
155,창원,2022-01-11,.3,33.1,11.37
155,창원,2022-01-12,-2.4,36.1,11.7
155,창원,2022-01-13,-2.2,32,10.77
155,창원,2022-01-14,-2.2,33.3,11.94
155,창원,2022-01-15,1.4,28.9,9.3
155,창원,2022-01-16,2.5,42.6,9.8
155,창원,2022-01-17,0,40.6,10.18
155,창원,2022-01-18,-1.9,25.4,12.35
155,창원,2022-01-19,.8,35.9,11.18
155,창원,2022-01-20,-.5,36.6,11.99
155,창원,2022-01-21,1.1,43,11.66
155,창원,2022-01-22,4.1,59.3,10.57
155,창원,2022-01-23,7,60.6,6.36
155,창원,2022-01-24,5.1,56.8,4.82
155,창원,2022-01-25,5,57.9,4.68
155,창원,2022-01-26,4.1,48.5,11.79
155,창원,2022-01-27,4.8,32.4,12.05
155,창원,2022-01-28,2.9,24.6,13.34
155,창원,2022-01-29,1.7,24.3,10.79
155,창원,2022-01-30,1.8,21.4,11.11
155,창원,2022-01-31,1.6,29.5,13.85
155,창원,2022-02-01,2.2,40.9,12.46
155,창원,2022-02-02,.8,41.8,10.85
155,창원,2022-02-03,.9,33.4,14.05
155,창원,2022-02-04,.1,32.8,13.43
155,창원,2022-02-05,-2,37.1,14.45
155,창원,2022-02-06,-.9,39,14.16
155,창원,2022-02-07,.3,29.8,9.7
155,창원,2022-02-08,2.5,33.4,13.96
155,창원,2022-02-09,4.2,44.1,12.43
155,창원,2022-02-10,6.3,31,12.52
155,창원,2022-02-11,4.9,35,14.61
155,창원,2022-02-12,6.4,40,14.27
155,창원,2022-02-13,7.7,52.5,11.53
155,창원,2022-02-14,7.2,55.5,10.45
155,창원,2022-02-15,1.1,35.4,15.36
155,창원,2022-02-16,-2.6,35.4,15.23
155,창원,2022-02-17,-3.7,27.8,15.62
155,창원,2022-02-18,1.1,41.5,15.53
155,창원,2022-02-19,3.9,45.3,8.94
155,창원,2022-02-20,-1.4,24.5,17.34
155,창원,2022-02-21,.7,34.3,16.72
155,창원,2022-02-22,.5,28.8,16.52
155,창원,2022-02-23,-1.4,27.3,14.34
155,창원,2022-02-24,.6,29.9,17.82
155,창원,2022-02-25,4.2,37,17.29
155,창원,2022-02-26,6.6,50.8,16.5
155,창원,2022-02-27,5.4,36.5,18.37
155,창원,2022-02-28,7.5,32.5,14.56
155,창원,2022-03-01,9.3,61.6,10.44
155,창원,2022-03-02,5.6,37.4,19.18
155,창원,2022-03-03,6.3,48.4,18.47
155,창원,2022-03-04,8.7,57,13.55
155,창원,2022-03-05,7.3,26.1,19.34
155,창원,2022-03-06,3.8,31,20.1
155,창원,2022-03-07,5.3,44.8,14.75
155,창원,2022-03-08,7,42.4,18.82
155,창원,2022-03-09,8.9,50.1,18.88
155,창원,2022-03-10,10.3,63.8,15.72
155,창원,2022-03-11,12.1,72.3,10.66
155,창원,2022-03-12,15.1,75.8,15.76
155,창원,2022-03-13,15.2,83.9,1.67
155,창원,2022-03-14,10.6,84.6,2.54
