지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
155,창원,2023-01-01,2.4,45.1,9.24
155,창원,2023-01-02,1.3,21.1,11.16
155,창원,2023-01-03,.4,30.8,11.24
155,창원,2023-01-04,1.8,36.1,10.32
155,창원,2023-01-05,2.4,51.5,7.42
155,창원,2023-01-06,3.4,54.8,9.72
155,창원,2023-01-07,4.8,46.4,8.46
155,창원,2023-01-08,3.3,51.4,10.51
155,창원,2023-01-09,6.5,54.5,9.13
155,창원,2023-01-10,5.2,52.9,10.76
155,창원,2023-01-11,5.8,69.5,10.36
155,창원,2023-01-12,8.2,67.9,10.35
155,창원,2023-01-13,13.7,94.1,2.11
155,창원,2023-01-14,10,91,.58
155,창원,2023-01-15,4.7,82,1.3
155,창원,2023-01-16,-.4,47.8,12.21
155,창원,2023-01-17,-.2,37.5,11.98
155,창원,2023-01-18,1.3,51.4,9.01
155,창원,2023-01-19,1.1,56.5,11.67
155,창원,2023-01-20,1.4,38.4,11.63
155,창원,2023-01-21,-1.3,27.6,12.86
155,창원,2023-01-22,.5,38.3,4.82
155,창원,2023-01-23,4.3,40.8,11.55
155,창원,2023-01-24,-6.6,25.3,13.32
155,창원,2023-01-25,-7.7,26.1,13.55
155,창원,2023-01-26,-2.1,42,8.28
155,창원,2023-01-27,-2.1,33,13.29
155,창원,2023-01-28,-4.3,44,11.34
155,창원,2023-01-29,.4,49.1,13.13
155,창원,2023-01-30,2,31.1,13.62
155,창원,2023-01-31,2.5,43.9,13.32
155,창원,2023-02-01,6,45.8,11.18
155,창원,2023-02-02,1.9,30.5,11.43
155,창원,2023-02-03,3.1,31.5,9.84
155,창원,2023-02-04,1.7,32.9,12.71
155,창원,2023-02-05,2.7,40.1,13.93
155,창원,2023-02-06,4.7,32.3,9.69
155,창원,2023-02-07,6.6,48.8,11.66
155,창원,2023-02-08,6.7,40.4,13.92
155,창원,2023-02-09,5.7,47.1,10.17
155,창원,2023-02-10,4.2,74.8,11.71
155,창원,2023-02-11,4.6,71.5,8.42
155,창원,2023-02-12,5.2,72.4,7.3
155,창원,2023-02-13,6.3,68.3,4.04
155,창원,2023-02-14,5.2,59.4,14.8
155,창원,2023-02-15,3.4,58.4,8.19
155,창원,2023-02-16,4.3,65.9,7.25
155,창원,2023-02-17,5,62.4,6.03
155,창원,2023-02-18,6,88.8,1.75
155,창원,2023-02-19,7.8,56.8,14.67
155,창원,2023-02-20,3.1,27.8,14.12
155,창원,2023-02-21,1,35.6,17.14
155,창원,2023-02-22,4.8,50.1,15.33
155,창원,2023-02-23,7.8,52,16.23
155,창원,2023-02-24,8.1,29.3,15
155,창원,2023-02-25,3.8,27.8,17.85
155,창원,2023-02-26,3.9,31.5,17.75
155,창원,2023-02-27,5.8,45.4,18.12
155,창원,2023-02-28,7.7,59.1,18.2
155,창원,2023-03-01,9,57.8,6.35
155,창원,2023-03-02,4.2,26.3,19.06
155,창원,2023-03-03,6.3,29.6,18.6
155,창원,2023-03-04,8.5,46,15.1
155,창원,2023-03-05,8.5,61,17.15
155,창원,2023-03-06,9.4,61.4,17.8
155,창원,2023-03-07,11,59.9,16.18
155,창원,2023-03-08,12.9,58.4,15.87
155,창원,2023-03-09,14.1,74.1,14.6
155,창원,2023-03-10,12.1,78.3,17.89
155,창원,2023-03-11,13.4,75.9,15.37
155,창원,2023-03-12,10.3,72,5.19
155,창원,2023-03-13,4.5,36.4,21.32
155,창원,2023-03-14,8.3,57.3,20.37
155,창원,2023-03-15,12.8,68.3,15.88
155,창원,2023-03-16,10.8,46.9,20.07
155,창원,2023-03-17,9.8,42.8,10.42
155,창원,2023-03-18,10.2,55.3,14.34
155,창원,2023-03-19,10.9,37,21.15
155,창원,2023-03-20,10.9,50.8,20.25
155,창원,2023-03-21,13.2,59,15.01
155,창원,2023-03-22,15.3,77.8,6.97
155,창원,2023-03-23,15.2,90.4,3.13
155,창원,2023-03-24,12.2,83.3,2.25
155,창원,2023-03-25,10.6,67.4,9.66
155,창원,2023-03-26,10.5,75,13.83
155,창원,2023-03-27,9.9,33.9,23.15
155,창원,2023-03-28,11.2,46.5,22.42
155,창원,2023-03-29,12,58.1,19.02
155,창원,2023-03-30,13.6,50.4,16.24
155,창원,2023-03-31,15.6,41.6,23.17
155,창원,2023-04-01,15.2,44.1,20.69
155,창원,2023-04-02,15.3,40.9,23.24
155,창원,2023-04-03,14.3,48.9,23.55
155,창원,2023-04-04,13.8,67.3,16.42
155,창원,2023-04-05,14.8,86.5,1.39
155,창원,2023-04-06,12.3,71.9,15.93
155,창원,2023-04-07,12.5,51.4,23.19
155,창원,2023-04-08,10.4,24.8,25.3
155,창원,2023-04-09,11.7,37.8,25.96
155,창원,2023-04-10,12.8,57.9,23.98
155,창원,2023-04-11,16.4,72,12.16
155,창원,2023-04-12,14.2,29.3,25.46
155,창원,2023-04-13,14.3,32.4,23.45
155,창원,2023-04-14,12.8,78.9,5.66
155,창원,2023-04-15,13,79,5.62
155,창원,2023-04-16,11.8,67.4,11.78
155,창원,2023-04-17,12.7,57.6,24.31
155,창원,2023-04-18,16.6,79.5,5.24
155,창원,2023-04-19,16.3,89.9,3.01
155,창원,2023-04-20,19.9,69.1,23.96
155,창원,2023-04-21,18.2,51.8,21.88
155,창원,2023-04-22,14.5,37.3,24.36
155,창원,2023-04-23,13.6,46.1,15.82
155,창원,2023-04-24,13,51.5,8.56
155,창원,2023-04-25,9.7,79.8,3.2
155,창원,2023-04-26,13.2,55.5,24.94
155,창원,2023-04-27,13.3,64.5,26.04
155,창원,2023-04-28,16.2,71,27.43
155,창원,2023-04-29,16.2,83.4,4.64
155,창원,2023-04-30,14.9,51.6,27.25
