지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
155,창원,2010-01-01,-2.1,44.3,
155,창원,2010-01-02,3.5,55,
155,창원,2010-01-03,1.2,37.3,
155,창원,2010-01-04,2.7,46.5,
155,창원,2010-01-05,-.7,40.5,
155,창원,2010-01-06,-3.4,44.6,
155,창원,2010-01-07,-2.7,47,
155,창원,2010-01-08,-.7,46.6,
155,창원,2010-01-09,1.5,37.4,
155,창원,2010-01-10,2.7,47.6,
155,창원,2010-01-11,1.7,49,
155,창원,2010-01-12,-1.1,35.5,
155,창원,2010-01-13,-3.9,40.3,
155,창원,2010-01-14,-2.4,46.4,
155,창원,2010-01-15,2,48.3,
155,창원,2010-01-16,1.2,30.6,
155,창원,2010-01-17,2.2,21.6,
155,창원,2010-01-18,3.6,32.4,
155,창원,2010-01-19,7.3,57.6,
155,창원,2010-01-20,13.2,86.3,
155,창원,2010-01-21,8,53.8,
155,창원,2010-01-22,-.2,39.9,
155,창원,2010-01-23,.1,42.9,
155,창원,2010-01-24,2.5,45.5,
155,창원,2010-01-25,4.3,40.8,
155,창원,2010-01-26,1,32.4,
155,창원,2010-01-27,4,63.6,
155,창원,2010-01-28,6.8,59.9,
155,창원,2010-01-29,4.3,31.5,
155,창원,2010-01-30,4.5,47.1,
155,창원,2010-01-31,6.9,48.4,
155,창원,2010-02-01,5.5,57.5,
155,창원,2010-02-02,1.6,32.8,
155,창원,2010-02-03,-1.8,25.5,
155,창원,2010-02-04,0,31.3,
155,창원,2010-02-05,2.2,34,
155,창원,2010-02-06,1,26.6,
155,창원,2010-02-07,3.9,47.9,
155,창원,2010-02-08,6.6,86.6,
155,창원,2010-02-09,8.4,89.4,
155,창원,2010-02-10,7.8,86,
155,창원,2010-02-11,4.8,78.4,
155,창원,2010-02-12,2.7,76.6,
155,창원,2010-02-13,2.4,63.8,
155,창원,2010-02-14,1.7,47.6,
155,창원,2010-02-15,4,38.1,
155,창원,2010-02-16,2.6,35.8,
155,창원,2010-02-17,1.9,27.9,
155,창원,2010-02-18,2.2,32.8,
155,창원,2010-02-19,2.7,32,
155,창원,2010-02-20,5,36.9,
155,창원,2010-02-21,5.9,58.6,
155,창원,2010-02-22,8.3,66.4,
155,창원,2010-02-23,9.2,66.5,
155,창원,2010-02-24,12.1,75.5,
155,창원,2010-02-25,16.2,83.4,
155,창원,2010-02-26,10.9,84.4,
155,창원,2010-02-27,7.2,69.3,
155,창원,2010-02-28,8.7,69.9,
155,창원,2010-03-01,7.7,83.1,
155,창원,2010-03-02,7.5,73.5,
155,창원,2010-03-03,7.7,52.1,
155,창원,2010-03-04,7.6,81.8,
155,창원,2010-03-05,8.9,87.1,
155,창원,2010-03-06,7.9,74.4,
155,창원,2010-03-07,5.4,63.6,
155,창원,2010-03-08,5.2,55.9,
155,창원,2010-03-09,4.4,72.4,
155,창원,2010-03-10,.8,64.1,
155,창원,2010-03-11,4.2,56.8,
155,창원,2010-03-12,11.4,63.5,
155,창원,2010-03-13,10.8,45.4,
155,창원,2010-03-14,9.9,64.9,
155,창원,2010-03-15,12.7,73.3,
155,창원,2010-03-16,6.5,29.5,
155,창원,2010-03-17,5.4,37.5,
155,창원,2010-03-18,5.9,55.3,
155,창원,2010-03-19,8.5,53.8,
155,창원,2010-03-20,15.8,63.8,
155,창원,2010-03-21,7.9,26.9,
155,창원,2010-03-22,7.4,44.3,
155,창원,2010-03-23,8.2,65.4,
155,창원,2010-03-24,9.7,54.1,
155,창원,2010-03-25,7.1,63,
155,창원,2010-03-26,4.7,28.5,
155,창원,2010-03-27,7.5,51.5,
155,창원,2010-03-28,10.4,38.4,
155,창원,2010-03-29,8.1,39.1,
155,창원,2010-03-30,8.3,56.1,
155,창원,2010-03-31,10.1,87.6,
155,창원,2010-04-01,11.3,87.5,
155,창원,2010-04-02,9.6,27.8,
155,창원,2010-04-03,8.4,31.3,
155,창원,2010-04-04,9.4,54.3,
155,창원,2010-04-05,13.6,57.5,
155,창원,2010-04-06,14.9,56.9,
155,창원,2010-04-07,9.2,46.6,
155,창원,2010-04-08,9.1,59.8,
155,창원,2010-04-09,12.5,61.1,
155,창원,2010-04-10,14.2,71.3,
155,창원,2010-04-11,13.8,62.4,
155,창원,2010-04-12,11.8,76.8,
155,창원,2010-04-13,10.2,42.3,
155,창원,2010-04-14,5.6,39.3,
155,창원,2010-04-15,7.3,49.4,
155,창원,2010-04-16,9.5,52.9,
155,창원,2010-04-17,11.2,55.4,
155,창원,2010-04-18,11.6,64,
155,창원,2010-04-19,12.8,81.1,
155,창원,2010-04-20,15.1,85.5,
155,창원,2010-04-21,13.5,70.9,
155,창원,2010-04-22,10.5,78.8,
155,창원,2010-04-23,11.6,74.1,
155,창원,2010-04-24,11.6,66.9,
155,창원,2010-04-25,13.6,57.1,
155,창원,2010-04-26,12.5,83,
155,창원,2010-04-27,13.2,60.3,
155,창원,2010-04-28,7.5,68.9,
155,창원,2010-04-29,11.9,41.5,
155,창원,2010-04-30,14.3,36.4,
155,창원,2010-05-01,13.6,50.5,
155,창원,2010-05-02,16.3,69.1,
155,창원,2010-05-03,19.3,82,
155,창원,2010-05-04,19.3,81.5,
155,창원,2010-05-05,19.9,78.3,
155,창원,2010-05-06,19.1,84.8,
155,창원,2010-05-07,19.3,43.9,
155,창원,2010-05-08,19.8,46.6,
155,창원,2010-05-09,18.5,58.5,
155,창원,2010-05-10,16.8,73.5,
155,창원,2010-05-11,16.2,70.1,
155,창원,2010-05-12,15.2,73.1,
155,창원,2010-05-13,15.6,73.9,
155,창원,2010-05-14,15.3,66.4,
155,창원,2010-05-15,16,62.3,
155,창원,2010-05-16,18.9,55.9,
155,창원,2010-05-17,19.1,70.6,
155,창원,2010-05-18,18.1,94,
155,창원,2010-05-19,20.2,89.9,
155,창원,2010-05-20,21.6,61.8,
155,창원,2010-05-21,22.4,49.4,
155,창원,2010-05-22,17.6,74.1,
155,창원,2010-05-23,16.4,92.8,
155,창원,2010-05-24,17.6,75.4,
155,창원,2010-05-25,17,78.8,
155,창원,2010-05-26,17.3,75.5,
155,창원,2010-05-27,16,65.5,
155,창원,2010-05-28,15.2,76.3,
155,창원,2010-05-29,17.9,60.9,
155,창원,2010-05-30,16.8,63.4,
155,창원,2010-05-31,16,62,
155,창원,2010-06-01,16.4,67.1,
155,창원,2010-06-02,18.6,70,
155,창원,2010-06-03,20.4,70.3,
155,창원,2010-06-04,21.7,64,
155,창원,2010-06-05,22.8,59,
155,창원,2010-06-06,21.5,65.3,
155,창원,2010-06-07,21.4,66.4,
155,창원,2010-06-08,21.7,58.1,
155,창원,2010-06-09,21.7,53.9,
155,창원,2010-06-10,21.6,60.4,
155,창원,2010-06-11,21.8,62.8,
155,창원,2010-06-12,22.4,66.5,
155,창원,2010-06-13,23.2,70.4,
155,창원,2010-06-14,23,70,
155,창원,2010-06-15,22.3,78.5,
155,창원,2010-06-16,24.4,74.9,
155,창원,2010-06-17,25.3,70.5,
155,창원,2010-06-18,22.2,85,
155,창원,2010-06-19,23.2,83.4,
155,창원,2010-06-20,23.7,82.9,
155,창원,2010-06-21,24.1,78.3,
155,창원,2010-06-22,23.7,72.5,
155,창원,2010-06-23,22.1,72.4,
155,창원,2010-06-24,22.9,64.9,
155,창원,2010-06-25,22.2,73.5,
155,창원,2010-06-26,22.3,92.6,
155,창원,2010-06-27,22.6,90.3,
155,창원,2010-06-28,21.7,92.5,
155,창원,2010-06-29,24,86.5,
155,창원,2010-06-30,24.7,84.1,
155,창원,2010-07-01,24.2,87.5,
155,창원,2010-07-02,23.3,95.6,
155,창원,2010-07-03,25.1,89,
155,창원,2010-07-04,23.3,89,
155,창원,2010-07-05,24.6,85.5,
155,창원,2010-07-06,27,75,
155,창원,2010-07-07,25.3,79.8,
155,창원,2010-07-08,23.7,79.8,
155,창원,2010-07-09,24.3,78.8,
155,창원,2010-07-10,24.6,81.8,
155,창원,2010-07-11,22.8,93.5,
155,창원,2010-07-12,22.4,88.5,
155,창원,2010-07-13,21.7,92.5,
155,창원,2010-07-14,23.4,84.4,
155,창원,2010-07-15,23.6,83.3,
155,창원,2010-07-16,23.9,93.4,
155,창원,2010-07-17,25.5,88.5,
155,창원,2010-07-18,26.5,82.1,
155,창원,2010-07-19,26.8,82.1,
155,창원,2010-07-20,27.3,77.6,
155,창원,2010-07-21,27.5,82.3,
155,창원,2010-07-22,28.1,79.3,
155,창원,2010-07-23,28,79.8,
155,창원,2010-07-24,27.9,75.4,
155,창원,2010-07-25,27.5,73.5,
155,창원,2010-07-26,27.4,73.8,
155,창원,2010-07-27,27.4,78,
155,창원,2010-07-28,24.4,92,
155,창원,2010-07-29,25.2,88.3,
155,창원,2010-07-30,26.9,82.4,
155,창원,2010-07-31,27.3,82.1,
155,창원,2010-08-01,28.4,80.6,
155,창원,2010-08-02,28.3,80.9,
155,창원,2010-08-03,26.2,84.1,
155,창원,2010-08-04,27.9,80.4,
155,창원,2010-08-05,29.1,77.6,
155,창원,2010-08-06,28.7,79,
155,창원,2010-08-07,28.3,79.3,
155,창원,2010-08-08,28,73.3,
155,창원,2010-08-09,28.1,78.3,
155,창원,2010-08-10,27.4,83.1,
155,창원,2010-08-11,27.3,83.8,
155,창원,2010-08-12,28.1,78.3,
155,창원,2010-08-13,26.6,86.5,
155,창원,2010-08-14,26.6,91.4,
155,창원,2010-08-15,26.8,90.3,
155,창원,2010-08-16,27.1,87.3,
155,창원,2010-08-17,26.6,87,
155,창원,2010-08-18,27,85.5,
155,창원,2010-08-19,26.6,83.9,
155,창원,2010-08-20,27.8,74.6,
155,창원,2010-08-21,29.2,75.5,
155,창원,2010-08-22,29.4,72.6,
155,창원,2010-08-23,28.8,77.8,
155,창원,2010-08-24,28.5,74.9,
155,창원,2010-08-25,27.2,83.5,
155,창원,2010-08-26,27.7,80.8,
155,창원,2010-08-27,28.3,77.6,
155,창원,2010-08-28,28.3,76.5,
155,창원,2010-08-29,27,86.3,
155,창원,2010-08-30,27.6,83.8,
155,창원,2010-08-31,26.7,87,
155,창원,2010-09-01,28.1,78.1,
155,창원,2010-09-02,26.3,87.1,
155,창원,2010-09-03,27.3,83.6,
155,창원,2010-09-04,27.8,80.8,
155,창원,2010-09-05,27.6,81.9,
155,창원,2010-09-06,25.9,88.6,
155,창원,2010-09-07,24.2,79.8,
155,창원,2010-09-08,23.6,65.6,
155,창원,2010-09-09,24,62.6,
155,창원,2010-09-10,26.3,78.3,
155,창원,2010-09-11,27,84.9,
155,창원,2010-09-12,27,74.5,
155,창원,2010-09-13,24.4,70.3,
155,창원,2010-09-14,23.8,80.4,
155,창원,2010-09-15,22.9,75,
155,창원,2010-09-16,23.5,69.9,
155,창원,2010-09-17,24.4,70.1,
155,창원,2010-09-18,24.3,68,
155,창원,2010-09-19,25,73.8,
155,창원,2010-09-20,27,81.5,
155,창원,2010-09-21,27.4,79.3,
155,창원,2010-09-22,21.3,88.4,
155,창원,2010-09-23,19.7,65.4,
155,창원,2010-09-24,19.3,60,
155,창원,2010-09-25,19.7,59.1,
155,창원,2010-09-26,19.1,69.4,
155,창원,2010-09-27,18.5,79.1,
155,창원,2010-09-28,19.1,56.5,
155,창원,2010-09-29,17.7,63.3,
155,창원,2010-09-30,19.3,69.8,
155,창원,2010-10-01,19.1,67.9,
155,창원,2010-10-02,21.2,75.4,
155,창원,2010-10-03,20.9,75.4,
155,창원,2010-10-04,18.4,61.4,
155,창원,2010-10-05,17.9,61.8,
155,창원,2010-10-06,19.1,67.6,
155,창원,2010-10-07,19.4,70.4,
155,창원,2010-10-08,19.5,78.4,
155,창원,2010-10-09,19.5,81.4,
155,창원,2010-10-10,20.1,71,
155,창원,2010-10-11,19.4,78.3,
155,창원,2010-10-12,19.9,65.5,
155,창원,2010-10-13,19.4,80.9,
155,창원,2010-10-14,18.7,63.9,
155,창원,2010-10-15,16.4,45.5,
155,창원,2010-10-16,15.9,63,
155,창원,2010-10-17,17,64,
155,창원,2010-10-18,17.5,67.6,
155,창원,2010-10-19,18.2,69.8,
155,창원,2010-10-20,18.5,73.3,
155,창원,2010-10-21,18.8,69.5,
155,창원,2010-10-22,17.9,59,
155,창원,2010-10-23,17.6,68.8,
155,창원,2010-10-24,17.1,89.5,
155,창원,2010-10-25,17.4,56,
155,창원,2010-10-26,7.6,30.3,
155,창원,2010-10-27,10.7,46.4,
155,창원,2010-10-28,11.8,46.3,
155,창원,2010-10-29,13.3,54.4,
155,창원,2010-10-30,14.8,56.8,
155,창원,2010-10-31,14.8,60.1,
155,창원,2010-11-01,14.1,49,
155,창원,2010-11-02,11.4,42.4,
155,창원,2010-11-03,8.8,47.6,
155,창원,2010-11-04,10.7,61.9,
155,창원,2010-11-05,12,59.6,
155,창원,2010-11-06,12.3,60.1,
155,창원,2010-11-07,12.7,62.4,
155,창원,2010-11-08,11.6,54.5,
155,창원,2010-11-09,8.4,43,
155,창원,2010-11-10,8.7,57.6,
155,창원,2010-11-11,12.2,68.5,
155,창원,2010-11-12,12.5,49.1,
155,창원,2010-11-13,10.5,61.9,
155,창원,2010-11-14,12.5,48.6,
155,창원,2010-11-15,7.2,23.5,
155,창원,2010-11-16,6.1,36.4,
155,창원,2010-11-17,8,52.8,
155,창원,2010-11-18,8.2,57.4,
155,창원,2010-11-19,8.3,64.6,
155,창원,2010-11-20,9.8,54.4,
155,창원,2010-11-21,11.1,61.8,
155,창원,2010-11-22,11.9,54,
155,창원,2010-11-23,10.3,49.3,
155,창원,2010-11-24,10.5,64.1,
155,창원,2010-11-25,9.6,49.1,
155,창원,2010-11-26,4.7,37.4,
155,창원,2010-11-27,7.2,41.6,
155,창원,2010-11-28,4.1,44.1,
