지점,지점명,일시,평균기온(°C),평균 상대습도(%),합계 일사량(MJ/m2)
152,울산,2013-01-01,.3,60,
152,울산,2013-01-02,-1.2,40.5,
152,울산,2013-01-03,-5.9,28.9,
152,울산,2013-01-04,-5,36.5,
152,울산,2013-01-05,-2.3,38,
152,울산,2013-01-06,-.7,41.8,
152,울산,2013-01-07,.1,29.4,
152,울산,2013-01-08,1.1,34.5,
152,울산,2013-01-09,-2.1,27.8,
152,울산,2013-01-10,-2.8,23.8,
152,울산,2013-01-11,-1.1,36.4,
152,울산,2013-01-12,3.2,48.6,
152,울산,2013-01-13,3.6,62.6,
152,울산,2013-01-14,3.9,52.8,
152,울산,2013-01-15,2.5,60.6,
152,울산,2013-01-16,2.5,59.3,
152,울산,2013-01-17,-.4,54.6,
152,울산,2013-01-18,-.3,39.9,
152,울산,2013-01-19,1.9,47.4,
152,울산,2013-01-20,4,64.3,
152,울산,2013-01-21,5.9,92.9,
152,울산,2013-01-22,5.6,84,
152,울산,2013-01-23,4.3,81.3,
152,울산,2013-01-24,2.9,63.9,
152,울산,2013-01-25,-1.5,22.3,
152,울산,2013-01-26,-2.6,24.5,
152,울산,2013-01-27,-2.5,37,
152,울산,2013-01-28,.6,39,
152,울산,2013-01-29,3,54.6,
152,울산,2013-01-30,5,64.8,
152,울산,2013-01-31,7,72.8,
152,울산,2013-02-01,9.7,91.4,
152,울산,2013-02-02,7.8,34,
152,울산,2013-02-03,3.6,50.8,
152,울산,2013-02-04,4.9,73.5,
152,울산,2013-02-05,4.4,74.8,
152,울산,2013-02-06,4.6,66.4,
152,울산,2013-02-07,-2.4,33.4,
152,울산,2013-02-08,-5.5,36.5,
152,울산,2013-02-09,-1.4,32.4,
152,울산,2013-02-10,1.4,44,
152,울산,2013-02-11,.7,43.4,
152,울산,2013-02-12,1.1,63.9,
152,울산,2013-02-13,1.5,45,
152,울산,2013-02-14,4.8,41.8,
152,울산,2013-02-15,4.5,28.4,
152,울산,2013-02-16,.7,32.1,
152,울산,2013-02-17,3.5,62.5,
152,울산,2013-02-18,4.5,82.9,
152,울산,2013-02-19,2.3,55.6,
152,울산,2013-02-20,.5,25.8,
152,울산,2013-02-21,2.3,31.6,
152,울산,2013-02-22,3.9,44.6,
152,울산,2013-02-23,2.6,26.9,
152,울산,2013-02-24,4.6,28.6,
152,울산,2013-02-25,5.4,38,
152,울산,2013-02-26,5.9,62.3,
152,울산,2013-02-27,8.1,57.8,
152,울산,2013-02-28,10.2,39,
152,울산,2013-03-01,8.5,54.4,
152,울산,2013-03-02,2.3,44.4,
152,울산,2013-03-03,4.4,37.1,
152,울산,2013-03-04,6.6,31.4,
152,울산,2013-03-05,8.5,33.8,
152,울산,2013-03-06,10.3,39.9,
152,울산,2013-03-07,13.1,57.4,
152,울산,2013-03-08,13.5,45.6,
152,울산,2013-03-09,16.2,40.6,
152,울산,2013-03-10,10.8,54.1,
152,울산,2013-03-11,6.7,56.1,
152,울산,2013-03-12,11.4,58.9,
152,울산,2013-03-13,8.9,85,
152,울산,2013-03-14,4.1,65.8,
152,울산,2013-03-15,7.6,66.4,
152,울산,2013-03-16,11,45,
152,울산,2013-03-17,10.7,61.5,
152,울산,2013-03-18,13.3,81.9,
152,울산,2013-03-19,13,60.9,
152,울산,2013-03-20,8.8,62.9,
152,울산,2013-03-21,4.9,41.3,
152,울산,2013-03-22,8.7,39,
152,울산,2013-03-23,9.4,59,
152,울산,2013-03-24,10.3,58.5,
152,울산,2013-03-25,7.5,51.3,
152,울산,2013-03-26,7.8,52,
152,울산,2013-03-27,11,61.6,
152,울산,2013-03-28,13.2,48.4,
152,울산,2013-03-29,9.6,52.4,
152,울산,2013-03-30,10,60,
152,울산,2013-03-31,8.6,65.4,
152,울산,2013-04-01,10.2,59.8,
152,울산,2013-04-02,10.4,67.8,
152,울산,2013-04-03,12.9,50.4,
152,울산,2013-04-04,12.6,51.8,
152,울산,2013-04-05,12,69.6,
152,울산,2013-04-06,10.6,86.9,
152,울산,2013-04-07,7,59.5,
152,울산,2013-04-08,11.1,37.6,
152,울산,2013-04-09,10.7,29.8,
152,울산,2013-04-10,6.8,37,
152,울산,2013-04-11,9.2,29,
152,울산,2013-04-12,8.7,32,
152,울산,2013-04-13,12.4,41.1,
152,울산,2013-04-14,16.5,36.5,
152,울산,2013-04-15,10.9,36.1,
152,울산,2013-04-16,18.4,57,
152,울산,2013-04-17,9.5,80.8,
152,울산,2013-04-18,12.7,67.8,
152,울산,2013-04-19,9,47.3,
152,울산,2013-04-20,6.7,75.8,
152,울산,2013-04-21,9.8,59.1,
152,울산,2013-04-22,12.6,45.1,
152,울산,2013-04-23,11.5,77.3,
152,울산,2013-04-24,17.5,58.4,
152,울산,2013-04-25,15.3,47.8,
152,울산,2013-04-26,13,42.1,
152,울산,2013-04-27,14,47.8,
152,울산,2013-04-28,16.3,51.3,
152,울산,2013-04-29,17.3,62.5,
152,울산,2013-04-30,16,35.1,
152,울산,2013-05-01,10.7,64.3,
